1.829976347713301e-02,1.372683469874043e-02,2.663101538724771e-03
1.875709074418527e-02,1.604152123853646e-02,2.744766358714670e-03
1.922584702393765e-02,1.532448151250581e-02,2.447289042076288e-03
1.970631793752127e-02,1.061692639479286e-02,1.826301290334224e-03
2.019879624399179e-02,9.691859095409846e-03,1.582695818792379e-03
2.070358201871249e-02,1.138017814459148e-02,1.576745604081131e-03
2.122098283619527e-02,6.337929907972509e-03,1.086604386787818e-03
2.175131395751097e-02,7.677830572739968e-03,1.103305160932166e-03
2.229489852238332e-02,7.458192648207752e-03,9.932969194570329e-04
2.285206774608339e-02,5.355837794630395e-03,7.767131306611553e-04
2.342316112124469e-02,4.749104877305713e-03,6.835453722427240e-04
2.400852662472177e-02,5.765451378500416e-03,6.933330463146740e-04
2.460852092961842e-02,3.932128299591013e-03,5.449607213605541e-04
2.522350962261456e-02,2.985950404090677e-03,4.446560443993898e-04
2.585386742672450e-02,3.104683116861450e-03,4.279044365059454e-04
2.649997842962188e-02,2.881548033564706e-03,3.942477735796991e-04
2.716223631767090e-02,2.547186600227245e-03,3.483948542298778e-04
2.784104461580603e-02,2.395657044178251e-03,3.205978728703272e-04
2.853681693340657e-02,1.884811762750352e-03,2.704338845912487e-04
2.924997721631588e-02,1.682781027978246e-03,2.433348352668052e-04
2.998096000515869e-02,1.499167705077215e-03,2.193822925790045e-04
3.073021070011414e-02,1.448036757293744e-03,2.048867497878886e-04
3.149818583230558e-02,1.459169079232680e-03,1.958633605681268e-04
3.228535334197272e-02,1.467265931973509e-03,1.887945572866334e-04
3.309219286359555e-02,1.329352252605023e-03,1.726589551935090e-04
3.391919601814372e-02,1.175107726463849e-03,1.551295295007464e-04
3.476686671262955e-02,8.865118505536320e-04,1.303846805783741e-04
3.563572144714702e-02,1.008860163527350e-03,1.310951533165320e-04
3.652628962958412e-02,6.119815471102858e-04,9.905674683339196e-05
3.743911389819998e-02,9.074270732030510e-04,1.162532175141234e-04
3.837475045226349e-02,6.777974967937585e-04,9.645654029279320e-05
3.933376939095502e-02,6.270653990879241e-04,8.985176458739676e-05
4.031675506073743e-02,4.891281247635834e-04,7.552579647125514e-05
4.132430641140827e-02,5.038628962323019e-04,7.314654286536215e-05
4.235703736105005e-02,5.633348364751164e-04,7.423270510278553e-05
4.341557717010087e-02,5.617055749338947e-04,7.143194064058791e-05
4.450057082477347e-02,4.400576100713392e-04,6.030456812174467e-05
