1.829976347713301e-02,2.560886636513505e-03,6.422428856556401e-04
1.875709074418527e-02,1.871749155154147e-03,5.055434782068686e-04
1.922584702393765e-02,2.316003013220869e-03,5.212154658696690e-04
1.970631793752127e-02,1.685778746326528e-03,4.074437586066809e-04
2.019879624399179e-02,1.944712543737313e-03,3.874619798353218e-04
2.070358201871249e-02,1.529780017383835e-03,3.168580710913208e-04
2.122098283619527e-02,1.394726886808012e-03,2.744501302795754e-04
2.175131395751097e-02,1.169540352968488e-03,2.393181778844304e-04
2.229489852238332e-02,9.952330761070496e-04,2.003598248628203e-04
2.285206774608339e-02,8.367795890805994e-04,1.694688127588060e-04
2.342316112124469e-02,8.597046751114532e-04,1.584347758260612e-04
2.400852662472177e-02,9.514234555863681e-04,1.537727207397351e-04
2.460852092961842e-02,4.823055570249612e-04,1.044646686054840e-04
2.522350962261456e-02,6.142991051505975e-04,1.103072040631405e-04
2.585386742672450e-02,6.263429686631808e-04,1.067119393397752e-04
2.649997842962188e-02,4.870310278422156e-04,8.883472209808060e-05
2.716223631767090e-02,4.436828599927440e-04,8.012533170453054e-05
2.784104461580603e-02,5.333821027794867e-04,8.373786986423712e-05
2.853681693340657e-02,4.368090638242204e-04,7.175737254023294e-05
2.924997721631588e-02,3.241269497284701e-04,5.872145746681745e-05
2.998096000515869e-02,2.484001069002026e-04,4.910713275555904e-05
3.073021070011414e-02,3.215782377235815e-04,5.339544951882122e-05
3.149818583230558e-02,2.059826321902600e-04,4.025793194546714e-05
3.228535334197272e-02,1.251121091649606e-04,3.011429583481612e-05
3.309219286359555e-02,1.859596261699176e-04,3.555099977576785e-05
3.391919601814372e-02,1.918369569658778e-04,3.421071795041604e-05
3.476686671262955e-02,9.721923998554900e-05,2.373803736250558e-05
3.563572144714702e-02,1.209008239371547e-04,2.470990329357883e-05
3.652628962958412e-02,1.294337913663099e-04,2.533084677913263e-05
3.743911389819998e-02,8.542462617556839e-05,1.956324736299686e-05
3.837475045226349e-02,8.343369464070387e-05,1.859076449032354e-05
3.933376939095502e-02,9.489941701050768e-05,1.914940461827914e-05
4.031675506073743e-02,1.292345482596266e-04,2.135746359624003e-05
4.132430641140827e-02,9.889768943776251e-05,1.774708588225129e-05
4.235703736105005e-02,1.200229941415503e-04,1.885648634781796e-05
