1.829976347713301e-02,1.918677174227824e-03,5.603646054621955e-04
1.875709074418527e-02,1.787047394072188e-03,5.081561320046098e-04
1.922584702393765e-02,1.679222150354524e-03,4.597516337255897e-04
1.970631793752127e-02,1.806599910451694e-03,4.227470520868975e-04
2.019879624399179e-02,1.292880392841548e-03,3.255820251019963e-04
2.070358201871249e-02,1.204121452441489e-03,2.864949073961317e-04
2.122098283619527e-02,1.234823260440654e-03,2.681056110891746e-04
2.175131395751097e-02,1.021520143109533e-03,2.262608090530859e-04
2.229489852238332e-02,1.019262734148983e-03,2.073148104589865e-04
2.285206774608339e-02,6.446347660402864e-04,1.549808407623851e-04
2.342316112124469e-02,9.358573452806722e-04,1.719698027143207e-04
2.400852662472177e-02,1.040164041547714e-03,1.673057714349840e-04
2.460852092961842e-02,5.994933786956207e-04,1.209034776995482e-04
2.522350962261456e-02,8.013258883236730e-04,1.306084836060852e-04
2.585386742672450e-02,5.771139588439309e-04,1.056367527525135e-04
2.649997842962188e-02,5.795308869647436e-04,1.002870107755744e-04
2.716223631767090e-02,2.413663098516544e-04,6.085853366431439e-05
2.784104461580603e-02,4.631023615209361e-04,8.069370234287342e-05
2.853681693340657e-02,4.494278079715754e-04,7.485101816122906e-05
2.924997721631588e-02,3.224090848946128e-04,6.060619872673672e-05
2.998096000515869e-02,2.252421013282715e-04,4.842845561564669e-05
3.073021070011414e-02,1.928095801141311e-04,4.239974649740274e-05
3.149818583230558e-02,2.071032354791719e-04,4.166715243388572e-05
3.228535334197272e-02,1.876594448580130e-04,3.815198301241816e-05
3.309219286359555e-02,1.498255727658446e-04,3.265890069791160e-05
3.391919601814372e-02,1.170027660197508e-04,2.777425360851943e-05
3.476686671262955e-02,8.981038210404571e-05,2.359723554906358e-05
3.563572144714702e-02,1.291980824581010e-04,2.635382903083185e-05
3.652628962958412e-02,1.141330700122255e-04,2.420846947193518e-05
3.743911389819998e-02,1.152827476529117e-04,2.356929259985266e-05
3.837475045226349e-02,1.439690771207631e-04,2.542844016850481e-05
3.933376939095502e-02,6.739011050588071e-05,1.678870693727916e-05
4.031675506073743e-02,1.280324027280381e-04,2.191982302461901e-05
4.132430641140827e-02,1.032531204203103e-04,1.883683718662217e-05
4.235703736105005e-02,4.583222458842588e-05,1.206103254601004e-05
4.341557717010087e-02,6.016287850723338e-05,1.325568247123826e-05
4.450057082477347e-02,7.451008423626255e-05,1.412219678896715e-05
4.561267943005625e-02,8.563690424666999e-05,1.446909597920507e-05
4.675258061253572e-02,4.430207686654525e-05,1.012361892289321e-05
4.792096893328582e-02,3.888456441939567e-05,8.966740559771914e-06
4.911855631107576e-02,5.021501511499780e-05,9.810934285350014e-06
5.034607245615415e-02,4.564771866518481e-05,8.963196920198061e-06
5.160426531487383e-02,4.113357786932296e-05,8.192882536564059e-06
5.289390152542819e-02,2.257116434438809e-05,5.820433494068127e-06
5.421576688497683e-02,3.052879044733066e-05,6.513109340212976e-06
5.557066682844503e-02,2.851460849958138e-05,6.057972112562313e-06
5.695942691928889e-02,4.134257978680059e-05,7.000493194810940e-06
5.838289335252513e-02,2.392749285785825e-05,5.137281347031417e-06
5.984193347033199e-02,1.708250108420452e-05,4.194896934833099e-06
6.133743629053552e-02,2.540351777367281e-05,4.961342775038104e-06
6.287031304830318e-02,1.507053467362678e-05,3.696759105418562e-06
6.444149775137481e-02,1.234702441776182e-05,3.282701229143557e-06
6.605194774916942e-02,1.496760522926725e-05,3.579280840876602e-06
6.770264431611427e-02,1.397869416333983e-05,3.361812961867165e-06
6.939459324955209e-02,8.124840935117958e-06,2.523204033130640e-06
7.112882548259036e-02,1.005295736972493e-05,2.797470065978176e-06
7.290639771226634e-02,1.154576186677566e-05,2.969336785568306e-06
7.472839304341033e-02,7.304698226772502e-06,2.353615823336774e-06
7.659592164859994e-02,1.023993057689016e-05,2.783127437080894e-06
7.851012144460688e-02,9.050987480503591e-06,2.552859731081448e-06
8.047215878574897e-02,1.216323277518873e-05,2.915608330549879e-06
8.248322917456952e-02,6.425552414831948e-06,2.080250947684033e-06
8.454455799027730e-02,8.273185408523993e-06,2.308672702483001e-06
8.665740123539079e-02,8.506215115249918e-06,2.297729596517708e-06
8.882304630104171e-02,8.235337677591750e-06,2.241306792157787e-06
9.104281275140437e-02,7.845882828269751e-06,2.153352838896891e-06
9.331805312772826e-02,8.942305293726848e-06,2.275256752841599e-06
9.565015377246444e-02,5.333621121471846e-06,1.728291824028929e-06
9.804053567398739e-02,8.619402690485370e-06,2.181248790049268e-06
1.004906553324273e-01,4.251341094382044e-06,1.517495196125425e-06
1.030020056471402e-01,6.322419549113681e-06,1.835828994007168e-06
1.055761168263568e-01,8.127685228397800e-06,2.079612558150206e-06
1.082145573195643e-01,5.667274273352074e-06,1.748903257028607e-06
1.109189347731892e-01,3.160963709354512e-06,1.296278200793151e-06
1.136908970101633e-01,3.207848139915880e-06,1.306144816219619e-06
1.165321330339703e-01,4.034453542473418e-06,1.475744836248247e-06
1.194443740577841e-01,2.056022709201061e-06,1.064445067460680e-06
1.224293945593262e-01,4.151481221616523e-06,1.559189741448705e-06
1.254890133620853e-01,4.541521657835099e-06,1.676959808452740e-06
1.286250947435567e-01,2.458352808282014e-06,1.301013140853573e-06
1.318395495711785e-01,2.150574759416080e-06,1.271853239062014e-06
1.351343364666556e-01,4.429115370129207e-06,1.919374676241773e-06
1.385114629993806e-01,6.542010028928168e-06,2.442754372228395e-06
1.419729869096798e-01,1.017819041798121e-05,3.226520730863290e-06
1.455210173626298e-01,6.157333656099838e-06,2.619604615091979e-06
1.491577162332068e-01,7.422877137610992e-06,3.017024919883305e-06
1.528852994235539e-01,3.219048877777478e-06,2.061351366501992e-06
1.567060382131677e-01,2.443800185462693e-06,1.899316593351956e-06
1.606222606428273e-01,5.266905473209416e-06,2.877908677694625e-06
1.646363529331091e-01,3.332680240480262e-06,2.363070783895317e-06
1.687507609383510e-01,0.000000000000000e+00,0.000000000000000e+00
1.729679916369533e-01,0.000000000000000e+00,0.000000000000000e+00
1.772906146589224e-01,0.000000000000000e+00,0.000000000000000e+00
1.817212638515907e-01,0.000000000000000e+00,0.000000000000000e+00
1.862626388844636e-01,0.000000000000000e+00,0.000000000000000e+00
1.909175068941740e-01,2.405288174071597e-06,2.492934555284177e-06
1.956887041705457e-01,1.736038366421801e-07,6.615260906464635e-07
2.009268991224141e-01,0.000000000000000e+00,0.000000000000000e+00
