1.829976347713301e-02,1.776130548716871e-03,1.266667098019803e-03
1.875709074418527e-02,4.921071463484729e-03,1.889078727032793e-03
1.922584702393765e-02,1.153275061911237e-03,8.196051705557511e-04
1.970631793752127e-02,1.947821779499576e-03,9.822913131390207e-04
2.019879624399179e-02,2.071392742223619e-03,9.326264799512336e-04
2.070358201871249e-02,1.001328685439467e-03,5.816613668316788e-04
2.122098283619527e-02,7.049274296646408e-05,1.404626911966588e-04
2.175131395751097e-02,1.828151420218096e-03,6.769544072188007e-04
2.229489852238332e-02,4.976613875770126e-04,3.227098490993469e-04
2.285206774608339e-02,1.864004876529600e-04,1.866590090329337e-04
2.342316112124469e-02,1.268790825811524e-03,4.506176030022650e-04
2.400852662472177e-02,6.478006371615627e-04,2.903298674191409e-04
2.460852092961842e-02,4.779268733354157e-04,2.392092651006351e-04
2.522350962261456e-02,4.187939203383424e-04,2.096920777737621e-04
2.585386742672450e-02,4.866436177145975e-04,2.177898727655431e-04
2.649997842962188e-02,6.967008836565281e-04,2.458351008215585e-04
2.716223631767090e-02,5.368178337402176e-04,2.055322486565596e-04
2.784104461580603e-02,2.502003990171537e-04,1.317270802790622e-04
2.853681693340657e-02,3.063652583625874e-04,1.377323549341219e-04
2.924997721631588e-02,4.330996433609188e-04,1.578569366802633e-04
2.998096000515869e-02,2.595303626686398e-04,1.161459896788818e-04
3.073021070011414e-02,2.201726943439914e-05,3.079139132999176e-05
3.149818583230558e-02,6.388051780448121e-05,5.246564929930745e-05
3.228535334197272e-02,4.656875552958989e-05,4.275139966270230e-05
3.309219286359555e-02,1.749021371157136e-04,7.988376823280558e-05
3.391919601814372e-02,6.307562641361750e-05,4.464576474161969e-05
3.476686671262955e-02,6.084361266567436e-05,4.306838131289069e-05
3.563572144714702e-02,1.114315726786055e-04,5.578973059025030e-05
3.652628962958412e-02,7.928007092157634e-05,4.589223222553819e-05
3.743911389819998e-02,1.381470747385559e-04,5.854038508782130e-05
3.837475045226349e-02,1.431274487224452e-04,5.664123741610215e-05
3.933376939095502e-02,8.187392111016669e-05,4.083398806008706e-05
4.031675506073743e-02,1.146160664518649e-04,4.694257768750645e-05
4.132430641140827e-02,6.910520501434165e-05,3.438104304936988e-05
4.235703736105005e-02,6.340952861592545e-05,3.193462783411596e-05
4.341557717010087e-02,4.605245979095622e-05,2.603309895165715e-05
4.450057082477347e-02,7.814234556017467e-05,3.229836687222279e-05
4.561267943005625e-02,2.408484543001641e-05,1.704116920491514e-05
4.675258061253572e-02,8.997875304335852e-05,3.184734548925810e-05
4.792096893328582e-02,3.946170328433486e-05,2.014277029541490e-05
4.911855631107576e-02,4.487909751092392e-05,2.074964223385133e-05
5.034607245615415e-02,3.921553674802343e-05,1.849856134906857e-05
5.160426531487383e-02,6.601564512527152e-05,2.338726247563819e-05
5.289390152542819e-02,2.979346611890798e-05,1.490266707371610e-05
5.421576688497683e-02,2.110293399285364e-05,1.218726574186828e-05
5.557066682844503e-02,2.569072945215738e-05,1.285058501753186e-05
5.695942691928889e-02,1.194425797047161e-05,8.447192917263231e-06
5.838289335252513e-02,5.692734986359044e-06,5.693525491282126e-06
5.984193347033199e-02,4.164837087748517e-05,1.472922181277887e-05
6.133743629053552e-02,1.642537198628741e-05,8.957260947064291e-06
6.287031304830318e-02,3.493600119962169e-05,1.264989972839987e-05
6.444149775137481e-02,1.608920504505604e-05,8.422550490713982e-06
6.605194774916942e-02,1.571110174229412e-05,8.152816939201377e-06
6.770264431611427e-02,1.074969254815394e-05,6.622929720599516e-06
6.939459324955209e-02,1.326381957399586e-05,7.215734927470383e-06
7.112882548259036e-02,1.292151268782496e-05,7.106494562844748e-06
7.290639771226634e-02,1.255693202867444e-05,6.900422664616589e-06
7.472839304341033e-02,1.860535821543584e-05,8.465926430948225e-06
7.659592164859994e-02,3.834016623770675e-06,3.814119609713500e-06
7.851012144460688e-02,3.309361308031516e-05,1.094058616915974e-05
8.047215878574897e-02,1.070617126387555e-05,6.182712392475320e-06
8.248322917456952e-02,3.396735269187367e-06,3.397003414131076e-06
8.454455799027730e-02,6.446793149309598e-06,4.558926219406683e-06
8.665740123539079e-02,5.408997808914306e-06,4.099088136688792e-06
