1.829976347713301e-02,3.310272039793677e-03,7.160797378212310e-04
1.875709074418527e-02,1.600943653098604e-03,4.907630836363997e-04
1.922584702393765e-02,1.259670179829664e-03,3.838629893688823e-04
1.970631793752127e-02,2.032395531408365e-03,4.428775688486714e-04
2.019879624399179e-02,2.004089962377394e-03,3.921870816399410e-04
2.070358201871249e-02,1.425753697013267e-03,3.049091749941080e-04
2.122098283619527e-02,1.263255663405039e-03,2.674855792961020e-04
2.175131395751097e-02,1.258200859145878e-03,2.423207431962866e-04
2.229489852238332e-02,8.418022315247374e-04,1.848378108488646e-04
2.285206774608339e-02,1.031214261506312e-03,1.871951740188232e-04
2.342316112124469e-02,7.001143392315853e-04,1.449303486751641e-04
2.400852662472177e-02,1.035502462072528e-03,1.614541217706152e-04
2.460852092961842e-02,6.813833497831208e-04,1.245797698900808e-04
2.522350962261456e-02,7.914705422414803e-04,1.256874553134056e-04
2.585386742672450e-02,7.744635311169335e-04,1.181266884476458e-04
2.649997842962188e-02,5.916378347465800e-04,9.803013786366093e-05
2.716223631767090e-02,5.364505630843779e-04,8.872470226016811e-05
2.784104461580603e-02,3.381631018290101e-04,6.629004593782768e-05
2.853681693340657e-02,3.858035837226306e-04,6.727934409487075e-05
2.924997721631588e-02,3.073188354769742e-04,5.714619933289338e-05
2.998096000515869e-02,2.623602096302341e-04,5.033055859575263e-05
3.073021070011414e-02,2.600757107214037e-04,4.787063155432414e-05
3.149818583230558e-02,1.850516031489635e-04,3.801441208114130e-05
3.228535334197272e-02,2.229879850613508e-04,4.028268377065061e-05
3.309219286359555e-02,1.425918175694068e-04,3.094542845244078e-05
3.391919601814372e-02,1.625969002740513e-04,3.157733674783899e-05
3.476686671262955e-02,1.015190122990052e-04,2.401396918936818e-05
3.563572144714702e-02,1.042832139834474e-04,2.307475853978775e-05
3.652628962958412e-02,1.213522138082956e-04,2.447226805879729e-05
3.743911389819998e-02,1.235548850779737e-04,2.347936209606440e-05
3.837475045226349e-02,7.390863932866328e-05,1.750216039979686e-05
3.933376939095502e-02,1.062513113548554e-04,2.024507110808295e-05
4.031675506073743e-02,7.162748709416329e-05,1.583162006691370e-05
4.132430641140827e-02,9.757131064638896e-05,1.772890904299185e-05
4.235703736105005e-02,6.177795794892276e-05,1.350055451097792e-05
4.341557717010087e-02,7.957146682272895e-05,1.470254654223099e-05
4.450057082477347e-02,5.647572818641646e-05,1.189846132472736e-05
4.561267943005625e-02,6.223610321309357e-05,1.189866278445746e-05
4.675258061253572e-02,6.006845671146190e-05,1.130355627789835e-05
4.792096893328582e-02,5.391422961113838e-05,1.018650416926803e-05
4.911855631107576e-02,5.945876013622558e-05,1.026862342299481e-05
5.034607245615415e-02,4.961491798734254e-05,8.983670235894373e-06
5.160426531487383e-02,4.780278577345206e-05,8.516669886846805e-06
5.289390152542819e-02,3.094218320123629e-05,6.562720775134253e-06
5.421576688497683e-02,3.539882923780056e-05,6.759072944820632e-06
5.557066682844503e-02,2.276781178430023e-05,5.222732585054895e-06
5.695942691928889e-02,2.111062528739259e-05,4.831461362373255e-06
5.838289335252513e-02,2.405237814237819e-05,4.976595639022709e-06
5.984193347033199e-02,2.827265084376239e-05,5.212902477703552e-06
6.133743629053552e-02,2.062108743604461e-05,4.329110966045801e-06
6.287031304830318e-02,2.079896308566759e-05,4.196480631210486e-06
6.444149775137481e-02,2.074905281157412e-05,4.111492817411786e-06
6.605194774916942e-02,1.752880738413830e-05,3.729979937893268e-06
6.770264431611427e-02,1.175233335041169e-05,2.979410127561802e-06
6.939459324955209e-02,1.717218690500183e-05,3.545723162769034e-06
7.112882548259036e-02,1.903841625598042e-05,3.717135073712317e-06
7.290639771226634e-02,1.473670678308247e-05,3.234555399317051e-06
7.472839304341033e-02,8.057129402511961e-06,2.390236518089708e-06
7.659592164859994e-02,1.016768137469335e-05,2.681096997866270e-06
7.851012144460688e-02,8.367169391671998e-06,2.374391669429315e-06
8.047215878574897e-02,1.118321162692092e-05,2.708333523156637e-06
8.248322917456952e-02,9.759997400583392e-06,2.468506215290675e-06
8.454455799027730e-02,1.283683680341230e-05,2.776107280504212e-06
8.665740123539079e-02,7.059752609654602e-06,2.022034069811585e-06
8.882304630104171e-02,6.819474280596119e-06,1.968231520448881e-06
9.104281275140437e-02,9.070378571150961e-06,2.238064020850451e-06
9.331805312772826e-02,6.665234255498697e-06,1.899577771026824e-06
9.565015377246444e-02,7.806193225319691e-06,2.021706817123653e-06
9.804053567398739e-02,7.846080772374480e-06,2.008164624800007e-06
1.004906553324273e-01,3.824573678254256e-06,1.392261748560932e-06
