1.829976347713301e-02,3.303765583445670e-02,1.496302176260789e-02
1.875709074418527e-02,2.635742229341111e-02,1.187266325645668e-02
1.922584702393765e-02,1.376445032465660e-02,7.993813886415700e-03
1.970631793752127e-02,1.127207952704600e-02,6.566953535036391e-03
2.019879624399179e-02,1.350436886029975e-02,6.799277000637506e-03
2.070358201871249e-02,9.652999862991953e-03,4.856595015980565e-03
2.122098283619527e-02,6.558561946457341e-03,3.802686412433963e-03
2.175131395751097e-02,0.000000000000000e+00,0.000000000000000e+00
2.229489852238332e-02,5.613514969792577e-03,2.989819726086256e-03
2.285206774608339e-02,6.378493419799396e-03,3.008556259113725e-03
2.342316112124469e-02,7.200756142788001e-03,2.962717025652537e-03
2.400852662472177e-02,5.201706895066585e-03,2.331043509955248e-03
2.460852092961842e-02,1.858439298332801e-03,1.315727712308345e-03
2.522350962261456e-02,4.013768851046517e-03,1.798152868207030e-03
2.585386742672450e-02,7.627125505650510e-04,7.631418260415911e-04
2.649997842962188e-02,2.725629038453515e-03,1.356759199817062e-03
2.716223631767090e-02,1.745581634488684e-03,1.027174272156229e-03
2.784104461580603e-02,3.519931228066288e-03,1.375879964497998e-03
2.853681693340657e-02,7.278669258032640e-04,5.964829452743576e-04
2.924997721631588e-02,3.055953347840806e-03,1.155805201350272e-03
2.998096000515869e-02,1.652260363309198e-03,8.039221804209075e-04
3.073021070011414e-02,2.781381126339244e-04,3.168342981464040e-04
3.149818583230558e-02,1.894202817301937e-03,7.752805686957828e-04
3.228535334197272e-02,6.129098250969042e-04,4.347426285319409e-04
3.309219286359555e-02,2.632223463311838e-04,2.635187438847351e-04
3.391919601814372e-02,4.928690166484550e-04,3.489171048596704e-04
3.476686671262955e-02,6.096624363597715e-04,3.797810425243152e-04
3.563572144714702e-02,1.192395562416058e-03,5.048455318289821e-04
3.652628962958412e-02,7.366302327792306e-04,3.774762128487041e-04
3.743911389819998e-02,7.455704568057782e-04,3.734824846062440e-04
3.837475045226349e-02,1.775354087449125e-04,1.776521739241775e-04
3.933376939095502e-02,4.768650579174714e-04,2.755173900958101e-04
4.031675506073743e-02,3.417257738003006e-04,2.212003321877328e-04
4.132430641140827e-02,4.749061961047459e-04,2.501982510565688e-04
4.235703736105005e-02,2.211779539350502e-04,1.616453660718831e-04
4.341557717010087e-02,1.279521653153538e-04,1.207123755251680e-04
4.450057082477347e-02,2.021681463943024e-04,1.430523451603368e-04
4.561267943005625e-02,3.745303852068726e-04,1.873539896293740e-04
4.675258061253572e-02,3.523875612290215e-04,1.763925007980315e-04
4.792096893328582e-02,1.625192293029117e-04,1.149538333280615e-04
4.911855631107576e-02,1.828656646758917e-04,1.150564931243108e-04
5.034607245615415e-02,2.343838283659327e-04,1.258355911829286e-04
5.160426531487383e-02,2.080058153209305e-04,1.138418350864174e-04
5.289390152542819e-02,9.670876568248482e-05,7.511315643138660e-05
5.421576688497683e-02,0.000000000000000e+00,0.000000000000000e+00
5.557066682844503e-02,1.486207380444244e-04,8.582132193850719e-05
5.695942691928889e-02,0.000000000000000e+00,0.000000000000000e+00
5.838289335252513e-02,4.190265370249411e-05,4.190826373207354e-05
5.984193347033199e-02,2.234310639355275e-04,9.417002999103787e-05
6.133743629053552e-02,8.881053958726357e-05,5.775632756787600e-05
6.287031304830318e-02,3.442999138644206e-05,3.443373307249165e-05
6.444149775137481e-02,1.016907610009804e-04,5.872242693616332e-05
6.605194774916942e-02,9.723428106379446e-05,5.614412889537494e-05
6.770264431611427e-02,6.262834152918449e-05,4.428946328183691e-05
6.939459324955209e-02,5.989836063396566e-05,4.235954308947874e-05
7.112882548259036e-02,2.985021899569127e-05,2.985295465524732e-05
7.290639771226634e-02,5.899274860458027e-05,4.171886341539646e-05
7.472839304341033e-02,8.722799506755424e-05,5.036902190675663e-05
7.659592164859994e-02,5.419661325186135e-05,3.990339312594406e-05
7.851012144460688e-02,4.376452512300069e-06,1.112709050550737e-05
8.047215878574897e-02,5.421192094021671e-05,3.833884157809933e-05
8.248322917456952e-02,4.912521418065828e-05,3.544598008801827e-05
8.454455799027730e-02,6.150652874749258e-05,3.919071014533396e-05
8.665740123539079e-02,1.461247672334728e-05,1.863709106442234e-05
8.882304630104171e-02,4.704229490942085e-05,3.332944403878142e-05
9.104281275140437e-02,1.738526677319873e-07,1.999211713508855e-06
9.331805312772826e-02,0.000000000000000e+00,0.000000000000000e+00
9.565015377246444e-02,2.716571860468149e-05,2.420777213141198e-05
9.804053567398739e-02,7.889413600262063e-05,4.090290519948425e-05
1.004906553324273e-01,1.046600285283218e-04,4.672540331507620e-05
1.030020056471402e-01,7.445976870959793e-05,3.924057367123585e-05
1.055761168263568e-01,4.775775376346084e-04,9.916221652360693e-05
1.082145573195643e-01,3.757665240892683e-04,8.850930908932089e-05
1.109189347731892e-01,3.227923697581562e-04,8.136568492145465e-05
1.136908970101633e-01,1.224853416990421e-04,5.018730922476483e-05
1.165321330339703e-01,1.218829915982037e-04,5.034985539525724e-05
1.194443740577841e-01,1.193440263311375e-05,1.576672234891496e-05
1.224293945593262e-01,4.465062900216525e-05,3.158009679852740e-05
1.254890133620853e-01,4.677808664583578e-05,3.308114878302419e-05
1.286250947435567e-01,5.162757110428497e-05,3.651081393127718e-05
1.318395495711785e-01,1.470077336236261e-05,2.129716828004984e-05
1.351343364666556e-01,1.575483063941597e-05,2.177702949814884e-05
1.385114629993806e-01,0.000000000000000e+00,0.000000000000000e+00
1.419729869096798e-01,3.774757108166337e-05,3.775029593813687e-05
1.455210173626298e-01,0.000000000000000e+00,0.000000000000000e+00
1.491577162332068e-01,0.000000000000000e+00,0.000000000000000e+00
1.528852994235539e-01,0.000000000000000e+00,0.000000000000000e+00
1.567060382131677e-01,0.000000000000000e+00,0.000000000000000e+00
1.606222606428273e-01,0.000000000000000e+00,0.000000000000000e+00
1.646363529331091e-01,0.000000000000000e+00,0.000000000000000e+00
1.687507609383510e-01,0.000000000000000e+00,0.000000000000000e+00
1.729679916369533e-01,0.000000000000000e+00,0.000000000000000e+00
1.772906146589224e-01,0.000000000000000e+00,0.000000000000000e+00
1.817212638515907e-01,0.000000000000000e+00,0.000000000000000e+00
1.862626388844636e-01,0.000000000000000e+00,0.000000000000000e+00
1.909175068941740e-01,0.000000000000000e+00,0.000000000000000e+00
1.956887041705457e-01,0.000000000000000e+00,0.000000000000000e+00
2.009268991224141e-01,0.000000000000000e+00,0.000000000000000e+00
