1.829976347713301e-02,1.970551548067976e-02,1.806627264700565e-03
1.875709074418527e-02,1.538018460777243e-02,1.493096697304387e-03
1.922584702393765e-02,1.411586744704324e-02,1.299244966221348e-03
1.970631793752127e-02,1.249246875273277e-02,1.118434482720110e-03
2.019879624399179e-02,1.108916251048606e-02,9.315442443886704e-04
2.070358201871249e-02,8.610321662018557e-03,7.502885301369731e-04
2.122098283619527e-02,8.709237940955938e-03,6.948386774470932e-04
2.175131395751097e-02,7.787900491589179e-03,6.047083603011953e-04
2.229489852238332e-02,7.240461450369145e-03,5.390945872776575e-04
2.285206774608339e-02,5.914372274490718e-03,4.495191020743914e-04
2.342316112124469e-02,5.682584102006864e-03,4.081211307530326e-04
2.400852662472177e-02,4.223962214853078e-03,3.230063650800112e-04
2.460852092961842e-02,3.783658665923444e-03,2.914688063299229e-04
2.522350962261456e-02,2.954702232862058e-03,2.413905831949296e-04
2.585386742672450e-02,2.604378374585937e-03,2.135934907992141e-04
2.649997842962188e-02,2.483983128533280e-03,1.987101474047688e-04
2.716223631767090e-02,1.841753425391704e-03,1.612374435213296e-04
2.784104461580603e-02,2.015336266312731e-03,1.599678446926785e-04
2.853681693340657e-02,1.766664733706429e-03,1.421554882458379e-04
2.924997721631588e-02,2.040476473838701e-03,1.458810049341770e-04
2.998096000515869e-02,1.711603308756185e-03,1.272206323097477e-04
3.073021070011414e-02,1.428402348751771e-03,1.115920534155349e-04
3.149818583230558e-02,1.438413687120791e-03,1.065415105237206e-04
3.228535334197272e-02,1.406778236748593e-03,1.017940198888051e-04
3.309219286359555e-02,1.202910018764410e-03,8.962034252907718e-05
3.391919601814372e-02,1.192795379769008e-03,8.562160970541605e-05
3.476686671262955e-02,1.084514571343095e-03,7.906701997335327e-05
3.563572144714702e-02,8.746848911248685e-04,6.662691317425958e-05
3.652628962958412e-02,7.598220044564107e-04,6.068336619374539e-05
3.743911389819998e-02,7.299641836040889e-04,5.688921729940480e-05
3.837475045226349e-02,6.380652009131424e-04,5.126540298247054e-05
3.933376939095502e-02,5.310720783592294e-04,4.502462429081327e-05
4.031675506073743e-02,5.011245343219761e-04,4.170290429629136e-05
4.132430641140827e-02,4.235254972249696e-04,3.646553189692159e-05
4.235703736105005e-02,4.492104743477339e-04,3.606907170612381e-05
4.341557717010087e-02,3.674543970577935e-04,3.133198214818895e-05
4.450057082477347e-02,3.039173499981113e-04,2.725193541329383e-05
4.561267943005625e-02,2.736854264629477e-04,2.470768941207103e-05
4.675258061253572e-02,2.813748732650868e-04,2.417787543173682e-05
4.792096893328582e-02,2.496717714147634e-04,2.171367349906795e-05
4.911855631107576e-02,2.127738256011867e-04,1.924964014081706e-05
5.034607245615415e-02,2.288377848916258e-04,1.913616144354081e-05
5.160426531487383e-02,1.726598870801057e-04,1.600877548070858e-05
5.289390152542819e-02,1.641821044245251e-04,1.498911769055367e-05
5.421576688497683e-02,1.548397172272946e-04,1.396229538178696e-05
5.557066682844503e-02,1.503955871744617e-04,1.327561384731478e-05
5.695942691928889e-02,1.190293716996564e-04,1.133888344933102e-05
5.838289335252513e-02,1.276077786368450e-04,1.133594334281071e-05
5.984193347033199e-02,9.950171503923446e-05,9.662546475283994e-06
6.133743629053552e-02,8.613628597869867e-05,8.721776858918422e-06
6.287031304830318e-02,7.887798005113844e-05,8.096010807116856e-06
6.444149775137481e-02,6.952747784115305e-05,7.432669034803016e-06
6.605194774916942e-02,6.321031007291437e-05,6.995980495358124e-06
6.770264431611427e-02,7.067300076344063e-05,7.217630973037417e-06
6.939459324955209e-02,5.254611534486748e-05,6.123510564633302e-06
7.112882548259036e-02,5.341818730807483e-05,6.147292873074536e-06
7.290639771226634e-02,3.387632432431823e-05,4.845525030390216e-06
7.472839304341033e-02,3.131979202758720e-05,4.649724426023664e-06
7.659592164859994e-02,3.609641386393765e-05,4.990698131631833e-06
7.851012144460688e-02,1.999850379751370e-05,3.621544140826093e-06
8.047215878574897e-02,2.214341179243125e-05,3.750745815640429e-06
8.248322917456952e-02,3.054670960778513e-05,4.316891532033129e-06
8.454455799027730e-02,3.076578028891483e-05,4.238490612496498e-06
8.665740123539079e-02,2.030595201034852e-05,3.381403849434433e-06
8.882304630104171e-02,2.865314216397499e-05,3.989722273580934e-06
9.104281275140437e-02,1.341527502980657e-05,2.681410993368225e-06
9.331805312772826e-02,2.018556652550440e-05,3.257780754331063e-06
9.565015377246444e-02,2.410548670173521e-05,3.502761128440940e-06
9.804053567398739e-02,2.740056094301221e-05,3.703806443121079e-06
1.004906553324273e-01,4.325139288498516e-05,4.620659624520945e-06
1.030020056471402e-01,9.053475456808373e-05,6.637389901974392e-06
1.055761168263568e-01,1.318599606649755e-04,8.020753230147784e-06
1.082145573195643e-01,1.912057963907515e-04,9.740457162849101e-06
1.109189347731892e-01,1.847273732518794e-04,9.499361248413932e-06
