2.091434318343852e-02	8.710306688311941e-03	1.040821562434804e-03	4.131889821873425e-02
2.143686789729112e-02	5.121124279925949e-03	7.263798214507957e-04	4.235121108072964e-02
2.197244738767637e-02	4.312696203069581e-03	6.192405186867193e-04	4.340931528496748e-02
2.252140781560788e-02	2.979642957768295e-03	4.662456102067497e-04	4.449385520328424e-02
2.308408349091797e-02	2.108728998221988e-03	3.516966816975270e-04	4.560549130652585e-02
2.366081707584800e-02	1.254769124082739e-03	2.438173680960242e-04	4.674490056676597e-02
2.425195979372530e-02	8.507132335845631e-04	1.875397765128318e-04	4.791277686957330e-02
2.485787164285360e-02	7.018249400892408e-04	1.574920986517731e-04	4.910983143657890e-02
2.547892161574743e-02	5.591601097235390e-04	1.275765676773068e-04	5.033679325860103e-02
2.611548792384377e-02	8.944387915724728e-04	1.509328112302821e-04	5.159440953959120e-02
2.676795822782795e-02	8.873753873637670e-04	1.390797498739410e-04	5.288344615167172e-02
2.743672987371402e-02	6.681742302984969e-04	1.125305956490096e-04	5.420468810154197e-02
2.812221013482335e-02	1.062789235453296e-03	1.343390108492370e-04	5.555894000853737e-02
2.882481645980885e-02	1.338890984845325e-03	1.413493882826564e-04	5.694702659463220e-02
2.954497672687582e-02	1.165234430198343e-03	1.246806689379105e-04	5.836979318668467e-02
3.028312950435428e-02	1.549987685377663e-03	1.372565035858606e-04	5.982810623123010e-02
3.103972431778138e-02	1.651715043367619e-03	1.338894463630644e-04	6.132285382213565e-02
3.181522192365675e-02	1.498832184848907e-03	1.211547419564581e-04	6.285494624143813e-02
3.261009459003721e-02	1.516879890685434e-03	1.154096013338188e-04	6.442531651369394e-02
3.342482638414197e-02	1.591627647518295e-03	1.127844940311902e-04	6.603492097417916e-02
3.425991346714331e-02	1.321126656389528e-03	9.782798639651025e-05	6.768473985128529e-02
3.511586439632237e-02	1.267688852087135e-03	9.196390779227131e-05	6.937577786346569e-02
3.599320043477397e-02	1.045862046982273e-03	7.968141605195192e-05	7.110906483109634e-02
3.689245586884912e-02	8.949509062337738e-04	7.096970795699488e-05	7.288565630362309e-02
3.781417833352854e-02	7.749571800713125e-04	6.309367088573309e-05	7.470663420237766e-02
3.875892914592530e-02	5.497359581802313e-04	5.065477002656850e-05	7.657310747945384e-02
3.972728364711974e-02	5.081566792488741e-04	4.703784560284963e-05	7.848621279304505e-02
4.071983155253475e-02	3.941453291507574e-04	3.888829673268502e-05	8.044711519965449e-02
4.173717731106486e-02	3.687612720521454e-04	3.676971407476258e-05	8.245700886359961e-02
4.277994047317790e-02	2.552694835656174e-04	2.927323379764597e-05	8.451711778424276e-02
4.384875606821316e-02	1.655168412440686e-04	2.274891120923899e-05	8.662869654139105e-02
