6.670340508188656e-02	5.969024147453445e-05	1.314126801753771e-05	1.317809113701433e-01
6.836992539035157e-02	5.043313261290924e-05	1.168770382464004e-05	1.350733304722381e-01
7.007808210306186e-02	4.100769282524627e-05	1.026866105620538e-05	1.384480074934134e-01
7.182891546546161e-02	5.297472982111227e-05	1.129763359686950e-05	1.419069975685235e-01
7.362349171252509e-02	2.008774893207970e-05	6.802113373166400e-06	1.454524071779867e-01
7.546290371808020e-02	1.347394638677601e-05	5.502908124214409e-06	1.490863954306053e-01
7.734827166035443e-02	2.415356332092707e-05	7.190075213607903e-06	1.528111753784346e-01
7.928074370414898e-02	1.338071479296984e-05	5.274089203863575e-06	1.566290153645034e-01
8.126149670005642e-02	4.094186448925100e-05	9.179007820712554e-06	1.605422404042054e-01
8.329173690114745e-02	4.244138431505989e-05	9.234107157715193e-06	1.645532336012039e-01
8.537270069756360e-02	5.067331769013529e-05	1.004506163289127e-05	1.686644375987111e-01
8.750565536946280e-02	3.638648954772742e-05	8.525372208853076e-06	1.728783560670264e-01
8.969189985877674e-02	2.339955015575259e-05	6.692301915376845e-06	1.771975552282395e-01
9.193276556024976e-02	3.144118378978190e-05	7.620561681675581e-06	1.816246654190265e-01
9.422961713224114e-02	2.163321682520901e-05	6.196237620280829e-06	1.861623826924909e-01
9.658385332778441e-02	3.905615662026884e-05	8.145009406290687e-06	1.908134704600255e-01
9.899690784640999e-02	7.388721288175967e-05	1.100923751642357e-05	1.955807611741944e-01
1.014702502072497e-01	7.762987969277328e-05	1.119327282244831e-05	2.004671580536597e-01
1.040053866439551e-01	1.219653388698546e-04	1.378910669908029e-05	2.054756368512048e-01
1.066038610219741e-01	1.288338354806085e-04	1.403870243172387e-05	2.106092476659291e-01
1.092672557787456e-01	1.226957456628082e-04	1.348449748130397e-05	2.158711168007197e-01
1.119971928873831e-01	1.249429305056574e-04	1.348576883876519e-05	2.212644486661286e-01
1.147953348444356e-01	1.042526145115857e-04	1.221167998845774e-05	2.267925277318186e-01
1.176633856823267e-01	6.793125389579111e-05	9.780426395467081e-06	2.324587205267622e-01
1.206030920070881e-01	2.981159554599342e-05	6.459372460670794e-06	2.382664776894148e-01
1.236162440620207e-01	1.528605240208426e-05	4.660354707866802e-06	2.442193360691088e-01
1.267046768179291e-01	9.810429210377218e-06	3.706984373093406e-06	2.503209208799498e-01
1.298702710905956e-01	4.165700285911755e-06	2.420178624439761e-06	2.565749479085247e-01
1.331149546861727e-01	8.525354646199390e-06	3.482546031132286e-06	2.629852257767683e-01
1.364407035751923e-01	3.781590215512237e-06	2.328224815283558e-06	2.695556582613650e-01
1.398495430959061e-01	2.995018266988071e-06	2.118052393754029e-06	2.762902466710984e-01
1.433435491876905e-01	0.000000000000000e+00	0.000000000000000e+00	2.831930922835966e-01
1.469248496552676e-01	3.673415430808709e-06	2.597828211880431e-06	2.902683988429581e-01
1.505956254645097e-01	4.824397049942917e-06	3.106025397140819e-06	2.975204751197773e-01
1.543581120706208e-01	3.460292254234848e-06	2.750994727886499e-06	3.049537375351306e-01
1.582146007794987e-01	0.000000000000000e+00	0.000000000000000e+00	3.125727128501195e-01
1.621674401431119e-01	1.683789258912973e-06	2.184234347722116e-06	3.203820409226106e-01
1.662190373897369e-01	1.121196260022503e-06	1.760506505598619e-06	3.283864775328488e-01
1.703718598899292e-01	0.000000000000000e+00	0.000000000000000e+00	3.365908972796661e-01
1.746284366591206e-01	0.000000000000000e+00	0.000000000000000e+00	3.450002965490498e-01
1.789913598977567e-01	0.000000000000000e+00	0.000000000000000e+00	3.536197965568773e-01
1.834632865699137e-01	0.000000000000000e+00	0.000000000000000e+00	3.624546464676703e-01
1.880469400213553e-01	0.000000000000000e+00	0.000000000000000e+00	3.715102265912690e-01
1.927451116380152e-01	0.000000000000000e+00	0.000000000000000e+00	3.807920516593705e-01
1.975606625459154e-01	0.000000000000000e+00	0.000000000000000e+00	3.903057741839306e-01
2.024965253535545e-01	5.447779495435695e-06	5.448307173851452e-06	4.000571878994698e-01
2.075557059378293e-01	0.000000000000000e+00	0.000000000000000e+00	4.100522312913837e-01
2.127412852745746e-01	0.000000000000000e+00	0.000000000000000e+00	4.202969912124038e-01
2.180564213148380e-01	0.000000000000000e+00	0.000000000000000e+00	4.307977065894126e-01
2.235043509080315e-01	5.804557170363888e-06	6.454503930248913e-06	4.415607722228695e-01
2.295617827229559e-01	1.145805642611590e-06	2.621498416105172e-06	4.535279856530277e-01
