2.091434318343852e-02	7.768823574456458e-03	1.131085095460011e-03	4.131889821873425e-02
2.143686789729112e-02	5.667710633368198e-03	8.969858886689859e-04	4.235121108072964e-02
2.197244738767637e-02	4.363978127587085e-03	7.138291337788159e-04	4.340931528496748e-02
2.252140781560788e-02	3.080646214334822e-03	5.512130539354732e-04	4.449385520328424e-02
2.308408349091797e-02	2.594673634207249e-03	4.469121265424575e-04	4.560549130652585e-02
2.366081707584800e-02	8.461765939083636e-04	2.384536121603475e-04	4.674490056676597e-02
2.425195979372530e-02	1.023371757859766e-03	2.335067153511657e-04	4.791277686957330e-02
2.485787164285360e-02	7.329535184171310e-04	1.837722632404665e-04	4.910983143657890e-02
2.547892161574743e-02	3.845521006385576e-04	1.224024930403222e-04	5.033679325860103e-02
2.611548792384377e-02	6.787425169067706e-04	1.505804905241280e-04	5.159440953959120e-02
2.676795822782795e-02	5.703352369765434e-04	1.292162977332560e-04	5.288344615167172e-02
2.743672987371402e-02	9.110698432077297e-04	1.526494034359662e-04	5.420468810154197e-02
2.812221013482335e-02	1.253920072137038e-03	1.680253414248781e-04	5.555894000853737e-02
2.882481645980885e-02	1.220168028682643e-03	1.555474335597359e-04	5.694702659463220e-02
2.954497672687582e-02	1.445673147980527e-03	1.605850635992307e-04	5.836979318668467e-02
3.028312950435428e-02	1.960317412472277e-03	1.775176546141742e-04	5.982810623123010e-02
3.103972431778138e-02	1.658573568025458e-03	1.538812583047274e-04	6.132285382213565e-02
3.181522192365675e-02	1.651463373466238e-03	1.462145713515774e-04	6.285494624143813e-02
3.261009459003721e-02	1.503715505980360e-03	1.322426849321393e-04	6.442531651369394e-02
3.342482638414197e-02	1.568784818814127e-03	1.290345364665394e-04	6.603492097417916e-02
3.425991346714331e-02	1.258133298398908e-03	1.099190111879461e-04	6.768473985128529e-02
3.511586439632237e-02	1.218650089048984e-03	1.034000439118823e-04	6.937577786346569e-02
3.599320043477397e-02	1.165932368972159e-03	9.666510280236040e-05	7.110906483109634e-02
3.689245586884912e-02	1.003073804165532e-03	8.587570529837895e-05	7.288565630362309e-02
3.781417833352854e-02	9.343664811848746e-04	7.960761392291131e-05	7.470663420237766e-02
3.875892914592530e-02	7.590418020945481e-04	6.836069255412122e-05	7.657310747945384e-02
3.972728364711974e-02	6.064689774141836e-04	5.936038397088308e-05	7.848621279304505e-02
4.071983155253475e-02	4.179885756216695e-04	4.615665179452718e-05	8.044711519965449e-02
4.173717731106486e-02	2.803646783255011e-04	3.684596331073851e-05	8.245700886359961e-02
4.277994047317790e-02	2.903100610285535e-04	3.604842668101846e-05	8.451711778424276e-02
4.384875606821316e-02	1.958038657088310e-04	2.837341946220962e-05	8.662869654139105e-02
4.494427499110619e-02	1.926125638403100e-04	2.720579597443364e-05	8.879303105931935e-02
4.606716439877533e-02	1.066588655697305e-04	1.928700021066697e-05	9.101143938988152e-02
4.721810811641176e-02	9.229754165907552e-05	1.713723450493658e-05	9.328527251518709e-02
4.839780705392020e-02	1.230534921295114e-04	1.902045451141764e-05	9.561591517033197e-02
4.960697963276403e-02	1.301952661709790e-04	1.872521361688154e-05	9.800478668668423e-02
5.084636222347470e-02	1.477967287051785e-04	1.903819859593149e-05	1.004533418562387e-01
5.211670959409190e-02	1.782865079659098e-04	2.004415848024470e-05	1.029630718175666e-01
5.341879536980761e-02	1.684711233684021e-04	1.883232135496047e-05	1.055355049638995e-01
5.475341250409384e-02	1.760326218748931e-04	1.835938656330794e-05	1.081722078739014e-01
5.612137376160111e-02	1.827457439108526e-04	1.797733040018604e-05	1.108747862656949e-01
5.752351221312164e-02	2.055417804130432e-04	1.830280592263254e-05	1.136448859747227e-01
5.896068174291878e-02	1.568251274931214e-04	1.539303742804123e-05	1.164841939560404e-01
6.043375756873143e-02	1.555333192980591e-04	1.472461208399603e-05	1.193944393116502e-01
6.194363677477051e-02	1.494606145195097e-04	1.386394241636749e-05	1.223773943435019e-01
6.349123885803160e-02	1.034798411847265e-04	1.112413295274400e-05	1.254348756328021e-01
6.507750628825676e-02	7.981032854094675e-05	9.364036710498852e-06	1.285687451462884e-01
6.670340508188656e-02	6.558299407528846e-05	8.215663100988264e-06	1.317809113701433e-01
6.836992539035157e-02	2.895082980635755e-05	5.248894453303683e-06	1.350733304722381e-01
7.007808210306186e-02	3.873630820592011e-05	5.894449853565008e-06	1.384480074934134e-01
7.182891546546161e-02	2.343527026735316e-05	4.440522749530275e-06	1.419069975685235e-01
7.362349171252509e-02	2.422574960018429e-05	4.427257925785159e-06	1.454524071779867e-01
7.546290371808020e-02	3.817438782934080e-05	5.483501033176769e-06	1.490863954306053e-01
7.734827166035443e-02	5.460921540853181e-05	6.402902715628055e-06	1.528111753784346e-01
7.928074370414898e-02	5.660509657003446e-05	6.428617104951251e-06	1.566290153645034e-01
8.126149670005642e-02	6.076863033163010e-05	6.620082693374512e-06	1.605422404042054e-01
8.329173690114745e-02	7.047512838590621e-05	7.058388603487813e-06	1.645532336012039e-01
8.537270069756360e-02	5.992852013732434e-05	6.491543273280020e-06	1.686644375987111e-01
8.750565536946280e-02	5.928839981870099e-05	6.451220825808949e-06	1.728783560670264e-01
8.969189985877674e-02	5.379012128039703e-05	5.998155482701063e-06	1.771975552282395e-01
9.193276556024976e-02	7.443400727789470e-05	6.954647384019810e-06	1.816246654190265e-01
9.422961713224114e-02	9.712604601137415e-05	7.780858274210498e-06	1.861623826924909e-01
9.658385332778441e-02	1.466762310467698e-04	9.374184033014466e-06	1.908134704600255e-01
9.899690784640999e-02	1.904317156218846e-04	1.050781420610661e-05	1.955807611741944e-01
