2.091424704510662e-02	5.195038305342992e-03	1.365079582534974e-03	4.131889358993204e-02
2.143657467934312e-02	1.802224124562755e-03	7.462433135901447e-04	4.235082172444974e-02
2.197194730424550e-02	1.702675132236163e-03	6.628521372949323e-04	4.340852198358861e-02
2.252069071490923e-02	1.793159585533487e-03	6.317107938426788e-04	4.449263801915473e-02
2.308313884307375e-02	8.487908457440524e-04	3.754910243055937e-04	4.560382955798298e-02
2.365963396033290e-02	1.472504366975362e-03	4.508545565403779e-04	4.674277280340664e-02
2.425052688642051e-02	3.591929221385028e-04	2.089975983621891e-04	4.791016084675341e-02
2.485617720269793e-02	5.944130161174359e-04	2.444418241134531e-04	4.910670408911844e-02
2.547695347097321e-02	2.124698829634252e-04	1.363499288638054e-04	5.033313067367114e-02
2.611323345778538e-02	7.274551350387920e-04	2.360171539532287e-04	5.159018692875858e-02
2.676540436429008e-02	4.518205557339512e-04	1.714522486048404e-04	5.287863782207546e-02
2.743386306188657e-02	2.627516697892408e-04	1.203948274714493e-04	5.419926742617665e-02
2.811901633372937e-02	2.601409244161388e-04	1.139496931631858e-04	5.555287939561594e-02
2.882128112227173e-02	3.519107643302569e-04	1.245768465417975e-04	5.694029745600110e-02
2.954108478299132e-02	3.131783393220783e-04	1.109045362116236e-04	5.836236590526304e-02
3.027886534445266e-02	2.513131446609468e-04	9.509056038725826e-05	5.981995012744397e-02
3.103507177486460e-02	2.891772941883711e-04	9.646224562687642e-05	6.131393711931725e-02
3.181016425529497e-02	1.852032101935305e-04	7.358748125867984e-05	6.284523603015957e-02
3.260461445970863e-02	2.707539582116612e-04	8.485287981373312e-05	6.441477871500359e-02
3.341890584199951e-02	3.855052297425559e-04	9.520504155418493e-05	6.602352030170813e-02
3.425353393019111e-02	2.565791771873254e-04	7.411592333466479e-05	6.767243977219062e-02
3.510900662798459e-02	2.854973962378041e-04	7.482540260194858e-05	6.936254055817569e-02
3.598584452383796e-02	2.646658475500919e-04	6.791707687943368e-05	7.109485115182254e-02
3.688458120776447e-02	1.759650534182323e-04	5.318458689988118e-05	7.287042573160242e-02
3.780576359604288e-02	1.701905309688954e-04	4.964885905152444e-05	7.469034480380735e-02
3.874995226403731e-02	2.437986071904242e-04	5.740466746128247e-05	7.655571586008018e-02
3.971772178732922e-02	1.650175490482654e-04	4.555340594750901e-05	7.846767405136652e-02
4.070966109136902e-02	7.706509533188524e-05	2.963243100327559e-05	8.042738287869823e-02
4.172637380986011e-02	1.030573080369191e-04	3.323794496982150e-05	8.243603490122911e-02
4.276847865209357e-02	8.200454155541296e-05	2.841117148727323e-05	8.449485246195367e-02
4.383660977945678e-02	4.588961357851335e-05	2.055776579601141e-05	8.660508843155033e-02
4.493141719134540e-02	3.286970586378904e-05	1.680251701241713e-05	8.876802697080216e-02
4.605356712071329e-02	2.405912838942462e-05	1.353434792584380e-05	9.098498431205869e-02
4.720374243950118e-02	2.087246774176077e-05	1.205883872402262e-05	9.325730956021445e-02
4.838264307419091e-02	1.296283091636779e-05	9.175556650294926e-06	9.558638551369207e-02
4.959098643173790e-02	1.756891129420971e-05	1.025903897378957e-05	9.797362950592881e-02
5.082950783614126e-02	3.302195366635874e-05	1.341960911546778e-05	1.004204942678792e-01
5.209896097591707e-02	1.011624338561641e-05	7.155798164367693e-06	1.029284688120583e-01
5.340011836274720e-02	2.273528513331611e-05	1.042530072150286e-05	1.054990793386643e-01
5.473377180158277e-02	2.466483723863130e-05	1.018274073481617e-05	1.081338901643300e-01
5.610073287248829e-02	1.684850357493182e-05	8.089795269580646e-06	1.108345046740711e-01
5.750183342451973e-02	1.759628661106885e-05	8.004641613971632e-06	1.136025662970080e-01
5.893792608193713e-02	7.326374276705644e-06	4.971184613088407e-06	1.164397595064569e-01
6.040988476305958e-02	2.620272113033397e-05	8.963413499439452e-06	1.193478108449967e-01
6.191860521207863e-02	1.854269500749607e-05	7.309106966382822e-06	1.223284899751382e-01
6.346500554415352e-02	1.323879843986831e-05	5.922140571858581e-06	1.253836107562321e-01
6.505002680411998e-02	6.481999524812103e-06	3.973242803962386e-06	1.285150323482735e-01
6.667463353915262e-02	7.676416647158141e-06	4.203993238122623e-06	1.317246603432726e-01
6.833981438572964e-02	1.792616875488810e-05	6.172553063234873e-06	1.350144479248823e-01
7.004658267125641e-02	1.307016233508417e-05	5.104368034200434e-06	1.383863970569860e-01
7.179597703071483e-02	3.717105666051725e-06	2.629135408023665e-06	1.418425597019712e-01
7.358906203871304e-02	5.441226596477980e-06	3.142121078738509e-06	1.453850390694278e-01
7.542692885732069e-02	7.019531807878007e-06	3.511113310740380e-06	1.490159908960337e-01
7.731069590008341e-02	0.000000000000000e+00	0.000000000000000e+00	1.527376247574041e-01
7.924150951262113e-02	3.197476991237950e-06	2.261223094733025e-06	1.565522054127045e-01
8.122054467022394e-02	3.192659708751432e-06	2.257764521135662e-06	1.604620541828450e-01
8.324900569287044e-02	1.544223505635182e-06	1.544360906817937e-06	1.644695503630944e-01
8.532812697810324e-02	4.689042475265419e-06	2.707620266803936e-06	1.685771326709737e-01
8.745917375220802e-02	1.141928164560508e-05	4.220993083091854e-06	1.727873007303113e-01
8.964344284015296e-02	3.206073802337384e-06	2.187807035454119e-06	1.771026165923610e-01
9.188226345475731e-02	4.144439039978597e-06	2.452359424763487e-06	1.815257062949103e-01
9.417699800556906e-02	5.126425109417509e-06	2.675360645317430e-06	1.860592614603264e-01
9.652904292794431e-02	5.603896038778511e-06	2.732410269610415e-06	1.907060409335133e-01
9.893982953283259e-02	3.574838886892950e-06	2.139656157936851e-06	1.954688724607769e-01
1.014108248777852e-01	6.073099189185576e-06	2.767502587186317e-06	2.003506544106178e-01
1.039435326597170e-01	6.250087894027734e-06	2.754863938670838e-06	2.053543575375023e-01
1.065394941299646e-01	3.617658099903538e-06	2.077055625348609e-06	2.104830267896816e-01
1.092002890321974e-01	3.456324645658507e-06	1.995733869360845e-06	2.157397831621620e-01
1.119275365637539e-01	5.449861326208862e-06	2.484636297921099e-06	2.211278255959513e-01
1.147228963609858e-01	4.202739217244182e-06	2.168359160044143e-06	2.266504329247397e-01
1.175880695092112e-01	6.228985782086693e-06	2.616936056530806e-06	2.323109658701970e-01
1.205247995778921e-01	5.179029829131416e-06	2.373344487850212e-06	2.381128690871033e-01
1.235348736816633e-01	2.226704292880352e-06	1.574712072940734e-06	2.440596732595554e-01
1.266201235678621e-01	2.966437837039725e-06	1.802506011605702e-06	2.501549972495254e-01
1.297824267312174e-01	5.773760712013775e-06	2.510521602383135e-06	2.564025502990795e-01
1.330237075563787e-01	2.856391614487753e-06	1.791141815821101e-06	2.628061342875960e-01
1.363459384889787e-01	7.089882886376900e-06	2.850791806970143e-06	2.693696460453573e-01
1.397511412359438e-01	8.032780351208455e-06	3.085374284535890e-06	2.760970797249224e-01
1.432413879957812e-01	1.089690264196125e-05	3.732345585806026e-06	2.829925292317250e-01
1.468188027195924e-01	5.447893129738834e-06	2.744903420370481e-06	2.900601907153736e-01
1.504855624035804e-01	3.056404249525911e-06	2.161487638926455e-06	2.973043651231728e-01
1.542438984138362e-01	1.994719463377907e-06	1.879595766843925e-06	3.047294608174165e-01
1.580960978442128e-01	1.561744668865573e-06	1.671200732977786e-06	3.123399962580490e-01
1.620445049081100e-01	0.000000000000000e+00	0.000000000000000e+00	3.201406027523228e-01
1.660915223650202e-01	0.000000000000000e+00	0.000000000000000e+00	3.281360272731302e-01
1.702396129827008e-01	0.000000000000000e+00	0.000000000000000e+00	3.363311353477210e-01
1.744913010358644e-01	0.000000000000000e+00	0.000000000000000e+00	3.447309140185651e-01
1.788491738422984e-01	0.000000000000000e+00	0.000000000000000e+00	3.533404748781628e-01
1.833158833373485e-01	0.000000000000000e+00	0.000000000000000e+00	3.621650571796469e-01
1.878941476877247e-01	3.358957696362595e-06	3.359254404342275e-06	3.712100310250732e-01
1.925867529456117e-01	0.000000000000000e+00	0.000000000000000e+00	3.804809006333364e-01
1.973965547440899e-01	0.000000000000000e+00	0.000000000000000e+00	3.899833076897015e-01
2.023264800348998e-01	0.000000000000000e+00	0.000000000000000e+00	3.997230347789896e-01
