SampleLogFunc,Substrate Roughness,Oxide thick,Oxide Hydration,Lipid APM,Head Hydration,Bilayer Hydration,Bilayer Roughness,Water Thickness,Backs par D2O,Scalefactor 1,SLD D2O
-6.6384091,0.68897278E-1,0.18995617,0.52812851,0.54729244,0.55984226,0.35555432E-1,0.40878801,0.34386717E-1,0.13598864E-1,0.32227921,0.92349333
-7.7156226,0.47835795,0.13509921,0.17631701,0.66667561,0.16699359,0.13822456,0.18231240,0.23224892,0.41910684E-1,0.31770421,0.92847490
-7.0002956,0.61768407,0.14924328,0.15548394,0.65245432,0.16490892,0.72465583E-2,0.33979597,0.21417187,0.37916221E-1,0.33324487,0.84143309
-6.7656777,0.17482247,0.10834730,0.23551612,0.54588693,0.29603448,0.31023234E-1,0.24963800,0.27177753,0.40764283E-1,0.30227132,0.90820123
-7.8199172,0.53362455,0.12974949,0.13590034,0.60925444,0.84112050E-1,0.79567982E-1,0.31922404,0.41409772,0.20579260E-1,0.36006054,0.81681465
-8.4264183,0.55682633E-2,0.13924896,0.42930577,0.53106826,0.16121150,0.20880381,0.15565194,0.26867173,0.91851981E-1,0.30687167,0.92082446
-6.7812577,0.49649363,0.13085079,0.31559450,0.69649616,0.53300005E-1,0.10944526,0.38226286,0.34439008,0.69015460E-1,0.37973668,0.83676332
-8.9359583,0.23321942,0.15758693,0.25689837,0.58228040,0.11643320,0.26714668,0.25564800,0.40682542,0.27884326E-1,0.35892880,0.90784666
-8.8309114,0.58317478,0.21210685,0.49238180,0.78433357,0.85602097E-1,0.12778526E-1,0.38943561,0.62473007E-1,0.28284662E-1,0.32543340,0.87058136
-9.3782226,0.57327922,0.13630779,0.39693949,0.68201723,0.12212142,0.19846610,0.19661864,0.45729791E-1,0.11882361E-1,0.36734229,0.85835660
-6.7362009,0.68402821,0.10011443,0.13931888,0.69202606,0.78242812E-1,0.50958897E-1,0.23924527,0.40853825,0.36329934E-1,0.34116133,0.88174285
-7.4362074,0.48150264,0.84619626E-1,0.36396260E-1,0.59742482,0.40577873,0.14436340E-1,0.33217042,0.38502561,0.25614727E-1,0.32915208,0.90472698
-7.6907455,0.35942998,0.10994293,0.46512275,0.54423270,0.28500354,0.27243030E-1,0.40567263,0.35454232,0.27692032E-1,0.33810059,0.88654682
-9.1095866,0.40063770,0.16752401,0.20773076,0.50545077,0.40383740,0.39770371E-1,0.20657530,0.17602119,0.53437565E-1,0.30464328,0.87470453
-9.5092015,0.46161890,0.14602519,0.31880182,0.57873164,0.29095379,0.12749531,0.33908368,0.20899016,0.69218866E-1,0.32483670,0.96043657
-8.7986805,0.44711325,0.16187663,0.24252402,0.54817991,0.32550591,0.69089738E-1,0.24877143,0.16743725,0.26088085E-1,0.34920770,0.86922620
-7.8778076,0.58224428,0.16299887,0.46738886,0.61309381,0.24801917,0.50692890E-1,0.27930122,0.20518961,0.11637330E-1,0.32819807,0.93536930
-9.8514705,0.18321645,0.15311406,0.72415685,0.54822332,0.29134156,0.98584984E-1,0.43760726,0.15841082,0.73199304E-1,0.37916714,0.84466813
-7.3070726,0.36884449,0.10784146,0.38530474,0.60300796,0.21495583,0.10021698,0.27447270,0.38728310,0.13917885E-1,0.32551891,0.92551859
-5.9576598,0.39788688,0.17515277,0.47969068,0.56052111,0.17635901,0.12180194,0.21427185,0.10768654,0.18191315E-1,0.32952213,0.89461752
-11.595389,0.60182273,0.12151607,0.10353274,0.49157706,0.63263874,0.92551750E-1,0.73391833E-1,0.34447720,0.94781635E-1,0.30987098,0.93005901
-10.786978,0.77692165,0.16546512,0.15186332,0.41762764,0.85394831,0.92324087E-1,0.70269942E-1,0.93893760E-1,0.35209325E-1,0.30567137,0.91094617
-9.0108403,0.25811296,0.17972404,0.29616381,0.45818352,0.54284450,0.61980787E-1,0.78710066E-1,0.10545829,0.13507663E-1,0.27804240,0.92607941
-7.7676693,0.46745216,0.18412844,0.39401238,0.61240436,0.29355941,0.10147696,0.36352157,0.10022819,0.96814500E-1,0.32052776,0.91630965
-8.3708675,0.37698800,0.15186080,0.32089969,0.49783741,0.62887941,0.15446128E-1,0.25993153,0.22425550,0.85355401E-1,0.29291350,0.91011843
-6.1631293,0.32744018,0.14146398,0.42459022,0.63985805,0.10837555,0.84934508E-1,0.32705425,0.29807987,0.27194525E-1,0.33212406,0.84671419
-7.0113354,0.38308544,0.21073887,0.57866325,0.63852379,0.21328863,0.39967594E-1,0.35661328,0.78024360E-1,0.99869910E-2,0.33370151,0.85962442
-8.9267339,0.72491760,0.15249941,0.33338952,0.74228057,0.17273334,0.18549550E-1,0.41528025,0.12734871,0.16336912E-1,0.36109042,0.84859244
-9.4725945,0.78062111,0.18522908,0.31356795,0.67993506,0.90355682E-2,0.10005947,0.14351140,0.28515084,0.19452743E-1,0.32725595,0.89430676
-8.5739237,0.43965620,0.14529018,0.55654983,0.68829746,0.19302161,0.86522827E-2,0.46010438,0.22935840,0.43060033E-1,0.38608981,0.86203863
-14.380854,0.95889191,0.18323600,0.13831415,0.60578455,0.45638150,0.64259030E-1,0.17497514,0.24586783,0.14891131,0.32926435,0.88996454
-8.6251690,0.57063152,0.23418081,0.26910202,0.72811439,0.13757992,0.18841513E-1,0.33696425,0.17891965,0.44162872E-2,0.29895366,0.95039716
-11.313769,0.73476777,0.22899665,0.42278423,0.75648503,0.21951759,0.11492324,0.45115757,0.13346954,0.25815586E-1,0.35262125,0.88297212
-13.174281,0.78850183,0.18047770,0.20224956,0.79406068,0.12670479,0.31568853E-1,0.94687722E-1,0.16375353,0.93907973E-1,0.33239561,0.85656914
-10.761524,0.25107653,0.12835304,0.16160579,0.64135829,0.30527575,0.23377491E-1,0.47739093,0.38124820,0.11834937,0.33088924,0.90859809
-9.5387514,0.56532686E-1,0.79323300E-1,0.39066911,0.46750672,0.49246871,0.42236267E-1,0.22976461,0.24943383,0.31341727E-1,0.32049558,0.87328749
-5.2959505,0.36373319,0.17155060,0.34265150,0.63253694,0.15499615,0.81674869E-2,0.31078303,0.23665603,0.56122478E-1,0.30042346,0.90027242
-12.068991,0.50558480E-1,0.13837587,0.80686670,0.47825054,0.30462271,0.10206978,0.26609844,0.17275970,0.96224132E-2,0.31266795,0.93130508
-8.9410986,0.71447791,0.15994070,0.38924536,0.69742818,0.11604411,0.23117873,0.14271500,0.20817406,0.42067949E-1,0.34919812,0.88659704
-7.2282094,0.50351056,0.14974646,0.44458054,0.56051344,0.38446578,0.51983141E-1,0.14959357,0.17658376,0.23257799E-1,0.33096125,0.89539551
-6.5879946,0.33624329,0.12314102,0.21417191,0.50283809,0.28432259,0.77473414E-1,0.15755144,0.26277672,0.30477459E-1,0.30795709,0.88737220
-11.021194,0.38973811,0.11045347,0.39221247,0.62823968,0.38494674,0.16220468,0.21601387,0.62898717E-1,0.31165247E-1,0.35828262,0.86256575
-12.093978,0.30636691,0.10509689,0.28974940,0.68192564,0.13086505,0.33368054,0.18493955,0.30627595,0.29162119E-1,0.38875477,0.86907361
-7.6921607,0.37509173,0.15103592,0.42443808,0.62774836,0.15175541,0.28609758,0.17691649,0.17593883,0.19093647E-1,0.38704292,0.84037054
-12.371895,0.41066744,0.12654409,0.42438649,0.49997889,0.49315350,0.28106313,0.26035069,0.50412142E-1,0.10569749,0.36307002,0.87283655
-6.0616637,0.34677397,0.11164286,0.22320056,0.61391359,0.67587042E-1,0.21879162,0.27496571,0.42358217,0.31583815E-1,0.36479623,0.84734203
-7.6629450,0.39155814,0.14670128,0.39376796,0.63257153,0.22144680,0.17998999,0.31413687,0.27996476,0.77983994E-1,0.35748607,0.84152593
-8.3384566,0.72328004,0.18103573,0.30994567,0.69113138,0.46434179,0.89078565E-2,0.19568812,0.11903538E-1,0.23616668E-1,0.30567820,0.88593195
-6.9434332,0.44202867,0.89837205E-1,0.71535428E-1,0.57680958,0.42868892E-1,0.54393101E-1,0.24040104,0.50350296,0.78789670E-1,0.31027803,0.90874170
-7.1676608,0.33880949,0.14397354,0.36887411,0.54971753,0.25509853,0.87772296E-1,0.94015846E-1,0.11430160,0.54640657E-1,0.29979908,0.88870191
-8.5971399,0.73678252E-1,0.15095074,0.61599089,0.56685080,0.26684300,0.11053967,0.41897675,0.26643249,0.89222396E-2,0.37261712,0.82399168
-8.2244276,0.70773766,0.11796223,0.27794912,0.62522244,0.43115472,0.48145521E-1,0.26628337,0.11673921,0.26718244E-1,0.34246923,0.86833115
-11.250047,0.29529428,0.10574718,0.24940614,0.56983535,0.19959745,0.26165783,0.60614155E-1,0.46981558,0.66229404E-1,0.31810515,0.91901515
-8.7255365,0.82982739E-1,0.12312872,0.15987684,0.54014777,0.10728320,0.20557728,0.25845571,0.43497689,0.73321373E-1,0.31619356,0.89455970
-7.1616716,0.63790910,0.16996436,0.22326725,0.59854305,0.33101812,0.91417278E-1,0.22674241,0.90519803E-1,0.38970971E-1,0.33633594,0.87706918
-7.2076735,0.43342411,0.17240126,0.44397085,0.67256976,0.92660679E-1,0.38176902E-1,0.33897788,0.59457479E-1,0.69668528E-1,0.32096843,0.87354180
-6.6871040,0.51186378,0.17132572,0.25733306,0.56077705,0.22971023,0.70715893E-1,0.23052035,0.28112784,0.46139612E-1,0.30177713,0.93807821
-5.6013350,0.25117596,0.12636470,0.29027750,0.56882576,0.16178395,0.43953096E-2,0.20326209,0.27353930,0.45060464E-1,0.30467570,0.89646241
-5.9663002,0.10007189,0.16914050,0.43625024,0.59658035,0.24549255,0.26314322E-1,0.36566736,0.31738210,0.21290548E-1,0.31248105,0.91035085
-8.8360716,0.96212627E-1,0.11729244,0.43462692,0.51371538,0.25492276,0.12914594,0.40081704,0.25229934,0.35609485E-1,0.32589320,0.86560421
-8.1239620,0.55458408,0.11262243,0.11425457,0.62032923,0.27313911,0.14067577,0.38085467,0.49591829,0.84883858E-2,0.35884538,0.92200995
-7.3389962,0.50482045,0.13858738,0.24398648,0.59463147,0.38831182,0.46107432E-1,0.31259799,0.29456958,0.24514516E-1,0.33495295,0.94272643
-7.0873650,0.45450840,0.13257628,0.27171916,0.62681011,0.12099405,0.28445850,0.23728926,0.40961814,0.48989093E-2,0.37974733,0.86163795
-7.0253004,0.72370520,0.16830067,0.32045762,0.59379176,0.40082130,0.14767364,0.44236722E-1,0.59420909E-1,0.35357148E-2,0.32961496,0.91573994
-10.711350,0.82799604,0.14251242,0.35012054,0.62763767,0.43821749,0.11453277,0.33017216,0.18333562,0.62324823E-1,0.37962050,0.82009710
-6.7026612,0.53572033,0.95414814E-1,0.86164693E-1,0.66444025,0.19013625,0.62945885E-1,0.31495136,0.48608266,0.48060671E-1,0.34065847,0.89778711
-8.3455166,0.35347236,0.13237818,0.32002113,0.58336291,0.24405028,0.25434246,0.17126914,0.28800863,0.72728933E-1,0.35935132,0.90418606
-10.144004,0.33794388,0.91743462E-1,0.22696210,0.53520268,0.12365567,0.30595702,0.31250653,0.45808379,0.49280086E-1,0.35065960,0.93262574
-8.2590804,0.12681351,0.14884991,0.45423043,0.54451289,0.31383373,0.17716028,0.46953175,0.28325202,0.43822074E-2,0.36786021,0.89497041
-7.0263132,0.94501436E-1,0.20195529,0.68377651,0.67758422,0.14932409,0.85168819E-1,0.45906108,0.21129808E-1,0.68986104E-1,0.36028337,0.88110455
-7.8105687,0.32075448,0.15807696,0.32840179,0.65344107,0.40971185E-1,0.17403798,0.36477245,0.31567108,0.91664206E-1,0.33682617,0.93932511
-8.0746683,0.48007220,0.16990283,0.47712182,0.71351244,0.11083908,0.10482014,0.47972245,0.18678467,0.72098888E-1,0.37424800,0.88248447
-8.3265274,0.60725541,0.15468828,0.26550587,0.63723533,0.30431782,0.25620416,0.20237298,0.21874429,0.16657161E-1,0.35039789,0.84530037
-8.3966132,0.90189421E-1,0.17929455,0.57597974,0.49203891,0.34840305,0.28334852,0.19257161,0.62941921E-1,0.16371311E-2,0.31949409,0.92638491
-8.2483949,0.31917877,0.12129842,0.18361816,0.54312103,0.44660622E-1,0.10172178,0.16939205,0.27061949,0.42083360E-2,0.33070578,0.88289360
-8.6747421,0.36323201,0.17236044,0.29566102,0.69883765,0.32407748E-1,0.52454684E-1,0.40811369,0.41412058,0.48825787E-1,0.37970016,0.85749892
-9.0667373,0.70353558E-1,0.12773309,0.39019308,0.50832314,0.57701498E-2,0.43380733E-1,0.31238882,0.33797480,0.54090850E-1,0.31768906,0.94235058
-8.8879594,0.30434119,0.13317149,0.36047545,0.68561003,0.58400860E-1,0.85440728E-1,0.44399987,0.33406090,0.13107111,0.37641375,0.84485916
-6.8934069,0.44705914,0.12561829,0.18148642,0.65432319,0.18652310,0.12950550,0.32592914,0.34347985,0.80899746E-2,0.37379383,0.83751309
-4.9114406,0.56394456,0.16400538,0.26247853,0.66730385,0.36351785E-1,0.82959750E-1,0.26208736,0.23869887,0.17789969E-1,0.33121515,0.88041612
-7.9516631,0.57439667,0.10406140,0.10189016E-1,0.55041419,0.13422248,0.30240276E-1,0.96871928E-1,0.47751770,0.24898442E-1,0.29798258,0.86556366
-6.4730555,0.48982203,0.16060872,0.23492600,0.57451797,0.21862924,0.13677830,0.18783085,0.33026990,0.59680437E-1,0.31386297,0.91675437
-6.1918679,0.14791087,0.12145495,0.25776230,0.60621233,0.17829859,0.57800891E-1,0.26139865,0.38160124,0.14542100E-1,0.31149372,0.87843995
-9.4780623,0.32120750,0.14614965,0.14380630,0.56723058,0.69745260E-1,0.90471511E-1,0.25215023,0.25607131,0.58030031E-1,0.32166471,0.88799573
-10.343494,0.48383210,0.20078160,0.39214507,0.65489957,0.23566537,0.97238038E-1,0.42530602,0.15499655,0.12718960,0.34083910,0.83413380
-9.0439102,0.19249482,0.18294600,0.51108488,0.47888131,0.71700264,0.21586157E-1,0.43662398,0.51486206E-1,0.10664084,0.31321155,0.89871418
-7.8423115,0.18970391,0.16039841,0.42572421,0.62410891,0.95243341E-1,0.95443487E-1,0.29642303,0.85568916E-1,0.83026341E-1,0.34509817,0.89035521
-14.234416,0.37548621,0.10475838,0.25674147,0.52991329,0.11990270E-1,0.19053047,0.31830357,0.38034968,0.12420331,0.29812834,0.95073049
-8.0521116,0.26115787,0.16791601,0.39752808,0.62133162,0.86304906E-2,0.13165510,0.14787014,0.24190214,0.86047642E-1,0.29250417,0.91832723
-5.9288660,0.37024277,0.14177382,0.37645532,0.57325247,0.13061633,0.12231347,0.18621693,0.25095180,0.16240126E-1,0.34281975,0.90191633
-5.9562549,0.24676850,0.19949504,0.44030461,0.61879261,0.10370785,0.33029075E-1,0.25083418,0.10544059,0.32928328E-1,0.32097722,0.87931109
-8.7938559,0.73118014,0.16221598,0.15955430,0.59867730,0.49514236,0.67838997E-1,0.21472112,0.35805627,0.40115192E-1,0.31861946,0.89139683
-10.294563,0.69874642E-1,0.17956722,0.46982051,0.57076852,0.39049172,0.13860010,0.30400199,0.32335405,0.30701628E-1,0.33822013,0.92218397
-8.0517102,0.37490589,0.77312042E-1,0.79292499E-1,0.47873657,0.34440442,0.94040466E-1,0.68533705E-1,0.37466145,0.22939246E-1,0.30608115,0.86655292
-7.4426034,0.22355420,0.88375309E-1,0.21561526,0.55947652,0.17608590,0.52350537E-1,0.39037169,0.39557231,0.15188594E-1,0.36641977,0.84764553
-10.633489,0.36328409,0.11451325,0.21095482,0.59132152,0.10778929,0.83790149E-1,0.23359171,0.54700276,0.28996438E-1,0.33622120,0.93705137
-10.851783,0.48327537,0.12548924,0.29463661,0.46785604,0.22559876,0.36362266,0.60220763E-1,0.26226881,0.27355632E-1,0.33110527,0.90867872
-8.9050775,0.49786547,0.15574993,0.38911607,0.61083150,0.14047454,0.27019849,0.25785425,0.19848759,0.10460742,0.35330140,0.89807812
-9.6474931,0.40553585,0.11185397,0.56425159,0.55594962,0.23210529,0.22342581,0.18926262,0.13391199,0.82665251E-2,0.32903545,0.90893347
-10.755035,0.48999377,0.15792138,0.42531982,0.57217442,0.25285033,0.66830630E-1,0.36515418,0.62265559E-1,0.81756968E-1,0.36306409,0.81116659
-7.7597179,0.14757750,0.16300978,0.58845432,0.57023654,0.57899997,0.12931862E-1,0.36299266,0.53306227E-1,0.48516740E-1,0.32098099,0.92909467
-7.8023053,0.39672355E-1,0.12653635,0.36114804,0.49738850,0.24581002,0.27077557,0.24458951,0.34860019,0.44276157E-1,0.32723474,0.90399757
-12.047189,0.19411466,0.18027714,0.48352336,0.41009425,0.58315810,0.55402854E-1,0.28879229,0.11649709,0.41752157E-1,0.28825291,0.85905060
-7.3461861,0.33738761,0.18779434,0.47179178,0.65747972,0.34311737,0.10196567,0.44522655,0.18919857,0.36613162E-1,0.35205207,0.88653777
-9.0137619,0.72718895,0.12545562,0.32820830E-1,0.60838719,0.36375524,0.94144923E-1,0.20054855,0.51285645,0.30452955E-1,0.29967863,0.93110741
-8.0729015,0.24226267,0.10773968,0.33978579,0.54833132,0.24084262,0.55187318E-1,0.40333020,0.33945929,0.93399148E-1,0.35990931,0.85845541
-8.5908881,0.37625330,0.97985664E-1,0.23283450,0.70113261,0.14457973,0.11200150E-1,0.40139642,0.32624517,0.11600783E-1,0.37606425,0.86232943
-9.1199301,0.44495880,0.68817873E-1,0.40715481,0.52262208,0.28861967,0.18480341,0.21691385,0.32834781,0.61033811E-2,0.34285111,0.89311451
-9.6210338,0.71290584E-2,0.15519798,0.42063239,0.41328025,0.53035241,0.22735038,0.45473713E-1,0.77959562E-1,0.12731005E-1,0.29722371,0.88925939
-6.7593765,0.57321418,0.16678427,0.21238608,0.61775997,0.25957281,0.20234399,0.10647930,0.20751496,0.30913340E-1,0.33946302,0.88204227
-6.5648359,0.53656033,0.18930702,0.28360529,0.73271276,0.91007248E-1,0.14552226E-2,0.25936197,0.14366185,0.42908861E-2,0.34143339,0.89329921
-7.2381387,0.17705809,0.16729079,0.50611333,0.54019084,0.30521757,0.11014674,0.69601134E-1,0.13805227,0.10804329E-1,0.28457461,0.92495717
-7.1851063,0.26924047,0.16747066,0.46520017,0.57011911,0.48940412,0.91478400E-1,0.40804793,0.17452346,0.69308606E-1,0.33532571,0.90597600
-7.3617755,0.23075211,0.18609039,0.42883702,0.57048133,0.43301313,0.64728551E-1,0.34701285,0.13106048,0.94427997E-1,0.30722924,0.90436889
-9.5345497,0.20768858,0.13091366,0.45374214,0.44410982,0.50633844,0.13147195,0.41128382,0.19168289,0.41856943E-1,0.33019685,0.92775610
-7.4056265,0.88868549E-1,0.16315963,0.55296985,0.46810779,0.46717710,0.33920091E-1,0.25086302,0.19317141E-1,0.92245820E-1,0.30930340,0.91933841
-10.654163,0.71227323,0.12472698,0.27691929,0.65247252,0.12148528,0.14183779,0.19547995,0.15783296,0.94625229E-1,0.33594895,0.84122000
-7.0860320,0.11569169E-1,0.18597277,0.62595832,0.55989408,0.20198668,0.24740324,0.20698657,0.50433150E-1,0.12970850E-1,0.34253023,0.91958979
-7.9556046,0.27493332,0.13601904,0.34170072,0.58359177,0.29770328,0.15343708,0.45546220,0.35600043,0.66541295E-1,0.36672942,0.88601238
-11.530336,0.81391831,0.24900895,0.31061341,0.74233478,0.43352934,0.12220794,0.19154168,0.11154464E-1,0.57855844E-1,0.31953228,0.92835765
-7.1912727,0.55746450,0.13495500,0.14658949,0.68302750,0.12917457,0.92447296E-1,0.24083800,0.48199299,0.13346042E-1,0.33201023,0.93088735
-8.5259872,0.57192817,0.19381104,0.34271797,0.76015699,0.21772188,0.46358520E-1,0.34596762,0.28597370,0.22552362E-1,0.32996578,0.93294522
-13.764486,0.13455816E-1,0.16350292,0.32014947,0.50020620,0.56097935,0.32884444E-1,0.39906336,0.67822449E-1,0.69955103E-1,0.28357088,0.91285448
-8.3351535,0.48520828,0.18648867,0.27697611,0.54813760,0.44669898,0.15024501,0.26402875,0.13306858,0.69178677E-1,0.32158733,0.89677725
-12.776412,0.84757217,0.11018553,0.51075907E-1,0.48088307,0.59399508,0.17071469,0.26033735,0.41990918,0.96191879E-1,0.34958409,0.86821562
-11.614364,0.50371499,0.16928106,0.31939904,0.53501659,0.42017984,0.11112260,0.20668432,0.27961572,0.12977870,0.34052788,0.87961841
-7.9192997,0.77230486,0.15130963,0.14741986,0.62617056,0.47106736,0.21323556E-1,0.32766345,0.22291982,0.34641036E-1,0.32560506,0.85715148
-9.1790062,0.36044508,0.15999908,0.37726609,0.66224648,0.57411624E-1,0.30183816E-1,0.50169728,0.22497199,0.11399002,0.32109671,0.91840457
-8.1292400,0.94486391E-1,0.15850197,0.61866965,0.60779918,0.16717652,0.59380811E-2,0.42075444,0.16306074,0.13174982,0.34449689,0.85650539
-9.2479680,0.82720110E-1,0.18442172,0.62306415,0.63661692,0.28567126,0.35482396E-1,0.44105014,0.23107398,0.46638586E-1,0.34580939,0.93179702
-7.2243354,0.40611726,0.17520623,0.38534420,0.63232852,0.13903259,0.21002775,0.32908613,0.23551100,0.45362379E-2,0.36304254,0.83910910
-8.2955533,0.13650325,0.12125611,0.64631520,0.52351263,0.12496181,0.19995838,0.22034476,0.18061996,0.37976334E-1,0.35304875,0.83634223
-6.9208468,0.52460353,0.21054108,0.40632174,0.69881661,0.27301881,0.11510074,0.17646369,0.10651588E-1,0.23236535E-1,0.33249546,0.89781234
-10.474326,0.68005871,0.16395114,0.28590433,0.52031961,0.49961420,0.29988192,0.12426555,0.16244771,0.51954135E-1,0.36557557,0.92012219
-8.3445548,0.27013171,0.15286635,0.64171964,0.60035503,0.12697152,0.24428461,0.21481879,0.11213787,0.24557286E-2,0.33517538,0.91733768
-9.0426568,0.14108462,0.13608727,0.46847240,0.49527585,0.24829323,0.27392914,0.25920384,0.18283303,0.80746119E-1,0.35615187,0.84203630
-6.3511144,0.35740763,0.12701866,0.37077092,0.56946025,0.23279391,0.27343162E-1,0.39909831,0.27070593,0.81160451E-1,0.34252633,0.88672814
-9.2976593,0.10955866,0.17689535,0.45140161,0.44522399,0.53095189,0.11189637,0.14467554,0.94600931E-1,0.80203146E-1,0.29484023,0.96300046
-10.218872,0.47595032,0.16614517,0.50434251,0.54988765,0.59571130,0.64406868E-1,0.20695026,0.10004249,0.24403961E-1,0.36172202,0.84161503
-7.4828475,0.52122235,0.15379362,0.23354263,0.65793889,0.36401509,0.91186855E-1,0.26245512,0.17560287,0.44761537E-1,0.33193660,0.86821315
-10.681029,0.26363761,0.13479618,0.55484968,0.47554074,0.67232842,0.31368035E-1,0.26277256,0.32136259E-1,0.23996840E-1,0.36257038,0.84613109
-10.083910,0.46370462,0.76845770E-1,0.30578681,0.47849678,0.29425026,0.28946280,0.10308179,0.33416898,0.45843380E-2,0.35315449,0.92349817
-10.922358,0.40375270,0.12712267,0.32326605,0.50391174,0.23233387,0.41727114,0.12229584,0.33457871,0.13558133E-1,0.33692747,0.93234829
-13.583445,0.58371510,0.16954030,0.97936694E-1,0.64809000,0.30977347,0.20405646,0.14040326,0.20533033,0.61270120E-1,0.28195112,0.93112561
-8.5934721,0.12182878,0.12027375,0.43643292,0.62248783,0.12592430,0.15481606,0.35203038,0.27670135,0.76515716E-1,0.33270551,0.87297027
-10.060312,0.39902727,0.19479761,0.37465309,0.70195388,0.29164295E-1,0.23599698,0.41757119,0.24248723,0.75949825E-1,0.35492379,0.86764112
-7.5222704,0.27292940,0.10715702,0.45766962,0.60838610,0.82780932E-1,0.68775431E-1,0.22286998,0.21257459,0.18212498E-1,0.36287555,0.83099084
-6.0541598,0.45283680,0.13535964,0.21770254,0.57175547,0.17661596,0.14667555,0.23692053,0.33061113,0.39577052E-1,0.32392980,0.86721729
-7.9351067,0.17706986,0.17232606,0.45345845,0.53866055,0.11981972,0.27154470E-1,0.32069517,0.75324626E-1,0.70586711E-1,0.31235245,0.88627162
-7.7369966,0.32845247,0.10799339,0.51481530,0.58307450,0.12545122,0.11234968,0.33519378,0.26403273,0.70400757E-1,0.35081697,0.86807779
-7.2267728,0.15016017,0.17590230,0.43339372,0.66518909,0.36338201,0.33586191E-1,0.35077227,0.17024314,0.29226177E-1,0.33319004,0.90930894
-7.0402047,0.23961380E-3,0.17140718,0.48178816,0.56530622,0.20908617,0.71586600E-1,0.37564200,0.13442722,0.18455787E-1,0.30155544,0.93653897
-9.1640879,0.40935932,0.10148475,0.26249885E-1,0.52812585,0.18537557,0.37412478E-1,0.48832146,0.58208319,0.38023046E-1,0.34953959,0.87131263
-7.0807928,0.37174558,0.15589010,0.46871598,0.56387775,0.12489260,0.21758710,0.33263117,0.18819597,0.32886951E-1,0.36512711,0.87823723
-6.1414387,0.56039413,0.11711737,0.88344477E-1,0.67549606,0.58002955E-1,0.31791062E-1,0.21892677,0.47882956,0.12532004E-1,0.29446131,0.92063554
-8.4217898,0.30029840,0.13093868,0.50545105,0.60035741,0.17602177,0.18496235,0.34638732,0.14264398,0.27465401E-1,0.39257291,0.86127913
-10.450768,0.41855143,0.11288130,0.12192562,0.74653358,0.11157134,0.10239570,0.37535561,0.44569962,0.70535192E-1,0.35771847,0.91164275
-7.9127114,0.29068353,0.15395811,0.51645396,0.60120091,0.29355523,0.85621292E-3,0.35919722,0.13562869,0.64097293E-1,0.33644221,0.94396959
-7.3037236,0.57768928,0.14745249,0.42116388,0.59828068,0.38451323,0.39502397E-1,0.26864995,0.18394665,0.65346490E-1,0.32786996,0.92075154
-8.9850148,0.20377533E-1,0.13521215,0.41744086,0.57423410,0.13875305,0.76494518E-1,0.24676594,0.27048386,0.41476005E-1,0.29364347,0.98017849
-6.6671809,0.54536904,0.12680164,0.17248495,0.57608500,0.18293164,0.13337924,0.83322100E-1,0.37219571,0.14860552E-1,0.33824558,0.88666509
-10.126871,0.42057791,0.11907673,0.14021559,0.53847600,0.11657829,0.60303034E-1,0.10471010,0.31366224,0.10609046E-2,0.29874584,0.97334265
-6.0062910,0.87730141E-1,0.14940720,0.33845300,0.59302077,0.58535023E-1,0.17984267,0.27773005,0.27195753,0.27333841E-1,0.33263126,0.91421311
-8.6596182,0.42859200,0.17497029,0.34833580,0.63105989,0.76203965E-1,0.94855834E-1,0.34636090,0.17886445,0.58731115E-1,0.36393321,0.91475704
-6.9306786,0.65006344,0.17496089,0.30396713,0.59837052,0.38044373,0.95151346E-1,0.25569580,0.20579061,0.79620530E-1,0.32390690,0.91137206
-8.6078514,0.30572411,0.14613255,0.27388162,0.49684537,0.46961770,0.20244792,0.14686782,0.26176304,0.57272028E-1,0.33545972,0.89829761
-10.658976,0.37264199E-1,0.21286539,0.57002911,0.58740864,0.35061988,0.45040448E-1,0.45297855,0.23605215,0.47325629E-1,0.33903205,0.85514824
-7.3905443,0.45049861,0.67071557E-1,0.34285307E-1,0.65974314,0.65348412E-1,0.61936335E-1,0.32295772,0.54737824,0.24116266E-1,0.32723890,0.86675525
-8.7224464,0.12245997,0.12337026,0.57985251,0.51556445,0.27434348,0.15657735,0.11183447,0.19389525E-1,0.44274052E-1,0.32804737,0.88409005
-9.1401136,0.48998988,0.13641286,0.32594310,0.61418090,0.10728909,0.18084363E-1,0.20670378,0.82603819E-1,0.20110446E-1,0.34792009,0.85687893
-10.791970,0.65546506,0.12387797,0.22628378,0.56242269,0.31993623,0.20233028,0.30545773E-1,0.86853293E-1,0.33268238E-1,0.33822859,0.82010204
-11.096041,0.27078033,0.91252182E-1,0.16973329,0.58691759,0.19768250,0.17630977,0.37199618,0.40140590,0.75424314E-1,0.31829003,0.91082921
-9.7034323,0.74240970,0.12377690,0.24871224,0.63907054,0.42842262,0.15283107,0.20329831,0.13125832,0.60660994E-1,0.33330103,0.87683386
-7.8556462,0.64547794,0.14983115,0.18986574,0.58782654,0.28695844,0.23217919E-1,0.43584549,0.32957631,0.44997447E-1,0.34774497,0.88180305
-7.2172949,0.55422348,0.13902457,0.24632107,0.58479558,0.14525130,0.21096726E-1,0.36608309,0.43114000,0.39895062E-1,0.33615642,0.90469417
