SampleLogFunc,Substrate Roughness,Oxide thick,Oxide Hydration,Lipid APM,Head Hydration,Bilayer Hydration,Bilayer Roughness,Water Thickness,Backs par D2O,Scalefactor 1,SLD D2O
-7.3347214,0.14490315,0.19767585,0.48890708,0.53109160,0.42039571,0.15835072E-1,0.37244521,0.14623717,0.22127363E-1,0.31296857,0.87832440
-5.9047868,0.42648077,0.18575470,0.40895993,0.60451529,0.26334730,0.99404287E-1,0.23098985,0.11961634,0.63389713E-1,0.32280009,0.92570873
-6.5986841,0.23157339,0.15730492,0.37263630,0.54459939,0.45475921,0.71814049E-1,0.29716575,0.21127100,0.85036576E-3,0.31822775,0.94274488
-7.1798032,0.57651738,0.13180077,0.20450632,0.67430979,0.48018868E-1,0.29149926E-1,0.17839865,0.25430343,0.76061731E-1,0.30197272,0.92070755
-8.3014349,0.45489578,0.18203624,0.40971306,0.54476075,0.32814120,0.30791239,0.78145319E-1,0.91744088E-1,0.18660662E-1,0.33009361,0.87795669
-6.8008152,0.13012097,0.14021775,0.31580364,0.55834179,0.19557262,0.11414196,0.20112889,0.26486931,0.12944660E-1,0.34163956,0.89329475
-8.0259518,0.36547030,0.85929033E-1,0.10588689,0.54136924,0.25780027,0.11691996,0.12478337,0.45522093,0.35538728E-1,0.33285711,0.85319352
-9.3399670,0.21482924,0.65610943E-1,0.19997952,0.45259325,0.40239317,0.60980644E-1,0.32475450,0.38525338,0.86335688E-2,0.32132458,0.92292757
-8.1885108,0.40699033,0.13450760,0.30939043,0.55479034,0.33421132,0.62933801E-1,0.38876470,0.35961135,0.13128540E-1,0.30247231,0.90929760
-9.5966557,0.21463116,0.15235294,0.42385192,0.52429136,0.17957567,0.99886518E-1,0.30779708E-1,0.30620270,0.25397722E-1,0.27685707,0.95304975
-10.338051,0.31869947,0.13200261,0.45925340,0.52853614,0.13893894,0.51809913E-1,0.29179860,0.24356402,0.29466857E-1,0.35887645,0.90580746
-5.7893303,0.46694943,0.14355368,0.22265446,0.62333668,0.16023695,0.33491534E-1,0.19958247,0.22723437,0.62999172E-2,0.30094876,0.94401190
-7.5087578,0.34491217,0.13242101,0.21882657,0.50919410,0.32637435,0.83057045E-1,0.21116953,0.21962342,0.57479750E-1,0.32238823,0.87728179
-10.085486,0.21385869,0.11941795,0.42219896,0.45739656,0.46767605,0.11663601,0.95602403E-1,0.16395196,0.53673198E-1,0.28780447,0.86633875
-8.2253501,0.16040810,0.14568642,0.50569113,0.62979335,0.43901982E-1,0.10928074,0.96317995E-1,0.16818626,0.49594627E-1,0.30208529,0.92813926
-7.3444790,0.55772276,0.12782362,0.24111660,0.56603343,0.34950849,0.11846445,0.25142179E-1,0.26372598,0.20531013E-1,0.33073111,0.90991042
-6.8019997,0.77110007,0.16839339,0.21582335,0.66006922,0.26438658,0.13892957,0.18777393,0.18289578,0.74738768E-3,0.35766084,0.86030068
-7.2618056,0.69438123,0.12833059,0.15998955,0.53947525,0.40274325,0.12325094,0.72477219E-1,0.28759993,0.11321017E-1,0.33913458,0.87823319
-5.2093066,0.18747208,0.18705326,0.51842590,0.66309765,0.32096373E-1,0.18477287E-1,0.32020825,0.11988215,0.38660486E-1,0.34346764,0.87877789
-11.373570,0.16579195,0.11231031,0.48439427,0.35264433,0.59370767,0.15401345,0.22582937,0.19015036,0.23505225E-1,0.34036396,0.88904529
-8.0373585,0.22635577,0.19432020,0.35371653,0.63482892,0.13426950,0.60971159E-1,0.15641187,0.22359995,0.51832619E-1,0.27608626,0.92895255
-7.2926566,0.93783948E-1,0.16139598,0.59929769,0.46628288,0.39251020,0.15969035,0.33649042,0.48602961E-1,0.36623744E-1,0.34400666,0.89082130
-8.9839390,0.20296904,0.12048818,0.26176912,0.60838784,0.13939298,0.22280605E-1,0.25286349,0.36300851,0.11894697,0.29853682,0.88414429
-10.095424,0.66995420,0.14612497,0.24950653,0.64285817,0.30166321,0.11678649,0.18395172,0.15561980,0.85078876E-1,0.31316598,0.95749313
-10.689395,0.56795683,0.13027903,0.51231920,0.64243607,0.36414425,0.13000262,0.37932238,0.13648540,0.84040884E-1,0.36119300,0.87660454
-10.396620,0.57180189,0.15201016,0.50198832E-1,0.68786997,0.10188242,0.16684708,0.21175644E-1,0.25460820,0.33218902E-1,0.28708028,0.91138472
-6.3642333,0.26522491,0.18263002,0.44655607,0.64481480,0.14984782,0.19767651,0.33405661,0.19591733,0.53710580E-1,0.35569401,0.88507816
-9.3963077,0.22999803,0.93964226E-1,0.68172398E-1,0.50460043,0.32061901,0.15906607,0.25300551,0.47486662,0.61341229E-1,0.29641481,0.94082542
-9.0482143,0.43693046,0.10913967,0.37947990E-1,0.65742479,0.21612604,0.88134407E-1,0.48542897,0.60639150,0.48263751E-1,0.34786227,0.91085351
-9.3081668,0.52383736,0.99060458E-1,0.34277573,0.51967788,0.36381924,0.12155888,0.31367906,0.39395047,0.37336492E-1,0.33070086,0.86574260
-8.8639930,0.40382155,0.20635779,0.42628866,0.50399041,0.60516185,0.18127624,0.30527918,0.35944465E-1,0.55087112E-1,0.32540152,0.91955442
-9.2302654,0.11713787,0.14700257,0.25831778,0.53799645,0.33109252,0.87724140E-1,0.28478945,0.19027944,0.65304955E-1,0.29517862,0.91792321
-7.5390367,0.49757085,0.11506549,0.26785259,0.62609047,0.63619930E-2,0.25812022,0.22783018,0.34639640,0.19941542E-1,0.33748121,0.89406399
-9.0259737,0.38711512,0.14525384,0.51865957,0.70013697,0.23086460,0.98289375E-1,0.43191837,0.11350943,0.18033924E-1,0.37103749,0.85445386
-6.3410290,0.53948657E-1,0.17014885,0.50227853,0.57175074,0.19477787,0.11246088,0.21221337,0.12972803,0.69659840E-1,0.31903624,0.92896474
-6.0409437,0.44056078,0.16167465,0.30931935,0.68581208,0.77321946E-1,0.88022809E-1,0.15903458,0.23236806,0.87399117E-2,0.30024452,0.92781619
-7.4515296,0.21769686,0.14622244,0.41269469,0.48027904,0.44188062,0.20017886,0.14612584,0.21471778,0.31344083E-1,0.30447554,0.90278744
-9.3413535,0.90280820,0.14641448,0.13543579E-1,0.66197533,0.13177466,0.15840579,0.86098889E-1,0.37558114,0.72559317E-1,0.32568825,0.90760732
-7.9975727,0.36393507,0.12859839,0.33740033,0.46161964,0.59550340,0.53498382E-1,0.21270236,0.85463224E-1,0.32248874E-1,0.32552469,0.90107532
-11.489465,0.15223750,0.96618693E-1,0.61511499,0.52703185,0.13995527,0.90724002E-1,0.27332875,0.14008052,0.17910440E-1,0.35783149,0.90489113
-8.8212783,0.35209819,0.14035510,0.28954467,0.52755374,0.25852868,0.22553255,0.94027315E-1,0.18619382,0.39810763E-1,0.29986991,0.90422253
-7.1655040,0.46911276,0.19655282,0.31541197,0.65103875,0.28762228,0.86809207E-1,0.18601632,0.59030574E-1,0.41630320E-1,0.32860398,0.88968637
-8.0178644,0.57388627,0.15464817,0.42582493,0.64232184,0.37676682,0.66716287E-1,0.15717135,0.12028110,0.41304202E-1,0.30701035,0.92625776
-7.6849669,0.21478802,0.14347485,0.38750396,0.50870495,0.42285612,0.10626344,0.36236910,0.27161137,0.24839791E-1,0.35135667,0.91495415
-11.384661,0.43345861E-1,0.57566207E-1,0.34390097,0.45635209,0.33775424,0.24317301,0.26620993,0.37445054,0.23898508E-1,0.36983135,0.88077243
-9.4802106,0.72597308,0.10851049,0.17577331,0.59585368,0.37157704,0.22012571,0.20296376,0.25426310,0.31087327E-1,0.32983282,0.89940982
-9.5364302,0.79365829E-1,0.88133513E-1,0.32787537,0.59782208,0.17569725,0.67059773E-1,0.12032082,0.24365292,0.17903599E-1,0.30778522,0.92685483
-6.6335145,0.52223902,0.15624226,0.20446657,0.66934661,0.30072139E-2,0.30393082E-1,0.24471572,0.32672282,0.95294304E-1,0.33276333,0.88453507
-7.8704469,0.52348566,0.10323303,0.24913879,0.56363933,0.40222258,0.86775236E-1,0.17262182,0.23651759,0.16377283E-1,0.33895497,0.92510708
-8.0479217,0.14036808,0.14137225,0.43888273,0.57829747,0.20951836,0.22534793,0.26650486,0.18978041,0.40100359E-1,0.32223481,0.90156638
-8.5182297,0.11647830,0.17118811,0.42046365,0.59752514,0.36365107,0.23046973,0.23322045,0.18895266,0.25688985E-1,0.35012856,0.87628027
-12.482058,0.34955521E-1,0.18642792,0.43269862,0.48809787,0.17647361,0.43107463,0.11039139,0.21888793,0.14527151E-2,0.35173482,0.90123611
-13.225430,0.51722678,0.18301435,0.38813385,0.49839413,0.12010498,0.30762121,0.17536368,0.31956509,0.48226486E-1,0.34615892,0.89622111
-6.6173655,0.29913819,0.16936224,0.40389610,0.59930503,0.27923497,0.28001332E-1,0.37885713,0.18014365,0.76372713E-1,0.32377994,0.85084898
-8.4376089,0.44990005,0.92010894E-1,0.19063600,0.61008670,0.11380630,0.11277964,0.28190905,0.43966224,0.90279867E-1,0.32131108,0.93459066
-7.9534295,0.16846188,0.19998158,0.52332002,0.70301882,0.71746759E-1,0.85209885E-2,0.41963777,0.16539825,0.44356410E-1,0.34776564,0.94768147
-6.6427632,0.26640921,0.12416493,0.17936201,0.58292604,0.26032564E-1,0.21022036,0.23912589,0.39800637,0.47347031E-1,0.33724038,0.91606115
-7.4404297,0.10121826,0.18104138,0.61943923,0.66098437,0.11988971,0.17929412E-1,0.53485437,0.26994010,0.57883010E-1,0.35941123,0.88529608
-11.013309,0.36130169,0.19659914,0.38607059,0.63081890,0.34949504,0.13668549,0.15121926,0.89309796E-2,0.11041645,0.32125946,0.85005919
-8.4807112,0.65008571,0.14299432,0.16141748,0.50274713,0.52925308,0.69742645E-1,0.15832858,0.26798297,0.61814258E-1,0.29546514,0.88317887
-5.3407356,0.31523944,0.16841529,0.42399127,0.57528940,0.26138259,0.71967335E-1,0.30018981,0.11760613,0.16633520E-1,0.31637158,0.90267381
-6.8298915,0.55943599,0.18037694,0.33321734,0.54291379,0.46531709,0.13164383,0.10647269,0.28541034E-1,0.42284646E-1,0.32776428,0.88090327
-9.6438172,0.57105822,0.18461088,0.52667156,0.56370448,0.44538785,0.58839213E-1,0.25286145,0.43987385E-2,0.73069358E-1,0.32920409,0.94956043
-9.8839038,0.19556289E-1,0.16449887,0.62216449,0.49333911,0.62329192,0.27903333E-1,0.40356747,0.14751729,0.57334434E-1,0.31429426,0.86802905
-8.9221314,0.49843173E-1,0.15192611,0.37201943,0.48818656,0.27697463,0.14645332E-1,0.26893334,0.16778950,0.49883506E-3,0.28188393,0.87958041
-10.304438,0.77302652E-1,0.11305722,0.52126115,0.47073011,0.44075634,0.99494442E-1,0.21374567,0.26771915,0.77140729E-1,0.32521879,0.85987191
-8.1823807,0.62586154,0.13279734,0.31732045,0.67051405,0.19398489,0.16931939,0.28762107,0.20818708,0.42579109E-1,0.39591856,0.82555939
-12.781780,0.85072756,0.11803898,0.15209151,0.79060850,0.17995555,0.14950109,0.38343191,0.43320722,0.50392391E-1,0.40618194,0.83446156
-7.4064166,0.68926051,0.14353292,0.73261786E-1,0.74336800,0.17849994,0.17682255E-1,0.31343888,0.40307809,0.73613725E-1,0.33034695,0.90516043
-8.8277223,0.51737777,0.16130979,0.29262162,0.62276432,0.13652142,0.50600660E-1,0.20724101,0.30472309,0.10787271,0.33805751,0.86342234
-11.230970,0.58563082,0.10040798,0.11118693,0.59523373,0.14606286,0.10355152,0.34514080,0.28999474,0.13344913,0.35094162,0.87076052
-12.926392,0.75287198,0.12367691,0.37354830,0.76102960,0.15437986,0.11523178,0.21478009,0.10727391,0.54718650E-1,0.38288676,0.86181956
-10.979835,0.52574637,0.11361682,0.40571842,0.53803470,0.72706262,0.89495096E-1,0.13552696,0.16182199,0.86390064E-2,0.33292487,0.92023928
-10.892852,0.63831283,0.12979790,0.24965736,0.59273779,0.54389756,0.75793631E-1,0.37245241,0.43506608,0.31928603E-1,0.33861643,0.93470253
-9.8292678,0.33184253,0.95907692E-1,0.51051894E-2,0.52344367,0.18256778,0.96201541E-1,0.38121589,0.69490401,0.32542557E-1,0.31605026,0.93242682
-10.195100,0.44950382,0.14114746,0.25606830,0.47188562,0.57200679,0.11363021,0.65590960E-1,0.11852703,0.20134464E-1,0.26027596,0.94659035
-9.3502762,0.45415493,0.14412693,0.46470483,0.51648662,0.48481932,0.46628704E-1,0.18777787,0.11725991,0.89606709E-1,0.29028539,0.88502259
-8.1765126,0.34866490,0.18516987,0.62013582,0.56591992,0.30470384,0.19060429,0.35392256,0.58622587E-1,0.34290980E-1,0.38564826,0.87526889
-7.7020571,0.21772525,0.94304349E-1,0.18969957,0.64596104,0.16902531,0.10068843E-1,0.43156568,0.38809658,0.13484789E-1,0.35992469,0.87832998
-6.3256209,0.25741039,0.14381861,0.30875002,0.62431670,0.19749918,0.46359566E-2,0.26598961,0.23030926,0.19281052E-1,0.30389662,0.95376856
-8.8376837,0.40587462,0.14738503,0.57367990,0.57097405,0.10456380,0.12184261,0.39584046,0.26856928,0.33675128E-1,0.36717882,0.88150408
-6.2561418,0.14110622,0.11991939,0.43098403,0.59928806,0.10213116,0.10463652,0.27085531,0.38594059,0.11859686E-1,0.33231260,0.86860122
-6.5428188,0.73437926E-1,0.17798556,0.55154096,0.65614640,0.15031581,0.80298031E-2,0.39578305,0.14410686,0.84990682E-1,0.30736803,0.91680416
-6.7535795,0.98285858E-1,0.14737621,0.58082542,0.52955008,0.29781563,0.93770409E-1,0.24451049,0.15555453,0.13417759E-1,0.30470702,0.88883562
-5.6169716,0.28954361,0.12141915,0.11106059,0.57943714,0.69642839E-2,0.51894090E-1,0.27770276,0.49942886,0.32075750E-1,0.30527113,0.89632937
-6.1359974,0.34381747,0.18502145,0.40514777,0.54397713,0.35141515,0.77046749E-1,0.23607215,0.16788713,0.29906111E-1,0.32305256,0.90454001
-10.068920,0.17798253,0.14057913,0.23406216,0.62824989,0.13427645,0.27628736,0.17339431,0.32763020,0.18547784E-1,0.33550167,0.94356524
-6.1240490,0.31876065,0.18799509,0.60275410,0.62758034,0.13514217,0.10480553,0.34147985,0.11687008,0.35773079E-1,0.34543178,0.88141970
-5.6289634,0.42968666,0.12262443,0.31438957,0.64335774,0.75167305E-1,0.14166658,0.11446494,0.26822026,0.14459436E-2,0.32744939,0.87822558
-6.9524818,0.67775875,0.13034477,0.30216279,0.55349394,0.36425218,0.88368101E-1,0.77580995E-1,0.17379890,0.61527902E-3,0.32486819,0.85893630
-8.0846056,0.25651944,0.15603257,0.40209406,0.57764274,0.84413599E-1,0.14498592,0.23405796,0.31050641,0.11170345,0.30976714,0.93353527
-7.2185372,0.45337199,0.15095032,0.19367541,0.60977348,0.70826978E-1,0.16538744,0.40229285E-2,0.31858300,0.45137567E-2,0.30263432,0.87810314
-7.1341761,0.38507829E-1,0.81487786E-1,0.37218085,0.54954550,0.63570237E-1,0.49714278E-1,0.35887929,0.42812207,0.75792006E-2,0.33752880,0.84028082
-7.0912414,0.25742353E-1,0.15080079,0.56978224,0.54271206,0.28259789,0.12551250,0.28863209,0.18131728,0.56882424E-1,0.31877333,0.87128746
-10.076644,0.62584311,0.18890508,0.33535894,0.62718233,0.63980990E-1,0.14382148,0.83374731E-1,0.28070235,0.17141478E-1,0.29205568,0.89502554
-7.4299550,0.75487254,0.14483510,0.18061129,0.63597362,0.24497742,0.14745349,0.11652835,0.16003898,0.33999437E-1,0.31977622,0.87843462
-8.9989838,0.81265162,0.11370583,0.45736974E-1,0.72242280,0.15167479,0.10119833,0.39884725,0.42232977,0.52494446E-1,0.38482531,0.84090525
-9.0220716,0.33794666,0.15849335,0.34102279,0.53976226,0.11663892,0.12701758,0.33484922,0.18220862,0.59845699E-1,0.35072135,0.83683834
-8.8701037,0.78639296,0.16732159,0.32160118,0.56018944,0.78614783,0.49256893E-1,0.21426518,0.78423073E-3,0.44050890E-1,0.32722288,0.91375947
-5.6967179,0.47188026,0.11926353,0.15273761,0.65394687,0.18208720,0.30240896E-1,0.40441183,0.37307305,0.21183069E-1,0.35162011,0.85798012
-8.6135485,0.58213742,0.15700155,0.22330927,0.54822095,0.53535511,0.25839790,0.69186224E-1,0.83399993E-1,0.15239460E-1,0.33454872,0.87695247
-6.3322994,0.11907335,0.18871997,0.43229889,0.56508551,0.13601929,0.58311082E-1,0.25873887,0.12947806,0.30668264E-1,0.30950210,0.89392901
-8.5321482,0.55283553,0.17491033,0.32324106,0.61171317,0.31585572,0.52171189E-1,0.35565527,0.14957255,0.74204612E-2,0.30575179,0.88253944
-7.2928871,0.30173923,0.16874766,0.44149691,0.65302133,0.38203378E-1,0.18544331,0.21868083,0.19916351,0.98319821E-1,0.33622526,0.90334457
-6.9953116,0.58863509,0.10635352,0.72026511E-1,0.59629693,0.47970607E-1,0.23886261,0.19227894,0.44980130,0.44988975E-1,0.36494413,0.83835260
-7.3977300,0.73563740,0.11429861,0.43820032E-1,0.65622753,0.21632045,0.60311293E-2,0.24401178,0.47233693,0.42357888E-1,0.30149581,0.91188944
-9.5806798,0.72502716,0.16339447,0.11954724,0.69463561,0.13111637E-1,0.10811220,0.31791612,0.42811587,0.45129948E-1,0.32693358,0.82682269
-8.7918972,0.20932681E-1,0.12039764,0.44964525,0.51148348,0.29142906,0.33518198E-1,0.34251743,0.19727427,0.32863802E-1,0.36431796,0.85681156
-8.4185137,0.30387137,0.21568020,0.46893374,0.69682927,0.67321163E-1,0.23536152,0.25261270,0.91477153E-1,0.48420096E-1,0.36815940,0.87848194
-10.654707,0.73942968,0.19107994,0.19930797,0.60904548,0.30112772,0.30826235,0.15849517,0.24520938,0.59790988E-1,0.32738192,0.92960534
-7.5845475,0.54082131,0.16072095,0.24161181,0.58231331,0.37633592,0.20955991,0.23522407,0.24838441,0.68712352E-1,0.33709207,0.91440808
-7.6864215,0.42006670,0.17438556,0.35720217,0.69966247,0.20200331,0.58479382E-1,0.35495374,0.28692800,0.10053054,0.34349326,0.86741126
-7.5928293,0.36358967,0.18671182,0.59492391,0.53893610,0.57336012,0.76750342E-1,0.40589038,0.67006076E-1,0.26557104E-1,0.34913433,0.89680429
-9.3492535,0.59558038,0.93110632E-1,0.28521931,0.56333488,0.28067457,0.25997449E-1,0.35320471,0.27415581,0.28232928E-1,0.33459982,0.90342365
-7.2704974,0.47567217,0.13301501,0.30886964,0.51916467,0.59994227,0.12757644,0.20235205,0.19206897,0.30316415E-1,0.31162774,0.89953914
-12.412235,0.50054940,0.18594593,0.57155803,0.55982611,0.45914647,0.90189008E-1,0.16810349,0.16630622,0.61461822E-1,0.29901613,0.88910123
-8.3688579,0.62581388,0.15990565,0.30596218,0.64422797,0.10128467,0.23234844,0.74570625E-1,0.60557300E-1,0.38009908E-2,0.34880854,0.86118320
-9.9088505,0.57719032,0.11837102,0.38600277,0.52696811,0.43630038,0.19074422,0.17655778,0.13974225,0.29286313E-1,0.32384520,0.84602972
-9.2814207,0.25734953,0.94301644E-1,0.17118076,0.49697077,0.13092829,0.16724459,0.15580217,0.33514399,0.90629690E-2,0.32228582,0.94425536
-12.029404,0.62466563,0.13241762,0.12146306,0.41094761,0.54401512,0.72518887E-1,0.25876660,0.37597056,0.48982638E-1,0.29900853,0.91415543
-9.0912197,0.21876626,0.13821673,0.55296831,0.57868560,0.91660375E-1,0.84104429E-1,0.47814734,0.36467704,0.96335960E-1,0.34128141,0.88937187
-5.3348039,0.26836065,0.17680345,0.41538367,0.62719342,0.15690573,0.10617661E-1,0.34384997,0.21366157,0.76295814E-1,0.33209585,0.86755151
-10.622191,0.82727906,0.10785201,0.19963242,0.65755447,0.49557228,0.56382222E-1,0.32844336,0.22987010,0.37886599E-1,0.35118164,0.90502869
-7.2747716,0.47384139,0.15750725,0.37814839,0.66344381,0.62920943E-2,0.22749557,0.25871865,0.24930501,0.25000423E-1,0.33833691,0.86741798
-8.0160313,0.51608545,0.19082296,0.31330497,0.64460660,0.29825531,0.19088983,0.19270509,0.22151080,0.40462781E-2,0.34172097,0.85456270
-9.4268014,0.32483900,0.19607925,0.52324145,0.68831772,0.21257675E-1,0.22591420,0.33274154,0.18309064,0.47747059E-1,0.40709794,0.83438702
-6.5602963,0.51367125,0.13466799,0.19211523,0.66242592,0.54826817E-1,0.71634923E-1,0.31506239,0.44469899,0.65828498E-1,0.31905501,0.94386054
-9.6952036,0.29349017,0.12142380,0.42259484,0.47324295,0.47020049,0.38823943,0.14787158,0.26631974,0.26887972E-1,0.36144959,0.90088480
-10.219620,0.25133102,0.17519384,0.56406402,0.52921198,0.64208386,0.21107623,0.23426884,0.40981360E-1,0.67375707E-1,0.31467975,0.93882969
-10.505150,0.73725102,0.13757373,0.17575214,0.60645330,0.49183395,0.22545491,0.20161146,0.14014360,0.74666075E-1,0.37187641,0.88744436
-8.7042223,0.51970771,0.12465106,0.36486477,0.48281309,0.67636788,0.97332483E-1,0.33442832,0.16991268,0.46803899E-1,0.33846836,0.87406039
-8.6936589,0.30247414,0.11759773,0.19092537,0.63624893,0.34837234,0.10109346,0.34223875,0.37890384,0.44020490E-2,0.35496393,0.88102209
-7.6033278,0.34017778,0.13164290,0.30321235,0.45204626,0.49797308,0.31477377E-1,0.12611047,0.17500982,0.10856891E-1,0.29126972,0.94995292
-13.147629,0.30408396,0.16745229,0.60035857,0.52263005,0.37270499,0.18401331,0.52024371,0.31572338E-1,0.43570949E-1,0.36611085,0.90235459
-10.175411,0.23072682,0.11784199,0.33537253,0.43124165,0.35091800,0.54366893E-1,0.20173728,0.30696587,0.57088421E-1,0.32204284,0.86136331
-7.6739440,0.54642380,0.81802606E-1,0.31574459E-1,0.60504764,0.29351555,0.69342685E-1,0.17957190,0.31361132,0.12390545E-1,0.32638497,0.92503970
-7.5716498,0.63080603,0.11626387,0.18234141,0.49766735,0.49450198,0.15305669,0.22685032,0.34844604,0.19192980E-1,0.32365313,0.90400735
-7.2911644,0.32102970,0.13248347,0.39337914,0.56814242,0.26475301,0.64288694E-2,0.36966958,0.34823160,0.49860967E-1,0.30070353,0.95018810
-5.7574517,0.16096453,0.20516471,0.54140300,0.68866816,0.49369026E-1,0.27758606E-2,0.46803714,0.50439396E-1,0.10138113E-1,0.34336092,0.88777111
-8.8824186,0.52382179,0.13534461,0.38550564,0.61249759,0.41146166,0.87463591E-1,0.15054177,0.72930342E-1,0.49868209E-1,0.29960880,0.92340936
-11.020017,0.25766188,0.14457871,0.53592706,0.57848273,0.37627766,0.12336293,0.31187952,0.29255372,0.71511216E-1,0.30508308,0.91791988
-8.5550383,0.70448455,0.10411985,0.16640724,0.59804989,0.32041814,0.35887773E-1,0.16763338,0.43944884,0.16122766E-1,0.32847139,0.88348714
-7.5273882,0.42962697,0.11647863,0.56287052E-1,0.53463488,0.34740985,0.63468646E-1,0.32743121,0.52502943,0.29331947E-1,0.31650199,0.90139627
-9.1130335,0.39737169,0.18703399,0.28630790,0.73342231,0.31904576,0.11978565E-1,0.38988630,0.19658503,0.53035491E-1,0.32728117,0.93288781
-7.9804065,0.57175301,0.13261832,0.35033205,0.68862012,0.16518418,0.10708279,0.37265024,0.18881082,0.52830058E-1,0.36691805,0.87605727
-8.7761427,0.62468935,0.18430558,0.19160593,0.64881857,0.15133986E-1,0.25149281,0.11438318,0.27975205,0.24844573E-1,0.35369508,0.84002325
-9.3060319,0.22115622,0.12208733,0.10409400,0.52257335,0.16838251,0.11253249,0.33948058,0.43938067,0.41174674E-2,0.30214429,0.96616496
-8.6021473,0.31574721,0.16834415,0.47136324,0.51782018,0.44253180,0.18608358,0.17485127,0.83940000E-1,0.12225579,0.32062993,0.91853307
-9.1586737,0.21331584,0.10703473,0.29274874,0.42783884,0.40003154,0.18446547,0.19402785,0.23485241,0.19870237E-1,0.34120381,0.90211541
-6.9265968,0.22252171,0.99190927E-1,0.24502231,0.47794029,0.32959760,0.13257298,0.10444528,0.35889023,0.28959995E-2,0.30042229,0.90101723
-7.5226153,0.94817058E-1,0.13852220,0.44760971,0.54334390,0.40977150,0.14523532,0.27271633,0.20226564,0.24928359E-1,0.36160001,0.88121149
-7.8214985,0.37740015,0.18806078,0.30626320,0.62236636,0.17956349,0.80319657E-1,0.89015942E-1,0.23550366,0.21735247E-1,0.30422685,0.94655900
-8.5120323,0.13863113,0.16676911,0.35928452,0.60402516,0.23322094,0.22193050,0.14890350,0.26525153,0.31647457E-1,0.30780199,0.94275170
-9.1210732,0.29886951,0.14332673,0.49416645,0.52152670,0.28456399,0.16767470,0.20530150,0.24723303,0.70661345E-1,0.34062910,0.93400400
-8.6067045,0.15559678,0.17316380,0.70461069,0.62600514,0.17777195,0.12751328,0.40248213,0.15366867E-1,0.10487134,0.36055424,0.87796019
-7.4478230,0.31548163,0.13098660,0.22963818,0.47354561,0.36996232,0.21125170,0.12855079,0.29125353,0.20646088E-1,0.32271922,0.88672696
-9.3268283,0.15190571,0.16293619,0.28476846,0.54086504,0.79801743E-1,0.13807111,0.16749509,0.24094482,0.22171811E-1,0.31223488,0.94986101
-8.4692715,0.24224793,0.11230021,0.23868424,0.58726453,0.30894407E-1,0.12947988,0.27937828,0.27971679,0.77932359E-1,0.35481653,0.87160089
-8.2673611,0.53666287,0.13037925,0.36457361,0.67662544,0.23163607,0.17161748,0.35256916,0.23854652,0.29402675E-1,0.37482860,0.83479738
-6.3092108,0.21684365,0.12488123,0.35576093,0.53598301,0.41031065,0.40468045E-1,0.19061071,0.27386883,0.52566653E-2,0.30209182,0.92486134
-6.0888633,0.25515641,0.13102091,0.33556271,0.64711587,0.95002900E-1,0.72203354E-1,0.25607217,0.34624261,0.53168484E-1,0.33701833,0.88638198
-9.2965543,0.44332793E-1,0.13210175,0.47815064,0.44472784,0.44402111,0.18755283,0.22349595,0.99040002E-1,0.73602120E-1,0.35024616,0.84409664
-6.0922126,0.76531686E-1,0.97819017E-1,0.24769126,0.53579674,0.12898553,0.11457621,0.23478054,0.39120393,0.19104152E-1,0.32794495,0.91115402
-10.317798,0.18254794,0.14287955,0.15843882,0.54152626,0.85246159E-1,0.20220163,0.13089885,0.31200247,0.51795188E-1,0.32424693,0.89918998
-9.0182495,0.80358313,0.15380959,0.35379196,0.63465119,0.38446792,0.11357584,0.28207062,0.18004423,0.71596608E-1,0.34672848,0.89345800
-9.3885942,0.30330044,0.17720643,0.19030394,0.59736969,0.23140655,0.18455020E-1,0.38318556,0.31500462,0.16532163E-1,0.33328547,0.89127142
-8.0732272,0.20351424,0.22784067,0.47438443,0.61865290,0.12376961,0.51761580E-1,0.26417623,0.91912990E-1,0.12863610E-1,0.31862652,0.86509340
-14.293491,0.32299703,0.18977729,0.33214868,0.59447079,0.40202614,0.36157492,0.80504068E-1,0.16497521,0.38255130E-1,0.32880637,0.86297594
-11.849688,0.22575365,0.20407678,0.71182890,0.69584358,0.77685154E-1,0.31499511,0.30527908,0.50220685E-1,0.38439796E-1,0.40586211,0.87089462
-13.248237,0.28177385,0.12705549,0.30324327,0.45934037,0.31739888,0.31902406,0.51505556E-1,0.16974877,0.11970238E-1,0.35189053,0.81341940
-7.2651827,0.49737524,0.16290838,0.24554769,0.60759693,0.40759124,0.11099621,0.28132437,0.21566555,0.73432334E-1,0.33736827,0.88137409
-12.027992,0.15346810,0.90260924E-1,0.38344898,0.60278515,0.84661152E-1,0.55880656E-1,0.30125177,0.40812325,0.12860781E-1,0.28706038,0.87103063
-10.881701,0.16865374,0.12173738,0.58904495,0.52939509,0.68704530,0.42706044E-1,0.36607910,0.15755936,0.18005928E-1,0.33446163,0.90224420
-8.3596168,0.63607926,0.20801569,0.35227630,0.65199130,0.22738012,0.19167558,0.89144732E-1,0.40609205E-1,0.50512210E-1,0.33258881,0.92694197
-5.7955741,0.52374933,0.14380200,0.23024521,0.63605782,0.25195782,0.10936724,0.28721040,0.31860500,0.19421396E-1,0.33251884,0.86713966
