ProcessID,DelayedRejectionStage,MeanAcceptanceRate,AdaptationMeasure,BurninLocation,SampleWeight,SampleLogFunc,Substrate Roughness,Oxide thick,Oxide Hydration,Lipid APM,Head Hydration,Bilayer Hydration,Bilayer Roughness,Water Thickness,Backs par D2O,Backs par SMW,Backs par H2O,Scalefactor 1,SLD D2O,SLD SMW,SLD H2O
1,0,0.85470069E-1,0.0000000,8,3,-10.174084,0.34233257,0.13456592,0.62353412,0.51882200,0.20550214,0.25654148,0.20775283,0.16440621,0.87942465E-1,0.89281070E-1,0.15525622,0.36247014,0.85842585,0.49594009,0.22807260
1,0,0.86183431E-1,0.0000000,8,1,-8.7579644,0.28807408,0.15020688,0.63113648,0.52397175,0.21927185,0.28078030,0.20022500,0.16125337,0.65958198E-1,0.72678454E-1,0.13715666,0.35961666,0.87177156,0.48016579,0.20472561
1,0,0.86895681E-1,0.0000000,8,1,-8.3642257,0.30453889,0.14971142,0.62559424,0.51858407,0.23169859,0.27232211,0.20180742,0.15792499,0.59245051E-1,0.64942344E-1,0.13821246,0.35891653,0.87111432,0.47744748,0.18726930
1,0,0.87404136E-1,0.0000000,8,1,-8.6656667,0.33797589,0.14715288,0.61955785,0.52087032,0.23057379,0.26301939,0.20142263,0.15707611,0.65368608E-1,0.70364375E-1,0.14522708,0.36314081,0.86845237,0.47549497,0.19807997
1,0,0.88015350E-1,0.0000000,8,1,-8.8016996,0.19343804,0.18720914,0.62519298,0.53951393,0.21071918,0.33436726,0.20515106,0.12480977,0.37365725E-1,0.65960115E-1,0.92535899E-1,0.36109605,0.89285955,0.44827447,0.17788875
1,0,0.88534675E-1,0.0000000,8,1,-9.0815888,0.23624946,0.17626607,0.62560539,0.54497605,0.18889773,0.31705960,0.21097237,0.12958345,0.64992278E-1,0.84496947E-1,0.94054098E-1,0.36648441,0.89050278,0.46070580,0.22825491
1,0,0.89197956E-1,0.0000000,8,2,-8.8611390,0.22476246,0.17782684,0.62824227,0.54051309,0.19547368,0.31864444,0.21276516,0.12872774,0.59361681E-1,0.78677286E-1,0.90915778E-1,0.36405612,0.89140279,0.46138651,0.21565232
1,0,0.89904552E-1,0.0000000,8,1,-7.8484912,0.32139324,0.15641098,0.60646644,0.50476892,0.25270773,0.27292569,0.20854843,0.14552631,0.43961316E-1,0.48284366E-1,0.13693983,0.35839168,0.87110978,0.47040282,0.15915060
1,0,0.90610053E-1,0.0000000,8,1,-7.7391608,0.30298633,0.15702432,0.60754041,0.50025090,0.25965081,0.28230750,0.20834908,0.14219363,0.36188620E-1,0.41717610E-1,0.13068796,0.35581529,0.87405217,0.47116544,0.13779800
1,0,0.91119324E-1,0.0000000,8,1,-8.0294068,0.29866272,0.15240880,0.61932704,0.50983283,0.23683079,0.27767280,0.20572974,0.14879390,0.52231237E-1,0.53792589E-1,0.12941368,0.35991751,0.87365880,0.47598820,0.16946700
1,0,0.91112562E-1,0.0000000,8,1,-10.525780,0.41154987,0.12086955,0.61326241,0.49783048,0.23987127,0.22153365,0.20616043,0.17326880,0.81132773E-1,0.67219086E-1,0.17492527,0.36185212,0.85138248,0.49814139,0.19321128
1,0,0.91823840E-1,0.0000000,8,5,-9.8513969,0.40569076,0.12331559,0.61213632,0.48776980,0.25470520,0.20798329,0.20915545,0.17010046,0.66049113E-1,0.52446732E-1,0.17855741,0.35870929,0.85004198,0.48958915,0.16454453
1,0,0.92454857E-1,0.0000000,8,2,-9.7212256,0.40743410,0.12149111,0.60442047,0.46060080,0.31030262,0.20456456,0.20536500,0.17786709,0.31702563E-1,0.16064555E-1,0.19604209,0.34743609,0.84687314,0.48624385,0.84382037E-1
1,0,0.93162051E-1,0.0000000,8,3,-9.7135239,0.10464533,0.19719393,0.63426090,0.53681526,0.21887364,0.36157696,0.20693523,0.12602291,0.11505981E-1,0.43449683E-1,0.64241577E-1,0.35397691,0.90788457,0.44522558,0.13777380
1,0,0.93802346E-1,0.0000000,8,2,-8.5212578,0.16512028,0.18089441,0.63504112,0.52763440,0.21779484,0.33778890,0.20074612,0.13016688,0.23160592E-1,0.51869453E-1,0.90150678E-1,0.35751229,0.89199721,0.45493157,0.14622035
1,0,0.94496750E-1,0.0000000,8,1,-8.1532290,0.30064366,0.14263031,0.62714435,0.50753174,0.22689363,0.26526113,0.20114000,0.14681039,0.47925693E-1,0.59647509E-1,0.13518843,0.35964073,0.86396175,0.48065589,0.16306906
1,0,0.94985800E-1,0.0000000,8,2,-8.3653335,0.22489956,0.16374153,0.64043272,0.53916240,0.18492529,0.30196120,0.19999571,0.13023353,0.52111907E-1,0.77042214E-1,0.95675749E-1,0.36475660,0.87995044,0.46495050,0.20258580
1,0,0.95677707E-1,0.0000000,8,1,-8.2574512,0.20322621,0.16826339,0.63364348,0.53905652,0.19468509,0.31872311,0.19859961,0.12809129,0.44441172E-1,0.69158898E-1,0.89114646E-1,0.36058312,0.88257114,0.46586032,0.18090818
1,0,0.95634748E-1,0.0000000,8,1,-11.490297,0.83736884E-1,0.20155524,0.64876840,0.57781043,0.13657853,0.38293970,0.20589857,0.99575344E-1,0.51101007E-1,0.95752551E-1,0.27414324E-1,0.36921575,0.91035690,0.45071178,0.23148004
1,0,0.96440055E-1,0.0000000,8,2,-10.143316,0.11393535,0.19179828,0.64500300,0.56685548,0.15375690,0.35957846,0.20565784,0.11395761,0.48513545E-1,0.89794754E-1,0.49592416E-1,0.36572387,0.90242908,0.45496157,0.22303266
1,0,0.96911398E-1,0.0000000,8,1,-10.479009,0.71939082E-1,0.20597335,0.64228126,0.55433069,0.18766141,0.37346778,0.20639142,0.11059093,0.14983307E-1,0.62699747E-1,0.45227403E-1,0.35838540,0.90836624,0.44346928,0.16528581
1,0,0.97096375E-1,0.0000000,8,1,-11.558447,0.39275271E-1,0.21007815,0.65620221,0.55814267,0.17980972,0.39459301,0.19640973,0.11469969,0.10578240E-1,0.62761291E-1,0.39794369E-1,0.35976014,0.91161306,0.44263906,0.17192482
1,0,0.97783516E-1,0.0000000,8,1,-11.212682,0.80351337E-1,0.19251010,0.66818613,0.56931203,0.13938582,0.38672481,0.18934094,0.11922690,0.46948518E-1,0.92892787E-1,0.48310446E-1,0.36913098,0.90128670,0.45952286,0.23488888
1,0,0.98469612E-1,0.0000000,8,1,-9.8842829,0.18119466,0.16144284,0.67226098,0.54523791,0.15779055,0.32635911,0.18589318,0.14419654,0.66653529E-1,0.87172600E-1,0.90462974E-1,0.36831355,0.88404008,0.47523481,0.23847134
1,0,0.98960143E-1,0.0000000,8,2,-10.106155,0.18813104,0.15522725,0.67237938,0.54192158,0.15633344,0.33457733,0.18258430,0.14650873,0.69896730E-1,0.87787770E-1,0.93143684E-1,0.36887405,0.88044827,0.48632094,0.23349328
1,0,0.99578092E-1,0.0000000,8,2,-9.0102222,0.29072320,0.13489935,0.65899656,0.49961068,0.22569081,0.28210924,0.16908328,0.16280595,0.39974647E-1,0.45777962E-1,0.15357130,0.36241218,0.85146020,0.48543400,0.15384376
1,0,0.10026023,0.73167974,8,1,-8.7789662,0.23022128,0.14351524,0.67038949,0.50122337,0.22428242,0.31276265,0.16225581,0.15696288,0.24287381E-1,0.41071389E-1,0.14181582,0.36022514,0.85865490,0.47798967,0.12452192
1,0,0.10052398,0.0000000,8,1,-9.5804158,0.31889259,0.12168388,0.65224446,0.47108569,0.26915877,0.26260581,0.16952911,0.17448125,0.22754976E-1,0.23757826E-1,0.18040539,0.35395385,0.84440028,0.49132970,0.89377828E-1
1,0,0.10067455,0.0000000,8,1,-10.785806,0.38959983,0.10937571,0.60948276,0.45145322,0.32291666,0.24200199,0.18436817,0.19534061,0.22025196E-1,0.84389499E-2,0.20894010,0.34707852,0.84190038,0.50779741,0.48705345E-1
1,0,0.10135431,0.0000000,8,1,-9.4862010,0.30069383,0.12927713,0.63638285,0.46041660,0.30465511,0.28403062,0.17334743,0.17901794,0.44410813E-2,0.37185901E-2,0.18253158,0.34871265,0.85221537,0.48982418,0.44133544E-1
1,0,0.10203305,0.0000000,8,1,-8.6549740,0.29444773,0.13554112,0.60730200,0.49518967,0.27439511,0.31015140,0.19602277,0.18202320,0.37612891E-1,0.38988105E-1,0.15704212,0.35538751,0.86912732,0.50566557,0.10626626
1,0,0.10259305,0.0000000,8,1,-8.8245314,0.21804580,0.15675789,0.58866841,0.50475957,0.28597702,0.35731143,0.21018440,0.16843264,0.20191117E-1,0.34311091E-1,0.12413049,0.34997209,0.89157873,0.49835037,0.74731695E-1
1,0,0.10312940,0.0000000,8,2,-8.9376226,0.19129371,0.15729970,0.62652092,0.51293432,0.24607307,0.36435557,0.19262274,0.16281726,0.24337338E-1,0.47887018E-1,0.12046170,0.35639656,0.88304550,0.49461720,0.10904591
1,0,0.10366808,0.0000000,8,1,-9.1379082,0.24680605,0.13852583,0.64952847,0.50579909,0.22578339,0.33059886,0.17694598,0.16646187,0.38976132E-1,0.55496547E-1,0.14048948,0.36197839,0.86182575,0.50419807,0.14176826
1,0,0.10438146,0.0000000,8,3,-8.7492576,0.23515978,0.14866099,0.63585267,0.51427630,0.22841690,0.33957851,0.18499441,0.16502695,0.37142194E-1,0.56481305E-1,0.13174221,0.36465332,0.87096502,0.49860787,0.14801869
1,0,0.10497663,0.0000000,8,2,-9.1384604,0.17289635,0.15948975,0.65953343,0.52117608,0.20925049,0.36857528,0.17447556,0.15674704,0.28381375E-1,0.55212680E-1,0.11125686,0.36737836,0.87823791,0.49125156,0.14843758
1,0,0.10553891,0.0000000,8,5,-9.3415380,0.30181248,0.12655837,0.65665334,0.48647466,0.25161696,0.29660204,0.16251429,0.17886319,0.27865331E-1,0.34405831E-1,0.16680501,0.36438909,0.84938283,0.50320014,0.12286232
1,0,0.10620692,0.0000000,8,1,-9.2889528,0.30117665,0.12766343,0.64561473,0.49519785,0.24814261,0.30574691,0.16984092,0.17920968,0.36023686E-1,0.42042768E-1,0.16168736,0.36383860,0.85205460,0.50869017,0.12735456
1,0,0.10687393,0.0000000,8,1,-8.4203934,0.27048056,0.14579200,0.59355191,0.50953017,0.26665119,0.33298183,0.20717306,0.17713268,0.38506053E-1,0.44330509E-1,0.13372168,0.35776396,0.87741216,0.51294758,0.11694832
1,0,0.10719824,0.0000000,8,1,-9.0333048,0.27323251,0.13477604,0.64229973,0.51036641,0.22391750,0.31626030,0.18227644,0.16599103,0.46163179E-1,0.52615880E-1,0.13815060,0.36521539,0.85725245,0.51024027,0.14742656
1,0,0.10833793,0.0000000,8,3,-8.3576433,0.29276530,0.13922593,0.59166479,0.50650571,0.27284314,0.31908947,0.20240182,0.17797055,0.34126082E-1,0.38592597E-1,0.14768624,0.35876084,0.86780602,0.51093484,0.10437339
1,0,0.10887269,0.0000000,8,1,-8.5468794,0.31809738,0.13319382,0.59100360,0.49159606,0.29171011,0.29716674,0.20174639,0.17962362,0.25960235E-1,0.28483811E-1,0.16612668,0.35458511,0.85971916,0.50630381,0.83391316E-1
1,0,0.10934396,0.0000000,8,1,-8.8436726,0.29619979,0.13803383,0.58880931,0.47667601,0.32554332,0.30128855,0.20172954,0.17779483,0.17536605E-3,0.40284826E-2,0.17148480,0.34779306,0.86158207,0.49622140,0.25151584E-1
1,0,0.11000517,0.0000000,8,1,-8.5572625,0.29073808,0.13730416,0.59968407,0.49494714,0.28204213,0.30926937,0.20380779,0.17170797,0.24701836E-1,0.32807070E-1,0.15716868,0.35451514,0.86179222,0.50430604,0.82935848E-1
1,0,0.11066540,0.0000000,8,1,-8.5001211,0.19825630,0.15838603,0.64461560,0.53004254,0.20457754,0.33948715,0.19222242,0.14392889,0.34070375E-1,0.60114864E-1,0.11119850,0.36572551,0.87172110,0.48242605,0.15643161
1,0,0.11135629,0.0000000,8,2,-8.3871089,0.33543795,0.13310317,0.57292385,0.48875361,0.30566135,0.27601740,0.21832888,0.18285323,0.28160942E-1,0.26637166E-1,0.17122243,0.35072189,0.86138991,0.50494281,0.81943667E-1
1,0,0.11201406,0.0000000,8,1,-8.3028992,0.17308688,0.17547310,0.60679896,0.52023602,0.26030982,0.34485396,0.21275849,0.14983026,0.49325833E-2,0.28933138E-1,0.10482774,0.35558272,0.88789896,0.47403778,0.99421227E-1
1,0,0.11261270,0.0000000,8,2,-9.1600898,0.11446955,0.17816831,0.68245256,0.53759814,0.18299307,0.36083120,0.17434995,0.12761614,0.10020713E-1,0.48633635E-1,0.83388789E-1,0.36833055,0.87734895,0.45921681,0.15693116
1,0,0.11402705,0.0000000,8,7,-8.0477383,0.22487608,0.15116719,0.65366873,0.50812362,0.23280807,0.30733905,0.18296907,0.15017981,0.16705520E-1,0.33406820E-1,0.13209650,0.36234346,0.85899226,0.47844783,0.11727952
1,0,0.11413748,0.0000000,8,1,-9.3783171,0.33488770,0.12358969,0.64262174,0.50055056,0.23488680,0.25253585,0.18667945,0.16687271,0.46697162E-1,0.46572380E-1,0.16945273,0.36624035,0.84027008,0.49645548,0.14198964
1,0,0.11495831,0.0000000,8,2,-9.4854457,0.38681338,0.11794670,0.59457869,0.50004797,0.26750906,0.24868254,0.21200972,0.18080643,0.60693096E-1,0.47728607E-1,0.17595074,0.36348745,0.85054060,0.51167194,0.13227757
1,0,0.11520408,0.0000000,8,2,-12.577552,0.44703936,0.97704488E-1,0.60814705,0.48852306,0.25682313,0.22300816,0.20387278,0.18943615,0.79971801E-1,0.59268887E-1,0.19892429,0.36667485,0.83621602,0.52589923,0.15746467
1,0,0.11585181,0.0000000,8,1,-10.380924,0.34842401,0.11733667,0.63780423,0.50531852,0.22590348,0.27020776,0.19176037,0.17086985,0.66590075E-1,0.63217490E-1,0.16629725,0.37060022,0.84727700,0.50988411,0.16443807
1,0,0.11644503,0.0000000,8,2,-9.2657315,0.31109857,0.13209449,0.62304399,0.52215103,0.22275913,0.29444733,0.20419176,0.16996684,0.66548193E-1,0.67972551E-1,0.13987229,0.37062293,0.86729228,0.50542222,0.17440991
1,0,0.11717680,0.0000000,8,2,-7.9740408,0.23342936,0.16213031,0.59774196,0.51574844,0.27276795,0.33565223,0.21428201,0.16579790,0.21970696E-1,0.33085396E-1,0.12234429,0.36033596,0.89000176,0.48324776,0.10065242
1,0,0.11773279,0.0000000,8,1,-8.1025049,0.30455947,0.15287618,0.55064199,0.49325200,0.34489520,0.31381402,0.23070265,0.18925567,0.11040603E-1,0.95862956E-2,0.15753282,0.35196470,0.89042898,0.49181793,0.45746154E-1
1,0,0.11879405,0.0000000,8,3,-7.9784141,0.31442705,0.14276150,0.58724748,0.49212603,0.31529971,0.30605224,0.20813287,0.18287034,0.13505070E-1,0.15909370E-1,0.15999662,0.35816170,0.87403798,0.49578534,0.67397110E-1
1,0,0.11928317,0.0000000,8,1,-8.2124455,0.26550862,0.14769193,0.63436765,0.49367760,0.27834789,0.31588647,0.18581931,0.16743897,0.81277796E-2,0.20506156E-1,0.15299444,0.36256862,0.86723155,0.48019789,0.84088185E-1
1,0,0.12025469,0.0000000,8,4,-8.5188909,0.29062988,0.13651424,0.63894554,0.48642353,0.27871473,0.29641790,0.18327883,0.17539230,0.11208794E-1,0.21055664E-1,0.16961323,0.36116173,0.85769197,0.48425457,0.83963376E-1
1,0,0.12065295,0.66382061,8,1,-8.9195755,0.27925430,0.13992523,0.65339988,0.51098105,0.22696250,0.30475754,0.18317473,0.17187463,0.36414143E-1,0.51363361E-1,0.15496367,0.37240662,0.85882066,0.48855911,0.15471814
1,0,0.12128970,0.0000000,8,1,-8.4976752,0.23525234,0.15592493,0.65350980,0.51897022,0.21615823,0.31469285,0.18512938,0.16059165,0.26982189E-1,0.51525596E-1,0.13610050,0.37164445,0.86725693,0.47398979,0.16102812
1,0,0.12231495,0.0000000,8,3,-7.8396590,0.32544063,0.14291770,0.59087698,0.49862987,0.28739528,0.27540903,0.21501826,0.19022217,0.28243577E-1,0.32143891E-1,0.16714638,0.36096168,0.86998938,0.49148235,0.11604165
1,0,0.12264490,0.0000000,8,2,-8.2036960,0.29169872,0.14917979,0.62463824,0.51293299,0.23358559,0.27775645,0.21176419,0.17542817,0.45376995E-1,0.56399980E-1,0.14477235,0.36579454,0.87127590,0.48641344,0.17221814
1,0,0.12303199,0.0000000,8,2,-8.5158112,0.21826450,0.15986290,0.65676585,0.52091801,0.21026349,0.31574845,0.19498830,0.15949556,0.34376132E-1,0.54663391E-1,0.12341332,0.36935441,0.87485225,0.47578375,0.17016451
1,0,0.12315960,0.0000000,8,1,-9.7188857,0.25332401,0.14863353,0.65241943,0.53834636,0.17633628,0.30088858,0.20514557,0.16771581,0.71022531E-1,0.84537554E-1,0.12027893,0.37504281,0.87323973,0.49363381,0.23705020
1,0,0.12398249,0.0000000,8,2,-10.378498,0.35052105,0.13226541,0.62772072,0.52899318,0.19692504,0.24423757,0.21214839,0.18229801,0.87311911E-1,0.89255266E-1,0.15537777,0.37139003,0.86091303,0.49731842,0.25077927
1,0,0.12452453,0.0000000,8,2,-10.576515,0.14754899,0.20090144,0.60332012,0.57292991,0.18199411,0.34036472,0.24326933,0.14431852,0.59113684E-1,0.91830394E-1,0.55021787E-1,0.36516793,0.92196553,0.45943648,0.25348756
1,0,0.12472551,0.0000000,8,1,-11.481141,0.70714617E-1,0.20914234,0.63706745,0.57109297,0.17433506,0.38455978,0.21853531,0.13299694,0.27773381E-1,0.76235633E-1,0.45181638E-1,0.36728636,0.91702912,0.45185151,0.21241095
1,0,0.12535295,0.0000000,8,1,-8.9942666,0.16626513,0.17278050,0.67161547,0.54121574,0.17699554,0.32905527,0.19153466,0.14684779,0.31701596E-1,0.67368553E-1,0.96009901E-1,0.37176860,0.87983174,0.46673713,0.20519119
1,0,0.12559181,0.0000000,8,1,-9.7734040,0.17423499,0.15884103,0.71935198,0.53063977,0.14943524,0.31788677,0.16386216,0.13930100,0.26957719E-1,0.65563634E-1,0.11209002,0.37915304,0.85448802,0.46765381,0.20848957
1,0,0.12578604,0.0000000,8,1,-10.697402,0.13687749,0.16605401,0.74577960,0.53093685,0.13226474,0.33581729,0.15037320,0.12768594,0.20974983E-1,0.68562347E-1,0.10517181,0.38026308,0.85294132,0.45878334,0.21047620
1,0,0.12641137,0.0000000,8,1,-10.641386,0.15894833,0.15855701,0.75792494,0.51067994,0.15355564,0.32468896,0.13586868,0.12564893,0.35049253E-2,0.49299995E-1,0.12783122,0.37859643,0.83934694,0.45256034,0.16586061
1,0,0.12644567,0.0000000,8,5,-11.684417,0.10444891,0.16875069,0.77183291,0.53198947,0.11212274,0.35693168,0.13498801,0.11694329,0.11875620E-1,0.69363800E-1,0.99788426E-1,0.38445532,0.84856351,0.45322744,0.20349541
1,0,0.12682956,0.0000000,8,1,-12.091749,0.16774016,0.15471919,0.78901940,0.51689494,0.11413360,0.31043572,0.12376152,0.11847657,0.13084454E-1,0.64842412E-1,0.12354417,0.38613201,0.82922093,0.45376391,0.20623454
1,0,0.12756521,0.0000000,8,3,-12.028109,0.14995870,0.16476357,0.78355363,0.52141004,0.10672956,0.30895364,0.13514098,0.10847909,0.15635369E-1,0.71425146E-1,0.11063506,0.38426838,0.83787000,0.44457953,0.21621260
1,0,0.12808539,0.0000000,8,2,-12.451343,0.13736840,0.16359218,0.80184952,0.51205949,0.11170464,0.31754983,0.12334504,0.10852900,0.64114167E-2,0.60300387E-1,0.11455528,0.38338214,0.83311237,0.44488916,0.19897861
1,0,0.12833326,0.0000000,8,1,-13.190359,0.12936113,0.15453854,0.81799630,0.51622521,0.96990240E-1,0.32819041,0.11572681,0.12039202,0.11965931E-1,0.62247673E-1,0.11647780,0.39066047,0.83148391,0.45596860,0.20932832
1,0,0.12857356,0.0000000,8,4,-13.454658,0.15523065,0.14412664,0.81970549,0.51881092,0.95699301E-1,0.31534694,0.10954069,0.13033442,0.20298897E-1,0.67970680E-1,0.12779716,0.39128006,0.82610107,0.46123932,0.22054441
1,0,0.12918940,0.0000000,8,1,-11.825477,0.93676636E-1,0.16948164,0.77306872,0.53715457,0.12007607,0.35977360,0.13498396,0.12984148,0.82421938E-2,0.61433486E-1,0.93593968E-1,0.38666084,0.85795231,0.45521226,0.20209818
1,0,0.12970606,0.0000000,8,3,-10.023005,0.17733253,0.16718430,0.71431941,0.53416843,0.16025994,0.31752078,0.16449423,0.14482877,0.24469045E-1,0.63555478E-1,0.10928525,0.37943487,0.86569074,0.45908958,0.21083024
1,0,0.13031937,0.0000000,8,1,-9.5585920,0.25653367,0.15132930,0.70078135,0.51800140,0.18896649,0.27812554,0.16761050,0.15776092,0.27617826E-1,0.55984818E-1,0.13773211,0.37715035,0.85520065,0.46687536,0.19780934
1,0,0.13078212,0.0000000,8,5,-9.0564999,0.34009279,0.13513047,0.65561424,0.49986610,0.24245515,0.24367970,0.18481733,0.18073171,0.31056343E-1,0.44555414E-1,0.17050302,0.36975187,0.85185197,0.48199696,0.16493091
1,0,0.13139210,0.0000000,8,1,-7.5941839,0.36041459,0.14767962,0.59820258,0.50546486,0.27747593,0.23291346,0.21668730,0.18155756,0.30676135E-1,0.43458480E-1,0.16389418,0.36006137,0.86834027,0.47561892,0.15087374
1,0,0.13141449,0.0000000,8,2,-8.8207193,0.49479255,0.13021029,0.54151131,0.48578637,0.33556890,0.16760622,0.24226251,0.20653387,0.49738387E-1,0.37720436E-1,0.20548686,0.35133732,0.86426539,0.48730797,0.14548379
1,0,0.13202274,0.0000000,8,1,-8.2752854,0.47719890,0.14044846,0.55088512,0.48870155,0.33222363,0.15357664,0.23820117,0.19900966,0.38625452E-1,0.32372858E-1,0.19988121,0.35069059,0.86596860,0.46720034,0.14496091
1,0,0.13263014,0.0000000,8,1,-7.5802122,0.41580301,0.15442383,0.56715962,0.50702203,0.29425916,0.18015057,0.23803650,0.18514402,0.48396304E-1,0.49805934E-1,0.17073766,0.35349889,0.87798008,0.45939503,0.18219168
1,0,0.13323670,0.0000000,8,1,-6.9130903,0.36703735,0.17528673,0.54747681,0.51759484,0.30830844,0.19397102,0.25475005,0.18174258,0.39745184E-1,0.45635353E-1,0.14797503,0.34597437,0.89995268,0.44472442,0.17435730
1,0,0.13373801,0.0000000,8,2,-7.2793156,0.36063225,0.17971492,0.56349092,0.52789792,0.27962765,0.19343440,0.24467563,0.16935015,0.47759552E-1,0.58549111E-1,0.14051738,0.35069585,0.89908044,0.43152196,0.20746440
1,0,0.13411905,0.0000000,8,1,-7.6653175,0.38341309,0.18165175,0.55672837,0.53752809,0.26193209,0.18596588,0.25208329,0.16324929,0.63805148E-1,0.73945437E-1,0.13636455,0.35430257,0.89828186,0.43167277,0.23841107
1,0,0.13472287,0.0000000,8,1,-7.4816101,0.38299703,0.20057108,0.50255632,0.52665015,0.33216914,0.17973578,0.27723156,0.16782438,0.36676300E-1,0.45702212E-1,0.13900601,0.34098709,0.91745292,0.41427065,0.17667298
1,0,0.13502748,0.0000000,8,1,-8.0405250,0.34558201,0.20605454,0.54213580,0.53613451,0.28915695,0.19969233,0.25657164,0.15163224,0.37852691E-1,0.56566474E-1,0.12377010,0.34983996,0.91276798,0.40703700,0.20667927
1,0,0.13562983,0.0000000,8,1,-7.7115840,0.35573128,0.20221023,0.53154658,0.52892839,0.29924096,0.19272267,0.26534224,0.15322695,0.41575754E-1,0.55794440E-1,0.12951077,0.34609506,0.91278214,0.41220035,0.19954260
1,0,0.13594305,0.0000000,8,3,-8.6203839,0.29759109,0.21281653,0.54112414,0.53802345,0.28031773,0.22721048,0.27023835,0.14397357,0.43255067E-1,0.62995655E-1,0.10647060,0.34815569,0.92261881,0.41523562,0.20125279
1,0,0.13619588,0.63697302,8,2,-9.1541133,0.26893506,0.21863746,0.54876105,0.53527401,0.28360462,0.24367795,0.26531293,0.13743044,0.28779031E-1,0.53254277E-1,0.98460733E-1,0.34810907,0.92505618,0.40987223,0.17894064
1,0,0.13679491,0.0000000,8,1,-9.0298541,0.27404272,0.21457397,0.55730464,0.54288527,0.26207638,0.24400107,0.26483322,0.14004367,0.39545820E-1,0.63962326E-1,0.95794829E-1,0.35401608,0.92163388,0.41829500,0.20669163
1,0,0.13729967,0.0000000,8,2,-9.0373403,0.29516154,0.19980753,0.61928973,0.52471771,0.23929916,0.21288853,0.22904485,0.13647624,0.26318356E-1,0.55258621E-1,0.12548182,0.36168434,0.88969887,0.41006626,0.20438956
1,0,0.13822757,0.0000000,8,2,-8.4594631,0.26277540,0.20365881,0.56504828,0.51545661,0.30315950,0.26354671,0.24010535,0.14474573,0.33074950E-2,0.27982518E-1,0.12191101,0.34920648,0.90592844,0.42248825,0.11391155
1,0,0.13832158,0.0000000,8,1,-9.7531362,0.20137003,0.21417398,0.59905720,0.55081817,0.23107258,0.29634586,0.23444998,0.13193164,0.30001543E-1,0.64484967E-1,0.83463800E-1,0.36059105,0.91592548,0.42252926,0.19497996
1,0,0.13827087,0.0000000,8,1,-12.488191,0.11720359,0.22182439,0.62518735,0.58028435,0.17005291,0.35708999,0.22680441,0.11864269,0.47814406E-1,0.92602352E-1,0.41925694E-1,0.36917776,0.92583478,0.43371810,0.24112997
1,0,0.13886558,0.0000000,8,1,-11.141871,0.15378590,0.19296019,0.68837795,0.56025389,0.14761375,0.33154538,0.18343587,0.12353953,0.44168748E-1,0.88704252E-1,0.80353479E-1,0.37792281,0.88871706,0.44177735,0.23776675
1,0,0.13935237,0.0000000,8,1,-11.310628,0.82177831E-1,0.20142900,0.68031864,0.55875318,0.16544306,0.38609508,0.18484122,0.11766633,0.18104678E-1,0.69524171E-1,0.60483482E-1,0.37672015,0.89904437,0.44808004,0.17760420
1,0,0.13994551,0.0000000,8,1,-10.710931,0.12030883,0.20640994,0.62665873,0.55955533,0.20016074,0.36598163,0.21809344,0.12845173,0.27042341E-1,0.69615070E-1,0.59139916E-1,0.36854475,0.91572168,0.45092897,0.17429640
