SampleLogFunc,Substrate Roughness,Oxide thick,Oxide Hydration,Lipid APM,Head Hydration,Bilayer Hydration,Bilayer Roughness,Water Thickness,Backs par D2O,Scalefactor 1,SLD D2O
-8.2320336,0.21175779,0.15979019,0.56274812,0.47601252,0.43448640,0.19058150,0.23056292,0.14259148,0.49820794E-2,0.31554564,0.87626936
-8.2933008,0.22688555,0.16288466,0.55436532,0.44871095,0.37577072,0.20451376,0.25266594,0.84665754E-1,0.46673295E-2,0.32281409,0.89673943
-9.8187203,0.25155106,0.15470831,0.48503619,0.47292110,0.39575783,0.32905436,0.23013908,0.10436815,0.43216602E-1,0.35439007,0.92681814
-7.4972300,0.26504512,0.13373498,0.45010569,0.46986012,0.40339898,0.25478796,0.26582491,0.21135275,0.21696500E-1,0.35089123,0.90032548
-8.9667093,0.27315049,0.15118865,0.39136857,0.48540677,0.42159084,0.23168762,0.37598467,0.27167868,0.17457414E-1,0.34944098,0.89114834
-10.088959,0.28077483,0.16479624,0.57921136,0.57727309,0.35367919,0.36052289,0.80455599E-1,0.11186183,0.29782963E-1,0.37479335,0.89499362
-9.4073250,0.27800027,0.78229653E-1,0.38886125,0.41658169,0.42202652,0.22968789,0.99468245E-1,0.28051229,0.10703357E-1,0.33762004,0.86301438
-13.615450,0.27458032,0.15909949,0.43496558,0.54384637,0.43806183,0.15898044,0.23204366,0.37983917,0.21753273E-1,0.36002774,0.86853916
-11.500716,0.28803324,0.19311646,0.51074241,0.55438374,0.32326568,0.32850855,0.33345998,0.69043928E-1,0.43023219E-1,0.38146329,0.92203847
-8.1937141,0.22966313,0.12335213,0.48864240,0.44727145,0.48309529,0.16878636,0.30210012,0.15400395,0.57881548E-1,0.33817028,0.89834353
-8.7145055,0.36160702,0.13266297,0.38570331,0.50635781,0.31692958,0.17458228,0.35167968,0.26164604,0.65718642E-2,0.38136192,0.83477631
-6.7406007,0.21166602,0.14930141,0.62367479,0.49235948,0.40455321,0.10996518,0.31187005,0.81413314E-1,0.35889073E-1,0.34554758,0.88385747
-8.2606246,0.23095833,0.12505277,0.62649305,0.48873527,0.45323035,0.90821662E-1,0.23819728,0.84284661E-1,0.53860588E-1,0.34468691,0.86357551
-8.3331358,0.25990419,0.11265034,0.54984765,0.53089223,0.41255250,0.20610765,0.24033280,0.17893479,0.36115816E-1,0.36788437,0.87100439
-6.9886298,0.23852406,0.13600266,0.57496808,0.55100235,0.38108163,0.18748681,0.25901148,0.12811350,0.34017906E-1,0.36235182,0.86405587
-9.7365399,0.16437590,0.20986337,0.73491880,0.63339825,0.35604993,0.14127118,0.38067923,0.16757520E-1,0.39603485E-1,0.35680317,0.91705749
-8.7925087,0.27185061,0.14901709,0.42535468,0.48359930,0.41283344,0.41188245E-1,0.46025602,0.17835300,0.52844687E-1,0.34983535,0.87795351
-7.3830396,0.26891799,0.13066260,0.48810034,0.49879958,0.41707267,0.14862991,0.23762643,0.19545384,0.45987177E-1,0.35759807,0.86220152
-7.9600096,0.25652031,0.15542269,0.55943832,0.49969455,0.38246746,0.51356085E-1,0.39922636,0.13607701,0.43510784E-1,0.35973279,0.84271480
-9.0256203,0.33241589,0.16807895,0.44516598,0.53036251,0.30952888,0.32685579,0.29123023,0.20836357,0.10689348E-1,0.38184620,0.87295841
-8.4648741,0.21855521,0.18349551,0.62672697,0.47790732,0.39770940,0.25017347,0.27155222,0.24623486E-2,0.60744803E-1,0.34353323,0.91560415
-8.2677621,0.21165556,0.17165401,0.59891275,0.55222689,0.37161226,0.21746322,0.35248522,0.20012746,0.14195606E-1,0.35901313,0.90075611
-6.4740787,0.28887905,0.14798402,0.47637765,0.49448817,0.38546782,0.15601854,0.21203593,0.14513248,0.43419547E-1,0.34581974,0.88094057
-10.236306,0.22089258,0.18676090,0.47045870,0.51126512,0.46208924,0.26903703,0.21124941,0.12703129,0.60218793E-1,0.32695675,0.96101902
-7.2969045,0.24638946,0.12590150,0.51783469,0.51702631,0.35482904,0.21966523,0.16323061,0.23907274,0.17308554E-1,0.34842854,0.90177717
-9.7613274,0.27294117,0.15932854,0.57463166,0.45161689,0.42807842,0.16708011,0.20342509,0.44890202E-1,0.89793726E-1,0.35114712,0.83429398
-9.5598120,0.22854597,0.19147210,0.47398240,0.59032797,0.41693312,0.59703855E-1,0.52483975,0.19755149,0.91063657E-1,0.36542361,0.91800186
-7.4371575,0.37667268,0.15133460,0.30908840,0.54983407,0.23834205,0.25208843,0.20554809,0.26501958,0.23942454E-1,0.36760606,0.87357471
-10.733159,0.32088284,0.78049220E-1,0.20076567,0.45308496,0.34020954,0.22845291,0.36743117,0.40037060,0.11020986E-1,0.34828373,0.89667392
-8.0796273,0.33820674,0.16215274,0.37002671,0.63161524,0.33834471,0.15861969,0.38835919,0.18770675,0.64964852E-1,0.35761827,0.89545875
-7.2865909,0.31137722,0.17998385,0.42201898,0.57807208,0.29656327,0.18208330,0.25897278,0.77648379E-1,0.43320535E-1,0.31862642,0.91550315
-7.7335509,0.22304857,0.15686037,0.56633762,0.51280672,0.41007617,0.11240684,0.41493116,0.18343586,0.40391938E-1,0.35390684,0.84852625
-6.5926555,0.31138406,0.16808683,0.56423054,0.60014711,0.80397748E-1,0.88216179E-1,0.38282458,0.95431772E-1,0.18530217E-1,0.36566645,0.84601018
-7.0561597,0.31076934,0.21247526,0.57575489,0.59542939,0.26331733,0.12541616,0.35652089,0.56939350E-1,0.55167112E-3,0.35397341,0.86431537
-12.808445,0.14930588,0.13533047,0.67913984,0.40776523,0.67516868,0.11096542,0.37521931,0.13253738,0.50928504E-1,0.36474707,0.88598610
-11.095935,0.14429976,0.20441393,0.60863722,0.41205215,0.70848625,0.21693809,0.12788022,0.12428390E-1,0.45142848E-1,0.29307983,0.95861086
-8.1253037,0.24237482,0.12649803,0.41369445,0.55586872,0.44641811,0.86828034E-1,0.45244454,0.28002123,0.45577384E-1,0.35035708,0.91127779
-8.5422074,0.39832314,0.86519454E-1,0.29521375,0.56904354,0.11299057,0.22393181,0.32333376,0.36575488,0.28713173E-1,0.38476100,0.87558903
-8.3512402,0.48427225,0.12191529,0.12968617,0.62875084,0.12288721,0.13824993,0.40643589,0.43529133,0.45055875E-1,0.38363896,0.89171155
-8.1215521,0.41594604,0.11836641,0.34002293,0.60036939,0.26492689,0.24828715,0.19075047,0.21141812,0.26607679E-1,0.36210698,0.90989785
-7.4232671,0.38573880,0.13352675,0.27950878,0.56879368,0.22484266,0.24084391,0.29244692,0.26772465,0.18252149E-1,0.37035194,0.88334793
-9.3354769,0.38009675,0.11395115,0.39894813,0.59002720,0.21139570,0.23404090,0.21360160,0.21329519,0.37952263E-1,0.37564583,0.91078361
-11.564021,0.39854132,0.10322801,0.47980823,0.67185994,0.81836708E-1,0.21266004,0.14626338,0.20720972,0.15793326E-1,0.34971752,0.81915780
-5.6348234,0.41074501,0.14815080,0.35971460,0.67059006,0.12367774,0.51961690E-1,0.37434841,0.29026512,0.31283748E-1,0.32922910,0.86954303
-9.7368105,0.46399757,0.16896167,0.12962971,0.58912580,0.19235304,0.11954204,0.14879795,0.38752434,0.66955782E-1,0.31647345,0.93845794
-6.1685486,0.50391502,0.14009153,0.37280708,0.68912425,0.77289182E-1,0.14109657,0.21825362,0.18143714,0.11834047E-1,0.34465745,0.89332179
-6.8706602,0.33852399,0.14090392,0.37950889,0.56596160,0.33693099,0.10268364,0.34618632,0.26062149,0.11367503E-2,0.31658817,0.94173955
-7.2676496,0.37173511,0.16751098,0.32607665,0.56692955,0.43340222,0.81075733E-1,0.26099981,0.10551591,0.39186896E-1,0.29682440,0.92552668
-10.040279,0.62791167,0.14933407,0.73224429E-1,0.72947672,0.13349094,0.22629240,0.78306364E-1,0.27047162,0.50344675E-1,0.34320117,0.89191333
-7.9699547,0.41596358,0.14469144,0.20079111,0.63526253,0.32016435,0.12185769,0.35349875,0.37764211,0.29684372E-1,0.31994346,0.92381737
-9.5956334,0.51502933,0.13647374,0.13413200,0.62619840,0.21672700,0.10639737,0.23305078,0.29740901,0.22927017E-1,0.29256395,0.87264525
-8.0823539,0.51026234,0.10596655,0.68652461E-1,0.62360176,0.31844742,0.74863075E-1,0.43068263,0.44256284,0.69382784E-1,0.35728225,0.87365501
-6.9528459,0.46413871,0.10821886,0.18321860,0.61299810,0.16529635,0.95105804E-1,0.32761260,0.52571113,0.14321120E-1,0.35862389,0.88191616
-6.2463478,0.44982054,0.13879274,0.28993924,0.59484082,0.13161782,0.15372100,0.32350642,0.43793609,0.28722643E-1,0.34498029,0.89406304
-10.431025,0.50570209,0.11187970,0.16665918,0.52742815,0.36724404,0.12801098,0.17833298,0.50756918,0.60876079E-2,0.28738926,0.90741882
-10.300494,0.27870358,0.11648999,0.43528701,0.45956749,0.50977171,0.12999830,0.15685487,0.25313786,0.72288377E-1,0.28310410,0.93988254
-5.9636925,0.50128013,0.19654506,0.41745344,0.74205488,0.37675187E-1,0.35211965E-1,0.27806868,0.97134950E-1,0.33638148E-1,0.33255859,0.85834646
-7.5780030,0.42808826,0.16571580,0.49347764,0.75634728,0.74518915E-2,0.10802817,0.30061967,0.25242981,0.48608910E-2,0.34753546,0.89269342
-6.5164462,0.50737474,0.11469109,0.24693959,0.63594155,0.15123842,0.25219902E-1,0.15631996,0.20573091,0.18224298E-1,0.32141055,0.85143691
-9.5677629,0.35176554,0.17194023,0.53641732,0.51620041,0.41980724,0.17295117,0.26365597,0.22594414,0.47079653E-1,0.35525353,0.89984214
-9.1258217,0.53846949,0.19182274,0.35754234,0.58796246,0.97703393E-1,0.19531736,0.12553355,0.50873104E-1,0.57653274E-1,0.32776467,0.87022100
-5.3618826,0.34187527,0.13187805,0.31429695,0.55711166,0.21429453,0.15423834,0.15864601,0.30373055,0.26501723E-1,0.32119995,0.89510882
-7.3719778,0.46742943,0.11905279,0.13101286,0.62728493,0.36109452,0.73405250E-1,0.19485479,0.29651736,0.43281760E-1,0.31892333,0.90913206
-11.869241,0.29231811,0.14320948,0.50364780,0.47528012,0.58005278,0.24448716,0.32247181E-1,0.16580941,0.20029862E-1,0.29064894,0.97446535
-7.1764918,0.41459329,0.11720424,0.24163363,0.49529780,0.34172169,0.12213279E-1,0.34338131,0.30774093,0.52607493E-1,0.32005987,0.89562251
-8.2412466,0.40432349,0.10903026,0.92727966E-1,0.64845180,0.14323392,0.40928556E-1,0.43432871,0.61040300,0.22047643E-1,0.36570529,0.88402235
-8.2988401,0.21769047,0.16488682,0.46749579,0.64505319,0.17874940,0.79025571E-1,0.26829257,0.74331528E-1,0.77255749E-2,0.37573689,0.84758822
-7.6646160,0.78197853E-1,0.12319752,0.32492072,0.56907019,0.36594842,0.74065673E-1,0.31971310,0.29585493,0.44765971E-1,0.34454782,0.88533042
-8.3978425,0.30023097E-1,0.89171538E-1,0.42750001,0.62998523,0.66705795E-1,0.17038664,0.37310211,0.38079498,0.17628131E-1,0.36660322,0.83901787
-8.5704809,0.16802350,0.12691386,0.28262554,0.53795951,0.14018295,0.14689021,0.35110783,0.31571674,0.23422199E-1,0.32495517,0.84562659
-6.6493586,0.63347971,0.12475154,0.16731092,0.67229421,0.57037611E-1,0.19216874,0.16036497,0.34944840,0.29212197E-1,0.32733148,0.88595631
-9.2345150,0.56810946,0.12125293,0.22947240,0.69811628,0.14523536,0.16971751,0.28999909,0.36091164,0.64972395E-1,0.38915106,0.87606363
-9.7734650,0.49075467,0.10778563,0.36713110,0.43899769,0.67490903,0.28051475,0.16253899,0.26916436,0.36773797E-2,0.35974104,0.87379854
-8.5417601,0.57740859,0.17911472,0.27923347,0.69659960,0.33749888,0.13804609,0.28413091,0.92660056E-1,0.21554651E-1,0.33884531,0.87859025
-8.4494484,0.57326805,0.19795440,0.44267545,0.69174892,0.33377316,0.11498640,0.34346858,0.15876995,0.80568233E-1,0.35038715,0.90850111
-7.6733395,0.17570204,0.15041864,0.63189666,0.51543288,0.34101490,0.13166382,0.27924223,0.14876296,0.74428992E-1,0.34419260,0.88359191
-11.874772,0.85501907,0.21619729,0.30168002,0.65769025,0.12972777,0.24160657E-1,0.30080005,0.98936674E-1,0.13001617,0.31992244,0.91131749
-10.547696,0.65005722,0.16344201,0.33723556,0.59551228,0.67840300E-1,0.79180230E-1,0.18490901,0.18052150,0.94720428E-1,0.29021731,0.92689731
-8.0086629,0.63042341,0.16609368,0.20947651,0.66391970,0.54332664E-1,0.68298311E-1,0.39263317,0.29394742,0.57274426E-1,0.36671841,0.89564529
-12.105033,0.80129876E-1,0.12869542,0.53382055,0.41261180,0.53195037,0.22661791,0.37357562,0.17443496,0.11494822E-1,0.31599756,0.93198402
-9.4768927,0.79823740E-1,0.13618840,0.40104468,0.53736757,0.23084807,0.10798701,0.35741396,0.19137774,0.11536058,0.30467334,0.93020249
-11.375996,0.15824866,0.17753384,0.39480338,0.73507164,0.33455329E-1,0.17372814,0.46052640,0.22759354,0.12776259,0.36763377,0.85629053
-7.5259444,0.38468780,0.14202765,0.47474871,0.63757032,0.15901462,0.30423012E-1,0.47187015,0.28813089,0.91949967E-1,0.36131179,0.83701017
-6.0678120,0.65789684E-1,0.16137215,0.53372161,0.54722963,0.37580872,0.41201322E-1,0.30342326,0.25905837E-1,0.63385745E-1,0.31511253,0.91082754
-12.417984,0.30908588,0.16671558,0.57864840,0.71063618,0.45009955E-1,0.81208333E-1,0.34500840,0.47388857E-1,0.66922147E-1,0.29948689,0.92760004
-9.0167763,0.47738628,0.16466462,0.32532579,0.69927824,0.18101765E-2,0.15631139,0.32199123,0.48397088,0.56608458E-1,0.35315760,0.90666802
-8.2605924,0.14214975,0.12094677,0.58559462,0.57165386,0.90260421E-1,0.64070807E-1,0.29758320,0.28469745,0.19773841E-2,0.30584395,0.88398369
-8.6639945,0.44978232,0.15962731,0.39558852,0.53499286,0.26032820,0.12806866,0.19398553,0.26325680,0.28797004E-1,0.29221618,0.96228017
-6.0390016,0.47732881,0.16461889,0.23065891,0.58451618,0.17964572,0.21231756E-1,0.26650354,0.26620438,0.72500035E-1,0.29896861,0.92061528
-10.306753,0.52891225,0.15722639,0.26994795,0.62243568,0.36077567,0.18518467,0.33979380,0.29072888,0.76455278E-2,0.39123273,0.89476928
-8.2598464,0.37321315,0.11273714,0.12258374E-2,0.59916978,0.11578140,0.16303310E-1,0.49593386,0.52172369,0.76251788E-1,0.32739692,0.93206360
-6.8085283,0.30094347,0.16092698,0.60509733,0.53706977,0.23555935,0.56599921E-1,0.26303719,0.71476745E-1,0.24479942E-1,0.31054979,0.90786057
-9.1967840,0.38055186,0.16093897,0.51999635,0.56747544,0.32227393,0.18405153,0.27946795,0.20941689,0.31595600E-1,0.37131039,0.91840900
-9.1059736,0.37391008,0.82230293E-1,0.12824568E-1,0.60350715,0.30926925,0.68883320E-1,0.42771447,0.61465929,0.12868358E-1,0.32705963,0.89762370
-8.0823091,0.58085127,0.19362133,0.32560440,0.65530987,0.19230971,0.10897995,0.38026495,0.32310730,0.22355720E-1,0.33373538,0.88598399
-11.095855,0.91348514,0.21160437,0.20643451,0.75346949,0.30025309,0.43985471E-1,0.24741043,0.11773253,0.82421913E-2,0.29608409,0.95206498
-7.0635202,0.42405220,0.83187070E-1,0.18903894,0.57369421,0.15651878,0.11990864,0.29359696,0.41956270,0.34664704E-1,0.34271675,0.83290311
-12.939456,0.37310727,0.13292836,0.31360328,0.44109315,0.93862052,0.69148434E-1,0.45874499E-1,0.67729792E-1,0.35932233E-1,0.31639852,0.90265154
-8.7016209,0.75324658,0.19136390,0.30446390,0.49013661,0.54764566,0.14058908,0.75661475E-1,0.48892648E-1,0.29215835E-1,0.30857684,0.89729529
-7.9662998,0.54374132,0.11293624,0.27697851,0.65727609,0.94212720E-1,0.33067072E-1,0.46674092,0.39689010,0.61246315E-1,0.38149009,0.82054847
-9.7539377,0.81382871,0.12596498,0.16962599,0.57246517,0.27951368,0.92930578E-1,0.21751195,0.33204744,0.93229806E-1,0.32793110,0.88442077
-12.457586,0.12035485,0.90888893E-1,0.49677895,0.58691686,0.14212367,0.85965483E-1,0.30334945,0.13575313,0.34769157E-2,0.31519040,0.87143326
-8.3499545,0.13389078,0.86414943E-1,0.20855802,0.46366845,0.12111641,0.21110791,0.23473500,0.42386948,0.18420228E-1,0.32679681,0.90826583
-8.6070845,0.47527195,0.15721359,0.25492561,0.59362889,0.13997522,0.51299424E-1,0.11773134,0.24445788,0.11961625,0.29662145,0.89995672
-14.176506,0.33352157,0.14097915,0.45478533E-1,0.53973813,0.10074109,0.10205673,0.49990857,0.54553632,0.13308498,0.33453022,0.93966993
-12.772200,0.19000467,0.13186749,0.30146783,0.54473763,0.17446589,0.39911983,0.33051506,0.44285255,0.46171475E-1,0.41080853,0.84962470
-8.7712013,0.40198382,0.87860224E-1,0.33623366E-1,0.56452079,0.10903359,0.36811423E-1,0.42748214,0.64623016,0.19066893E-1,0.35951874,0.88570343
-9.0322592,0.58020445,0.16615010,0.77260526E-1,0.69304524,0.96625845E-1,0.19152136,0.32655994,0.49135702,0.16122143E-1,0.34869796,0.92452301
-8.2324542,0.29176162,0.96969872E-1,0.28283421,0.62871426,0.38143517E-1,0.30717791E-1,0.21550490,0.47594301,0.45661638E-4,0.32324184,0.83144748
-12.485181,0.23422350,0.23330406,0.50553683,0.59662825,0.49913636,0.18507376E-1,0.45453572,0.88960481E-1,0.84762274E-1,0.28623353,0.91277381
-7.8636445,0.49501407,0.16517750,0.38584213,0.62764419,0.29219875,0.16279739,0.34573056,0.22585782,0.43691296E-1,0.34747698,0.84332005
-5.4025011,0.39794746,0.15604386,0.26262091,0.63032391,0.71393903E-1,0.43812730E-1,0.36032491,0.34746940,0.86438489E-1,0.32908531,0.88039639
-6.4744411,0.19798452,0.15255971,0.44720125,0.61260624,0.30873193,0.97505907E-1,0.34311232,0.18446228,0.48893840E-1,0.35951649,0.88537990
-6.1605917,0.62870212,0.11250911,0.24069142,0.66588414,0.63207448E-1,0.17921980E-1,0.32508211,0.32788581,0.25395682E-1,0.34168532,0.87425060
-10.177987,0.36114901,0.96107922E-1,0.39259500,0.41512433,0.53080749,0.11147240,0.47270525E-1,0.99500670E-1,0.95089832E-2,0.30756934,0.93288628
-7.5505477,0.10902731,0.19260242,0.52858663,0.60224572,0.68410085E-1,0.67443477E-1,0.35815340,0.55312404E-1,0.93987382E-1,0.35443745,0.87315478
-7.4979212,0.65670942,0.11515350,0.18175662,0.68205689,0.25234631,0.12325745,0.28592730,0.30481867,0.56393362E-1,0.36005440,0.86570580
-7.4697147,0.22708302,0.10501467,0.18884435,0.65275305,0.76804105E-1,0.11971700,0.32486234,0.42967117,0.40383131E-1,0.31813513,0.92291835
-6.0956936,0.56690322,0.13608981,0.16398554,0.71661277,0.49628830E-1,0.34460332E-1,0.29043919,0.37681769,0.53348837E-1,0.33870820,0.83628678
-14.742190,0.32544124E-2,0.18189356,0.71029014,0.57446900,0.22898223,0.40367252E-1,0.20425902,0.16769866,0.49864540E-1,0.30310744,0.83284195
-10.145005,0.93455032E-1,0.13656414,0.47738666,0.57513157,0.15402768E-1,0.59509805E-1,0.34955542,0.48489274,0.55452754E-1,0.32981267,0.90281952
-6.9418923,0.34611896,0.12730362,0.44821998,0.57232821,0.43541922,0.96244944E-1,0.32918495,0.22085302,0.42702423E-1,0.35099569,0.87845235
-6.4719512,0.15448713,0.11385227,0.24362336,0.55408895,0.16840898,0.13443614,0.16578686,0.31247102,0.26568340E-1,0.33175277,0.87856193
-7.4155983,0.23148816,0.12879395,0.36384186,0.63164519,0.22691321,0.20371456,0.25945804,0.31671094,0.26951050E-1,0.34850145,0.87911815
-11.321364,0.43820229,0.20834766,0.36341103,0.75031866,0.44529285,0.41519583E-1,0.26475379,0.11642510,0.12525862E-1,0.31853307,0.90647269
-11.428439,0.22305528,0.14406317,0.39431665,0.64325280,0.84219156E-1,0.22495747,0.24787394,0.20388367,0.14540141,0.33085031,0.91308143
-6.4273359,0.46166841,0.15933346,0.32408682,0.55846853,0.52884431,0.11776440,0.16956728,0.16114024,0.23938613E-1,0.32482383,0.89081326
-6.0475189,0.45864183,0.18877603,0.39926111,0.58133551,0.33041053,0.80520692E-1,0.23724455,0.22217389E-1,0.32999049E-1,0.31321819,0.91922608
-8.3256871,0.15299690,0.16192511,0.51359197,0.47474190,0.45940185,0.10464758,0.73031033E-1,0.90188338E-1,0.26089770E-1,0.27573844,0.90992304
-8.7706411,0.44418875,0.12287141,0.61648178E-1,0.48370015,0.55760117,0.12310609E-1,0.27760591,0.30953406,0.32379417E-1,0.27764523,0.93500987
-8.4002293,0.14372543,0.17057733,0.72428337,0.60054734,0.84050036E-1,0.23526389,0.33846334,0.11204703,0.11303894E-1,0.36342465,0.90014025
-8.0399165,0.61858363,0.20624188,0.48311001,0.62401836,0.35579039,0.22273946,0.17215371,0.84055552E-1,0.32237505E-2,0.34836022,0.90654158
-7.1645405,0.67882245,0.15956549,0.29680015,0.63639805,0.27502637,0.52339016E-1,0.26821965,0.29019679,0.82411701E-2,0.35433392,0.87351254
-10.919288,0.26361688,0.19312613,0.36274116,0.67549641,0.14955917,0.13510566,0.42385224,0.39553404,0.92119813E-1,0.36348572,0.92076793
-9.2599215,0.49208947,0.17079391,0.25031315,0.73507078,0.72865178E-2,0.11564903,0.46103283,0.37400512,0.68404048E-1,0.33802669,0.94788322
-7.4166838,0.55657677,0.12305616,0.27751972,0.62357327,0.93033863E-1,0.60219885E-1,0.28968389,0.30679291,0.71723571E-1,0.30858813,0.90022703
-9.9715551,0.22638499,0.93491587E-1,0.20011975,0.64713412,0.71703018E-1,0.87215215E-1,0.42905097,0.43192660,0.10901973,0.37343677,0.87246629
-8.2058348,0.54257557,0.19650430,0.52730397,0.59430072,0.40471083,0.87452583E-1,0.27236709,0.29975856E-1,0.31641219E-1,0.37117565,0.85708729
-6.3514077,0.37049693,0.16770909,0.41172305,0.57962648,0.34248887,0.40172051E-1,0.26094612,0.85499035E-1,0.70344205E-1,0.33100612,0.84877879
-9.5176518,0.32454033,0.12349989,0.39713676,0.56344702,0.33690825,0.14093817,0.37924327,0.45159459,0.36975616E-1,0.32981022,0.92476973
-8.0132910,0.36154858,0.14740881,0.33426613,0.64835468,0.48412242E-1,0.32960103E-1,0.11305619,0.20508598,0.62412199E-1,0.28378407,0.89869587
-7.3761789,0.32810203,0.11374519,0.79599229E-1,0.49982803,0.45129473,0.27572734E-1,0.26705879,0.35816195,0.24123159E-1,0.30325155,0.92685275
-10.301502,0.16219891E-1,0.15641766,0.32207336,0.54267991,0.36870731,0.20420883,0.32022764,0.20012658,0.74725814E-1,0.34849583,0.88845431
-10.275969,0.45664948,0.17009410,0.21530987,0.68017239,0.50458752,0.19092724E-1,0.41106254,0.23250797,0.23232336E-1,0.32962843,0.92191777
-10.965151,0.56963235,0.13786858,0.41281102,0.71426935,0.19816536,0.81948438E-1,0.41031919,0.22188672,0.77792091E-2,0.33181139,0.93191027
-6.5214951,0.22519794,0.13951449,0.51107114,0.50998402,0.34827566,0.28607458E-2,0.32782034,0.13673523,0.32870542E-1,0.33505412,0.89251816
