SampleLogFunc,Substrate Roughness,Oxide thick,Oxide Hydration,Lipid APM,Head Hydration,Bilayer Hydration,Bilayer Roughness,Water Thickness,Backs par D2O,Scalefactor 1,SLD D2O
-14.106130,0.37926777,0.17185906,0.58704610,0.49559340,0.59008712,0.35623292,0.31280703,0.22052412,0.18362144E-1,0.35787235,0.92176216
-10.271239,0.39803012,0.13002343,0.43010220,0.45239328,0.63008967,0.26659103,0.22236521,0.12841609,0.73443346E-1,0.32914097,0.92658946
-9.7694029,0.69614314,0.13914613,0.23333458,0.51673182,0.63602860,0.32271054,0.60520720E-1,0.14106785,0.42696612E-1,0.35235166,0.91646999
-10.061420,0.48832824,0.19681847,0.38865942,0.50000298,0.65567861,0.29441710,0.11888558,0.97642648E-1,0.46531584E-1,0.32393710,0.93076545
-10.199432,0.58111997,0.14075521,0.29432393,0.59533517,0.63947073,0.15133524,0.18721681,0.14152095,0.50465064E-1,0.35112238,0.84154516
-8.0842752,0.66294468,0.90193155E-1,0.24681468,0.52872398,0.51746337,0.93159310E-1,0.12205786,0.19074949,0.80429414E-2,0.33926103,0.86518966
-10.744506,0.25701283,0.89892691E-1,0.49160652,0.39110122,0.58350598,0.22035845,0.97491298E-1,0.18779161,0.29337749E-1,0.31056665,0.89059830
-7.4146612,0.36897101,0.15479735,0.50420025,0.46699982,0.62998426,0.20418558,0.45637332E-1,0.36917448E-1,0.38924998E-2,0.34399644,0.88562558
-9.7780638,0.47336160,0.18234010,0.51372759,0.49825116,0.62758987,0.10407311,0.33654800,0.85777406E-1,0.65694794E-1,0.30252375,0.94636940
-8.4023671,0.89170103E-1,0.15362818,0.64351467,0.53450859,0.54996321,0.36841762E-1,0.35828124,0.67449528E-1,0.22399428E-1,0.33838399,0.83174815
-14.261944,0.73762969,0.10422576,0.19341167,0.57993292,0.58288023,0.96075312E-1,0.21416124,0.55769558E-1,0.93143189E-1,0.30782320,0.93701876
-9.8759939,0.59362480,0.92765353E-1,0.33255004,0.55765078,0.51627357,0.22443085,0.25562607,0.21924111,0.26980446E-1,0.37359719,0.86794787
-7.2990038,0.24148920,0.13536852,0.46163825,0.57152351,0.36325766,0.67825012E-2,0.39000160,0.17941062,0.97712616E-2,0.33135363,0.83048000
-9.2167298,0.54758692,0.15373414,0.26420618,0.52609897,0.61347856,0.24888719,0.14691619,0.21315560,0.38021657E-1,0.32429811,0.88879272
-8.7997982,0.48040768,0.15640000,0.28520861,0.52567026,0.52604874,0.28156171,0.22402011,0.20609540,0.29556937E-1,0.34513980,0.90316218
-7.9378762,0.33199890,0.15479302,0.46263388,0.50950486,0.56995837,0.18279470,0.16815885,0.13656542,0.14961487E-1,0.31006323,0.89073341
-7.3599563,0.25452657,0.19471938,0.57414627,0.51615336,0.55632288,0.98442360E-1,0.33597405,0.17403009E-1,0.31904320E-1,0.30778041,0.92557781
-9.4227676,0.33300187,0.10883968,0.41494283,0.50746215,0.52277096,0.24938608,0.18147940,0.15125543,0.20446368E-1,0.37837235,0.83602364
-8.0832953,0.34808779,0.16040706,0.38620441,0.55735199,0.44899516,0.47580464E-1,0.35810506,0.19356488,0.41291946E-1,0.32311768,0.83528447
-7.0460505,0.18912224,0.15195194,0.57699047,0.49040663,0.54903646,0.18526984,0.22336381,0.31863501E-1,0.41223627E-1,0.34613697,0.86582336
-11.000907,0.68672303,0.88425537E-1,0.34185668,0.51190214,0.60518152,0.20426973,0.14074794,0.24563368,0.48972367E-1,0.33283128,0.87070976
-7.8415948,0.28863849,0.16816804,0.60098751,0.46386621,0.67772209,0.13147039,0.22320125,0.37548005E-1,0.44587181E-1,0.32421016,0.88543405
-8.8806701,0.40818255,0.17152632,0.30590780,0.52534845,0.40248963,0.52530885E-1,0.19131377,0.25013513E-1,0.34775084E-1,0.32673921,0.86914237
-7.7551595,0.45233596,0.14409036,0.26573010,0.47400213,0.48304191,0.20120501,0.66829371E-1,0.28032501,0.80644308E-2,0.31120539,0.88908178
-9.5566029,0.69640003,0.67327136E-1,0.70034776E-1,0.51691067,0.25989723,0.14707691,0.10197963,0.40845673,0.21809718E-1,0.32355043,0.87570957
-7.9108298,0.27334545,0.16622249,0.60061584,0.53823766,0.57974306,0.16049023,0.33774157,0.28276945E-1,0.22937600E-1,0.34749604,0.91742775
-9.1284650,0.76652735,0.21891634,0.22652737,0.69031294,0.39905595,0.71727483E-1,0.19179136,0.10199227,0.41137078E-1,0.33098914,0.86454901
-10.852191,0.50321579,0.13769472,0.34061145,0.57895959,0.69698567,0.23425469E-1,0.22470946,0.47638796E-1,0.63945427E-1,0.28978739,0.92866337
-7.2992769,0.26901078,0.18388129,0.44709079,0.58438666,0.53810755,0.55843987E-2,0.18100529,0.74667967E-1,0.73232380E-2,0.30095052,0.89827911
-11.189244,0.32439108,0.10578352,0.19603410,0.41691588,0.51351499,0.56258460E-1,0.21575960,0.17369123,0.26353354E-1,0.32551996,0.88737659
-13.506854,0.41560973,0.21036068,0.37100875,0.53881357,0.41957693,0.32693906,0.27745668,0.10319406,0.50377502E-1,0.38060971,0.85045922
-8.6482697,0.22641673,0.17737514,0.41531495,0.54760061,0.27790119,0.14182033E-1,0.26695510,0.42001905E-1,0.12865640E-2,0.28028151,0.96382023
-6.0301904,0.26859727,0.18830417,0.53591250,0.62541410,0.78248419E-1,0.48710468E-1,0.26783422,0.81646228E-1,0.30585854E-1,0.31289853,0.93529281
-7.9039783,0.44680934,0.21143273,0.41758171,0.71847055,0.22656864,0.31007184E-1,0.40618526,0.19045301,0.32681601E-1,0.35591139,0.83031692
-8.6532513,0.38069713,0.12907976,0.42073600,0.63843307,0.32778582E-1,0.17809302E-1,0.13327496,0.27316941,0.14742107E-3,0.34549508,0.82629209
-8.4265777,0.49152694,0.20183235,0.45121932,0.74748247,0.14452224,0.64665303E-1,0.53021293,0.17002364,0.36161267E-1,0.38319047,0.85001417
-8.8016532,0.56517686,0.83260523E-1,0.11853305,0.60965168,0.10588029,0.23028384,0.14403111,0.35815916,0.72515350E-1,0.36686052,0.82741937
-15.893243,0.70965091,0.27740726,0.26570060,0.70368317,0.23515671,0.27124696E-1,0.26501059,0.14916722,0.10327915,0.28238194,0.87168297
-7.9348954,0.29175520,0.17968226,0.47169184,0.55471399,0.65964876,0.29318264E-1,0.34523672,0.14123135E-1,0.65160927E-2,0.30485192,0.90110444
-7.0269383,0.42826778,0.18663721,0.45612430,0.58351339,0.23547489,0.13877499,0.33925649,0.88675357E-1,0.54849184E-1,0.33326640,0.92097558
-10.246588,0.58835038,0.15590151,0.84574121E-1,0.61044361,0.17140152,0.21138301,0.23211744,0.29655742,0.10429317,0.35221378,0.85530528
-9.1324186,0.29864198,0.19110965,0.38513028,0.48080232,0.58141395,0.10646811,0.10582839,0.14476109,0.22675957E-1,0.30730080,0.93268238
-6.6157946,0.43714907,0.16671575,0.26819658,0.63930197,0.15660275,0.54166447E-1,0.33050940,0.18441684,0.40414639E-1,0.30752160,0.91872314
-6.8418835,0.25156114,0.18096141,0.52152643,0.62096998,0.59645486E-1,0.19917820,0.19020224,0.84809315E-1,0.10126035E-1,0.36540488,0.85295240
-5.1094280,0.49861617,0.13332217,0.26337829,0.73108810,0.10004955E-1,0.58906436E-1,0.32451442,0.34617289,0.15854224E-1,0.34977007,0.88774786
-11.184030,0.17697500,0.56541394E-1,0.16811375,0.49637114,0.27991416,0.71593613E-1,0.27581121,0.33966213,0.56077247E-1,0.30372572,0.90696903
-8.3815373,0.28569449,0.12545817,0.28810203,0.46021056,0.53789979,0.14051355,0.18132627,0.20954235,0.65090868E-1,0.32877603,0.87089081
-6.8689533,0.13303305,0.15597949,0.59650115,0.51866816,0.26849671,0.59086215E-1,0.33465401,0.10025936,0.81075269E-1,0.31587527,0.90568371
-8.3351722,0.18707104,0.18029539,0.50284074,0.47966777,0.39557998,0.24029665,0.10223205,0.17652989,0.22719080E-1,0.32895026,0.90678456
-9.8772697,0.57202100,0.10745806,0.23880377,0.43864511,0.46690992,0.10464822,0.67644464E-1,0.29210109,0.62674005E-1,0.30188341,0.90683330
-11.591563,0.49476689,0.11646238,0.11066978,0.43859003,0.66082391,0.99552466E-3,0.25325574,0.18981154,0.77139153E-1,0.29189191,0.85844220
-11.879686,0.62164346,0.24768442,0.34074099,0.59809680,0.13627408,0.12839654E-1,0.27244150,0.17870381,0.59126732E-1,0.30085660,0.91477880
-6.1716670,0.37149780,0.12129283,0.38872599,0.54650595,0.28546909,0.22409659,0.19289019,0.22962429,0.18912952E-1,0.34676530,0.90116145
-7.4054265,0.38015564,0.15663678,0.34877140,0.51212504,0.38238530,0.26973229E-1,0.29456094,0.29432791,0.78775014E-1,0.30355270,0.90214142
-6.1797442,0.44768240,0.11421380,0.13469849,0.55218495,0.10946892,0.10374796,0.26407349,0.40389038,0.23337813E-1,0.34074550,0.89627135
-10.103277,0.21059581,0.23144034,0.46470734,0.57535624,0.31791397,0.68562923E-1,0.39718681,0.12144775,0.92111277E-1,0.30976904,0.88268825
-8.1047125,0.11565598,0.15241812,0.43262090,0.47559208,0.67162263,0.10631874,0.16820943,0.12927553,0.17177538E-1,0.31339135,0.92969003
-9.3571676,0.27190225,0.10643501,0.73473926E-1,0.73291637,0.81214627E-1,0.55782458E-1,0.50968801,0.55980651,0.15714905E-1,0.36016969,0.87508148
-8.0917980,0.79968146,0.10144122,0.79352565E-1,0.68716061,0.11008079,0.11062152,0.22381405,0.46058145,0.19301711E-1,0.36177773,0.87883447
-8.3517902,0.28956237,0.94793675E-1,0.62030592E-1,0.49050975,0.16688807,0.33739105E-2,0.18315099,0.48639650,0.37137107E-1,0.28276206,0.94057789
-9.9740069,0.63658494,0.22900763,0.44977172,0.58278377,0.27007386,0.18252455,0.11809769,0.99347692E-1,0.10445410E-1,0.33355618,0.87468916
-6.5321986,0.28235286,0.13669085,0.50505513,0.60949863,0.14948554,0.17361383,0.26718928,0.19973283,0.30358726E-1,0.36463805,0.82462506
-9.3253034,0.23396798,0.14433137,0.16206047,0.63291798,0.57263835E-1,0.68873231E-1,0.46553231E-1,0.32096970,0.45269516E-1,0.28196491,0.90215339
-8.8877163,0.85841386,0.13947283,0.11134025E-1,0.73642385,0.20801417,0.13875462,0.97927166E-1,0.26032922,0.25668000E-1,0.32539158,0.86786614
-8.8445035,0.47016245E-1,0.21112069,0.50560671,0.73033730,0.10114551,0.11716179,0.36912418,0.17073228,0.10954596,0.34674150,0.89949798
-10.522562,0.16526615E-1,0.15212017,0.43801891,0.56978351,0.79729774E-1,0.17985654,0.30776003,0.16278740,0.13892307,0.36450566,0.84626480
-11.872544,0.27766281,0.18948674,0.50807609,0.69208121,0.76428878E-1,0.21887695,0.38248615,0.28586508,0.15057891,0.35144516,0.88432367
-7.2004501,0.94677868E-1,0.17324492,0.46659625,0.59392535,0.33201590,0.15323984E-1,0.37434366,0.21613421E-1,0.84243882E-1,0.32708999,0.88243160
-6.3877865,0.39765450,0.94653729E-1,0.26334716,0.66536924,0.34303684E-1,0.15516126,0.27837317,0.43510881,0.26802812E-1,0.35616395,0.86997703
-7.3662219,0.70067085,0.15943246,0.18010079,0.66859822,0.19842848,0.54044018E-1,0.96214908E-1,0.15499701,0.21647201E-1,0.32788118,0.90945851
-9.2801525,0.50870042,0.18965298,0.53468835,0.54739693,0.60616359,0.77537456E-1,0.34230262,0.60902932E-1,0.98058778E-1,0.34206519,0.85058670
-9.3978828,0.11794154,0.18932253,0.38534657,0.69305192,0.41732758E-1,0.12393248,0.40787816,0.24454597,0.79968893E-1,0.33809129,0.83582284
-6.3032049,0.35641600,0.17370086,0.32988879,0.59689922,0.35320208,0.10003122,0.31178643,0.21063060,0.16324341E-1,0.32487180,0.93075102
-6.3957290,0.37651513,0.10905122,0.15890052,0.59385349,0.19274244,0.55612580E-1,0.26434856,0.46437214,0.13540532E-1,0.30495941,0.87889348
-9.4268569,0.90049461,0.14306828,0.17593235,0.65979293,0.31268648,0.44824874E-1,0.20078321,0.31842146,0.22386572E-1,0.32958452,0.84500198
-8.7997250,0.56073218,0.18106675,0.13189748,0.65152072,0.24104566,0.10502319,0.31772967,0.44629629,0.14405742E-1,0.32685452,0.91582082
-5.7927118,0.53713399,0.14509263,0.32513505,0.64215886,0.12149572,0.50362045E-1,0.33001936,0.18950908,0.72875973E-2,0.35320693,0.86599077
-6.8242996,0.68539009,0.13764947,0.94810560E-1,0.64699386,0.22076830,0.18601548,0.40036475E-1,0.26472850,0.34108915E-1,0.33186262,0.87960584
-7.6625640,0.43793447,0.16543194,0.47355596,0.55694252,0.17090246,0.17882487,0.13625763,0.17512113,0.86587943E-2,0.30446029,0.91278106
-9.6530647,0.26824079,0.14604603,0.54496639,0.59038901,0.66522235E-1,0.12362518,0.21391742,0.23022488,0.12257672,0.33242532,0.89873843
-10.098929,0.27182092,0.15333160,0.27488764,0.54440798,0.11492774,0.26596560E-1,0.47319461,0.42101470,0.10335395,0.35154225,0.84795146
-7.5409473,0.37263175,0.11296949,0.51539589,0.66519633,0.12072012,0.52268664E-1,0.33851094,0.20251629,0.13095952E-2,0.34245540,0.87426094
-7.0130635,0.11116169E-1,0.16437818,0.62007513,0.59319360,0.17034315,0.71565924E-2,0.47728389,0.11647428,0.82953457E-1,0.34733086,0.91783080
-8.0314453,0.47252399,0.15139425,0.25530713,0.56363814,0.17820815,0.84148897E-1,0.34511719,0.27013816,0.46824290E-1,0.34706155,0.91991370
-7.2935326,0.46160205,0.75850846E-1,0.43609452E-1,0.62910603,0.50651971E-1,0.35001965E-1,0.14519266,0.33546295,0.23497965E-2,0.33003582,0.84305675
-8.3380922,0.11934165,0.11125396,0.14191572,0.49562083,0.16335812,0.64277133E-1,0.35760960,0.47950796,0.11984945E-1,0.33539488,0.86269427
-12.239177,0.37805825,0.10375515,0.31694529,0.50389632,0.31196090,0.18728484,0.19686896,0.38678299,0.84906153E-1,0.28850547,0.96389920
-8.9902031,0.42613408,0.10618973,0.14884843,0.64181390,0.24227308,0.26049904,0.20361808,0.40625280,0.38207571E-1,0.36247639,0.88086272
-11.183496,0.48667596,0.15357568,0.55872890,0.58947941,0.39804182,0.85601405E-1,0.37816442,0.68454142E-1,0.45504582E-1,0.40908115,0.82934825
-6.2476516,0.38095415,0.13646701,0.49406847,0.61331370,0.10945639,0.33216030E-1,0.29689973,0.17676269,0.40735281E-1,0.32012102,0.91195907
-5.2625507,0.45047745,0.13829258,0.97129613E-1,0.69912988,0.16362865E-2,0.12723858E-1,0.36778561,0.42610960,0.20052906E-1,0.31284817,0.93690629
-12.806564,0.39993009,0.10425686,0.49556161,0.45350869,0.84267826,0.10842622,0.26855049,0.17913563,0.43219174E-1,0.30623140,0.92539661
-8.6290588,0.28685848,0.10382702,0.24517277,0.62923291,0.46840328E-1,0.16519454,0.46298261,0.58526987,0.61560035E-1,0.35817073,0.86442526
-11.864028,0.66327688,0.17921166,0.48981399,0.75913525,0.61558559E-1,0.59071151E-1,0.52735332,0.32000019,0.66622886E-1,0.38071100,0.83836810
-6.5479981,0.59651240,0.19237543,0.25332009,0.62241165,0.32042714,0.62140562E-1,0.25321686,0.21177442,0.46580248E-1,0.32122064,0.92421141
-10.005180,0.53327007,0.16944878,0.42309870,0.62736857,0.58473555E-1,0.29314226,0.20642855,0.92880590E-1,0.13488491E-1,0.38643543,0.81022303
-8.5167754,0.32388435,0.18008671,0.58663995,0.55418888,0.32214407,0.23550276,0.11216182,0.62027299E-1,0.81989654E-1,0.33012908,0.90126796
-12.477481,0.61244099,0.85412611E-1,0.40161901,0.63611581,0.24479728,0.14786827E-1,0.38466377,0.50293614,0.32347002E-1,0.35052550,0.90028024
-8.5135437,0.40687692,0.10499330,0.20531196,0.66079892,0.44946473E-1,0.41723831E-1,0.42688331,0.49941530,0.20431738E-1,0.37694653,0.91070556
-8.1153669,0.14713441,0.16255266,0.39208005,0.58616868,0.19244354,0.66041408E-3,0.46805189,0.39405982,0.12068553,0.33620080,0.90607706
-7.8685552,0.11653963,0.15517185,0.60101230,0.53415751,0.37316837,0.45597202E-1,0.39463639,0.71695169E-1,0.73845749E-1,0.31258306,0.93850897
-8.0079405,0.54107466,0.19085608,0.46030716,0.52205859,0.34430811,0.11657177,0.13201390,0.46715296E-1,0.29771401E-1,0.29500664,0.92347380
-10.879320,0.57113602,0.13048519,0.19209847,0.46277841,0.68646854,0.45481077E-1,0.29892752E-1,0.81874006E-1,0.77394318E-1,0.27766776,0.87396351
-8.1114659,0.44362228,0.15566611,0.22286858,0.62059546,0.18308039,0.52837022E-2,0.29727624,0.41093088,0.11533345,0.31682982,0.91766094
-9.3136019,0.28265367E-1,0.14716464,0.47371992,0.69253250,0.15613430,0.86567912E-1,0.36404798,0.15877174,0.96057305E-1,0.35048347,0.87160680
-11.097735,0.52187108,0.20646312,0.54431777,0.75158426,0.85425662E-1,0.72697615E-1,0.44511608,0.18239497,0.52700695E-1,0.35625945,0.94578870
-5.5976669,0.45495496,0.12394170,0.24449580,0.59029299,0.18623734,0.10079911,0.18692348,0.30558246,0.54798643E-1,0.32414008,0.90972564
-7.5043867,0.32871462,0.12220525,0.16525410,0.53570237,0.15065089,0.38892507E-1,0.98087829E-1,0.40186615,0.41348067E-1,0.27888742,0.94239228
-5.3664367,0.39493749,0.15925730,0.47637082,0.61179216,0.81349219E-1,0.57312479E-1,0.32303443,0.19468120,0.30525208E-1,0.32766827,0.90021222
-7.6567667,0.47582267,0.81236435E-1,0.10291178,0.55930325,0.19460511,0.37597762E-1,0.29446910,0.55842437,0.18586351E-1,0.33082188,0.91413522
-9.3581629,0.52510950E-1,0.20258597,0.38538134,0.70752371,0.18557805,0.28805820E-1,0.31793856,0.25804691,0.83388024E-1,0.32277250,0.90998459
-9.1304376,0.10261288,0.17118531,0.55314312,0.54944428,0.49467614,0.10486435,0.24102616,0.14689951,0.94020269E-1,0.32329040,0.91547176
-7.2686106,0.51588088,0.22343448,0.32817971,0.69677699,0.26269149,0.41518814E-1,0.29290218,0.80717310E-1,0.56522616E-1,0.32353440,0.88208259
-14.826333,0.38240405,0.25205476,0.42555032,0.76928534,0.64328760E-1,0.32093216,0.35528295,0.10578707,0.27622236E-1,0.35880573,0.88918175
-12.575237,0.49652339,0.19781009,0.30867533,0.64464258,0.36736304,0.15910397,0.34813029,0.10258979E-1,0.99612833E-1,0.32637402,0.93428184
-12.809228,0.38310149,0.14263646,0.59107451,0.44938809,0.35177043,0.20264971,0.30841738,0.22787226E-1,0.24989975E-1,0.34019932,0.92942527
-6.8253249,0.28337621,0.15006078,0.49577180,0.57794655,0.68702777E-1,0.17060665,0.19472980,0.17463272,0.47323903E-1,0.35972173,0.85915706
-8.6293854,0.51238335,0.12990870,0.24745389,0.64634565,0.18914601E-1,0.15630140,0.42875208,0.56907094,0.61341313E-1,0.36083662,0.87439392
-11.925857,0.60417328,0.17949462,0.29035693,0.47905402,0.51524036,0.35288581E-1,0.24827578,0.95679894E-1,0.52087015E-1,0.29858158,0.82827173
-9.3815240,0.14168177,0.90334610E-1,0.29657625,0.49167989,0.43608465,0.86762430E-1,0.33543123,0.42724664,0.37175701E-1,0.32863909,0.93184560
-6.6360282,0.16403846,0.15765628,0.42825868,0.51172426,0.29692731,0.99073106E-1,0.23964384,0.22479329,0.43386904E-1,0.29021238,0.93666465
-12.768242,0.33333070,0.81950510E-1,0.49601833,0.60063918,0.16123483,0.77442282E-1,0.36752472,0.19312126,0.36876969E-1,0.36656124,0.90453269
-9.2467025,0.44731838,0.16461503,0.51171330,0.64887201,0.12430053,0.45662678E-1,0.50918847,0.29448375,0.29119781E-1,0.39196754,0.81698081
-7.3317717,0.47693838,0.15015163,0.34225708,0.55975226,0.32045767,0.11386989,0.26839069,0.25300133,0.19326523E-1,0.33008544,0.95032403
-8.0810077,0.23123512,0.75921296E-1,0.22066107,0.59571433,0.19530507,0.95903846E-1,0.36345176,0.36321533,0.60127271E-2,0.35298930,0.88624441
-8.7313083,0.25434348,0.60866959E-1,0.22747473,0.52675729,0.19617401,0.74405268E-1,0.13674538,0.36234633,0.25046340E-1,0.32820191,0.84865070
-7.3459961,0.49748091,0.17043152,0.29741100,0.60131802,0.37788804,0.13902056E-1,0.31821941,0.32988018,0.12135084E-1,0.29883331,0.90850703
-13.107307,0.69610284E-1,0.14853932,0.43540354,0.39936765,0.83613703,0.17068936,0.30518630,0.35377120E-1,0.59350985E-1,0.34161084,0.94198561
-7.4678118,0.32868256,0.21387276,0.48273428,0.61102460,0.37229219,0.90694285E-1,0.23481662,0.87530569E-1,0.52040190E-1,0.30949991,0.94941238
-7.3786781,0.47518959,0.15351282,0.39858198,0.50621468,0.59367290,0.35276812E-1,0.10819408,0.10660024,0.35323331E-1,0.31443361,0.88332638
-12.359345,0.27457848,0.14511321,0.19995474,0.40029776,0.68398455,0.13166942E-1,0.13864546,0.18632199,0.82335759E-1,0.29239043,0.90551183
-7.3645580,0.53694998,0.12557054,0.12824618,0.60308550,0.44975990E-1,0.14402783,0.25520222,0.34637792,0.10106450,0.33567549,0.87765298
-7.7595940,0.21157420,0.13440353,0.37473786,0.49435376,0.23522359,0.13621541,0.21353353,0.33772036,0.70204760E-1,0.30495596,0.93520956
-7.3219192,0.58988338,0.16247945,0.31904995,0.61913072,0.35340778,0.12174370,0.21908060,0.22465579,0.87901039E-1,0.33860358,0.89619500
-9.8402419,0.24802688,0.10753436,0.31160683,0.53218488,0.25050490,0.28511016E-2,0.78730709E-1,0.24925685,0.96961506E-1,0.28497671,0.92088012
-14.178378,0.99774882,0.13595984,0.28692851,0.62589369,0.55051947,0.10412973,0.30990996,0.31373586,0.34224186E-1,0.37963969,0.85863900
-12.352239,0.51516049,0.89756423E-1,0.40500558,0.73687419,0.12316910,0.11161529E-1,0.53762617,0.47075828,0.51708073E-1,0.38732589,0.87157027
-6.7667741,0.33937624,0.18438882,0.46983910,0.71673848,0.14104279,0.49909212E-1,0.41401940,0.14180271,0.24908645E-1,0.32601927,0.91181312
-8.6608490,0.20218966,0.15834568,0.53875109,0.50797046,0.30908946,0.15784848,0.29230506,0.11311614E-1,0.35490499E-1,0.36033796,0.89722580
-9.7889274,0.17624775,0.14025097,0.24796523,0.51010708,0.38983874,0.18101943,0.16004211,0.29077046,0.61950982E-1,0.33924520,0.89110055
-11.800466,0.18600357,0.12686510,0.32760284,0.60308654,0.70783342E-1,0.24775282,0.17348017,0.40058285,0.12094330,0.36158804,0.86358493
-10.211619,0.89668921,0.14580843,0.23667155,0.54105758,0.61382198,0.16109871,0.16174074,0.14361414,0.69430156E-1,0.35556892,0.86506644
-10.993896,0.34768934,0.16515370,0.51307686,0.46532769,0.36156927,0.48204671E-1,0.39908357,0.15810801,0.99178195E-1,0.34818221,0.89156624
-10.488636,0.60349302,0.17058673,0.18022852,0.65549708,0.19313439,0.26335123,0.26579693,0.16252807,0.23430384E-1,0.35636431,0.88746946
-6.0331821,0.32091257,0.15362697,0.39340092,0.65694592,0.12538538,0.84701950E-1,0.32380395,0.15529044,0.51374996E-1,0.34804831,0.84769866
