SampleLogFunc,Substrate Roughness,Oxide thick,Oxide Hydration,Lipid APM,Head Hydration,Bilayer Hydration,Bilayer Roughness,Water Thickness,Backs par D2O,Scalefactor 1,SLD D2O
-10.460908,0.58854371E-1,0.14858989,0.49075980,0.56049862,0.16872869,0.27269963,0.66404290E-2,0.69990581E-1,0.25077089E-1,0.31010010,0.88314914
-8.8160778,0.24872164,0.22168261,0.45976984,0.57844716,0.22246028,0.17194706,0.21831584,0.82876913E-1,0.75963966E-1,0.33070799,0.87177082
-9.6930847,0.73027293,0.15606032,0.17704105,0.66553624,0.71333662E-1,0.18919082,0.50929691E-1,0.19453365,0.38357651E-1,0.29624812,0.91411474
-6.7832863,0.58789729,0.14685016,0.25698261,0.70631850,0.11482343E-1,0.17220859,0.28388698,0.23990689,0.21286008E-1,0.36690086,0.82830856
-9.7297043,0.55648894,0.10602383,0.63148693E-1,0.67671173,0.75232796E-1,0.96364095E-1,0.14918892,0.33136759,0.82662703E-1,0.34778793,0.90563700
-7.1937847,0.40101998,0.14728072,0.28337915,0.57600779,0.11368410,0.25885879,0.73774478E-1,0.29474432,0.15936450E-1,0.34005712,0.92396817
-7.0904272,0.24384094,0.15204080,0.43490926,0.59300830,0.14688290,0.25752077,0.28770762,0.21046370,0.60237252E-2,0.36696758,0.83651264
-13.843215,0.78912015E-1,0.96187866E-1,0.75861152,0.52697515,0.49127371,0.10944644,0.19118715,0.20911671E-1,0.34309073E-1,0.36403010,0.85754660
-10.250509,0.20579046,0.15211463,0.23000648,0.63174203,0.83339399E-1,0.16926168,0.32038315,0.47706186,0.44232276E-1,0.36100711,0.92194196
-10.382333,0.90928308,0.13757502,0.10870826,0.65015843,0.17866212,0.17222766,0.21468734E-1,0.31165114,0.56318992E-1,0.34669236,0.87547972
-9.7172943,0.58402023,0.18490918,0.21647395,0.75803064,0.24676701,0.10782993,0.26201710,0.15113280,0.22286287E-1,0.34512802,0.91627555
-8.0656452,0.30044383,0.20169192,0.49920382,0.64528835,0.11184284,0.91979332E-2,0.46097790,0.29728778,0.50203669E-1,0.33054062,0.93114338
-6.8174532,0.53420677,0.20499548,0.36349526,0.70455339,0.25758478,0.37145343E-1,0.23254154,0.12212007,0.58554984E-1,0.31873323,0.88883750
-10.048982,0.45653287,0.14300143,0.48011605,0.69954703,0.42587874,0.51075099E-1,0.26836111,0.11459657,0.89263726E-2,0.33937762,0.89694406
-6.3386463,0.47311047,0.14497241,0.29767236,0.60149849,0.15317713,0.91114280E-1,0.33044495,0.31697908,0.10121944,0.33404765,0.88242134
-7.3272197,0.52001882,0.17297727,0.16288757,0.59318804,0.19785920,0.45938656E-1,0.30726952,0.30072784,0.46650417E-1,0.32268119,0.92492881
-7.8335931,0.30317872,0.13196934,0.33986910,0.56178427,0.28973700,0.54186611E-1,0.36759027,0.24792540,0.54508675E-1,0.30732003,0.95574073
-9.0289887,0.39462566,0.99831334E-1,0.27333910,0.52768502,0.33003853,0.31933758E-1,0.28797863,0.48476431,0.32307131E-1,0.29585084,0.91200201
-7.4089494,0.42360747,0.14802604,0.33497241,0.51311620,0.56426658,0.10277260,0.20108496,0.15178720,0.19098253E-1,0.33662889,0.84147986
-10.671278,0.37139851,0.21067294,0.61592247,0.62192168,0.33951778,0.30083311,0.32300986,0.51710868E-1,0.54927368E-1,0.39983496,0.82446749
-5.9004784,0.23493443,0.15612577,0.55006687,0.63679701,0.20338172E-1,0.10085379,0.40416093,0.16191314,0.27063858E-1,0.35692332,0.84638173
-10.338880,0.36759811,0.19568457,0.43577177,0.52256558,0.45501292,0.16899133,0.26596389,0.48689932E-1,0.10274497,0.30400595,0.88240305
-11.358325,0.38014180,0.18962251,0.51611646,0.40082157,0.65229668,0.10327602,0.29458020,0.58350837E-1,0.11119189,0.30225682,0.91474593
-7.8326901,0.68797882E-1,0.14613442,0.54404747,0.48917755,0.47857630,0.16303888,0.21958480,0.16269385,0.63347954E-1,0.30797457,0.92378758
-8.7263060,0.77681772E-1,0.17274743,0.52738722,0.46439222,0.74606126,0.10772812,0.24252570,0.40306243E-2,0.29131974E-1,0.29903977,0.88943444
-11.573319,0.85130092E-1,0.20760050,0.50769506,0.53043026,0.20065862,0.30255752,0.27362940,0.19799467,0.85744000E-1,0.36658828,0.88370898
-10.658020,0.53743312,0.18715766,0.41118228,0.59979082,0.39119867,0.31223824,0.12457347,0.11327519,0.10076285,0.33317575,0.90468268
-6.2820742,0.58918251,0.19627429,0.34924403,0.61301239,0.38611475,0.14077724E-1,0.26865980,0.12520666,0.47652606E-1,0.30535503,0.89213451
-6.3478890,0.46263480,0.16631936,0.30489842,0.61910403,0.11533320,0.15160896,0.30141920,0.33459822,0.15380453E-1,0.32275588,0.89249887
-6.7182192,0.95234373E-1,0.16628841,0.57518539,0.57149954,0.11240982,0.22687242,0.29433227,0.12502641,0.11996705E-1,0.36170589,0.90684472
-6.0799191,0.52630521,0.15019933,0.38306946,0.63432287,0.29306230,0.44905662E-1,0.38673819,0.19334220,0.32792541E-1,0.36163218,0.87770052
-6.5405893,0.34751966,0.12906704,0.31521800,0.52466095,0.20948438,0.22520625,0.21837389,0.35595985,0.10252877E-1,0.32918185,0.88440986
-9.3773681,0.30352186,0.12302844,0.78461675E-2,0.55537049,0.17421241,0.56423268E-1,0.39086016,0.57409665,0.63405574E-1,0.28568781,0.94327849
-8.0844953,0.58541166E-1,0.10898712,0.26276197,0.53010191,0.29501106,0.15846157,0.31292429,0.47653942,0.33912105E-1,0.33529744,0.88336921
-6.7337587,0.18877807,0.12187093,0.27627677,0.58919622,0.21774093E-1,0.78478040E-1,0.42793711,0.35683970,0.67264291E-1,0.33904390,0.85098122
-5.8354966,0.15986231,0.16506473,0.53694167,0.59863768,0.22015371,0.84536517E-1,0.33370982,0.21423537,0.22929281E-3,0.35162922,0.89711432
-5.2801584,0.43484830,0.15466248,0.36102145,0.61675880,0.19792367,0.94675742E-1,0.13417190,0.19259322,0.21981767E-1,0.32533996,0.89033680
-8.8395171,0.45939541,0.15538213,0.26593506,0.63336444,0.10506425E-1,0.12648544E-1,0.15491241,0.44910392,0.38107543E-1,0.30026632,0.91892885
-5.3627882,0.46565527,0.10057328,0.71363170E-1,0.64372138,0.60390941E-1,0.13256570,0.21181030,0.40503136,0.75748386E-2,0.34174314,0.90375838
-10.375091,0.58142133,0.20214539,0.40511557,0.53380707,0.29668377,0.14481347,0.31236122,0.10387126,0.85719532E-1,0.35491425,0.84594915
-7.7088245,0.25137090,0.15355934,0.57883435,0.62018193,0.70099760E-1,0.70826118E-1,0.31520759,0.25755009,0.38006485E-1,0.33883056,0.83126058
-7.7957043,0.94338833E-1,0.13514392,0.43436445,0.53364898,0.12744400,0.20295909,0.32689533,0.30722876,0.10625863,0.34239215,0.90700794
-6.4858011,0.39243355,0.14012130,0.25775682,0.57471605,0.16176628,0.18111564,0.24846526,0.33174554,0.48817512E-1,0.32147488,0.88111558
-7.0261066,0.28405317,0.16909004,0.47075063,0.54663904,0.25427214,0.15124856,0.19789686,0.12465741,0.48395783E-1,0.32778502,0.84144753
-9.3484941,0.48266471,0.11042560,0.13722299,0.52496243,0.61035167,0.21593771E-1,0.32595881,0.44385357,0.44150796E-1,0.30799124,0.92397489
-11.471082,0.62354080,0.18084434,0.50252527,0.69730563,0.18365804,0.18757958,0.42350011,0.25183182,0.90978260E-1,0.38936620,0.88223208
-13.143097,0.54153355,0.87617499E-1,0.41327515,0.67163950,0.15946665,0.24264518,0.15811997,0.42477533,0.47545454E-1,0.36609059,0.88280488
-9.6668632,0.73320848,0.13920407,0.23043294,0.60761801,0.27096776,0.17961495,0.33589719,0.20529269,0.30334793E-1,0.35676311,0.90428068
-9.0418886,0.26186013,0.12227534,0.31057908,0.55525167,0.15209829,0.23484970,0.22156300,0.39899332,0.76557892E-1,0.30819792,0.93317759
-8.8885870,0.31550213,0.12760453,0.20881225,0.62250404,0.10253661,0.10946838,0.22556291,0.27863230,0.11582764,0.32372205,0.86374991
-7.7108147,0.29593433,0.12266817,0.32242792,0.66006705,0.12818398,0.44168509E-1,0.54053297,0.38815184,0.30538924E-1,0.34679153,0.89718906
-8.1813836,0.33864233,0.13226063,0.25866208,0.59937559,0.14846898,0.60670967E-1,0.88857448E-1,0.32509104,0.55871149E-1,0.31717755,0.91868382
-7.8005989,0.98693386E-1,0.19682476,0.41031816,0.68159991,0.62988816E-1,0.72585890E-1,0.17649773,0.17050186,0.57300265E-1,0.31228509,0.89906524
-8.7589562,0.64922638,0.20441465,0.50406150,0.65336834,0.25374918,0.15988758,0.35647229,0.47664338E-1,0.80283660E-1,0.37456008,0.86145781
-5.6827362,0.38951331,0.13304290,0.26353644,0.62963417,0.15741382,0.10202120E-1,0.33521654,0.41438658,0.32278197E-1,0.30776231,0.93990609
-11.523265,0.50061633,0.21366364,0.23171278,0.66002376,0.29789509E-1,0.21197990,0.54805663E-1,0.35822071,0.57785642E-1,0.31907787,0.90173950
-7.8132005,0.61011297,0.17406457,0.28864114,0.54986142,0.32662891,0.22832661,0.46773857E-1,0.13866699,0.14294454E-1,0.30362539,0.92472840
-15.701342,0.96981371,0.22125739,0.41708288,0.63501761,0.64713359,0.15487856,0.35233861,0.17280149,0.24100469E-1,0.35809101,0.89456105
-8.0831306,0.56637349,0.78759142E-1,0.38784627E-1,0.57636531,0.25103736,0.78008045E-1,0.25879745,0.55823004,0.48946471E-1,0.32708843,0.92157354
-15.744888,0.64949021,0.21365155,0.27830007,0.75616892,0.18334328,0.89005352E-1,0.51443624,0.38775371,0.64355871E-1,0.40207783,0.90928264
-7.6502668,0.71906098,0.12266449,0.48871292E-1,0.57398852,0.46932390,0.12423657,0.11341058,0.20661742,0.62981425E-1,0.32196842,0.89365060
-5.8447282,0.45834772,0.14980227,0.47351843,0.55259405,0.37389843,0.70067721E-1,0.23196971,0.96824675E-1,0.41952565E-1,0.32416826,0.90150695
-11.587229,0.11953498,0.18240479,0.46119046,0.61410288,0.47256203E-1,0.16929911,0.17437523,0.16119718,0.45298773E-1,0.33763657,0.96632226
-6.4974212,0.36980692,0.19055455,0.42491127,0.61172508,0.20634809,0.14760057,0.37401141,0.18675818,0.44221931E-1,0.34565349,0.87678783
-7.0112108,0.23170054,0.12075006,0.34847560,0.54807183,0.23692212,0.45023880E-2,0.20615307,0.36097951,0.13444481E-1,0.29350207,0.88402656
-7.0563263,0.44839434,0.13558633,0.19992634,0.66032817,0.17197177,0.56794629E-1,0.33106551,0.39120291,0.72528775E-1,0.30397402,0.93100201
-6.6342091,0.52210938,0.15999360,0.21878283,0.59828668,0.13781226,0.17793058,0.22452741,0.21973722,0.15203781E-1,0.33614000,0.88960725
-12.522047,0.32692354,0.17487954,0.32609094,0.52157847,0.18787936,0.18435809,0.21561478,0.28308992,0.63290574E-1,0.34415377,0.95062456
-10.824994,0.55757476,0.20812407,0.55351267,0.69226722,0.24725000,0.31060469E-1,0.40156888,0.10992066,0.10853814,0.33516897,0.94662222
-9.5070068,0.55153013,0.18520273,0.39959026,0.70834087,0.51854403E-1,0.27146678,0.37819947,0.19800478,0.61047379E-1,0.37560560,0.87993385
-11.520345,0.81442248,0.22361295,0.26444858,0.70771549,0.19101456,0.20378124,0.36354865,0.26619738,0.21002912E-1,0.35704172,0.90062453
-10.341585,0.11504156E-3,0.14715233,0.38921509,0.65184883,0.37235855E-1,0.10402106,0.50543568,0.51243678,0.77906134E-1,0.34593814,0.83090600
-8.5655272,0.21808352,0.17229048,0.49436620,0.63491252,0.53510533E-1,0.85987491E-2,0.46831911,0.37730479,0.25317673E-1,0.34173369,0.83195342
-8.5600383,0.43304083,0.17933424,0.43930631,0.63270833,0.27979069,0.10586067,0.42341302,0.33721191,0.33578364E-1,0.33712695,0.90533966
-7.8912907,0.26916388,0.16242083,0.55516264,0.60509698,0.36299856,0.19543898E-1,0.43810348,0.25945394,0.21053344E-2,0.34639125,0.85671386
-8.2591819,0.23180389,0.81861746E-1,0.34164922,0.57548907,0.74172923E-1,0.21264388E-1,0.40760087,0.35841428,0.66696682E-1,0.35243869,0.85417774
-12.773033,0.37850137,0.13728791,0.32022271,0.57307756,0.24306335,0.29597427,0.31967555,0.22286072,0.92689831E-1,0.36478609,0.94038174
-8.2273667,0.44596997,0.21062062,0.34987814,0.64338063,0.10145416,0.15885914,0.26977718,0.11722386,0.36591242E-1,0.35405274,0.85243710
-13.098642,0.11521417,0.13118734,0.83988934,0.54964000,0.16491924E-1,0.14775188,0.13234922,0.97230728E-1,0.24021744E-1,0.35385138,0.82345391
-8.4793099,0.73571098,0.16363392,0.24649182,0.64081761,0.45298836,0.19928965,0.12952490,0.16241403,0.94164772E-2,0.32952577,0.86682048
-6.7113957,0.18128349,0.15093277,0.35614562,0.58748049,0.24420469,0.21055709E-1,0.38746940,0.30193057,0.11533339E-2,0.29208525,0.93260142
-10.823319,0.78075781,0.19859209,0.89777464E-1,0.67365019,0.40493326E-1,0.40303183E-1,0.23936239,0.30575988,0.82646274E-1,0.27851343,0.97194330
-9.7969742,0.52527281,0.14569207,0.20622420,0.63483516,0.10648141,0.28745123,0.61652422E-1,0.29634756,0.58886158E-1,0.31144387,0.94482251
-10.225951,0.59534561,0.13291116,0.11653943,0.57669388,0.10114769,0.22256194,0.20769353,0.42564067,0.88617252E-1,0.37377469,0.82407996
-9.6402493,0.49727272,0.12873392,0.16874386,0.60235387,0.54033628,0.32540052E-1,0.34032990,0.24763136,0.28036196E-1,0.31498824,0.95507264
-6.7451294,0.20182389,0.15569333,0.32382925,0.63040443,0.21048824,0.35454608E-1,0.28079285,0.25431935,0.33702799E-1,0.34238031,0.88868840
-12.953688,0.42136624,0.13477437,0.26752151,0.56688554,0.46191407E-1,0.18302501,0.22681978,0.45144200,0.10017527,0.34122732,0.81334111
-9.9650780,0.35079529,0.13743933,0.45056975,0.50510526,0.57747546,0.33954713,0.12542370E-1,0.12447735,0.31888810E-1,0.35684006,0.85313449
-8.1919329,0.32215131,0.16366178,0.39140180,0.60705725,0.39625513,0.15480096,0.25915981,0.96853530E-1,0.56183884E-1,0.31720282,0.91906761
-8.7025069,0.82243442,0.13310274,0.48062405E-1,0.69755912,0.80744796E-1,0.88509438E-1,0.37205915,0.50518541,0.22871943E-1,0.33176960,0.92053293
-5.2766373,0.25486811,0.14657706,0.40514110,0.56717817,0.58141718E-1,0.31069229E-1,0.30208342,0.24685660,0.13549640E-1,0.32133822,0.90779573
-5.8424623,0.34395116,0.13534963,0.34426476,0.54828117,0.18051716,0.44728277E-1,0.27633761,0.32643371,0.51573135E-1,0.30449569,0.92237466
-8.8411266,0.33793553,0.90476236E-1,0.20607300,0.45970911,0.26612576,0.29156714,0.15917762,0.44797425,0.26331238E-1,0.33063753,0.90952635
-8.0284360,0.30557299,0.11863685,0.26550241,0.60632703,0.72859530E-1,0.25921350,0.27586512,0.49004766,0.72977104E-2,0.32723687,0.92562061
-11.312293,0.41499938,0.10655570,0.24282952E-1,0.51976194,0.36943064,0.29804319,0.30853809E-1,0.32811371,0.49093645E-1,0.35412689,0.89187352
-6.8177837,0.86992852E-1,0.19099058,0.51675475,0.69083783,0.11750254,0.10484769,0.40343299,0.15480774,0.31763773E-1,0.32774841,0.91357854
-8.6832258,0.69081161,0.16455081,0.77130435E-1,0.63092903,0.32607328,0.74136071E-1,0.22692891,0.24236606,0.66623426E-1,0.29912704,0.88050185
-10.422754,0.19160658,0.19228711,0.55647324,0.47269097,0.40349181,0.63162910E-2,0.45630609E-1,0.45731478E-2,0.23410783E-1,0.28556636,0.86097587
-9.5301997,0.49488135,0.22983270,0.41541732,0.59538311,0.57360624E-1,0.21444536E-1,0.23546792,0.89206100E-1,0.38695280E-1,0.29366653,0.93508512
-8.8000627,0.51152348,0.13054269,0.22160542,0.57409678,0.17581674,0.10631472,0.32168536,0.19630804,0.25809780E-1,0.32634391,0.87515252
-11.383085,0.76112003,0.89678813E-1,0.20744544,0.49285369,0.74865749,0.21380131,0.26431894E-1,0.15735839,0.47249853E-1,0.31612055,0.88959863
-7.1245175,0.55508579,0.14742484,0.21338805,0.59054440,0.12779320,0.14951092,0.14560004,0.37029486,0.40303730E-1,0.29760843,0.92291288
-7.0369310,0.31599159,0.17536301,0.48269681,0.56093409,0.28047882,0.98460492E-1,0.26785178,0.20423324,0.39272236E-1,0.35052071,0.87051673
-9.8360168,0.65848938,0.17341739,0.13981064,0.65273487,0.42662312,0.19028689,0.52523020E-2,0.18732620,0.15765903E-1,0.30379681,0.90487534
-5.5083524,0.25157410,0.17720609,0.46045188,0.66215967,0.30042412E-1,0.14496835E-2,0.41426081,0.20408643,0.90369545E-1,0.33376624,0.92300505
-8.4373431,0.50200580,0.20650154,0.33035915,0.57576685,0.15700615,0.85543034E-1,0.13637835,0.20897703,0.36336512E-1,0.30173780,0.89844756
-8.3078172,0.55396447,0.25298925,0.48106972,0.68735590,0.26829869,0.13905104E-2,0.31178126,0.45416586E-1,0.61510918E-1,0.32370553,0.91835507
-8.8807021,0.10744767,0.19386452,0.54396760,0.61663623,0.12290997,0.20563310E-1,0.59246298,0.13416008,0.47050678E-1,0.35070685,0.85550515
-8.3547819,0.13906676,0.14884562,0.60942321,0.54129766,0.10990748,0.27119385,0.36460995,0.17368438,0.22482923E-1,0.36169933,0.88211138
-6.9288961,0.49769971,0.13485837,0.41103367,0.61906471,0.29028409,0.36343803E-1,0.35428593,0.12206051,0.43786409E-1,0.33901320,0.87997673
-8.1402409,0.20267006,0.12903309,0.19806180,0.50918977,0.27942210,0.13499450,0.18416833,0.35348033,0.45239650E-1,0.32734512,0.86882403
-8.6385480,0.62414593,0.14749933,0.18392968,0.74350240,0.11448298,0.32930909E-1,0.40506890,0.46832388,0.77490211E-1,0.33027566,0.87162442
-6.5897861,0.36820024E-1,0.16829427,0.51477562,0.63666823,0.16860544,0.93220124E-1,0.42186513,0.12670699,0.59419543E-1,0.35376770,0.84209990
-8.1031604,0.32257992,0.14195419,0.32824857,0.60066900,0.14858650,0.28013147,0.19080642,0.41557783,0.41913495E-1,0.34405751,0.88329057
-11.945829,0.19702266,0.97247218E-1,0.17290492,0.52337936,0.38610134,0.22892732,0.32550355,0.52053706,0.52281107E-1,0.33272839,0.94825544
-8.1623588,0.70162140E-1,0.14601289,0.41053556,0.57591189,0.36369621,0.13594962,0.35191850,0.36177432,0.14077002E-1,0.35015208,0.89552074
-6.3896998,0.40723982,0.17202678,0.31241194,0.58824358,0.23930563,0.11765294,0.23025752,0.26052019,0.46184398E-1,0.33966617,0.87853247
-11.152907,0.53104177,0.14134173,0.18537995,0.55412177,0.37028095,0.48076114E-1,0.38127246,0.42160058,0.60486133E-1,0.37052481,0.82661759
-7.6160057,0.40357048E-2,0.21088907,0.51330496,0.59962759,0.52288548E-1,0.10621245,0.22801281,0.77754436E-1,0.87423508E-2,0.31237632,0.87797244
-6.7577354,0.64244412,0.13967170,0.23864110,0.63257369,0.10272939,0.13576758,0.30882833,0.29579656,0.58138675E-1,0.36623456,0.86181451
-7.5430010,0.30195552,0.10553182,0.40443352,0.59913955,0.21858029,0.21797086E-1,0.39940902,0.27552415,0.39180135E-1,0.36446413,0.88233295
-9.7170775,0.54768474,0.21637351,0.38764439,0.77202508,0.33827166,0.10912655E-1,0.45587647,0.11910429,0.65046524E-1,0.37138172,0.83894263
-5.9551614,0.33935108,0.14606471,0.26896797,0.64365385,0.98051025E-1,0.12186312,0.40849859,0.38487373,0.42287179E-1,0.34103378,0.87638880
-11.902260,0.25818479,0.11951647,0.58479252,0.61820520,0.19290620,0.27264263,0.12175095,0.44122158E-1,0.64457529E-1,0.37803831,0.82540971
-10.017572,0.14403073,0.14239449,0.29835205,0.56508807,0.12929282,0.10666743,0.35684994E-1,0.30992260,0.88791524E-1,0.28786542,0.89402430
-8.7972800,0.63304041,0.19099947,0.20886567,0.74804519,0.14221998,0.88571092E-2,0.94720821E-1,0.61873841E-1,0.26840184E-1,0.29135945,0.91891547
-10.636940,0.38702251,0.11200487,0.38924811,0.61791543,0.12734171,0.16765220,0.44318822,0.37097493,0.72019558E-1,0.33738709,0.92109121
-10.735997,0.56963670,0.15157977,0.59311319,0.65446005,0.27623318,0.23065842E-1,0.41643673,0.36987189E-1,0.27097615E-1,0.33129557,0.89071242
-8.9633167,0.32567045,0.13540147,0.57177054,0.58545399,0.13495594,0.94973415E-1,0.37033937,0.32158940,0.76990090E-1,0.34088563,0.86256179
-8.7547834,0.27080617,0.13931829,0.51750843,0.59428086,0.16117232,0.34336346E-1,0.39385725,0.34782579,0.17883957E-2,0.31253218,0.87366574
-9.0361432,0.27775987,0.22110730,0.53848121,0.63737565,0.28497776,0.15838146,0.41031329,0.12044985,0.82226914E-1,0.37089256,0.90460487
-9.6362792,0.36271741,0.18326994,0.39054441,0.68633794,0.52158359E-1,0.29974088E-1,0.40818577,0.34037789,0.12395001,0.37050241,0.84473079
-8.5996620,0.25448947E-2,0.16537927,0.33021923,0.64203164,0.21948752,0.66287512E-2,0.46974860,0.31611540,0.49908813E-1,0.35711675,0.91634867
-7.4964135,0.79961317E-1,0.16749570,0.38472123,0.54349511,0.28774803,0.27888339E-2,0.43550373,0.23428300,0.86396215E-1,0.33409116,0.85482042
-6.7630935,0.41740329,0.16985212,0.50305506,0.67686447,0.20639801,0.15378015,0.36279266,0.12983184,0.30471790E-1,0.37353819,0.85162290
-9.3599625,0.70191641,0.14533248,0.30808127,0.65342804,0.34268906,0.34116984E-1,0.21337189,0.86109868E-1,0.62077840E-1,0.31731083,0.94357052
-6.7088456,0.52438298,0.14725495,0.21968565,0.52403114,0.44022427,0.12044682,0.85235809E-1,0.21334887,0.45769661E-1,0.30037434,0.90193824
-6.7100015,0.20374589,0.15250130,0.35966317,0.52958141,0.26885514,0.11586270,0.13082768,0.21680863,0.39432845E-1,0.28791391,0.91745211
-6.7347678,0.49186193,0.12996538,0.26298990,0.70001632,0.36849124E-1,0.61338180E-1,0.29415346,0.40092770,0.37416892E-1,0.32626019,0.94014863
-9.7372761,0.59367853,0.16889927,0.27330430,0.57430748,0.15952353,0.23517215E-1,0.29535538,0.30486421,0.11471987,0.32168565,0.93012106
-10.463154,0.37352298,0.20361895,0.65169964,0.67738924,0.27982554E-1,0.37850775E-1,0.39629528,0.64914920E-1,0.24595148E-1,0.40062749,0.82314256
-8.3278033,0.65133272,0.11871251,0.13075019,0.57772933,0.34601311,0.12877260,0.79163192E-1,0.23019189,0.19766517E-1,0.31581386,0.82651675
-8.3734378,0.34648014,0.12841560,0.37554725,0.60167317,0.16384315,0.94168588E-1,0.34442116,0.40282481,0.34532553E-1,0.31837148,0.85495702
-5.6875914,0.40872388,0.99334473E-1,0.62461482E-1,0.66913899,0.30565732E-1,0.99145111E-1,0.40472403,0.55408459,0.12541019E-2,0.36591904,0.86759383
-7.2216023,0.23577023,0.10801351,0.18953727,0.52022797,0.16517119,0.14287717,0.91276784E-1,0.34018195,0.37108794E-1,0.29732449,0.92344121
-6.8441163,0.46300197,0.14772252,0.86386679E-1,0.60307510,0.20919034,0.65726830E-1,0.21399039,0.43451190,0.43292399E-1,0.29534102,0.94159660
-6.0985719,0.52599811,0.15636324,0.22190504,0.64122783,0.24929219,0.55599601E-1,0.18762749,0.28160707,0.31720258E-1,0.31720875,0.93443258
-10.636701,0.88356906,0.11724662,0.19659392,0.61275458,0.50408491,0.23787077,0.14955971,0.19449093,0.30047203E-1,0.34474768,0.91280927
-9.7646972,0.14474729,0.12034633,0.33571554,0.70531556,0.11261956,0.91688750E-1,0.48690318,0.53900506,0.13611891E-2,0.36910860,0.89037553
-8.7598547,0.14746691,0.82351487E-1,0.22755158,0.50482084,0.95753418E-1,0.18147708,0.18477125,0.46039460,0.35449114E-1,0.32829491,0.83832474
-10.368754,0.18624056,0.17722368,0.46742240,0.56305170,0.39121028E-1,0.19170630,0.30395718,0.20014481,0.10755054,0.29916729,0.93635018
-14.326671,0.83586681,0.18609324,0.42627857,0.60030297,0.42882284,0.26941868,0.19060151,0.69891918E-1,0.54786277E-2,0.31271011,0.94710914
-7.6042853,0.74034738,0.17457164,0.16400643,0.64632416,0.28821055,0.19310995,0.20964832,0.21548965,0.34823658E-1,0.32785230,0.90413207
-9.5178336,0.57124444,0.17759985,0.43080481,0.58631970,0.20374728,0.10037644,0.28710177E-1,0.10207232,0.52697967E-1,0.28974797,0.95273588
-9.7966770,0.56257458,0.15128489,0.45373450,0.63615145,0.98781531E-1,0.32566048,0.28460396,0.15905720,0.55241285E-1,0.38682413,0.86283676
-8.4815450,0.33560345,0.22280313,0.56483447,0.74105058,0.15815244,0.13224825,0.25624159,0.14560033E-1,0.26718000E-1,0.33457991,0.88464573
-12.848857,0.24628149,0.14731360,0.45214962,0.62718298,0.41744823,0.23901791,0.13068392,0.52862284E-1,0.71362093E-1,0.32340837,0.91087714
-6.8277207,0.60529763,0.16046947,0.23444960,0.75014832,0.11782540,0.11941298E-1,0.41667956,0.33297697,0.79586430E-2,0.35945195,0.82638259
-7.8252881,0.58076665,0.11933529,0.35485510,0.67308386,0.46017737E-2,0.16800073,0.17197766,0.25772633,0.12265461E-1,0.37762489,0.86218873
-8.2195515,0.34037304,0.17578161,0.36788701,0.66739014,0.13530581,0.21982288E-1,0.21220669,0.25282701,0.68520009E-1,0.28802304,0.88758018
-6.3397192,0.41941609,0.18566792,0.46074779,0.66792972,0.24615601,0.47410512E-1,0.40297217,0.91867195E-1,0.64287070E-1,0.36854816,0.84600352
-6.7274449,0.64964810,0.14019417,0.19076454,0.63353247,0.11890635,0.16335831,0.29296805,0.35633046,0.62054404E-1,0.35374349,0.90189990
-6.7884196,0.48861520,0.12493375,0.23471851,0.61687897,0.24760288,0.17706880,0.34539053,0.33715956,0.28695269E-1,0.36793605,0.88974746
-11.555446,0.33723389,0.93654325E-1,0.26551930,0.65685515,0.94273759E-1,0.24757778,0.35323847,0.41467436,0.73086194E-1,0.40551526,0.87458620
-10.916274,0.41511975,0.21373987,0.43251667,0.66114194,0.13530855,0.26380047,0.17372201,0.29588385,0.21903566E-1,0.34058637,0.87860060
-9.1690128,0.31141854,0.15920051,0.54070132,0.43663457,0.73278678,0.51474420E-1,0.33519045,0.13037072,0.31259439E-1,0.30216225,0.93908900
-8.7645498,0.87529381E-1,0.12156829,0.58530258,0.46850446,0.38334599,0.73526771E-1,0.41306594,0.18196244,0.30083280E-1,0.32401798,0.91592835
-8.3333182,0.43104801,0.11698295,0.26744364,0.57889460,0.34987782,0.23762035,0.90182939E-1,0.28619210,0.55508981E-1,0.34964512,0.89102197
-6.7761067,0.68936472,0.93004956E-1,0.33455910E-1,0.59717181,0.22745789,0.85083424E-1,0.58680847E-1,0.39956634,0.25205227E-1,0.31727264,0.89086353
-11.989885,0.29542074,0.12986840,0.67041008,0.64363210,0.27338758,0.24645215,0.28196626,0.15575059E-1,0.41227805E-1,0.37583767,0.87085859
-7.2655370,0.56113112,0.15138077,0.30750057,0.58958197,0.42121061,0.92864036E-2,0.29451025,0.30690251,0.25451678E-1,0.29573943,0.92422569
-9.8910383,0.49823833,0.98733776E-1,0.25354617,0.71083462,0.11107007,0.56982646E-1,0.31581280,0.40215994,0.68730200E-1,0.32738611,0.85817752
-7.7482123,0.35673732,0.13320367,0.31916661,0.54546578,0.22952065,0.87512564E-1,0.27387816E-1,0.97165601E-1,0.51657014E-2,0.30279000,0.91422753
-9.8641896,0.13045186,0.13179759,0.70319593,0.46846447,0.48452689,0.19850738,0.16187313E-2,0.36392268E-1,0.36811678E-1,0.33127712,0.87800115
-11.917863,0.22457266,0.19112395,0.43501837,0.48062649,0.14719814,0.24426896,0.22663017,0.12883230,0.92336476E-1,0.33017953,0.88196823
