SampleLogFunc,Substrate Roughness,Oxide thick,Oxide Hydration,Lipid APM,Head Hydration,Bilayer Hydration,Bilayer Roughness,Water Thickness,Backs par D2O,Scalefactor 1,SLD D2O
-7.9478891,0.52814821,0.11984544,0.14446924,0.59148317,0.18675414,0.81922886E-1,0.26568085,0.33040417,0.30943930E-1,0.36442576,0.81827357
-7.7192122,0.49155453,0.89652303E-1,0.27054567,0.60748778,0.90530046E-1,0.89493242E-1,0.39658631,0.38225765,0.16357498E-1,0.35264156,0.88672458
-10.946744,0.49781825,0.12249855,0.44668049,0.40077566,0.72858473,0.33906500,0.15516552,0.18001993,0.24509714E-1,0.35339595,0.90148741
-6.2074357,0.17734123,0.13871120,0.43129483,0.63466377,0.85233279E-1,0.17621722,0.37797939,0.30676515,0.30364438E-1,0.35522679,0.85534571
-11.518860,0.43193435,0.18975196,0.54083807,0.70516660,0.19561420,0.31548276E-1,0.29983027,0.11143390,0.78647899E-1,0.29380558,0.97009380
-10.040262,0.21848098,0.15467462,0.35883663,0.58486766,0.59956124E-1,0.21718454,0.22966719,0.13865099,0.34941633E-1,0.31051105,0.91685250
-6.6128674,0.15462236,0.11100456,0.25052086,0.55083652,0.29665784,0.86530954E-1,0.28261027,0.36077338,0.33666989E-1,0.31149290,0.93455415
-8.4317435,0.30917982,0.14875240,0.38636847,0.63802460,0.20929786,0.11004855E-1,0.40253878,0.17896425,0.10680433,0.31344464,0.87169554
-8.8107624,0.33225507,0.17712142,0.47247187,0.60900881,0.56477001,0.45116638E-2,0.29854965,0.12785719,0.64673668E-1,0.32193900,0.86963907
-10.823362,0.69557021,0.12287074,0.45372936E-2,0.73323043,0.35470963E-1,0.29992011,0.17514616,0.37407349,0.28696839E-1,0.41114520,0.81842753
-10.201068,0.39418531,0.12969227,0.20702486,0.60269254,0.18495475E-1,0.11415618,0.45676765,0.52786147,0.28422261E-1,0.39476073,0.86955832
-8.9746999,0.43870433,0.16375784,0.33207894,0.63351763,0.10095952,0.22753351,0.33652647,0.43306422,0.33567971E-1,0.33066320,0.92100666
-9.5886362,0.57980649,0.13261908,0.20002713,0.68348930,0.11497095,0.97832712E-2,0.52399397,0.33228172,0.13712638E-2,0.36094157,0.82597197
-9.2649952,0.38982728,0.16638246,0.56018052,0.52033947,0.32116679,0.75766857E-1,0.35893857,0.22576845,0.72830932E-1,0.34481452,0.88208319
-8.0885488,0.35872652,0.12473038,0.37584508,0.64945722,0.16679504,0.16506891,0.35493358,0.24202716,0.55630536E-1,0.38584096,0.86779290
-10.543034,0.79769694,0.17387399,0.25353834,0.61526548,0.35118934,0.27742153,0.10523530,0.61083940E-1,0.92059452E-1,0.33716710,0.89955269
-9.0902355,0.23554490,0.92465881E-1,0.22461406,0.61494665,0.22831015,0.15541262,0.25736795,0.42536939,0.40214987E-1,0.35998812,0.85541884
-6.3177956,0.23921202,0.13307467,0.34812088,0.50140299,0.48779829,0.35683187E-1,0.28610191,0.19729374,0.46592200E-2,0.31670272,0.92775060
-7.4697724,0.59435315,0.16527358,0.35681268,0.67056343,0.10340282,0.25805901,0.12705175,0.19556101,0.49707551E-1,0.35668630,0.88338872
-7.1733703,0.12865641,0.14907495,0.38502299,0.61981389,0.12252869,0.15433350,0.29397080,0.34138007,0.95328492E-1,0.33493871,0.90475482
-6.9560562,0.43222965,0.73776229E-1,0.57935788E-1,0.55559375,0.73709514E-1,0.18866533,0.87718378E-1,0.42268143,0.16557397E-2,0.32282093,0.91850301
-7.0809564,0.51431264,0.13251137,0.33976807,0.59983098,0.95522887E-1,0.17449001,0.18554197,0.16818083,0.32742833E-2,0.34768004,0.83637022
-10.271238,0.25053400,0.12009832,0.37193976,0.44181172,0.28467970,0.23971262,0.23328481,0.17426769,0.20161762E-1,0.35205350,0.88391964
-14.697373,0.32252525,0.18745584,0.56094073,0.40785984,0.85031435,0.19164426,0.45730554,0.45223159E-1,0.69029794E-1,0.37868158,0.85766764
-10.479030,0.54776562,0.89227508E-1,0.18150213E-1,0.54001091,0.43946805,0.20909139,0.22062490,0.36104086,0.78083952E-1,0.36938815,0.89043952
-10.678044,0.91313284,0.19700252,0.23666027,0.62836779,0.16705438,0.22539707,0.13932474,0.15545598,0.72052938E-2,0.35592923,0.89285686
-9.8546997,0.15143854,0.17256753,0.48006485,0.45210025,0.60627452,0.13526936E-1,0.49250574,0.99854041E-1,0.10556031,0.31784148,0.91818038
-8.4160863,0.29084340E-1,0.20552705,0.59351094,0.64853127,0.22645277,0.10299772,0.28191450,0.74213071E-1,0.73928662E-1,0.35703627,0.85959152
-8.3533460,0.30439939E-1,0.18369426,0.40106698,0.61047735,0.21240243,0.33173666E-1,0.31374564,0.14491227,0.99783981E-1,0.28795112,0.96347352
-8.3514986,0.32849201,0.17038865,0.26279331,0.57932198,0.32802409,0.11357214,0.12204150,0.16178044,0.43686755E-1,0.28645717,0.95597904
-10.929158,0.32982972,0.59822252E-1,0.32564444E-2,0.60975628,0.17579706E-1,0.10134912,0.11377623,0.49237468,0.14004981E-1,0.27438122,0.95158854
-8.5953682,0.37200453E-1,0.16155588,0.24357756,0.57244175,0.21964815,0.38896344E-1,0.41624143,0.47353881,0.47247430E-1,0.30299199,0.94161648
-6.9880500,0.38914388,0.18923341,0.41629121,0.52801360,0.38175880,0.27039218E-1,0.27879436,0.91255791E-1,0.99727450E-3,0.32533551,0.91286394
-9.7084704,0.31868027,0.12710510,0.63870675,0.61251482,0.15926210,0.80175499E-2,0.19710740,0.23335330E-1,0.52964226E-1,0.32367047,0.90258014
-8.0411813,0.29920193,0.16568512,0.53161102,0.44807057,0.65324199,0.23716430,0.21164259,0.84329972E-1,0.42428559E-1,0.33409032,0.89929415
-7.8126237,0.12617496,0.18980484,0.59189588,0.74538332,0.21610537E-1,0.10276744,0.47276892,0.73317137E-1,0.28444034E-1,0.38144273,0.83042849
-13.003136,0.30728934,0.15483215,0.58380409,0.52752985,0.75621021E-1,0.19314621E-1,0.14333061,0.26636596E-1,0.23443025E-1,0.26381605,0.92079114
-7.5485749,0.28752542,0.16093418,0.50441031,0.54883572,0.44060598,0.67339348E-1,0.35173883E-1,0.25605448E-1,0.37148540E-1,0.29486406,0.89702668
-16.208626,0.53348397,0.79712351E-1,0.29855610,0.64159965,0.12305901,0.15438205,0.14692497,0.94795325E-1,0.63318277E-1,0.38160906,0.84928162
-6.9584988,0.20409319,0.12985975,0.19723005,0.51999455,0.19917602,0.13169733,0.24818446,0.42812931,0.42738386E-1,0.30181367,0.92514674
-8.1820762,0.71066559,0.17350351,0.10748471,0.77078514,0.86452091E-1,0.48192086E-1,0.15122755,0.22283643,0.24038183E-1,0.31214997,0.93556669
-8.4821653,0.26201564,0.14314707,0.43813069,0.43633126,0.60060396,0.12140966,0.27165024,0.57112973E-1,0.40531095E-1,0.30542397,0.92961741
-8.4483159,0.60058830,0.16622017,0.15235424,0.73614324,0.46662581E-1,0.19320470,0.29228104,0.36828417,0.72792582E-1,0.33246642,0.90609168
-10.894131,0.36047340,0.16174513,0.35087599,0.69738470,0.21285902,0.54379740E-1,0.26519420,0.12571106,0.12483004,0.34623319,0.83331482
-8.7379301,0.30267273,0.19053386,0.46913416,0.64812168,0.60494433E-1,0.83863979E-1,0.42314153,0.13117195,0.12397432,0.37881803,0.82385609
-9.2965457,0.51637336,0.20828663,0.34879141,0.69153494,0.79252098E-1,0.20210275,0.19744191,0.27487957,0.76766902E-1,0.34642120,0.91277689
-8.8726587,0.24193281,0.13851415,0.49332714,0.58342223,0.16186993,0.10611171,0.23355956,0.32980161,0.74396557E-1,0.33863198,0.85499610
-7.3880388,0.34641768,0.17540311,0.36894162,0.63953359,0.22655615,0.12151205,0.19782008,0.26413967,0.59278954E-2,0.32170492,0.85964881
-8.1352044,0.41561627,0.16984915,0.48413040,0.61435399,0.31166585,0.11278690,0.37859049,0.26013642E-1,0.96957363E-1,0.36122642,0.88313561
-7.6903263,0.46792441,0.18380502,0.40855298,0.48893676,0.47758209,0.91063526E-1,0.21270037,0.36515957E-1,0.66195751E-1,0.32291322,0.91354628
-6.6210014,0.35061741,0.13577230,0.44150050,0.51284061,0.38668062,0.68648763E-1,0.17236428,0.82928310E-1,0.45598634E-1,0.30489189,0.90344162
-7.3989872,0.51912813,0.99027321E-1,0.29353411,0.66621889,0.17047082,0.50200157E-1,0.24474117,0.25416656,0.37080733E-1,0.34318411,0.84673341
-6.2086445,0.26285546,0.15027867,0.46752457,0.59148997,0.63637690E-1,0.96979231E-2,0.23125595,0.14966868,0.37218065E-1,0.31037029,0.86020002
-7.9433147,0.57141671,0.16122232,0.38377675,0.56578037,0.54432442,0.54414850E-1,0.26441075,0.24673007,0.17513621E-1,0.32289529,0.88220946
-11.842016,0.16907537,0.15997116,0.64219166,0.47465014,0.41014271,0.19109868E-1,0.56402926,0.12502378,0.71730476E-1,0.36539313,0.83642485
-6.8875612,0.37875282,0.14455779,0.36570825,0.56575153,0.37084711,0.98858477E-1,0.19491759,0.24882023,0.41683092E-1,0.30222337,0.89273354
-9.6022159,0.14866843,0.13220908,0.51566605,0.41577264,0.65630725,0.30734424,0.99512888E-1,0.11193708,0.25849611E-1,0.34482254,0.92404034
-9.5072495,0.55465988,0.13721876,0.54670824,0.54437838,0.30156299,0.13852511,0.26531791,0.85955251E-1,0.38655728E-1,0.37993572,0.82319927
-9.1340825,0.55527529,0.10028238,0.31814391,0.56715021,0.28479013,0.91509632E-1,0.18549864,0.34854937,0.62487137E-1,0.30535329,0.89221868
-5.4172803,0.49852670,0.16473881,0.26779308,0.67675535,0.18606308E-2,0.14057537,0.35886006,0.32670213,0.19973694E-1,0.35210467,0.88486190
-8.6517915,0.38406908,0.12567435,0.17309273,0.60005910,0.47954125E-1,0.18724031,0.21120557,0.49394920,0.10196910,0.33353663,0.87379153
-8.7796664,0.43664075,0.15389525,0.12331978,0.64502107,0.58819602E-1,0.11973828,0.34317768,0.39505117,0.32678360E-1,0.36128804,0.82312145
-6.9047025,0.42904932,0.12839346,0.14841740,0.50869688,0.38147978,0.54963136E-1,0.25532879,0.39737983,0.28816502E-1,0.30871812,0.93277824
-8.8729417,0.45185750,0.11474080,0.27722080,0.68808220,0.34476484E-1,0.10183702E-1,0.31308675,0.26965866,0.43787033E-1,0.32072699,0.95348647
-7.8890121,0.33138291,0.94332350E-1,0.13258038,0.63780052,0.23785735,0.78852386E-1,0.34929069,0.45867681,0.27504669E-1,0.35574404,0.84486111
-8.7886481,0.44547346,0.13697747,0.35533545,0.66652677,0.40550183,0.30594991E-2,0.51786225,0.29949312,0.55387768E-1,0.35726801,0.87277783
-8.0128969,0.66754918,0.12289645,0.93364104E-1,0.55715596,0.35473200,0.21073386,0.16053807,0.30392283,0.61571587E-1,0.35866088,0.84236006
-10.675427,0.43066187,0.14583170,0.15250497,0.44855579,0.49961827,0.12853131,0.16973428,0.33340384,0.62376984E-1,0.28459428,0.90060594
-6.0997977,0.30563430,0.86929452E-1,0.16761851,0.57187928,0.14964933,0.17038432,0.30665144,0.49923053,0.15099568E-2,0.35325048,0.86098371
-5.9961336,0.46134791,0.11848035,0.11716732,0.60470483,0.27608486,0.38601342E-1,0.36224574,0.48156749,0.35844694E-1,0.32405086,0.90790527
-5.8780282,0.18847606,0.14188274,0.39062116,0.64281065,0.69769014E-1,0.37045837E-1,0.20816652,0.18527478,0.29083599E-1,0.32603585,0.86903291
-7.2110490,0.22279029,0.10511816,0.21400973,0.59798641,0.15598894,0.22237739,0.28389931,0.39105489,0.23842502E-1,0.36611895,0.86200731
-8.3342961,0.34490392,0.10796469,0.31392622,0.50066152,0.55250085,0.67950741E-1,0.76579237E-1,0.14384287,0.21893932E-1,0.31085984,0.85651562
-6.8178530,0.48945821,0.10936629,0.28141170,0.65145900,0.13724362,0.94552312E-1,0.27796523,0.39402718,0.19049087E-2,0.31793899,0.90132310
-7.5198200,0.70307937,0.14915469,0.36956642E-1,0.59926881,0.31078882,0.30908620E-1,0.20550934,0.35403020,0.72229724E-1,0.31872659,0.91476154
-6.9819862,0.42019478,0.16015069,0.35192381,0.54220534,0.52110304,0.42990150E-1,0.14420091,0.85796518E-1,0.51176739E-1,0.31702418,0.91596393
-10.871308,0.41068778,0.19198814,0.47386174,0.65270662,0.10835735,0.67605187E-1,0.56564720,0.32065721,0.91577203E-1,0.36042699,0.93126623
-12.208124,0.92416994,0.11429754,0.11855967,0.61219345,0.48953437,0.33700015E-1,0.14557138,0.49580468E-1,0.76475142E-1,0.31670046,0.86488535
-5.8667512,0.59819189,0.12733918,0.15125661,0.65250221,0.10115375,0.52786264E-1,0.29410264,0.43882806,0.72508663E-1,0.32946366,0.88326149
-8.6525731,0.73921690E-1,0.18937588,0.43721739,0.52620743,0.23677539,0.16025215,0.32017380,0.27891845,0.61432217E-1,0.32669885,0.93023559
-9.8355691,0.18754875,0.12723374,0.54992024,0.43609999,0.46034666,0.72587670E-1,0.30700443,0.23359695E-1,0.26198911E-1,0.31621967,0.88866689
-7.0076170,0.44578229,0.18627450,0.41053541,0.61517099,0.31318510,0.88706484E-1,0.27148591,0.10862661,0.51738163E-1,0.32879354,0.83748590
-11.958160,0.66988167,0.16954253,0.19969196,0.55597209,0.58271631,0.15583966,0.29168154,0.13313704,0.11734912,0.30586737,0.91340232
-7.9918589,0.23900059,0.19067423,0.45000426,0.61610292,0.17378747,0.24485390,0.22041026,0.18566255,0.87014816E-1,0.33438240,0.91020144
-7.8689453,0.61284831,0.16415173,0.37712693,0.65858589,0.29850134,0.10834636,0.16723774,0.13476478,0.10423626E-1,0.30272701,0.90565394
-8.1229416,0.79986296,0.16747269,0.10413039,0.69307540,0.33444156,0.68781181E-1,0.50204289E-1,0.19059908,0.16556862E-1,0.31948990,0.88659664
-6.8235350,0.27721516,0.20166086,0.40847158,0.66370603,0.12310138E-1,0.24268452E-1,0.26614621,0.15613211,0.43886981E-1,0.32689612,0.84357000
-7.1137089,0.43896937,0.16428868,0.32371676,0.59659922,0.77461431E-1,0.15777903,0.27742735,0.27890116,0.77099455E-1,0.33385143,0.85255657
-9.0282455,0.70984932,0.14926680,0.56516704E-1,0.61265642,0.41434578,0.12717487,0.33951453,0.34188345,0.29248648E-1,0.35060379,0.84924021
-6.8115843,0.34222022,0.11565176,0.37638144,0.64146624,0.31407119E-1,0.21691891,0.25750203,0.33797279,0.16582772E-1,0.38352130,0.87255729
-8.5908372,0.43884564,0.14838066,0.52318598,0.57816243,0.14831821,0.63061284E-1,0.16604193,0.10868347,0.71763595E-1,0.29966294,0.90505487
-8.5911650,0.26723206,0.15453638,0.43572002,0.57676331,0.52255584,0.16054329E-1,0.19298511,0.17030299,0.45835008E-1,0.31400549,0.89836293
-7.0019865,0.24334717,0.21342583,0.50286461,0.58783823,0.27197673,0.80300445E-1,0.34060848,0.11347396,0.78117223E-1,0.33085010,0.87438731
-7.6997922,0.48240427,0.18993503,0.55994037,0.57391840,0.38628299,0.11420560E-2,0.39612993,0.32820542E-1,0.10019889,0.34384923,0.88303801
-6.5860037,0.12899725,0.17346730,0.40708819,0.55015926,0.23334570,0.72457600E-2,0.35863202,0.20430389,0.98354272E-1,0.30476137,0.88989592
-8.2846494,0.57723388,0.20183317,0.31908829,0.64449056,0.11113243,0.17127362,0.10753401,0.25318851,0.48611839E-1,0.31015321,0.89888514
-9.6143857,0.31289104,0.20068452,0.33542140,0.67728986,0.21766965,0.10191443,0.30202375,0.31641189,0.35025692E-1,0.34804790,0.87110523
-8.9649182,0.42407236,0.18808591,0.34854913,0.55766648,0.27484733,0.21181989,0.69823316E-1,0.21037147,0.68464521E-1,0.31823350,0.94076797
-7.2064359,0.54301083,0.21915940,0.43718931,0.66493634,0.29000476,0.20073166E-1,0.29259374,0.11791231,0.18033895E-1,0.30159409,0.91185342
-7.3206548,0.58803370,0.20101745,0.32470236,0.73956753,0.15866279,0.12500879,0.22784222,0.18866842,0.20106929E-1,0.32231199,0.90160443
-6.6934574,0.52066732,0.98124631E-1,0.19989553,0.61346982,0.21109650,0.16953009,0.23518680,0.34322211,0.47639366E-1,0.35088708,0.89371972
-7.5464010,0.32992517,0.12693253,0.12267367,0.56720904,0.11750106,0.11173272,0.94319055E-1,0.33719496,0.43432726E-1,0.29563405,0.88858540
-10.568139,0.15836479,0.18219049,0.49322710,0.56383832,0.31046788,0.54718184E-1,0.44468699,0.32896820,0.13784952E-1,0.36442855,0.88953384
-7.3835052,0.18859363,0.21022583,0.42802733,0.64352534,0.36391065,0.38496850E-2,0.40240266,0.16640772,0.81616893E-1,0.30680476,0.92491970
-7.4187396,0.22692540,0.18725569,0.50454291,0.59535474,0.36797215,0.84726790E-1,0.26860025,0.18808326,0.85727292E-2,0.32449736,0.87024403
-7.4968933,0.26342862,0.15146510,0.57627503,0.49897523,0.36505890,0.48050456E-1,0.28259832,0.11157330,0.48823363E-1,0.30874842,0.94217648
-5.9341291,0.17256926,0.12867316,0.43326871,0.53411811,0.19511747,0.16138000,0.26937500,0.30322742,0.52470555E-1,0.33527135,0.88398631
-7.0965213,0.23157466E-1,0.12681502,0.30099374,0.60095627,0.18985012,0.23026557E-1,0.28918159,0.37105779,0.12889098E-1,0.29952942,0.96019152
-9.2747485,0.80306402E-1,0.12963493,0.12756526,0.61282264,0.89069103E-2,0.26228257E-2,0.45684179,0.55417444,0.11385365,0.31789580,0.85566411
-9.0503967,0.37655556,0.17204734,0.48191642,0.47839849,0.73821930,0.16341144,0.93562438E-1,0.35894440E-1,0.33937305E-1,0.31936210,0.86019532
-5.8095009,0.38322802,0.11688515,0.30888343,0.56788748,0.19069235,0.90368076E-1,0.10016170,0.26881443,0.12962681E-1,0.31824010,0.91135861
-9.1801369,0.28057912,0.12361144,0.26016598,0.50320993,0.27741218,0.19806895,0.16717056,0.28642823,0.13684855E-1,0.30874918,0.96989748
-7.9881348,0.64352797,0.11743157,0.15389537,0.64486011,0.10961270,0.18595851,0.20377459,0.35372271,0.69441848E-1,0.32416583,0.88441869
-9.0741706,0.24680208,0.13093081,0.61786920,0.58282146,0.17669571,0.20606906,0.29445475,0.24443396,0.73110719E-1,0.37718277,0.84988674
-7.4771812,0.36423557,0.13258361,0.43764394,0.53582261,0.29362144,0.25865382,0.21892863,0.31913146,0.94817588E-2,0.33763252,0.91317926
-6.2063329,0.47369528,0.17786547,0.43470202,0.60566376,0.25521991,0.58033618E-1,0.19431132,0.10660915,0.30586937E-1,0.32988128,0.91976629
-7.8200307,0.81359514,0.18418124,0.27402641,0.68189866,0.22580153,0.55337386E-1,0.14222064,0.11313783,0.22035321E-1,0.32452814,0.84716713
-7.9459288,0.77195011E-1,0.12762112,0.33773129,0.53072205,0.15996718,0.74350268E-1,0.39501827,0.25663263,0.89510210E-1,0.32660531,0.87202440
-7.4798802,0.21852839,0.13574327,0.48162841,0.46037833,0.35471301,0.27371436,0.13224570,0.15108206,0.63549603E-2,0.33976279,0.86371675
-11.601471,0.61217176,0.14693040,0.34164287,0.54404172,0.57080017,0.29969667,0.99798757E-1,0.26959339,0.79559860E-1,0.34510307,0.87831073
-7.9448812,0.27747018,0.15450471,0.37376976,0.53165768,0.29411458,0.39878372E-1,0.36893730,0.11635064,0.50500887E-1,0.34475352,0.86790528
-10.318805,0.54223721,0.14257162,0.40501227,0.51916071,0.38369394,0.23140017,0.37515873,0.22028345,0.70189732E-1,0.35192769,0.89214133
-8.8331215,0.63743291,0.12635932,0.41706369,0.56910924,0.42983441,0.15294707,0.33776985,0.24771370,0.12909178E-1,0.35596396,0.86609537
-8.9272269,0.81762637,0.15391551,0.16834577,0.63208259,0.29107986,0.18059362,0.21271534,0.22744642,0.40403316E-2,0.33163577,0.84793259
-10.515135,0.51388914,0.98668903E-1,0.41858436,0.51123327,0.39493695,0.98538993E-1,0.24379009,0.41649197,0.10633464E-1,0.31750112,0.91683182
-7.2639609,0.26447080,0.10920343,0.38576867,0.61568485,0.54167102E-1,0.14239366,0.33666159,0.37948086,0.25658404E-1,0.34114084,0.83314392
-5.6018155,0.10903031,0.17177133,0.49030140,0.60656913,0.12420157,0.80007604E-1,0.40941432,0.12972478,0.40686243E-1,0.34796655,0.86474602
-10.901715,0.56938648,0.16555782,0.42272901,0.43136657,0.77809636,0.14551205,0.31985807,0.15473821,0.66026819E-1,0.32419941,0.90473148
-9.4861962,0.55773140,0.11181705,0.25082056,0.57103058,0.43353087,0.61035500E-1,0.45640637,0.37689536,0.21416528E-1,0.36685656,0.82594976
-10.220857,0.28098699,0.12288392,0.34324738,0.35604457,0.79373488,0.21481779,0.39457958E-1,0.11324744,0.19422934E-1,0.29810572,0.89755248
-10.713528,0.43993327,0.13504081,0.56979767,0.63269501,0.34463770,0.86468164E-1,0.45608541,0.27097315,0.34238707E-1,0.34737888,0.87078438
-10.100691,0.50966017,0.13250275,0.60463529,0.58744776,0.82544184E-1,0.16594806,0.65429029E-1,0.69693237E-1,0.21224781E-1,0.33090581,0.86327131
-6.2238468,0.65656972,0.12914619,0.26244106,0.65332317,0.17766495,0.14813967,0.14154940,0.22566234,0.19296674E-1,0.33874456,0.87060302
-12.005508,0.53800239,0.11373935,0.14756887,0.56906650,0.52306548,0.10316843,0.12033671,0.39663920,0.70234875E-1,0.33554063,0.88651164
-5.9115310,0.16190337,0.15080584,0.33331497,0.59885533,0.42097576E-1,0.86028740E-1,0.26431864,0.23389160,0.34236225E-1,0.31126351,0.93430067
-7.9286762,0.55202685,0.12722440,0.77858326E-1,0.58546864,0.33800295E-1,0.26410847,0.24960305,0.50586179,0.34553454E-1,0.36863344,0.87888907
-7.3344247,0.14990618,0.17986790,0.58589447,0.63731057,0.35944251,0.28782398E-2,0.31588788,0.94666210E-1,0.49601410E-1,0.33735198,0.86334002
-9.1413128,0.78241041,0.20242058,0.32433161,0.68769935,0.33654645,0.69333264E-1,0.34616383,0.23113665,0.43877382E-1,0.34228971,0.92151740
-8.7618378,0.22191157,0.12215604,0.41966431,0.53047205,0.24538515,0.23733579,0.19276550,0.29738304,0.21104459E-1,0.32891659,0.83570296
-8.2157479,0.19087449,0.18218811,0.32044989,0.58488319,0.13991718,0.30570917E-1,0.32123598,0.13614702,0.12205199E-1,0.30238563,0.90483045
-10.547136,0.22991408E-1,0.12271810,0.15210095,0.55433145,0.26868216,0.43452804E-1,0.52689317,0.58864201,0.34318788E-2,0.32544908,0.87202190
-6.2253283,0.49326372,0.98316842E-1,0.26133953,0.65579283,0.35677072E-1,0.10138664,0.35056853,0.46723458,0.10388406E-1,0.36805980,0.86627227
-7.8481085,0.43764243,0.16759966,0.44849288,0.57749333,0.37462817,0.16393804,0.26616725,0.83602405E-1,0.11306643,0.34508368,0.89957793
-6.3650073,0.38681834,0.16159687,0.61541745,0.59852491,0.22562630,0.12073552,0.23223927,0.44215431E-1,0.11282191E-1,0.34026198,0.86592480
-6.8954717,0.14901045,0.16190863,0.43833528,0.56383384,0.13998359,0.46750915E-1,0.38253754,0.29504582,0.37101776E-1,0.34321121,0.92297822
-7.1178165,0.33717811,0.14194717,0.25601141,0.51828901,0.29595657,0.13634651,0.17464404,0.20564002,0.58752381E-1,0.30707336,0.91576969
-9.3489631,0.27160810,0.13740891,0.34362061,0.62595475,0.30399707,0.38925188E-1,0.58669395,0.39622578,0.75773410E-1,0.37780823,0.87854920
-15.138359,0.38342311,0.22226461,0.66415541,0.52463291,0.94470565,0.19626613E-1,0.34620864,0.19432512E-2,0.31228879E-1,0.29967248,0.91214870
-6.6757941,0.27127346,0.21566231,0.59481065,0.64804293,0.10632238,0.10807522,0.38947154,0.35319200E-1,0.24868689E-1,0.34806334,0.86289822
-7.9780249,0.24628266,0.17143467,0.43623402,0.51344122,0.41274866,0.49992943E-1,0.38247070,0.20794493,0.12383113,0.31371861,0.90162965
-8.3229493,0.77444146E-1,0.16099088,0.50601350,0.58433716,0.18698135,0.18163531,0.20974117,0.12253818,0.10328316,0.31624478,0.89447425
-8.8628084,0.54841671,0.23054954,0.45577956,0.73718204,0.11088710,0.12969901,0.40842571,0.50590422E-1,0.40610362E-1,0.39003338,0.83670066
-9.0332299,0.98798890E-1,0.17812791,0.33390561,0.67119539,0.91620807E-1,0.11187302,0.22819443,0.23575821,0.48608895E-2,0.34665800,0.90812162
-9.5462246,0.10304560E-1,0.19339276,0.65395912,0.60101459,0.31858697E-1,0.14532715,0.32713726,0.77078383E-1,0.44849422E-1,0.37503416,0.90557468
-5.2651770,0.32353059,0.17236033,0.51153572,0.64318632,0.87401885E-1,0.46652483E-1,0.35041071,0.14546506,0.51914230E-1,0.33572541,0.85960513
-8.2674651,0.45206183E-1,0.15589400,0.57746036,0.41883162,0.46909456,0.14355121,0.14326590,0.63562251E-2,0.41344857E-1,0.30056766,0.89343424
-8.3766650,0.47178476,0.85538312E-1,0.70581421E-1,0.55136828,0.11228576,0.42608979E-1,0.25583883,0.45040006,0.10448179,0.30432435,0.90370051
-10.980356,0.63422237,0.67287604E-1,0.83007953E-1,0.61621977,0.12243774,0.18003723,0.24214836,0.64419511,0.22789011E-1,0.37930007,0.83445399
-5.5432373,0.21430422,0.16904102,0.50562165,0.64146177,0.14938689,0.12875917,0.36171952,0.18311725,0.19953631E-1,0.34126209,0.91295655
-8.4701659,0.27340779,0.15519177,0.54497902,0.57254310,0.54167880,0.78383482E-1,0.28287503,0.12845146,0.52935974E-2,0.35834537,0.87552468
-6.9928040,0.16899267,0.14720573,0.63518464,0.56307689,0.92544630E-1,0.15173050,0.37444033,0.17779161,0.42622056E-1,0.36131284,0.88401185
-7.8476841,0.56149453,0.14556688,0.24551223,0.53107938,0.32903568,0.71356518E-1,0.15552485,0.28208948,0.72002372E-2,0.27868523,0.91663595
-9.7363220,0.49152610,0.14364395,0.40464674,0.63437886,0.20361294,0.83327866E-1,0.32583287,0.14513100,0.55368692E-1,0.38713637,0.80211546
-7.6830618,0.29083071,0.16304567,0.34205618,0.58826556,0.43838891E-1,0.93507976E-1,0.19978621,0.35519965,0.90570992E-1,0.30717287,0.90718071
-6.9548860,0.41586571,0.13736555,0.30524400,0.56264008,0.18369025,0.25443057,0.17744316,0.24601377,0.30554195E-1,0.33951217,0.86138965
-11.471735,0.15231160,0.11708885,0.50474036E-1,0.60291416,0.34110092,0.44617102E-1,0.28348938,0.35479559,0.44874860E-1,0.31050361,0.91285093
-8.5462400,0.35315355,0.13228283,0.36938958,0.56324341,0.48074522E-2,0.59793181E-1,0.11075786,0.36721508,0.60757552E-2,0.31989211,0.88345757
-9.4487884,0.47718828,0.14687699,0.38256386,0.62690554,0.14448915,0.32745253E-1,0.98972266E-2,0.84176397E-1,0.55280688E-2,0.29718537,0.83133918
-7.0221685,0.97244935E-1,0.18725238,0.56665862,0.66924278,0.72979695E-1,0.14198324,0.36191363,0.12219812,0.97071395E-1,0.36287350,0.85695712
-8.1250553,0.68651134E-1,0.14540884,0.36815514,0.64646844,0.26046766,0.13243606,0.39629476,0.31009368,0.13455935E-1,0.35692916,0.91113757
-9.2038725,0.84984166,0.15122906,0.20824795,0.76665327,0.17853474E-1,0.43381334E-1,0.31478214,0.39366365,0.54569799E-1,0.35428912,0.85653278
-8.5338858,0.12007241,0.70847554E-1,0.10083379,0.49488749,0.12311475,0.21899596,0.24666989,0.56609187,0.23253572E-1,0.34305653,0.89057557
-8.1916818,0.23379485,0.16166295,0.47216071,0.51015456,0.15871953,0.21913273,0.18058800,0.13620878,0.75443305E-1,0.34031589,0.89040798
-7.7215978,0.41704006,0.18938194,0.45497922,0.61320185,0.32700356,0.10124912,0.27894028,0.47110546E-1,0.87188789E-1,0.33570507,0.93861651
-10.684266,0.17984018E-1,0.18537976,0.50351045,0.72206066,0.79743963E-1,0.58564930E-1,0.43729335,0.26879770E-1,0.92392428E-1,0.32418550,0.92607889
