SampleLogFunc,Substrate Roughness,Oxide thick,Oxide Hydration,Lipid APM,Head Hydration,Bilayer Hydration,Bilayer Roughness,Water Thickness,Backs par D2O,Scalefactor 1,SLD D2O
-6.2796215,0.17482563,0.18066556,0.46902939,0.58998802,0.74090114E-1,0.14625937,0.25588738,0.13355236,0.59645469E-1,0.31741868,0.90694345
-7.3526314,0.45347965,0.13913027,0.14309063,0.59523132,0.29120270,0.16217882E-1,0.44806382,0.41078270,0.56246474E-1,0.34868398,0.87108093
-7.9850181,0.48473715,0.11091082,0.28542072,0.60152404,0.13240435E-2,0.72822447E-1,0.12927154,0.26213167,0.49226050E-1,0.30296405,0.89172909
-7.6186847,0.67729720,0.94930397E-1,0.87940544E-1,0.67765339,0.14354236,0.13272411,0.83806266E-1,0.34901047,0.14649820E-2,0.32576224,0.92316748
-7.2490113,0.62581209E-1,0.13828306,0.41695562,0.56425671,0.22435992,0.97762935E-1,0.22595908,0.16604132,0.86932366E-1,0.33269919,0.88565655
-6.0646420,0.57742521,0.16725143,0.25339203,0.71345790,0.84993272E-1,0.21190088E-1,0.25762463,0.27113978,0.78274513E-1,0.31364264,0.91438640
-9.5563773,0.29942851,0.12144359,0.80415478E-1,0.56822026,0.18880183,0.27085564,0.18733911,0.41898562,0.25328700E-1,0.34661368,0.92531546
-8.5160139,0.69756161,0.14431057,0.11599654,0.47307514,0.60075356,0.15902433,0.59969663E-1,0.26626534,0.43107521E-1,0.30868176,0.90786951
-10.000950,0.63356833,0.10747572,0.86834978E-1,0.66629155,0.71518789E-1,0.48151011E-1,0.23451195E-3,0.35444663,0.25534865E-1,0.34584175,0.82877884
-6.4955888,0.33099210,0.17315937,0.36856042,0.65329354,0.52379915E-1,0.26449195E-1,0.48287683,0.30131241,0.64178054E-1,0.31923327,0.92807292
-6.5989746,0.41211252,0.81540487E-1,0.13216635E-1,0.60555326,0.52739411E-1,0.20729551E-1,0.36075097,0.54730901,0.58742686E-1,0.30722860,0.89628041
-5.4128082,0.13966159,0.13709059,0.47493609,0.59516748,0.47392020E-1,0.99080262E-1,0.34276984,0.32422338,0.52954602E-1,0.33600289,0.87466643
-7.6735570,0.52387157,0.18941958,0.33174332,0.72046047,0.96268727E-1,0.53278993E-1,0.13672333,0.73159793E-1,0.56833143E-1,0.31689651,0.91402662
-7.9171740,0.56254243E-1,0.17599916,0.54754467,0.58607315,0.14772526,0.16882293,0.19128455,0.41825411E-1,0.51319264E-1,0.30357451,0.92494640
-7.4757817,0.23109231,0.14800662,0.30825251,0.49804674,0.38412412,0.13804979,0.17859739,0.22996921,0.55806063E-1,0.32040285,0.87384684
-6.7663482,0.59985424,0.16452478,0.42523130,0.61025782,0.37976966,0.65229304E-1,0.18162609,0.25173838E-1,0.35696399E-1,0.34476468,0.88193232
-6.0568530,0.19398151,0.13063868,0.46273659,0.61455392,0.22438094E-1,0.57438183E-1,0.50094047,0.32264867,0.42375975E-1,0.36024093,0.88033466
-9.0664506,0.47731470,0.13813147,0.44139425,0.57932406,0.19375306,0.34802519E-1,0.18012340,0.20331405,0.78859445E-1,0.29363381,0.95066505
-12.131925,0.70706297,0.17879808,0.48554909,0.72072275,0.28158565,0.25824073,0.35027937,0.74464364E-1,0.29789633E-1,0.41271919,0.80990100
-7.4870537,0.45757285,0.17501100,0.44196025,0.60080748,0.35475973,0.81507472E-1,0.10230238,0.78970134E-1,0.55552643E-1,0.32638844,0.91301474
-9.3716078,0.65752018E-1,0.19461445,0.48334688,0.54812881,0.22232418,0.10848991,0.38487791,0.16029999,0.53870108E-1,0.36557827,0.90011388
-8.7884688,0.23073687,0.14852419,0.35143321,0.53025994,0.43629928,0.50353277E-1,0.15765182,0.17202342,0.38678732E-1,0.32891733,0.92134287
-9.6390817,0.41209265,0.16214231,0.38152440,0.57482287,0.27702638,0.11609296E-2,0.14228521,0.33645169,0.71532083E-2,0.30653779,0.88959917
-11.707699,0.53193992,0.69203300E-1,0.37127626E-1,0.55964074,0.51115785,0.28874097E-1,0.24823072,0.53222832,0.27112706E-1,0.30251497,0.95358678
-9.9678090,0.42760927,0.16462080,0.51146513,0.65620724,0.24437303,0.41767735E-1,0.30802555,0.18368340,0.80270430E-1,0.37843429,0.83364968
-8.7410338,0.21689258,0.15717429,0.54595145,0.56117718,0.20785972,0.11360788,0.17996815,0.21252264,0.77055389E-1,0.29598203,0.93894867
-7.3002688,0.50294490,0.16985012,0.29359519,0.66577376,0.38239941E-1,0.22699502,0.24248136,0.19924402,0.62252686E-1,0.34527231,0.90016862
-5.4024352,0.18187947,0.13983054,0.42541567,0.57312735,0.13219982,0.10222485,0.36149689,0.34033620,0.48158590E-1,0.34005518,0.90486017
-6.0138891,0.29725412,0.16564969,0.48272893,0.66854313,0.92323101E-1,0.13438949,0.22843744,0.20061972,0.36511769E-1,0.34725654,0.87294149
-6.2355947,0.72381835,0.13098965,0.16454705,0.59769184,0.30194854,0.12858668,0.94454703E-1,0.28111487,0.14790260E-1,0.31499625,0.90896288
-10.131938,0.46671539E-1,0.14092997,0.20203890,0.54445840,0.21977047,0.26865779E-1,0.19079514,0.35469704,0.72669721E-1,0.31184440,0.87575951
-6.6111749,0.22759480,0.10275385,0.29132552,0.50762687,0.14146621,0.23891118,0.20404723,0.35577744,0.66810692E-2,0.33896659,0.90374880
-7.7313130,0.55520594,0.18487397,0.35701091,0.66806679,0.30851026,0.80910586E-1,0.46704950,0.24309256,0.53039735E-1,0.36020437,0.88498904
-7.3908741,0.27413151,0.16179205,0.45143124,0.52839656,0.33128364,0.16568716,0.29064746,0.99591132E-1,0.12086020E-1,0.33369497,0.93535642
-7.1831174,0.48790490,0.10774825,0.32750926,0.62798357,0.11637236,0.14593042,0.24673062,0.26542519,0.12058289E-1,0.33442214,0.91823684
-9.6525244,0.56989914,0.12802940,0.15640381,0.54512714,0.28270413,0.14271738,0.43561018,0.44022127,0.69539298E-1,0.36737392,0.86861214
-7.8272604,0.65866140,0.12343850,0.32318437,0.47178232,0.58891367,0.17347150,0.12751642,0.18367719,0.55614795E-2,0.33727125,0.89727666
-7.1609145,0.66473563,0.12867117,0.23000210,0.55129679,0.39089298,0.11754844,0.17442942,0.17150803,0.96666142E-2,0.34210659,0.83234760
-7.3394223,0.42728590,0.11557335,0.21976806,0.63801592,0.12399470,0.38951426E-1,0.17573091,0.33774583,0.46000178E-1,0.29670405,0.95327281
-9.3195915,0.32132081,0.16729597,0.44504564,0.62129673,0.33060333,0.22998444,0.70012986E-1,0.85354747E-1,0.63838888E-1,0.32979507,0.87927755
-9.8074841,0.35021411,0.14623182,0.29628524,0.58674150,0.20117226,0.17774073,0.92520538E-1,0.25579883,0.98503588E-1,0.34323802,0.84329233
-6.2831226,0.77289326E-1,0.16012027,0.40937302,0.66192983,0.94232609E-1,0.43846298E-1,0.26471673,0.13541252,0.16545723E-1,0.33126471,0.89644549
-6.2657725,0.28329213,0.14987128,0.55967441,0.55617458,0.37946969,0.86731198E-1,0.37565571,0.16637046,0.10843122E-1,0.34741471,0.86893844
-8.5297160,0.19800882,0.15572870,0.51267020,0.64103133,0.25252585E-1,0.12950812,0.27232449,0.63552083E-1,0.10215368,0.33771788,0.88072041
-5.3648364,0.10620411,0.14956076,0.52134373,0.59569886,0.18891967,0.54098475E-1,0.36409733,0.19014232,0.15237393E-1,0.36069576,0.85157110
-8.7523968,0.22771426,0.14838479,0.42827220,0.57645875,0.26947323E-1,0.63646069E-1,0.24949830,0.27811870,0.74020122E-1,0.33777312,0.82170022
-7.4746452,0.32024491,0.17362693,0.50640389,0.50647198,0.49307114,0.48086673E-1,0.27044701,0.11693843,0.96848158E-1,0.30753495,0.89541442
-5.9004653,0.58415514,0.12951374,0.26071211,0.61758439,0.10646489,0.12614276,0.24549592,0.31081810,0.32027265E-1,0.33576516,0.91265026
-5.6937309,0.31328251,0.15189972,0.50072961,0.60004524,0.16501915,0.85778711E-1,0.29006675,0.22922162,0.13499864E-1,0.32921010,0.92573061
-7.2230383,0.44657958,0.18879996,0.58982145,0.65390569,0.34405959E-1,0.10597480E-1,0.33070259,0.50443664E-1,0.10195877E-1,0.35331815,0.84156471
-13.780611,0.95414838,0.13792485,0.25454233,0.51586277,0.64411208,0.19985598,0.24812957,0.25086978,0.46016735E-1,0.38352532,0.84107717
-7.0014585,0.35857398,0.14570641,0.45587488,0.59347667,0.35446882,0.20736511,0.25443883,0.17396526,0.20361504E-1,0.37264251,0.87782820
-8.3846951,0.80925839,0.15847319,0.19065589,0.61735310,0.41691678,0.13132897,0.71730470E-1,0.22348160,0.57068706E-1,0.32724493,0.87358556
-8.3783275,0.38442654,0.13654529,0.16222767,0.52745040,0.23830088,0.23147781,0.15595347,0.30419010,0.63361281E-1,0.33595975,0.88904641
-8.3231250,0.81731376E-1,0.11229561,0.21326800,0.63812306,0.10360502,0.13636300,0.25038683,0.31728343,0.62505678E-2,0.31586997,0.91500130
-12.838551,0.15227270E-1,0.15274445,0.53563906,0.57783629,0.17867272,0.83573760E-1,0.51244358,0.11746929,0.18301808,0.34622739,0.86578443
-13.131561,0.32846744E-1,0.69182275E-1,0.31228724,0.49434089,0.11317210,0.30527320,0.14684472,0.39261856,0.78120181E-1,0.37991029,0.84661132
-6.8360466,0.51524841,0.95664638E-1,0.11671980,0.67100277,0.12826182,0.37773052E-1,0.19191991,0.33089423,0.44447729E-1,0.33497158,0.86935790
-10.226697,0.23233423,0.15805243,0.36564704,0.66892895,0.95656730E-1,0.13258448,0.17601686,0.17575926,0.10525146,0.30709487,0.87901129
-10.726170,0.53136964,0.13392803,0.46622461,0.56424903,0.30311107,0.27670834E-1,0.75052716E-1,0.52193246E-1,0.92979711E-1,0.32655030,0.87225878
-6.6521413,0.50122734,0.14703156,0.23950020,0.58086171,0.17403120,0.26772296,0.16519306,0.35161087,0.46301952E-2,0.35529498,0.89764733
-10.162323,0.29186855E-1,0.18269911,0.71658281,0.56455824,0.54439041E-1,0.22270718,0.45791333,0.12037146,0.27717174E-1,0.36594152,0.85343628
-11.723380,0.85501762E-2,0.18945325,0.73899728,0.67190318,0.24108993,0.14406924,0.52415863,0.96400226E-1,0.54689879E-1,0.41450470,0.87492372
-7.4691170,0.22181870,0.14857171,0.33517211,0.60170324,0.31642261,0.12111267,0.31465956,0.26789075,0.44204580E-1,0.33637282,0.85051048
-7.6908309,0.22484761,0.89275161E-1,0.23154923,0.52006565,0.26042924,0.22682292,0.28588035,0.43370649,0.20938512E-1,0.35606751,0.84744972
-8.7317927,0.34694017,0.11293837,0.35562330,0.55080368,0.18586454,0.12787432,0.35583057,0.28569959,0.37965147E-1,0.38933934,0.84038075
-10.963030,0.22204050,0.14394881,0.25591783,0.53426441,0.52402801,0.17154338,0.24053427,0.18589727,0.61345139E-1,0.32599107,0.94253018
-6.9875034,0.32537633,0.19159316,0.41844839,0.55955207,0.15437921,0.12796535,0.16937846,0.12112939,0.34556879E-1,0.32324192,0.88261143
-7.5077904,0.58735856,0.19251611,0.24140903,0.58233146,0.42116053,0.10094489,0.12910644,0.14342505,0.19592732E-1,0.30209863,0.95222717
-10.448179,0.69763890,0.13479827,0.53582339,0.59424923,0.27625022,0.82135343E-1,0.25053744,0.15447308,0.61499813E-1,0.34118862,0.85490975
-9.1881737,0.67675712,0.16591391,0.17622682,0.63445537,0.16066558,0.77144580E-1,0.60774881E-1,0.98441826E-1,0.82928906E-1,0.29816182,0.90009211
-9.4360542,0.75985443,0.16948575,0.26420051,0.66457333,0.90022279E-1,0.50670339E-1,0.40305446,0.29471516,0.11732304,0.34579250,0.87116461
-13.113904,0.30887785,0.19690917,0.27291653,0.61551269,0.90543488E-1,0.27697151E-1,0.28487844,0.12589931,0.88405429E-1,0.25461009,0.95264101
-6.1992699,0.39822191,0.15166720,0.47344802,0.59216730,0.24329469,0.22199244,0.21218284,0.18385698,0.19507897E-1,0.36042589,0.84923444
-5.5369049,0.50034750E-1,0.12833559,0.33369210,0.55453315,0.12011657,0.37372779E-1,0.38174546,0.40114488,0.43819218E-1,0.30616603,0.91252898
-6.3129652,0.23858243,0.20455120,0.53931002,0.72430031,0.14380555,0.46775603E-1,0.41407967,0.94792191E-1,0.52132081E-1,0.33565148,0.89226929
-9.2749344,0.54012075,0.97946044E-1,0.24690152,0.60203173,0.14577580,0.30431941,0.24527294,0.42972511,0.71483785E-1,0.38811898,0.83982336
-12.431920,0.55448270,0.14179953,0.39609704,0.72784349,0.11298837,0.22784710,0.26463682,0.13297951,0.62359960E-1,0.33752715,0.88955548
-7.8200783,0.33496860,0.19007757,0.44095973,0.52163104,0.52812841,0.20750294,0.16937656,0.51688754E-1,0.34719180E-1,0.32836600,0.86802158
-9.5459749,0.36491660,0.14378109,0.13877068,0.59020157,0.62664627E-2,0.19632768E-1,0.51103301,0.50603169,0.65772347E-1,0.35672526,0.83842229
-7.4344039,0.17813684,0.15477707,0.29733572,0.61785920,0.36646803E-1,0.43762311E-1,0.34983426,0.21444107,0.79463820E-1,0.33262974,0.85855870
-7.0938947,0.43749649,0.16855169,0.27762152,0.62908398,0.25525404,0.64050373E-1,0.38897854,0.28171272,0.11176460,0.32703449,0.89931974
-7.8437692,0.36288282,0.17875563,0.42962345,0.57859135,0.21313236,0.91673439E-2,0.46773050,0.10478104,0.39234156E-1,0.35188932,0.87302809
-8.3417903,0.66774874,0.14828039,0.47366770,0.58221703,0.53605807,0.11482228,0.14001424,0.48108407E-2,0.15861383E-2,0.36361512,0.85089192
-6.1933422,0.73904874,0.15128996,0.22908291,0.67591460,0.20931238,0.45551489E-1,0.21289504,0.23956982,0.25430220E-1,0.33759712,0.88798892
-7.3766480,0.58307559,0.14921690,0.29833210,0.67686579,0.22710480,0.19672516,0.21487830,0.19222324,0.49549785E-1,0.36192466,0.84912880
-8.6243391,0.69827686,0.15592526,0.16056642,0.65275816,0.80758375E-1,0.30872394,0.75859010E-1,0.35389589,0.55150214E-1,0.33989239,0.89493411
-10.742232,0.29357404,0.17360663,0.53491445,0.54669479,0.14036265,0.21916745,0.54629218E-1,0.12775165E-1,0.22359058E-2,0.30983556,0.84333743
-10.845215,0.15168020,0.11909727,0.33732950,0.46387968,0.85237867E-1,0.19240526E-1,0.20045805,0.28999115,0.56390255E-1,0.27777865,0.95532185
-10.322958,0.38370124,0.18816930,0.27210700,0.58421158,0.47775457E-1,0.20851935E-1,0.24581972,0.20374270,0.10200806,0.28233936,0.87540519
-9.2716727,0.26785424,0.12718697,0.38252188,0.53756830,0.43268608,0.13086129,0.22645140E-1,0.23297659,0.35786797E-1,0.32330912,0.86793655
-9.6937563,0.19219809,0.10848510,0.16421969,0.55169903,0.19804649,0.66120055E-1,0.10631834,0.47032797,0.44985730E-1,0.27081132,0.93805893
-8.9049950,0.30178850,0.17559049,0.22087049,0.55413565,0.20785926,0.19998667,0.18871327,0.35340614,0.11632358E-1,0.31264996,0.91212688
-10.047145,0.61872452,0.21176872,0.20910767,0.67183802,0.19194019,0.14087946,0.29616174,0.34152085,0.50886060E-1,0.34394893,0.87110162
-8.5970806,0.47786070,0.12343041,0.29753124,0.58411181,0.36776256,0.12791591E-2,0.49137106,0.37395379,0.28328280E-1,0.32211047,0.92612918
-7.7708336,0.56209080,0.16280356,0.40826959,0.66323878,0.25269071,0.66727779E-1,0.36620754,0.24566901,0.10191348,0.34994783,0.90147449
-12.747235,0.51488051,0.15180944,0.37087367,0.55065957,0.52739712,0.23640635,0.19588575,0.36407285,0.26307691E-1,0.34719176,0.94168865
-12.938006,0.57315458,0.17471173,0.25949588,0.53840515,0.61676381,0.31994618,0.99953811E-1,0.26595413,0.28298827E-1,0.31685121,0.89592053
-13.718742,0.39924314E-1,0.20108475,0.65576124,0.49697409,0.74139304,0.84926949E-1,0.23318396,0.52391697E-1,0.24274863E-1,0.28984627,0.88209762
-7.2887975,0.23254750,0.15243054,0.42430432,0.61881549,0.23849093,0.55034094E-1,0.32529995,0.27523434,0.68838774E-1,0.34691608,0.83035830
-7.4020529,0.17105658,0.15669139,0.43815833,0.64084182,0.16526066,0.40320362E-1,0.41220074,0.36524682,0.26367861E-1,0.33263739,0.84383859
-12.255865,0.32297368,0.20378526,0.44356674,0.72543214,0.39087638,0.89701797E-1,0.50615477,0.12519301,0.95815535E-1,0.38378317,0.90016710
-11.988819,0.15850114,0.16559720,0.61434189,0.62693975,0.60760459,0.33642090E-1,0.48638947,0.15999209,0.65664831E-1,0.34971168,0.91710240
-9.7417907,0.61767609,0.19521931,0.25209605,0.76650565,0.30224007,0.30231381E-1,0.32999504,0.15895483,0.61823534E-1,0.30936909,0.93094628
-7.2836951,0.47986192E-1,0.21108661,0.47110687,0.72923677,0.78263492E-1,0.32092064E-1,0.47403015,0.19964236,0.34051753E-1,0.37143955,0.85968916
-6.5839040,0.11210184,0.13131902,0.32727869,0.67752029,0.15473118,0.26293421E-1,0.35227367,0.30513175,0.27312944E-1,0.32746873,0.89416427
-9.5212455,0.85326672,0.12190071,0.11921194,0.60522888,0.39668368,0.13858150,0.18944432,0.16758502,0.54254381E-1,0.35557036,0.88559413
-6.8056204,0.65234822,0.12711337,0.22485438,0.59391649,0.26597222,0.17398599,0.19361085,0.21220178,0.24588397E-1,0.35887199,0.83911450
-7.7781760,0.50211773,0.14861927,0.41147373,0.59528587,0.75526083E-1,0.28029631,0.15276786,0.17131289,0.25835803E-1,0.37351005,0.82940569
-6.8653141,0.57926288,0.13973243,0.31418089,0.60097092,0.13428665,0.20527423,0.21225973,0.31243548,0.47630448E-1,0.36263099,0.84554776
-10.260976,0.27550245,0.15776389,0.38314057,0.61934645,0.32067807,0.12842435,0.41567948,0.26256638,0.28154251E-1,0.37514104,0.80941549
-8.3130018,0.20131416,0.10452608,0.36054773,0.60359526,0.12111016,0.67714891E-1,0.40610586,0.54229976,0.18927475E-1,0.32602213,0.90934883
-8.2244617,0.23921318,0.10556454,0.31632463,0.51906557,0.42163076,0.18702002,0.12170763,0.26837002,0.35203739E-1,0.32702379,0.92817859
-8.3041281,0.31955808,0.14496391,0.56367869,0.49758940,0.38951811,0.14994590,0.29342732,0.12932672,0.78272784E-1,0.34661585,0.91667000
-13.325214,0.19417760,0.14154168,0.17783284,0.56590034,0.25005142,0.19381525,0.11858872,0.38431747,0.11816235,0.27720333,0.96029326
-9.4717062,0.88933483,0.18948480,0.23896324,0.70063501,0.27891891,0.22864259E-1,0.14117508,0.20710962,0.16351117E-1,0.30028616,0.90197944
-8.8662866,0.25575553,0.18913967,0.52662437,0.52412000,0.26785456,0.29571466,0.36515504E-1,0.15865221,0.18376258E-1,0.32305340,0.90983995
-5.4544193,0.43848393,0.14316705,0.23139365,0.70298624,0.60290479E-1,0.49020242E-2,0.42177544,0.38534610,0.77725761E-1,0.34021314,0.86485874
-8.7055388,0.44379595,0.12785691,0.35996879E-1,0.64363701,0.48319108E-1,0.25444240,0.28524817,0.42003338,0.40485720E-1,0.35537602,0.86495065
-12.991299,0.53284995,0.22709938,0.41597386,0.66349254,0.32477707,0.75706867E-1,0.49654610,0.84635675E-1,0.18473458E-1,0.31418455,0.94315447
-11.522283,0.44373202,0.15788213,0.24193173,0.52727264,0.50632047,0.78370950E-1,0.35264301,0.85195689E-1,0.70191720E-1,0.31429289,0.94935386
-11.036121,0.77822296,0.15327074,0.12599713,0.56593964,0.18740784,0.11687722,0.29137811,0.24036750,0.76421049E-1,0.33334813,0.91896092
-9.2733510,0.52005780,0.19815071,0.53317309,0.59720268,0.22838441,0.18598463E-1,0.28054672,0.12069694,0.88494326E-1,0.31203225,0.93651308
-9.1583630,0.37489443,0.18780471,0.48833580,0.54173730,0.46815957,0.15464866,0.21750069,0.37596697E-1,0.11329603,0.33281353,0.84123049
-12.251460,0.75048989,0.16547555,0.12944616,0.76294886,0.11344874,0.15209051,0.44997121,0.57674927,0.24171786E-1,0.35572711,0.90321132
-9.0107852,0.65633059,0.18880892,0.42758378,0.64140304,0.90029287E-1,0.17268665,0.27788076,0.21567984,0.26360339E-1,0.37772232,0.84498465
-9.9320643,0.31117705,0.18567102,0.23995818,0.61785014,0.78823012E-1,0.99524925E-1,0.34273486,0.36351476,0.33795394E-1,0.34998219,0.91589114
-7.5382369,0.26542590,0.14886834,0.33036730,0.61470911,0.16046453E-1,0.60851726E-1,0.27287920,0.39144773,0.85835748E-1,0.33921585,0.88757175
-10.681997,0.49702893,0.12373435,0.32591097,0.54136402,0.24887614,0.19784006,0.38193082,0.29796140,0.61905456E-1,0.34974134,0.93853451
-10.873498,0.41725440,0.12643001,0.19096379,0.45355833,0.59444945,0.12586477,0.14956679,0.36116180,0.29215264E-1,0.33073762,0.91827541
-9.4947675,0.63835758,0.14216514,0.26688041,0.50975858,0.64640720,0.35263867E-1,0.15509312,0.21656466,0.43970677E-1,0.29320342,0.96651029
-8.3498891,0.58535890,0.15959032,0.35859940,0.53523425,0.27582172,0.25312329,0.38252140E-1,0.22315227,0.33669062E-1,0.31708326,0.92526029
-8.9436503,0.51629742,0.10877890,0.34396138,0.57546976,0.24745767,0.12855703,0.33072523E-1,0.11772152,0.43180128E-1,0.34102880,0.83424856
-9.3859973,0.55931212E-1,0.93362162E-1,0.38615895,0.56188032,0.82849410E-1,0.69688348E-1,0.37400556,0.22573774,0.81505782E-2,0.34199153,0.84871406
-9.4295891,0.22526599,0.13597135,0.32756603,0.58262280,0.64158186E-1,0.96639317E-1,0.48700104,0.43618783,0.52356730E-1,0.30958475,0.95168334
-8.1773538,0.39464964E-1,0.10267563,0.42252876,0.57091966,0.17602185,0.11726228,0.32913573,0.22597780,0.19601551E-1,0.32865084,0.86915378
-9.6027202,0.29355288,0.13468531,0.60891197,0.54990691,0.25493928,0.33533495,0.13999716,0.16344600,0.35616280E-1,0.39082219,0.81916807
-7.5705331,0.49617475,0.20243669,0.34807529,0.59308798,0.18279079,0.19685463E-1,0.26903158,0.86805221E-1,0.30143088E-1,0.28623698,0.93066081
-11.423361,0.53157657,0.20043639,0.52034565,0.58066524,0.27997099,0.96415480E-1,0.33378835,0.55377689E-2,0.86309206E-1,0.29287509,0.94036435
-10.871997,0.89267929,0.19677264,0.23501448,0.75146554,0.10937830,0.10453181,0.40869528,0.23209810,0.74003051E-1,0.38040999,0.83687005
-5.5056562,0.22873479,0.15959694,0.45170099,0.58801822,0.16670511,0.36243172E-1,0.31006066,0.16543286,0.87366381E-1,0.32474773,0.90314833
-7.0223255,0.18117439,0.19017366,0.56084538,0.50500049,0.33623776,0.32270102E-1,0.35150310,0.14530496E-1,0.73161350E-1,0.32663357,0.88715769
-8.0455586,0.87354854E-1,0.18771462,0.46035700,0.63356976,0.76798634E-1,0.18183699,0.43372170,0.23171934,0.73028401E-1,0.33774716,0.88825260
-7.8364474,0.42492593,0.21201997,0.39727025,0.61916462,0.11144272,0.19276693,0.28852584,0.18054427,0.70522788E-1,0.34341669,0.90338833
-10.340937,0.52361080,0.22600630,0.38688691,0.67850354,0.36556781,0.16452940,0.27632962,0.19934699,0.22059216E-1,0.31686902,0.93163552
-12.250582,0.39381578,0.20907591,0.67195324,0.63387400,0.22238880,0.26340054,0.24858254,0.12156372,0.57410278E-1,0.37248813,0.89477970
-14.034693,0.39148028,0.17925675,0.37535590,0.88173211,0.60731908E-1,0.74685562E-1,0.43237499,0.17737052,0.74024334E-1,0.34756029,0.90693369
-13.437077,0.35803135,0.20605320,0.22845641,0.76199479,0.26498613,0.50879698E-1,0.26551839,0.20072293,0.97314637E-2,0.28630008,0.94048248
-8.0489513,0.45256571,0.15117353,0.37246937,0.67710587,0.35411024,0.51882700E-1,0.36001008,0.22055772,0.49025394E-1,0.35398972,0.91762599
-8.1604151,0.21881562,0.17702150,0.46126408,0.50403666,0.38672359,0.16964927,0.24356462,0.28683363E-1,0.41360540E-1,0.35179052,0.84922329
-7.3994493,0.33090829,0.12288772,0.39576518,0.58113349,0.25214727,0.11928129,0.36083513,0.28546129,0.96205934E-1,0.33900714,0.88092366
-10.767729,0.58690878,0.19264390,0.24270644,0.71194483,0.15838954,0.16715226,0.31655695,0.36886826,0.61864541E-1,0.36355287,0.92919061
-6.8016822,0.95272600E-2,0.14576357,0.55190816,0.50808364,0.12256155,0.13407116,0.23562601,0.15420311,0.24263351E-1,0.32048806,0.87313643
-7.2359626,0.78291653E-1,0.11353960,0.38537785,0.50363551,0.21374336,0.92476539E-1,0.27305642,0.30114553,0.73237379E-1,0.32572402,0.91749575
-8.0468687,0.13763322,0.16122152,0.41317395,0.59055609,0.24763372,0.14562957,0.24705901,0.18042876,0.71609261E-1,0.36093404,0.87053750
-6.6712622,0.37924322,0.18648180,0.48571055,0.61825262,0.23970399,0.86673926E-1,0.32539933,0.48932615E-1,0.94104902E-1,0.33567648,0.91792708
-13.616267,0.49902713,0.13876763,0.52329460,0.50978932,0.74671768,0.20483569,0.21025497,0.16110765,0.49823717E-1,0.33987596,0.82832753
-6.0547509,0.18821243,0.10937796,0.27183427,0.60042181,0.21812979E-1,0.15981685,0.23885402,0.45365012,0.80105494E-2,0.31775145,0.88493437
-11.058079,0.75262402,0.11717637,0.13733624,0.50503180,0.34147523,0.14698152,0.13464275,0.33283980,0.50562130E-1,0.35430597,0.88592398
-9.0724735,0.60217484,0.11095374,0.10965580,0.58070019,0.30970903,0.21492911,0.10310244,0.40750166,0.95081466E-1,0.32857170,0.88977809
-11.644938,0.36258897,0.10242708,0.37612314E-1,0.40807517,0.83327126,0.76481860E-1,0.17324523,0.29435081,0.22034326E-1,0.28969486,0.90375736
-7.1307292,0.32920293,0.10987687,0.14979188,0.56782045,0.60293662E-1,0.25338155E-1,0.33247542,0.52596640,0.34080714E-1,0.30258622,0.86747867
-7.8446964,0.59684388,0.15633492,0.29297385,0.59151514,0.20800968,0.63513742E-1,0.36192199,0.32113018,0.25723872E-1,0.32961967,0.94078222
-8.2474341,0.75860142E-1,0.19201209,0.43908959,0.52455807,0.33137719,0.12577874,0.35591756,0.14397856,0.10215398,0.32335770,0.89321062
-7.2866677,0.58820452,0.19991258,0.45625819,0.63246411,0.26885985,0.18954326,0.24285026,0.16415881E-2,0.49252247E-1,0.36738651,0.85505294
-10.997330,0.58502086,0.73858588E-1,0.24832937,0.62871745,0.21169809,0.26567283,0.26338920,0.47068485,0.61688590E-1,0.38772523,0.84199658
-10.625796,0.55135423,0.22657465,0.63176848,0.66238022,0.40870359,0.69990951E-1,0.40445847,0.64453296E-2,0.10838113,0.35944180,0.88863282
-8.4448427,0.63839960E-2,0.21327734,0.64111807,0.55132539,0.55555100,0.58496106E-1,0.49824860,0.24084168E-1,0.65322637E-1,0.33226278,0.91913849
-7.8978801,0.50032655,0.17318114,0.42166553,0.63226605,0.34344896,0.10050312,0.24932152,0.12626278,0.10974099,0.32916715,0.87427277
-10.184245,0.26253564,0.18185841,0.46907120,0.53345010,0.15317466,0.19183460,0.16732543,0.74349461E-1,0.92509253E-1,0.31235853,0.86005951
-8.9677946,0.62040892,0.16460746,0.35656895,0.52262795,0.25687334,0.10243234,0.25573659,0.11976767,0.31346136E-1,0.31786144,0.89336742
-6.8647548,0.69401308,0.15802685,0.18374643,0.60356886,0.25345852,0.11052320,0.15373295,0.14627314,0.38330295E-1,0.31250589,0.89699969
-6.0932191,0.38563187,0.84094083E-1,0.12237529,0.56847366,0.78148652E-1,0.69645593E-1,0.14690665,0.39754238,0.11017486E-1,0.32618145,0.86215774
-11.629564,0.25788233,0.17934611,0.46417527,0.52147460,0.30061541,0.11682890,0.44261159,0.38174767,0.67534069E-1,0.31820740,0.91512190
-9.2893570,0.18101522,0.14118574,0.45497839,0.54442680,0.15881369,0.33849996,0.20548176,0.38680015,0.44523342E-1,0.35236088,0.90286170
-7.8380823,0.18327543,0.12196164,0.52804089,0.62259555,0.16724492,0.11299402,0.43004116,0.28870721,0.43699933E-1,0.34839656,0.91222353
