ProcessID,DelayedRejectionStage,MeanAcceptanceRate,AdaptationMeasure,BurninLocation,SampleWeight,SampleLogFunc,Substrate Roughness,Oxide thick,Oxide Hydration,Lipid APM,Head Hydration,Bilayer Hydration,Bilayer Roughness,Water Thickness,Backs par D2O,Scalefactor 1,SLD D2O
1,0,0.47287770,0.0000000,11,1,-8.3215855,0.12418655,0.15650584,0.46080388,0.56825075,0.99549845E-1,0.11461956,0.25350699,0.36699938,0.10548682E-1,0.34491403,0.89008633
1,0,0.47275868,0.0000000,11,2,-9.0578623,0.13933668,0.15710300,0.57970160,0.57539291,0.59390882E-1,0.99256518E-1,0.15818878,0.24822493,0.11387835E-1,0.33410382,0.90225557
1,0,0.47289370,0.0000000,11,1,-7.7960172,0.10231184,0.14007670,0.57272400,0.57071647,0.42555115E-1,0.83758192E-1,0.14161274,0.21272211,0.13229326E-1,0.33260422,0.88760907
1,0,0.47301180,0.0000000,11,2,-7.4184565,0.12133118,0.12958992,0.48642990,0.64632843,0.30536063E-1,0.43885665E-1,0.31727693,0.37112823,0.26517592E-3,0.35807328,0.86220366
1,0,0.47318041,0.0000000,11,3,-7.4090444,0.41854316E-1,0.12366707,0.53177576,0.59376982,0.57171130E-1,0.14318295,0.29551332,0.35727555,0.76103638E-2,0.36839238,0.84471675
1,0,0.47313835,0.0000000,11,3,-6.1485410,0.57786522E-1,0.14191786,0.47717081,0.56679306,0.71392122E-1,0.12290091,0.25745458,0.33177466,0.31878169E-1,0.33638003,0.87240805
1,0,0.47314925,0.60386920E-1,11,3,-6.1592728,0.82519776E-1,0.14746694,0.45752754,0.57229472,0.59063383E-1,0.94883211E-1,0.18870949,0.30390014,0.92552879E-2,0.31946248,0.87426797
1,0,0.47305793,0.0000000,11,1,-8.3181410,0.78266737E-1,0.12859633,0.50240143,0.53222784,0.78244480E-1,0.18279730,0.95079556E-1,0.30490069,0.85593765E-2,0.31738317,0.85924449
1,0,0.47319243,0.0000000,11,1,-8.0617990,0.15331186,0.12759287,0.46045168,0.56252821,0.79818795E-1,0.17639642,0.10070598,0.35806632,0.16361299E-1,0.32025542,0.88173634
1,0,0.47332685,0.0000000,11,1,-7.3070827,0.10951140,0.14266538,0.56865396,0.59054566,0.58174776E-1,0.24677623,0.21665245,0.27859011,0.35154946E-1,0.35637487,0.86721794
1,0,0.47321594,0.0000000,11,1,-10.562705,0.13824337,0.13396032,0.58895495,0.51060146,0.92751389E-1,0.28199250,0.19453714,0.30845888,0.63157238E-1,0.36412773,0.85599723
1,0,0.47322483,0.0000000,11,1,-11.239802,0.24219691,0.14664998,0.57501453,0.53501612,0.13237043,0.23286002,0.16888947,0.31155493,0.76478586E-1,0.34916442,0.88146069
1,0,0.47335915,0.0000000,11,1,-10.933212,0.26763998,0.15252157,0.60751307,0.56000038,0.53471433E-1,0.19547609,0.97157557E-1,0.23426935,0.64659366E-1,0.33479059,0.88676033
1,0,0.47308691,0.0000000,11,5,-10.825304,0.33662752,0.10458901,0.34607188,0.50310838,0.14896045,0.27349079,0.13661006,0.46661835,0.66297857E-1,0.33936738,0.87299789
1,0,0.47304936,0.0000000,11,3,-10.958715,0.42653156,0.87070557E-1,0.19079997,0.47692931,0.28944147,0.27326700,0.11452251,0.47285909,0.71347857E-1,0.32669923,0.86729338
1,0,0.47311675,0.0000000,11,2,-10.175486,0.37981966,0.94781129E-1,0.14393081,0.51349141,0.30121376,0.22708827,0.14818019,0.42739708,0.61962120E-1,0.31317732,0.85761984
1,0,0.47325072,0.0000000,11,1,-9.0510140,0.38273300,0.10138384,0.14392654,0.54053090,0.16390076,0.21791317,0.20619916,0.53736452,0.39749938E-1,0.32293199,0.85796118
1,0,0.47322826,0.0000000,11,1,-10.005811,0.42954468,0.84937567E-1,0.15989588E-1,0.57207696,0.18060205,0.20423547,0.22929702,0.60907226,0.57768355E-1,0.32622925,0.85496249
1,0,0.47336213,0.0000000,11,1,-9.2629668,0.45055577,0.78265127E-1,0.25019426E-1,0.57173573,0.14994367,0.15628527,0.33682337,0.66343122,0.48321581E-1,0.34189393,0.85150596
1,0,0.47340219,0.0000000,11,2,-7.2602508,0.50498165,0.91290186E-1,0.11627638E-1,0.64292839,0.78005310E-1,0.64837405E-1,0.27085116,0.59221389,0.25644201E-1,0.30391567,0.89498486
1,0,0.47329410,0.0000000,11,1,-10.301545,0.51138236,0.88206896E-1,0.22151021,0.65135821,0.75110821E-1,0.78685057E-1,0.29759405,0.56998843,0.19473104E-1,0.30636966,0.93223395
1,0,0.47334771,0.0000000,11,2,-10.193656,0.54132379,0.11628973,0.28909025,0.67337728,0.96817033E-1,0.70899445E-1,0.31110118,0.47665924,0.55536247E-1,0.30348017,0.93593818
1,0,0.47325320,0.0000000,11,3,-9.0241173,0.45152367,0.14107028,0.33963806,0.65084403,0.69228957E-1,0.12442497,0.43610925,0.45776985,0.84735176E-1,0.32926807,0.91502106
1,0,0.47323581,0.0000000,11,1,-9.9288002,0.36511350,0.14810733,0.40387098,0.67694580,0.40264375E-2,0.21981964,0.48986010,0.44785160,0.69036583E-1,0.36620867,0.87934206
1,0,0.47332026,0.0000000,11,4,-8.9913778,0.31628154,0.13940858,0.39517978,0.64806185,0.34940541E-1,0.18630340,0.45942867,0.40865582,0.87500215E-1,0.34584549,0.89595093
1,0,0.47335198,0.0000000,11,2,-8.0768852,0.30818786,0.14124666,0.40381350,0.67902306,0.40494608E-2,0.12128131,0.51568369,0.36438497,0.70834808E-1,0.35174219,0.89021605
1,0,0.47312298,0.0000000,11,6,-6.0431052,0.39134909,0.11151855,0.25738062,0.65893958,0.70097847E-1,0.11370456,0.41981664,0.41572185,0.25047901E-1,0.35693714,0.86509399
1,0,0.47317410,0.0000000,11,3,-5.6154190,0.33388282,0.11622894,0.24813568,0.63380396,0.56859684E-1,0.78247644E-1,0.42080544,0.38482663,0.45552367E-1,0.35179296,0.85473483
1,0,0.47317519,0.12492446,11,3,-6.0392665,0.30072986,0.13253124,0.37613881,0.68605322,0.17697046E-1,0.96055014E-1,0.43660577,0.34924181,0.20545355E-1,0.36077670,0.83921366
1,0,0.47326272,0.0000000,11,2,-4.7764926,0.31801425,0.15425516,0.47164517,0.67145829,0.44374615E-1,0.70471670E-1,0.36660378,0.24028646,0.23121772E-1,0.35680176,0.86207196
1,0,0.47328931,0.0000000,11,1,-5.3234627,0.28275262,0.18620950,0.50784701,0.67849697,0.89754713E-1,0.80554674E-1,0.39905044,0.16091228,0.64987019E-1,0.35034109,0.87493518
1,0,0.47328389,0.0000000,11,3,-5.7460188,0.31483060,0.15783102,0.34776561,0.69536297,0.94963486E-1,0.41243759E-1,0.48314740,0.28446192,0.45240107E-1,0.35348011,0.88834092
1,0,0.47318706,0.0000000,11,1,-8.1653649,0.30392233,0.16927914,0.35463099,0.69539485,0.19631761,0.32212787E-1,0.58122853,0.32339884,0.57419177E-1,0.36934073,0.88760833
1,0,0.47331976,0.0000000,11,1,-7.9648587,0.35537630,0.18169193,0.34235504,0.73350272,0.20942008,0.34085794E-1,0.50660591,0.29710163,0.27394380E-1,0.36103878,0.91004584
1,0,0.47345239,0.0000000,11,1,-7.9181174,0.37556490,0.19093000,0.38423423,0.78216648,0.16475310,0.13365538E-1,0.48902833,0.23224208,0.35866104E-1,0.36858266,0.89950259
1,0,0.47354032,0.0000000,11,1,-8.1133058,0.39834459,0.13959893,0.38313923,0.73064459,0.20790359,0.47886518E-1,0.38703650,0.25234600,0.32108522E-1,0.37320770,0.87458234
1,0,0.47357839,0.0000000,11,2,-8.0104477,0.45019977,0.12309689,0.34657464,0.66858324,0.19175920,0.94761241E-1,0.25406955,0.29287474,0.23847537E-2,0.36950377,0.89617877
1,0,0.47371082,0.0000000,11,1,-7.1970397,0.42088956,0.12644011,0.42304328,0.62390363,0.21832360,0.14388686,0.19803380,0.23397840,0.38434155E-1,0.36079540,0.88637638
1,0,0.47366001,0.0000000,11,4,-6.4324096,0.43186719,0.14164510,0.42479402,0.64179506,0.21532828,0.77767210E-1,0.25258031,0.20131467,0.21373500E-1,0.35499439,0.89950860
1,0,0.47362602,0.0000000,11,1,-7.5159306,0.46108035,0.13199631,0.38026837,0.62889575,0.22511121,0.33683205E-1,0.20038187,0.15725854,0.31579938E-2,0.33721161,0.92705285
1,0,0.47375824,0.0000000,11,1,-6.6286756,0.44629829,0.13334169,0.34495215,0.58970954,0.26248495,0.99077789E-1,0.15005003,0.19595453,0.60217744E-2,0.33572713,0.92675844
1,0,0.47389040,0.0000000,11,1,-5.5545370,0.37339720,0.13639021,0.40088599,0.62273736,0.15860967,0.63069081E-1,0.17024179,0.17340772,0.23118606E-1,0.32812756,0.89371711
1,0,0.47384336,0.0000000,11,1,-6.8044744,0.28553791,0.15908975,0.57289632,0.64942575,0.83650344E-1,0.41098461E-1,0.19373075,0.97820708E-1,0.28179078E-1,0.32430918,0.90877811
1,0,0.47390786,0.0000000,11,1,-7.1180568,0.42820338,0.12960941,0.42954739,0.64706689,0.59644696E-1,0.23704520E-1,0.23536435,0.24616403,0.33921675E-1,0.31874853,0.93568583
1,0,0.47399649,0.0000000,11,1,-7.3078937,0.40972005,0.10137321,0.43415391,0.65224318,0.18689341E-1,0.27888964E-1,0.31354254,0.30935746,0.16731085E-1,0.34618591,0.90222194
1,0,0.47398226,0.0000000,11,1,-8.1819334,0.43772561,0.98834690E-1,0.38382214,0.57224670,0.53720266E-1,0.80581390E-1,0.27695657,0.29535099,0.51066053E-1,0.33836729,0.90300803
1,0,0.47407714,0.0000000,11,1,-8.3417758,0.39433048,0.13608003,0.55427647,0.61547217,0.60877021E-1,0.32538569E-1,0.35255679,0.19318997,0.70913964E-1,0.36245817,0.87937165
1,0,0.47420902,0.0000000,11,1,-6.8949986,0.42631834,0.11045956,0.42741574,0.61375775,0.50018865E-1,0.59093342E-1,0.26720460,0.28738877,0.57210692E-1,0.33816773,0.88139614
1,0,0.47416141,0.0000000,11,2,-7.2242698,0.53167764,0.10640460,0.27551912,0.60605197,0.34418416E-1,0.50693628E-1,0.30369818,0.38278932,0.78239349E-1,0.33148252,0.88501913
1,0,0.47429316,0.0000000,11,1,-6.5170069,0.40379375,0.17217682,0.50068875,0.66166253,0.32681425E-1,0.36739739E-1,0.38734476,0.21338053,0.86551758E-1,0.32820096,0.91385132
1,0,0.47420615,0.0000000,11,3,-6.8198075,0.36724137,0.17707269,0.38806867,0.69328486,0.30313264E-1,0.27410550E-1,0.48281047,0.27088426,0.10950408,0.32829752,0.89995974
1,0,0.47406074,0.0000000,11,4,-8.1373263,0.38450323,0.16121598,0.37247801,0.68639603,0.56258134E-1,0.12759101E-1,0.54655583,0.31815185,0.12998113,0.34087514,0.89758795
1,0,0.47408651,0.0000000,11,2,-7.0570992,0.43759620,0.15888727,0.30784997,0.66094582,0.21246448E-1,0.55770001E-1,0.46868223,0.43402837,0.10017613,0.34751602,0.86789049
1,0,0.47369262,0.14166674,11,5,-8.2826011,0.46403638,0.16146896,0.25871550,0.64695964,0.49066999E-1,0.69081446E-1,0.40601311,0.46619482,0.11093613,0.34857099,0.86109594
1,0,0.47366982,0.0000000,11,1,-9.2439903,0.46715196,0.15257758,0.15953579,0.65243491,0.72072695E-1,0.15989506,0.38629810,0.51099059,0.88681635E-1,0.35938860,0.84078719
1,0,0.47375551,0.0000000,11,2,-8.1943409,0.44879731,0.14148151,0.17645613,0.65729109,0.11024208,0.91221355E-1,0.40043250,0.50708154,0.91629637E-1,0.35959483,0.85019309
1,0,0.47376358,0.0000000,11,2,-8.2788905,0.54905028,0.13473079,0.10386768,0.67089519,0.23729253,0.69848879E-1,0.42916599,0.55077716,0.50056275E-1,0.35328418,0.88844458
1,0,0.47368750,0.0000000,11,1,-10.059261,0.55962081,0.12112290,0.82515813E-1,0.66816964,0.16714088,0.76211854E-1,0.38920476,0.65587637,0.29133357E-1,0.36164619,0.88080850
1,0,0.47357708,0.0000000,11,4,-9.6243414,0.51550245,0.12937986,0.14623969,0.72393193,0.14964768,0.71650703E-1,0.42186566,0.60830015,0.20709419E-1,0.35479204,0.90536451
1,0,0.47360450,0.0000000,11,3,-7.6230472,0.46136239,0.15420984,0.22316766,0.70558851,0.14534057,0.76284216E-1,0.41266782,0.50501488,0.17382648E-1,0.34381680,0.90414540
1,0,0.47345369,0.0000000,11,5,-7.5548236,0.53557107,0.11615809,0.10538334,0.65333160,0.19581011,0.47989376E-1,0.35353346,0.57382111,0.38726454E-1,0.32354993,0.91824270
1,0,0.47352965,0.0000000,11,1,-7.8043833,0.43339803,0.14178147,0.25131132,0.70810774,0.10234712,0.79115093E-1,0.48860233,0.48349199,0.80466990E-1,0.35478064,0.89905795
1,0,0.47349927,0.0000000,11,2,-8.1155100,0.52714145,0.12809982,0.15298054,0.66841927,0.12094710,0.77323711E-1,0.42438777,0.56893596,0.66142713E-1,0.34703739,0.92170769
1,0,0.47363001,0.0000000,11,1,-6.4457696,0.43382790,0.12557233,0.21059027,0.71725258,0.39308218E-1,0.55152739E-1,0.37828089,0.48170002,0.60268782E-1,0.34695552,0.89709314
1,0,0.47370751,0.0000000,11,1,-6.6868308,0.41046650,0.12744567,0.14131671,0.69526829,0.91058719E-1,0.20593105E-1,0.44018433,0.44200064,0.86240864E-1,0.33110568,0.91521431
1,0,0.47375546,0.0000000,11,2,-5.7768568,0.42575889,0.12954509,0.10199095,0.63351474,0.10830038,0.40273863E-1,0.30375751,0.46976465,0.69528922E-1,0.30774058,0.92329281
1,0,0.47388601,0.0000000,11,1,-5.6967114,0.36441409,0.13058027,0.14779720,0.64909029,0.48648980E-1,0.83564180E-1,0.30805860,0.43848584,0.72262480E-1,0.32790819,0.88233897
1,0,0.47401649,0.0000000,11,1,-5.4784948,0.42632429,0.13615238,0.13150850,0.67958171,0.99239171E-1,0.19355980E-1,0.30903497,0.40421947,0.58580525E-1,0.31249924,0.91285624
1,0,0.47396430,0.0000000,11,1,-6.8121115,0.42945470,0.13682391,0.19500442,0.64579386,0.17700092,0.96760704E-1,0.26058421,0.40757293,0.71338419E-1,0.31377881,0.92801028
1,0,0.47409470,0.0000000,11,1,-6.3290706,0.47136032,0.15273152,0.15623340,0.69251467,0.11079224,0.29908087E-1,0.41055338,0.45544486,0.76252950E-1,0.32470371,0.91655166
1,0,0.47394996,0.0000000,11,4,-6.1847010,0.54587808,0.12433067,0.88176682E-1,0.72443341,0.56487446E-2,0.26311426E-1,0.45237903,0.55593017,0.45391313E-1,0.33264709,0.90585786
1,0,0.47380401,0.0000000,11,3,-6.4637170,0.55973677,0.14506896,0.14878042,0.74107161,0.23686369E-1,0.57166514E-1,0.40501274,0.42816402,0.73843675E-1,0.33313456,0.91101840
1,0,0.47392605,0.0000000,11,1,-6.4971783,0.57883943,0.13716963,0.84232391E-1,0.65471336,0.80351731E-1,0.19731928,0.26710204,0.48014672,0.45368115E-1,0.33498743,0.90975143
1,0,0.47405617,0.0000000,11,1,-5.9832008,0.50614281,0.12657360,0.16989388,0.67613608,0.90426115E-1,0.10616989,0.31459257,0.42132314,0.74959179E-1,0.33752797,0.89012972
1,0,0.47407709,0.0000000,11,2,-6.4691874,0.49947642,0.16539467,0.19779271,0.69043004,0.86511312E-1,0.94558423E-1,0.27906804,0.36255334,0.75962236E-1,0.31354757,0.92345099
1,0,0.47402146,0.0000000,11,2,-7.0848992,0.45652920,0.13956890,0.18434692,0.70989432,0.92835757E-1,0.78139627E-1,0.41981377,0.42925008,0.86610388E-1,0.34057924,0.90918088
1,0,0.47415139,0.98283438E-1,11,1,-6.6884888,0.53001673,0.10749435,0.94421363E-1,0.72837457,0.63119452E-1,0.15308488E-1,0.27656313,0.41509252,0.41351906E-1,0.33080307,0.91297738
1,0,0.47405035,0.0000000,11,3,-7.0799874,0.50732238,0.88655704E-1,0.16963757,0.66456799,0.70871026E-1,0.72110273E-1,0.24350389,0.41519689,0.56058158E-1,0.34746515,0.88817342
1,0,0.47396756,0.0000000,11,4,-7.4857868,0.49705581,0.89902528E-1,0.10360801,0.68702613,0.10666411,0.11542430,0.31688598,0.46011226,0.35956877E-1,0.36261135,0.90097471
1,0,0.47409726,0.0000000,11,1,-7.4124401,0.32164036,0.95118854E-1,0.24918295,0.62833356,0.15169395,0.16356708,0.33640896,0.37600872,0.50132705E-1,0.35591105,0.88473730
1,0,0.47407864,0.0000000,11,1,-8.3323048,0.27200349,0.11764685,0.36555966,0.66473496,0.11766811,0.22390773,0.29770950,0.26933598,0.33541990E-1,0.35987928,0.87199061
1,0,0.47420824,0.0000000,11,1,-8.3034994,0.23075464,0.14681990,0.37417175,0.65058836,0.61684139E-1,0.22961963,0.32690739,0.21404130,0.58606077E-1,0.35096502,0.86980907
1,0,0.47409821,0.0000000,11,1,-11.893542,0.12877965,0.18980472,0.48858373,0.69843876,0.49251142E-1,0.30366212,0.33310734,0.68188257E-1,0.63750459E-1,0.36209888,0.90106581
1,0,0.47416597,0.0000000,11,1,-12.182309,0.22023102,0.21444210,0.48134968,0.71490385,0.28839941E-1,0.28381774,0.31266677,0.10991107E-1,0.62083643E-1,0.34911373,0.91439746
1,0,0.47381789,0.0000000,11,7,-9.0737254,0.31595501,0.20211558,0.41095859,0.71312413,0.12962562E-1,0.26222007,0.25218519,0.12679096,0.44195154E-1,0.36002460,0.90778180
1,0,0.47364998,0.0000000,11,2,-10.405453,0.34648348,0.20656666,0.32566638,0.76946016,0.27962957E-1,0.16256021,0.23572019,0.13429077,0.59198672E-1,0.32595161,0.93171685
1,0,0.47354743,0.0000000,11,2,-11.263226,0.36915269,0.23477099,0.37910790,0.85692831,0.12461439E-2,0.87856641E-1,0.34957440,0.13146346,0.70956999E-1,0.32316805,0.93837215
1,0,0.47340617,0.0000000,11,2,-12.273566,0.33788870,0.20487390,0.33057910,0.81272606,0.66406836E-1,0.13152502,0.30164831,0.17390011,0.18511497E-1,0.32917699,0.95433733
1,0,0.47333477,0.0000000,11,2,-12.707053,0.31089783,0.22837805,0.36724738,0.80337708,0.10507383,0.17047890,0.26936150,0.16824128,0.43874606E-1,0.32745218,0.94684698
1,0,0.47340648,0.0000000,11,2,-12.401821,0.35194608,0.24629513,0.40017145,0.83132705,0.67562296E-1,0.13993511,0.25126790,0.12832944,0.55483377E-1,0.33135756,0.93740282
1,0,0.47306639,0.0000000,11,6,-10.988622,0.31287673,0.26218970,0.44087399,0.76654109,0.65581130E-1,0.15846090,0.27135887,0.10846128,0.54997612E-1,0.33627154,0.93125629
1,0,0.47302353,0.0000000,11,3,-10.076141,0.22854655,0.22882243,0.37622246,0.73205622,0.15240611E-1,0.16057386,0.24418379,0.13266034,0.50330501E-1,0.34045917,0.90959436
1,0,0.47288247,0.0000000,11,5,-10.183051,0.25111222,0.21537363,0.27187471,0.74221508,0.15712629E-2,0.46754186E-1,0.34838923,0.23782736,0.75640001E-1,0.33674831,0.90007272
1,0,0.47295508,0.58920544E-1,11,2,-9.8984229,0.27906304,0.19896374,0.22988851,0.72145995,0.33312455E-1,0.45419557E-1,0.33825319,0.33916291,0.94887731E-1,0.33340104,0.89149667
1,0,0.47294997,0.0000000,11,3,-9.2994480,0.29473878,0.18112680,0.22171849,0.68642485,0.59583146E-1,0.64357045E-1,0.27423117,0.35467826,0.77134190E-1,0.33686495,0.87140524
1,0,0.47307862,0.0000000,11,1,-8.9367890,0.27149887,0.13688139,0.15818180,0.60714122,0.81492159E-1,0.13459508,0.13471454,0.38177619,0.61371591E-1,0.33524837,0.86874413
1,0,0.47299815,0.0000000,11,1,-10.879535,0.18617598,0.13226269,0.15175205,0.61829269,0.10399268,0.13167203,0.13294015,0.32042426,0.89466534E-1,0.32366816,0.87230986
1,0,0.47284186,0.0000000,11,4,-10.484125,0.11194876,0.13108506,0.19481513,0.60815756,0.24823366E-1,0.12260481,0.15010724,0.29867116,0.95773599E-1,0.32612118,0.87277329
1,0,0.47291319,0.0000000,11,1,-10.751306,0.15969095,0.10144601,0.16866865,0.60184023,0.65533527E-3,0.58655685E-1,0.25789390,0.37194176,0.11831101,0.34634901,0.87058427
1,0,0.47282307,0.0000000,11,3,-9.5575241,0.11065281,0.13036975,0.19403259,0.62381047,0.96679697E-2,0.47446253E-1,0.29882375,0.36042550,0.12193545,0.33734073,0.88191994
1,0,0.47255291,0.0000000,11,5,-10.572725,0.13428337,0.14870231,0.15531150,0.62263714,0.39671783E-1,0.76658831E-1,0.32673116,0.38756876,0.11301394,0.33606003,0.91415480
1,0,0.47240584,0.0000000,11,3,-13.829161,0.16549347,0.14336835,0.12736732,0.59740395,0.72309566E-1,0.42949957E-1,0.32784458,0.36636338,0.13001220,0.32863789,0.95205805
1,0,0.47192193,0.0000000,11,5,-15.451583,0.23074687,0.11070011,0.17377330E-1,0.56775122,0.68154990E-1,0.66265169E-1,0.28541572,0.50494609,0.10697012,0.33268732,0.96478930
1,0,0.47205010,0.0000000,11,1,-13.061204,0.17720243,0.87941625E-1,0.50588127E-1,0.54899869,0.70252781E-1,0.11985940,0.31160909,0.52948303,0.11086771,0.34453088,0.94206241
1,0,0.47198561,0.0000000,11,1,-14.639657,0.14810013,0.74880809E-1,0.61343903E-1,0.53119584,0.17278933E-1,0.10080019,0.35813359,0.59153902,0.13598231,0.34101327,0.93936762
1,0,0.47200163,0.0000000,11,2,-13.925419,0.13394908,0.89966349E-1,0.10463764,0.49927555,0.33849308E-2,0.17742599,0.34511035,0.58277410,0.10734696,0.35446111,0.92546652
1,0,0.47212966,0.0000000,11,1,-13.161277,0.12997869,0.11174133,0.19854728,0.53731648,0.13591869E-1,0.14921843,0.47743468,0.53724952,0.13456521,0.37199129,0.91076430
1,0,0.47225763,0.0000000,11,1,-12.887181,0.10868776,0.12036275,0.25394335,0.52428231,0.38187767E-1,0.15050465,0.42169059,0.48540970,0.16028149,0.35263352,0.91944126
1,0,0.47220309,0.0000000,11,2,-13.512557,0.16127219,0.11351410,0.17300271,0.54405212,0.94004194E-1,0.20118199,0.38092583,0.48692795,0.14491519,0.36682172,0.91708809
1,0,0.47233095,0.0000000,11,1,-13.137683,0.28042216,0.14648534,0.63475114E-1,0.64064657,0.48523773E-1,0.14188671E-1,0.33749336,0.44295760,0.13444512,0.32370446,0.95370275
1,0,0.47235397,0.0000000,11,2,-12.190935,0.13077612,0.17401520,0.24684553,0.68624994,0.24442215E-2,0.61609484E-3,0.49341917,0.40586033,0.19083042,0.34099449,0.92308014
1,0,0.47236737,0.0000000,11,2,-12.036141,0.89327526E-1,0.14314586,0.23933856,0.67696355,0.21454801E-1,0.35172773E-1,0.58123131,0.49637642,0.16509898,0.36393681,0.91610005
1,0,0.47229498,0.0000000,11,3,-9.8281961,0.21724208E-1,0.16864352,0.32520184,0.67619997,0.20226900E-1,0.17118773E-1,0.51092670,0.41418261,0.16292867,0.33985598,0.93346114
1,0,0.47219781,0.12652814,11,1,-12.481949,0.57894527E-1,0.16758642,0.21785209,0.67478193,0.77081064E-1,0.44131308E-1,0.50534296,0.44745961,0.16072112,0.33572821,0.93804750
1,0,0.47232539,0.0000000,11,1,-11.745474,0.93271106E-1,0.16149941,0.23293185,0.65929111,0.63222799E-1,0.35429685E-1,0.49286580,0.42220591,0.14701834,0.33349776,0.95674571
1,0,0.47233553,0.0000000,11,2,-11.764325,0.41754053E-1,0.15791753,0.29694787,0.58161180,0.45581029E-1,0.18405479,0.44858749,0.40098138,0.15698943,0.34837806,0.93151640
1,0,0.47235246,0.0000000,11,2,-10.274482,0.19444825,0.15539164,0.17835766,0.64764578,0.42997143E-1,0.45170129E-1,0.34503320,0.47040727,0.12550984,0.32026574,0.94566916
1,0,0.47241323,0.0000000,11,1,-10.597311,0.18403291,0.16618230,0.21113651,0.64693067,0.38018280E-1,0.45664009E-1,0.25829152,0.39821104,0.10686410,0.30528930,0.96507686
1,0,0.47254058,0.0000000,11,1,-9.5102315,0.32154274,0.17878842,0.19476463,0.69723291,0.71970126E-1,0.80608469E-2,0.32368269,0.40547006,0.10482542,0.31707497,0.94328338
1,0,0.47251679,0.0000000,11,2,-9.9842269,0.41267841,0.18909922,0.20937217,0.66692473,0.11901640,0.24807612E-1,0.16661825,0.33539110,0.94835183E-1,0.27665682,0.97048323
1,0,0.47205972,0.0000000,11,7,-9.7271306,0.33569747,0.16808939,0.30148631,0.59205359,0.25839992E-1,0.12397435,0.12971523,0.33129507,0.10148873,0.27771401,0.95164550
1,0,0.47218684,0.0000000,11,1,-9.7017256,0.24965930,0.15667203,0.29160857,0.53197347,0.49845948E-1,0.18591725,0.19636037,0.41185633,0.94163141E-1,0.30408726,0.92940242
1,0,0.47223064,0.0000000,11,2,-9.4573439,0.34917536,0.15607864,0.16234068,0.57622766,0.68222155E-1,0.14934593,0.15986518,0.48451711,0.74799270E-1,0.29154891,0.93483418
1,0,0.47218477,0.0000000,11,1,-10.724630,0.38341995,0.13501283,0.15213376,0.57945858,0.55186736E-1,0.13008907,0.22877306,0.57371201,0.86869314E-1,0.28517015,0.93486524
1,0,0.47231174,0.0000000,11,1,-8.6453883,0.24533549,0.16765753,0.33749304,0.64623610,0.18890087E-1,0.10586507,0.30784463,0.42334252,0.10290025,0.29918113,0.92316424
1,0,0.47204913,0.0000000,11,3,-9.9511394,0.17605779,0.18260383,0.38238560,0.65869569,0.34812421E-1,0.16779332,0.29312221,0.34166966,0.10970749,0.30126525,0.91428616
1,0,0.47205650,0.0000000,11,4,-9.7532186,0.16287250,0.20128639,0.47843907,0.68587127,0.58812666E-1,0.11806645,0.31506354,0.22838316,0.12004117,0.30185644,0.94920609
1,0,0.47207633,0.0000000,11,2,-8.4037231,0.21982018,0.18746158,0.40759719,0.70000379,0.78769560E-1,0.14692941,0.19803224,0.20424678,0.71530104E-1,0.31013707,0.93056573
1,0,0.47220303,0.0000000,11,1,-8.3809139,0.17816194,0.18904675,0.46161029,0.68381982,0.45212625E-1,0.20918025,0.15711200,0.17942026,0.59406290E-1,0.32037993,0.91451414
1,0,0.47217001,0.0000000,11,2,-9.1199864,0.25207830,0.19731060,0.45004911,0.65672617,0.59477692E-1,0.25686899,0.10639998,0.19915878,0.63573066E-1,0.32541009,0.92746407
1,0,0.47208191,0.0000000,11,1,-11.375539,0.18834132,0.19979034,0.52562409,0.61445391,0.78216549E-1,0.37900563,0.60216745E-1,0.11290547,0.67831659E-1,0.34625971,0.92189632
1,0,0.47215443,0.0000000,11,1,-11.631008,0.29307174,0.17937015,0.50944517,0.59411475,0.72161222E-1,0.34524902,0.15777234E-1,0.16990959,0.58006977E-1,0.33910782,0.94525894
1,0,0.47198552,0.0000000,11,2,-13.353394,0.27071129,0.18265653,0.56387562,0.61381613,0.42976064E-1,0.34541556,0.50626550E-2,0.14271925,0.68667410E-1,0.33987069,0.94796382
1,0,0.47180929,0.0000000,11,4,-11.125388,0.23125885,0.16843384,0.50385234,0.64889306,0.47001188E-1,0.32850537,0.14380880E-1,0.15326947,0.56677648E-1,0.34572530,0.92500508
1,0,0.47155210,0.47239703E-1,11,4,-11.821465,0.13836759,0.18469178,0.52656759,0.68142189,0.53138027E-1,0.36715266,0.13379912,0.19227688,0.35474753E-1,0.35080318,0.93568807
1,0,0.47116834,0.0000000,11,7,-9.8963937,0.14313833,0.17260496,0.45304454,0.72403726,0.77631422E-2,0.25295662,0.20995064,0.16783480,0.56291151E-1,0.34326620,0.90955864
1,0,0.47129458,0.0000000,11,1,-9.3329672,0.23304168,0.14324649,0.37170999,0.63274931,0.89650607E-1,0.25503675,0.78214453E-1,0.19187091,0.69025507E-1,0.34045926,0.90642092
1,0,0.47135636,0.0000000,11,2,-9.1836389,0.15104685,0.14420682,0.44760847,0.63347018,0.97549509E-1,0.25647316,0.20774044,0.23314908,0.10226782,0.35350431,0.87973698
