SampleLogFunc,Substrate Roughness,Oxide thick,Oxide Hydration,Lipid APM,Head Hydration,Bilayer Hydration,Bilayer Roughness,Water Thickness,Backs par D2O,Scalefactor 1,SLD D2O
-11.742179,0.77557647,0.97372399E-1,0.29056069E-1,0.54507179,0.48730807,0.32138078,0.12520082,0.52291735,0.10339141E-1,0.37281875,0.83365148
-8.8609874,0.81424860,0.17460229,0.20354722,0.72240230,0.19999356,0.81533687E-1,0.36062116,0.17797144,0.61065805E-1,0.37300180,0.83545962
-8.0906464,0.71355871,0.11668374,0.69741080E-1,0.51346533,0.69955791,0.67150830E-1,0.14661901,0.17323113,0.31882295E-1,0.32384023,0.89532413
-9.3008252,0.54442015,0.15182149,0.49486183,0.50597693,0.43195238,0.24905506,0.62143766E-1,0.38443098E-1,0.16557422E-1,0.31544504,0.87567899
-7.0323375,0.39046205,0.14313921,0.15279955,0.58444217,0.17012050,0.10472754,0.24445069,0.28487399,0.37199070E-1,0.33601319,0.88696444
-11.489055,0.18221327,0.12611090,0.41210651,0.53194272,0.41975628,0.35020969,0.16585319,0.15353189,0.39856050E-1,0.33557388,0.91652570
-8.6333190,0.39146520,0.19953519,0.67328229,0.58365656,0.16820865,0.51624175E-1,0.37742276,0.18359488E-1,0.27700250E-1,0.34480370,0.85169123
-8.5809810,0.66659012,0.13490231,0.22640509,0.48343332,0.71871151,0.84191237E-1,0.14647690,0.17733675,0.65999286E-2,0.30886532,0.95216103
-7.4113438,0.44325126,0.15325371,0.27061114,0.68543704,0.20613742,0.23736393E-2,0.37553964,0.41143544,0.43137153E-1,0.33954996,0.92788265
-10.544634,0.29163638,0.82199138E-1,0.27105836,0.45743595,0.44025176,0.72494762E-1,0.40105104,0.45364871,0.78973355E-1,0.33461589,0.89808223
-7.3845806,0.14924470,0.14278718,0.38825705,0.65728243,0.11057399,0.17542800,0.29485051,0.29162919,0.58017462E-1,0.33052588,0.92041847
-6.5673369,0.16782498,0.15664376,0.25745410,0.59866885,0.12902486,0.12254157E-2,0.36012064,0.29984198,0.62898112E-2,0.31800140,0.86162514
-11.037866,0.80291115,0.11304478,0.18791893,0.53428275,0.62532071,0.10084564,0.26084071,0.27857529,0.97397604E-1,0.32597550,0.92636572
-5.5753597,0.31723227,0.15251208,0.41680410,0.65920306,0.92663279E-1,0.38506483E-1,0.47069970,0.36432820,0.43247351E-1,0.34474105,0.88170808
-11.265699,0.37533230,0.14057104,0.32126187,0.62143113,0.85303377E-1,0.24147384,0.52755829,0.45025131,0.14907556E-1,0.42035546,0.82201040
-10.621316,0.38035158,0.16431786,0.53505260,0.48576904,0.23066603,0.25114231,0.35978879,0.19372485,0.60065217E-1,0.36992396,0.86552913
-7.0105958,0.38671395,0.19933937,0.49013633,0.55339529,0.30556011,0.42867987E-1,0.16316982,0.10453500,0.17404614E-1,0.30494747,0.90927104
-6.4996148,0.27771473,0.17685913,0.53751553,0.61807013,0.16599060,0.66382957E-1,0.31975317,0.84884554E-1,0.10101640,0.32851086,0.87050839
-9.3884091,0.79174251,0.16592574,0.16151647,0.63878958,0.43019739,0.19915198E-1,0.48386345E-1,0.10345904,0.35458003E-1,0.27253318,0.91049500
-10.790532,0.60114124,0.15681806,0.40379931,0.62486746,0.19617348,0.36966749,0.22196435,0.11754118,0.55501676E-1,0.39136722,0.82806861
-9.2253550,0.32288887,0.14046231,0.37706624,0.61593545,0.78580251E-1,0.64456797E-1,0.28106260,0.23293167,0.38618828E-1,0.35626263,0.93273669
-7.7496527,0.10174389,0.14845648,0.57977213,0.53998306,0.30806959,0.15700036,0.16743959,0.21228798,0.22099906E-1,0.33029639,0.91805389
-7.9601310,0.59870836,0.17291595,0.38000555,0.58101867,0.23779864,0.58582092E-1,0.26781934,0.25497205,0.77238853E-1,0.31715893,0.91892138
-7.9736636,0.30956368,0.16121561,0.35420654,0.49336137,0.19731657,0.14845287,0.20871404,0.18183179,0.46210697E-1,0.31690469,0.90100455
-6.3948038,0.37905787,0.13902634,0.29422531,0.57935065,0.31532949,0.13900433,0.14767854,0.25807295,0.37557432E-1,0.30456307,0.91260064
-7.0947313,0.33473446,0.17218399,0.27909232,0.61572189,0.15396657,0.85969377E-1,0.20632738,0.17913346,0.75145806E-1,0.31989993,0.89901985
-10.254338,0.88805772,0.17730139,0.16926769,0.52364049,0.67737405,0.21282782,0.95750452E-1,0.25137899E-1,0.15780473E-2,0.32508055,0.84938722
-7.3967121,0.54421966E-1,0.18220727,0.54383205,0.66398105,0.70040546E-1,0.10822730,0.27242555,0.22292422,0.28803777E-1,0.35444008,0.88187138
-7.4050485,0.19716085,0.11829272,0.24658841,0.57808906,0.18139265,0.10088658,0.19602377,0.35365727,0.65283121E-1,0.33395755,0.87950944
-6.3703350,0.56900404,0.14732296,0.15469077,0.66456219,0.18536144,0.61442186E-1,0.39304760,0.40045190,0.49948066E-1,0.35972033,0.88246601
-8.4796266,0.65818687,0.73739861E-1,0.10512761,0.61471220,0.32594161E-1,0.10037575,0.28308709,0.45217333,0.47568645E-1,0.35710543,0.84313146
-5.7505107,0.33264287,0.12020818,0.28907009,0.58442869,0.24779782,0.71831029E-1,0.32589097,0.30871774,0.61080059E-1,0.32469821,0.90933201
-7.7878710,0.52607679,0.19100397,0.38209542,0.66826715,0.38692772E-1,0.36251574E-1,0.23662993,0.16912043,0.91689129E-1,0.29681230,0.94792170
-8.0854997,0.36768703,0.15613667,0.29565457,0.52619004,0.62793312,0.28774768E-1,0.35559457,0.25580716,0.44563455E-1,0.32156804,0.89410422
-5.7316080,0.54508363,0.17379474,0.33161602,0.62870276,0.18752834,0.42615124E-1,0.17020003,0.13469368,0.29314904E-1,0.32715591,0.86771374
-11.646941,0.38337249,0.11327797,0.37267732,0.52404455,0.53012006,0.31668001E-1,0.29576749E-1,0.34470955E-1,0.96630712E-1,0.30600912,0.91105366
-9.4303888,0.87361556,0.18740686,0.18166864,0.66233387,0.44323693,0.12142855,0.27804533,0.26644189,0.13759227E-1,0.34816831,0.90821358
-9.5065254,0.67949685,0.17747006,0.32516261,0.79857818,0.98951003E-2,0.85035243E-4,0.48187160,0.24300342,0.12991322,0.37157402,0.85847719
-6.6186960,0.44064703,0.18615647,0.38167479,0.62635339,0.33687222,0.10208501,0.33141681,0.21695731,0.32192592E-1,0.34603677,0.86303983
-6.2665140,0.36869435,0.19939402,0.45109719,0.65897615,0.21437280,0.26606897E-1,0.32701258,0.49595004E-1,0.54392902E-1,0.34717439,0.83663258
-8.9499668,0.14434049,0.13958177,0.27052969,0.59158305,0.18299787,0.17177297,0.72372037E-1,0.26722310,0.48337155E-1,0.32541106,0.86960045
-8.0333249,0.28546733,0.13151250,0.52213530,0.53789413,0.28291128,0.31706191,0.15734137,0.15762651,0.29534179E-1,0.38093539,0.87134728
-7.4289949,0.52955664,0.15289843,0.20372448,0.61414377,0.66824662E-1,0.86883080E-1,0.18328094E-1,0.26736566,0.22511170E-1,0.27874175,0.94620628
-8.2420086,0.37504023,0.22401719,0.32055774,0.65318976,0.18620947,0.87093503E-1,0.17613893,0.17045369,0.67092820E-2,0.30170637,0.93992802
-7.6446843,0.49910810,0.15078343,0.36928041,0.51234866,0.70829222,0.21772153E-1,0.21847471,0.34443782E-1,0.47670825E-1,0.31011493,0.86930514
-8.1094863,0.44465204,0.16483635,0.25758946,0.53886657,0.15593270,0.79419813E-1,0.26708096,0.28319209,0.33907720E-1,0.33611953,0.88968866
-8.4345492,0.50521705,0.14322674,0.37541131,0.59139760,0.46029714,0.21747640,0.14098139,0.20971693,0.10271798E-2,0.37203986,0.86411635
-11.182201,0.45762372,0.13918117,0.20931720,0.58515601,0.13671490,0.25501867,0.42248490,0.35741741,0.68121569E-1,0.35375073,0.86306996
-8.8001062,0.12756451E-1,0.15312430,0.52983364,0.60608828,0.10455358,0.19804175,0.29431386,0.28449944,0.99466245E-1,0.32614975,0.92972414
-6.3069549,0.66396334,0.99948340E-1,0.40164514E-1,0.56176412,0.29464249,0.12593662,0.93011701E-1,0.43704690,0.67217238E-2,0.32290326,0.90411648
-8.1472987,0.23143964,0.12421587,0.52446394,0.49261380,0.28922965,0.28934165,0.24825361,0.23660172,0.50704976E-1,0.35211603,0.88792771
-11.070738,0.55810400,0.14754388,0.32207805,0.65620191,0.12992909,0.21710866,0.36045076,0.12540119,0.68651612E-1,0.39624308,0.84328533
-8.2460236,0.53696981,0.17185977,0.11848360,0.66113167,0.17315856,0.10230742E-1,0.30528014,0.41991501,0.19385463E-1,0.30479973,0.86167506
-8.1193508,0.46031024,0.15816479,0.39625430,0.51457861,0.42004495,0.22330099,0.24165693,0.83070586E-1,0.46023069E-1,0.34370122,0.85588558
-7.9107446,0.14655641,0.17708493,0.61711969,0.58015767,0.23048022,0.85261004E-1,0.48930533,0.12023007,0.97861340E-1,0.37319644,0.83833517
-6.1474516,0.55837666,0.15881942,0.30457707,0.60309299,0.26438832,0.13381086E-1,0.21866958,0.18546647,0.62385837E-1,0.31781453,0.92174871
-6.8137241,0.42750175,0.15474887,0.46471548,0.62060064,0.16273223,0.65910516E-1,0.16117775,0.16764758,0.60799262E-1,0.30878765,0.91124831
-8.5569781,0.56167121,0.11988983,0.26579760,0.71425579,0.22559008,0.70611279E-1,0.29300119,0.29514702,0.72740716E-1,0.34399151,0.87778560
-10.063290,0.38133103E-1,0.92951476E-1,0.32138079,0.59756810,0.59647792E-1,0.98526764E-1,0.38698122,0.37543116,0.68121285E-1,0.30669492,0.90080630
-11.224663,0.34733153,0.10926113,0.39157328,0.41721221,0.37695679,0.19924722,0.25497164,0.32584833,0.90463394E-1,0.33195517,0.91389764
-11.034447,0.52991475,0.20164799,0.65019184,0.60428973,0.35346733,0.26975824,0.33567065,0.16379120E-1,0.85475750E-1,0.38388067,0.87916304
-9.2648683,0.28966151,0.17217572,0.41466870,0.50715427,0.12530219,0.16719358,0.32410456,0.31524833,0.65691020E-1,0.33250313,0.89436859
-10.551373,0.22033511,0.17083815,0.45115266,0.55359244,0.45725053,0.26719407,0.30500192,0.10836821,0.47548545E-1,0.32841446,0.93703280
-8.4056130,0.56601638,0.14816201,0.14386092,0.62907904,0.21974185,0.16257028,0.17568941,0.44255149,0.55991914E-1,0.32543446,0.93907795
-7.4555304,0.18176048,0.96048304E-1,0.34670531,0.46433300,0.28185989,0.14114726,0.22280515,0.28514837,0.24432475E-1,0.33449008,0.86757408
-7.5826665,0.29055875,0.20338894,0.44168231,0.54205744,0.29672940,0.59800028E-1,0.24595572,0.86756067E-2,0.64512648E-1,0.31844258,0.91437419
-8.5923199,0.14341213,0.20345685,0.56064316,0.59806909,0.17260709,0.11847922,0.22398869,0.30494768E-1,0.87747618E-1,0.35345963,0.86394282
-7.5050518,0.66352106,0.15983136,0.93179542E-2,0.63085166,0.10077895,0.81998240E-1,0.20423699,0.41457974,0.76410664E-1,0.29513941,0.93150270
-8.2723472,0.48718175,0.18853447,0.48028720,0.64846824,0.46980350,0.27072434E-1,0.48271893,0.14141452,0.47781277E-2,0.35944319,0.90870456
-7.7447411,0.16806569,0.23824920,0.51260362,0.76163089,0.10527379,0.46093949E-2,0.43535572,0.48110248E-1,0.15550905E-1,0.36272652,0.89113179
-7.4625958,0.52206038,0.15553374,0.29555138,0.72309562,0.76153224E-1,0.12992288,0.14454746,0.17434712,0.35383479E-1,0.32395375,0.87617451
-6.8525436,0.37350576,0.16136095,0.49099096,0.55817221,0.35321770,0.19694484,0.13381178,0.52773364E-1,0.62648838E-1,0.32802496,0.90424722
-6.4088687,0.26327083,0.12285316,0.48304519,0.58401630,0.15542678E-1,0.11021300,0.22593466,0.31493148,0.14469860E-1,0.32132343,0.91522580
-10.674163,0.25568483,0.13015646,0.66181901E-1,0.71068380,0.86813460E-1,0.55458417E-2,0.29002350,0.56812319,0.15853632E-1,0.30652643,0.88603514
-8.7791313,0.42831186,0.19142324,0.54839227,0.50781049,0.51576278,0.14417460,0.27686062,0.72557265E-1,0.40342922E-1,0.30494451,0.92452703
-6.7011540,0.11822141,0.12112824,0.21897402,0.62322885,0.44955029E-1,0.54197002E-1,0.24857714,0.39671874,0.23851431E-1,0.29224729,0.89424417
-6.1824182,0.20181693,0.18740050,0.49468829,0.58047469,0.33698607,0.12513466,0.24405184,0.24195152E-1,0.36290961E-1,0.32884056,0.92465054
-7.5980571,0.11781096,0.11311205,0.14709243,0.49777900,0.37012783,0.90451873E-1,0.21655446,0.35847782,0.99672462E-2,0.31214065,0.90059212
-8.8779934,0.20282936,0.63843256E-1,0.26665475,0.53497159,0.28715003,0.23398919,0.16249729,0.36481323,0.15378006E-2,0.36071190,0.85119864
-5.9213090,0.55864464,0.12536850,0.20746019,0.71946741,0.39720066E-2,0.54657948E-1,0.44851805,0.44782210,0.99842897E-2,0.36928581,0.87761108
-11.011965,0.21073466,0.10998071,0.50066982,0.42655439,0.39722827,0.32223698,0.14548223,0.23656713,0.82701169E-1,0.33564032,0.89701674
-7.1955894,0.61097762,0.16363811,0.19203627,0.70040056,0.16597316,0.14421378,0.20731921,0.17047189,0.12664634E-1,0.35152455,0.88619423
-9.3284765,0.42343750,0.91833471E-1,0.15358984,0.61419062,0.80232548E-1,0.26465624,0.81395990E-1,0.38654039,0.64136057E-1,0.32315135,0.89838733
-8.2810532,0.77351293,0.11318059,0.34474702E-1,0.70044496,0.25901912,0.10186066,0.21418820,0.49167913,0.64419388E-2,0.33492711,0.88943062
-10.087264,0.27951444,0.10326618,0.49334994,0.62804412,0.27431627E-1,0.22768859,0.42713320,0.31055658,0.53111095E-1,0.41343931,0.81059700
-10.445380,0.61123165,0.86494085E-1,0.19038808,0.71240392,0.75255076E-1,0.98247829E-1,0.39965988,0.39989995,0.71214609E-1,0.37110620,0.90096698
-7.9558633,0.25948978,0.13339530,0.44747795,0.53430969,0.13536061,0.30075214,0.16963001,0.23683228,0.52391331E-2,0.33164833,0.92915330
-15.588729,0.24531325,0.26754423,0.55281972,0.76799329,0.30982278,0.57826056E-1,0.48510405,0.57172716E-1,0.52734516E-1,0.30884814,0.97328284
-8.7798793,0.36014375,0.17868746,0.44746334,0.64336623,0.39180240,0.91167703E-1,0.44573853,0.81542934E-1,0.33041597E-1,0.33618869,0.91138049
-10.600662,0.32055713,0.11631026,0.29556385,0.40285566,0.56913173,0.26877114,0.16205050,0.30687759,0.42804759E-1,0.35345917,0.87602149
-12.360334,0.34449929,0.13120402,0.61926623,0.45141743,0.44433829,0.23656500E-2,0.17809201,0.17839754,0.58724104E-2,0.28190324,0.96786950
-8.3212885,0.44776721,0.11620931,0.23427527,0.62478490,0.23020647,0.25723211,0.32018871,0.32342879,0.59854390E-2,0.36730953,0.88360058
-6.9838706,0.18620089,0.15907319,0.33445396,0.55459741,0.19240805,0.10059156,0.24912138,0.32609979,0.61243605E-1,0.32410397,0.87188998
-5.6548238,0.40964564,0.14173084,0.15504602,0.63155799,0.12281667,0.66604349E-1,0.29683270,0.35785139,0.40082356E-2,0.32359925,0.93569045
-8.9781446,0.33317133,0.12254697,0.47637454,0.60646093,0.14664655E-2,0.11798588,0.36462452,0.46971508,0.27222176E-1,0.33526840,0.91224368
-13.772553,0.70014141,0.13971537,0.45199118,0.40525560,0.90707436,0.37609876,0.11381297E-1,0.13924960,0.16355619E-1,0.36713161,0.87165726
-14.611453,0.31229475,0.16577996,0.45428821,0.70404621,0.27386941E-1,0.99294325E-1,0.59535353,0.54651529,0.10810592,0.36477733,0.83966295
-11.094296,0.15143954,0.19749533,0.47145253,0.40564916,0.87135703,0.19076820,0.18097921,0.26291893E-1,0.22155615E-1,0.31570708,0.89291585
-8.1980823,0.66479831,0.12184892,0.33861079,0.58577693,0.30661736,0.13237607,0.29253966,0.22875332,0.49729474E-1,0.34632202,0.90290857
-8.1440543,0.55088339,0.73092715E-1,0.14759455,0.54484722,0.34795049,0.57280813E-1,0.14626036,0.27759372,0.24807233E-1,0.33790929,0.86917088
-9.2194506,0.17336474,0.15003483,0.56371657,0.67361150,0.21480357,0.10055813,0.40407000,0.11589912,0.48131507E-1,0.37717602,0.90506890
-10.640133,0.52129564,0.11532844,0.55559915,0.44445278,0.60156447,0.31415733,0.77282245E-1,0.44651106E-1,0.17242237E-1,0.36235921,0.82665543
-9.6637245,0.22713611,0.13873485,0.44611195,0.55647983,0.24624909,0.20347540,0.38648236,0.36906110,0.12116661,0.34930855,0.88992810
-7.1704582,0.52628775E-1,0.17793935,0.48875372,0.67517385,0.32899941,0.12239484E-1,0.44978235,0.15204238,0.37737111E-1,0.35706865,0.90123668
-10.495147,0.55942972,0.10744227,0.45092209,0.49968749,0.36504148,0.12568243,0.29563189,0.29565290,0.35897751E-1,0.32046308,0.90305689
-7.2860114,0.32069946,0.17496370,0.33950347,0.67096791,0.76581580E-1,0.20628693,0.32862466,0.35420215,0.56147996E-1,0.34280875,0.89045619
-12.997687,0.97900457E-1,0.10508695,0.28777288,0.55387499,0.29377718,0.14570716,0.19066962,0.36073476,0.36440782E-1,0.34018090,0.96124705
-8.0267094,0.32993058,0.17325720,0.60207380,0.64156158,0.71149798E-1,0.23904563,0.30930203,0.20920470,0.36356977E-1,0.36937925,0.88919824
-7.3808840,0.14993586,0.87577768E-1,0.22255618,0.52063573,0.86910562E-1,0.33508179E-1,0.27356323,0.46253745,0.54679738E-1,0.30676780,0.88969829
-9.6800004,0.13540485,0.16045307,0.49758465,0.66428686,0.19740102,0.24756130,0.20502451,0.24243207,0.23800409E-1,0.36627125,0.85709162
-9.4077978,0.17023646,0.19555451,0.57974829,0.48449944,0.33061889,0.70563616E-1,0.33049846,0.28984733E-2,0.13043576,0.32273826,0.90846788
-7.7458200,0.45603515,0.18979273,0.39543213,0.55682856,0.27713245,0.50136047E-1,0.16860080,0.87055590E-1,0.30037602E-2,0.32659142,0.91950167
-9.0024641,0.67794831,0.11938865,0.20743765,0.47562113,0.57368215,0.16927163,0.85849046E-1,0.24479555,0.34451693E-1,0.34667158,0.89523207
-9.0238590,0.51829970,0.24214739,0.41756929,0.67919289,0.22440351E-1,0.79934678E-1,0.11966622,0.94619938E-1,0.39985767E-1,0.30064444,0.90277219
-9.8419309,0.25797493,0.15260431,0.35113988,0.59990684,0.26391041,0.14699296,0.25786672,0.18792897,0.12782406,0.32473045,0.85802974
-6.3879546,0.72015182E-1,0.18568070,0.65469775,0.66891634,0.11371684,0.51113972E-1,0.44262210,0.14588322,0.57470939E-1,0.35511635,0.87105672
-13.733050,0.25553313,0.17347248,0.41312989,0.58779262,0.41441378,0.11410564E-1,0.37588724,0.45561183,0.41507517E-1,0.31001850,0.87657132
-11.465859,0.38146826,0.97863384E-1,0.65861725,0.63174011,0.79993732E-1,0.16609859,0.25795148,0.19787056,0.47332735E-1,0.39412652,0.83643858
-7.6798268,0.12369866,0.16278055,0.59161111,0.59516246,0.18594670,0.20419372,0.19130452,0.16170010,0.56855114E-1,0.34865369,0.85612242
-7.5251887,0.25110846,0.14950931,0.58585258,0.70898127,0.15978419E-1,0.13214010,0.28557802,0.17963483,0.25164003E-1,0.34677811,0.88369992
-9.0351594,0.31892495,0.10511770,0.18486296,0.53315283,0.16915461,0.17353332,0.19174638,0.41267934,0.51740609E-1,0.33157423,0.95179214
-9.0045647,0.48960663,0.13664170,0.88785001E-1,0.57124509,0.14009981,0.91028834E-1,0.41307862,0.55514022,0.26777844E-2,0.35073660,0.89809563
-8.1337732,0.91371526E-1,0.12291957,0.16641206,0.54715329,0.95254401E-1,0.11721783,0.32130722,0.39679640,0.20388500E-1,0.32421039,0.94718360
-9.7185741,0.35716594,0.16307706,0.33121846,0.66866624,0.23263688,0.91988842E-1,0.42854577,0.41798563,0.10137331,0.32789186,0.89023354
-14.130166,0.50384899,0.17044647,0.13552680,0.57508608,0.33877661,0.90684002E-1,0.40329773E-1,0.98503762E-1,0.51230958E-1,0.29341356,0.98230010
-10.836795,0.47982599,0.75464651E-1,0.29741631E-1,0.67359795,0.61894391E-1,0.26939303E-1,0.60776650,0.61093741,0.13766546E-1,0.38419557,0.82107642
-6.3552313,0.19799721,0.18868603,0.59780168,0.71206494,0.16906161,0.89238082E-2,0.41133161,0.57787272E-1,0.66696437E-1,0.35536566,0.87976985
-7.9183188,0.43618191,0.14611306,0.19383773,0.58721172,0.35454920,0.30959596E-1,0.47676749,0.37325532,0.20866622E-1,0.35044926,0.89473982
-10.406754,0.66715865,0.17344570,0.17917191,0.68068023,0.11851218E-1,0.21362096,0.19574163,0.27105318,0.19633472E-1,0.30361474,0.96413428
-11.709831,0.20006522,0.13069706,0.38542033,0.48225794,0.54173908E-1,0.27288037,0.34478137,0.28878783,0.21077829E-1,0.33624449,0.86809750
-5.3070055,0.51884535,0.10547790,0.53041492E-1,0.60475151,0.15413899,0.94989768E-1,0.20280431,0.46531516,0.16862734E-1,0.31920606,0.87388284
-9.3153912,0.44682692,0.15568964,0.49429781,0.41372431,0.52326701,0.95518941E-1,0.12028251,0.98513759E-1,0.14547375E-1,0.30419594,0.89858272
-11.725235,0.39974082,0.16908699,0.45557775,0.53001418,0.64983109,0.47888897E-1,0.54295702,0.14438231,0.34400211E-2,0.34398460,0.92923450
-6.4105596,0.48646026,0.16272146,0.34850331,0.48865050,0.49140769,0.11156810,0.96580277E-1,0.12827443,0.14776281E-1,0.29738939,0.92055822
-8.6535583,0.52488547,0.22079681,0.30287364,0.63440593,0.33743755,0.42627141E-1,0.39784977,0.15126045,0.76821499E-1,0.31552711,0.90746401
-7.1638791,0.57060367,0.10797232,0.49633131E-1,0.67257058,0.20465930,0.98934469E-1,0.29725808,0.43541610,0.60508655E-3,0.33447210,0.84649395
-10.471644,0.59521189,0.15138180,0.45537769,0.64687775,0.41360463E-1,0.11557979,0.26342600,0.73585168E-1,0.94316810E-2,0.39591139,0.81745576
-7.0373545,0.46758199E-2,0.15331979,0.56918572,0.57708244,0.28893170,0.24345208E-1,0.33973770,0.22261300E-1,0.66930925E-1,0.31985409,0.92068961
-11.515307,0.48014891,0.10003975,0.21613235,0.63795426,0.36099551,0.83493862E-1,0.43020227,0.37412596,0.63202075E-1,0.37099740,0.92495349
-12.903253,0.13996624,0.15358914,0.32824921,0.43537289,0.68305126,0.16793230,0.29235375,0.12345583,0.81595078E-2,0.35850922,0.87420171
-7.0763284,0.60126976,0.14567861,0.24030426,0.65651959,0.31012338E-1,0.22198842,0.67791656E-1,0.31943458,0.53768014E-2,0.36277642,0.83980217
-5.9221543,0.40738052,0.19676435,0.47183745,0.60642709,0.41077401,0.39994000E-1,0.35834267,0.11095228,0.87258815E-2,0.33076639,0.91851939
-5.7522859,0.29097521,0.12136370,0.46638647,0.63624904,0.13255154E-1,0.14955459E-1,0.42015840,0.36028280,0.13345181E-1,0.35589482,0.85591681
-8.5081876,0.71300775,0.12831303,0.87455051E-1,0.64793427,0.26546205,0.16950598,0.18379823,0.37590038,0.84905622E-1,0.34786763,0.84537540
-12.890831,0.79438529,0.16359583,0.18834627,0.58954119,0.67270568,0.99879173E-1,0.17372164,0.21136717,0.99716150E-1,0.33053810,0.83173178
-7.1531692,0.35785121,0.16800951,0.31673957,0.62185329,0.32207095,0.52741416E-1,0.58937168E-1,0.14981816,0.54922272E-2,0.30231187,0.91924287
-9.9579600,0.53274919,0.18650062,0.25570091,0.60808203,0.29228741,0.16269754,0.23226244,0.20342476,0.40764335E-1,0.34832872,0.94369759
-6.4951723,0.82678344E-1,0.13977550,0.53927708,0.58657024,0.19523835,0.12074703,0.34546209,0.16871518,0.82216709E-1,0.34841847,0.87462112
-10.026430,0.88515869,0.22182540,0.21655818,0.67115438,0.20396745,0.10223102,0.13442990,0.48420410E-1,0.70479901E-1,0.31346419,0.87344403
-8.5090840,0.49784057,0.15898015,0.29952193,0.62105530,0.24673605,0.18615763,0.16676572,0.31955172,0.77085569E-1,0.30847392,0.92258139
-14.296888,0.84574335E-1,0.12220590,0.24949044,0.52954359,0.48375091,0.70798279E-1,0.44066525,0.29627220,0.89819663E-1,0.34167134,0.95967556
-10.285470,0.43942958,0.20020154,0.63749663,0.56945837,0.17413150,0.24430157,0.27979629,0.40253354E-1,0.33956452E-1,0.38760718,0.81894038
-8.6560825,0.21287033,0.20659167,0.46275630,0.60138773,0.19914129,0.26794264,0.21701765,0.62771815E-1,0.53632675E-1,0.35035573,0.88372136
-7.2373644,0.43669606,0.10739854,0.10974659E-1,0.55887718,0.19367419,0.15709334,0.15911007,0.33402909,0.27076347E-2,0.32678711,0.87895264
-9.7000325,0.60108542,0.16753680,0.35184294,0.63442854,0.14215228,0.30366605,0.28089276,0.28393934,0.29132809E-1,0.40669233,0.85237703
-13.830102,0.76284451,0.15799516,0.28263394,0.65620915,0.15133041,0.32144081,0.14030561,0.28232015,0.86748981E-1,0.41611938,0.80915622
-14.411002,0.41100293,0.55290239E-1,0.31910103,0.60182431,0.75404258E-1,0.15793826,0.35200440,0.41588995,0.55062187E-1,0.31990909,0.91507083
-7.6484887,0.37040109,0.16047762,0.46453913,0.44888170,0.56456560,0.17158095E-1,0.29761228,0.50548453E-1,0.52030369E-1,0.30414361,0.90098905
-9.3886212,0.31622865,0.72394261E-1,0.12580949,0.53955112,0.16062589,0.20751265,0.34293902,0.38640887,0.28156898E-1,0.36259826,0.87009906
-9.5081907,0.17414800,0.16043416,0.60063263,0.62672900,0.80377816E-2,0.48868324E-1,0.32769539,0.10417925,0.78572737E-1,0.38433596,0.82328463
-8.5965453,0.27868593,0.11398638,0.13576795,0.61707312,0.21869897,0.41595193E-1,0.27296597,0.27166572,0.29157774E-2,0.32852510,0.83990130
-8.4989547,0.26736849,0.14159013,0.38357672,0.66998459,0.14385332,0.13566550,0.25378577,0.26127228,0.99238436E-1,0.33360862,0.88362404
-6.9084000,0.36307570,0.14998174,0.54775033,0.63618898,0.95048186E-1,0.14075562,0.32347378,0.10825216,0.62763671E-1,0.36203997,0.87616541
-7.3609355,0.29779491,0.14955470,0.55990211,0.65425301,0.11982374,0.27243300E-4,0.51986169,0.21170452,0.18767032E-2,0.37924145,0.87519183
-10.496832,0.31213475,0.17192198,0.43601751,0.63820833,0.33249994,0.12500494,0.21969885,0.85214120E-1,0.10479406,0.30813922,0.87330909
-9.0378849,0.27145571,0.77448008E-1,0.91466396E-1,0.57328026,0.64495310E-1,0.62362982E-1,0.47776076,0.57633767,0.85085152E-1,0.36984326,0.84128914
-6.4586868,0.19737544,0.13779077,0.28210427,0.62147350,0.72567119E-1,0.10018415,0.38148797,0.51013478,0.27241792E-1,0.33366345,0.91848891
-6.5707185,0.29832166,0.14686859,0.61278850,0.56243260,0.31366345,0.13540901,0.21944313,0.81435584E-1,0.39692712E-1,0.33589978,0.87804176
-11.645346,0.24885756,0.15451339,0.40991545,0.63278692,0.53257768E-1,0.96715913E-1,0.46681684,0.33400247,0.12412542,0.40841515,0.83052323
-10.969666,0.58789214,0.12685155,0.15576368,0.62963751,0.33721611,0.11590868E-1,0.47808799,0.41875644,0.75979395E-1,0.39432961,0.83006546
-7.8428593,0.59997119,0.11291714,0.15879322,0.64082985,0.31308351,0.19297319,0.30889888,0.40786595,0.10983374E-1,0.36276496,0.90253301
-6.1463431,0.23888999,0.14519814,0.39815174,0.69695900,0.39341762E-1,0.10245581,0.46577526,0.37698042,0.41424074E-1,0.37142348,0.85712159
-7.1151933,0.10281032,0.13522306,0.29644513,0.50106818,0.16665988,0.73096957E-2,0.33365386,0.35567671,0.26507772E-1,0.29269628,0.95095056
-11.721081,0.76441994,0.15805132,0.25001382,0.52817656,0.35619180,0.21583844,0.23358112,0.23097189,0.73821937E-1,0.38031508,0.85712322
-7.9864553,0.54051859,0.19146666,0.28681097,0.59722801,0.28552263,0.49277408E-1,0.32704851,0.21392972,0.18287972E-1,0.34739301,0.90304035
