ProcessID,DelayedRejectionStage,MeanAcceptanceRate,AdaptationMeasure,BurninLocation,SampleWeight,SampleLogFunc,Substrate Roughness,Oxide thick,Oxide Hydration,Lipid APM,Head Hydration,Bilayer Hydration,Bilayer Roughness,Water Thickness,Backs par D2O,Scalefactor 1,SLD D2O
1,0,0.41073727,0.40675676E-1,11,4,-9.8744912,0.57659189,0.15284100,0.37822946,0.54295937,0.46129513,0.26836900,0.28729135,0.12359703,0.30723376E-1,0.37678535,0.82151837
1,0,0.41082547,0.0000000,11,2,-7.9430731,0.50396783,0.16758412,0.44093333,0.52541393,0.49482888,0.22725487,0.21202153,0.78530182E-1,0.99017464E-2,0.35670909,0.82782555
1,0,0.41095285,0.0000000,11,1,-7.5029263,0.36490330,0.16663009,0.59976045,0.55957896,0.42256308,0.23582970,0.17828419,0.49390281E-1,0.26000778E-1,0.35680060,0.84855556
1,0,0.41093242,0.0000000,11,3,-7.4187660,0.48778089,0.17798741,0.49785932,0.62632679,0.41065879,0.20734790,0.24553864,0.84290282E-1,0.26843394E-2,0.36285367,0.85653646
1,0,0.41084407,0.0000000,11,3,-7.7088007,0.38707357,0.19288438,0.49043540,0.65063111,0.35486483,0.15756911,0.34177412,0.14190698,0.56606793E-2,0.36285259,0.85345198
1,0,0.41052593,0.0000000,11,5,-9.1795444,0.47116820,0.20197106,0.45557961,0.66763045,0.37383225,0.19722047,0.33426487,0.10541642,0.30927725E-2,0.36542623,0.84311510
1,0,0.41062557,0.0000000,11,1,-9.3158635,0.17408704,0.19260404,0.59327823,0.66753047,0.27241359,0.22272709,0.33867456,0.88928997E-1,0.21175444E-1,0.36589639,0.84089254
1,0,0.41053590,0.0000000,11,4,-8.3250630,0.30850333,0.18196487,0.47270731,0.67013099,0.30403245,0.20660985,0.30349612,0.97514373E-1,0.36946963E-1,0.35768526,0.86910447
1,0,0.41066288,0.0000000,11,1,-7.2933865,0.19623640,0.18991801,0.59482433,0.65536351,0.29225936,0.16062669,0.33827709,0.41445236E-1,0.51277859E-2,0.37547858,0.85390432
1,0,0.41056867,0.0000000,11,2,-8.4824982,0.16013706,0.20724842,0.72233582,0.70166874,0.26832583,0.64552956E-1,0.44033299,0.37369878E-2,0.11321578E-1,0.36568724,0.86016798
1,0,0.41046890,0.0000000,11,4,-8.7039918,0.33772472E-1,0.19559422,0.70176316,0.69926324,0.15887753,0.15214666,0.40710189,0.69801025E-1,0.65568460E-2,0.37289888,0.84914584
1,0,0.41059571,0.0000000,11,1,-8.5502165,0.87743125E-1,0.19898099,0.68401836,0.63962763,0.24420715,0.13356608,0.31405503,0.95158999E-1,0.10359110E-1,0.35003335,0.85851237
1,0,0.41063479,0.0000000,11,3,-8.1732630,0.14249897E-1,0.18858251,0.66278159,0.59828584,0.32505664,0.13542048,0.26036594,0.98952444E-1,0.22721623E-2,0.33087305,0.87336903
1,0,0.41055125,0.0000000,11,1,-11.991832,0.25444693,0.20272577,0.54554875,0.68451288,0.22163336,0.17281491,0.18299174,0.87588269E-1,0.96450035E-2,0.29724220,0.89448144
1,0,0.41067791,0.0000000,11,1,-10.933215,0.36147085,0.21780979,0.42087390,0.65683799,0.32597695,0.10162469,0.21322224,0.94042350E-1,0.97934561E-2,0.27861399,0.91331175
1,0,0.41074473,0.0000000,11,1,-11.259309,0.39097312,0.20450160,0.41804193,0.66066509,0.24719808,0.13754873,0.19055185,0.12673414,0.12674224E-2,0.27538093,0.93494296
1,0,0.41083572,0.0000000,11,2,-9.3054188,0.17720748,0.19401815,0.57737002,0.69660284,0.59477548E-1,0.52481404E-1,0.27507825,0.93086620E-1,0.12877514E-1,0.28838591,0.95782119
1,0,0.41081704,0.32632811E-1,11,9,-7.9033940,0.15496477E-2,0.18542569,0.59999804,0.63603215,0.21171132,0.68851834E-1,0.35739436,0.11808801,0.39335909E-2,0.30155957,0.94072047
1,0,0.41059131,0.0000000,11,3,-10.111530,0.10327620,0.19807181,0.53864650,0.63972090,0.29726477,0.25779700E-1,0.33101641,0.10723659,0.56214704E-2,0.27373203,0.94823001
1,0,0.41071752,0.0000000,11,1,-8.7816435,0.23638086,0.17897866,0.58706320,0.64788803,0.18731064,0.62595220E-1,0.31481366,0.21875576E-1,0.60053217E-2,0.29698166,0.91841871
1,0,0.41075305,0.0000000,11,1,-9.3320783,0.11477840,0.18014616,0.60848033,0.67603567,0.10251824,0.35071345E-1,0.36076066,0.28773706E-1,0.26969712E-2,0.29622460,0.93700904
1,0,0.41064548,0.0000000,11,4,-9.1318952,0.22101144,0.16570613,0.60856685,0.64304681,0.12035843,0.23543066E-1,0.31767845,0.49658681E-1,0.28820330E-1,0.28987124,0.93702311
1,0,0.41062502,0.0000000,11,2,-10.003450,0.25963569,0.14819969,0.50075888,0.63867197,0.53537640E-1,0.49119098E-1,0.26159483,0.10886959,0.17539227E-1,0.28406738,0.96176865
1,0,0.41066982,0.0000000,11,2,-8.9339693,0.37337340,0.15769471,0.40745319,0.59333150,0.23565699,0.88171410E-1,0.24671886,0.15940295,0.47914209E-1,0.27976806,0.95396323
1,0,0.41079625,0.0000000,11,2,-8.6045044,0.29809129,0.14433468,0.52577027,0.63766982,0.61431491E-1,0.15871015E-1,0.26089493,0.13290640,0.67585342E-1,0.29142219,0.90673637
1,0,0.41090851,0.0000000,11,2,-7.8733937,0.23902287,0.13323746,0.49638972,0.59344754,0.80705507E-1,0.52044075E-2,0.22174919,0.14251461,0.59707867E-1,0.29631010,0.87751315
1,0,0.41059739,0.0000000,11,6,-9.0174314,0.46226395,0.12666774,0.46598169,0.58698713,0.19815358,0.11892722E-1,0.22175469,0.73532113E-1,0.73720214E-1,0.30756959,0.88509410
1,0,0.41037804,0.0000000,11,4,-9.5715495,0.52166456,0.11813895,0.40575857,0.61039925,0.19354781,0.45850487E-1,0.25548174,0.76053138E-1,0.62913231E-1,0.32672380,0.89103443
1,0,0.41045441,0.0000000,11,2,-9.3339509,0.58220577,0.12577965,0.33835200,0.59166017,0.25763326,0.64834708E-1,0.33711178,0.11267793,0.72140018E-1,0.34414897,0.86183761
1,0,0.41057773,0.0000000,11,1,-9.3444527,0.59965739,0.13189280,0.30054920,0.64704798,0.11417379,0.98013577E-1,0.35002618,0.14985036,0.72009918E-1,0.34869729,0.84996232
1,0,0.41063872,0.0000000,11,2,-9.7582571,0.53502680,0.11678571,0.31976497,0.60692503,0.15067607,0.13495885,0.32250834,0.16312050,0.73227527E-1,0.36643553,0.86716523
1,0,0.41076414,0.0000000,11,1,-9.4720835,0.42870247,0.11452909,0.34296883,0.62338769,0.24022138E-1,0.82053492E-1,0.32591485,0.18276029,0.56061059E-1,0.35135715,0.90054839
1,0,0.41088951,0.0000000,11,1,-8.6505959,0.17227296,0.10894404,0.51495407,0.61306771,0.95365598E-2,0.17435017,0.28372101,0.18624529,0.52086925E-1,0.37766357,0.85363228
1,0,0.41078663,0.0000000,11,2,-9.8846275,0.65345093,0.10537577,0.25138304,0.61230820,0.18235144,0.18164188,0.19315604,0.18547450,0.34545599E-1,0.37922498,0.86420465
1,0,0.41091191,0.0000000,11,1,-8.8910011,0.60466434,0.12217748,0.26630319,0.62379857,0.26431796,0.86364106E-1,0.14329738,0.12505733,0.42381442E-1,0.36021212,0.86269482
1,0,0.41095452,0.0000000,11,2,-8.6041781,0.67378945,0.13235307,0.14415447,0.64355590,0.23970665,0.10978864,0.67736805E-1,0.20485189,0.13610415E-1,0.36022907,0.86464063
1,0,0.41107968,0.0000000,11,1,-7.5328006,0.74097778,0.14202492,0.92278471E-1,0.60914969,0.31667237,0.51455306E-1,0.23725189,0.30362476,0.80890480E-1,0.33449591,0.90446626
1,0,0.41095742,0.41083548E-1,11,4,-7.9186079,0.66796926,0.13678583,0.15938267,0.52911599,0.42972218,0.73939405E-1,0.18024731,0.25728605,0.91961917E-1,0.31809214,0.90612129
1,0,0.41103304,0.0000000,11,3,-9.2497206,0.54951764,0.11152788,0.16997058,0.51424906,0.40284052,0.85265306E-1,0.29457108,0.30679728,0.11306738,0.34302846,0.89234620
1,0,0.41115798,0.0000000,11,1,-8.7437486,0.44395289,0.11240818,0.23248674,0.49968866,0.48652678,0.84587422E-1,0.34051019,0.28730850,0.10064853,0.34023000,0.88202554
1,0,0.41109278,0.0000000,11,4,-7.9998431,0.39235521,0.15094389,0.27672679,0.51605695,0.53314303,0.12135996,0.25897532,0.21882038,0.91504383E-1,0.31766588,0.90268577
1,0,0.41094868,0.0000000,11,2,-9.9671872,0.50169450,0.13479309,0.10296030,0.51760400,0.53308907,0.16555538,0.19320035,0.27015035,0.91118008E-1,0.30243471,0.91122032
1,0,0.41093134,0.0000000,11,5,-8.8386998,0.65813101,0.11611061,0.65992211E-1,0.52786064,0.41561806,0.15140266,0.16538963,0.30416085,0.10019194,0.31189261,0.89125603
1,0,0.41058652,0.0000000,11,8,-8.3551529,0.44862899,0.87422659E-1,0.58503627E-1,0.49558609,0.41371042,0.11684499,0.15622547,0.36421163,0.78892657E-1,0.30673824,0.89445646
1,0,0.41053417,0.0000000,11,4,-8.0112106,0.29312056,0.97492908E-1,0.67007111E-1,0.59102185,0.18690283,0.10733415,0.23644623,0.38282684,0.68202439E-1,0.31459860,0.88740772
1,0,0.41049357,0.0000000,11,1,-9.5336488,0.36575247,0.11276120,0.15270101E-1,0.62883306,0.11553592,0.17331065,0.30898968,0.43153867,0.93261109E-1,0.32418975,0.89974461
1,0,0.41061796,0.0000000,11,1,-8.8562881,0.28798601,0.10067559,0.63092199E-1,0.62438557,0.11430004,0.11720158,0.37067521,0.46191766,0.81552326E-1,0.32187070,0.88092090
1,0,0.41055539,0.0000000,11,6,-7.6093054,0.24673322,0.12213868,0.96887804E-1,0.59233874,0.58503889E-1,0.13249301,0.38991568,0.52241680,0.72780332E-1,0.31841938,0.90091802
1,0,0.41067959,0.0000000,11,1,-6.4610572,0.34921118,0.12705745,0.77319046E-1,0.59298954,0.35330461E-1,0.79627033E-1,0.35940116,0.49657335,0.38481588E-1,0.30733973,0.89641276
1,0,0.41065011,0.0000000,11,5,-6.2235692,0.39844021,0.11219317,0.78695137E-1,0.58038644,0.79097466E-1,0.10203736,0.25745627,0.50061403,0.38383070E-1,0.31139221,0.87406100
1,0,0.41060263,0.58320454E-1,11,2,-7.1875487,0.29632391,0.12930489,0.20014845,0.56170669,0.25040577,0.13182506,0.29764307,0.39072121,0.49207003E-1,0.33056994,0.85469419
1,0,0.41058371,0.0000000,11,2,-7.6839894,0.74824330E-1,0.82885149E-1,0.27175532,0.54014725,0.75390862E-1,0.10184772,0.34054107,0.47946387,0.63511041E-1,0.33191800,0.86434116
1,0,0.41045420,0.0000000,11,4,-10.163578,0.92180778E-1,0.64815007E-1,0.18689513,0.55660648,0.83959678E-1,0.17800073,0.39560420,0.52738424,0.84543449E-1,0.35321727,0.86526204
1,0,0.41057806,0.0000000,11,1,-8.2186210,0.10263839,0.90989056E-1,0.23751907,0.62453567,0.28697266E-1,0.11250791,0.38327213,0.49420888,0.90220749E-1,0.34824007,0.87496096
1,0,0.41038293,0.0000000,11,4,-8.9640041,0.26002905,0.94556159E-1,0.78091616E-1,0.59303664,0.10764539,0.61325505E-1,0.35696209,0.54151712,0.95662219E-1,0.34867257,0.84095049
1,0,0.41050667,0.0000000,11,1,-8.8674189,0.36771922,0.13924394,0.67151428E-1,0.61072166,0.14239757,0.11618380E-1,0.38519630,0.50529419,0.92022014E-1,0.33447102,0.86012737
1,0,0.41063035,0.0000000,11,1,-7.8746856,0.46913188,0.14834449,0.89142751E-1,0.63167696,0.10331885,0.33563197E-1,0.45475250,0.48411887,0.86346550E-1,0.34361106,0.86466110
1,0,0.40998029,0.0000000,11,9,-10.046040,0.46661729,0.19185646,0.25066625,0.68337307,0.51786772E-1,0.26661884E-1,0.57379791,0.41758108,0.10130982,0.35835061,0.87086525
1,0,0.40991885,0.0000000,11,4,-9.8127068,0.48870555,0.18371426,0.35225705,0.68270847,0.62485021E-2,0.17204058E-1,0.59992301,0.33413529,0.93337706E-1,0.34919792,0.87565976
1,0,0.41003153,0.0000000,11,2,-8.6750440,0.36459326,0.19208709,0.33223087,0.65215217,0.69381448E-1,0.64094053E-1,0.53806884,0.33464307,0.66140851E-1,0.33819528,0.89519550
1,0,0.41007075,0.0000000,11,2,-7.1099467,0.44413576,0.16657235,0.27521081,0.62934876,0.35630321E-1,0.80181716E-1,0.47763448,0.36042200,0.47564604E-1,0.34239316,0.90129280
1,0,0.41008301,0.0000000,11,2,-7.8405175,0.38834551,0.16413113,0.29348269,0.60556613,0.16727417,0.48332920E-1,0.48977174,0.29244104,0.80358233E-1,0.36113029,0.88415701
1,0,0.40981866,0.0000000,11,7,-7.1913410,0.50275617,0.14346352,0.17876610,0.60232529,0.70477983E-1,0.25858791E-1,0.44446695,0.38812666,0.94136292E-1,0.33385066,0.90124370
1,0,0.40985425,0.0000000,11,1,-7.7353559,0.59949883,0.13765204,0.14034546,0.59332007,0.45306513E-1,0.31515397E-1,0.37610578,0.41133746,0.77155881E-1,0.33655726,0.90437139
1,0,0.40977621,0.64062193E-1,11,6,-7.4041435,0.53291137,0.15590260,0.13314780,0.63267495,0.51566934E-1,0.16819016E-1,0.45773184,0.45201676,0.90595653E-1,0.34010227,0.90267087
1,0,0.40966873,0.0000000,11,4,-7.0199688,0.50166421,0.14048522,0.99360007E-1,0.63067488,0.52499333E-1,0.24015166E-1,0.38743917,0.49691362,0.57121491E-1,0.34460093,0.91360267
1,0,0.40978897,0.0000000,11,1,-7.0327507,0.46662169,0.14343887,0.17958338,0.65155915,0.10162329,0.77909009E-1,0.28704931,0.36722190,0.47423262E-1,0.33503689,0.94545363
1,0,0.40977155,0.0000000,11,3,-6.6251843,0.66159462,0.13643854,0.44172221E-1,0.72920662,0.15312429E-1,0.12179615E-1,0.36205745,0.37703065,0.45970891E-1,0.35165191,0.90747503
1,0,0.40988698,0.0000000,11,1,-6.6610793,0.75079386,0.12720350,0.10455623,0.68288323,0.13736189,0.67954454E-1,0.29062703,0.34078699,0.40205589E-1,0.35640806,0.88600824
1,0,0.40983572,0.0000000,11,1,-8.4727437,0.83659406,0.15234617,0.95697687E-1,0.69221162,0.13002980,0.80826591E-1,0.36823190,0.30620581,0.65190313E-1,0.35896289,0.88299717
1,0,0.40964599,0.0000000,11,6,-7.7237377,0.79341438,0.17247906,0.13813956,0.66779377,0.24075160,0.57996147E-1,0.25906603,0.18653302,0.37814780E-1,0.33707048,0.91621269
1,0,0.40976858,0.0000000,11,1,-5.7689699,0.57070100,0.16125044,0.24024805,0.61296615,0.27970949,0.12974761,0.26918675,0.26077276,0.39950865E-1,0.33023724,0.91195174
1,0,0.40983530,0.0000000,11,3,-4.9417872,0.42431326,0.14474551,0.26512014,0.63172007,0.18875887,0.79059075E-1,0.32016849,0.31600701,0.43092963E-1,0.34270076,0.88881132
1,0,0.40944686,0.0000000,11,11,-5.5923510,0.53122026,0.14834507,0.29467587,0.66921217,0.73405013E-1,0.11430185E-1,0.35211836,0.31128273,0.74620536E-1,0.31917735,0.88962529
1,0,0.40931350,0.0000000,11,3,-6.5426190,0.67463618,0.14020556,0.17696079,0.66064823,0.10042672,0.66455279E-1,0.21956448,0.31459051,0.84314302E-1,0.33095428,0.88229714
1,0,0.40922539,0.0000000,11,4,-6.6953919,0.53563212,0.12565328,0.22876312,0.64390687,0.81624299E-1,0.62015904E-1,0.30313190,0.34605458,0.96212452E-1,0.34847294,0.88924908
1,0,0.40922572,0.0000000,11,2,-8.4757097,0.60913789,0.10946652,0.14267206,0.59053721,0.17375600,0.19301566,0.14021223,0.33975975,0.95791257E-1,0.32284888,0.91212964
1,0,0.40918690,0.32680948E-1,11,3,-8.2627861,0.71532959,0.10824259,0.24815708E-1,0.61999799,0.15829232,0.83467492E-1,0.26926466,0.40277039,0.94849414E-1,0.32605920,0.92736039
1,0,0.40911323,0.0000000,11,3,-8.6901274,0.64425281,0.90327877E-1,0.49693571E-1,0.57646513,0.29135947,0.13858487,0.22348542,0.33198851,0.87424489E-1,0.33604417,0.91084787
1,0,0.40923516,0.0000000,11,1,-8.2680923,0.38753558,0.12479784,0.32068610,0.54835075,0.38026555,0.17070651,0.32788051,0.28452878,0.10221442,0.35175818,0.89341146
1,0,0.40915036,0.0000000,11,5,-8.4836075,0.35601836,0.11915298,0.30040343,0.60692968,0.29668138,0.16998462,0.31347291,0.29110278,0.83057991E-1,0.35551660,0.90654139
1,0,0.40898383,0.0000000,11,4,-9.4743863,0.54029617,0.14237625,0.14313541,0.70817984,0.18377507,0.12524429,0.29617013,0.31460028,0.83934052E-1,0.34586499,0.93188413
1,0,0.40886472,0.0000000,11,5,-9.3591739,0.30896910,0.12824263,0.28008401,0.69088881,0.11222931,0.15231938,0.25061297,0.31050546,0.52165038E-1,0.33703948,0.94170980
1,0,0.40898633,0.0000000,11,1,-8.9270895,0.58255454,0.15286663,0.22090928,0.67595022,0.23564385,0.17588976,0.15106969,0.24426919,0.82883282E-1,0.34729317,0.90969580
1,0,0.40894625,0.0000000,11,1,-10.468263,0.77528689,0.17616822,0.31680289,0.64495250,0.32607296,0.14908151,0.24117351,0.16524238,0.91051324E-1,0.37489738,0.88518633
1,0,0.40891835,0.0000000,11,3,-9.4842610,0.63422411,0.19267239,0.38922777,0.60864197,0.45689173,0.15860836,0.32842765,0.13370266,0.11321146,0.36065183,0.89536745
1,0,0.40866388,0.0000000,11,8,-6.9501847,0.65230030,0.18997493,0.27844243,0.71301408,0.59110141E-1,0.76266681E-1,0.36666511,0.25964887,0.68693563E-1,0.34260615,0.92001596
1,0,0.40865328,0.0000000,11,1,-7.9802520,0.71633270,0.24026383,0.30439878,0.79244430,0.19537934E-1,0.36896644E-2,0.40219932,0.15027810,0.54815209E-1,0.33713266,0.90307708
1,0,0.40868276,0.0000000,11,3,-7.1016944,0.59919547,0.21483210,0.34952372,0.71153391,0.19779774E-1,0.27038720E-1,0.44586267,0.19964346,0.50691535E-1,0.34122039,0.89345617
1,0,0.40862900,0.0000000,11,1,-9.0227857,0.76811783,0.22733187,0.21255164,0.69360826,0.12454697,0.42043804E-1,0.35754343,0.19590650,0.55001381E-1,0.33041071,0.88498133
1,0,0.40862966,0.0000000,11,3,-7.8591015,0.55596038,0.23182312,0.34375271,0.70306633,0.28718133E-1,0.30101519E-1,0.41543194,0.22258884,0.54576593E-1,0.32281331,0.90374293
1,0,0.40875080,0.0000000,11,1,-6.9492424,0.39778408,0.20526451,0.48962975,0.67319510,0.77709178E-1,0.57636415E-1,0.48188324,0.20257573,0.77220789E-1,0.35239625,0.87817305
1,0,0.40830129,0.25839074E-1,11,8,-8.0717087,0.49172177,0.20251678,0.34956433,0.72656696,0.27302496E-1,0.62336097E-1,0.49402948,0.24580456,0.10101250,0.37489333,0.86781238
1,0,0.40840540,0.0000000,11,1,-8.1577839,0.36685466,0.20117780,0.36267950,0.67480318,0.10952715,0.40271132E-1,0.52961769,0.26804751,0.91540305E-1,0.36535921,0.87868194
1,0,0.40845874,0.0000000,11,1,-8.5592320,0.19964226,0.22270031,0.49586140,0.67884953,0.15103109,0.64071910E-1,0.52977952,0.18137907,0.96730381E-1,0.36902987,0.86176781
1,0,0.40857964,0.0000000,11,1,-7.7280572,0.55011663E-1,0.22209987,0.60811618,0.67893120,0.14707887,0.82044663E-1,0.49523211,0.12557862,0.92859467E-1,0.36022691,0.88550230
1,0,0.40861769,0.0000000,11,2,-5.9355679,0.21135218,0.16855213,0.50113125,0.59562527,0.18738982,0.43740060E-1,0.42124284,0.20575098,0.90935455E-1,0.35089400,0.86192104
1,0,0.40852321,0.0000000,11,5,-7.9098131,0.25446925,0.17184546,0.45077015,0.58547363,0.15681983,0.14650072,0.27480865,0.27368523,0.93785696E-1,0.35239393,0.88182855
1,0,0.40864389,0.0000000,11,1,-7.5029286,0.25059322,0.18812778,0.46527041,0.59713969,0.11500034,0.54394457E-1,0.35176737,0.25815697,0.88478612E-1,0.34399495,0.88725204
1,0,0.40876453,0.0000000,11,1,-6.7610874,0.11709044,0.18044836,0.51673441,0.64376846,0.26968926E-1,0.36473639E-1,0.38775332,0.27145201,0.94115250E-1,0.34573002,0.89677276
1,0,0.40839751,0.0000000,11,6,-8.0382061,0.14782025,0.20116875,0.39245205,0.62289195,0.47194329E-1,0.94069411E-1,0.39372938,0.30859581,0.97873000E-1,0.32940160,0.92986527
1,0,0.40837569,0.0000000,11,1,-9.2378416,0.27735887,0.20755005,0.36309605,0.64955190,0.91088632E-1,0.69740370E-1,0.45523433,0.25364184,0.13067038,0.34666848,0.91793400
1,0,0.40842537,0.0000000,11,3,-9.0040089,0.18768205,0.21144863,0.51584500,0.59397894,0.14985102,0.10934099,0.46089666,0.19678227,0.11067497,0.34677401,0.91938597
1,0,0.40825666,0.0000000,11,3,-11.169043,0.25420434,0.21067933,0.51214360,0.59468947,0.16546045,0.84729700E-1,0.52871539,0.14654876,0.14522199,0.32728339,0.92380879
1,0,0.40791461,0.0000000,11,5,-13.474084,0.10545152,0.22708520,0.64662151,0.53900616,0.24762672,0.36967479E-1,0.55496632,0.90486134E-2,0.16115054,0.32013587,0.91016291
1,0,0.40803493,0.0000000,11,1,-10.446519,0.40224110E-1,0.21504821,0.62344844,0.64047739,0.53090290E-1,0.17027884E-1,0.50286410,0.24474967E-1,0.16405206,0.31908858,0.89600613
1,0,0.40796104,0.0000000,11,4,-9.2730514,0.37587279E-2,0.18222507,0.49065667,0.60115873,0.11088694,0.67319661E-1,0.38992604,0.12997639,0.16042432,0.31164021,0.88601840
1,0,0.40806249,0.0000000,11,2,-9.4969642,0.57838776E-1,0.17330999,0.35266820,0.56712366,0.27880042,0.73609080E-1,0.35018034,0.23638133,0.15028852,0.30420954,0.90114029
1,0,0.40772717,0.72317698E-1,11,10,-9.5426941,0.79293625E-1,0.15831758,0.23520373,0.57847773,0.18343648,0.69047162E-1,0.33678685,0.31423062,0.12992078,0.31365583,0.89342253
1,0,0.40780588,0.0000000,11,3,-8.8311678,0.11023589,0.16263109,0.27620746,0.61923849,0.41066229E-1,0.13158590,0.31260679,0.32318701,0.12119991,0.33913117,0.89987882
1,0,0.40792573,0.0000000,11,1,-7.7058395,0.28679790,0.16508485,0.36373495,0.57666162,0.16274224,0.96328153E-1,0.25311012,0.22262975,0.12734972,0.32866363,0.88674704
1,0,0.40797829,0.0000000,11,1,-8.1098297,0.42987826,0.17243832,0.31282448,0.62182146,0.13153330,0.73852919E-1,0.22526132,0.18141379,0.11510400,0.33854466,0.86626152
1,0,0.40796195,0.0000000,11,1,-9.2269671,0.64944850,0.19785053,0.21092159,0.62521498,0.33970251,0.92402646E-1,0.17019237,0.17162644,0.11627976,0.30771444,0.89350874
1,0,0.40784422,0.0000000,11,5,-8.3902215,0.60397355,0.21240201,0.36970290,0.63558541,0.41515210,0.35727409E-1,0.22268567,0.28252393E-1,0.10445952,0.33176790,0.87511716
1,0,0.40781153,0.0000000,11,2,-9.0499647,0.40212859,0.18573037,0.48314561,0.60104906,0.33323908,0.44745903E-1,0.15534737,0.27213892E-1,0.97324187E-1,0.33846109,0.86511442
1,0,0.40772035,0.0000000,11,2,-10.197155,0.68370585,0.14215158,0.14044183,0.58640028,0.29372467,0.10619664,0.85434834E-1,0.18105331,0.92414683E-1,0.34754815,0.85639632
1,0,0.40780654,0.0000000,11,2,-8.9242907,0.62587887,0.13191292,0.17963796,0.58395655,0.31862779,0.15681084,0.87045920E-1,0.15762932,0.73510465E-1,0.35141734,0.87189813
1,0,0.40792605,0.0000000,11,1,-8.4494476,0.33028918,0.14739082,0.41212579,0.63006516,0.14838430,0.13248094,0.12290179,0.57789291E-1,0.57274321E-1,0.33643409,0.89372397
1,0,0.40804552,0.0000000,11,1,-8.0740842,0.48636377,0.15158210,0.19019481,0.62015407,0.19202431,0.11695884,0.11686940,0.14253368,0.36738745E-1,0.31963315,0.92184107
1,0,0.40802217,0.0000000,11,1,-9.3040876,0.54280274,0.13370078,0.18464257,0.57254682,0.16826422,0.19174398,0.22905060,0.23243125,0.76143299E-1,0.34088767,0.92628811
1,0,0.40774076,0.0000000,11,8,-9.4143734,0.50762817,0.14886796,0.30038615,0.59328188,0.17176235,0.14098443,0.23043473,0.12133096,0.80770573E-1,0.33599871,0.93053104
1,0,0.40770141,0.0000000,11,2,-10.491566,0.62829126,0.15962410,0.91208628E-1,0.60045985,0.15854585,0.15846916,0.26995946,0.24263423,0.72218155E-1,0.32756285,0.94203836
1,0,0.40782063,0.0000000,11,1,-8.1875593,0.19241767,0.14883379,0.22618667,0.53981305,0.17025164,0.15486967,0.23084651,0.26293152,0.25136504E-1,0.32451535,0.91700702
1,0,0.40773396,0.0000000,11,3,-9.0294530,0.26080889,0.14888399,0.17356327,0.54974354,0.28539821,0.90480544E-1,0.29574116,0.24293328,0.79054678E-2,0.31777339,0.92322954
1,0,0.40765270,0.48794040E-1,11,4,-8.7321080,0.46445340,0.12859131,0.25941475E-1,0.52435459,0.25308398,0.18450999,0.23336626,0.37555362,0.28104918E-1,0.31448893,0.93440333
1,0,0.40754111,0.0000000,11,4,-7.9191298,0.29893939,0.87968210E-1,0.44587102E-1,0.48370567,0.20369485,0.22233554,0.20704337,0.48626872,0.26401896E-1,0.32878838,0.91759592
1,0,0.40766008,0.0000000,11,1,-7.0993165,0.35567580,0.12761129,0.87064506E-1,0.55537904,0.98753277E-1,0.15577392,0.32018319,0.48317789,0.28396809E-1,0.33368707,0.91672082
1,0,0.40777313,0.0000000,11,2,-7.0558170,0.40510302,0.14035833,0.24500742E-1,0.63077672,0.43827266E-1,0.13699116,0.16073034,0.44063029,0.35390602E-2,0.31854665,0.92005667
1,0,0.40776537,0.0000000,11,2,-7.4927368,0.26896572,0.16641466,0.22824649,0.63550625,0.13953137,0.13762465,0.18798739,0.31316332,0.21572080E-1,0.29713000,0.93538697
1,0,0.40778085,0.0000000,11,2,-9.4227793,0.22881992,0.18765157,0.32522342,0.61146389,0.29025337,0.87782831E-1,0.25130584,0.22428806,0.48136313E-1,0.27400478,0.95849689
1,0,0.40788990,0.0000000,11,1,-9.4723858,0.25605952,0.21467615,0.42287411,0.60349593,0.23856507,0.13759696,0.26124842,0.15345037,0.34651408E-1,0.28881080,0.96645366
1,0,0.40785781,0.0000000,11,2,-9.9084747,0.28754156,0.19229511,0.47813050,0.66624366,0.49801204E-1,0.44878226E-1,0.34195189,0.19449216,0.27058293E-1,0.28550215,0.97947540
1,0,0.40776657,0.0000000,11,2,-11.420547,0.93664221E-1,0.19982554,0.72338162,0.57697778,0.27655729,0.83950247E-1,0.38110255,0.53216277E-1,0.35064061E-1,0.29643211,0.95582868
1,0,0.40782898,0.0000000,11,2,-10.860462,0.31884714E-1,0.21149851,0.67809196,0.65862785,0.37251535E-1,0.13827026E-1,0.48092902,0.11825389,0.38836798E-1,0.30484915,0.95915475
1,0,0.40757744,0.0000000,11,5,-12.233890,0.31074031,0.19985553,0.59998354,0.68537971,0.12631615E-1,0.69849712E-2,0.50153946,0.14198687,0.56072967E-1,0.29709593,0.94802222
1,0,0.40766453,0.0000000,11,1,-12.404755,0.82458392E-1,0.18721562,0.71310319,0.60180477,0.18092568,0.12737748,0.40696580,0.93057713E-1,0.40084836E-1,0.30144220,0.94525388
1,0,0.40778300,0.0000000,11,1,-10.497218,0.12596147,0.19214942,0.69769140,0.58946866,0.25380004,0.13538526,0.38789059,0.85459469E-1,0.17621992E-1,0.31215991,0.94312009
1,0,0.40790142,0.0000000,11,1,-9.4068330,0.21720346E-1,0.18658665,0.70934584,0.57896003,0.21934836,0.93980600E-1,0.33736311,0.92118689E-1,0.22244143E-1,0.32049553,0.95742236
