SampleLogFunc,Substrate Roughness,Oxide thick,Oxide Hydration,Lipid APM,Head Hydration,Bilayer Hydration,Bilayer Roughness,Water Thickness,Backs par D2O,Scalefactor 1,SLD D2O
-10.455749,0.10684815,0.19316044,0.54256959,0.49024917,0.53699517,0.19186800,0.29123859,0.96376634E-1,0.90098449E-1,0.31425861,0.87238934
-9.0376543,0.52506822,0.13410000,0.52566359,0.67340026,0.17162971,0.78833590E-1,0.38687129,0.32711090,0.20865326E-1,0.36215142,0.85665692
-12.610391,0.54197737,0.95612981E-1,0.64725208,0.61410196,0.22490360,0.22297140,0.13732687,0.13822104,0.50429167E-1,0.34788871,0.86446591
-7.3422005,0.54434415,0.19056459,0.46380013,0.77834836,0.87129018E-1,0.88943625E-1,0.33995939,0.14792609,0.11010231E-1,0.35795949,0.86236798
-7.9654453,0.65138754,0.13590879,0.34131678,0.64720181,0.11706272,0.28738399,0.75336899E-1,0.23357453,0.25886272E-1,0.35571483,0.88193652
-8.4152266,0.58050957E-1,0.16769231,0.31160936,0.58347084,0.15335592E-2,0.18588805,0.44455135,0.38961376,0.54682471E-1,0.34559940,0.89639865
-13.850923,0.61243733,0.12233324,0.46107028,0.53305929,0.29489081,0.24975702,0.25341764,0.10658120,0.13532339,0.37829011,0.84371291
-6.1783030,0.53392701,0.17907865,0.25192038,0.68590850,0.20372944,0.62302483E-2,0.41434570,0.27134588,0.25372787E-1,0.35266034,0.86424219
-9.9216751,0.46563042,0.15686407,0.40120406,0.60486253,0.53720466,0.28079561E-1,0.21392398,0.17164500,0.70353102E-1,0.33583298,0.85353342
-8.4832201,0.30961009,0.19138195,0.53132373,0.65763061,0.27601706,0.55247236E-1,0.53512505,0.23413457,0.25367189E-1,0.35096050,0.88236644
-8.3567441,0.67046126,0.13642693,0.15067071,0.63151785,0.25786369,0.14153713,0.86000731E-1,0.10862229,0.41472331E-1,0.32231714,0.90105991
-11.527868,0.24831838,0.13315904,0.52518699,0.53528041,0.95425754E-2,0.11171157,0.23623814,0.17777660,0.79458290E-1,0.35670633,0.89920272
-7.7906524,0.53429907,0.97713571E-1,0.31809530,0.61362178,0.11767165,0.14982714,0.20185061,0.43339461,0.22998640E-1,0.34139226,0.85802372
-12.573886,0.68349594,0.74556127E-1,0.61328212E-1,0.57017709,0.57073639,0.41086575E-1,0.60213948E-1,0.40748281,0.34859707E-1,0.29872797,0.95068395
-5.4178833,0.41088815,0.12436018,0.83869409E-1,0.62086187,0.47836900E-1,0.11887908E-1,0.39608259,0.44275659,0.81005976E-2,0.32788809,0.86684589
-8.9733573,0.35895961,0.10894832,0.33288794,0.62789166,0.64249230E-1,0.51034239E-1,0.52363943,0.42878877,0.63363011E-1,0.33567525,0.91984969
-11.907918,0.50545956,0.24196157,0.51194825,0.71031681,0.38439423,0.18591032E-1,0.45241144,0.72118392E-1,0.55101191E-1,0.35156662,0.95822218
-10.652558,0.31934325,0.20277552,0.51827486,0.68108305,0.31189854,0.83132391E-1,0.51727389,0.28206532,0.73474401E-1,0.37187474,0.85257732
-6.4083070,0.39270669,0.88605193E-1,0.15863751,0.52268612,0.21401741,0.97957336E-1,0.99540157E-1,0.42281794,0.52978783E-2,0.30885031,0.90109368
-11.413348,0.45484205,0.16345707,0.57513764,0.61265442,0.47754087,0.21902027,0.40335571,0.17185087,0.63573567E-1,0.37377293,0.85959563
-7.7013023,0.59895030,0.17988443,0.26969468,0.60751291,0.32856478,0.10100047,0.27454663,0.10228275,0.89097457E-1,0.33913614,0.86339893
-8.0350648,0.11473805E-1,0.16630163,0.40461440,0.55426635,0.22427702,0.44819760E-2,0.14576559,0.18482004,0.57176698E-4,0.25472395,0.94750486
-8.9397457,0.55700822,0.18047455,0.33050968,0.59841197,0.17325873E-1,0.27119894,0.17103371,0.26861891,0.54797727E-1,0.33800927,0.86814057
-10.990490,0.58757442,0.27221955,0.51411584,0.71534178,0.11118991,0.33672125E-1,0.41192264,0.43362335E-1,0.44427695E-1,0.34389844,0.84756390
-10.765125,0.23198581,0.73594320E-1,0.22332774,0.55518263,0.28481061,0.12647321,0.37051885,0.46816519,0.78443006E-1,0.33014648,0.86444667
-7.5342237,0.55797787,0.95531780E-1,0.19517499,0.62579481,0.62670488E-1,0.29204565,0.18570450,0.42074559,0.19411252E-1,0.37767578,0.88681376
-10.773367,0.35583744,0.16225187,0.42042037,0.60430377,0.54178739,0.17497854,0.36756183,0.21054464,0.67010083E-1,0.34725569,0.86479049
-8.8324385,0.22859432,0.12021527,0.30797369,0.42227469,0.42516407,0.19205008,0.20224257,0.23057315,0.90146128E-2,0.31476129,0.93909430
-8.5701928,0.32113709,0.10490596,0.26507908,0.57844340,0.32609312,0.19582798,0.14396102,0.34436727,0.41530258E-1,0.35237302,0.87419860
-7.1520476,0.52264283,0.21706941,0.38062402,0.71141166,0.11531449,0.16785100,0.27652304,0.87380709E-1,0.47794344E-1,0.34731665,0.89301490
-9.5118219,0.62137934,0.12451061,0.18973725,0.48467552,0.57444180,0.14904560,0.27690384,0.21456221,0.72123177E-1,0.34742816,0.90504039
-7.8044422,0.28862187,0.12494414,0.86479825E-1,0.64786381,0.46160257E-1,0.19134646E-2,0.30659685,0.53915147,0.82184878E-1,0.30620842,0.88610535
-9.1045838,0.46725073,0.10059092,0.23881479,0.65940057,0.19077327,0.17206090,0.27296565,0.36654968,0.75462553E-1,0.35229819,0.84415302
-6.0712821,0.27860495,0.14603284,0.36695194,0.67176823,0.14291082,0.37964602E-1,0.25796140,0.26413759,0.23178967E-1,0.32534569,0.85935089
-8.7476012,0.57376414,0.74703975E-1,0.14854740,0.52601384,0.25691888,0.85256024E-1,0.40946810E-1,0.38605306,0.58548565E-3,0.30626534,0.85621330
-8.3440750,0.67862773,0.18264506,0.19971874,0.74088859,0.19278277,0.13353488,0.29246158,0.33220081,0.19634313E-1,0.35135563,0.91744209
-8.6769319,0.14824210,0.10271659,0.13720650,0.52418430,0.37286170,0.10887248E-1,0.37481222,0.41462119,0.74082267E-1,0.29561709,0.91123550
-8.8437518,0.72581565,0.17834989,0.23978180,0.66913651,0.54188464,0.20706087E-1,0.23316045,0.17219952,0.19743835E-1,0.30814539,0.88520127
-5.0630148,0.27588666,0.12819239,0.28607909,0.55741878,0.16224861,0.11052315,0.23343422,0.34571364,0.58629470E-2,0.30911294,0.92235193
-9.5038366,0.41804216,0.10718178,0.19263344,0.53603178,0.24709517,0.10743041,0.46283461,0.36140689,0.14726376E-1,0.34730811,0.89481085
-6.4039008,0.42247332,0.18932034,0.37448474,0.63810524,0.23091323,0.52582219E-1,0.31646753,0.14129324,0.79300784E-2,0.35604563,0.85164747
-7.8289642,0.17203951,0.13500445,0.31716945,0.49288996,0.36339004,0.57815266E-1,0.30946109,0.22566745,0.63511904E-1,0.32726687,0.85070100
-13.189205,0.15350224,0.81122777E-1,0.69155349,0.59168008,0.13196657,0.20553481,0.30813760,0.31976219,0.27665929E-1,0.34224859,0.91659619
-10.619634,0.81073200,0.20517384,0.40347616E-1,0.75238378,0.15480175E-1,0.14155028,0.29363419,0.27418496,0.47384877E-1,0.34589174,0.86955609
-9.1198289,0.33993270,0.18986624,0.52209931,0.48464498,0.47552924,0.80668034E-1,0.93622015E-1,0.74408628E-1,0.71056065E-1,0.30726536,0.89896484
-9.3619119,0.26614983,0.15814067,0.53118075,0.54400065,0.31146129,0.16227326,0.39248776,0.28474808,0.10483402,0.35725308,0.90498184
-8.1148905,0.55569594,0.12922275,0.34333710,0.66358962,0.12244429,0.44521911E-1,0.12520175,0.15920777,0.67978627E-1,0.32662277,0.88032954
-14.617904,0.49785619,0.27178133,0.42113885,0.63752105,0.44191256,0.60299598E-1,0.42086473,0.11196563,0.10395660,0.33300003,0.85290648
-9.9348853,0.33827635,0.13614228,0.35776170,0.70191119,0.41682652E-1,0.82043782E-1,0.45014468,0.33695693,0.15001911,0.33940400,0.90171290
-6.1641313,0.17987091,0.12600584,0.37155469,0.65403933,0.11412687,0.86964235E-1,0.35195308,0.26762046,0.12121049E-1,0.36436281,0.84563928
-8.9947255,0.72628285E-1,0.18484820,0.35654388,0.73886186,0.13047926E-1,0.29915540E-1,0.56113412,0.37374732,0.68736623E-1,0.33014021,0.88286082
-6.9518586,0.64496068,0.11602398,0.14446616,0.57528780,0.30360595,0.13779089,0.20970998,0.28499302,0.73793284E-1,0.33731439,0.88567944
-9.7217937,0.19864606,0.18812043,0.34151005,0.57759240,0.14868670,0.34408081E-1,0.48456743,0.36966953,0.49510947E-1,0.35054899,0.87481118
-7.7482172,0.42495446,0.16419565,0.48386383,0.47293821,0.71119355,0.13387984,0.16000149,0.59538129E-1,0.50572255E-1,0.31965041,0.88772449
-8.7291823,0.14790692,0.20266153,0.46388836,0.63371029,0.12817978,0.63306652E-1,0.26939184,0.19336076,0.33632965E-1,0.31095118,0.97104388
-12.582791,0.78716609E-1,0.49365744E-1,0.10781877,0.43055481,0.37143587,0.13017601,0.33506173,0.39311403,0.33146717E-4,0.34321567,0.82904530
-9.1733275,0.38467869,0.13608287,0.28369599,0.57574058,0.12497283,0.10386140,0.43052803,0.52931488,0.49217934E-1,0.32030137,0.94025605
-7.6479872,0.76769573,0.17436271,0.14945900,0.64729279,0.49221104,0.97331990E-2,0.14761938,0.11574449,0.33187614E-1,0.29691751,0.92988583
-9.5806504,0.38009174,0.13114672,0.51537377,0.70485524,0.70396681E-1,0.18660953,0.30081626,0.25055249,0.15408189E-1,0.38140418,0.90535659
-9.7017194,0.49838055,0.15156218,0.43793540,0.57918527,0.31057417,0.25252439,0.83645429E-1,0.17388339,0.52453646E-1,0.33898687,0.94836966
-9.0914972,0.30961033,0.17823790,0.43945785,0.58078371,0.36069227E-1,0.19211481,0.34751342,0.26048778,0.35587063E-1,0.38550394,0.82653249
-8.0453519,0.58487404,0.15716924,0.16441441,0.49056794,0.66959828,0.10506999,0.84915726E-1,0.16882488,0.30707177E-1,0.30462023,0.90449188
-6.1796391,0.31209869,0.15488667,0.22419722,0.62458283,0.12794042,0.68435849E-1,0.19850729,0.32270196,0.39455880E-1,0.31075551,0.93352158
-8.7739789,0.15846143,0.18526987,0.48390296,0.63106176,0.26934471E-3,0.12110957,0.30265538,0.19880089,0.10700273,0.36404331,0.88642083
-10.045136,0.71599636,0.12549371,0.12959157,0.62739750,0.17317024,0.28972345,0.24090869,0.51322519,0.33941923E-1,0.34630274,0.87786072
-7.3804579,0.11577617,0.19942841,0.60557110,0.57510966,0.33212276,0.48626953E-1,0.41557292,0.12716486,0.46791196E-3,0.35474058,0.89072627
-6.6087918,0.56868606,0.11627842,0.21598770,0.70813201,0.47024995E-1,0.98149128E-1,0.35629684,0.44171224,0.43477464E-1,0.34312227,0.89931285
-10.095443,0.41810486,0.11257219,0.17898804,0.51241579,0.45323324,0.45171846E-1,0.27254893,0.34821912,0.63261478E-1,0.28461971,0.97960651
-7.0273520,0.29919163,0.10241527,0.36081059,0.62978064,0.84141597E-1,0.93252827E-1,0.37565860,0.41736829,0.51697610E-1,0.33600608,0.87387526
