SampleLogFunc,Substrate Roughness,Oxide thick,Oxide Hydration,Lipid APM,Head Hydration,Bilayer Hydration,Bilayer Roughness,Water Thickness,Backs par D2O,Scalefactor 1,SLD D2O
-8.4207535,0.21720089,0.10140036,0.25693050,0.57673862,0.38255640,0.44784407E-1,0.32957941,0.40281418,0.10900215E-1,0.32358261,0.93814866
-7.1951622,0.43628597,0.12901116,0.17400934,0.65326098,0.22410203,0.23182884E-1,0.27039582,0.39886978,0.15226238E-1,0.29198582,0.95520948
-8.3764959,0.55650684,0.91292217E-1,0.22288281E-2,0.62080520,0.15333503,0.25709344,0.82387993E-1,0.39036737,0.17053906E-1,0.31749820,0.90929407
-11.420110,0.62306982,0.86140909E-1,0.27089368,0.53814803,0.38322561,0.14203360,0.32254176E-1,0.95409082E-1,0.60335654E-1,0.32251273,0.88221443
-12.875756,0.43087431,0.84746819E-1,0.80812048E-1,0.44389050,0.61918040,0.82878768E-1,0.18585013,0.19185057,0.11358799,0.29403161,0.92620618
-7.7137565,0.60637671,0.19953546,0.30245245,0.58908879,0.39961209,0.13882239,0.16590595,0.58152720E-1,0.24114227E-1,0.33305559,0.84718805
-6.4570964,0.19927750,0.12163404,0.19039775,0.63127948,0.85716122E-1,0.68150000E-1,0.30785652,0.30834805,0.77905595E-2,0.32132433,0.89958379
-12.204519,0.26658732,0.88039406E-1,0.16112546,0.39784576,0.71392372,0.10674989,0.35543409,0.38396740,0.47764511E-1,0.30888799,0.88873897
-9.0118903,0.31379746,0.11238628,0.30779452,0.65895849,0.17886173,0.10231104,0.36852391,0.36899390,0.10582186,0.35247437,0.86593675
-11.216489,0.40240063,0.17861215,0.56596501,0.55014752,0.34978411,0.71012101E-1,0.24607092,0.69697392E-1,0.17244681,0.30860130,0.90979589
-6.6731555,0.40183543,0.14868736,0.37723429,0.59495087,0.33148713,0.38003106E-1,0.31897437,0.96637648E-1,0.29147990E-1,0.35493266,0.86657320
-6.8961572,0.12055809E-1,0.16220337,0.45909567,0.57409634,0.21737156,0.39985750E-1,0.25291945,0.22886066,0.91070933E-1,0.31016075,0.88229260
-9.0310629,0.48981365,0.94211736E-1,0.36136643,0.60781701,0.11479888,0.11265139,0.32964638,0.48732487,0.99885542E-2,0.34770734,0.83999662
-8.7578921,0.39700364,0.16151703,0.40772825,0.44441018,0.60933768,0.19196681E-1,0.11634526,0.78349509E-1,0.77711211E-1,0.28567926,0.94793082
-7.8799656,0.47243089,0.21797250,0.39518944,0.66773977,0.22268011,0.73130415E-1,0.17058086,0.62310120E-1,0.68786146E-1,0.33048759,0.86920072
-9.0406331,0.48894496,0.17513775,0.24840196,0.72755673,0.16397993,0.30132832E-2,0.39379763,0.29994365,0.79069289E-1,0.31763445,0.84525467
-9.1969284,0.25159443,0.19889448,0.64212503,0.69177917,0.25556173,0.35212266E-1,0.52873364,0.13006476,0.10651732,0.38011238,0.87543964
-5.2355269,0.17000896,0.17704783,0.49364331,0.54215094,0.27327486,0.26833596E-1,0.27567498,0.10008004,0.34018392E-1,0.31044962,0.89947141
-7.6887741,0.36685443,0.11532072,0.33832373,0.58774064,0.32236030,0.17491790,0.23500234,0.28349499,0.48884738E-2,0.34635764,0.93347848
-7.4999265,0.30025859,0.15056414,0.29234132,0.56738483,0.27089264,0.10998632,0.14735894,0.34024573,0.50797425E-1,0.30979152,0.93439519
-7.8816246,0.43763585,0.14520739,0.34211236,0.69732758,0.17398851,0.17517615E-1,0.32570643,0.36778451,0.18857046E-1,0.32019242,0.85812899
-8.5697154,0.44899092,0.72264233E-1,0.13273206,0.58633283,0.23985132,0.20871100,0.18623468,0.51597984,0.20159890E-1,0.33668366,0.91700565
-9.8995438,0.48222416E-1,0.76082144E-1,0.73110598E-1,0.45653019,0.33822779,0.21551471,0.23984872,0.46791715,0.19507827E-1,0.30647686,0.93172107
-8.7599326,0.22595038,0.19796192,0.44803587,0.57700685,0.37368186,0.12824813,0.29914110,0.71805948E-1,0.12200316,0.30718339,0.94075450
-8.9759223,0.21636728,0.18171375,0.46198673,0.68080369,0.30463349E-1,0.59864145E-1,0.56648555,0.27078801,0.12855444,0.37789466,0.82373642
-15.867318,0.45132615,0.18055833,0.54859815,0.70804070,0.48146345,0.17217671,0.49633800,0.11141715,0.81830066E-1,0.40335834,0.80830151
-10.835405,0.78583696,0.17937979,0.26531947,0.80252313,0.16728894,0.13346119,0.34337864,0.20469002,0.59490426E-1,0.36019642,0.84135323
-9.1574213,0.72923780,0.13479598,0.42692602E-1,0.60406984,0.33896558,0.20073184,0.25604155,0.34575934,0.97052872E-2,0.38380404,0.83471247
-7.0064748,0.64238188,0.10467174,0.22139125,0.56657800,0.31699438,0.18728719,0.53258771E-1,0.23760786,0.86191932E-2,0.35562551,0.85537561
-9.3800397,0.78778189,0.13896902,0.89194905E-1,0.78442314,0.14894755E-1,0.20792926,0.23694874,0.42687819,0.77003276E-2,0.39363043,0.82073554
-9.7859544,0.76214682,0.14307710,0.32788703,0.50027856,0.77653471,0.83594444E-1,0.11896248,0.95183918E-1,0.39654350E-1,0.31947658,0.93260490
-10.935059,0.65131879,0.11864430,0.22228185,0.53760851,0.58138365,0.28199538,0.98394057E-1,0.24833685,0.42606218E-1,0.38476585,0.81957422
-9.7727608,0.72494848,0.13825801,0.23522369,0.50450485,0.47899981,0.28448987,0.19473416,0.32496582,0.84840538E-2,0.35801946,0.90683297
-7.7819640,0.60383233,0.11272636,0.18911871,0.61684578,0.66267831E-1,0.23135252,0.15682275,0.26222665,0.15246514E-1,0.37604460,0.83841035
-9.6305293,0.64047221,0.19290570,0.39769134,0.50786804,0.71974784,0.18295236,0.56256374E-1,0.96016007E-1,0.27702150E-1,0.30196664,0.92748916
-9.5275513,0.56199221,0.12830630,0.22511024,0.59647244,0.34411113,0.91263781E-1,0.20058321,0.32633272,0.23164566E-1,0.31900499,0.97146403
-8.8001325,0.76498202,0.11314393,0.16240554,0.54878084,0.52286855,0.51226999E-1,0.17992848,0.35895852,0.24385812E-1,0.31441548,0.87544812
-9.1454663,0.46686753,0.13892553,0.26475970,0.54678500,0.28858920,0.58130235E-1,0.32541883,0.13484689,0.31263242E-1,0.35272473,0.83910592
-7.0770833,0.58955971,0.11852789,0.15784092,0.53874284,0.38938167,0.87785094E-2,0.34843522,0.34663998,0.14287514E-1,0.33263893,0.86186111
-9.5910385,0.15844552,0.86859635E-1,0.10780244E-1,0.50859540,0.15179000,0.76003444E-1,0.21432088,0.47703493,0.67254527E-1,0.31824979,0.91680485
-5.9058511,0.44840547,0.11557031,0.24165393,0.62812406,0.12455517,0.13424420,0.33150795,0.32643051,0.38354197E-1,0.34561588,0.87302445
-6.4029413,0.45077910,0.17050240,0.49350901,0.64601116,0.11115758,0.10510701,0.17747658,0.12049008,0.46745705E-2,0.34847523,0.89170045
-6.9673182,0.25269515,0.15155515,0.33700396,0.65708694,0.17554350,0.34798960E-1,0.30036836,0.22179481,0.18132472E-1,0.30907214,0.95665226
-6.9597794,0.56271573,0.19422610,0.35690859,0.71306255,0.11648508,0.75796430E-1,0.16162004,0.18424186,0.35347318E-1,0.31153386,0.92827225
-9.0888319,0.25319844,0.13808897,0.29363694,0.56627374,0.17932905,0.21258176,0.24265940,0.39185805,0.49074281E-1,0.29598145,0.94664231
-12.708031,0.60183927,0.19397827,0.62460804,0.61030003,0.26860770,0.53710652E-1,0.36499206,0.15105093,0.88549028E-1,0.34734900,0.91589543
-7.9401286,0.16542708,0.19244744,0.70006121,0.58870928,0.27491012,0.36823519E-1,0.35030480,0.85117918E-1,0.58274788E-2,0.34125275,0.85868471
-5.8310201,0.47001533,0.14416623,0.32689844,0.62056525,0.28426143,0.60825139E-1,0.38797918,0.26879130,0.64698339E-1,0.34998453,0.87588634
-6.6747992,0.38700402,0.12011449,0.42745321,0.54121557,0.34479905,0.44357862E-1,0.27834133,0.13302604,0.33965131E-1,0.33428331,0.87045568
-10.247305,0.13954001,0.16657211,0.59532611,0.46861802,0.69165138,0.21147616,0.36269193,0.85620911E-1,0.88075192E-1,0.35266535,0.90628384
-5.7734312,0.42906034,0.16461003,0.37589961,0.59072668,0.41027526,0.44222157E-1,0.20576608,0.79151753E-1,0.40962206E-1,0.31139539,0.88629464
-6.2117226,0.13034162,0.13337203,0.47021759,0.57756511,0.12790969,0.23041410,0.19953159,0.21392127,0.24284134E-1,0.34162877,0.86785312
-8.1900191,0.31188126,0.22933260,0.40511372,0.64924240,0.80630191E-1,0.78005163E-1,0.33392076,0.15013428,0.63906683E-1,0.29815790,0.93175755
-6.0812135,0.25608652,0.18249686,0.46359252,0.54144236,0.35770154,0.73582117E-1,0.17435428,0.16102533E-1,0.44357032E-1,0.30490477,0.89850107
-9.1871066,0.61773827,0.12351568,0.35954797,0.51356404,0.56230859,0.50316558E-2,0.35465633,0.25149484,0.58488355E-1,0.32284446,0.87311365
-8.6385439,0.26633880,0.90368218E-1,0.21220854,0.66473340,0.26359783E-1,0.18382462,0.31990702,0.41337415,0.30427398E-1,0.39214642,0.84414918
-7.4294425,0.55187270,0.19403417,0.47506424,0.55223824,0.46544221,0.48633680E-1,0.37685222,0.70607414E-2,0.75562413E-1,0.33851505,0.88443054
-11.882857,0.59137382,0.17809373,0.27290087,0.72850677,0.16363653,0.14519284,0.18118285,0.82239153E-1,0.28904029E-1,0.38718918,0.85769600
-12.928638,0.35267651,0.10766354,0.34647195,0.48311667,0.28130261,0.59184419E-1,0.42936922E-1,0.81341608E-1,0.24684389E-1,0.31554527,0.82127693
-6.8695985,0.59289427,0.11650742,0.18186627,0.62725019,0.35301842,0.19222162E-1,0.19668939,0.27305737,0.40076369E-1,0.33753347,0.87930293
-13.802642,0.80803719,0.13978274,0.17973319,0.70463223,0.46518492,0.21144787,0.14099027,0.24274141,0.71643325E-1,0.34556261,0.84178492
-7.9386942,0.59997829,0.19118261,0.30214346,0.68902217,0.31967737,0.14143873,0.19489982,0.43488360E-1,0.39894963E-1,0.32639101,0.88710526
-8.0448261,0.22671243,0.11510951,0.26806429,0.55290318,0.73306294E-1,0.24286192,0.23525153,0.43943850,0.15446526E-2,0.38120889,0.82473625
-8.9710609,0.14529913,0.82398874E-1,0.23080816E-1,0.53001974,0.16272946,0.22753463,0.26985239,0.49013397,0.34530960E-1,0.32836723,0.92784992
-8.9311400,0.28004882E-1,0.14279897,0.64057046,0.51593413,0.14080538,0.44224400E-1,0.43909583,0.23672170,0.72574992E-1,0.34950456,0.89194005
-10.360196,0.11783109,0.17191644,0.65023584,0.70924489,0.61459367E-1,0.11536665,0.32214964,0.13637284,0.10578014,0.35696503,0.89135240
-12.620652,0.35095447E-1,0.20131101,0.50490931,0.60282083,0.21852357,0.20425918,0.39552140,0.31236800E-1,0.15549089,0.37673021,0.87960801
-12.914293,0.34919667,0.14626637,0.28710162,0.58260482,0.49442278,0.28622632,0.15881595,0.27993351,0.72416391E-1,0.36276175,0.87047960
-8.6807366,0.40906606,0.97323774E-1,0.16167259,0.53115849,0.19940328,0.13862040,0.26280846,0.42814584,0.10463095,0.33676713,0.84813220
-8.0056971,0.37864243,0.10420639,0.33747545,0.54888716,0.14315732,0.25503938,0.26051998,0.29659782,0.63513653E-1,0.36807440,0.85938831
-9.8096413,0.23448258,0.12034106,0.27266286,0.60006844,0.32371121,0.65893882E-1,0.13994972,0.23836235,0.77634943E-1,0.32153480,0.89764603
-10.224497,0.72408994,0.20394725,0.27841312,0.74788731,0.28247754,0.11828480,0.43728908,0.23146769,0.37305779E-1,0.35936063,0.90340416
-5.0966869,0.38405034,0.15822628,0.34113620,0.67378799,0.88450155E-1,0.27410917E-1,0.29356211,0.22386929,0.49779207E-1,0.31937127,0.92629943
-7.0172897,0.61873038,0.16766411,0.18994664,0.58006530,0.44311537,0.11075980,0.50488461E-1,0.18932510,0.11746895E-2,0.32075322,0.87738544
-6.2008051,0.24474914,0.12873918,0.52191602,0.58408974,0.16431356,0.32922346E-1,0.18081644,0.14465765,0.11556668E-1,0.32518803,0.88920671
-7.4363143,0.26828512,0.11069584,0.30045458,0.50307931,0.15651387,0.56159333E-1,0.22841035,0.27632530,0.59006960E-1,0.30530870,0.90783054
-7.9200619,0.24120794,0.15484148,0.55800192,0.49509896,0.39493647,0.15022378,0.28209396,0.30008264E-1,0.54555380E-1,0.36673940,0.85412210
-7.6909539,0.47984161,0.18647158,0.36500165,0.58972365,0.31802152,0.95654600E-1,0.26982883,0.42842299E-1,0.44554554E-1,0.32842306,0.83863699
-7.6904581,0.69727069,0.18355948,0.18618306,0.58581379,0.23286149,0.70804370E-1,0.97920735E-1,0.23728428,0.17835404E-1,0.30508596,0.88001602
-7.2416495,0.21718190,0.13954925,0.38828278,0.60975385,0.95336159E-1,0.18931035E-1,0.37268824,0.27845752,0.13940802,0.32973887,0.87708975
-8.7883220,0.90434513,0.16360750,0.87360324E-1,0.66472447,0.23138595,0.28328762E-1,0.26258822,0.24296152,0.51796226E-1,0.32971977,0.91847832
-11.318010,0.42734477,0.23097209,0.51870811,0.72962952,0.23414976,0.22402844,0.37486939,0.95377274E-1,0.10159305,0.37460969,0.86213861
-9.3758074,0.38429430,0.96795615E-1,0.28100198,0.45479290,0.30936731,0.16951832E-1,0.15315480,0.33379419,0.21802465E-1,0.28995223,0.87865690
-8.1712664,0.56116015,0.11772090,0.19544493,0.69976801,0.14483663,0.13151638,0.38376411,0.39093650,0.33389304E-1,0.35209737,0.84890829
-6.0542285,0.17481811,0.13805830,0.40498586,0.55567740,0.31880744E-1,0.10522828,0.42662629,0.35890789,0.33741609E-1,0.34343522,0.89069105
-8.2601543,0.21506021,0.16563192,0.31711609,0.53118014,0.23777903,0.17457425E-1,0.39502286,0.26618564,0.12720145,0.30728352,0.93144053
-11.368209,0.24141066,0.18477229,0.44201666,0.54670676,0.38887467,0.16394922,0.25807002,0.34764455,0.66779688E-1,0.30493252,0.93330388
-12.866602,0.16784529,0.14540454,0.57226556,0.57572955,0.15771262,0.82179179E-1,0.40416185,0.42607489,0.75630024E-1,0.30451968,0.94369466
-8.8356327,0.43878533,0.15754940,0.47125638,0.51014975,0.43020155,0.21799483E-1,0.43170893,0.12387448,0.25006371E-1,0.33115503,0.85833828
-8.5102714,0.23025335,0.13786570,0.60856327,0.51766555,0.52607282,0.17750932E-1,0.35786605,0.82467216E-1,0.40502535E-1,0.30687390,0.89481920
-9.4238022,0.36127489,0.12205864,0.49371243,0.48319602,0.45988986,0.19509607,0.31148779,0.30738800,0.64432092E-1,0.34662596,0.89186201
-8.4126761,0.25211234,0.11364480,0.41750627,0.54541785,0.11671287,0.86906065E-1,0.14941724,0.16164454,0.14069563E-1,0.30747498,0.93907209
-9.6169939,0.62595578,0.14597421,0.21650499,0.65502212,0.31000711,0.85646698E-1,0.76277506E-1,0.18251138,0.72024813E-1,0.34175529,0.83123909
-5.6020909,0.44310251,0.12422934,0.33565572,0.69612464,0.39896960E-1,0.33911661E-1,0.28058923,0.27104828,0.37527463E-1,0.34175586,0.87305775
-6.5760668,0.18229900E-1,0.17821881,0.51963527,0.52998835,0.34032953,0.66535829E-1,0.18428655,0.13251509,0.58376616E-1,0.30337884,0.91571297
-9.2353518,0.23869262,0.99512661E-1,0.82861447E-1,0.60611812,0.11617458,0.11163104,0.54489793,0.59203511,0.40701958E-1,0.36721139,0.84702012
-4.8922415,0.71287263E-1,0.16333166,0.48069124,0.61535214,0.16252667,0.75715116E-1,0.34370935,0.15852302,0.48217936E-1,0.33824428,0.89782984
-5.4454199,0.42170108,0.16910332,0.42195531,0.55803858,0.34798984,0.42761425E-1,0.22598489,0.12205365,0.54957321E-1,0.31519623,0.89633185
-10.847428,0.25576766,0.17120781,0.54767968,0.44954365,0.27460418,0.22016792,0.77632696E-1,0.73634619E-1,0.65803948E-1,0.33991449,0.88308902
-10.505110,0.44533853,0.16195531,0.53850118,0.62351382,0.22995696,0.23715598,0.40926329,0.27542663,0.50536987E-1,0.41571700,0.82005669
-8.0959763,0.20229621,0.11663105,0.44505755,0.63216753,0.23248157,0.23841750E-1,0.37839101,0.23664820,0.84540654E-1,0.35276087,0.86299137
-7.2816005,0.48753796,0.17555525,0.25512106,0.59503418,0.58438633E-1,0.23955477,0.21147450,0.30862064,0.24231089E-1,0.33702149,0.90103657
-9.1786520,0.64185825E-1,0.13213548,0.54412656,0.52284224,0.18781108,0.13817377,0.10620926,0.29992810,0.17527197E-1,0.30714831,0.88030643
-10.950349,0.51882648,0.10147322,0.31944302E-1,0.46900662,0.67036188,0.19359484,0.26641612,0.31091286,0.70611132E-1,0.33139155,0.90541237
-10.424116,0.28964802,0.12613219,0.17426693,0.66035446,0.17869768E-1,0.19269883,0.29727696,0.44407606,0.51495584E-2,0.29423312,0.94545199
-7.1227582,0.38123563,0.11018838,0.17320268,0.63743831,0.23992572,0.74175789E-1,0.36690426,0.44884009,0.10467652E-1,0.35075832,0.91799446
-5.8902528,0.50302112,0.16576281,0.25967903,0.64474660,0.14517264,0.32765314E-1,0.16159871,0.23475238,0.16336259E-1,0.30626084,0.94376551
-7.6069768,0.26989561,0.15769761,0.46265500,0.55257184,0.31603731,0.81195152E-1,0.22324433,0.71788202E-1,0.10752156,0.31160809,0.88015550
-6.3470670,0.56017865,0.13134234,0.15174992,0.52719426,0.36795303,0.72913955E-1,0.24493026,0.35790373,0.56609281E-2,0.32063430,0.91844949
-11.251957,0.48879150,0.13730122,0.14464403,0.39019414,0.69990749,0.12873568,0.73463314E-1,0.18464499,0.66591535E-1,0.27255540,0.95662398
-9.5135064,0.11427062,0.18096530,0.41511312,0.69475971,0.68583846E-1,0.70759286E-1,0.15885532,0.11360612,0.60398085E-1,0.32578827,0.92112359
-6.5003511,0.24698698,0.12682167,0.46064329,0.63591195,0.23461062,0.71492706E-1,0.41274261,0.29855940,0.18448953E-2,0.34567453,0.88845461
-7.3237180,0.39669569,0.95557037E-1,0.28384441,0.54932499,0.93456217E-1,0.37636278E-1,0.40098175,0.41642751,0.32849884E-1,0.33314687,0.88688519
-7.8148535,0.18445704,0.13597908,0.29364427,0.56187314,0.29359145,0.17468147,0.11646620,0.32218314,0.15065329E-1,0.31918375,0.86904727
-10.492884,0.32535798,0.12789684,0.66681058E-1,0.56650980,0.28283291,0.16013071,0.10185509,0.29405557,0.12245600E-1,0.30396269,0.86413146
-11.982089,0.45990933,0.15971264,0.29862248,0.64464794,0.44768636,0.11889056,0.33404350,0.34219146,0.12735665,0.33206324,0.90845370
-6.3453761,0.24451136,0.13206860,0.28915135,0.62931953,0.23504606,0.73137001E-2,0.43932770,0.36749905,0.83316690E-1,0.33303646,0.89475034
-9.1062227,0.46211579,0.16351419,0.10246518,0.60987563,0.16494817,0.17568687,0.51660994E-1,0.31769400,0.34958663E-1,0.32227250,0.91272688
-8.5136612,0.31808842,0.16272775,0.36838738,0.53696070,0.39678677,0.25086782,0.62897814E-1,0.16978469,0.29250916E-1,0.31400906,0.95520837
-8.5247381,0.55657892,0.98208615E-1,0.77944076E-1,0.65087212,0.19777421E-1,0.28403645,0.16928169E-1,0.49757286,0.17587753E-1,0.33368107,0.86637755
-10.589716,0.61871418,0.16509759,0.44774250E-1,0.72792139,0.38982714E-2,0.16137315,0.46294511,0.56597655,0.47794253E-1,0.35882856,0.92257351
-8.9640595,0.49319119,0.18557451,0.37983025,0.52221794,0.57613484,0.13748868,0.29838228,0.44111276E-1,0.56375469E-1,0.30922728,0.89538796
-7.4571370,0.41761182,0.92780364E-1,0.12878436,0.56864034,0.21782162,0.27840831E-1,0.30875326,0.38324865,0.67519311E-1,0.30243322,0.88879564
-6.2134279,0.44439150,0.17483257,0.27009609,0.60995587,0.20872006,0.94150479E-1,0.35253136,0.29608259,0.60338739E-1,0.33111796,0.91353030
-7.7283109,0.17849645,0.14156747,0.28980588,0.55475648,0.31535003,0.96219735E-1,0.26428960,0.16852765,0.38863475E-1,0.32363050,0.87547153
-8.0647230,0.48748442,0.12105252,0.13572096,0.63625070,0.25348834,0.17668290,0.15604644,0.21421837,0.19220378E-1,0.33406682,0.89374281
-8.9319945,0.74415699,0.14933905,0.44420614E-1,0.51502864,0.50991003,0.38056203E-1,0.25693910,0.32091460,0.66123835E-2,0.29276899,0.94527524
-9.2871204,0.30797666,0.10627643,0.50664459,0.59078867,0.69120182E-1,0.73220643E-1,0.10479856,0.26461257,0.51704868E-1,0.31935084,0.87517929
-12.869719,0.13158557,0.83148735E-1,0.44074379,0.54588675,0.38427031,0.21817986,0.23152715,0.16502063,0.49775612E-1,0.34001872,0.86145035
-6.0236225,0.44541704,0.16814515,0.30798784,0.63646618,0.19254417,0.22592931E-1,0.36193746,0.14541347,0.50751309E-1,0.33512316,0.89915238
-8.2062211,0.63982884,0.16634546,0.33873731,0.59148644,0.31197434,0.20773982,0.88936865E-2,0.14014898,0.43002197E-1,0.31602249,0.94049083
-6.5415690,0.43814786,0.11858398,0.31196343,0.61456047,0.11619556,0.18751966,0.31448198,0.38812950,0.24579397E-2,0.38544976,0.85123801
-7.9001027,0.50569949,0.20066196,0.41670714,0.61955813,0.41237789,0.67674030E-1,0.39989514,0.77968837E-1,0.11630785,0.33565582,0.91144976
-9.2066306,0.48231650,0.18908610,0.47558504,0.57570909,0.35991732,0.67197162E-1,0.43875123,0.84064215E-3,0.10614937,0.35853100,0.84615451
-8.2646533,0.40348977,0.15708617,0.53582623,0.66622937,0.80904060E-1,0.12811127E-1,0.47841064,0.19472852,0.10869714,0.34313248,0.86235927
-6.7709185,0.19648894,0.13325465,0.61885293,0.60718222,0.11955949,0.39462817E-1,0.34434621,0.22299222,0.35191525E-1,0.34572716,0.88782605
-6.6143587,0.38580325,0.15959689,0.48438543,0.66994531,0.14137197,0.73206516E-1,0.37920716,0.21074270,0.97717378E-1,0.35143659,0.88118883
-10.028289,0.42329723,0.19994117,0.35284444,0.59908610,0.42776970,0.21785920E-1,0.37911238E-1,0.13210761,0.53983888E-1,0.27788516,0.96778875
-11.094054,0.10845518,0.15552261,0.64429683,0.63873930,0.12715594,0.10659889,0.41865479,0.10454206,0.52581728E-1,0.37158702,0.79537723
-7.6863953,0.50944497,0.98489032E-1,0.19502303,0.63077509,0.14365330,0.76439276E-1,0.42030178,0.39051583,0.10476745E-1,0.38384292,0.86082839
-7.8610145,0.36972994,0.16124456,0.39940526,0.58133714,0.29714303,0.49488547E-1,0.24627120,0.20871096,0.11992933,0.33049286,0.88910347
-10.823296,0.51778528,0.17722098,0.43712156,0.50562385,0.28738335,0.18961349,0.48297341E-1,0.15921857,0.20741001E-2,0.27933747,0.95003264
-14.218230,0.84463742,0.18281155,0.26668017,0.70542438,0.50740967,0.77144903E-1,0.19330166,0.13515802,0.10884423,0.34468440,0.82570682
-11.131432,0.15896311,0.18714173,0.48706838,0.51425641,0.23001710,0.94065509E-1,0.34246636,0.21496997,0.79670524E-1,0.30133660,0.85339885
-17.336420,0.54344716,0.87902116E-1,0.62389901,0.52356509,0.19217835,0.60723783E-1,0.36603432,0.11368299,0.10533863E-1,0.37179658,0.84139693
-12.757561,0.49220672,0.88257664E-1,0.67367558,0.55630513,0.29960280,0.11538507,0.23882259,0.19522382,0.66179323E-1,0.34989576,0.90018591
-7.2469768,0.19101619E-1,0.15248036,0.65254247,0.58645858,0.25617519,0.17258849,0.37062517,0.12625714,0.38954551E-1,0.37411504,0.83706720
-10.007422,0.16969024,0.15407623,0.49749020,0.70288369,0.26325474E-1,0.10170420,0.45845932,0.72832346E-1,0.56318351E-1,0.37341328,0.84521996
-5.7975904,0.30064116,0.94720627E-1,0.83275540E-1,0.58893461,0.22721165E-1,0.73198186E-1,0.39448545,0.51096762,0.44077654E-1,0.32268981,0.90064901
-6.3480983,0.29744217,0.22155477,0.49904679,0.59457478,0.38622611,0.42687485E-1,0.26388611,0.36129980E-1,0.19852580E-1,0.31703745,0.92345513
-6.5130997,0.38266875,0.14328573,0.52982115,0.57643928,0.25838955,0.82801809E-1,0.23894988,0.15473467,0.18784526E-1,0.31702146,0.92970030
-9.9959756,0.51101449,0.11129220,0.91493826E-1,0.68774439,0.19047123E-1,0.19988415,0.11247111,0.38979385,0.43616450E-1,0.36445250,0.81219149
-9.0967396,0.17669118,0.16776085,0.48747132,0.55227506,0.53628047,0.15586958,0.35778229,0.14973443,0.26592426E-1,0.37538738,0.84761941
-8.8718183,0.21935849,0.17684839,0.27733447,0.56919410,0.87249895E-1,0.24294321,0.24371000,0.29685886,0.25282032E-1,0.32357506,0.91289847
-9.5861979,0.29186385E-2,0.19856041,0.45163197,0.52859133,0.31100546,0.10001144,0.25707892,0.10636203,0.73001953E-1,0.30964966,0.84742590
-6.2600233,0.29020784,0.16455931,0.31779035,0.59448790,0.69606528E-1,0.22470327E-1,0.22251936,0.25128146,0.21526501E-1,0.31657675,0.85456992
-8.7910269,0.31604730,0.12700823,0.95593420E-1,0.61262381,0.18210696E-1,0.16395796,0.42396989E-1,0.39554983,0.37402985E-1,0.28185701,0.93114736
-11.997799,0.83662291E-1,0.15023091,0.66373502,0.49064784,0.13973167,0.11922724E-1,0.25177802,0.80955415E-1,0.93648473E-1,0.28279485,0.89160159
-8.3480876,0.76586626E-1,0.14374746,0.60559325,0.54632794,0.30815924,0.91663501E-1,0.38216299,0.14921822,0.70521333E-1,0.37944365,0.85375404
-9.8690142,0.24064805,0.13719436,0.12416247,0.50299394,0.24045730,0.92266479E-1,0.19928272,0.28972342,0.34201943E-1,0.27507944,0.94592330
-8.3244867,0.28444770,0.20048555,0.35357473,0.59477142,0.32496565,0.87970486E-1,0.26761885,0.18953931,0.82173749E-1,0.31479410,0.87873963
-10.781698,0.27284586,0.19892805,0.31125774,0.62984385,0.37888245,0.29859703E-1,0.36762082,0.21796428,0.10339241,0.30138845,0.97228798
-11.142309,0.88244690,0.25329667,0.26819034,0.76604164,0.32885657,0.63219114E-1,0.35446465,0.58744413E-1,0.76384162E-2,0.34399574,0.90618006
-6.8691297,0.62709989,0.14220658,0.15960179,0.57530756,0.43833884,0.40656756E-1,0.26412196,0.28182967,0.47275088E-1,0.33267674,0.91582648
-7.6515329,0.47844694,0.13822282,0.42352929,0.53785632,0.37728337,0.68493279E-1,0.18038636,0.15523097,0.16752562E-1,0.34889207,0.89260376
-8.2642434,0.28392211,0.14000531,0.24832179,0.63368130,0.17751351,0.45627317E-1,0.18233996,0.43188644,0.21913400E-1,0.31121588,0.89055195
-7.8963726,0.76090293,0.15589670,0.22263044,0.65513622,0.25720617,0.17855848,0.22397921,0.26085346,0.40709109E-1,0.37426906,0.83156978
-13.815892,0.58400118,0.45569322E-1,0.12678616,0.55442205,0.14663914,0.29559467,0.23093876,0.65968045,0.49408544E-1,0.39156442,0.84971710
-8.2241073,0.67772150,0.14421777,0.16187693,0.65468313,0.22319374,0.17595547,0.24512233,0.27059772,0.80104701E-1,0.37289030,0.83890837
-13.157513,0.11181187,0.72424430E-1,0.59061458E-1,0.49710327,0.27176927,0.16306332,0.53053859,0.54197058,0.21710556E-1,0.37952290,0.89712685
-6.8315089,0.23309091,0.94131842E-1,0.79288078E-1,0.52155671,0.22455084,0.11121832,0.20582195,0.41813287,0.19927746E-1,0.32117039,0.87222573
-10.633940,0.71844256E-1,0.85096920E-1,0.44214146,0.59395852,0.65229254E-1,0.89848795E-1,0.22698082,0.23696109,0.60971399E-1,0.31209221,0.86867681
-6.2862737,0.45343960E-2,0.14697371,0.49557396,0.52727215,0.16012330,0.12398668,0.40609910,0.30004433,0.46247467E-1,0.33574655,0.90123392
-7.6825991,0.67988417,0.12058840,0.16865652,0.56022039,0.31920606,0.80170290E-1,0.15518932,0.20167559,0.22078532E-1,0.30269929,0.88737419
-6.4903964,0.70794484E-1,0.15890738,0.43904005,0.61775808,0.14682784E-1,0.40069730E-1,0.17051449,0.22715859,0.48616355E-1,0.28861676,0.93138869
