ProcessID,DelayedRejectionStage,MeanAcceptanceRate,AdaptationMeasure,BurninLocation,SampleWeight,SampleLogFunc,Substrate Roughness,Oxide thick,Oxide Hydration,Lipid APM,Head Hydration,Bilayer Hydration,Bilayer Roughness,Water Thickness,Backs par D2O,Scalefactor 1,SLD D2O
1,0,0.40802853,0.0000000,11,2,-10.787646,0.53784982,0.18102551,0.21898674,0.66797371,0.24444878,0.37780887E-1,0.10486250,0.27452265,0.75965422E-1,0.29090677,0.86215735
1,0,0.40793339,0.0000000,11,4,-10.005756,0.43889153,0.15715737,0.25003821,0.63628538,0.23206534,0.34399134E-1,0.10895474,0.32907552,0.14419477E-1,0.28790538,0.85173503
1,0,0.40799570,0.0000000,11,2,-9.7253131,0.35192247,0.14173395,0.21976045,0.55880250,0.28246233,0.16287984,0.84535903E-1,0.35335027,0.10755154E-1,0.28524316,0.88134798
1,0,0.40799042,0.0000000,11,4,-8.4195064,0.26437924,0.13882280,0.32591485,0.57433632,0.16022669,0.85481031E-1,0.16586750,0.32459873,0.30644816E-1,0.28882636,0.86493553
1,0,0.40799187,0.0000000,11,5,-7.8249271,0.29944924,0.13723908,0.38477119,0.54882386,0.20548826,0.16519991,0.17256038,0.28209745,0.30724275E-1,0.30137783,0.87851954
1,0,0.40783577,0.0000000,11,2,-11.435285,0.15856104,0.10616788,0.37626893,0.52352766,0.10152004,0.17551438,0.18865634,0.44764909,0.60388666E-1,0.30417306,0.85650452
1,0,0.40786735,0.0000000,11,1,-12.037209,0.10280322E-1,0.11956266,0.41954381,0.46488339,0.23272706,0.18752674,0.97252457E-1,0.34203451,0.51890321E-1,0.29622540,0.85031686
1,0,0.40800095,0.0000000,11,1,-10.829601,0.10845126,0.11782186,0.31320487,0.52045042,0.22237262,0.16620122,0.26930963E-1,0.36137476,0.42022019E-1,0.28232318,0.88549489
1,0,0.40813450,0.0000000,11,1,-10.494632,0.13477141,0.13751260,0.29309032,0.53954926,0.29779775,0.12503080,0.11777694,0.29398357,0.39814614E-1,0.27675365,0.88229551
1,0,0.40826798,0.0000000,11,1,-8.3429907,0.13761136,0.15520875,0.43908906,0.52567333,0.36232207,0.13060464,0.19030558,0.11434043,0.50612095E-1,0.29804902,0.87191501
1,0,0.40814902,0.0000000,11,4,-8.4206214,0.33246010,0.12514333,0.45448453,0.50963980,0.48442645,0.19623670,0.12338289,0.86759864E-1,0.13705961E-1,0.31571168,0.87062341
1,0,0.40808055,0.0000000,11,4,-8.1720889,0.45598285,0.15310003,0.39843904,0.58338919,0.47275146,0.86151134E-1,0.27645610,0.16431298,0.47492083E-1,0.30645326,0.88366405
1,0,0.40794362,0.57447634E-1,11,4,-7.5976233,0.46546437,0.20459344,0.45083982,0.57011265,0.57276218,0.75737217E-1,0.24615334,0.27495076E-1,0.16533823E-1,0.33484612,0.84649494
1,0,0.40807676,0.0000000,11,1,-7.4867506,0.41504197,0.17156873,0.39978843,0.54852584,0.57079235,0.10805984,0.21555043,0.11049350,0.20748828E-1,0.33890921,0.84771863
1,0,0.40813058,0.0000000,11,2,-7.9420803,0.56261949,0.20025520,0.34902772,0.58795494,0.58522983,0.27119948E-1,0.17835393,0.85510139E-1,0.65355620E-1,0.29667212,0.90856083
1,0,0.40811548,0.0000000,11,1,-9.0181661,0.59465148,0.17621034,0.26894410,0.60367720,0.57419518,0.54482152E-2,0.68339868E-1,0.12448937,0.37873213E-1,0.27584669,0.92623525
1,0,0.40797160,0.0000000,11,4,-9.4150431,0.67200723,0.16594608,0.29338709,0.67053030,0.51877370,0.29627411E-1,0.78135018E-1,0.11957597,0.25398151E-2,0.30545785,0.90451274
1,0,0.40805742,0.0000000,11,2,-9.1183013,0.60322617,0.18102780,0.40709335,0.65616462,0.42774460,0.83469459E-2,0.72210539E-1,0.74951564E-1,0.27831886E-2,0.28227572,0.92608363
1,0,0.40819023,0.0000000,11,1,-8.8436600,0.65990741,0.18980366,0.39941848,0.65725897,0.47240099,0.67906610E-1,0.53611325E-1,0.35872173E-1,0.21795518E-1,0.30642947,0.91268837
1,0,0.40830520,0.0000000,11,2,-7.9708729,0.53759386,0.18963409,0.30775032,0.57876795,0.62460701,0.51498609E-1,0.50086926E-1,0.27492381E-1,0.17507974E-1,0.28627385,0.92553729
1,0,0.40846276,0.0000000,11,2,-5.7274295,0.39693701,0.17585818,0.40305694,0.59242812,0.41657834,0.27506923E-1,0.13988715,0.40793642E-1,0.10456243E-1,0.30349818,0.91658644
1,0,0.40843388,0.0000000,11,1,-7.0017234,0.32070643,0.15854844,0.44102660,0.52445984,0.49738439,0.57816448E-1,0.65276038E-1,0.75596503E-1,0.43046360E-1,0.29685746,0.92999942
1,0,0.40853485,0.0000000,11,1,-7.1536488,0.30171438,0.14883827,0.37781058,0.48570900,0.56802527,0.14566247,0.33092163E-1,0.11610336,0.24317687E-1,0.29490602,0.93212287
1,0,0.40859057,0.0000000,11,2,-6.9177828,0.28794081,0.12938600,0.29669559,0.46135634,0.56658037,0.91316699E-1,0.14605768,0.20318223,0.27423065E-1,0.29597530,0.92066489
1,0,0.40872299,0.0000000,11,1,-6.2422763,0.36453626,0.14124539,0.31642186,0.53629904,0.40586376,0.12219863,0.17565085,0.27725263,0.40816688E-1,0.31865256,0.90757597
1,0,0.40885536,0.0000000,11,1,-6.1575382,0.30992223,0.14900002,0.38541764,0.57563581,0.21290647,0.39695149E-1,0.22736749,0.30633110,0.50313791E-1,0.31051398,0.88871248
1,0,0.40898767,0.0000000,11,1,-5.7972100,0.22476866,0.15732977,0.37675704,0.58435679,0.24230894,0.10326447,0.20193215,0.21969014,0.27818086E-1,0.32575939,0.86580968
1,0,0.40878362,0.0000000,11,10,-6.0301221,0.46797283,0.15228308,0.38011920,0.62835939,0.23790553,0.21498407,0.19011738,0.18951588,0.11318928E-1,0.36237612,0.86361602
1,0,0.40887573,0.0000000,11,2,-6.2691355,0.37362940,0.15078503,0.28478368,0.63113587,0.13467879,0.18294031,0.23600985,0.22536459,0.80188121E-2,0.34775692,0.85887992
1,0,0.40889606,0.0000000,11,1,-6.9623806,0.43850790,0.12981436,0.21033457,0.67414648,0.28521444E-1,0.19933096,0.25354709,0.28461217,0.18551622E-1,0.36639653,0.83651105
1,0,0.40870178,0.33375382E-1,11,7,-5.2079326,0.43159503,0.15837901,0.28627252,0.67395828,0.69747744E-2,0.14497825,0.31784417,0.29336365,0.33362614E-1,0.34916863,0.86438757
1,0,0.40850184,0.0000000,11,5,-5.9791410,0.42710535,0.13565500,0.25659039,0.63193897,0.12281442,0.12839882,0.32089165,0.35155268,0.78269643E-1,0.33064427,0.89240638
1,0,0.40857179,0.0000000,11,3,-5.7826211,0.51482516,0.15479697,0.27241251,0.65932303,0.16989780,0.79182412E-1,0.32689438,0.35144237,0.64963936E-1,0.33914034,0.87473916
1,0,0.40870331,0.0000000,11,1,-5.4588752,0.59740516,0.15591218,0.29221124,0.70156905,0.34764967E-1,0.34350220E-1,0.28875128,0.29241464,0.57822062E-1,0.33885824,0.87164746
1,0,0.40840766,0.0000000,11,12,-5.1606429,0.53851935,0.14685938,0.23081364,0.68847660,0.46296617E-1,0.33540863E-2,0.32224479,0.37163477,0.49287619E-1,0.33642890,0.85269217
1,0,0.40837432,0.0000000,11,2,-5.8152465,0.60483410,0.15505443,0.14734635,0.67438476,0.62378095E-1,0.24515238E-1,0.33102054,0.42855010,0.65151823E-1,0.33550478,0.87262506
1,0,0.40842350,0.0000000,11,1,-6.2768612,0.59083326,0.12299264,0.11913477,0.62434833,0.23015985,0.80848600E-1,0.24486413,0.45875356,0.31665070E-1,0.34139276,0.88238112
1,0,0.40841697,0.0000000,11,1,-7.2471919,0.55261974,0.13771762,0.21939171,0.61575434,0.24433643,0.11426080,0.31858332,0.44907338,0.33298691E-1,0.35682412,0.89051641
1,0,0.40838703,0.0000000,11,2,-8.0822215,0.42741216,0.13870193,0.32736052,0.61732766,0.84881560E-1,0.14640442,0.31304742,0.46819146,0.46832131E-1,0.36569399,0.86956568
1,0,0.40807970,0.0000000,11,4,-10.191551,0.28957683,0.16448783,0.27245562,0.65566440,0.96001268E-4,0.10454620,0.42479453,0.51385745,0.30841636E-1,0.38122065,0.84249698
1,0,0.40790275,0.0000000,11,4,-10.712306,0.51772341,0.15885607,0.16639694,0.69889675,0.63862778E-1,0.10515859,0.42220309,0.53031097,0.26705302E-1,0.39382661,0.84310499
1,0,0.40794427,0.0000000,11,2,-9.8500937,0.55244503,0.16464730,0.11758585,0.70576738,0.22109243E-1,0.13335499,0.36201768,0.51497185,0.49062654E-1,0.38029570,0.86061634
1,0,0.40794832,0.0000000,11,4,-9.1188667,0.64538829,0.13387301,0.27228348E-1,0.69430585,0.56516061E-1,0.16877407,0.33632558,0.59303973,0.66845028E-1,0.37390857,0.88042038
1,0,0.40772536,0.26409041E-1,11,6,-9.3265279,0.62627953,0.11778394,0.66862654E-1,0.62250887,0.13703191,0.22422477,0.36188504,0.60530917,0.62678174E-1,0.36214312,0.89657461
1,0,0.40782626,0.0000000,11,2,-8.4547991,0.50000386,0.92545513E-1,0.17733111E-1,0.60555658,0.10515609,0.23524539,0.34535523,0.62510080,0.57066458E-1,0.37391119,0.87558586
1,0,0.40795675,0.0000000,11,1,-8.1413437,0.55036995,0.11069640,0.95992351E-1,0.66106845,0.69618750E-1,0.11002528,0.44923238,0.56790214,0.17526900E-1,0.38010118,0.90105330
1,0,0.40783324,0.0000000,11,4,-8.0780414,0.63001951,0.13566613,0.12279578,0.75056383,0.13557593E-1,0.39729932E-1,0.48892237,0.55767889,0.19320380E-1,0.38501125,0.87696316
1,0,0.40772690,0.0000000,11,3,-8.5241305,0.64719116,0.10032720,0.13491135,0.73333133,0.36125066E-1,0.25678325E-1,0.50486660,0.51660323,0.40154108E-1,0.38262084,0.87359728
1,0,0.40768757,0.0000000,11,2,-8.9927952,0.57788241,0.90714969E-1,0.18879171,0.68185128,0.86046503E-2,0.14619908,0.41195628,0.43556262,0.56029285E-1,0.39858295,0.85244138
1,0,0.40763150,0.0000000,11,6,-8.7295082,0.56061611,0.95498716E-1,0.20925899,0.63353917,0.85491471E-1,0.13477249,0.42804899,0.41454377,0.58047975E-1,0.38623567,0.86387010
1,0,0.40739768,0.0000000,11,6,-8.8726587,0.64036289,0.11721930,0.33354378,0.65965237,0.14335113,0.14703641,0.31063677,0.25595895,0.60481873E-1,0.39616180,0.82043005
1,0,0.40724036,0.0000000,11,2,-11.617106,0.63576713,0.12558453,0.35042693,0.66088713,0.17027606,0.92287340E-1,0.28940928,0.20316581,0.10372823,0.37077168,0.80483539
1,0,0.40737030,0.0000000,11,1,-10.279042,0.56187519,0.12335539,0.36314190,0.63963880,0.20111671,0.30737232E-1,0.34619120,0.23311278,0.11533331,0.34441764,0.82103711
1,0,0.40746072,0.0000000,11,1,-10.477535,0.56062152,0.10280616,0.30707539,0.60712595,0.26260204,0.52095345E-1,0.25550043,0.34094468,0.11709033,0.32468876,0.84804998
1,0,0.40738180,0.0000000,11,2,-11.266270,0.31810667,0.12212075,0.34097859,0.61036057,0.89146990E-1,0.62392288E-2,0.36376593,0.43245741,0.10332589,0.33366860,0.81471592
1,0,0.40729209,0.0000000,11,4,-11.733836,0.49319314,0.11424657,0.21509258,0.65559249,0.10038274,0.17166248E-1,0.35668772,0.55240897,0.73309667E-1,0.33838398,0.81641801
1,0,0.40707822,0.0000000,11,5,-14.212659,0.56786258,0.88765312E-1,0.97567310E-1,0.65528070,0.18032677E-1,0.10353617,0.27334259,0.53017788,0.81824291E-1,0.35654754,0.78473384
1,0,0.40703012,0.0000000,11,1,-15.889249,0.51232341,0.80811543E-1,0.34186374E-1,0.67878232,0.11542466E-1,0.18247420E-1,0.34742189,0.65233603,0.10028375,0.34727167,0.79474005
1,0,0.40690004,0.51891595E-1,11,2,-18.001955,0.60238807,0.95212079E-1,0.66511222E-1,0.65451444,0.87266228E-1,0.54188273E-1,0.29863984,0.56551450,0.12600007,0.34693141,0.78211476
1,0,0.40687710,0.0000000,11,3,-17.062803,0.56371575,0.96007942E-1,0.59742673E-1,0.60862867,0.20221612,0.98733276E-1,0.25677793,0.56446654,0.11891884,0.34149309,0.79599371
1,0,0.40693426,0.0000000,11,2,-16.503424,0.54181928,0.85523131E-1,0.45042870E-1,0.60213837,0.19085490,0.10110474,0.23560213,0.57738972,0.12794521,0.35153160,0.80345390
1,0,0.40665890,0.0000000,11,4,-18.510073,0.39147835,0.74051927E-1,0.17279360,0.53400862,0.25486342,0.98121264E-1,0.18477823,0.52503847,0.14151436,0.33468869,0.81334187
1,0,0.40681538,0.0000000,11,2,-16.789104,0.49615296,0.65693281E-1,0.18996641,0.61923166,0.20824452,0.58296538E-1,0.24595565,0.51967559,0.12884024,0.35250512,0.81456995
1,0,0.40694464,0.0000000,11,1,-14.625933,0.62062061,0.80266874E-1,0.23577097,0.70795240,0.80374974E-1,0.20821898E-1,0.33633732,0.52687071,0.10218830,0.36033291,0.81251181
1,0,0.40702475,0.0000000,11,2,-12.697919,0.62862227,0.11009881,0.31524267,0.73577845,0.68486350E-1,0.18450573E-1,0.34208280,0.44098567,0.95549867E-1,0.36186640,0.81649341
1,0,0.40688612,0.0000000,11,5,-11.904027,0.55492087,0.14241822,0.35495286,0.72813655,0.41981896E-1,0.35096996E-1,0.43003904,0.45876223,0.95035319E-1,0.38095343,0.80941075
1,0,0.40694947,0.0000000,11,1,-12.263440,0.61048889,0.15087020,0.41227178,0.70724354,0.17543285,0.41477998E-1,0.50842163,0.34552256,0.99640796E-1,0.39320031,0.80417920
1,0,0.40707845,0.0000000,11,1,-10.656180,0.63614085,0.14486756,0.40525517,0.70617787,0.12675015,0.11005526,0.43027340,0.32604264,0.94211788E-1,0.39959366,0.81445168
1,0,0.40703401,0.0000000,11,3,-10.626848,0.69841807,0.11487862,0.24100572,0.76070451,0.26069423E-1,0.25868052E-1,0.47296198,0.38932113,0.10526789,0.39079337,0.82687523
1,0,0.40713671,0.0000000,11,1,-10.755086,0.76933280,0.14714892,0.28638115,0.79038336,0.13387159,0.89656221E-1,0.43748786,0.29571521,0.72857276E-1,0.39340090,0.84740881
1,0,0.40713396,0.0000000,11,1,-11.685304,0.72587967,0.13154139,0.26687300,0.73278691,0.22838498,0.10417892,0.43171525,0.31305309,0.11132517,0.38098078,0.88486001
1,0,0.40718101,0.0000000,11,2,-9.9886162,0.51852840,0.12685097,0.39752815,0.65818171,0.14180231,0.13184664,0.41400476,0.32172728,0.10853976,0.37821289,0.89927081
1,0,0.40726424,0.0000000,11,2,-7.8422853,0.32770634,0.11682959,0.34731681,0.64093111,0.90776163E-1,0.18358148E-1,0.50176582,0.43690300,0.10067339,0.34523924,0.91455169
1,0,0.40722729,0.0000000,11,5,-7.8331052,0.33394314,0.10849388,0.24302352,0.62095443,0.92313005E-1,0.13510219E-1,0.45198053,0.49471681,0.10289539,0.34296924,0.91873765
1,0,0.40698120,0.0000000,11,5,-9.7141436,0.37065989,0.10084716,0.24195356,0.61623705,0.54925809E-1,0.71677087E-1,0.41621412,0.56752433,0.79359027E-1,0.35396532,0.92722251
1,0,0.40703705,0.0000000,11,2,-9.3908310,0.35018322,0.12026910,0.34270210,0.59120294,0.15193611,0.11708230,0.38312560,0.43532393,0.10867220,0.35536534,0.92107714
1,0,0.40697481,0.50115272E-1,11,3,-9.8298054,0.36883681,0.13133847,0.36946452,0.65567086,0.11918608,0.76971229E-1,0.50233896,0.51262799,0.86461504E-1,0.36100312,0.91748559
1,0,0.40706764,0.0000000,11,1,-10.008777,0.38912073,0.13059764,0.28351584,0.67222648,0.10084536,0.46840802E-1,0.53986420,0.55860076,0.10317598,0.36242893,0.91699905
1,0,0.40719587,0.0000000,11,1,-9.4555335,0.24788678,0.17249353,0.26612749,0.64136880,0.11940326,0.80832264E-1,0.46550378,0.50399451,0.69190740E-1,0.33422035,0.94108651
1,0,0.40719583,0.0000000,11,1,-10.354490,0.28499395,0.13868510,0.27577385,0.60060011,0.10127690,0.12967579,0.44166011,0.48280417,0.79847270E-1,0.35164455,0.95393422
1,0,0.40704722,0.0000000,11,3,-10.987291,0.29913044,0.13615099,0.22321614,0.63201357,0.26026706E-1,0.11584552,0.50009130,0.54758405,0.12028322,0.35436910,0.94492432
1,0,0.40709622,0.0000000,11,2,-10.880652,0.38628681,0.11704398,0.10053131,0.63390910,0.12311814,0.16277126,0.49194419,0.52860196,0.78862527E-1,0.36779922,0.93212615
1,0,0.40708277,0.0000000,11,3,-10.305453,0.31220692,0.11578936,0.16469250,0.64048533,0.11228117E-1,0.64922866E-1,0.51963511,0.53872193,0.91776726E-1,0.35408243,0.95085079
1,0,0.40719031,0.0000000,11,1,-10.404801,0.23939411,0.13267163,0.20774597,0.59042568,0.90753180E-1,0.15493300,0.47670762,0.41024663,0.11994810,0.36026512,0.91628683
1,0,0.40731821,0.0000000,11,1,-9.7905646,0.77740044E-1,0.11105183,0.30147033,0.51155405,0.14505223,0.23440671,0.30102503,0.34383180,0.10025841,0.35891563,0.90224324
1,0,0.40743108,0.0000000,11,2,-8.4652013,0.10984555,0.11122023,0.23572906,0.55974548,0.65406345E-1,0.16833164,0.41213485,0.41131189,0.88734176E-1,0.36280871,0.89391874
1,0,0.40738911,0.0000000,11,4,-9.2971578,0.11688332,0.12248227,0.19293437,0.55629956,0.14784911,0.19779842,0.40213347,0.41623062,0.82965442E-1,0.35966718,0.89376854
1,0,0.40740795,0.0000000,11,1,-10.000691,0.17291016,0.90541309E-1,0.16188215,0.57247947,0.15266692,0.19215180,0.44601851,0.44523754,0.70989678E-1,0.37452193,0.87989787
1,0,0.40736528,0.0000000,11,3,-9.9453393,0.30372545,0.10163862,0.20234734,0.62593078,0.16230707,0.24267273,0.36750741,0.38075858,0.74321109E-1,0.37120251,0.87683334
1,0,0.40740085,0.0000000,11,1,-10.502828,0.36646417,0.10239301,0.18228112,0.63175394,0.13128065,0.25669205,0.36505692,0.42050511,0.10553734,0.37677624,0.86206250
1,0,0.40731201,0.0000000,11,5,-10.562440,0.37366253,0.10974634,0.27287536,0.63000031,0.25627770,0.23710123,0.35162757,0.36160082,0.91895837E-1,0.36063216,0.87666294
1,0,0.40715961,0.0000000,11,7,-7.7085622,0.26787289,0.12337459,0.37804599,0.60127044,0.16432126,0.20243934,0.32243696,0.31319265,0.77131755E-1,0.33679193,0.89621635
1,0,0.40713725,0.0000000,11,4,-7.2235961,0.20957690,0.11456961,0.35415951,0.57665986,0.18656038,0.90259923E-1,0.34330007,0.32076442,0.92102703E-1,0.31813671,0.90949130
1,0,0.40706778,0.49723339E-1,11,2,-7.9889111,0.19690286,0.14094211,0.49689687,0.58113420,0.13458835,0.99362702E-1,0.31189003,0.21222334,0.90852786E-1,0.30479651,0.90226470
1,0,0.40702521,0.0000000,11,2,-8.6369569,0.13230631,0.15295462,0.51883221,0.60541917,0.61781148E-1,0.96656149E-1,0.39003296,0.22674040,0.10269367,0.31281466,0.88003728
1,0,0.40708495,0.0000000,11,2,-8.2484138,0.27477397,0.16064509,0.60624317,0.61299290,0.10980102,0.16176122,0.39573680,0.16426151,0.81561448E-1,0.35120821,0.85326488
1,0,0.40697860,0.0000000,11,4,-7.9628683,0.27496038,0.17163542,0.55449560,0.63713129,0.69542300E-1,0.17994136,0.29247063,0.14853070,0.93065924E-1,0.34101552,0.85418624
1,0,0.40684447,0.0000000,11,3,-8.6427265,0.30716985,0.15622229,0.59179102,0.66018108,0.33306156E-2,0.19139562,0.21145728,0.17144306,0.70376452E-1,0.34679973,0.85188199
1,0,0.40697132,0.0000000,11,1,-8.5604327,0.34349794,0.17151119,0.53959085,0.66263039,0.23536027E-1,0.24408626,0.15973096,0.13677211,0.45531150E-1,0.33781444,0.85944528
1,0,0.40685007,0.0000000,11,5,-8.6835814,0.27741241,0.18888886,0.65479310,0.63688379,0.75553947E-1,0.15183866,0.25414721,0.10188577,0.41551665E-1,0.31954492,0.90253163
1,0,0.40689619,0.0000000,11,2,-8.7274144,0.36586216,0.18205669,0.55938858,0.65523519,0.15574642,0.11003487,0.27346180,0.36906923E-1,0.39446587E-1,0.30853436,0.88368166
1,0,0.40702281,0.0000000,11,1,-8.3985748,0.35149810,0.18823511,0.62590506,0.61578796,0.16549285,0.15770751,0.20972403,0.30159286E-1,0.77006385E-2,0.31469317,0.88441124
1,0,0.40699019,0.0000000,11,3,-6.7434845,0.50423052,0.15815079,0.50832177,0.64603409,0.14286414,0.13978216,0.28238894,0.18973294,0.16191750E-1,0.33950278,0.88088776
1,0,0.40681659,0.0000000,11,4,-9.1819661,0.41152542,0.15686920,0.60815046,0.66097585,0.27854079E-1,0.17887475,0.35764205,0.26709549,0.19038274E-1,0.36251815,0.84584333
1,0,0.40686438,0.0000000,11,2,-8.8399387,0.49909965,0.14401461,0.53209673,0.69941179,0.29967020E-1,0.16235060,0.34421013,0.29425880,0.23620371E-1,0.35496131,0.87519400
1,0,0.40699074,0.0000000,11,1,-8.1647973,0.53074701,0.12746891,0.51644947,0.62095186,0.22267744,0.13887905,0.29002422,0.22846880,0.53104132E-1,0.34895767,0.88740340
1,0,0.40703037,0.0000000,11,2,-8.0150544,0.57183310,0.13643154,0.40035476,0.66936674,0.11212648,0.99184217E-1,0.40697058,0.28223945,0.81712472E-1,0.35637596,0.86279616
1,0,0.40715662,0.0000000,11,1,-6.7470177,0.34548546,0.14663630,0.44926449,0.53518190,0.18943185,0.14762009,0.34381642,0.19636705,0.24311942E-1,0.34306920,0.87783727
1,0,0.40706355,0.0000000,11,2,-7.8500362,0.50650408,0.10826791,0.33348838,0.56128216,0.31505433,0.17106085,0.32540964,0.25586887,0.45000555E-1,0.35574297,0.86895529
1,0,0.40711325,0.0000000,11,5,-7.7511455,0.39861665,0.10925993,0.26514099,0.49204811,0.40635064,0.12523871,0.30604310,0.23487783,0.18120426E-1,0.33615510,0.87904644
1,0,0.40711684,0.0000000,11,2,-8.5190171,0.37290160,0.13454912,0.28628404,0.49449498,0.39445869,0.16948622,0.31531465,0.21137611,0.38461807E-1,0.35852178,0.87164983
1,0,0.40690487,0.25365978E-1,11,4,-9.0898223,0.40090791,0.12552481,0.33047400,0.49414801,0.33402469,0.14874070,0.30503334,0.16772098,0.51136911E-1,0.35128372,0.89508632
1,0,0.40697591,0.0000000,11,2,-8.9445728,0.35096855,0.13071276,0.26659261,0.51370126,0.30487535,0.13339866,0.29073579,0.17660682,0.45159687E-1,0.31509092,0.92314711
1,0,0.40703123,0.0000000,11,2,-8.5117372,0.27245827,0.13803040,0.38646011,0.51306432,0.31828677,0.17235295,0.28924228,0.10751893,0.69368521E-2,0.34368304,0.90193545
1,0,0.40697245,0.0000000,11,2,-9.7056059,0.23608416,0.11708338,0.30279190,0.48140090,0.34919636,0.18380780,0.26443040,0.16369198,0.19067554E-1,0.32359536,0.90511077
1,0,0.40709817,0.0000000,11,1,-8.1766672,0.27493440,0.13782230,0.27754515,0.51098809,0.29601805,0.22774277,0.20109664,0.22049829,0.57303798E-1,0.32116349,0.90462335
1,0,0.40715802,0.0000000,11,1,-8.5485062,0.17103895,0.11085842,0.27613610,0.50575373,0.23416442,0.15434142,0.23602735,0.23941237,0.52683856E-1,0.30963954,0.89815706
1,0,0.40716779,0.0000000,11,3,-8.0586607,0.24696913,0.94781459E-1,0.19294653,0.52602236,0.34156943,0.78713396E-1,0.25995989,0.29827264,0.57237666E-1,0.30657394,0.89411271
1,0,0.40706617,0.0000000,11,6,-6.6990180,0.30556122,0.10224607,0.25768906,0.52400099,0.41418623,0.12831259,0.25984090,0.30590724,0.18849176E-1,0.32725278,0.88270634
1,0,0.40698462,0.0000000,11,6,-6.4669673,0.25536138,0.11881910,0.33205328,0.53990258,0.33714148,0.79253071E-1,0.21396151,0.35713147,0.19756054E-1,0.31740651,0.89348367
1,0,0.40698275,0.0000000,11,1,-7.3879184,0.21230698,0.13278861,0.46465611,0.54404223,0.21661246,0.12423449,0.10773647,0.28588216,0.23024106E-1,0.31463858,0.87812354
1,0,0.40678121,0.0000000,11,3,-8.8355585,0.15784118,0.14252442,0.58038639,0.48254202,0.31754441,0.12701684,0.11935376,0.23060006,0.61583949E-2,0.32310732,0.88889331
1,0,0.40685477,0.0000000,11,2,-7.7467872,0.90967998E-1,0.14504414,0.45693313,0.44288761,0.46002541,0.12368094,0.18288844,0.25798911,0.14143273E-1,0.30799557,0.90415796
1,0,0.40691943,0.0000000,11,3,-7.5313628,0.80284515E-1,0.13166576,0.31010064,0.47903650,0.42882126,0.11470148,0.27671011,0.33162440,0.25193680E-1,0.31140032,0.88424271
1,0,0.40697386,0.0000000,11,1,-7.9392132,0.36826199E-1,0.13825472,0.23719395,0.51041573,0.32109133,0.43400082E-1,0.27078218,0.30032557,0.24327096E-1,0.29556408,0.87986651
1,0,0.40675511,0.0000000,11,7,-6.8808504,0.35090941E-1,0.12536126,0.30315695,0.51213176,0.32691379,0.44162399E-1,0.29161492,0.27601478,0.21449228E-1,0.32179474,0.85476603
1,0,0.40679732,0.14453216E-1,11,3,-6.5496287,0.14425338,0.14000356,0.36372744,0.56180602,0.28063244,0.43093196E-1,0.34548983,0.25474711,0.41815380E-1,0.34233876,0.83339879
1,0,0.40665061,0.0000000,11,3,-7.4253768,0.10963679,0.12253587,0.30594674,0.53017285,0.37315456,0.65854585E-1,0.28258562,0.24377132,0.19390319E-1,0.32846849,0.84336206
1,0,0.40660343,0.0000000,11,1,-9.1280560,0.18030517,0.14664754,0.30643933,0.51217421,0.40613948,0.43470086E-1,0.33837491,0.16011504,0.43896318E-1,0.32305515,0.84089918
1,0,0.40666923,0.0000000,11,2,-8.8721047,0.30036955,0.13980343,0.24058655,0.55887418,0.45798048,0.47404456E-2,0.33320131,0.17869635,0.34115449E-1,0.30885248,0.85846069
1,0,0.40673592,0.0000000,11,2,-6.9347494,0.46937463,0.14207326,0.31474771,0.56477656,0.37153578,0.81068564E-1,0.35834939,0.23856361,0.21215157E-1,0.33408352,0.85181372
1,0,0.40675392,0.0000000,11,4,-9.5906891,0.48074298,0.14357692,0.18486086,0.58677183,0.34343706,0.39769341E-1,0.47722819,0.26008355,0.34836116E-1,0.34403976,0.86141351
1,0,0.40687840,0.0000000,11,1,-8.5617656,0.30880191,0.16505683,0.21960238,0.55501193,0.23639181,0.60042345E-1,0.31884533,0.24447819,0.27592815E-1,0.33098799,0.87065651
1,0,0.40672974,0.0000000,11,10,-5.6873546,0.33986728,0.14115991,0.27556368,0.57846128,0.18103052,0.56417290E-3,0.20098784,0.23511919,0.42295988E-1,0.28645142,0.92596622
1,0,0.40681960,0.0000000,11,1,-5.8665251,0.39393346,0.15067468,0.28878580,0.61818231,0.72393386E-1,0.16924929E-1,0.17444260,0.26056750,0.29497207E-1,0.28146714,0.93586414
1,0,0.40665613,0.0000000,11,4,-6.5182318,0.47963205,0.19753473,0.31317053,0.67168832,0.73286373E-1,0.12124125E-1,0.27174940,0.25329675,0.39444955E-1,0.28485485,0.93346029
1,0,0.40649623,0.0000000,11,3,-7.3117898,0.50890457,0.19367018,0.31022720,0.60257179,0.25328746,0.39475738E-1,0.19915575,0.23906973,0.76285822E-2,0.28488938,0.95989749
1,0,0.40652027,0.0000000,11,4,-7.0074657,0.51626705,0.18712332,0.34076329,0.64087423,0.16434248,0.74050238E-1,0.22650367,0.21339871,0.29744152E-1,0.29513641,0.95861867
1,0,0.40656608,0.0000000,11,2,-5.9119975,0.52205556,0.18574876,0.31181177,0.71409255,0.96336352E-1,0.15146613E-1,0.36354027,0.29675596,0.33572003E-1,0.31563361,0.93751221
1,0,0.40668994,0.0000000,11,1,-5.8300544,0.46117311,0.16689276,0.28450152,0.68071445,0.56473129E-1,0.27938204E-1,0.27046759,0.35885270,0.23216158E-1,0.32036414,0.93495315
