ProcessID,DelayedRejectionStage,MeanAcceptanceRate,AdaptationMeasure,BurninLocation,SampleWeight,SampleLogFunc,Substrate Roughness,Oxide thick,Oxide Hydration,Lipid APM,Head Hydration,Bilayer Hydration,Bilayer Roughness,Water Thickness,Backs par D2O,Scalefactor 1,SLD D2O
1,0,0.41844868,0.20428038,6,3,-7.5058723,0.53819616,0.94679201E-1,0.21164420,0.60549658,0.10936050,0.11534025E-1,0.26528805,0.46231494,0.54222877E-1,0.30902188,0.89824674
1,0,0.41861646,0.0000000,6,1,-7.8118629,0.37245855,0.89699234E-1,0.22107428,0.60260007,0.99174670E-1,0.10107497,0.25513093,0.49155778,0.48625516E-1,0.30748290,0.90942029
1,0,0.41890642,0.0000000,6,1,-7.8439905,0.44636012,0.76369477E-1,0.21435284,0.62111732,0.15839745,0.72557345E-1,0.32283325,0.46836767,0.22889853E-1,0.32149971,0.91095409
1,0,0.41921275,0.0000000,6,1,-6.7731251,0.39774263,0.82967537E-1,0.20564141,0.61800300,0.16596618,0.75753814E-1,0.30166464,0.42191148,0.21137995E-1,0.32409039,0.91564088
1,0,0.41930331,0.0000000,6,2,-6.3216066,0.43813470,0.11396332,0.21209525,0.63446679,0.17848866,0.97798741E-1,0.30542778,0.35024495,0.34730877E-1,0.33115553,0.93136155
1,0,0.41927279,0.0000000,6,1,-7.3395868,0.73276580,0.15457552,0.21635465,0.68031991,0.23640591,0.47742614E-1,0.35357284,0.26181727,0.44096647E-1,0.36300036,0.89194876
1,0,0.41957828,0.0000000,6,1,-7.2723619,0.68299511,0.16218495,0.18887893,0.70777814,0.18858828,0.54632902E-1,0.30757750,0.25807660,0.58750371E-1,0.35933646,0.89231042
1,0,0.41988344,0.0000000,6,1,-7.0343668,0.62002284,0.15681281,0.22062575,0.70493679,0.19624228,0.42236460E-1,0.31063439,0.23626815,0.71231618E-1,0.35330672,0.89556965
1,0,0.41970727,0.0000000,6,2,-8.5206729,0.68372641,0.16851953,0.19776862,0.71002937,0.22833435,0.72188984E-1,0.32764893,0.21476417,0.45505529E-1,0.36262548,0.91256192
1,0,0.41996700,0.0000000,6,2,-7.8432333,0.77551352,0.18041134,0.16972373,0.69339180,0.22419123,0.96491111E-1,0.32361316,0.30856463,0.88075317E-2,0.35637286,0.90217738
1,0,0.42023386,0.0000000,6,1,-7.9170137,0.76867702,0.18651172,0.16067504,0.71661515,0.17278736,0.40477949E-1,0.29059063,0.30475172,0.29304002E-1,0.35275724,0.89072482
1,0,0.42053827,0.0000000,6,3,-7.4160908,0.65797786,0.18042133,0.17572154,0.66956735,0.18736431,0.95523378E-1,0.27954655,0.30633118,0.25324007E-1,0.35650666,0.88581677
1,0,0.42071631,0.0000000,6,1,-7.6894987,0.71177985,0.18999111,0.19096069,0.67252729,0.19908753,0.86398338E-1,0.29871562,0.32620574,0.14593276E-1,0.35052921,0.88743257
1,0,0.42084290,0.0000000,6,1,-8.1008598,0.66929786,0.19379829,0.18017990,0.68346695,0.19764129,0.85091312E-1,0.28802954,0.29938232,0.96111429E-2,0.35299595,0.89436825
1,0,0.42114565,0.0000000,6,1,-7.3686000,0.44971891,0.16811444,0.22355822,0.63712071,0.23003496,0.17522590,0.28481871,0.30627078,0.22905370E-1,0.35528650,0.87724492
1,0,0.42144808,0.0000000,6,1,-7.1460188,0.63053562,0.17052155,0.15322294,0.66726454,0.18127152,0.11819415,0.25944895,0.37055387,0.30251334E-2,0.35409527,0.86966164
1,0,0.42157376,0.0000000,6,2,-6.4756229,0.54888103,0.16947372,0.18023096,0.66037442,0.15752242,0.89846033E-1,0.23748697,0.33029706,0.44008171E-1,0.34115521,0.87931249
1,0,0.42190931,0.0000000,6,2,-5.3106209,0.53576393,0.14500601,0.16965847,0.65734014,0.11440953,0.69797690E-1,0.24069824,0.41221966,0.28654679E-1,0.33237684,0.89126664
1,0,0.42166153,0.0000000,6,3,-5.9035028,0.40676996,0.13561460,0.21028701,0.62476392,0.11106449,0.93215582E-1,0.22683459,0.40240920,0.50445198E-1,0.33660673,0.87316806
1,0,0.42168412,0.0000000,6,1,-6.6690335,0.51646787,0.15746834,0.23161888,0.61779430,0.17867287,0.11991950,0.27138192,0.35318588,0.43024263E-1,0.35630116,0.85749823
1,0,0.42198486,0.0000000,6,1,-6.1565737,0.52975304,0.14802942,0.19288647,0.66345351,0.15893594,0.12531512,0.28944490,0.40485415,0.11366918E-1,0.35916549,0.86932707
1,0,0.42212072,0.0000000,6,3,-6.1992734,0.48708757,0.16704674,0.22648279,0.65790941,0.19088440,0.13336517,0.30607969,0.33263420,0.37753270E-1,0.34567338,0.89455689
1,0,0.42203492,0.0000000,6,1,-7.5588484,0.38778087,0.15809142,0.23473178,0.63642398,0.21842903,0.18241049,0.30569995,0.29673627,0.32144647E-1,0.35979033,0.89237921
1,0,0.42233469,0.0000000,6,1,-6.5170877,0.37512497,0.12762593,0.22415172,0.61456440,0.23773314,0.14576154,0.31965663,0.30391847,0.27594975E-1,0.35810709,0.88486448
1,0,0.42237953,0.0000000,6,3,-6.4811370,0.38402320,0.11279898,0.24688763,0.59658341,0.26090260,0.12568700,0.35449536,0.31178163,0.23612080E-1,0.35140240,0.89432097
1,0,0.42233508,0.0000000,6,2,-6.9106336,0.27024550,0.11677091,0.27262388,0.55086435,0.27195422,0.19802147,0.32707554,0.31527832,0.24018027E-1,0.34956469,0.89504985
1,0,0.42263377,0.0000000,6,1,-6.5791302,0.40079814,0.12164020,0.25459483,0.54382431,0.29353864,0.13911698,0.33652633,0.29333178,0.23254427E-1,0.35558009,0.87347704
1,0,0.42266639,0.0000000,6,1,-7.3011722,0.51490518,0.15450250,0.27701452,0.55292673,0.33321645,0.10145372,0.35254101,0.20094256,0.43890751E-1,0.34899622,0.89155910
1,0,0.42275080,0.12101980,6,1,-7.8354704,0.58935631,0.16581410,0.19174374,0.59106159,0.26614507,0.73768661E-1,0.31084748,0.24510519,0.14974834E-1,0.35227202,0.89367456
1,0,0.42274225,0.0000000,6,2,-8.4902475,0.64770048,0.13760152,0.17709260,0.59967350,0.24455857,0.38978170E-1,0.32346479,0.27314634,0.17109441E-1,0.36637016,0.88085207
1,0,0.42251787,0.0000000,6,3,-9.5509143,0.60344746,0.12096975,0.22274753,0.57252036,0.29198581,0.91282874E-1,0.35737316,0.27916999,0.16470785E-1,0.38718566,0.85165688
1,0,0.42246724,0.0000000,6,1,-10.677318,0.57332490,0.12064197,0.26509399,0.55957749,0.33837158,0.97628143E-1,0.38045834,0.22080689,0.27603713E-1,0.38911766,0.85922853
1,0,0.42262423,0.0000000,6,3,-10.046646,0.53852971,0.13403528,0.29342678,0.52388109,0.36413683,0.12194512,0.37141692,0.21828460,0.22394185E-1,0.38195191,0.85116256
1,0,0.42250889,0.0000000,6,4,-10.206289,0.45091696,0.14094031,0.33047450,0.51539575,0.38970344,0.15158416,0.35666444,0.17562616,0.41257779E-1,0.38539278,0.83213016
1,0,0.42280504,0.0000000,6,1,-9.9128860,0.40992782,0.15092950,0.36529109,0.51206560,0.38024119,0.16560396,0.33930835,0.15672886,0.61913847E-1,0.38207415,0.83517742
1,0,0.42268719,0.0000000,6,3,-9.6977771,0.44059304,0.16480757,0.38236634,0.51176848,0.38293193,0.16132084,0.32914345,0.16135638,0.59562994E-1,0.37791366,0.83331340
1,0,0.42287766,0.0000000,6,2,-9.1394090,0.43839639,0.15737957,0.40283717,0.51170154,0.40370540,0.13737415,0.36140411,0.13449745,0.72166532E-1,0.37294767,0.84826381
1,0,0.42242220,0.0000000,6,4,-9.5178637,0.56961991,0.16365459,0.37261328,0.54158927,0.37011461,0.99850674E-1,0.34480991,0.16185147,0.74273839E-1,0.37567376,0.83503201
1,0,0.42247577,0.0000000,6,3,-9.5573262,0.57097232,0.14988227,0.39113792,0.54720039,0.38939277,0.85829920E-1,0.37605696,0.15890214,0.71984545E-1,0.38055717,0.83200227
1,0,0.42252395,0.0000000,6,1,-10.216942,0.58334988,0.17484074,0.38751533,0.56069528,0.40350766,0.13959977,0.37126222,0.12881181,0.61834626E-1,0.39215199,0.83937809
1,0,0.42288231,0.0000000,6,2,-10.125829,0.55097627,0.15547004,0.37884344,0.55182123,0.37196801,0.10695864,0.36360980,0.13519781,0.71356614E-1,0.38717780,0.84944643
1,0,0.42303360,0.0000000,6,1,-10.453883,0.51291193,0.14955365,0.40356142,0.54899080,0.39774916,0.11332009,0.37844330,0.12060001,0.75322221E-1,0.39254838,0.83560850
1,0,0.42301223,0.0000000,6,1,-11.418867,0.66536975,0.15154080,0.40309922,0.57623623,0.41678817,0.73072580E-1,0.42430465,0.12482048,0.75446909E-1,0.39468983,0.83099079
1,0,0.42330541,0.0000000,6,1,-11.326661,0.59039681,0.14459298,0.43209976,0.55115550,0.42085980,0.60688003E-1,0.41511902,0.91066818E-1,0.11207983,0.37618603,0.84331361
1,0,0.42349012,0.0000000,6,2,-9.1712348,0.70145391,0.16084163,0.38267919,0.59443761,0.38875530,0.22840482E-1,0.42065288,0.14377896,0.80014307E-1,0.36151184,0.86827961
1,0,0.42312646,0.0000000,6,5,-8.6126030,0.59408525,0.17531302,0.41807106,0.58795885,0.37015731,0.48013662E-1,0.41112607,0.10247320,0.11116691,0.34541865,0.90415496
1,0,0.42283951,0.26663950,6,5,-9.0850500,0.60946437,0.16450668,0.34956508,0.62441650,0.31494909,0.27770904E-1,0.39714612,0.12699287,0.95913816E-1,0.35408055,0.91753315
1,0,0.42251561,0.0000000,6,7,-7.9106056,0.39433371,0.16278020,0.33505822,0.60866345,0.24232285,0.95799910E-1,0.32893810,0.17587175,0.97068991E-1,0.33947504,0.93340968
1,0,0.42253665,0.0000000,6,1,-8.6777262,0.61646767,0.18782534,0.31150187,0.61994513,0.27225830,0.65668821E-1,0.35486627,0.16869210,0.73868546E-1,0.34742044,0.93159835
1,0,0.42266527,0.0000000,6,2,-9.4070490,0.64156992,0.19093599,0.25551164,0.63637650,0.22910301,0.25373237E-1,0.33046303,0.19922254,0.54410665E-1,0.33494531,0.95104868
1,0,0.42290854,0.0000000,6,1,-9.5046410,0.72557373,0.19067821,0.29343590,0.64379271,0.28396720,0.18199562E-1,0.38045526,0.17195721,0.59319149E-1,0.34587913,0.93546490
1,0,0.42305852,0.0000000,6,2,-9.5490548,0.68055945,0.19252807,0.28629114,0.62998229,0.26415815,0.24608965E-1,0.35297938,0.17373397,0.66496421E-1,0.33365205,0.95041974
1,0,0.42320058,0.0000000,6,2,-8.8443569,0.67122813,0.19560458,0.29605614,0.63174963,0.28528161,0.93917025E-1,0.37082068,0.21494567,0.46603897E-1,0.34388428,0.93667570
1,0,0.42287792,0.0000000,6,2,-10.639171,0.57714807,0.23472470,0.34115439,0.61560997,0.27614847,0.15240294,0.33642308,0.17373509,0.80443938E-1,0.33255170,0.93759833
1,0,0.42316677,0.0000000,6,1,-10.332425,0.76461147,0.21857473,0.28339066,0.63871081,0.26300148,0.42838956E-1,0.33632609,0.17481370,0.72019424E-1,0.34517559,0.91692091
1,0,0.42318589,0.0000000,6,1,-11.105947,0.73677911,0.23293784,0.24405980,0.65022412,0.19397981,0.61651374E-1,0.28526774,0.24283465,0.55164452E-1,0.32717495,0.93906090
1,0,0.42347429,0.0000000,6,1,-11.009344,0.68203269,0.23114061,0.23149942,0.68199241,0.15577306,0.77807042E-1,0.28490651,0.28784183,0.41859785E-1,0.31884294,0.96024704
1,0,0.42376241,0.0000000,6,1,-10.889187,0.55755347,0.23069845,0.28334641,0.63281457,0.15419063,0.13326449,0.27373801,0.29367141,0.68533666E-1,0.31653404,0.94627818
1,0,0.42394175,0.0000000,6,2,-9.1699392,0.43741607,0.20039842,0.27099442,0.61823671,0.94934006E-1,0.12180986,0.24146237,0.34174546,0.81960537E-1,0.30581099,0.95224484
1,0,0.42420586,0.0000000,6,1,-9.2178433,0.29247613,0.18233565,0.24980216,0.61673592,0.33006536E-1,0.14830530,0.18556413,0.39670466,0.89174360E-1,0.30198415,0.93797346
1,0,0.42445257,0.0000000,6,1,-9.3024802,0.22042607,0.17739844,0.27676975,0.62128685,0.70635620E-1,0.18927254,0.22700214,0.36581311,0.92794691E-1,0.30651187,0.94953098
1,0,0.42445973,0.0000000,6,4,-8.6758729,0.13703312,0.12867411,0.26858936,0.63284305,0.97347491E-1,0.20102479,0.25983810,0.39137387,0.70452898E-1,0.32311890,0.93778314
1,0,0.42474607,0.0000000,6,1,-6.8872880,0.26848958,0.14802388,0.29711979,0.60840828,0.11719972,0.15981398,0.25327174,0.35385788,0.92780671E-1,0.32330706,0.91725837
1,0,0.42466513,0.0000000,6,1,-8.2268233,0.24405554,0.14971080,0.32378366,0.63782738,0.99833946E-1,0.14092443,0.27876452,0.35299653,0.11085204,0.31099568,0.93406062
1,0,0.42495108,0.0000000,6,1,-6.9270542,0.37478976,0.14622219,0.31671041,0.63265039,0.14676515,0.16987863,0.31412741,0.38286586,0.79588079E-1,0.33470378,0.90907667
1,0,0.42494957,0.0000000,6,1,-7.7900056,0.25506155,0.13431182,0.33736514,0.57913077,0.16185293,0.22965512,0.31189598,0.39235187,0.74889418E-1,0.33199977,0.92160580
1,0,0.42484383,0.0000000,6,1,-9.3412047,0.18747549,0.12648341,0.34811616,0.56106710,0.14240717,0.22043707,0.30044571,0.39860017,0.91522159E-1,0.31343152,0.93856709
1,0,0.42512927,0.0000000,6,1,-9.2396914,0.14973167,0.13895387,0.38720788,0.52677081,0.18588065,0.25014315,0.29936019,0.34309764,0.10762114,0.32386001,0.91801207
1,0,0.42541442,0.0000000,6,1,-8.7583634,0.26249152,0.14940518,0.36058275,0.55131402,0.14480270,0.20950356,0.28338011,0.40276425,0.90854511E-1,0.31747205,0.91163755
1,0,0.42558353,0.0000000,6,1,-9.0242896,0.20468662,0.16579334,0.42634955,0.53718872,0.23291416,0.24786199,0.31711487,0.26476910,0.11997852,0.34125129,0.89487378
1,0,0.42577561,0.0000000,6,4,-7.6716187,0.30692463,0.16718168,0.36138392,0.59515974,0.16865366,0.19183915,0.29681895,0.31077077,0.10491486,0.32964606,0.92056443
1,0,0.42605960,0.0000000,6,1,-7.3753564,0.49114599,0.17077394,0.27081795,0.66672089,0.75060497E-1,0.90038606E-1,0.26050346,0.38014390,0.98952272E-1,0.32208749,0.91399661
1,0,0.42579446,0.21450852,6,2,-9.6394069,0.64895350,0.18806006,0.23659527,0.70802973,0.24372083E-1,0.27213594E-1,0.26252310,0.41632327,0.10417489,0.30436525,0.93431264
1,0,0.42611852,0.0000000,6,2,-9.3591682,0.58468706,0.19485646,0.25081478,0.68355961,0.45827914E-1,0.57950229E-1,0.23368507,0.38559419,0.10628595,0.31352506,0.91828798
1,0,0.42601634,0.0000000,6,4,-9.1120089,0.46896134,0.19910079,0.33170610,0.64236257,0.12709243,0.11583130,0.26120116,0.28394352,0.13561184,0.32009631,0.91959113
1,0,0.42615136,0.0000000,6,1,-9.4683464,0.19201004,0.16261581,0.32918332,0.60433187,0.13982722,0.21652300,0.23323186,0.29361101,0.12824650,0.33901447,0.88891869
1,0,0.42639145,0.0000000,6,2,-8.6978866,0.25450890,0.15499547,0.33202399,0.61841631,0.18439853,0.18921756,0.29299574,0.27437463,0.11737333,0.32851810,0.92746061
1,0,0.42631197,0.0000000,6,4,-9.2286508,0.35987836,0.15743811,0.34643691,0.64143662,0.21415496,0.12789690,0.33760881,0.21812156,0.13801447,0.32952613,0.93086876
1,0,0.42683077,0.0000000,6,2,-8.9009065,0.49614852,0.15873695,0.37376238,0.63150347,0.27249904,0.96383162E-1,0.38999619,0.19951681,0.13867402,0.33592250,0.91291227
1,0,0.42703519,0.0000000,6,2,-8.2155289,0.39672609,0.16069278,0.37104282,0.58841690,0.29411157,0.15273420,0.36422820,0.20317854,0.12561248,0.34468696,0.88241208
1,0,0.42724120,0.0000000,6,1,-8.3807507,0.49231527,0.15997206,0.36851775,0.59924182,0.28505873,0.84684097E-1,0.39526822,0.20015544,0.13164359,0.33020492,0.91034423
1,0,0.42717621,0.0000000,6,1,-9.6033514,0.48057337,0.18551490,0.39343182,0.58358309,0.28454268,0.13202137,0.37174472,0.19615876,0.15034390,0.32787233,0.89756388
1,0,0.42717337,0.0000000,6,1,-10.467581,0.42507857,0.19018588,0.41410266,0.59372783,0.28726930,0.16179112,0.37713847,0.17591583,0.16368526,0.33555662,0.88612241
1,0,0.42717870,0.0000000,6,3,-10.432574,0.42294313,0.17370507,0.40547691,0.57970413,0.27619983,0.16138810,0.38019760,0.23633140,0.14999939,0.33106804,0.87706164
1,0,0.42745840,0.0000000,6,1,-10.298422,0.42705005,0.18018313,0.40834037,0.58478425,0.28680198,0.16653800,0.40595501,0.23268083,0.13702079,0.32843434,0.90166774
1,0,0.42773782,0.0000000,6,1,-9.9293081,0.57880583,0.15577821,0.37723813,0.62206207,0.25307538,0.32594130E-1,0.43614573,0.25029119,0.14845250,0.32628022,0.89803840
1,0,0.42774865,0.0000000,6,1,-10.727964,0.58676115,0.17556901,0.40070349,0.61180840,0.28899429,0.32862652E-1,0.44804967,0.17380900,0.16714888,0.32792344,0.90305325
1,0,0.42802766,0.0000000,6,1,-10.078533,0.49187981,0.18447259,0.40537257,0.59818387,0.27440238,0.46988600E-1,0.41506338,0.15880926,0.17539330,0.32062286,0.90426230
1,0,0.42778391,0.0000000,6,4,-9.3202352,0.38011923,0.16654126,0.33257967,0.61781962,0.16359448,0.34237266E-1,0.35641666,0.24865853,0.17135614,0.29879529,0.92421083
1,0,0.42760670,0.0000000,6,4,-9.4294333,0.34001850,0.15445072,0.34018457,0.57104387,0.18102079,0.71932309E-1,0.33768113,0.27862438,0.16025976,0.29996355,0.91063780
1,0,0.42767075,0.0000000,6,2,-9.4431650,0.49172475,0.15876521,0.30830438,0.55135535,0.19912042,0.44913035E-1,0.34645075,0.31238405,0.13204415,0.29908945,0.90566002
1,0,0.42773209,0.0000000,6,3,-7.9916291,0.50905081,0.14631945,0.28375868,0.58520127,0.16918664,0.51679363E-1,0.35989213,0.38112202,0.10308822,0.30755414,0.90569882
1,0,0.42790131,0.0000000,6,1,-8.2437064,0.49265639,0.11492775,0.22925555,0.61532631,0.15790244,0.13547531E-1,0.37266011,0.42512614,0.76178572E-1,0.29587793,0.92393247
1,0,0.42817823,0.0000000,6,1,-7.5024383,0.63064063,0.14283310,0.21074453,0.61639663,0.21687191,0.49854060E-1,0.38658766,0.39412796,0.52159994E-1,0.31588278,0.90270897
1,0,0.42845487,0.0000000,6,1,-7.0890832,0.61369995,0.12965364,0.15606941,0.62839592,0.16379740,0.54671309E-1,0.35193483,0.48381329,0.20825986E-1,0.31760137,0.88516198
1,0,0.42853061,0.36152169,6,2,-7.4603790,0.63441469,0.14656991,0.18978533,0.60233275,0.20380653,0.49735929E-1,0.35824711,0.42377349,0.30457912E-1,0.31252650,0.90040236
1,0,0.42873130,0.0000000,6,1,-7.6300285,0.49196754,0.13919998,0.27357397,0.57201040,0.25285840,0.24166277E-1,0.36572401,0.27393721,0.11741907,0.31988240,0.87463666
1,0,0.42880857,0.0000000,6,1,-8.1597689,0.46449115,0.16058720,0.29867352,0.59100375,0.27163595,0.76566426E-1,0.39055127,0.25148703,0.11966168,0.31559619,0.90455467
1,0,0.42890349,0.0000000,6,2,-7.5795534,0.49638742,0.18238325,0.28140477,0.58781693,0.25666885,0.86223817E-1,0.35918348,0.25074743,0.88333241E-1,0.31480825,0.93136753
1,0,0.42870869,0.0000000,6,2,-8.3866937,0.62773266,0.20142035,0.26336346,0.61225865,0.22148061,0.15692823E-1,0.34745614,0.25504793,0.95747923E-1,0.30401356,0.93644045
1,0,0.42897536,0.0000000,6,1,-8.4045450,0.64853209,0.17162473,0.27914177,0.56008978,0.27568288,0.36395624E-1,0.36858015,0.27240046,0.53790867E-1,0.33102547,0.90772476
1,0,0.42925029,0.0000000,6,1,-6.8227118,0.50730895,0.17005831,0.27560589,0.57872659,0.23456354,0.61221447E-1,0.34135173,0.28864017,0.67252890E-1,0.31031301,0.93542988
1,0,0.42920717,0.0000000,6,1,-7.9025641,0.48665424,0.17917650,0.28811325,0.58221112,0.23498252,0.95530683E-1,0.34988087,0.30318063,0.69024664E-1,0.30543064,0.94042149
1,0,0.42911349,0.0000000,6,5,-6.9756222,0.50334825,0.17019910,0.25814405,0.58772366,0.21667255,0.46834023E-1,0.33028202,0.31279388,0.49277999E-1,0.29865001,0.94794212
1,0,0.42930098,0.0000000,6,1,-7.1742621,0.55614014,0.16066005,0.23109383,0.56840734,0.24199645,0.58256217E-1,0.31775603,0.37243344,0.61015422E-2,0.30586503,0.91763939
1,0,0.42957470,0.0000000,6,1,-6.8076950,0.46615232,0.16467017,0.24713714,0.56023335,0.25501559,0.10804146,0.29729039,0.34620389,0.47695579E-2,0.31191453,0.91433453
1,0,0.42951146,0.0000000,6,1,-8.0195343,0.49715678,0.17641971,0.29080946,0.54631632,0.28303030,0.78088525E-1,0.31110320,0.29526641,0.30906075E-1,0.29565033,0.93681225
1,0,0.42962034,0.0000000,6,1,-8.4399854,0.39805231,0.16954388,0.37899963,0.51512463,0.36735033,0.11706219,0.37263864,0.20993405,0.62322550E-1,0.31002093,0.92551073
1,0,0.42977680,0.0000000,6,1,-8.7192825,0.39058551,0.17280719,0.36366225,0.52744747,0.41736734,0.17429118,0.38746818,0.20147863,0.27534396E-1,0.33663205,0.89507507
1,0,0.42950900,0.0000000,6,2,-10.284895,0.49641088,0.17497336,0.32470591,0.52752538,0.38704684,0.17162130,0.38455132,0.28449340,0.11373367E-1,0.32927577,0.88806931
1,0,0.42953307,0.0000000,6,1,-11.019198,0.46514984,0.17697097,0.33026412,0.51405363,0.37175392,0.17828676,0.34057080,0.30045363,0.22081596E-1,0.32597468,0.86069723
1,0,0.42893299,0.0000000,6,6,-12.926897,0.52720415,0.20715728,0.32913314,0.51739400,0.36390573,0.17620972,0.33502960,0.26755770,0.36552751E-1,0.31139099,0.89411588
1,0,0.42920518,0.0000000,6,1,-10.301103,0.55561249,0.19759196,0.27076663,0.55511493,0.31403388,0.15331561,0.31416052,0.30599699,0.14592619E-1,0.31443447,0.90256342
1,0,0.42934037,0.0000000,6,3,-8.4888991,0.54734720,0.18289594,0.23135142,0.54945885,0.26621842,0.10822668,0.26091210,0.32045361,0.21690916E-1,0.31360621,0.88821751
1,0,0.42961185,0.0000000,6,1,-8.1564272,0.72914406,0.20184360,0.17968860,0.64514509,0.22407786,0.34943636E-1,0.28465398,0.32661149,0.15971927E-1,0.31501523,0.89600623
1,0,0.42953470,0.0000000,6,1,-9.4755797,0.87126307,0.19815479,0.17298791,0.66874306,0.27645443,0.19247755E-1,0.33677724,0.31003687,0.25051670E-2,0.33437750,0.87163976
1,0,0.42980583,0.0000000,6,1,-9.2673364,0.81202598,0.20163096,0.23940835,0.64115881,0.33288065,0.31874727E-1,0.36880623,0.26360520,0.83278228E-2,0.32743349,0.88999067
1,0,0.42957061,0.0000000,6,2,-10.336712,0.72204117,0.20349548,0.28246516,0.58306398,0.41419719,0.11098746,0.38696506,0.20516432,0.57035752E-2,0.34322889,0.88135223
1,0,0.42984134,0.0000000,6,1,-8.7199201,0.67962810,0.17241731,0.27467662,0.57635057,0.36402105,0.91070242E-1,0.37953389,0.28155015,0.79715095E-2,0.33850914,0.87501205
1,0,0.43011181,0.0000000,6,1,-8.2995501,0.64472450,0.18664466,0.32025503,0.56022323,0.37780935,0.52621624E-1,0.38056190,0.18251856,0.54865110E-1,0.33709515,0.87726078
1,0,0.43019675,0.0000000,6,2,-7.7987813,0.50101354,0.16339832,0.34517705,0.52337268,0.36912423,0.10023613,0.37529424,0.22467655,0.58065014E-1,0.33172213,0.88445623
1,0,0.43035892,0.0000000,6,1,-8.0568552,0.46843514,0.14546131,0.36980292,0.53453455,0.39197540,0.68237243E-1,0.40741608,0.17478192,0.85942514E-1,0.34616972,0.86603933
1,0,0.42993691,0.29086811,6,3,-9.9377219,0.48230890,0.17339712,0.40238101,0.50641888,0.44040932,0.11547449,0.41287135,0.10902382,0.83773729E-1,0.36251981,0.85793877
1,0,0.43000167,0.0000000,6,3,-8.8882705,0.47126068,0.16875852,0.40597725,0.51734864,0.44063565,0.61049237E-1,0.42013927,0.92105515E-1,0.92548745E-1,0.34458357,0.87740983
1,0,0.43009514,0.0000000,6,1,-9.3535493,0.49850286,0.16301313,0.40147939,0.49137638,0.43965601,0.55953457E-1,0.40304539,0.12483332,0.71466693E-1,0.34524273,0.86745605
1,0,0.43036409,0.0000000,6,1,-7.8885909,0.39858195,0.14339412,0.35174491,0.50626292,0.40620339,0.92219904E-1,0.36934107,0.19825018,0.40886880E-1,0.35094558,0.84425398
1,0,0.42994707,0.0000000,6,6,-6.4034518,0.49048598,0.14832843,0.31027511,0.55506385,0.35464261,0.94819404E-2,0.35819378,0.20596058,0.48776885E-1,0.33663979,0.85781508
1,0,0.43014747,0.0000000,6,4,-5.6331364,0.41178203,0.12812413,0.29061635,0.58229584,0.28345662,0.17231107E-1,0.31563768,0.24625270,0.48025056E-1,0.33955406,0.86228371
1,0,0.42988476,0.0000000,6,2,-6.8543254,0.45239052,0.10550022,0.29453670,0.58274673,0.33740744,0.39432932E-1,0.35498670,0.28174608,0.17888330E-1,0.35558248,0.83799063
1,0,0.43011308,0.0000000,6,2,-6.4675425,0.42079377,0.11255417,0.28800921,0.56949045,0.31035277,0.11162552,0.33265738,0.32403272,0.19381650E-1,0.35574457,0.83832477
1,0,0.43038013,0.0000000,6,1,-5.7944034,0.50435658,0.11305466,0.22018941,0.65127997,0.22299479,0.72929631E-1,0.32034119,0.40131910,0.68323166E-2,0.34048390,0.87276486
1,0,0.43064094,0.0000000,6,1,-5.8072916,0.58279203,0.12540897,0.18758790,0.69014747,0.17938275,0.66153540E-2,0.30637488,0.40485628,0.21358191E-1,0.32336353,0.88744703
1,0,0.43077794,0.0000000,6,1,-6.1312548,0.49339142,0.11222345,0.22554815,0.66370734,0.21054978,0.10012418E-1,0.30717388,0.34380488,0.50553912E-1,0.32643969,0.88227025
1,0,0.43080482,0.0000000,6,1,-6.8482633,0.60483696,0.13240545,0.26478713,0.67476004,0.27392204,0.32144594E-1,0.37047087,0.31152850,0.55760181E-1,0.33896372,0.86623158
1,0,0.43063488,0.0000000,6,2,-7.9459998,0.76439381,0.14098854,0.25265796,0.68242748,0.29052400,0.81709447E-2,0.39162989,0.31652249,0.41512706E-1,0.35714845,0.84364429
1,0,0.43063939,0.0000000,6,4,-7.4566481,0.75690224,0.14694671,0.22799345,0.70060534,0.22276950,0.36018062E-2,0.35890970,0.33144784,0.63175494E-1,0.35052187,0.85510471
1,0,0.43090495,0.0000000,6,1,-7.3673776,0.75181562,0.13201876,0.19787493,0.69046569,0.19341981,0.94711000E-2,0.34759842,0.41208015,0.37535436E-1,0.34096011,0.87021419
1,0,0.43117026,0.0000000,6,1,-6.6070019,0.67487829,0.11723862,0.18439521,0.69231549,0.16776168,0.17430781E-1,0.30590842,0.41036306,0.30942677E-1,0.34932711,0.86619626
1,0,0.43143533,0.0000000,6,1,-6.5456502,0.65555837,0.10950939,0.17878967,0.67630845,0.20708269,0.28231030E-1,0.31080938,0.39184802,0.28521850E-1,0.35407535,0.85200916
1,0,0.43130210,0.0000000,6,2,-7.2361474,0.62582669,0.12033174,0.24009366,0.63787533,0.30354135,0.89800069E-1,0.34317703,0.32173178,0.35245193E-1,0.36891990,0.82733066
1,0,0.43104691,0.0000000,6,4,-7.1223141,0.64903908,0.11937536,0.19902030,0.63423515,0.28628366,0.94642980E-1,0.33233037,0.38382545,0.19384755E-1,0.35684118,0.83357026
1,0,0.43131117,0.0000000,6,1,-6.8497201,0.67836718,0.12878453,0.18479778,0.67398064,0.18491308,0.35251171E-1,0.29375428,0.40622546,0.55125683E-1,0.33601335,0.85907091
