ProcessID,DelayedRejectionStage,MeanAcceptanceRate,AdaptationMeasure,BurninLocation,SampleWeight,SampleLogFunc,Substrate Roughness,Oxide thick,Oxide Hydration,Lipid APM,Head Hydration,Bilayer Hydration,Bilayer Roughness,Water Thickness,Backs par D2O,Scalefactor 1,SLD D2O
1,0,0.37713428,0.0000000,9,2,-8.9271597,0.39789065,0.17536301,0.46184304,0.65152620,0.29915475,0.22060722,0.46866101E-1,0.14116044E-1,0.27874052E-1,0.33338187,0.91895405
1,0,0.37743301,0.0000000,9,1,-7.9904900,0.36265856,0.17729377,0.45987599,0.62118113,0.33204128,0.25670796,0.70087427E-1,0.64430517E-1,0.20082872E-1,0.33214149,0.91127083
1,0,0.37731056,0.0000000,9,2,-8.7188177,0.45639528,0.16156048,0.42526896,0.56135924,0.53565621,0.25571774,0.45335417E-1,0.84314484E-1,0.28724977E-1,0.32335949,0.93480808
1,0,0.37734221,0.0000000,9,4,-8.4762075,0.48676637,0.16933187,0.45353447,0.59399268,0.45079639,0.21426453,0.69028072E-1,0.84969784E-1,0.34738878E-1,0.31310487,0.92974572
1,0,0.37730067,0.0000000,9,1,-9.7125344,0.53748181,0.14480991,0.47229459,0.60236822,0.49269089,0.24532886,0.10989986,0.11580216,0.30639704E-1,0.34702501,0.92018969
1,0,0.37759819,0.0000000,9,1,-9.3780197,0.46538233,0.16268760,0.47736789,0.63132257,0.41378962,0.21937083,0.57704468E-1,0.63017273E-1,0.18106151E-1,0.32566408,0.93170841
1,0,0.37789542,0.0000000,9,1,-9.2643987,0.46450509,0.17691227,0.49580541,0.65189760,0.28302388,0.21431572,0.62404117E-1,0.68543685E-2,0.22766725E-1,0.33511992,0.93751195
1,0,0.37804541,0.0000000,9,2,-9.3430900,0.50933642,0.16133672,0.51040739,0.64552014,0.35568749,0.23490303,0.12160797,0.63078576E-1,0.17494466E-1,0.34977704,0.92544548
1,0,0.37791516,0.0000000,9,2,-10.164997,0.43602454,0.14925281,0.50681209,0.57835640,0.42203413,0.34521510,0.20962390,0.14026384,0.15411551E-1,0.36451752,0.91966786
1,0,0.37821153,0.0000000,9,1,-9.2005130,0.51097931,0.16147113,0.47353605,0.50646872,0.53357079,0.32536092,0.22417936,0.14927900,0.25037006E-1,0.36638305,0.90059145
1,0,0.37776453,0.0000000,9,5,-9.7028359,0.62025218,0.15082117,0.49822447,0.57967050,0.44182477,0.26429206,0.25306336,0.19152171,0.42288674E-1,0.38298060,0.86880027
1,0,0.37772114,0.0000000,9,2,-10.133671,0.38596552,0.14708460,0.48154515,0.51814038,0.44278900,0.36984154,0.26024687,0.20831065,0.41010359E-1,0.37847743,0.85564021
1,0,0.37775947,0.0000000,9,2,-10.345481,0.48212087,0.13771565,0.45372487,0.50599489,0.47562339,0.29608842,0.22882432,0.21285351,0.70217562E-1,0.38364494,0.82234664
1,0,0.37805451,0.0000000,9,1,-9.1572055,0.45609500,0.14723054,0.47433634,0.54466466,0.40762358,0.32368826,0.24494341,0.20300001,0.55738525E-1,0.37965823,0.85267567
1,0,0.37834927,0.0000000,9,1,-8.6632001,0.41745943,0.13913218,0.49885576,0.54392373,0.36506693,0.29998625,0.22368622,0.19380394,0.42835612E-1,0.36509266,0.84022873
1,0,0.37851323,0.32777073,9,2,-8.4925240,0.46530688,0.12531820,0.50443437,0.57051505,0.31606382,0.25512412,0.20164150,0.15825374,0.56965896E-1,0.36733697,0.83912665
1,0,0.37782687,0.0000000,9,5,-11.699824,0.44980451,0.14132878,0.55179698,0.66338544,0.45047475E-1,0.17383558,0.17119948,0.78402155E-1,0.39344435E-1,0.38414810,0.79508193
1,0,0.37759308,0.0000000,9,2,-13.223801,0.39777986,0.15859808,0.53240320,0.61884826,0.88978581E-1,0.23686985,0.21701678,0.11328153,0.28568586E-1,0.40851857,0.77023242
1,0,0.37778151,0.0000000,9,2,-11.371339,0.29869413,0.13456953,0.55502557,0.62821137,0.10622532,0.21800070,0.11217770,0.67842832E-1,0.76648862E-2,0.36915458,0.79997941
1,0,0.37777212,0.0000000,9,4,-11.237948,0.27624365,0.11647037,0.53560258,0.53282925,0.27672895,0.33501515,0.22314875,0.16679875,0.22550620E-1,0.37230222,0.81372904
1,0,0.37758292,0.0000000,9,4,-9.4935846,0.30625406,0.13512154,0.52914324,0.52191687,0.24562397,0.32430672,0.23526319,0.10842227,0.32306431E-1,0.36728731,0.83819721
1,0,0.37746718,0.0000000,9,1,-11.525700,0.27417603,0.13020910,0.49568191,0.49639142,0.38698079,0.37758832,0.24372496,0.15846222,0.38194509E-1,0.35267107,0.86403531
1,0,0.37757518,0.0000000,9,2,-11.721686,0.35918311,0.14105042,0.46903232,0.47705307,0.49637263,0.39875639,0.28471499,0.15914011,0.46010878E-1,0.38147449,0.86203990
1,0,0.37752588,0.0000000,9,3,-10.387288,0.51436581,0.12880770,0.49262520,0.54800872,0.45756619,0.31764955,0.28237438,0.19927356,0.50613585E-1,0.38454797,0.85435759
1,0,0.37767840,0.0000000,9,2,-10.403619,0.46672137,0.13645438,0.50814118,0.53156247,0.36284146,0.34108731,0.28673765,0.16451077,0.49666635E-1,0.36871691,0.88844141
1,0,0.37781036,0.0000000,9,3,-8.1890345,0.57879680,0.15895254,0.53476835,0.62948289,0.22789449,0.18269671,0.23083399,0.95679572E-1,0.51088939E-1,0.37920977,0.83882663
1,0,0.37784850,0.0000000,9,1,-8.9667047,0.60628974,0.17086122,0.47381833,0.54551835,0.31930641,0.20713620,0.25636232,0.12813289,0.86960376E-1,0.35508919,0.86557321
1,0,0.37796731,0.0000000,9,2,-8.2635993,0.64410801,0.17979672,0.50580844,0.60007953,0.28484685,0.16855574,0.24132286,0.78708354E-1,0.55569736E-1,0.36881223,0.85910266
1,0,0.37825744,0.0000000,9,1,-8.2633157,0.64642843,0.18583779,0.49091976,0.58386475,0.32904899,0.17861954,0.26935766,0.33732659E-1,0.72278858E-1,0.35507654,0.88798201
1,0,0.37854729,0.0000000,9,1,-7.9618201,0.55914087,0.17188586,0.51789690,0.59296387,0.31877733,0.23871187,0.27046523,0.89070419E-1,0.28391428E-1,0.38658041,0.85430724
1,0,0.37883688,0.0000000,9,1,-7.0417032,0.44569210,0.16322936,0.52167173,0.57595240,0.26454363,0.23908020,0.21002817,0.40997709E-1,0.25095276E-1,0.37144631,0.85087423
1,0,0.37891111,0.0000000,9,1,-7.6612236,0.45842810,0.16376695,0.51900168,0.59094002,0.22054189,0.21608323,0.17117931,0.18538839E-1,0.25478374E-1,0.37712233,0.84333864
1,0,0.37886516,0.0000000,9,3,-7.8172010,0.56901500,0.19437427,0.48036593,0.62396735,0.23748056,0.17599596,0.20957819,0.42793188E-1,0.66561217E-1,0.36820354,0.85899880
1,0,0.37900693,0.0000000,9,1,-8.1972753,0.46813944,0.16259404,0.45386060,0.53676362,0.38516581,0.28256788,0.22521570,0.10279492,0.64389808E-1,0.37546541,0.86331066
1,0,0.37842758,0.21065052,9,5,-9.7429916,0.31643610,0.15713674,0.45730739,0.52049051,0.40383572,0.37953686,0.23238289,0.21476841,0.30489148E-1,0.37460304,0.85850799
1,0,0.37856979,0.0000000,9,2,-9.4419061,0.30454789,0.16010486,0.45774950,0.54630071,0.33915281,0.34403432,0.23727499,0.17922921,0.53255939E-1,0.35853986,0.85415622
1,0,0.37832101,0.0000000,9,2,-11.224767,0.17888485,0.16930883,0.46385139,0.54775224,0.23843125,0.38591651,0.23985485,0.16317014,0.51389108E-1,0.35163017,0.85856875
1,0,0.37838178,0.0000000,9,2,-11.565743,0.22668368,0.18054118,0.46075845,0.55803977,0.30510041,0.40254164,0.27522859,0.12445159,0.41572382E-1,0.38187567,0.85901328
1,0,0.37866916,0.0000000,9,1,-10.140616,0.17577962,0.16662575,0.53515767,0.63839759,0.94259943E-1,0.33072978,0.23775207,0.10001742,0.23053361E-1,0.37656207,0.81892294
1,0,0.37890802,0.0000000,9,1,-10.250927,0.11050276,0.17073480,0.52857172,0.66603201,0.28260742E-1,0.35279704,0.19705066,0.13727113,0.20687804E-1,0.36708285,0.83475297
1,0,0.37919490,0.0000000,9,1,-8.9731190,0.24970140,0.18058470,0.51946150,0.69489251,0.41481729E-2,0.28318224,0.19719775,0.14238946,0.45461916E-1,0.35859755,0.84460761
1,0,0.37935554,0.0000000,9,7,-8.5201435,0.31441560,0.17160064,0.49295111,0.66388396,0.12659846,0.28735461,0.18882919,0.17255540,0.46617497E-1,0.35844371,0.85305510
1,0,0.37918422,0.0000000,9,2,-9.7056072,0.39804362,0.16551668,0.55456759,0.73488969,0.58085800E-1,0.22259404,0.18888180,0.15216109,0.12566319E-1,0.37505531,0.83396838
1,0,0.37947873,0.0000000,9,4,-8.7352532,0.32678923,0.15842588,0.55506773,0.69684819,0.51921037E-1,0.28533507,0.22134709,0.16440855,0.17839507E-1,0.37804282,0.84219333
1,0,0.37976351,0.0000000,9,1,-8.1194849,0.30416500,0.15453817,0.54682626,0.64914218,0.41006523E-1,0.28621133,0.21155271,0.18663304,0.21760307E-1,0.36509957,0.83139733
1,0,0.37981569,0.0000000,9,2,-8.2628968,0.30012365,0.16795449,0.54814751,0.63596891,0.26048371E-1,0.31365071,0.25055584,0.12199223,0.29689820E-1,0.36190795,0.86649588
1,0,0.37925497,0.0000000,9,4,-9.7267336,0.25538921,0.18814892,0.53420211,0.63936012,0.37688476E-1,0.36297292,0.29691413,0.94955217E-1,0.36508603E-1,0.38450911,0.86463029
1,0,0.37948351,0.0000000,9,1,-9.8558888,0.21709035,0.19431364,0.49118383,0.66042851,0.28334808E-1,0.27982793,0.15621124,0.25814954E-1,0.38429233E-1,0.36579968,0.84779553
1,0,0.37945946,0.0000000,9,2,-10.221547,0.19985554,0.20105469,0.50772263,0.65435907,0.28726450E-1,0.34688283,0.21835092,0.47401995E-1,0.23209365E-1,0.37746818,0.86583957
1,0,0.37976590,0.0000000,9,2,-10.163751,0.20392047,0.19052226,0.48374864,0.59369662,0.14685381,0.36392904,0.20577374,0.56568478E-1,0.33291338E-1,0.36610827,0.88096621
1,0,0.37950061,0.0000000,9,2,-12.009172,0.21181201,0.19156408,0.49300569,0.56779645,0.19145801,0.38578416,0.25402961,0.23269347E-1,0.41235747E-1,0.36993649,0.89344308
1,0,0.37978356,0.0000000,9,1,-10.376170,0.23684536,0.18843710,0.47737671,0.54964673,0.20941313,0.39492010,0.23509978,0.11908796,0.34065642E-1,0.36621180,0.88819553
1,0,0.37983263,0.0000000,9,2,-10.591081,0.32828077,0.18489732,0.46739307,0.51155327,0.28477666,0.37786492,0.25296423,0.11901266,0.51481708E-1,0.37144358,0.88613247
1,0,0.38005548,0.0000000,9,1,-10.731251,0.24625370,0.18546192,0.47028205,0.50063371,0.24285533,0.38743642,0.18524596,0.10681960,0.41020033E-1,0.35271845,0.90263094
1,0,0.38001262,0.0000000,9,3,-10.134688,0.21394872,0.19886787,0.50867319,0.58745464,0.10860485,0.38279262,0.22911484,0.97242150E-1,0.34516077E-1,0.36237006,0.89417858
1,0,0.37989285,0.14329517,9,1,-12.284307,0.38688420,0.19620968,0.48350734,0.60616261,0.16920652,0.38166470,0.31404351,0.19413993,0.77446002E-1,0.35891300,0.92602106
1,0,0.37994561,0.0000000,9,2,-12.416747,0.33743099,0.18947799,0.52779910,0.66027780,0.32899652E-1,0.41334873,0.36105437,0.20832806,0.51967548E-1,0.38849456,0.89768518
1,0,0.37960452,0.0000000,9,9,-11.066734,0.33377245,0.16866591,0.54151439,0.67355068,0.58289212E-2,0.39822862,0.30966686,0.25298565,0.32008952E-1,0.38260615,0.89117620
1,0,0.37953124,0.0000000,9,2,-11.605275,0.46892752,0.14148756,0.51746889,0.61803122,0.16785092,0.36790700,0.29603162,0.31606199,0.39815410E-1,0.37211758,0.89512459
1,0,0.37981149,0.0000000,9,1,-8.3520396,0.46047007,0.15609137,0.53292491,0.66786304,0.55371761E-1,0.26317619,0.20861623,0.23312219,0.29382446E-1,0.36362025,0.85967286
1,0,0.37994668,0.0000000,9,4,-7.4389609,0.49842212,0.16255062,0.50534371,0.65813873,0.72714556E-1,0.23409432,0.16523034,0.16575744,0.37404774E-1,0.36057177,0.87607123
1,0,0.37982148,0.0000000,9,1,-9.7204587,0.52741733,0.14264243,0.48594327,0.65458538,0.16351115,0.22646084,0.12239169,0.27097566,0.34443173E-1,0.36669835,0.85398621
1,0,0.38007956,0.0000000,9,1,-9.7688453,0.52137179,0.14086073,0.51281368,0.65900016,0.10500245,0.25427325,0.18529393,0.27291522,0.32673452E-1,0.38967664,0.83668307
1,0,0.37996084,0.0000000,9,1,-11.919512,0.64268111,0.15173150,0.51761350,0.70234890,0.98994383E-1,0.18741510,0.22214025,0.24779365,0.49686308E-1,0.39910686,0.82404601
1,0,0.38021397,0.0000000,9,2,-11.699564,0.65809555,0.13238778,0.51835766,0.67904055,0.12142873,0.21509662,0.26291002,0.29177540,0.68693166E-1,0.38515241,0.84532629
1,0,0.38018009,0.0000000,9,1,-12.887493,0.56706316,0.10451980,0.50070817,0.63223186,0.20309398,0.28493186,0.24073437,0.37328032,0.69712982E-1,0.36941575,0.85781280
1,0,0.37997406,0.0000000,9,2,-14.276808,0.69030644,0.11614536,0.47630188,0.63881080,0.24679140,0.15670265,0.15991383,0.28102577,0.10328711,0.32124451,0.89620255
1,0,0.37996297,0.0000000,9,3,-13.039234,0.60775879,0.11937901,0.49971834,0.67010372,0.12931865,0.14458327,0.11189427,0.20379449,0.92705464E-1,0.31996200,0.89501915
1,0,0.38024101,0.0000000,9,1,-12.843229,0.59661220,0.13252676,0.48130338,0.67984575,0.14355867,0.14225268,0.12291613,0.22172444,0.10183450,0.32385063,0.87777520
1,0,0.38036342,0.0000000,9,2,-11.260571,0.61155818,0.12894589,0.49507256,0.65657998,0.13988314,0.16060390,0.17536393,0.22328747,0.97276382E-1,0.34559288,0.85297117
1,0,0.38043108,0.0000000,9,3,-9.5325654,0.50579789,0.14105043,0.51241647,0.64753501,0.92305781E-1,0.16406508,0.12899062,0.17157728,0.76116698E-1,0.33777920,0.85162045
1,0,0.38064342,0.0000000,9,3,-8.2558780,0.44970062,0.14902117,0.49663918,0.62559299,0.11954525,0.22477367,0.15115139,0.11115336,0.72625120E-1,0.36613620,0.85321933
1,0,0.38042170,0.0000000,9,5,-8.8629095,0.39604078,0.15740149,0.53234617,0.66409709,0.89797595E-2,0.21994004,0.20168126,0.98208511E-1,0.71057967E-1,0.37582872,0.82213378
1,0,0.38051090,0.85394663E-1,9,2,-8.9961112,0.41273576,0.13402126,0.50222391,0.57256904,0.11227066,0.23403963,0.14591499,0.14472303,0.76677828E-1,0.36411708,0.83091130
1,0,0.38040558,0.0000000,9,1,-10.934272,0.54276771,0.12262955,0.45770258,0.55170618,0.21372376,0.19159374,0.98940489E-1,0.21258103,0.99892220E-1,0.35448974,0.83525037
1,0,0.38036991,0.0000000,9,3,-10.567447,0.53018387,0.13530550,0.45169433,0.57251174,0.22821235,0.19722112,0.15489497,0.22150914,0.11724666,0.34002623,0.84611297
1,0,0.38052575,0.0000000,9,1,-10.880788,0.44454189,0.16467916,0.43215516,0.59006082,0.16334382,0.23628333,0.20499363,0.19971957,0.12772487,0.35877563,0.82218785
1,0,0.38050352,0.0000000,9,2,-11.457145,0.58076456,0.14376974,0.43009924,0.60318649,0.28258748,0.20925529,0.20348184,0.23745826,0.13501761,0.35871321,0.84227469
1,0,0.38059643,0.0000000,9,1,-11.985066,0.53885956,0.13075405,0.37108202,0.47546073,0.47014468,0.26256731,0.13955169,0.23258750,0.13758074,0.34272818,0.86662290
1,0,0.38045526,0.0000000,9,2,-12.847459,0.54050048,0.12811846,0.35855753,0.44018910,0.48284374,0.28926139,0.13374099,0.22101645,0.14023832,0.33771641,0.89100592
1,0,0.38072988,0.0000000,9,1,-10.008070,0.44918699,0.11846955,0.43503701,0.51340536,0.40636268,0.27926306,0.14282670,0.16667964,0.10174060,0.34877727,0.86876527
1,0,0.38083675,0.0000000,9,2,-9.5080108,0.49621162,0.12736395,0.44621132,0.56557533,0.32377717,0.18827683,0.79945882E-1,0.13344869,0.95683413E-1,0.33657998,0.85487921
1,0,0.38018080,0.0000000,9,6,-11.343270,0.46832059,0.99350031E-1,0.49540229,0.57808955,0.32779313,0.26356836,0.18311719,0.20580480,0.85198343E-1,0.36515931,0.83720158
1,0,0.38025615,0.0000000,9,2,-11.458642,0.37946228,0.10818731,0.48859979,0.49190249,0.43976696,0.35504491,0.21942071,0.20438572,0.67578912E-1,0.36119593,0.85998431
1,0,0.38046641,0.0000000,9,1,-11.613055,0.42766928,0.11751748,0.42072986,0.44786132,0.57965510,0.35951468,0.19185513,0.19602559,0.89688910E-1,0.36175163,0.88256564
1,0,0.38058753,0.0000000,9,2,-10.721345,0.38098209,0.13739374,0.46994725,0.48313535,0.41217872,0.32884603,0.23105889,0.84461228E-1,0.74031117E-1,0.38282665,0.84249457
1,0,0.38086040,0.0000000,9,1,-10.157011,0.43313524,0.13968875,0.43266175,0.45728672,0.49701776,0.25501372,0.82179451E-1,0.18584292E-1,0.48366717E-1,0.36881685,0.85624301
1,0,0.38072018,0.0000000,9,1,-12.931033,0.45736429,0.11126488,0.45241731,0.48636173,0.52466152,0.26326528,0.11576598,0.46006254E-1,0.57357813E-1,0.39894138,0.82670309
1,0,0.38099275,0.0000000,9,1,-12.609275,0.29633496,0.86505317E-1,0.46069019,0.42275290,0.63196518,0.30781609,0.54179695E-1,0.74817203E-1,0.32323640E-1,0.37264329,0.82582665
1,0,0.38019668,0.0000000,9,8,-10.058267,0.28699391,0.12097168,0.48580534,0.51068127,0.43606379,0.22697023,0.15255665E-1,0.18342224E-2,0.33558139E-1,0.35680853,0.82756043
1,0,0.38037457,0.0000000,9,2,-10.196341,0.32275612,0.13288712,0.42747877,0.44474798,0.59001205,0.25954843,0.58423916E-1,0.31345284E-1,0.80065760E-1,0.32041792,0.88198005
1,0,0.38037498,0.0000000,9,1,-11.160469,0.33212405,0.12225274,0.46297171,0.48037169,0.53894058,0.25017016,0.12448033,0.70237329E-1,0.80739581E-1,0.32182037,0.86302026
1,0,0.38051470,0.0000000,9,2,-10.802901,0.19722901,0.13944791,0.48051427,0.46770006,0.52007617,0.30420806,0.13593221,0.27965277E-1,0.53606399E-1,0.34101342,0.84162877
1,0,0.38034195,0.18431389,9,4,-11.135041,0.29270462,0.14118774,0.49206481,0.53166780,0.48742969,0.24221335,0.14859406,0.51089837E-1,0.77705509E-1,0.32036209,0.86236506
1,0,0.38061254,0.0000000,9,1,-10.423644,0.36632562,0.16637115,0.50156843,0.59038312,0.37489862,0.18945273,0.19853037,0.36686763E-1,0.10210326,0.32163937,0.85547620
1,0,0.37997423,0.0000000,9,7,-10.241851,0.40041681,0.16477227,0.50369529,0.57410260,0.37084832,0.21346427,0.25387414,0.75018060E-1,0.10791614,0.35349465,0.82276682
1,0,0.37963019,0.0000000,9,5,-10.653157,0.30598792,0.19657279,0.50179601,0.62064308,0.29799107,0.27099584,0.27939666,0.10461201,0.90252447E-1,0.36610922,0.82379627
1,0,0.37963581,0.0000000,9,2,-10.919457,0.25855548,0.21881023,0.49557407,0.65837825,0.15874497,0.24748100,0.22429789,0.35413249E-1,0.98637186E-1,0.36480548,0.82983163
1,0,0.37990495,0.0000000,9,1,-10.027578,0.24235142,0.19906409,0.50362655,0.59159315,0.26149977,0.27517336,0.20211447,0.25583966E-1,0.79107314E-1,0.37148507,0.82727733
1,0,0.37965490,0.0000000,9,2,-11.996194,0.20714498,0.18921254,0.46004853,0.47917410,0.42165934,0.33773574,0.20839689,0.61869734E-1,0.89487655E-1,0.35047644,0.84918104
1,0,0.37977468,0.0000000,9,3,-10.732105,0.30625225,0.18085154,0.45930542,0.51067985,0.42453777,0.31074543,0.23759944,0.10325914,0.10762237,0.35632142,0.84994391
1,0,0.37990605,0.0000000,9,2,-10.101297,0.35470810,0.14495644,0.53153856,0.59658670,0.26872275,0.26590643,0.25338879,0.12640499,0.94505110E-1,0.35775779,0.83964639
1,0,0.37969487,0.0000000,9,4,-11.178351,0.36123128,0.13291975,0.50595925,0.54056857,0.35343989,0.26745319,0.22177590,0.10936740,0.10688689,0.33826373,0.86242272
1,0,0.37983792,0.0000000,9,1,-11.519215,0.36508915,0.13800440,0.48279376,0.49267586,0.34841083,0.29630240,0.24892012,0.13119603,0.11862545,0.34731536,0.85738897
1,0,0.37988637,0.0000000,9,1,-12.228193,0.39636665,0.11109440,0.55320328,0.56945343,0.30161249,0.26082658,0.26402279,0.14437176,0.92741025E-1,0.35600222,0.84171931
1,0,0.37988782,0.0000000,9,3,-11.062679,0.41193852,0.11681755,0.54444772,0.55080091,0.39300943,0.22635948,0.21479452,0.11859475,0.84868541E-1,0.34353169,0.84397587
1,0,0.37983058,0.0000000,9,4,-11.247404,0.56304246,0.12169700,0.55462173,0.63454711,0.33976236,0.10422199,0.14898201,0.65013500E-1,0.77266911E-1,0.33979365,0.84401525
1,0,0.38009721,0.0000000,9,1,-8.2778381,0.47739798,0.14595597,0.49631943,0.56031399,0.40727008,0.13822153,0.85098016E-1,0.43476646E-1,0.69864490E-1,0.32507626,0.85782195
1,0,0.38001636,0.0000000,9,1,-9.9283117,0.48005722,0.16233884,0.50273820,0.58543260,0.29665798,0.13543506,0.12455376,0.56969120E-1,0.99171882E-1,0.30178359,0.88652465
1,0,0.38028268,0.0000000,9,1,-8.9130313,0.47216677,0.17967087,0.49883209,0.60724343,0.20784814,0.12996789,0.14155655,0.58472537E-1,0.10204035,0.32852498,0.84731843
1,0,0.38054876,0.0000000,9,1,-8.7342049,0.51542572,0.17539855,0.49503954,0.60263903,0.27824353,0.15588964,0.18301749,0.91083664E-1,0.10625863,0.32724131,0.86941049
1,0,0.38037764,0.23339806,9,3,-9.4071731,0.57702864,0.20488860,0.45988994,0.64519307,0.25603474,0.11473556,0.14785133,0.68763770E-1,0.11540709,0.32562578,0.89070436
1,0,0.38038743,0.0000000,9,1,-10.315454,0.64984957,0.18819219,0.43381353,0.58972370,0.44761431,0.16233027,0.16027971,0.89230550E-1,0.11663143,0.34278350,0.91094496
1,0,0.38028965,0.0000000,9,4,-10.268254,0.55196353,0.19282410,0.45140642,0.61315147,0.38373612,0.24888905,0.23654960,0.16332764,0.10332838,0.34474729,0.92253955
1,0,0.37957269,0.0000000,9,11,-9.2731745,0.58708859,0.19960089,0.44084963,0.59304541,0.38680270,0.18526524,0.18489561,0.65405794E-1,0.11122770,0.33777813,0.92466494
1,0,0.37923999,0.0000000,9,3,-10.426898,0.58586266,0.19904684,0.47424393,0.68816440,0.32026876,0.16684314,0.23989135,0.61103343E-1,0.11558722,0.34218571,0.91996742
1,0,0.37926221,0.0000000,9,2,-10.638210,0.51500047,0.20501363,0.45742427,0.65265512,0.31899839,0.19166451,0.28285248,0.22183033E-1,0.14346613,0.33252739,0.91783459
1,0,0.37924300,0.0000000,9,4,-11.151593,0.53206328,0.20412048,0.44343666,0.65114321,0.36347930,0.19163740,0.32027114,0.74157491E-1,0.15518006,0.34808687,0.88169293
1,0,0.37919997,0.0000000,9,1,-12.432528,0.59947312,0.19339601,0.41507279,0.58086985,0.51736288,0.18807002,0.31793359,0.72065072E-1,0.16448472,0.32624781,0.90748524
1,0,0.37924601,0.0000000,9,3,-11.898575,0.71533047,0.20969822,0.42772401,0.65958718,0.32385061,0.73393039E-1,0.27093055,0.30763091E-1,0.17227557,0.31690422,0.90539637
1,0,0.37950881,0.0000000,9,1,-8.8206404,0.55045721,0.22756909,0.45700110,0.66402643,0.18652663,0.14121779,0.25605359,0.15784638E-1,0.11934790,0.32252594,0.90695383
1,0,0.37968983,0.0000000,9,3,-8.8373228,0.59475431,0.21545534,0.41325006,0.61156228,0.29318787,0.14180411,0.23775803,0.28528412E-1,0.12633974,0.32300895,0.90262786
1,0,0.37973758,0.0000000,9,5,-8.1015893,0.50177811,0.21586534,0.46019495,0.65511838,0.99852588E-1,0.17028742,0.25879233,0.24856933E-1,0.99110243E-1,0.34603484,0.87127914
1,0,0.37987077,0.0000000,9,3,-7.6626410,0.60383314,0.18001039,0.43914884,0.63467062,0.21065957,0.17289058,0.24828515,0.10183526,0.93171819E-1,0.35094236,0.87701492
1,0,0.37935336,0.15320230,9,6,-10.362929,0.54682169,0.16971937,0.44967703,0.56957945,0.28866168,0.28697259,0.35446840,0.18653866,0.95279091E-1,0.37250421,0.87230905
1,0,0.37952608,0.0000000,9,2,-9.6155573,0.62022939,0.20101671,0.41140964,0.60876576,0.22376062,0.22119661,0.31202274,0.16528724,0.10946944,0.35472283,0.88976149
1,0,0.37942763,0.0000000,9,4,-8.7931615,0.62449532,0.18925824,0.41398814,0.60491609,0.24221639,0.16065138,0.23700433,0.14903211,0.98978819E-1,0.35473192,0.84667610
1,0,0.37949225,0.0000000,9,2,-8.8864877,0.62731824,0.18070257,0.41099669,0.59913757,0.26588914,0.17047493,0.21864535,0.16535953,0.83490990E-1,0.36397250,0.83307485
1,0,0.37960745,0.0000000,9,2,-7.7763479,0.62587874,0.18012489,0.45384978,0.60795970,0.25494875,0.15575613,0.23312864,0.10843927,0.70066897E-1,0.35862029,0.84342173
1,0,0.37916389,0.0000000,9,7,-8.1623486,0.54694685,0.15373448,0.46082752,0.55222447,0.29489889,0.23499996,0.24798119,0.15203237,0.55741307E-1,0.34846118,0.86052514
1,0,0.37917588,0.0000000,9,2,-8.5657099,0.44618264,0.15564685,0.40961248,0.46906312,0.38872476,0.27959641,0.13954162,0.14421937,0.43093489E-1,0.32724799,0.89139393
1,0,0.37918079,0.0000000,9,3,-6.8472982,0.55916758,0.18003737,0.42311636,0.57797625,0.32259724,0.21445399,0.19604891,0.12848704,0.52137181E-1,0.33695072,0.89147931
1,0,0.37912223,0.0000000,9,4,-7.6795506,0.46412386,0.15848733,0.45340928,0.54873965,0.29103027,0.30879823,0.22722839,0.18324585,0.25122202E-1,0.35727660,0.88574843
1,0,0.37910872,0.0000000,9,13,-7.3850330,0.45085521,0.15315944,0.45828904,0.54456735,0.28500660,0.25889755,0.15238410,0.18376370,0.82464140E-2,0.32943619,0.88212264
1,0,0.37886874,0.0000000,9,3,-9.4545297,0.30190897,0.14485632,0.48431031,0.50492167,0.21857629,0.33380458,0.19254249,0.20178792,0.60326655E-2,0.34223098,0.85461391
1,0,0.37912519,0.0000000,9,1,-8.3395812,0.43788867,0.16269567,0.49292929,0.57719102,0.11801008,0.19837018,0.21054871,0.12075292,0.55701033E-1,0.33181292,0.84815021
1,0,0.37939699,0.0000000,9,2,-8.4092587,0.45457884,0.20275808,0.47022915,0.59156726,0.13778354,0.15591568,0.22457881,0.44342595E-1,0.74552364E-1,0.32927276,0.84838798
1,0,0.37960271,0.0000000,9,1,-8.5390544,0.30547063,0.19872599,0.47661519,0.62036778,0.59247436E-1,0.23518623,0.21888325,0.87842172E-1,0.55373381E-1,0.34288255,0.84021461
1,0,0.37985844,0.0000000,9,1,-8.0229697,0.35627515,0.17014126,0.50097730,0.61752674,0.90131913E-1,0.24987644,0.20724673,0.16476032,0.23513522E-1,0.36665031,0.81889247
1,0,0.37987577,0.0000000,9,5,-8.0432929,0.47535237,0.16173041,0.42409770,0.52855476,0.23644324,0.19978479,0.12088547,0.14413332,0.49436472E-1,0.34816922,0.83902250
1,0,0.37985596,0.0000000,9,2,-8.3844515,0.38671740,0.18729491,0.40329348,0.52799893,0.20722128,0.26700649,0.11455397,0.16617947,0.40002036E-1,0.33412558,0.88333809
1,0,0.38011074,0.0000000,9,1,-7.4907525,0.34638578,0.17509705,0.41907345,0.57094694,0.11127505,0.27483133,0.10874502,0.19876114,0.34259568E-1,0.33600664,0.87380844
