ProcessID,DelayedRejectionStage,MeanAcceptanceRate,AdaptationMeasure,BurninLocation,SampleWeight,SampleLogFunc,Substrate Roughness,Oxide thick,Oxide Hydration,Lipid APM,Head Hydration,Bilayer Hydration,Bilayer Roughness,Water Thickness,Backs par D2O,Backs par SMW,Backs par H2O,Scalefactor 1,SLD D2O,SLD SMW,SLD H2O
1,0,0.22534026,0.0000000,54,1,-9.1282745,0.36356748,0.14294366,0.41299805,0.49648958,0.49082668,0.23638988,0.30197241,0.32874910,0.38048563E-1,0.11444229,0.11670669,0.34656772,0.92110535,0.36640879,0.13692142
1,0,0.22691798,0.0000000,54,1,-8.7087084,0.31602406,0.12141545,0.36343935,0.44155279,0.53288885,0.17435141,0.36549568,0.32899720,0.35625783E-1,0.10175842,0.13096317,0.36315723,0.88877291,0.33445534,0.12256856
1,0,0.22842225,0.0000000,54,3,-8.0175336,0.34720001,0.13195923,0.40676639,0.47110543,0.50049027,0.18133489,0.32672467,0.32872974,0.32735628E-1,0.95984350E-1,0.13113872,0.36118383,0.88773449,0.33812569,0.16821741
1,0,0.22960771,0.0000000,54,2,-8.6921037,0.32617828,0.12802838,0.38544187,0.44424169,0.52442988,0.17268021,0.35525841,0.32806605,0.36370748E-1,0.93054951E-1,0.14469365,0.36322107,0.89087509,0.33386876,0.14257320
1,0,0.23030054,0.0000000,54,3,-8.4137243,0.31249177,0.13235066,0.38170532,0.43619182,0.53747161,0.15697601,0.36494113,0.32441223,0.35708775E-1,0.90867966E-1,0.13182138,0.35971300,0.88218155,0.33412903,0.14507797
1,0,0.23111364,0.0000000,54,6,-7.9085959,0.34984558,0.13642359,0.42317547,0.46968670,0.51407119,0.14498853,0.32908884,0.32869097,0.36927983E-1,0.96955714E-1,0.11778774,0.35658519,0.87777155,0.33010450,0.18125432
1,0,0.23142503,0.0000000,54,2,-8.4454919,0.36394507,0.14147664,0.43549576,0.49307585,0.50038249,0.16427440,0.32532498,0.33835999,0.45678910E-1,0.10635408,0.11376758,0.35098649,0.89511881,0.33874813,0.16916485
1,0,0.23234804,0.0000000,54,1,-8.8017158,0.32353102,0.12836898,0.39248353,0.45648628,0.52076467,0.12848544,0.37425426,0.34573728,0.43937379E-1,0.90406528E-1,0.13225916,0.36790384,0.86514533,0.31055108,0.17323272
1,0,0.23455195,0.0000000,54,3,-8.9108000,0.37441767,0.14379398,0.44861377,0.50705410,0.48268355,0.15347632,0.31979364,0.34673437,0.46515269E-1,0.10200434,0.10818878,0.35485607,0.88769702,0.32499013,0.19947036
1,0,0.23604697,0.0000000,54,1,-8.6151146,0.36390607,0.14233642,0.43356076,0.48916078,0.50394959,0.14939096,0.33499599,0.33966434,0.46163717E-1,0.10265607,0.10431669,0.34945955,0.90257430,0.32408899,0.17108083
1,0,0.23710443,0.0000000,54,2,-8.4778855,0.34876236,0.13403916,0.40212773,0.48476685,0.51820118,0.13526955,0.36483602,0.35049047,0.47958424E-1,0.10096705,0.10497961,0.35301658,0.89034452,0.31333266,0.15830580
1,0,0.23708806,0.0000000,54,1,-9.9533506,0.27970399,0.12331761,0.33242788,0.41751875,0.58252957,0.89212281E-1,0.45138546,0.33070307,0.45836153E-1,0.84719301E-1,0.11170805,0.36558510,0.86614864,0.30562201,0.10739164
1,0,0.23856657,0.0000000,54,1,-8.7071629,0.31918544,0.13761463,0.36546004,0.46070599,0.55619666,0.14220897,0.40567312,0.33222671,0.54780900E-1,0.10533109,0.91442810E-1,0.35069182,0.90365627,0.32758781,0.90220384E-1
1,0,0.24003936,0.0000000,54,1,-7.9769972,0.33706100,0.13446510,0.38919197,0.47308452,0.53911054,0.12908830,0.37702979,0.32854256,0.51278496E-1,0.10767188,0.92744419E-1,0.35537596,0.88061854,0.32887327,0.12425551
1,0,0.24032127,0.0000000,54,1,-8.9287378,0.29797359,0.12936433,0.36753356,0.43881719,0.55474697,0.95863211E-1,0.41388680,0.31866415,0.51168537E-1,0.91132747E-1,0.98409350E-1,0.36971029,0.85094552,0.31678366,0.13187212
1,0,0.24191579,0.0000000,54,2,-8.9787596,0.33887005,0.12881645,0.42759065,0.46824906,0.50991836,0.85689356E-1,0.35895454,0.32615147,0.49036576E-1,0.94327705E-1,0.10124840,0.37361746,0.83886999,0.30576261,0.20147276
1,0,0.24337085,0.0000000,54,1,-8.7595213,0.34548845,0.13022438,0.43104501,0.47419383,0.50501319,0.94877056E-1,0.34908951,0.33180487,0.45604250E-1,0.99131049E-1,0.91743180E-1,0.36986494,0.84813653,0.30533160,0.20572542
1,0,0.24396605,0.0000000,54,3,-8.4568587,0.31368157,0.13054588,0.38815953,0.44997920,0.53933038,0.11050188,0.38174359,0.32590178,0.46416860E-1,0.10765399,0.84354847E-1,0.36633790,0.86165180,0.31326291,0.15101451
1,0,0.24543790,0.0000000,54,2,-8.2707540,0.31741410,0.13999356,0.39453423,0.45285651,0.53933430,0.12419684,0.37221920,0.32507025,0.48182096E-1,0.11746822,0.76394936E-1,0.35538679,0.88478211,0.31562054,0.14059428
1,0,0.24543539,0.0000000,54,1,-9.6808812,0.28438489,0.12275048,0.35336925,0.42068170,0.57385497,0.83098260E-1,0.42275142,0.34532551,0.49037059E-1,0.11613402,0.78490266E-1,0.36353061,0.86841506,0.28946200,0.13221067
1,0,0.24583441,0.0000000,54,3,-9.7713616,0.34905042,0.14479263,0.41832737,0.48333443,0.52792575,0.14715360,0.34984821,0.34407298,0.55133699E-1,0.13742838,0.56237313E-1,0.34203574,0.92192892,0.31745025,0.13322373
1,0,0.24672841,0.0000000,54,1,-10.099105,0.35378631,0.14931719,0.42761777,0.49265101,0.52366418,0.14902446,0.33917333,0.34416858,0.57919607E-1,0.14008437,0.45954549E-1,0.33979394,0.92018217,0.31744296,0.14111299
1,0,0.24768025,0.0000000,54,3,-10.397224,0.37117968,0.14162314,0.45290642,0.49993300,0.50687366,0.10172772,0.33484475,0.35317768,0.54500631E-1,0.12484446,0.53248615E-1,0.35149219,0.89649765,0.28877791,0.19494047
1,0,0.24753694,0.0000000,54,1,-12.163282,0.40846205,0.14422179,0.49124115,0.53164992,0.48159883,0.90121562E-1,0.29592732,0.35583616,0.48431103E-1,0.13095990,0.44992251E-1,0.34404437,0.89542900,0.28809004,0.23396895
1,0,0.24795455,0.0000000,54,4,-9.6728288,0.36031905,0.14250568,0.44151801,0.49441366,0.51380626,0.97664692E-1,0.34161608,0.35173451,0.46987284E-1,0.13081697,0.51488438E-1,0.34327266,0.89735468,0.29527867,0.19109557
1,0,0.24892298,0.69731346,54,2,-9.1021534,0.32648696,0.14118141,0.39276699,0.46720478,0.54759919,0.10737291,0.38706986,0.34697014,0.49523549E-1,0.12882197,0.55271851E-1,0.34096876,0.91100317,0.29898649,0.13247066
1,0,0.25013344,0.0000000,54,2,-9.1615591,0.32215663,0.14291285,0.38478417,0.47185878,0.54824386,0.11607459,0.39379835,0.34891819,0.51896043E-1,0.13165325,0.60555527E-1,0.33657777,0.91278815,0.30717270,0.11960208
1,0,0.25118610,0.0000000,54,3,-8.7258411,0.31523514,0.14233274,0.37776188,0.48211242,0.51625984,0.13599110,0.40448339,0.35611056,0.49891664E-1,0.12408090,0.79561664E-1,0.34539675,0.89813386,0.32078439,0.13803698
1,0,0.25167447,0.0000000,54,3,-9.4740999,0.29567161,0.13755834,0.34677376,0.44938787,0.58981852,0.98908311E-1,0.43581316,0.34484059,0.52275889E-1,0.13922891,0.66647930E-1,0.33756696,0.91227063,0.30454042,0.70948318E-1
1,0,0.25186962,0.0000000,54,2,-10.049488,0.27161218,0.13383376,0.31263776,0.42672599,0.62423774,0.89091124E-1,0.46250195,0.33720218,0.48339598E-1,0.14288738,0.62704981E-1,0.33812930,0.90664366,0.30667306,0.35273670E-1
1,0,0.25322493,0.0000000,54,1,-8.7779924,0.32073187,0.14010345,0.36655386,0.48990794,0.53440221,0.13488446,0.40357899,0.35183356,0.47244585E-1,0.13867564,0.78765323E-1,0.34557680,0.88578756,0.33237211,0.11244901
1,0,0.25273313,0.0000000,54,2,-10.270124,0.26815796,0.13040430,0.31812755,0.44878791,0.55730838,0.12511731,0.47502869,0.37340767,0.56524975E-1,0.12996535,0.10098370,0.35716230,0.88214594,0.31980688,0.88565917E-1
1,0,0.25379210,0.0000000,54,2,-10.325119,0.27605827,0.12572187,0.32371316,0.41837710,0.62011902,0.64741943E-1,0.46683268,0.34922097,0.53339139E-1,0.14232123,0.64271044E-1,0.34912056,0.89995898,0.28538031,0.53204497E-1
1,0,0.25513179,0.0000000,54,1,-10.278095,0.29348208,0.11755535,0.33871628,0.42480568,0.61590162,0.42956941E-1,0.45240018,0.35157273,0.55483761E-1,0.14427505,0.66134244E-1,0.35231078,0.88934389,0.27072449,0.64752925E-1
1,0,0.25577682,0.0000000,54,1,-10.764132,0.29937037,0.12608208,0.33518765,0.41960159,0.65681004,0.41675081E-1,0.43581226,0.33457778,0.58887712E-1,0.16876541,0.31447596E-1,0.33580565,0.91753065,0.26645269,0.16087849E-1
1,0,0.25701294,0.0000000,54,1,-10.818833,0.28648033,0.11921197,0.31656769,0.41250240,0.64940244,0.43221513E-1,0.45341260,0.34651647,0.57627047E-1,0.16027868,0.48962123E-1,0.34095842,0.90527607,0.26263364,0.26295219E-1
1,0,0.25788266,0.0000000,54,2,-9.9731241,0.32859720,0.12394357,0.37025350,0.45173352,0.58440130,0.64413783E-1,0.38869314,0.35453112,0.54050567E-1,0.16077063,0.60943354E-1,0.34518176,0.89335325,0.26169044,0.99552315E-1
1,0,0.25811512,0.0000000,54,1,-10.918522,0.36679850,0.13247451,0.40682174,0.47964921,0.56230019,0.79516410E-1,0.33911585,0.35403040,0.51344503E-1,0.16713002,0.48405736E-1,0.33416793,0.91311765,0.26155988,0.11929920
1,0,0.25810583,0.0000000,54,2,-11.892506,0.36325620,0.13356877,0.40888392,0.46247127,0.58280863,0.72425762E-1,0.33903958,0.35002910,0.54014465E-1,0.17194391,0.35110057E-1,0.32833750,0.93054423,0.25282293,0.10351922
1,0,0.25899985,0.0000000,54,2,-11.310803,0.31703552,0.11793181,0.36084016,0.41448251,0.62033845,0.38633601E-1,0.39702240,0.35186422,0.55408819E-1,0.16498278,0.48558165E-1,0.33842336,0.91152922,0.23823552,0.75815916E-1
1,0,0.25955481,0.0000000,54,1,-11.866521,0.31417626,0.11438267,0.36215166,0.40494844,0.62698097,0.12735366E-1,0.40049063,0.35159656,0.50085629E-1,0.16174925,0.44436195E-1,0.34084342,0.90476279,0.22269503,0.88383922E-1
1,0,0.26137466,0.0000000,54,2,-10.949540,0.31159667,0.11466006,0.35438235,0.41870494,0.59301210,0.50072188E-1,0.40693292,0.36679416,0.51903276E-1,0.15569471,0.70712177E-1,0.34415024,0.90182246,0.24094288,0.10336480
1,0,0.26246948,0.0000000,54,3,-11.335968,0.27069380,0.10678908,0.31769348,0.38983012,0.61264974,0.32317761E-1,0.44884603,0.36082233,0.50410666E-1,0.14210786,0.89022712E-1,0.35109651,0.87286912,0.24632827,0.91019084E-1
1,0,0.26336448,0.0000000,54,2,-10.343131,0.28815866,0.11139092,0.33982755,0.40548947,0.60031299,0.31041328E-1,0.42186489,0.35170756,0.46078157E-1,0.14601861,0.88730156E-1,0.34811420,0.86901547,0.25134107,0.10698884
1,0,0.26391110,0.0000000,54,1,-10.891874,0.26905459,0.10946378,0.31711361,0.39133516,0.61349807,0.39710983E-1,0.44156105,0.36131135,0.46691914E-1,0.14835997,0.87880852E-1,0.34386581,0.87907222,0.25118445,0.87277229E-1
1,0,0.26508463,0.0000000,54,2,-9.7338729,0.30100432,0.11689400,0.36097954,0.42247485,0.57460551,0.44109586E-1,0.39963066,0.35967627,0.44763749E-1,0.14548995,0.76973141E-1,0.34116776,0.87355983,0.25821557,0.13368851
1,0,0.26635611,0.0000000,54,1,-9.6979761,0.28902603,0.11377332,0.34765257,0.42756709,0.55770319,0.57034819E-1,0.41663461,0.36920686,0.45243134E-1,0.14255284,0.91900211E-1,0.34602250,0.85848695,0.27288793,0.14068953
1,0,0.26715962,0.0000000,54,2,-9.9533983,0.32874029,0.13237932,0.38981058,0.46102698,0.53444355,0.11002511,0.35051852,0.36445597,0.43516310E-1,0.16297455,0.74735378E-1,0.32234401,0.90742694,0.29191666,0.13420655
1,0,0.26842097,0.0000000,54,1,-9.3049473,0.30652099,0.12764883,0.37204017,0.43772427,0.55210730,0.89448418E-1,0.37610847,0.35938194,0.41283020E-1,0.15455991,0.80932581E-1,0.32863735,0.88854468,0.29059275,0.13288262
1,0,0.26940302,0.0000000,54,1,-9.4793295,0.29081622,0.12192493,0.35592351,0.43641265,0.52376522,0.11060036,0.39813588,0.38085049,0.42688421E-1,0.14148148,0.11057351,0.33879804,0.88200977,0.29045367,0.15317465
1,0,0.26943140,0.0000000,54,1,-10.731272,0.37947602,0.13474383,0.47041343,0.50372329,0.44636620,0.10708120,0.28981154,0.37530237,0.38280345E-1,0.13651789,0.99030740E-1,0.33907868,0.87288674,0.28678226,0.26009934
1,0,0.26888763,0.0000000,54,5,-10.275631,0.35887127,0.12625743,0.45523584,0.49354296,0.43979500,0.93054646E-1,0.31235178,0.38158352,0.37300274E-1,0.12666532,0.11786658,0.35347713,0.84041033,0.28428420,0.28111700
1,0,0.26986297,0.0000000,54,1,-10.445991,0.27612207,0.11085968,0.36283363,0.41676651,0.52184780,0.53363854E-1,0.41234566,0.37413610,0.35982497E-1,0.11705404,0.12587879,0.36001489,0.82794081,0.27200954,0.20801803
1,0,0.27110049,0.0000000,54,1,-9.8496375,0.26784300,0.12056097,0.34748917,0.42578396,0.50835470,0.12476289,0.42471672,0.37862869,0.42706240E-1,0.11571185,0.14048983,0.35307986,0.86161831,0.30672957,0.16979472
1,0,0.27197073,0.0000000,54,1,-10.091186,0.26084866,0.11776369,0.33157507,0.40979104,0.54611879,0.99873534E-1,0.43643830,0.37032583,0.45762357E-1,0.12844766,0.11942119,0.34878671,0.86770528,0.29416508,0.13215474
1,0,0.27172961,0.0000000,54,2,-11.005084,0.39074993,0.13896673,0.48661349,0.53120367,0.39005512,0.16084337,0.26457201,0.38084932,0.37073631E-1,0.13236955,0.11298071,0.34378583,0.86272277,0.32146353,0.29608796
1,0,0.27268624,0.0000000,54,2,-9.5235048,0.34125799,0.13276647,0.43755306,0.49380561,0.41040834,0.16481022,0.31507400,0.38652631,0.41589975E-1,0.12499294,0.13265106,0.35003242,0.85403574,0.32131055,0.26988397
1,0,0.27368194,0.0000000,54,1,-9.6672334,0.31971292,0.12282100,0.41512080,0.48431732,0.38248565,0.17615466,0.34195150,0.40162135,0.37040499E-1,0.10745470,0.16362997,0.36722812,0.83257592,0.32167652,0.29642217
1,0,0.27384149,0.0000000,54,2,-10.941146,0.28211526,0.11740005,0.37531556,0.46203450,0.39581267,0.18826731,0.37644596,0.40385031,0.37375881E-1,0.10712523,0.17924641,0.37172263,0.81989295,0.33544863,0.27543458
1,0,0.27286302,0.72026337,54,5,-12.143646,0.27085651,0.11770066,0.36796846,0.46463404,0.37904132,0.21165236,0.38270723,0.40765945,0.35954143E-1,0.10449490,0.19476988,0.37742198,0.81378630,0.34948322,0.28200450
1,0,0.27406689,0.0000000,54,1,-10.289600,0.29022051,0.12192191,0.38841340,0.47389158,0.37449823,0.22482495,0.35992469,0.39667376,0.37157355E-1,0.99612536E-1,0.19020867,0.37352978,0.83056164,0.35537786,0.27943707
1,0,0.27404013,0.0000000,54,1,-11.644865,0.38796831,0.14688422,0.51265067,0.55909071,0.28911099,0.25832337,0.23033779,0.38378930,0.37623792E-1,0.10228507,0.16273218,0.36493137,0.84270092,0.37177628,0.36947169
1,0,0.27523809,0.0000000,54,1,-9.2522150,0.28401347,0.12776680,0.37750340,0.45599371,0.43239064,0.18716022,0.37173534,0.37583856,0.42757295E-1,0.11477650,0.14663623,0.36140048,0.85056000,0.33517040,0.21991997
1,0,0.27800645,0.0000000,54,5,-8.5688524,0.31273837,0.13183376,0.41323351,0.45985026,0.44763787,0.16917064,0.33462448,0.35779710,0.42270545E-1,0.12169223,0.13085558,0.35688437,0.85921990,0.33085554,0.22411807
1,0,0.27884764,0.0000000,54,1,-8.8010171,0.31040703,0.13349497,0.42265787,0.45451473,0.44994025,0.15139122,0.33349580,0.35541939,0.44140749E-1,0.11614603,0.12397260,0.36040314,0.85454704,0.31639095,0.23737829
1,0,0.27898530,0.0000000,54,2,-9.2638619,0.27580621,0.13055682,0.39027997,0.41619546,0.50465154,0.11263927,0.36775166,0.34062723,0.43154877E-1,0.12306480,0.10385673,0.35777550,0.84964854,0.30353948,0.19322201
1,0,0.28023507,0.0000000,54,4,-8.5453157,0.30431502,0.13749027,0.42209610,0.43535022,0.48894755,0.14000905,0.33026739,0.33125140,0.41843042E-1,0.11958541,0.10407464,0.35515521,0.86234411,0.32031843,0.20450019
1,0,0.27929340,0.0000000,54,5,-8.9831793,0.34680373,0.14714549,0.47113850,0.47385719,0.44791376,0.17000717,0.27334993,0.33469503,0.41240238E-1,0.12892087,0.10142272,0.34506262,0.88050569,0.33118713,0.23590729
1,0,0.27835640,0.0000000,54,6,-8.7121923,0.33480617,0.15054065,0.45669031,0.45593198,0.46487372,0.18485280,0.28218294,0.32385137,0.40811754E-1,0.12671753,0.99026430E-1,0.34088930,0.89668808,0.34134299,0.20727339
1,0,0.27884964,0.0000000,54,1,-9.2413577,0.27841880,0.13895467,0.38551743,0.39942542,0.54189682,0.15026440,0.35760928,0.32008539,0.47070457E-1,0.14087337,0.89979987E-1,0.33458335,0.90472900,0.32861326,0.11630923
1,0,0.27954716,0.0000000,54,1,-9.5712790,0.26978577,0.13565651,0.37803522,0.39223557,0.53598223,0.14348113,0.36863440,0.33119933,0.46581169E-1,0.13594859,0.10708894,0.33754947,0.89599553,0.31924289,0.12996503
1,0,0.28068711,0.0000000,54,1,-8.3587151,0.31022138,0.13843833,0.42680306,0.42491899,0.49204321,0.14964821,0.31100965,0.31547614,0.37908982E-1,0.11721624,0.11303256,0.34971028,0.87169336,0.32493660,0.19277898
1,0,0.28132610,0.0000000,54,1,-8.7368131,0.33232701,0.14293542,0.46347819,0.46342284,0.42006528,0.20026685,0.27646484,0.32945382,0.38919750E-1,0.97539048E-1,0.14132794,0.36284931,0.85548807,0.34979090,0.26141248
1,0,0.28211566,0.0000000,54,3,-8.5839643,0.30915464,0.14180073,0.43108094,0.44827256,0.44676157,0.20876474,0.30972351,0.32815839,0.43962877E-1,0.97827572E-1,0.14203019,0.36036751,0.86826164,0.35378107,0.21475765
1,0,0.28181051,0.0000000,54,3,-9.5606410,0.27546466,0.13379006,0.39851069,0.41840127,0.46568552,0.17024911,0.34625633,0.33036458,0.42499771E-1,0.10558515,0.14324570,0.36602849,0.84542714,0.33485580,0.20873827
1,0,0.28250461,0.0000000,54,2,-8.5644453,0.31053996,0.14548098,0.43242681,0.45252403,0.43391364,0.20453562,0.30372600,0.33185584,0.42965999E-1,0.11247825,0.12996767,0.35508083,0.87059296,0.34714208,0.22235715
1,0,0.28307117,0.0000000,54,4,-8.7685793,0.32185974,0.15105015,0.44403288,0.47515577,0.39232243,0.25371961,0.28255438,0.32468509,0.40936062E-1,0.98136145E-1,0.14622527,0.36384538,0.86274816,0.37862290,0.24379116
1,0,0.28296032,0.0000000,54,9,-9.1031397,0.31498306,0.15503213,0.42132828,0.46751407,0.43326823,0.26180175,0.30017478,0.31936807,0.49215157E-1,0.12087150,0.12913942,0.34725507,0.89928236,0.38152051,0.16894605
1,0,0.28391649,0.0000000,54,3,-9.4484694,0.33040016,0.16125676,0.45977877,0.46827894,0.42659830,0.22923111,0.26212052,0.32137798,0.45753129E-1,0.13783591,0.10621254,0.33678462,0.89860934,0.35907265,0.21085046
1,0,0.28427991,0.0000000,54,2,-9.8490229,0.28486149,0.13837752,0.42628186,0.41528136,0.44817149,0.14232172,0.30175465,0.33648100,0.37706229E-1,0.13903171,0.11702873,0.35012057,0.84321059,0.30720595,0.24792845
1,0,0.28448608,0.63224797,54,3,-10.474845,0.24179315,0.13092695,0.35557122,0.37800015,0.52084175,0.14031660,0.36908071,0.32614179,0.42463624E-1,0.14000145,0.11370304,0.34924105,0.85802603,0.31219398,0.14926187
1,0,0.28556529,0.0000000,54,1,-10.026441,0.25352316,0.14211085,0.37491098,0.39975256,0.48370613,0.20971488,0.33434696,0.31068118,0.44178018E-1,0.13357950,0.12472308,0.35183925,0.86629881,0.35425940,0.15217006
1,0,0.28625268,0.0000000,54,4,-9.9953025,0.27242350,0.14281225,0.41862996,0.41430942,0.42653549,0.21476259,0.29108394,0.31517304,0.41454545E-1,0.12365615,0.13874819,0.36088650,0.84330802,0.35032831,0.23127755
1,0,0.28613015,0.0000000,54,7,-9.8594701,0.32629452,0.15239205,0.47861031,0.46644272,0.36143140,0.25842205,0.22725242,0.31582612,0.39969510E-1,0.11134483,0.15146531,0.36553477,0.84261048,0.37172393,0.29011067
1,0,0.28718774,0.0000000,54,1,-9.3642366,0.30494216,0.14942392,0.43061816,0.45476588,0.40406327,0.26016853,0.28201289,0.32201336,0.43772688E-1,0.11145606,0.15242636,0.36262046,0.86068339,0.37304912,0.22713381
1,0,0.28807629,0.0000000,54,1,-9.4831913,0.32934433,0.15592520,0.48212482,0.45849896,0.39274875,0.23412784,0.23136280,0.29998794,0.40895755E-1,0.11500700,0.13700496,0.36166509,0.84937344,0.36602918,0.26599524
1,0,0.28830894,0.0000000,54,3,-10.212589,0.30939680,0.14592870,0.41107419,0.47057429,0.41381110,0.27973391,0.31548217,0.31316745,0.47552041E-1,0.77087319E-1,0.16986962,0.38608602,0.84802993,0.39523899,0.20962970
1,0,0.28905600,0.0000000,54,3,-9.7810083,0.35956122,0.16020211,0.47915008,0.51618598,0.35453740,0.29649336,0.23330696,0.31706780,0.45639666E-1,0.98522616E-1,0.14995727,0.37267874,0.85637160,0.39623063,0.27004511
1,0,0.28916367,0.0000000,54,1,-10.795467,0.26499903,0.14280421,0.35480225,0.42553622,0.48477121,0.25236206,0.36055742,0.31042862,0.51217482E-1,0.11396649,0.14461099,0.36819835,0.86999630,0.37929563,0.12250700
1,0,0.28885580,0.0000000,54,5,-9.2790312,0.28454203,0.14369114,0.38551864,0.42730386,0.49621252,0.19003669,0.34327542,0.30448073,0.45667769E-1,0.11173352,0.12726810,0.36678388,0.85592287,0.34775218,0.15788573
1,0,0.28877044,0.0000000,54,1,-10.748533,0.26648904,0.13641360,0.39853434,0.39567008,0.49511913,0.13937188,0.32652145,0.30585250,0.40836004E-1,0.12741005,0.12043956,0.36830126,0.82594488,0.31433361,0.19970641
1,0,0.28789948,0.0000000,54,6,-10.743104,0.27823437,0.14763851,0.44234106,0.39947621,0.45330662,0.16389966,0.26843441,0.30527139,0.39782145E-1,0.14595070,0.11312300,0.35240341,0.83571535,0.32444414,0.23924293
1,0,0.28686487,0.0000000,54,3,-12.713532,0.23481832,0.14430123,0.41248029,0.35525039,0.49087146,0.12185741,0.29594617,0.30688550,0.38278514E-1,0.17089302,0.94388407E-1,0.34072837,0.83400163,0.29985769,0.21267863
1,0,0.28809726,0.0000000,54,3,-10.336057,0.30727609,0.16179194,0.46624407,0.41947316,0.47094984,0.16128169,0.24732001,0.30105374,0.40804824E-1,0.15571917,0.79389272E-1,0.33861955,0.87507050,0.31381656,0.22179947
1,0,0.28911137,0.0000000,54,1,-9.6186483,0.27641999,0.16067281,0.40532902,0.40083618,0.53446521,0.17926495,0.31514393,0.28849271,0.47167988E-1,0.14335706,0.79199104E-1,0.34029575,0.89309810,0.33868434,0.12477666
1,0,0.28947607,0.0000000,54,1,-10.224706,0.35301967,0.17476226,0.47278104,0.50228748,0.40981509,0.28497081,0.24612478,0.31525762,0.48219037E-1,0.12020187,0.11642797,0.34857641,0.90365140,0.38740830,0.20873142
1,0,0.28989102,0.0000000,54,1,-10.766687,0.28732064,0.16770257,0.38478592,0.44760337,0.48983387,0.26946347,0.34353014,0.30961696,0.54516069E-1,0.11648073,0.11913056,0.35046828,0.91441685,0.38326746,0.10994594
1,0,0.29055436,0.0000000,54,2,-9.4998256,0.30285222,0.16367491,0.39787598,0.45552120,0.50821901,0.20523460,0.33640080,0.31878177,0.56485360E-1,0.14826531,0.91661081E-1,0.33871355,0.90594534,0.35274317,0.11074835
1,0,0.29019456,0.0000000,54,2,-11.351247,0.23984625,0.15652763,0.33250837,0.40173582,0.56304063,0.17855857,0.40104820,0.32383316,0.56319608E-1,0.16018692,0.91717438E-1,0.33513919,0.90172073,0.33883024,0.60056553E-1
1,0,0.29119570,0.0000000,54,1,-10.113521,0.31199923,0.16934303,0.38628890,0.47885299,0.50718509,0.24115316,0.33869831,0.31710928,0.53698815E-1,0.14145895,0.99280228E-1,0.33980090,0.90782425,0.38175020,0.95305496E-1
1,0,0.29180408,0.0000000,54,1,-10.437659,0.35266723,0.17461070,0.43108339,0.51907610,0.46757176,0.26177046,0.30164787,0.32550547,0.53384414E-1,0.13214030,0.10804623,0.34325162,0.91269834,0.39124278,0.13943576
1,0,0.29162981,0.0000000,54,1,-12.222082,0.40958645,0.18188213,0.48854373,0.54996520,0.45867966,0.25383779,0.23815449,0.31161640,0.50379177E-1,0.13943295,0.85865487E-1,0.33556960,0.92802046,0.38804802,0.16092179
