ProcessID,DelayedRejectionStage,MeanAcceptanceRate,AdaptationMeasure,BurninLocation,SampleWeight,SampleLogFunc,Substrate Roughness,Oxide thick,Oxide Hydration,Lipid APM,Head Hydration,Bilayer Hydration,Bilayer Roughness,Water Thickness,Backs par D2O,Scalefactor 1,SLD D2O
1,0,0.38322078,0.0000000,8,1,-7.2978056,0.32642904,0.13241431,0.45927462,0.54113377,0.13419986,0.74872249E-1,0.20568225,0.19045129,0.11130085E-1,0.34276171,0.89391991
1,0,0.38340869,0.0000000,8,2,-5.1249148,0.30501443,0.16345674,0.46699993,0.57836207,0.14670539,0.14858267,0.24784331,0.17372916,0.23250818E-1,0.33713724,0.88259415
1,0,0.38339577,0.0000000,8,5,-5.2711383,0.37093035,0.17399431,0.42674994,0.60016930,0.16849449,0.12233805,0.21693326,0.18006739,0.10861149E-1,0.34015695,0.89351290
1,0,0.38341323,0.0000000,8,2,-5.6928602,0.41358615,0.18806997,0.39273447,0.63279658,0.18853929,0.52848080E-1,0.21321594,0.13202003,0.10366868E-1,0.32658436,0.92050356
1,0,0.38373679,0.0000000,8,2,-5.5236982,0.40690845,0.15479846,0.36021168,0.60387217,0.19899968,0.13781299,0.22177299,0.18604933,0.46483594E-1,0.34183490,0.90102561
1,0,0.38400844,0.0000000,8,1,-5.6755497,0.34627142,0.14780776,0.33579945,0.56514307,0.24664900,0.13654094,0.28814986,0.22226230,0.56154864E-1,0.33768327,0.89465519
1,0,0.38424829,0.0000000,8,1,-5.8937153,0.35780312,0.14416092,0.31952605,0.60151373,0.23355837,0.69565537E-1,0.32286521,0.19447939,0.69015095E-1,0.33304959,0.88418139
1,0,0.38417915,0.0000000,8,1,-7.2289002,0.32310990,0.14547282,0.37369142,0.61346000,0.18635066,0.12948671,0.31581655,0.17368974,0.76988580E-1,0.33332504,0.86421216
1,0,0.38435780,0.0000000,8,4,-7.2158226,0.32603024,0.13523341,0.36844100,0.59295497,0.18578093,0.25975631E-1,0.31693682,0.13671907,0.76079488E-1,0.31593022,0.88859433
1,0,0.38385952,0.19862647,8,4,-7.8569448,0.29373716,0.14730663,0.39749848,0.60725039,0.17033370,0.65500109E-1,0.33277444,0.12942386,0.77322302E-1,0.31574060,0.87136244
1,0,0.38420940,0.0000000,8,1,-7.5830453,0.31360817,0.14132393,0.43275113,0.63939827,0.10238379,0.44290456E-1,0.29345319,0.12730123,0.91651920E-1,0.32166911,0.86559176
1,0,0.38455888,0.0000000,8,1,-6.4307472,0.34542737,0.16968295,0.41459117,0.61510358,0.15598361,0.73470931E-1,0.22718972,0.14772296,0.88122787E-1,0.30301406,0.92613070
1,0,0.38404422,0.0000000,8,5,-6.9540069,0.33544856,0.14892006,0.37888818,0.57100784,0.19523576,0.76544365E-1,0.23885301,0.19030822,0.97731279E-1,0.30462332,0.93453667
1,0,0.38436929,0.0000000,8,1,-6.9961068,0.40128724,0.14060709,0.33515107,0.61436719,0.19002338,0.84220166E-1,0.23342852,0.23189120,0.10809023,0.32587462,0.90701040
1,0,0.38454525,0.0000000,8,1,-7.3590389,0.38795802,0.17839980,0.34357964,0.65955627,0.19801954,0.26739984E-1,0.25835313,0.20095988,0.11621774,0.30412683,0.93491617
1,0,0.38489296,0.0000000,8,1,-6.6870085,0.33073990,0.16555323,0.38037878,0.63102806,0.17262452,0.30607612E-2,0.31141745,0.23873061,0.11851540,0.30330236,0.90151030
1,0,0.38467915,0.0000000,8,7,-8.2444576,0.25243727,0.13750656,0.41071904,0.52582018,0.18323541,0.23019179E-1,0.31473408,0.30838966,0.12105521,0.30050133,0.90952460
1,0,0.38437398,0.0000000,8,4,-8.8343126,0.38571733,0.15594975,0.36923748,0.51481265,0.22125460,0.58810932E-1,0.21474059,0.23069795,0.91268117E-1,0.27827020,0.93988647
1,0,0.38458963,0.0000000,8,2,-7.7446837,0.48225062,0.15161179,0.35050505,0.53491211,0.20913415,0.85023750E-1,0.15691448,0.20756777,0.61244489E-1,0.29025180,0.91238919
1,0,0.38451934,0.0000000,8,2,-8.2198515,0.43439152,0.15667331,0.37700666,0.57420163,0.17914945,0.15888655,0.19877735,0.22125163,0.82354700E-1,0.30713343,0.87863375
1,0,0.38435001,0.0000000,8,5,-7.9054759,0.35464837,0.19484908,0.48372153,0.65186125,0.88395067E-1,0.74348278E-1,0.23562324,0.18504894,0.66373913E-1,0.30974827,0.86622791
1,0,0.38457582,0.0000000,8,2,-7.9219034,0.31836861,0.19639884,0.52861662,0.62423883,0.69386465E-1,0.55218185E-1,0.22482626,0.18711138,0.44260121E-1,0.31092975,0.87643205
1,0,0.38445991,0.0000000,8,6,-7.2515123,0.40531350,0.20085012,0.45675377,0.62293825,0.12654013,0.60011192E-1,0.17769945,0.16987887,0.52635594E-1,0.29763245,0.91507881
1,0,0.38464512,0.0000000,8,4,-7.3204250,0.39081122,0.19980821,0.47007950,0.61195070,0.12219728,0.40027368E-1,0.18235582,0.14840922,0.46772262E-1,0.29028804,0.91810779
1,0,0.38484894,0.0000000,8,1,-7.6052823,0.46181580,0.19092018,0.36622482,0.62942366,0.18685212,0.13274308E-1,0.17954999,0.18874696,0.81664413E-1,0.29139427,0.95295199
1,0,0.38518993,0.32475960,8,1,-7.0703763,0.37865305,0.17665067,0.39136113,0.57579753,0.19437312,0.46813983E-1,0.21741226,0.21589670,0.83387632E-1,0.29436428,0.94652999
1,0,0.38546767,0.0000000,8,1,-7.1908352,0.40167983,0.21061000,0.42728870,0.65410976,0.15826726,0.13369118,0.21011559,0.15702878,0.58503699E-1,0.30905820,0.91002928
1,0,0.38540626,0.0000000,8,2,-7.7422540,0.46092085,0.21551428,0.41688227,0.69957449,0.13638813,0.12572799,0.16576938,0.14229956,0.58577289E-1,0.31469322,0.90814012
1,0,0.38574619,0.0000000,8,1,-7.5272468,0.35366927,0.21253096,0.46108378,0.65626743,0.13494506,0.95123990E-1,0.22431149,0.19229103,0.63068805E-1,0.31047889,0.91212635
1,0,0.38608575,0.0000000,8,1,-7.5203784,0.40814149,0.18991017,0.40644421,0.61394638,0.17129697,0.33398287E-1,0.18553656,0.21324817,0.57355104E-1,0.30780262,0.94111852
1,0,0.38642492,0.0000000,8,1,-6.3381397,0.29764112,0.17614529,0.46121082,0.63666916,0.11611195,0.95943590E-1,0.27365069,0.24115732,0.82456100E-1,0.33304215,0.88468704
1,0,0.38657166,0.0000000,8,5,-6.7874865,0.33651294,0.18277836,0.43926352,0.63042041,0.13434923,0.36537810E-1,0.24947302,0.23969536,0.84803550E-1,0.31534283,0.91258350
1,0,0.38690945,0.0000000,8,1,-6.5627134,0.32242016,0.16770033,0.43542184,0.59853517,0.14588571,0.12210457,0.23934961,0.26676820,0.79493309E-1,0.32759727,0.88738316
1,0,0.38636677,0.0000000,8,4,-8.1946522,0.22246819,0.17167500,0.52584523,0.69186679,0.28188300E-1,0.54099051E-1,0.32411515,0.23607980,0.93736135E-1,0.34750669,0.83086596
1,0,0.38637910,0.0000000,8,1,-9.0891461,0.26521386,0.17293148,0.52456452,0.63387192,0.57070516E-1,0.14796433,0.24634104,0.28657465,0.64448589E-1,0.35175936,0.83450180
1,0,0.38624494,0.0000000,8,1,-11.041443,0.21854717,0.16465171,0.54982926,0.62451748,0.45531704E-1,0.21446977,0.27042456,0.29063968,0.58413311E-1,0.36731237,0.81024750
1,0,0.38658161,0.0000000,8,1,-10.350808,0.26949926,0.14357952,0.50751877,0.56511533,0.90366027E-1,0.30383362,0.21350946,0.31033996,0.59971684E-1,0.36418152,0.81940008
1,0,0.38673890,0.0000000,8,1,-10.746107,0.28310318,0.16531576,0.52291833,0.54905140,0.10143866,0.26259048,0.20248474,0.24194635,0.39015185E-1,0.32923440,0.83248333
1,0,0.38699665,0.0000000,8,1,-10.900286,0.33827734,0.16764459,0.47520344,0.56973060,0.13075048,0.30183720,0.17846404,0.24064913,0.50322231E-1,0.33032314,0.84026863
1,0,0.38733235,0.0000000,8,1,-9.0304101,0.43867402,0.16998088,0.40923262,0.53706492,0.19594568,0.25515909,0.86674681E-1,0.24435962,0.43026095E-1,0.30831621,0.90825771
1,0,0.38639686,0.0000000,8,10,-8.7868412,0.36662934,0.18726589,0.48479278,0.59961559,0.12593724,0.23911598,0.14852913,0.19104157,0.28376201E-1,0.32067386,0.86783512
1,0,0.38673089,0.0000000,8,1,-6.8522899,0.39293203,0.16381355,0.43493075,0.55934104,0.16395389,0.20809364,0.13184732,0.20457868,0.30069021E-1,0.31897918,0.88705320
1,0,0.38717819,0.0000000,8,3,-5.6943432,0.39747971,0.17494000,0.45010720,0.59569508,0.14246077,0.12672190,0.13724038,0.16321066,0.74743186E-2,0.32162951,0.89263708
1,0,0.38741272,0.0000000,8,1,-5.8940642,0.44265830,0.18822838,0.40318384,0.63819583,0.16698864,0.37158355E-1,0.13302147,0.12725836,0.17488421E-1,0.30490661,0.92183167
1,0,0.38774529,0.0000000,8,1,-5.6084770,0.44449069,0.19018208,0.37040762,0.62770238,0.21294208,0.12302802,0.15173979,0.12223662,0.64066953E-2,0.31364066,0.91094682
1,0,0.38789989,0.0000000,8,1,-6.0049673,0.47841482,0.17613714,0.34181191,0.61707924,0.21841384,0.10085896,0.15287619,0.10430444,0.19512568E-1,0.30269118,0.90344948
1,0,0.38777637,0.0000000,8,4,-5.7154294,0.41712721,0.16746157,0.37128980,0.56333121,0.22777824,0.14778452,0.14172496,0.13809990,0.25282065E-2,0.31599773,0.91811350
1,0,0.38787909,0.25092285,8,1,-6.2643088,0.36797813,0.15260039,0.35677675,0.52792283,0.25158308,0.13324651,0.20200211,0.16248022,0.17160411E-1,0.30994938,0.90631442
1,0,0.38783892,0.0000000,8,3,-7.2366074,0.49100958,0.13433258,0.29188584,0.51493294,0.27945725,0.16710776,0.94119986E-1,0.16480086,0.92223768E-2,0.31623217,0.92536233
1,0,0.38816946,0.0000000,8,1,-7.2202328,0.49220565,0.14810640,0.34967564,0.53680939,0.22248161,0.16835214,0.80283118E-1,0.13566113,0.27804240E-3,0.30666984,0.89623566
1,0,0.38809702,0.0000000,8,5,-6.0471302,0.49092605,0.14125929,0.33924493,0.58154401,0.19623447,0.59750342E-1,0.11735184,0.12418232,0.64392821E-2,0.31362906,0.88851286
1,0,0.38868358,0.0000000,8,3,-5.6669521,0.33162276,0.14319307,0.44542415,0.62038661,0.11497867,0.80719510E-1,0.19961916,0.13113978,0.94948570E-2,0.34150315,0.85000344
1,0,0.38875953,0.0000000,8,1,-6.3017807,0.31263436,0.13732275,0.45584051,0.63618737,0.97950031E-1,0.12939521,0.20265193,0.15335192,0.20477924E-1,0.35904288,0.83837376
1,0,0.38901535,0.0000000,8,1,-6.4466816,0.25088120,0.13706380,0.47433416,0.64505478,0.86928400E-1,0.64451301E-1,0.24991842,0.14243428,0.30848794E-1,0.35604347,0.85044757
1,0,0.38914613,0.0000000,8,3,-6.1121190,0.32260126,0.15890876,0.46601832,0.64586405,0.10450322,0.61733721E-1,0.17809835,0.11946763,0.21224029E-3,0.34489751,0.87299029
1,0,0.38931283,0.0000000,8,1,-6.4684797,0.35899347,0.15340224,0.48183426,0.65455398,0.70758876E-1,0.11754573,0.13522895,0.96331895E-1,0.42964956E-2,0.34433932,0.85166090
1,0,0.38935843,0.0000000,8,1,-7.2141085,0.39422268,0.14636757,0.41354266,0.61566116,0.14262592,0.17485363,0.13863864,0.10658794,0.20854512E-1,0.32843174,0.85349975
1,0,0.38957255,0.0000000,8,2,-7.2419568,0.52524285,0.15361197,0.32631678,0.61114534,0.19890098,0.76099478E-1,0.63543045E-1,0.13751608,0.48140596E-1,0.29034859,0.91426589
1,0,0.38957628,0.0000000,8,1,-8.1669325,0.51061513,0.16681815,0.35071453,0.61643407,0.19848310,0.16476028,0.62315529E-1,0.11440914,0.26566489E-1,0.29630869,0.89211463
1,0,0.38991681,0.0000000,8,2,-8.3388781,0.47195229,0.17412376,0.34523668,0.62014940,0.22169512,0.17743021,0.86186802E-1,0.10023764,0.40940532E-1,0.29396627,0.92124524
1,0,0.39033877,0.0000000,8,2,-8.2430492,0.54121276,0.17184641,0.29081954,0.61845279,0.25734919,0.18922307,0.58872655E-1,0.11978263,0.42587626E-1,0.29629158,0.93151949
1,0,0.39018310,0.0000000,8,1,-10.561264,0.51871674,0.18377872,0.33077564,0.64393993,0.21829202,0.18562500,0.83738549E-1,0.11110789,0.59099663E-1,0.28529501,0.91369742
1,0,0.39046696,0.0000000,8,1,-10.641712,0.48484208,0.17898498,0.34676619,0.66056333,0.19583311,0.19654440,0.13714025,0.11977358,0.53143332E-1,0.30245925,0.87254914
1,0,0.39063499,0.0000000,8,4,-10.781739,0.50895018,0.19583256,0.33084318,0.64877855,0.22960673,0.10226106,0.15064353,0.50372757E-1,0.14635606E-1,0.27809275,0.88812371
1,0,0.39058437,0.0000000,8,3,-9.2806496,0.40120660,0.19470539,0.37547198,0.63883004,0.21205403,0.54551417E-1,0.21715141,0.70806513E-1,0.23959823E-1,0.27903506,0.89176806
1,0,0.39086153,0.0000000,8,1,-9.3719410,0.28979606,0.19417739,0.42219296,0.64565658,0.18633663,0.86130028E-1,0.29508571,0.91053379E-1,0.38021291E-1,0.29675619,0.87284455
1,0,0.39056171,0.0000000,8,2,-10.906620,0.24432952,0.23472486,0.53094185,0.72016422,0.99163369E-1,0.11678699,0.28001060,0.28040011E-1,0.80173493E-2,0.30937784,0.85947302
1,0,0.39061224,0.0000000,8,3,-9.1090442,0.24367091,0.20928361,0.51025546,0.64338789,0.13320527,0.17043834,0.25229230,0.78158133E-1,0.10309456E-1,0.31160388,0.87084757
1,0,0.39072798,0.0000000,8,2,-8.0675511,0.30302995,0.20665487,0.47596278,0.64965535,0.15214091,0.22298076,0.19107924,0.10603460,0.11387144E-1,0.32288226,0.88452939
1,0,0.39094770,0.39905809,8,3,-8.0252976,0.24220550,0.16713813,0.46112091,0.55661833,0.19611215,0.31436642,0.20632102,0.15759707,0.98661066E-2,0.34035933,0.88189043
1,0,0.39116122,0.0000000,8,1,-8.2540063,0.10794156,0.19052404,0.53875964,0.56772044,0.16510613,0.23637308,0.32275747,0.14750561,0.16949150E-2,0.33752714,0.87203623
1,0,0.39148233,0.0000000,8,1,-6.1700856,0.72917270E-1,0.17497459,0.52809174,0.55328710,0.16940095,0.13925159,0.37166339,0.15682683,0.16865561E-1,0.33354085,0.88726120
1,0,0.39138387,0.0000000,8,1,-7.7563473,0.21302861E-1,0.18680073,0.57602327,0.52792104,0.15457891,0.42007598E-1,0.39326749,0.16220130,0.69285856E-3,0.31398789,0.89721315
1,0,0.39138557,0.0000000,8,1,-8.6862048,0.92530941E-1,0.17822528,0.52958344,0.49145461,0.19422709,0.38059485E-1,0.33956027,0.15535257,0.65201012E-2,0.29159584,0.92161529
1,0,0.39170606,0.0000000,8,1,-8.6497420,0.87966100E-1,0.18899881,0.52979441,0.50935390,0.19760958,0.78452897E-1,0.36729272,0.17639933,0.11915635E-1,0.30210476,0.91376786
1,0,0.39180992,0.0000000,8,1,-9.1789935,0.98892678E-1,0.20154776,0.52234921,0.53281372,0.20111063,0.12100986,0.35698506,0.21919361,0.41480743E-1,0.30472542,0.93009611
1,0,0.39151128,0.0000000,8,6,-7.6780308,0.17967821,0.19088231,0.47009158,0.53668472,0.21792574,0.75153215E-1,0.31948014,0.19143653,0.50785755E-1,0.29241086,0.94564995
1,0,0.39183036,0.0000000,8,1,-6.8729949,0.12868435,0.18605762,0.50149601,0.56536751,0.18459307,0.14282611,0.36319660,0.17145105,0.50081003E-1,0.31828620,0.90968891
1,0,0.39190134,0.0000000,8,3,-7.2828722,0.16838207,0.19348863,0.52860879,0.55814266,0.16146173,0.17588646,0.30822714,0.17795941,0.29277095E-1,0.32198030,0.90683416
1,0,0.39213768,0.0000000,8,4,-6.2151643,0.28245659,0.19090792,0.46981776,0.58136219,0.17777861,0.13150700,0.23710721,0.14466739,0.33946179E-1,0.30914318,0.93200242
1,0,0.39208809,0.0000000,8,1,-7.4286054,0.28051965,0.16713404,0.51441472,0.54208514,0.13181470,0.22152023,0.18542539,0.15238034,0.27088367E-1,0.31836415,0.89773580
1,0,0.39193104,0.0000000,8,9,-6.6067826,0.32232482,0.16508760,0.47517808,0.55466319,0.15132690,0.20445058,0.15759058,0.16838790,0.33756208E-1,0.32548184,0.92363882
1,0,0.39187468,0.0000000,8,2,-7.1097627,0.40687328,0.13949016,0.44436202,0.53543362,0.14930094,0.21052047,0.91635287E-1,0.15308073,0.94549172E-2,0.33093149,0.90380738
1,0,0.39170250,0.0000000,8,1,-9.9217332,0.37393799,0.14074462,0.44281410,0.50829112,0.16309042,0.67218527E-1,0.11710763,0.93343170E-1,0.22752533E-1,0.28919774,0.94757070
1,0,0.39201800,0.0000000,8,1,-9.6493107,0.20882828,0.12821917,0.49667332,0.51183182,0.13758820,0.24968291,0.24529567,0.18083350,0.73132281E-1,0.32698191,0.88847881
1,0,0.39233318,0.0000000,8,1,-7.6023282,0.16419920,0.13592543,0.52435895,0.54709895,0.11194695,0.15222705,0.27126421,0.15844836,0.78610068E-1,0.32249267,0.90709544
1,0,0.39257505,0.0000000,8,2,-6.5025565,0.25110267,0.15880324,0.52552700,0.60189255,0.85324706E-1,0.78267049E-1,0.20008020,0.13461196,0.57186548E-1,0.31715620,0.92365160
1,0,0.39272807,0.0000000,8,1,-6.8762144,0.88387351E-1,0.17276763,0.61192876,0.58302809,0.59205335E-1,0.50952472E-1,0.29278852,0.15999540,0.60425419E-1,0.31403450,0.92151184
1,0,0.39270902,0.0000000,8,3,-6.9163126,0.11829599,0.18883710,0.61621514,0.62890617,0.45436570E-1,0.22837669E-1,0.27963762,0.13823541,0.44396998E-1,0.31635376,0.91640078
1,0,0.39273943,0.16071892,8,4,-6.7515451,0.36812772E-1,0.16927580,0.63569346,0.62422428,0.29242379E-1,0.39787357E-1,0.34534482,0.17888084,0.57176392E-1,0.34325641,0.90027568
1,0,0.39253038,0.0000000,8,2,-7.7868320,0.18607707,0.19655413,0.57681960,0.63489665,0.75832836E-1,0.47977882E-1,0.24201336,0.16056588,0.42090414E-1,0.31753089,0.93136848
1,0,0.39284319,0.0000000,8,1,-7.4794818,0.25844091,0.17457512,0.47740360,0.58643580,0.15649838,0.79011638E-1,0.21002208,0.20525337,0.74617815E-1,0.30095633,0.95171026
1,0,0.39300185,0.0000000,8,1,-7.8345577,0.30051368,0.18075618,0.48839308,0.58414179,0.15164239,0.15594510,0.13451708,0.16528848,0.47943322E-1,0.30529046,0.95189954
1,0,0.39302023,0.0000000,8,1,-8.6814971,0.26746121,0.18603562,0.51497609,0.57289807,0.14748319,0.18443868,0.12718384,0.13039511,0.43981766E-1,0.29330383,0.94917819
1,0,0.39325231,0.0000000,8,1,-8.8505969,0.30625196,0.16927619,0.48724020,0.56651451,0.15001438,0.28564638,0.10843705,0.16928992,0.54814966E-1,0.31455291,0.92095281
1,0,0.39292057,0.0000000,8,6,-9.4868118,0.24034409,0.20067177,0.55927827,0.58710636,0.11822797,0.27975072,0.13709530,0.18423786,0.29413241E-1,0.32579692,0.92131518
1,0,0.39242259,0.0000000,8,5,-9.8783978,0.29525614,0.18834179,0.52306101,0.61918671,0.10592372,0.28745789,0.12354879,0.21043354,0.68525005E-1,0.32630290,0.90832970
1,0,0.39186185,0.0000000,8,4,-11.837031,0.42689448,0.20907720,0.49505875,0.62549268,0.11791102,0.23047008,0.22636853E-1,0.19742113,0.51462997E-1,0.29943783,0.93780082
1,0,0.39198848,0.0000000,8,2,-11.682205,0.36426017,0.21192098,0.53821304,0.60266598,0.11488427,0.29977671,0.32615297E-1,0.17097361,0.23817468E-1,0.31170248,0.93122317
1,0,0.39212245,0.0000000,8,3,-9.9611784,0.33143355,0.19413553,0.52359455,0.58915943,0.12808375,0.32650155,0.73547835E-1,0.17519235,0.34812542E-1,0.32396525,0.92210179
1,0,0.39178305,0.0000000,8,5,-8.9696253,0.28548896,0.18572316,0.50402348,0.58254620,0.15139291,0.31057883,0.13686211,0.15727952,0.38684227E-1,0.32176842,0.90946740
1,0,0.39209163,0.0000000,8,1,-8.9150822,0.35364557,0.17706382,0.41655201,0.58455477,0.21071833,0.29424497,0.13207240,0.21040970,0.57131406E-1,0.33408091,0.94405240
1,0,0.39225523,0.0000000,8,2,-5.9441927,0.35638662,0.17277659,0.40824836,0.60370502,0.20001775,0.19448982,0.18405710,0.18699793,0.42488837E-1,0.33152243,0.91516639
1,0,0.39207424,0.0000000,8,4,-5.8011233,0.31975061,0.18013477,0.42050893,0.62725884,0.18968501,0.13936059,0.22018927,0.17820837,0.44189422E-1,0.33192311,0.91852391
1,0,0.39199768,0.22298364,8,4,-6.5277877,0.29057961,0.18428506,0.41533166,0.63589955,0.19740229,0.17281227,0.25422053,0.19889443,0.66085985E-1,0.33338523,0.91310533
1,0,0.39218348,0.0000000,8,2,-6.4704372,0.25591750,0.18416128,0.42357280,0.62123953,0.20653501,0.18781752,0.28660567,0.22079063,0.53771846E-1,0.34487688,0.90156593
1,0,0.39243826,0.0000000,8,2,-6.3919154,0.31170136,0.18248672,0.37866095,0.59826754,0.24702309,0.14008670,0.24023498,0.20396965,0.58069734E-1,0.31707219,0.93537938
1,0,0.39249083,0.0000000,8,1,-7.0913940,0.27007155,0.19845387,0.42573987,0.61178597,0.22647112,0.17792321,0.25123729,0.19822453,0.27417200E-1,0.33668660,0.92564559
1,0,0.39229282,0.0000000,8,2,-8.4586870,0.29760825,0.22019602,0.44253240,0.67333060,0.19707658,0.16038618,0.22550051,0.17584238,0.16852239E-1,0.33928551,0.91877386
1,0,0.39259836,0.0000000,8,1,-7.7558850,0.23843322,0.22452517,0.46973727,0.71364533,0.16720189,0.10529625,0.30492236,0.15058210,0.21696903E-1,0.34190066,0.89424734
1,0,0.39262224,0.0000000,8,4,-7.4902269,0.17802951,0.18268984,0.38495245,0.63677553,0.26079644,0.12316024,0.40011720,0.20228977,0.40953323E-1,0.35574883,0.89876104
1,0,0.39271908,0.0000000,8,3,-7.1387540,0.10182634,0.18029589,0.39520245,0.62355140,0.26591741,0.51666869E-2,0.45814363,0.16748419,0.44571104E-1,0.33938880,0.92705485
1,0,0.39248017,0.0000000,8,3,-7.7826461,0.11594513,0.18218301,0.38893459,0.60333826,0.28614673,0.51816793E-1,0.44377333,0.15216963,0.39253219E-1,0.33318124,0.93018034
1,0,0.39278393,0.0000000,8,1,-6.6111479,0.72166015E-1,0.17980239,0.43864100,0.63911392,0.22525413,0.23922558E-1,0.46445039,0.11997656,0.38545964E-1,0.34081855,0.90469364
1,0,0.39308739,0.0000000,8,1,-6.5428787,0.18751863,0.16774026,0.39192401,0.62433839,0.23690998,0.94204399E-1,0.36842448,0.14682879,0.46470425E-1,0.33379602,0.88902644
1,0,0.39323022,0.0000000,8,1,-6.9299606,0.28374163,0.15823676,0.30655456,0.59811380,0.30448062,0.11779426,0.31642134,0.18401159,0.39494195E-1,0.33677580,0.90473244
1,0,0.39326304,0.0000000,8,1,-7.7087375,0.35523298,0.18314409,0.28479590,0.65979276,0.30485521,0.43062999E-1,0.27728142,0.12434131,0.46931345E-1,0.30821354,0.92748786
1,0,0.39356580,0.0000000,8,1,-7.6605166,0.37002860,0.19906527,0.34316244,0.70383799,0.24277217,0.92980681E-1,0.23043690,0.10386206,0.16339491E-1,0.32689451,0.89977893
1,0,0.39364718,0.0000000,8,4,-6.1192471,0.38051108,0.16891665,0.35576623,0.62881842,0.23546696,0.17445604,0.18706219,0.15218687,0.72030502E-2,0.33553711,0.87400999
1,0,0.39394706,0.0000000,8,1,-6.1231522,0.22878709,0.19378077,0.44154033,0.64505413,0.19562045,0.89185884E-1,0.29865504,0.17922837,0.29464202E-1,0.32246979,0.87631041
1,0,0.39388874,0.0000000,8,1,-7.4078994,0.14221116,0.19669166,0.43997873,0.65273963,0.21298579,0.11169246,0.37556110,0.23000500,0.81358216E-1,0.32577649,0.89927676
1,0,0.39419014,0.0000000,8,1,-6.8599060,0.10718710,0.19880286,0.47396517,0.60580852,0.21482271,0.91339378E-1,0.37238825,0.22896685,0.50965479E-1,0.31676672,0.90171140
1,0,0.39449124,0.0000000,8,1,-6.7753208,0.21671326,0.17516309,0.38214072,0.60975029,0.25630261,0.12358425,0.30314528,0.20379519,0.64464360E-1,0.31266232,0.90634626
1,0,0.39396780,0.0000000,8,3,-8.9706175,0.35791369,0.19967125,0.34104624,0.68917726,0.25811166,0.15558636,0.19503982,0.13820403,0.41488855E-1,0.31235576,0.91182278
1,0,0.39422843,0.0000000,8,2,-7.5804623,0.44288791,0.16524290,0.25147811,0.63199477,0.31454354,0.10800089,0.13203759,0.18694626,0.53679003E-1,0.29723437,0.93059746
1,0,0.39439197,0.0000000,8,3,-7.6662617,0.34461757,0.17637218,0.31255283,0.62845259,0.29012974,0.12194545,0.21832759,0.17860100,0.36574336E-1,0.30369515,0.89621753
1,0,0.39444993,0.0000000,8,1,-8.3366169,0.36839223,0.17226630,0.33062092,0.64425023,0.25550602,0.12562130,0.17895871,0.12555098,0.27969551E-1,0.30167686,0.88510660
1,0,0.39474941,0.0000000,8,1,-7.2299317,0.33259066,0.18118584,0.35849219,0.62268322,0.26008547,0.15197652,0.18078679,0.18473302,0.22751212E-1,0.30745392,0.89227983
1,0,0.39436690,0.31994948,8,5,-6.4703840,0.35001276,0.19346622,0.34237655,0.63935556,0.27296174,0.46664573E-1,0.18651848,0.12630073,0.15509349E-1,0.29155983,0.92797355
1,0,0.39425866,0.0000000,8,2,-7.0858672,0.36325080,0.18340412,0.32757931,0.57614382,0.30948000,0.77774025E-1,0.15167290,0.13396449,0.76430795E-2,0.27813440,0.94441784
1,0,0.39444732,0.0000000,8,3,-5.7191490,0.36588284,0.16888282,0.38941668,0.57375623,0.22171430,0.72500183E-1,0.12091032,0.15621221,0.11219132E-1,0.29234666,0.91951646
1,0,0.39449224,0.0000000,8,1,-6.4411489,0.32707726,0.16780954,0.43937606,0.56900009,0.17732897,0.12736496,0.15002966,0.19343201,0.24891489E-1,0.30347345,0.88987771
1,0,0.39492313,0.0000000,8,4,-6.0832579,0.31004731,0.16492681,0.42864147,0.55065465,0.19307075,0.12789013,0.18115518,0.22787253,0.43833927E-1,0.30979380,0.91463630
1,0,0.39504593,0.0000000,8,2,-4.9986675,0.32461534,0.16759288,0.40713755,0.62171961,0.17614715,0.81587791E-2,0.21643877,0.15211969,0.37382256E-1,0.31050787,0.91035747
1,0,0.39424048,0.0000000,8,9,-5.9896755,0.34609588,0.17053451,0.42707648,0.62027501,0.15587121,0.14858899,0.19486354,0.15419076,0.35075413E-1,0.32230198,0.87152391
1,0,0.39453612,0.0000000,8,1,-5.4287254,0.39448109,0.17377529,0.37783137,0.65999040,0.16615275,0.67051030E-1,0.21534994,0.12990574,0.40991844E-1,0.32339346,0.88200734
1,0,0.39467404,0.0000000,8,2,-5.4398148,0.35917714,0.16849337,0.42917449,0.65169460,0.12693623,0.93343708E-1,0.20003082,0.11207833,0.15453601E-1,0.33622929,0.86185550
1,0,0.39488574,0.0000000,8,2,-5.4612553,0.30013556,0.18437391,0.43595896,0.67145140,0.14108629,0.38774213E-1,0.25190659,0.10353174,0.64867066E-2,0.33157112,0.86367018
1,0,0.39507953,0.0000000,8,4,-5.3172454,0.42949872,0.17481734,0.36583865,0.64347114,0.17327348,0.27594815E-1,0.18885431,0.11157661,0.36269783E-1,0.30958235,0.89879026
1,0,0.39489318,0.0000000,8,2,-6.4721783,0.44909848,0.20282125,0.38942510,0.64482016,0.18208075,0.10753425,0.12248232,0.13795632,0.28386689E-1,0.30712304,0.92430084
1,0,0.39476935,0.0000000,8,6,-5.6017227,0.33047230,0.20216070,0.44002398,0.63202791,0.15588803,0.60054969E-1,0.24547987,0.15651295,0.39522989E-1,0.31509476,0.90853094
