SampleLogFunc,Substrate Roughness,Oxide thick,Oxide Hydration,Lipid APM,Head Hydration,Bilayer Hydration,Bilayer Roughness,Water Thickness,Backs par D2O,Backs par SMW,Backs par H2O,Scalefactor 1,SLD D2O,SLD SMW,SLD H2O
-8.2186968,0.64970858E-1,0.18989013,0.47749212,0.61025000,0.15261274,0.73891384E-1,0.34312006,0.27158062,0.57988067E-1,0.30905475E-1,0.10078549,0.28851628,0.92844242,0.47759318,0.21057692
-8.4608079,0.43748666,0.12896464,0.38100764,0.55708612,0.40106528,0.53988583E-1,0.35124570,0.33369806,0.81011758E-1,0.14758117,0.10516863,0.33556926,0.87403203,0.54625425,0.12728506
-9.4004410,0.49957611,0.13188238,0.31852347,0.62308290,0.12635694,0.45610587E-1,0.19401166,0.13494471,0.40079564E-1,0.93727905E-1,0.26475119E-1,0.29417885,0.89587816,0.50631701,0.38701701E-2
-9.7995048,0.83441435,0.16748740,0.24113458,0.46403758,0.62294099,0.93308927E-1,0.24957548,0.14654138,0.51281417E-1,0.94531639E-1,0.93271801E-1,0.31568277,0.91989634,0.50559485,0.79990434
-10.853612,0.51019949,0.14420606,0.20684911,0.45875798,0.62532606,0.30799796E-1,0.39438221E-2,0.21110417,0.62942638E-1,0.28004037E-1,0.18717226,0.31998462,0.90395457,0.35220493,0.21236817
-13.272685,0.62534074,0.18358271,0.48030586,0.60447613,0.33472289,0.82632650E-1,0.38580395,0.33701654,0.11023207,0.81167715E-2,0.16324459,0.35584615,0.83460417,0.36008313,0.23174342
-6.6779751,0.42998598,0.15745222,0.27635922,0.58609930,0.86202243E-1,0.99701992E-1,0.38822114,0.37249039,0.21761169E-1,0.92981751E-1,0.67681877E-1,0.33837068,0.86944450,0.46960789,0.78558945
-11.853005,0.69122901,0.15995816,0.43436707,0.74739022,0.26505076,0.11291034,0.35349556,0.22303089,0.53892922E-1,0.24491709E-1,0.54675079E-1,0.37771742,0.86571576,0.37010843,0.18338426
-13.385619,0.25078191,0.13798824,0.55854384,0.63650838,0.17953507,0.35401299,0.35094547,0.11692896,0.25629822E-2,0.11587569E-2,0.93316199E-1,0.40201873,0.84674683,0.67671126,0.79087881
-5.0775073,0.50974690,0.13964969,0.30076782,0.61339769,0.21786113,0.89892143E-1,0.26810718,0.25069638,0.70859167E-2,0.77523416E-1,0.97398917E-1,0.35645653,0.85609397,0.37267818,0.24014467
-5.6817871,0.36729543,0.11334987,0.16623591,0.63136434,0.18496734E-1,0.44292373E-2,0.41284713,0.54097559,0.12591636E-1,0.10124214,0.54952955E-1,0.34716278,0.83787515,0.47929104,0.77754712
-12.314998,0.84961257,0.19314522,0.14757505,0.49574755,0.49507706,0.13560022,0.13233570,0.92635590E-1,0.28548164E-1,0.12112969,0.20310716,0.30371689,0.93152671,0.38856094,0.67399217
-7.7791758,0.55638646,0.13904681,0.14590967,0.66704714,0.15561093,0.16182788,0.13645657,0.35704583,0.43064644E-1,0.54693706E-1,0.87474299E-1,0.33940297,0.87311996,0.56275772,0.67976397
-7.5335689,0.40634021,0.73555888E-1,0.27779091,0.61551589,0.23490968,0.65135962E-2,0.39461325,0.45685895,0.33655541E-1,0.73354841E-1,0.11806694,0.34769835,0.88984420,0.44123479,0.17033058E-1
-9.8119244,0.67336612,0.11042178,0.33602648,0.59133023,0.45069148,0.18302517E-1,0.36209214,0.41221881,0.15482702E-1,0.48569494E-1,0.99890022E-1,0.38399046,0.85610689,0.44112224,0.26600020
-8.5583860,0.98513161,0.19443915,0.12388202,0.73206260,0.18481006,0.15173060E-1,0.32881567,0.29101428,0.35663297E-1,0.39976231E-1,0.55519394E-1,0.36023033,0.87668208,0.49621709,0.57491156
-5.2234207,0.20043250,0.16254599,0.35102092,0.61679417,0.30026520E-1,0.23590880E-1,0.33269975,0.35301322,0.48740659E-1,0.51603545E-1,0.66573107E-2,0.33666464,0.88805034,0.37466462,0.84269322
-14.188159,0.67294446,0.12068048,0.90458551E-1,0.59500144,0.60167226,0.22969296,0.53835465E-2,0.31903573,0.78261443E-2,0.24590224E-1,0.14942560,0.28631074,0.93987004,0.52287336,0.99760622
-11.004647,0.27783263,0.20767453,0.35408033,0.53679502,0.35437461,0.20382958,0.27486798E-1,0.18165760,0.41965048E-1,0.36267065E-1,0.91491374E-2,0.29405840,0.92342971,0.52725872,0.53340127
-9.4473867,0.86767150,0.20322223,0.22887995,0.75411664,0.16189438,0.19403356,0.24539141,0.28479342,0.22734087E-1,0.70749398E-1,0.16412806,0.32974712,0.91008282,0.61034553,0.59088205
-7.4775956,0.54326462,0.16410655,0.39778818,0.55684435,0.45693507,0.81471368E-1,0.31348962,0.11899938,0.65942224E-1,0.10940231,0.14794079,0.33310099,0.92703284,0.52399840,0.49638607
-11.393641,0.66191852,0.14751149,0.11353237,0.60878712,0.27421665,0.28272635,0.27557112,0.47933949,0.22765715E-1,0.57777037E-1,0.54399369E-1,0.33877867,0.93142423,0.63743142,0.85214698
-12.996346,0.57142004,0.59794210E-1,0.98120325E-3,0.52001003,0.45492607,0.14005260E-2,0.36159126,0.54970892,0.20858190E-1,0.93914164E-1,0.96058507E-1,0.36167475,0.93430125,0.36879072,0.88069708
-9.4076156,0.61370984,0.20603620,0.33275906,0.70283292,0.15407622,0.14037265,0.24602001,0.13376421,0.11638124,0.52849275E-1,0.12047667,0.35388957,0.89558462,0.38683014,0.69966765
-15.849362,0.49507411,0.14564701,0.91468883E-1,0.60577373,0.17785157,0.43374163E-1,0.53661297,0.44381399,0.50388924E-1,0.27856656,0.15277859,0.37310690,0.90182996,0.30354875,0.31869326
-7.0838975,0.62557516,0.12377192,0.39868356,0.61267345,0.45848309,0.81864279E-1,0.16749786,0.17969427,0.23420252E-1,0.22975122E-1,0.14483727,0.35097654,0.83921520,0.45099316,0.55539710
-11.580524,0.53567264,0.14717676,0.46116994,0.57553370,0.53828889,0.14103353,0.44771764,0.29115110,0.95725135E-1,0.76316081E-1,0.13370489,0.37179626,0.89918500,0.34840812,0.44428738
-7.3273905,0.42879154,0.12792455,0.60222409,0.63263391,0.20808184,0.54312731E-1,0.28830248,0.17204205,0.20996628E-1,0.60652727E-1,0.35755138E-1,0.34537275,0.88355844,0.42788526,0.79496389
-10.910424,0.53250457,0.18594364,0.38976048,0.58045783,0.20564391,0.51937138E-1,0.21036559,0.26675094,0.10829507,0.10142218E-1,0.10464391,0.27814789,0.97166154,0.53958464,0.32698893
-6.8491153,0.39369946E-1,0.14209169,0.31028951,0.59284114,0.80145581E-1,0.36836552E-1,0.46322100,0.42913268,0.49483501E-2,0.46414003E-1,0.83894544E-1,0.36229190,0.85982168,0.34352680,0.85808490
-11.668951,0.45327823,0.95896620E-1,0.20694339,0.46821444,0.38978247,0.12854246,0.17365107,0.21298979,0.78897521E-1,0.88742736E-1,0.86306194E-1,0.34311448,0.90273536,0.41801170,0.98134337
-13.502892,0.33310446,0.13056976,0.49724972,0.36082278,0.92739333,0.31207955,0.25321464,0.81737028E-2,0.27815287E-1,0.86066479E-1,0.88712680E-1,0.36877255,0.90957690,0.36420788,0.23454933
-10.980409,0.98214635E-1,0.20495947,0.70702971,0.59444591,0.30150002E-1,0.20857125,0.41573619,0.16033600,0.92564799E-1,0.74820188E-1,0.62503325E-1,0.37626334,0.87139947,0.37609103,0.39885243
-10.378528,0.66016961,0.19552964,0.32740687,0.70474041,0.49567231E-1,0.11580942,0.32107164,0.94836114E-1,0.68960356E-1,0.95596247E-1,0.22039939,0.32920373,0.90417843,0.54438866,0.38141988
-8.7593590,0.37800217,0.13271872,0.47031268,0.52658365,0.31589547,0.27285924,0.52312616E-1,0.16512046,0.95466273E-2,0.71267639E-1,0.28526400E-1,0.34637419,0.92400945,0.56998579,0.33627374
-7.1372211,0.35565560E-1,0.11635981,0.30800867,0.57873505,0.10853103,0.16391525,0.40119582,0.43879187,0.61464201E-1,0.15061878E-1,0.75752239E-2,0.35302892,0.88590855,0.57026106,0.30251654
-7.2673743,0.65680124,0.15301563,0.51179815E-1,0.66034374,0.63863304E-1,0.14329960,0.33196543,0.51238274,0.30624366E-1,0.13441568,0.58473051E-1,0.33617806,0.87500751,0.42191172,0.24386847
-13.622168,0.14779778,0.17599101,0.51044630,0.35561630,0.61451387,0.13661230,0.31520039,0.21341453,0.28710015E-1,0.21962273,0.11321075,0.30683206,0.91083620,0.29391003,0.40548194
-10.737787,0.77076069,0.15135053,0.24589490,0.61283972,0.40508769,0.17756976,0.50951770E-1,0.93119267E-1,0.90050595E-1,0.86747551E-1,0.20585205,0.32368508,0.89694301,0.52164625,0.46593349
-8.5606641,0.57204025,0.14909515,0.17520477,0.55673231,0.33374613,0.11357179,0.19429861,0.33413779,0.62007736E-1,0.43383119E-1,0.79815882E-2,0.32087821,0.84109580,0.54109394,0.10304980
-8.1382512,0.52309550,0.10358546,0.17973577,0.54432337,0.37231023,0.11112933,0.13257768,0.25720995,0.81640579E-1,0.23860787E-1,0.13438036,0.32465148,0.92162157,0.45066703,0.36891333
-9.2646523,0.53865524,0.66227565E-1,0.78795942E-1,0.51829053,0.32572943,0.25473618,0.25469416E-1,0.34563918,0.30772105E-1,0.49911464E-1,0.37832438E-1,0.38747308,0.83766564,0.39466366,0.47314779
-8.7115461,0.54414228,0.17071712,0.35276599,0.61336603,0.70205907E-1,0.22830576,0.11771269,0.33323234,0.17685087E-1,0.60239649E-1,0.88106524E-1,0.33088801,0.91225833,0.34995966,0.69144555
-5.9760467,0.10575796,0.19169904,0.52516457,0.63677569,0.28477652,0.64394492E-1,0.39220400,0.12367233,0.20724397E-1,0.47001458E-1,0.74145204E-1,0.34919371,0.89691112,0.53551225,0.30867698
-9.0573229,0.24407917,0.14655481,0.35959699,0.54094690,0.35293323,0.13882428,0.20998675,0.23382135,0.59225300E-1,0.98241705E-1,0.21650282,0.30859162,0.90868469,0.47693314,0.51631858E-1
-6.1699690,0.42338462,0.13889271,0.38367272,0.65502841,0.46874587E-1,0.21615714,0.22741246,0.25698464,0.35793913E-1,0.25415156E-1,0.18776862E-1,0.39427955,0.82357156,0.44613265,0.46311760
-9.2715938,0.41867796,0.12593708,0.42354004,0.42433684,0.52560693,0.17780176,0.28250139,0.30229190,0.41189436E-1,0.14026469,0.87294623E-1,0.33670985,0.92815900,0.43376492,0.53582260
-9.4056444,0.24961054,0.17384184,0.41747857,0.60769231,0.11415573,0.13398040,0.27631410,0.12409924,0.12383422,0.49579857E-1,0.70904409E-1,0.34200010,0.87295689,0.55427578,0.37126027
-7.4434308,0.55506945,0.15705582,0.34438450,0.69220286,0.13461007,0.95952504E-1,0.40839937,0.44200807,0.99439287E-3,0.54168938E-1,0.10221665,0.36156280,0.84136505,0.53041235,0.76641644
-9.1165617,0.25572329,0.10807527,0.16231131,0.48391516,0.30667123,0.99040989E-1,0.25529132,0.32211489,0.91022616E-2,0.95531029E-1,0.83089092E-1,0.30215904,0.95785144,0.45954329,0.38187221
-9.6206843,0.47247787,0.11915027,0.27919257,0.58228752,0.30619894,0.22086559,0.37005076E-1,0.27138152,0.52708570E-1,0.94253827E-1,0.10271271,0.36106838,0.86963366,0.48521382,0.48758500
-9.5539276,0.69094822,0.19343345,0.20757496,0.61579311,0.29672681,0.81423606E-1,0.24275330,0.20423608,0.90009542E-2,0.11643183E-1,0.44291736E-1,0.29014523,0.88379775,0.58388702,0.44450845
-7.9951245,0.27336118,0.72759781E-1,0.18422881,0.62626845,0.27837666E-1,0.52473069E-1,0.30269186,0.51505766,0.22218207E-1,0.47949971E-1,0.21287184E-1,0.33838555,0.90939212,0.39034326,0.76598303
-13.536330,0.72061266,0.11985101,0.18576480,0.55470356,0.70994734,0.14128969,0.76104753E-1,0.15116343,0.69366438E-1,0.14116978,0.79557036E-1,0.37490897,0.83191130,0.45902973,0.64342755
-9.1988249,0.34701522,0.14090068,0.40576330,0.65326163,0.31967216,0.41499673E-1,0.31005689,0.21880580,0.10101156,0.59501476E-1,0.17203890,0.33634659,0.88735748,0.47754325,0.17441271
-9.3449500,0.54300224,0.20891729,0.40029240,0.56887683,0.36717807,0.25428041E-1,0.20215136,0.55183042E-1,0.21032544E-2,0.53699608E-1,0.75989422E-1,0.28648828,0.96643015,0.57132723,0.91921556
-10.435080,0.49582243,0.25179937,0.35629576,0.63719399,0.95637785E-1,0.79566124E-1,0.23007304,0.10959328,0.41798030E-2,0.49272545E-1,0.48371513E-2,0.30107966,0.89520171,0.53816220,0.34224062
-6.0999907,0.28193675,0.15042010,0.48163973,0.53158226,0.29868718,0.47427278E-1,0.21194301,0.11091808,0.40060771E-1,0.11666385,0.98539751E-1,0.32518029,0.87801081,0.38052142,0.25167507
-8.7269601,0.32222432,0.17889511,0.76119398,0.49783208,0.54704672,0.91785535E-1,0.33012426,0.34591366E-1,0.39298665E-1,0.91745857E-2,0.67049503E-1,0.34773276,0.86362618,0.39175018,0.55017276
-6.7525532,0.34052202,0.94135668E-1,0.10494402,0.61367460,0.82296374E-1,0.15740624E-1,0.46214779,0.47229439,0.21811267E-1,0.11283744,0.61404479E-1,0.33024793,0.88406701,0.46049354,0.59040800
-10.840171,0.34042125,0.14065627,0.37696201,0.40978223,0.33799391,0.17592716,0.22568530,0.12022896,0.37562460E-1,0.87711076E-3,0.31491209E-1,0.33699200,0.89831131,0.44591013,0.45523524
-12.288644,0.37543469E-1,0.16253480,0.30074359,0.35207641,0.77732143,0.18363781,0.14262064,0.12975393,0.43815954E-1,0.28457748E-1,0.14577117,0.30924930,0.91878576,0.34713261,0.63633283E-1
-6.8784215,0.52433446E-1,0.13955186,0.52566824,0.54041509,0.22359337,0.14487792,0.30303059,0.32773629,0.81038626E-2,0.11747511,0.86025695E-1,0.34248718,0.85794262,0.39692800,0.39235721
-11.727838,0.65839869,0.16202257,0.61113736,0.60220915,0.26066058,0.15121422,0.33211191,0.15001206,0.33074004E-1,0.72690643E-1,0.24853694,0.34232687,0.89261526,0.46735114,0.75097065E-1
-9.1773845,0.60432696,0.14289827,0.13282086,0.61283709,0.22551662,0.20211323,0.22625627,0.47077572,0.22195618E-1,0.10223072,0.21063480,0.35443617,0.88395390,0.47881915,0.70073063
-10.143775,0.19749788,0.68419830E-1,0.36829027E-1,0.57902113,0.51041887E-1,0.14612325,0.40231266,0.57332217,0.39662618E-1,0.13131669E-1,0.18556457,0.35425335,0.86334475,0.56760579,0.61677358
-12.546044,0.40130161,0.10197715,0.11410675,0.55828875,0.21281237,0.15177108,0.35330074,0.47908698,0.16120199E-1,0.27543166,0.10268939,0.32949315,0.93440276,0.48954999,0.91982836
-7.7712506,0.58150069,0.88357295E-1,0.22172534,0.55632396,0.39644903,0.16410712,0.37253255,0.39992813,0.24100867E-1,0.33906025E-1,0.95889509E-1,0.35940723,0.88013171,0.46363739,0.65780422
-8.0130484,0.64406185,0.14165329,0.52445991,0.57914183,0.49828950,0.32412420E-1,0.41445860,0.19177414,0.95266511E-2,0.43947528E-1,0.13970851,0.33470671,0.91326639,0.54012216,0.43282702
-8.6177783,0.63769999,0.14236718,0.27780511,0.55088114,0.53038734,0.14206865,0.93364957E-1,0.18966269,0.56426653E-1,0.95226474E-1,0.94001460E-1,0.34750889,0.85455586,0.30068952,0.73168197
-9.3721814,0.22478890,0.11061814,0.63210861,0.39891260,0.59685754,0.14806696,0.25626175,0.14056369,0.11621943E-1,0.77519174E-1,0.13231093,0.35590485,0.89154501,0.45717029,0.65388220
-13.993964,0.70752854,0.15908063,0.27595146,0.56863321,0.51243317,0.24690369E-1,0.24578491,0.11906741,0.12008001E-1,0.17143250,0.21587099,0.27240048,0.88361556,0.46591650,0.38523651
-7.7785884,0.91488823,0.16508622,0.17499674,0.72266175,0.27518069,0.61499821E-1,0.31513101,0.15730917,0.15282376E-1,0.60702334E-1,0.11546026,0.37557713,0.84051920,0.50735925,0.46571969
-12.898137,0.48990795,0.14871235,0.66122004,0.54366124,0.32341590,0.18338095,0.30368622,0.16734630,0.40895215E-1,0.22728008,0.18000272,0.34399358,0.85797598,0.55796147,0.43436939
-8.7249505,0.51039422,0.19910082,0.34150584,0.72814925,0.22144355,0.73319817E-1,0.35711964,0.24145345,0.34141552E-1,0.95679389E-1,0.18357324,0.33090580,0.91034458,0.49655070,0.88884992
-6.6289299,0.23266375,0.15039574,0.45001652,0.53031414,0.35745034,0.78348598E-1,0.31542208,0.99265885E-1,0.16420302E-1,0.60791850E-2,0.62906720E-1,0.33510855,0.84056618,0.39828669,0.60364569
-7.4047520,0.48883767,0.11538684,0.48492294,0.54281413,0.35588112,0.27371542E-1,0.22689490,0.25834740,0.41927613E-1,0.93751564E-1,0.10200009,0.33439173,0.85740193,0.41473824,0.10661051
-8.3765834,0.52131229,0.17360028,0.36825012,0.51492537,0.57331017,0.76239245E-1,0.14120900,0.18305818,0.63911024E-1,0.36852692E-1,0.18576268E-1,0.29016029,0.92459267,0.36625638,0.39979049
-11.516271,0.64984175,0.21474382,0.44979854,0.69342998,0.80344772E-1,0.87056111E-1,0.31916767,0.29338513,0.75157916E-1,0.14936604,0.18051310,0.33503593,0.90858260,0.50429973,0.23037115
-5.3579111,0.24392675,0.13481363,0.36206345,0.49543922,0.32086388,0.76556593E-1,0.25432468,0.28299038,0.51982829E-1,0.56817905E-1,0.37215202E-1,0.32083748,0.88149094,0.47525733,0.23611152
-13.185613,0.35590325,0.90142609E-1,0.26293048,0.50420820,0.21910517,0.14565685,0.35518814,0.62480476,0.54999568E-1,0.49771429E-1,0.13393444,0.30104580,0.89537002,0.50100677,0.61532884
-5.4300415,0.48365813,0.11538445,0.14941182,0.59123297,0.18940294,0.28964440E-1,0.30887516,0.41885421,0.20760341E-1,0.12925820,0.54588129E-1,0.34440603,0.83010499,0.39137259,0.42900215
-8.8745845,0.53058450,0.12025765,0.21085236,0.46576320,0.50695837,0.17418486,0.25418765,0.37640148,0.53563761E-1,0.22197499E-1,0.11372098,0.33751947,0.93477421,0.39720976,0.70644736
-8.4618066,0.61659295,0.10984697,0.22144106,0.52019283,0.50771831,0.22894763,0.13530977,0.29010575,0.95700825E-1,0.30221791E-1,0.10293025,0.34840934,0.88033631,0.50767613,0.27143806
-9.8341478,0.80006833,0.14465932,0.23266588,0.73616767,0.12007734,0.62460312E-1,0.55461037,0.49063082,0.15833877E-1,0.34718246E-1,0.12012824,0.36585029,0.87990844,0.60671515,0.94553509
-13.251499,0.89481984,0.12852565,0.63700196,0.53554974,0.60834098,0.89885652E-1,0.28945203,0.35912706E-1,0.17637603E-1,0.15563296,0.18881298,0.37417395,0.84956346,0.48168487,0.60516126
-8.8259341,0.72951742E-1,0.10673530,0.28589644,0.54151038,0.13786757,0.72013559E-1,0.29108003,0.28054008,0.10823744,0.29798593E-1,0.42847544E-1,0.33480412,0.85096072,0.43429906,0.46344610
-9.8668833,0.31121468,0.13859418,0.62113447,0.55398848,0.24497646,0.28525855,0.31325586,0.22974991,0.13468937E-1,0.77767087E-1,0.53383790E-1,0.40759953,0.85597144,0.54313412,0.35625935
-5.9761634,0.36448919,0.19375286,0.42972483,0.60271159,0.55339716,0.28338154E-1,0.31710576,0.10114505,0.15205801E-1,0.11733162E-1,0.10062671,0.34069209,0.89120727,0.45352258,0.32124527
-17.736308,0.13016984,0.84408476E-1,0.57569659,0.55498485,0.27144579,0.89671305E-1,0.55382480,0.39175086,0.76742501E-1,0.21687207E-1,0.87396115E-1,0.45328282,0.82048001,0.39196408,0.59977289
-12.830238,0.71342389,0.84622556E-1,0.77225709E-1,0.56600855,0.44722065,0.27985924,0.22148763,0.38164812,0.76057254E-1,0.99203624E-1,0.37579798E-1,0.33818634,0.84933578,0.60382840,0.50354031
-11.756565,0.26343851,0.18537917,0.51614289,0.58279049,0.50346632,0.12110916,0.24104692,0.17130551,0.46433198E-1,0.32366897E-1,0.66675711E-1,0.32425976,0.88470772,0.62785515,0.81334417
-5.3836723,0.44755010,0.13812635,0.25614860,0.55874936,0.20571592,0.35151313E-1,0.34213888,0.31982741,0.23328769E-1,0.38403164E-1,0.97400240E-1,0.32173467,0.86628348,0.50051519,0.34482237
-13.115870,0.82707447,0.11638028,0.67730475E-1,0.62607450,0.67013208,0.23282907E-1,0.15292560,0.27974045,0.12988550E-1,0.30577575E-1,0.34063717,0.30577299,0.94455794,0.51123239,0.86854565
-6.9330865,0.60174651,0.15359965,0.41025037,0.64329859,0.10159955E-1,0.13457766,0.16840295,0.26691848,0.38107863E-1,0.97865782E-2,0.61657148E-1,0.34008680,0.86839333,0.42827532,0.78175529
-12.386192,0.92639591,0.15521141,0.10423415,0.56842204,0.78756856,0.23182347,0.26705706,0.18204233,0.40414498E-1,0.15648259,0.69932545E-1,0.35866397,0.85632153,0.55518196,0.48874242
-6.1155325,0.48704832,0.15387108,0.43578898,0.62202259,0.24030365,0.11815640E-2,0.41956591,0.30978847,0.37615416E-1,0.11035043,0.64192055E-1,0.36697757,0.85950578,0.43401068,0.18299647
-10.233770,0.20341336,0.91570484E-1,0.13317852,0.43101521,0.59847261,0.19414174,0.55288496E-1,0.39156256,0.12490774E-1,0.11832535,0.66707319E-1,0.30711815,0.90276683,0.37582341,0.92008419E-1
-7.6188280,0.53022863,0.17587927,0.44933853,0.58427690,0.22442580,0.23967874,0.24808469,0.16628145,0.43827990E-1,0.28910485E-1,0.13813795,0.35262700,0.85878496,0.41615330,0.55353419
-11.407210,0.29147716E-1,0.11829489,0.58364011,0.56815754,0.64358690E-1,0.73249114E-1,0.51175736,0.41259771,0.56875604E-1,0.87828663E-1,0.26214538,0.32684859,0.86689473,0.54247814,0.10838944
-7.9562137,0.36123690,0.17744832,0.62556363,0.51843264,0.47967680,0.34686847E-1,0.29233378,0.72504454E-1,0.19945143E-1,0.53761177E-1,0.39443183E-1,0.33065280,0.93930874,0.50549088,0.64818623
-10.566781,0.69435078,0.12106753,0.25054018,0.50842718,0.37507915,0.27069738E-1,0.25222723,0.31643813,0.11057118,0.14427106,0.59907695E-1,0.31059728,0.86884441,0.47266931,0.14970059
-9.8328516,0.65034252,0.14542603,0.39286568,0.53168994,0.22580425,0.10319667,0.18184057,0.13127390,0.19362952E-1,0.79860889E-1,0.10823704,0.32439342,0.85209007,0.38609388,0.78185030E-1
-11.486625,0.50064509,0.13798617,0.67901362,0.57061945,0.37190218,0.18290246,0.76803066E-1,0.70288327E-1,0.72504729E-2,0.91775077E-1,0.24649467,0.33824362,0.85356146,0.48014456,0.21752913
-12.937437,0.83156704,0.10834269,0.41821551,0.74664728,0.18686110,0.19367352,0.38689186,0.30591715,0.26614883E-1,0.80483775E-1,0.61889591E-1,0.41572034,0.86220757,0.56805441,0.51723112
-11.686666,0.12429984,0.16383049,0.66124513,0.58512295,0.11425750,0.22351024,0.49328105,0.18083805,0.10339993E-1,0.48369082E-2,0.94808987E-1,0.33970171,0.91314442,0.60485484,0.60756758
-8.8796567,0.40628883,0.11259494,0.16373484,0.71752679,0.48953205E-1,0.16640559E-1,0.41470223,0.57697301,0.82048727E-1,0.21502426E-2,0.12246639,0.31786850,0.92779709,0.58221981,0.67893482
-7.1837241,0.33322958,0.15602085,0.53102599,0.50766545,0.59324345,0.62080017E-1,0.36147198,0.84171946E-1,0.57359671E-1,0.32250736E-1,0.20637174,0.34813069,0.85885040,0.44846301,0.13606292
-9.3063144,0.58186062,0.10278384,0.32936929,0.57974749,0.13375838E-1,0.23827874,0.32056855,0.47092467,0.28443240E-1,0.85295032E-1,0.28752140E-1,0.36189185,0.89165724,0.47381694,0.96456651
-8.9739751,0.51595810,0.17144996,0.58227675,0.54608584,0.46638826,0.11799299,0.23721507,0.50012029E-1,0.22305757E-2,0.15801745,0.16872838,0.31534972,0.89308862,0.44119920,0.33004058
-12.586878,0.34447466,0.13659024,0.54032952,0.48460569,0.24085290,0.23858771,0.14242517,0.14791272,0.41513803E-1,0.10544873,0.13022884,0.37352406,0.85183946,0.22348198,0.14310216
-7.3417757,0.70489567,0.13726561,0.34626335,0.46938273,0.67985593,0.11641479,0.13963779,0.88248209E-1,0.39795720E-1,0.69184743E-1,0.83870745E-1,0.32149623,0.87412110,0.40608349,0.20658583
-8.4626951,0.66268814,0.19143463,0.45223223,0.65655334,0.21105778,0.51474977E-1,0.38570959,0.97681701E-1,0.12698459E-1,0.42150641E-1,0.14163024,0.31187557,0.92911292,0.54405718,0.39886758
-13.872471,0.14980358,0.88978951E-1,0.55241052,0.43839327,0.56475098,0.12887240,0.24463974,0.16377886,0.10210570,0.70840299E-1,0.40299157E-1,0.33871427,0.88641896,0.57156389,0.66894154
-12.143430,0.88523138,0.99947215E-1,0.43074349,0.63516612,0.76883708,0.86479584E-1,0.31035633,0.15190959,0.12764697E-1,0.83028860E-1,0.22652085,0.34758837,0.89882701,0.54660814,0.84767458
-9.1113203,0.20888552,0.60205076E-1,0.27466466,0.59720874,0.13905034,0.12725466,0.24177107,0.43456735,0.10439062E-1,0.15564468E-1,0.76948893E-1,0.33403770,0.85483316,0.56012167,0.74058981
-8.1675182,0.35760057,0.18089310,0.39848502,0.57825997,0.13707367,0.13485105,0.24772924,0.20848270,0.50120708E-1,0.98047478E-1,0.14852283,0.33862841,0.85984956,0.37894157,0.82115581
-6.9098948,0.39670803,0.17842987,0.48610871,0.64789528,0.20002150,0.13411153,0.30794977,0.16628342,0.94960292E-1,0.42323812E-2,0.83027156E-1,0.33666184,0.86175527,0.51464156,0.36772416
-8.2610858,0.32636583,0.96739322E-1,0.30881908,0.61166457,0.22966332E-1,0.63642213E-2,0.49129239,0.48691310,0.61502327E-1,0.73347166E-1,0.64853531E-1,0.38859539,0.87360969,0.46275723,0.26440843
-10.566772,0.40589570E-1,0.14621602,0.48357846,0.59287204,0.14158337,0.99757744E-1,0.55220911,0.49000630,0.47641628E-1,0.40234727E-1,0.33967771E-1,0.35447439,0.94283748,0.49954844,0.11209545
-11.706116,0.80724556,0.79251105E-1,0.78914605E-1,0.66693934,0.38153115,0.14213717,0.31467219,0.41445610,0.40630886E-1,0.13706487,0.20824170,0.38321941,0.86764252,0.38845392,0.70914849
-11.196169,0.91613797,0.13979263,0.29729010,0.55025533,0.36236929,0.27892909E-1,0.23450855,0.29830415,0.36394260E-1,0.41744550E-1,0.63547381E-1,0.33928339,0.85389236,0.43955291,0.46879533
-8.7793820,0.56989499,0.11487880,0.18814076,0.40220647,0.72842181,0.11761675,0.49355328E-1,0.97804456E-1,0.27953030E-2,0.94543802E-1,0.15797119,0.31433744,0.88040614,0.43686404,0.91085066E-1
-10.603506,0.57765669,0.88845355E-1,0.15775152,0.60052233,0.20619228,0.11211991,0.20322115,0.47677127,0.58167695E-1,0.10669249,0.22755158E-1,0.30086183,0.88191519,0.57878871,0.74062837
-12.882163,0.70473914,0.10316644,0.12094644,0.69324502,0.18766513E-1,0.27667721,0.41940891,0.59459047,0.41721821E-1,0.22005666,0.95491276E-1,0.37223830,0.89955683,0.52953992,0.76389438
-9.0714095,0.49438908,0.14624394,0.55747525,0.52238867,0.49492277,0.58689041E-1,0.27625502,0.23840384,0.11394707E-2,0.87437433E-1,0.16268507,0.36023733,0.87866851,0.36689411,0.74587443
-6.8197431,0.44383193,0.15356056,0.35130424,0.55670113,0.34836765,0.19077147,0.14731578,0.14201889,0.73221832E-1,0.42091553E-2,0.35280146E-1,0.34602421,0.85875410,0.42740221,0.80807363
-10.766525,0.48614786,0.20663504,0.44389661,0.56728837,0.20183057,0.10534706,0.29608506,0.27765820,0.17339724E-1,0.36522150E-1,0.22110556,0.32202637,0.86322796,0.42225198,0.20706632
-9.3100848,0.66256834,0.18000789,0.30117950,0.68518767,0.32948012,0.19974361,0.34459748,0.16841639,0.60582628E-1,0.96767021E-1,0.13765257,0.35750576,0.87561408,0.51503172,0.39261591
