ProcessID,DelayedRejectionStage,MeanAcceptanceRate,AdaptationMeasure,BurninLocation,SampleWeight,SampleLogFunc,Substrate Roughness,Oxide thick,Oxide Hydration,Lipid APM,Head Hydration,Bilayer Hydration,Bilayer Roughness,Water Thickness,Backs par D2O,Scalefactor 1,SLD D2O
1,0,0.40705860,0.0000000,11,4,-12.586281,0.30910892,0.16837348,0.73532341,0.67579959,0.35894392E-1,0.23923141,0.48077237,0.18403896,0.76743229E-1,0.39383762,0.86732336
1,0,0.40709130,0.0000000,11,1,-12.996299,0.36473277,0.16820985,0.80395845,0.66856004,0.74811720E-1,0.24062958,0.41695140,0.81926221E-1,0.72764128E-1,0.39563038,0.84556597
1,0,0.40702023,0.0000000,11,2,-14.391053,0.36917833,0.15603022,0.77978200,0.67228497,0.63140566E-2,0.26866723,0.34909189,0.15956962,0.71389353E-1,0.36284012,0.87295325
1,0,0.40690930,0.0000000,11,5,-14.516316,0.41082952,0.16199385,0.78453972,0.62657697,0.17420789,0.21433695,0.37003313,0.14357621,0.98547741E-1,0.35428750,0.88890666
1,0,0.40692855,0.0000000,11,1,-15.099568,0.28266431,0.15863115,0.82588735,0.52687794,0.30196176,0.30203530,0.30297156,0.12105763,0.89970614E-1,0.34871867,0.90869061
1,0,0.40700406,0.0000000,11,1,-14.183004,0.39373880,0.17510924,0.77879903,0.53290803,0.28951674,0.27458010,0.26124663,0.13874310E-1,0.91113223E-1,0.33137311,0.92189481
1,0,0.40707955,0.0000000,11,1,-13.988214,0.40426841,0.17771930,0.67079661,0.60976236,0.14953492,0.26628619,0.33720404,0.14195027,0.78043935E-1,0.32951601,0.91054101
1,0,0.40708898,0.0000000,11,3,-12.558178,0.28341287,0.16701696,0.72200333,0.61103723,0.10440456,0.29527287,0.37417989,0.70642748E-1,0.75036631E-1,0.36102073,0.86485157
1,0,0.40711903,0.0000000,11,1,-12.999355,0.40000987,0.16480194,0.56253019,0.62101854,0.21603283,0.32232395,0.35779113,0.20458283,0.94212572E-1,0.36793389,0.83856755
1,0,0.40711215,0.0000000,11,1,-14.040449,0.53795161,0.16274426,0.62525822,0.61941504,0.16536133,0.35904842,0.32089561,0.18332162,0.74357970E-1,0.37801561,0.84499033
1,0,0.40709394,0.0000000,11,3,-12.662990,0.21063162,0.18470764,0.72457123,0.56381468,0.99008002E-1,0.41672190,0.22390506,0.70626031E-1,0.50286657E-1,0.37087771,0.84897772
1,0,0.40712091,0.0000000,11,2,-11.158723,0.44840007,0.14298448,0.60232864,0.56368524,0.24889340E-1,0.32937712,0.17079140,0.20331454,0.47078799E-1,0.35281511,0.87691717
1,0,0.40715137,0.0000000,11,1,-11.594577,0.36397516,0.15380367,0.69245819,0.54045987,0.99482793E-1,0.34074628,0.88885083E-1,0.46820321E-1,0.21355862E-1,0.34078109,0.89473373
1,0,0.40715606,0.0000000,11,3,-10.271023,0.42024989,0.18578150,0.65815947,0.60754860,0.59734028E-2,0.30845640,0.15651267,0.46713399E-1,0.56782867E-2,0.35306082,0.86685663
1,0,0.40717583,0.0000000,11,1,-10.845889,0.38762752,0.18126523,0.68682490,0.57752044,0.95364080E-1,0.33318484,0.64741763E-1,0.32174756E-2,0.14965271E-1,0.35513087,0.84690852
1,0,0.40725115,0.0000000,11,1,-10.600185,0.58897713,0.16657004,0.60551251,0.58261181,0.20752111,0.32047236,0.50404962E-1,0.67109347E-1,0.88268716E-2,0.34177944,0.88505859
1,0,0.40732645,0.0000000,11,1,-9.6909465,0.74729150,0.14516463,0.36061548,0.63784985,0.71950878E-1,0.28277542,0.11817799,0.25088379,0.16668247E-1,0.34834940,0.90110345
1,0,0.40732637,0.0000000,11,1,-10.590691,0.84807446,0.13260522,0.24513141,0.60993901,0.11761950,0.30489853,0.11831555,0.28725656,0.16809188E-1,0.35655916,0.88395970
1,0,0.40737638,0.0000000,11,1,-10.812422,0.82853599,0.12058408,0.15197453,0.56181234,0.26028189,0.31463725,0.85475153E-1,0.33018268,0.26790675E-1,0.35222924,0.92516130
1,0,0.40728982,0.43755657E-1,11,6,-7.9770601,0.77867080,0.12340665,0.19636176,0.59719738,0.25157126,0.21407852,0.15303049,0.32797276,0.25494834E-1,0.35564201,0.89657049
1,0,0.40721440,0.0000000,11,8,-7.9616236,0.65287453,0.13430386,0.23101948,0.53323505,0.24271980,0.17220828,0.18799300,0.37893717,0.23147548E-1,0.33407476,0.88348475
1,0,0.40719043,0.0000000,11,1,-9.4843951,0.57720229,0.16100073,0.29101707,0.50160940,0.27222487,0.21417490,0.16036326,0.32889034,0.11488111E-1,0.33938681,0.90747690
1,0,0.40723498,0.0000000,11,2,-8.5843227,0.62748065,0.15763513,0.18453116,0.49859327,0.31723135,0.20892519,0.99984085E-1,0.22897512,0.44965212E-2,0.31566930,0.92530806
1,0,0.40731009,0.0000000,11,1,-8.3895592,0.53872968,0.16419005,0.24897219,0.55864077,0.24560489,0.20654239,0.21273020,0.18576226,0.13000156E-1,0.34260140,0.92730101
1,0,0.40727562,0.0000000,11,5,-8.2651578,0.52984142,0.17387462,0.28042119,0.62499554,0.14402725E-1,0.18424832,0.29410135,0.27413728,0.28363486E-1,0.35808298,0.92217255
1,0,0.40714577,0.0000000,11,5,-8.7204368,0.44034948,0.13383776,0.24618169,0.51696809,0.20417902,0.18499947,0.28653331,0.34624065,0.41365623E-1,0.33196508,0.94634886
1,0,0.40722078,0.0000000,11,1,-8.6341050,0.31295365,0.12389349,0.30058947,0.49909698,0.20888068,0.22297219,0.36194140,0.36372389,0.70674692E-1,0.34248682,0.89861055
1,0,0.40729578,0.0000000,11,1,-8.3247199,0.22509809,0.11325067,0.18938070,0.50225956,0.14389336,0.22478148,0.32431495,0.45784940,0.53402843E-1,0.34457076,0.91365572
1,0,0.40723535,0.0000000,11,5,-8.4901284,0.33050118,0.88988500E-1,0.32405194,0.52495678,0.19433226,0.21118849,0.31006758,0.43012656,0.26830765E-1,0.35080302,0.92429724
1,0,0.40724064,0.0000000,11,1,-9.2906892,0.29762955,0.81709405E-1,0.26702792,0.48133023,0.35451050,0.23212885,0.22323074,0.43756448,0.25702424E-1,0.34304553,0.92983470
1,0,0.40703629,0.0000000,11,8,-7.3409612,0.48032467,0.10470140,0.17642175,0.60107817,0.22296684,0.11400918,0.24535898,0.41018818,0.29218811E-1,0.33801759,0.93996825
1,0,0.40698489,0.92637789E-2,11,2,-8.4503284,0.15126390,0.11576750,0.38057111,0.55406055,0.31205326,0.12194072,0.26530992,0.26781415,0.65312534E-1,0.34351727,0.92589307
1,0,0.40696015,0.0000000,11,3,-7.5573711,0.21042773E-1,0.15295962,0.47946685,0.57159038,0.36789315,0.15815188,0.35027954,0.21030028,0.36453439E-1,0.36927832,0.88547682
1,0,0.40699136,0.0000000,11,2,-7.1252501,0.23611984,0.14536568,0.31852906,0.60429417,0.34742540,0.12357410,0.31278732,0.30403533,0.34369153E-1,0.33490322,0.91940762
1,0,0.40706617,0.0000000,11,1,-6.7712210,0.46005081,0.14449769,0.20367645,0.74011199,0.77696866E-1,0.42206266E-1,0.42578067,0.39836747,0.42568104E-1,0.34306956,0.92706668
1,0,0.40709567,0.0000000,11,2,-6.7596056,0.21990110,0.13285222,0.39138102,0.63395293,0.26820264,0.24927184E-1,0.40063821,0.27129855,0.71415562E-1,0.34469035,0.90268369
1,0,0.40717045,0.0000000,11,1,-6.7466454,0.77010090E-1,0.11389670,0.39818042,0.60689983,0.13973918,0.10155936,0.37370766,0.26421054,0.49710293E-1,0.35883344,0.87036486
1,0,0.40712622,0.0000000,11,1,-9.6211792,0.29361623,0.10113252,0.36098178,0.64919140,0.18939123,0.59373986E-1,0.34270997,0.29495498,0.69557912E-1,0.35655372,0.91202078
1,0,0.40712944,0.0000000,11,2,-9.9217062,0.18034902,0.88504145E-1,0.36189354,0.61167562,0.18246732,0.64352024E-1,0.30964417,0.29473104,0.55358485E-1,0.32984510,0.93701735
1,0,0.40702418,0.0000000,11,6,-9.6085456,0.47666814,0.73641014E-1,0.17665378,0.63701426,0.16336747,0.66012954E-1,0.20877557,0.35253126,0.39111133E-1,0.30642633,0.93905582
1,0,0.40696986,0.0000000,11,2,-10.611896,0.57983893,0.46608903E-1,0.57130049E-1,0.61161781,0.24005846,0.11878611,0.12581907,0.42397316,0.29430827E-1,0.32100060,0.93328195
1,0,0.40695409,0.0000000,11,1,-11.878687,0.52716854,0.30764977E-1,0.59623239E-1,0.53795691,0.40187169,0.12604425,0.11081961,0.31729421,0.37477306E-1,0.34950148,0.87187469
1,0,0.40653198,0.0000000,11,14,-10.391135,0.66939873,0.76115336E-1,0.50125786E-1,0.54483187,0.35470899,0.12785710,0.17928644,0.28924030,0.92255173E-1,0.34163562,0.89332034
1,0,0.40650665,0.0000000,11,4,-9.4108676,0.58651522,0.92171020E-1,0.80307040E-1,0.50517470,0.51853488,0.14586612,0.17191765,0.26169900,0.86820170E-1,0.31983083,0.87631745
1,0,0.40636167,0.0000000,11,4,-10.386889,0.55584796,0.92640855E-1,0.32462801E-1,0.51624252,0.33715960,0.79274130E-1,0.14580329,0.25923078,0.95325458E-1,0.29515997,0.88802113
1,0,0.40643621,0.92932532E-2,11,1,-10.151765,0.58741417,0.10913019,0.10070011,0.55948144,0.26398460,0.72811150E-1,0.25296694,0.23718838,0.10655186,0.30494387,0.89346868
1,0,0.40651073,0.0000000,11,1,-9.3217093,0.71826172,0.14015750,0.91869979E-1,0.61859368,0.17926924,0.86470249E-1,0.21322531,0.25749495,0.12184793,0.30340021,0.90303673
1,0,0.40649381,0.0000000,11,2,-10.505169,0.44589202,0.15583251,0.19095741,0.58569558,0.15875236,0.38108006E-1,0.25205299,0.20146792,0.15484631,0.28736605,0.91984454
1,0,0.40644456,0.0000000,11,3,-10.960358,0.46222878,0.17006088,0.15233693,0.54358899,0.28342245,0.52366357E-1,0.30605218,0.22957263,0.13982917,0.29185925,0.92418358
1,0,0.40646986,0.0000000,11,1,-11.457786,0.71343523,0.18217115,0.11410799E-1,0.57114713,0.41918007,0.58267386E-1,0.22904644,0.24166989,0.10682422,0.28151843,0.92919854
1,0,0.40647344,0.0000000,11,3,-9.7202293,0.77602160,0.18302626,0.10502760,0.55415640,0.54214900,0.15381232,0.11819283,0.12881456,0.83633297E-1,0.31282137,0.90605730
1,0,0.40647619,0.0000000,11,1,-10.567875,0.92766129,0.15698735,0.71428561E-2,0.62133525,0.50747893,0.40237538E-1,0.21426615E-1,0.19291590,0.44359812E-1,0.28077123,0.96209381
1,0,0.40655061,0.0000000,11,1,-9.1757861,0.87049006,0.16670201,0.14323721,0.64550225,0.51075865,0.68868155E-1,0.91884990E-1,0.14358166,0.12239616E-1,0.31947529,0.93646735
1,0,0.40661271,0.0000000,11,1,-9.2789933,0.90442826,0.16578549,0.16172038,0.57911137,0.60760205,0.13536165,0.10687211,0.15136150,0.26745059E-2,0.35129502,0.87571217
1,0,0.40661895,0.0000000,11,3,-9.1308004,0.79501883,0.19647256,0.24141145,0.58170623,0.64597133,0.16088614,0.94141980E-1,0.91441244E-1,0.20630930E-1,0.33852144,0.88623821
1,0,0.40653160,0.0000000,11,4,-10.051541,0.86955165,0.15874124,0.31874587,0.51341998,0.80288674,0.20946822,0.13235064,0.10626851,0.15118035E-1,0.34694583,0.88386005
1,0,0.40651037,0.0000000,11,3,-9.8090318,0.79325533,0.16703092,0.26055534,0.52391543,0.79540464,0.15110580,0.11424412,0.13552707,0.14723942E-1,0.31198545,0.88554071
1,0,0.40656104,0.0000000,11,1,-10.018186,0.67471829,0.17777307,0.35927630,0.52404433,0.69875214,0.20053502,0.10030688,0.55611933E-1,0.45866831E-1,0.29979392,0.90264721
1,0,0.40663532,0.0000000,11,1,-9.9793737,0.82281246,0.15400280,0.22157844,0.56360746,0.59129522,0.24229568,0.10045488,0.24372122,0.24091426E-1,0.32056356,0.90033189
1,0,0.40670959,0.0000000,11,1,-9.9759172,0.69011150,0.14522587,0.15507941,0.56400267,0.60203245,0.22501060,0.23198219,0.28600449,0.47502499E-1,0.34797356,0.86119224
1,0,0.40674832,0.0000000,11,1,-10.309680,0.71359623,0.16904260,0.29231800,0.59369980,0.58039612,0.22649679,0.19432531,0.21113640,0.45595617E-1,0.34254296,0.85669749
1,0,0.40681984,0.0000000,11,2,-10.148209,0.63320477,0.18890618,0.25457864,0.63191898,0.58764960,0.10460899,0.15066777,0.16697718,0.23992622E-2,0.32583611,0.86031026
1,0,0.40684593,0.0000000,11,2,-9.9780016,0.71587792,0.18212986,0.17251844,0.60006519,0.61653346,0.14250760,0.68482210E-1,0.12552056,0.25628636E-1,0.32082603,0.85911899
1,0,0.40685387,0.0000000,11,1,-10.732226,0.85708972,0.17258634,0.93984809E-2,0.65663214,0.45338290,0.73322612E-1,0.23076755,0.32664065,0.57868557E-1,0.32847788,0.84595347
1,0,0.40690212,0.0000000,11,2,-10.705242,0.79365313,0.16539363,0.95829381E-1,0.58520215,0.50778845,0.82502347E-1,0.24418390,0.29536069,0.99689956E-1,0.29842843,0.88927886
1,0,0.40697627,0.0000000,11,1,-9.4393021,0.88893713,0.16556727,0.45105589E-1,0.66082485,0.32273398,0.15487612,0.20187966,0.29482321,0.54366381E-1,0.31675651,0.88095372
1,0,0.40697192,0.0000000,11,5,-8.9894746,0.69814385,0.14430834,0.91248557E-1,0.61710363,0.33137777,0.15820052,0.33221054,0.34967218,0.64042364E-1,0.32563947,0.89524075
1,0,0.40689517,0.0000000,11,2,-10.637931,0.79309937,0.16886899,0.13225267,0.63242443,0.38291617,0.13036225,0.32978895,0.26717753,0.63394866E-1,0.31224047,0.89762648
1,0,0.40693573,0.27167759E-1,11,2,-9.6446415,0.50338317,0.18356912,0.33676574,0.53563290,0.46088192,0.14908600,0.27539600,0.15665547,0.79621015E-1,0.30851032,0.87477774
1,0,0.40685447,0.0000000,11,4,-10.752746,0.59138307,0.20449458,0.39015199,0.51411305,0.56130289,0.15954608,0.19114656,0.59373820E-1,0.60295396E-1,0.28947276,0.89884342
1,0,0.40688069,0.0000000,11,2,-9.9724137,0.49886167,0.18676411,0.39285610,0.48312570,0.53676715,0.11615863,0.26615338,0.94153362E-1,0.40032379E-1,0.29408679,0.88945541
1,0,0.40663303,0.0000000,11,5,-13.538994,0.48222412,0.19954285,0.29315853,0.49272227,0.61223875,0.18066006,0.19787247,0.14857045,0.69410030E-1,0.27597154,0.91598789
1,0,0.40670702,0.0000000,11,1,-12.131645,0.44554972,0.19765641,0.34098607,0.46248239,0.52548561,0.17837654,0.21817176,0.18598235,0.37029936E-1,0.29711178,0.88499731
1,0,0.40666184,0.0000000,11,1,-15.246739,0.44703268,0.21204875,0.44858020,0.40059769,0.64941261,0.22216528,0.12674879,0.78885676E-1,0.21736867E-1,0.29280204,0.86950113
1,0,0.40671230,0.0000000,11,1,-15.455653,0.61985699,0.21171501,0.30248539,0.47921926,0.59497110,0.13707839,0.14083083,0.75490168E-1,0.20555302E-1,0.26989703,0.86964866
1,0,0.40678625,0.0000000,11,1,-13.341757,0.61797151,0.19519740,0.31788399,0.47272209,0.66013902,0.10775566,0.13684854,0.44096640E-1,0.29241978E-1,0.28346688,0.83984074
1,0,0.40686018,0.0000000,11,1,-10.590781,0.64717531,0.15667384,0.24012950,0.50560525,0.67615067,0.51248738E-1,0.15357776,0.12085862,0.55465985E-1,0.28268190,0.86426242
1,0,0.40689342,0.0000000,11,1,-10.985922,0.73222019,0.17241849,0.33313536,0.57215950,0.61361842,0.16890685,0.13390535,0.95366707E-1,0.80445894E-1,0.30648275,0.87875680
1,0,0.40693760,0.0000000,11,2,-7.4695700,0.67156186,0.16145981,0.16045742,0.57568296,0.58665055,0.40309644E-1,0.14459854,0.16067311,0.27522887E-1,0.29620860,0.89222365
1,0,0.40696873,0.0000000,11,1,-7.8898180,0.36553990,0.14768429,0.39693058,0.49084021,0.65388150,0.15518183,0.62410708E-1,0.85963687E-1,0.79950542E-2,0.29283920,0.91552990
1,0,0.40701389,0.0000000,11,5,-7.5044374,0.39375678,0.12442731,0.28737940,0.42090066,0.66176937,0.14957420,0.76582424E-1,0.16698179,0.26273460E-2,0.30118426,0.91045116
1,0,0.40708770,0.0000000,11,1,-7.0716934,0.32972193,0.13700806,0.41108698,0.44437155,0.58230023,0.86735686E-1,0.19146673,0.14640118,0.10383160E-1,0.29982018,0.89522728
1,0,0.40694391,0.0000000,11,5,-8.0027350,0.14449411,0.12687996,0.40972568,0.39834734,0.57678224,0.10065554,0.25191238,0.18842813,0.17755934E-1,0.30239653,0.92195174
1,0,0.40683848,0.0000000,11,3,-9.0660549,0.20193575,0.12543887,0.36888714,0.37742463,0.63389085,0.23532381E-1,0.23045015,0.17097669,0.20911713E-1,0.28165411,0.93226191
1,0,0.40669985,0.0000000,11,7,-8.9987027,0.31884047,0.15062879,0.39760945,0.43285765,0.65360032,0.18505001E-1,0.13623202,0.16825348,0.25899107E-1,0.26265331,0.93441763
1,0,0.40676623,0.22035399E-1,11,4,-7.6737133,0.55995514E-1,0.14902592,0.53899909,0.43647183,0.66097442,0.47381257E-1,0.16718993,0.59254131E-1,0.42816208E-1,0.29180076,0.93971821
1,0,0.40679387,0.0000000,11,2,-7.4218366,0.26143494,0.13076617,0.33169780,0.63263993,0.32552204,0.25523145E-1,0.25643244,0.24638158,0.31692732E-1,0.32378235,0.92146104
1,0,0.40686750,0.0000000,11,1,-6.8438281,0.37584457,0.11244778,0.16100299,0.73125484,0.11757277E-1,0.40792787E-1,0.30097375,0.49600045,0.33826572E-2,0.32555081,0.90797516
1,0,0.40675104,0.0000000,11,8,-7.1144646,0.28574263,0.13791469,0.29778077,0.69008010,0.13785666E-1,0.10304855,0.42906042,0.52678665,0.44145997E-1,0.34635268,0.87864496
1,0,0.40682339,0.0000000,11,1,-7.1242262,0.35398490,0.16037645,0.29694040,0.69434017,0.92774899E-1,0.37290093E-1,0.43798824,0.43844322,0.10760428E-1,0.31975165,0.88971569
1,0,0.40678045,0.0000000,11,6,-7.7319184,0.46851087,0.16910746,0.24604341,0.73132161,0.52520231E-1,0.27304853E-1,0.46808216,0.51077156,0.87950782E-2,0.33030774,0.90430245
1,0,0.40677082,0.0000000,11,1,-8.8434331,0.28697239,0.17405637,0.41607217,0.66597298,0.16323057,0.42542187E-1,0.54105333,0.45422427,0.37053379E-1,0.35489374,0.90129805
1,0,0.40683412,0.0000000,11,2,-7.1625692,0.36911335,0.21214831,0.46141965,0.72611065,0.65762558E-1,0.47653042E-2,0.45257558,0.27254893,0.35517047E-1,0.35932540,0.88329699
1,0,0.40683840,0.0000000,11,2,-7.3614420,0.23065320,0.20271994,0.44778023,0.69278788,0.42720792E-1,0.33524136E-1,0.41382684,0.30803722,0.60874293E-1,0.35001913,0.91022601
1,0,0.40673624,0.0000000,11,3,-8.6623084,0.25325431,0.20223076,0.42540530,0.71569256,0.73399693E-1,0.77711972E-1,0.39573321,0.28757968,0.64036694E-1,0.36300774,0.91771571
1,0,0.40656921,0.0000000,11,5,-10.580704,0.30364846,0.20175470,0.42680841,0.74695547,0.14700776,0.78805498E-1,0.38873349,0.28894196,0.66088201E-1,0.36162329,0.93064236
1,0,0.40659931,0.0000000,11,2,-9.4961342,0.20480966,0.19743227,0.60316286,0.71568274,0.25852435,0.41706277E-2,0.32839428,0.12495336,0.43143100E-1,0.34346694,0.89853523
1,0,0.40666876,0.0000000,11,3,-8.7358879,0.11202695,0.15036832,0.48115041,0.70310032,0.14455616,0.91075409E-2,0.47195695,0.32841272,0.76334045E-1,0.37903653,0.86090413
1,0,0.40658656,0.0000000,11,6,-6.3506631,0.10693454,0.14351215,0.42010604,0.71444234,0.29484704E-1,0.33892666E-2,0.49394488,0.37734075,0.79498234E-1,0.35385789,0.87009494
1,0,0.40662753,0.18037947E-1,11,1,-6.6541347,0.23023379,0.10309978,0.31864869,0.63935075,0.68185164E-1,0.63168846E-1,0.23732822,0.37210875,0.41251065E-1,0.32444628,0.90143985
1,0,0.40670081,0.0000000,11,1,-6.2998821,0.20149827,0.14420064,0.35140104,0.61484751,0.15832327,0.11034168,0.17351304,0.21932091,0.51545965E-1,0.31096009,0.90863388
1,0,0.40677408,0.0000000,11,1,-4.7518943,0.22140162,0.14831993,0.38291254,0.58758427,0.15166470,0.35686998E-1,0.26803992,0.25535747,0.42830361E-1,0.30758020,0.90162843
1,0,0.40668164,0.0000000,11,3,-7.3326175,0.26727766,0.18303765,0.56370031,0.52958240,0.31188749,0.68932875E-1,0.20397618,0.74388890E-1,0.83477954E-1,0.31382905,0.88985853
1,0,0.40666484,0.0000000,11,1,-8.6400103,0.46424630,0.20331941,0.58197293,0.56140101,0.28540886,0.16976643,0.11637585,0.14438335E-1,0.55391959E-1,0.32457661,0.91935253
1,0,0.40660106,0.0000000,11,4,-8.9779620,0.21634030,0.14998203,0.54066235,0.51844973,0.24904805,0.19947914,0.13639120,0.13364439,0.11417347E-1,0.33187257,0.95626773
1,0,0.40648873,0.0000000,11,3,-10.158384,0.95880629E-1,0.14160857,0.63639642,0.47329918,0.33335081,0.18633112,0.27706872,0.96022907E-1,0.14232492E-1,0.35371696,0.94143202
1,0,0.40631720,0.0000000,11,7,-8.6994712,0.19390970,0.15543929,0.61800785,0.52306319,0.27820166,0.12216402,0.24283753,0.60197134E-1,0.33539270E-1,0.34154917,0.94022923
1,0,0.40638323,0.0000000,11,2,-8.8514766,0.41910654,0.16199532,0.50659358,0.55245118,0.25458630,0.95881633E-1,0.35393472,0.14584255,0.50171971E-1,0.34756303,0.93789114
1,0,0.40640845,0.0000000,11,2,-7.7818263,0.53624912,0.17234410,0.40382773,0.61131393,0.18285378,0.72359908E-1,0.27113514,0.20213211,0.47828496E-1,0.32947264,0.94725751
1,0,0.40632429,0.0000000,11,4,-8.1688459,0.51126192,0.18862809,0.35134336,0.68177427,0.62421836E-1,0.54287337E-1,0.32215318,0.24203317,0.23186358E-1,0.33469014,0.95717332
1,0,0.40639736,0.0000000,11,1,-6.5798380,0.61455008,0.14175381,0.27593117,0.65058481,0.24229123E-1,0.37928739E-1,0.33483373,0.34850912,0.19677104E-1,0.32360045,0.92726049
1,0,0.40643381,0.0000000,11,2,-6.7160296,0.34005701,0.15905719,0.49462312,0.53055512,0.21041945,0.17591952,0.12916530,0.17452767,0.25608998E-1,0.32209893,0.91874958
1,0,0.40638480,0.0000000,11,1,-11.535837,0.21067248,0.15806297,0.59072448,0.45594253,0.29060446,0.22180999,0.61354904E-1,0.12692388,0.30373723E-1,0.28856808,0.96478088
1,0,0.40645783,0.0000000,11,1,-10.752188,0.18250944,0.17146299,0.55404970,0.50375091,0.24766731,0.27650520,0.41962519E-1,0.68266487E-1,0.84002846E-1,0.30566453,0.94269912
1,0,0.40637565,0.0000000,11,5,-10.127936,0.24543784,0.14302372,0.50200803,0.52771203,0.16496413,0.21477268,0.86993671E-1,0.20990827,0.44745760E-1,0.29240340,0.96013267
1,0,0.40635917,0.0000000,11,1,-11.428713,0.15668116,0.18234985,0.49646666,0.49568995,0.13639348,0.24294572,0.28279582E-1,0.57931078E-1,0.42874453E-1,0.29689473,0.94633273
1,0,0.40643213,0.0000000,11,1,-10.773111,0.10110475,0.15984112,0.47806513,0.53069133,0.21014771E-1,0.28693842,0.43832647E-1,0.10884213,0.33898125E-1,0.32336054,0.92886456
1,0,0.40650508,0.0000000,11,1,-9.6168118,0.88878309E-1,0.15505780,0.55789921,0.54160130,0.61852247E-1,0.19654562,0.17011507,0.14825156,0.22063360E-1,0.32470421,0.96021658
1,0,0.40657801,0.0000000,11,1,-8.6278142,0.77885678E-1,0.14166453,0.57688203,0.55535366,0.73277183E-1,0.19663681,0.21740170,0.21007946,0.37445364E-1,0.34142542,0.94248097
1,0,0.40665092,0.0000000,11,1,-7.9843922,0.12993309,0.13580563,0.62507347,0.52049759,0.27736164,0.18498790,0.16809523,0.96666463E-1,0.26587014E-1,0.32938851,0.93710247
1,0,0.40672381,0.18409400E-1,11,1,-7.5358722,0.25007271,0.15968471,0.63587395,0.56824184,0.26808658,0.24945665,0.19953862,0.56706354E-1,0.94721213E-2,0.36386643,0.90779913
1,0,0.40679669,0.0000000,11,1,-6.5847440,0.29007228,0.15906173,0.56951218,0.64568195,0.17916153,0.17638853,0.20977140,0.72229701E-1,0.11452201E-1,0.34554517,0.88882325
1,0,0.40679863,0.0000000,11,1,-7.4460897,0.23864533,0.14158297,0.53346700,0.63328025,0.75403711E-1,0.28154797,0.27611509,0.26807807,0.33497316E-1,0.37161844,0.86449010
1,0,0.40661689,0.0000000,11,9,-7.8455475,0.42838805,0.13236219,0.36618565,0.66593158,0.14360786,0.21724580,0.39518180,0.33528329,0.42280564E-1,0.38510057,0.86184359
1,0,0.40657878,0.0000000,11,3,-9.1375381,0.64724679,0.12157315,0.30608549,0.67691677,0.47114830E-1,0.26325605,0.34375828,0.34456257,0.35074646E-1,0.39050644,0.84943755
1,0,0.40660216,0.0000000,11,2,-7.7619060,0.70449434,0.12110789,0.22940707,0.62173971,0.22212021,0.25066225,0.17045488,0.23313009,0.29053474E-1,0.35645161,0.87045971
1,0,0.40667491,0.0000000,11,1,-7.2366675,0.53767965,0.10651969,0.48979014E-1,0.59678546,0.20283686,0.13759059,0.16047645,0.28578978,0.27991085E-1,0.31194822,0.90286952
1,0,0.40655632,0.0000000,11,3,-9.7330009,0.69445350,0.91682956E-1,0.13717677,0.64473373,0.24576051,0.53345238E-1,0.23947129,0.31509044,0.51199525E-1,0.30538699,0.88951062
1,0,0.40652822,0.0000000,11,2,-10.310331,0.60594413,0.63971472E-1,0.15562986,0.65371585,0.14123116,0.12217374,0.30495627,0.41025578,0.16232771E-2,0.33413806,0.87877257
1,0,0.40651660,0.0000000,11,1,-11.476289,0.63007467,0.65390842E-1,0.15960312,0.60273862,0.22473917,0.16267555,0.25218696,0.36606225,0.24559264E-1,0.32305125,0.92382064
1,0,0.40658929,0.0000000,11,1,-9.5432674,0.58548484,0.71272866E-1,0.16261025,0.57399632,0.38109354,0.18177041,0.13060245,0.33548285,0.10299827E-1,0.31448992,0.92009950
1,0,0.40656910,0.0000000,11,3,-8.1077180,0.68145051,0.93033504E-1,0.72376216E-1,0.58372171,0.37695031,0.19570471,0.16541848,0.34799450,0.11303742E-1,0.32075705,0.91731667
1,0,0.40644699,0.0000000,11,5,-8.6806500,0.71285705,0.71292650E-1,0.33935795E-1,0.50690579,0.45673828,0.19883423,0.11569092,0.32945795,0.43352587E-2,0.33078935,0.89584693
1,0,0.40641529,0.0000000,11,1,-10.595436,0.66713262,0.62891168E-1,0.58060415E-1,0.51516884,0.48648519,0.14860446,0.15021323,0.26512351,0.17751707E-2,0.31718617,0.91996320
1,0,0.40621123,0.0000000,11,7,-9.5878883,0.56825277,0.99914216E-1,0.54088309E-1,0.53589230,0.51191633,0.18106799,0.28214123,0.30340483,0.63346857E-2,0.32574256,0.90868462
1,0,0.40611605,0.0000000,11,2,-13.631776,0.53617320,0.10893626,0.34882760E-1,0.59419855,0.49175225,0.19761652,0.36493626,0.26318020,0.10244999E-1,0.34957745,0.89693839
1,0,0.40611238,0.17637064E-1,11,3,-13.280457,0.54723211,0.11635800,0.14262701,0.65613539,0.36362399,0.12304112,0.38030939,0.20549169,0.19839135E-1,0.34056071,0.93608604
1,0,0.40613625,0.0000000,11,2,-11.609299,0.43976312,0.12277560,0.22839448,0.65406003,0.26980231,0.85251106E-1,0.38786920,0.15798404,0.27759390E-2,0.34550838,0.91508723
1,0,0.40620878,0.0000000,11,1,-10.264188,0.53714734,0.11856373,0.12902687,0.62247150,0.27021678,0.29553393E-1,0.37250032,0.19728486,0.12827581E-1,0.33559785,0.92050685
