SampleLogFunc,Substrate Roughness,Oxide thick,Oxide Hydration,Lipid APM,Head Hydration,Bilayer Hydration,Bilayer Roughness,Water Thickness,Backs par D2O,Scalefactor 1,SLD D2O
-9.2546040,0.13256412,0.19363320,0.66462265,0.68004001,0.57938487E-1,0.11198619E-1,0.58611141,0.87635478E-1,0.20106048E-2,0.38250083,0.81502072
-5.7357118,0.25314829,0.11290840,0.15214789,0.60650389,0.24332371E-1,0.74546811E-1,0.28232291,0.43059659,0.50626200E-1,0.33795147,0.88656316
-7.0492228,0.21289768,0.13655761,0.42063073,0.58658872,0.44501715E-1,0.81208700E-1,0.36336121,0.28771455,0.35262898E-1,0.36823717,0.89342125
-9.4713123,0.29034322,0.19991334,0.66905899,0.63404162,0.41409523,0.14287050,0.46653733,0.38784288E-1,0.60893859E-1,0.38581102,0.84639516
-8.7006684,0.48818430,0.12552054,0.44890493,0.53730644,0.24606440,0.80729016E-1,0.87003140E-1,0.18271626,0.44252142E-1,0.33469814,0.84573576
-10.749906,0.20384514,0.10220748,0.34200066,0.40089775,0.45530053,0.22665177,0.19625245,0.25287160,0.34250803E-1,0.31815338,0.85717204
-9.8189420,0.13696454E-1,0.13552991,0.36679086,0.57911972,0.25735322,0.11776741,0.58448793,0.38849902,0.55767730E-1,0.36218954,0.87030477
-10.271680,0.18277727,0.12426320,0.32092789,0.47120229,0.43384616,0.91176071E-1,0.36786656,0.34881352,0.95899966E-1,0.28757145,0.94280590
-7.4552910,0.27687576,0.19655840,0.39033829,0.63162075,0.11585507,0.47564469E-1,0.42052289,0.33701305,0.88753381E-1,0.32604158,0.92693147
-10.702969,0.35328884,0.13513091,0.10151744,0.50788568,0.13322843,0.12115767,0.43912897,0.52994071,0.14079399E-1,0.33368725,0.89427917
-14.207109,0.32602583,0.14969675,0.47857720,0.51849426,0.60320349,0.30480079,0.34414719,0.29266300,0.97785280E-1,0.36160865,0.91854622
-10.332957,0.34422537,0.82918043E-1,0.52069685,0.57321474,0.16434187,0.75564700E-1,0.34811440,0.25884776,0.34981467E-1,0.32819246,0.88759920
-6.2939139,0.62663195E-1,0.18454656,0.45638766,0.67829677,0.36313905E-1,0.85991738E-1,0.51447671,0.31097296,0.47786782E-1,0.36454669,0.89536945
-10.892945,0.57928389,0.23579545,0.40110455,0.60840830,0.25835574,0.25393244,0.24531977,0.15752287,0.72435842E-1,0.34056636,0.88211467
-9.5363435,0.52122375,0.81421164E-1,0.19527394,0.64036839,0.39692334E-1,0.55953158E-1,0.24214736,0.39657652,0.23474507E-1,0.38645247,0.82344279
-7.8340109,0.19030859,0.17099947,0.64586816,0.49319264,0.33762288,0.14109932,0.26281040,0.40667160E-1,0.72022092E-1,0.33509602,0.91718563
-9.2754122,0.89041330E-1,0.11838205,0.56831645,0.61751074,0.15943311,0.14328562,0.30039451,0.31152501,0.36269692E-1,0.35554517,0.91152130
-7.3511683,0.28820924,0.17082223,0.54707802,0.67108665,0.19750126,0.97121890E-1,0.33562772,0.17245813E-2,0.57959581E-1,0.36180944,0.87930575
-8.3713466,0.10504900,0.15267525,0.54065935,0.61286561,0.54896652E-1,0.74747699E-1,0.44813624,0.15377457,0.28153469E-1,0.37738751,0.80773733
-7.2154847,0.44743354,0.14027358,0.26525835,0.66368539,0.86564883E-3,0.14454431,0.41419146,0.35388466,0.27410287E-2,0.35220795,0.92470783
-8.5861721,0.55962224,0.19631886,0.36347355,0.60112414,0.24139111,0.24294550,0.16889998,0.15033737,0.97361835E-1,0.34331320,0.89512959
-11.797141,0.18585423,0.19848262,0.71567230,0.56861099,0.42865121,0.37358157E-1,0.31189448,0.46745221E-1,0.12399996,0.33752884,0.87609673
-7.3475413,0.26748920,0.10075703,0.21931752,0.54588612,0.62699870E-1,0.82364942E-1,0.27808741,0.47134641,0.56006658E-2,0.30834776,0.95755234
-9.5267834,0.11688661,0.97951878E-1,0.23632674,0.44742424,0.26674806,0.60824867E-2,0.31515133,0.36912806,0.78249666E-1,0.28869065,0.94225331
-6.3393173,0.46332494,0.13875347,0.41879610,0.57242527,0.28616498,0.88360434E-3,0.33011965,0.13054304,0.35340005E-1,0.33485518,0.85926226
-6.0484673,0.43235544,0.15455740,0.42439360,0.69347711,0.13740356,0.10044481,0.28678522,0.12247612,0.20817931E-1,0.35342793,0.87815404
-8.0645002,0.60693396,0.17591145,0.28874000,0.64443480,0.36097601,0.11007043,0.20939965,0.21679500,0.45177408E-1,0.35610358,0.84595185
-7.9476327,0.63454030,0.19557275,0.34300411,0.61118713,0.39095966,0.24771477,0.12081149,0.91001927E-1,0.30122618E-1,0.33377805,0.87417040
-6.4784690,0.37138224,0.15184294,0.37405342,0.61760375,0.26621694,0.12036880,0.19423068,0.12182923,0.60013131E-1,0.33674815,0.87533832
-6.6255196,0.29998674,0.12506205,0.31380102,0.59002541,0.27940472E-1,0.79485952E-1,0.16695325,0.21221664,0.33401075E-1,0.32670627,0.86722392
-6.9697493,0.36715212,0.16068099,0.31285525,0.64576328,0.18070653,0.18008542E-1,0.36193000,0.30591128,0.12345790,0.31964926,0.88147699
-9.3356654,0.60133189,0.19596157,0.41125718,0.69815995,0.42767504,0.70887199E-1,0.23686606,0.10701546,0.64669959E-1,0.31992289,0.89065546
-9.0456873,0.25171055,0.12923113,0.43408276,0.49439342,0.17052638,0.12099131,0.27237407,0.23730722,0.38818853E-1,0.36240982,0.87346379
-7.1503720,0.38943686,0.16612820,0.56983918,0.58251711,0.39064509,0.17232369,0.23305085,0.57913932E-1,0.20375654E-1,0.34325701,0.84700399
-9.3685216,0.15239184,0.14458511,0.31660165,0.58200186,0.16587172,0.17528762,0.22602460,0.42831097,0.92976761E-1,0.32948213,0.91396287
-8.9759586,0.26081849,0.14592758,0.24505029,0.56201562,0.23011970,0.40319546E-1,0.15802506,0.40909392,0.59905811E-1,0.28548688,0.95790272
-12.169939,0.94739579E-2,0.15442189,0.70522164,0.51837847,0.16751725,0.10871283,0.23464083,0.19544900,0.27175842E-1,0.28188947,0.92603062
-13.071263,0.45293288,0.16408048,0.56580823,0.69464438,0.16956722,0.24169162,0.34455337,0.34099574,0.28955686E-1,0.39956513,0.83686334
-7.4632164,0.50443942,0.13351875,0.40353241,0.55843433,0.37143706,0.85032927E-1,0.21118870,0.24335676,0.52329462E-1,0.31031025,0.88327067
-10.677451,0.63250891,0.15170758,0.45811980,0.63361483,0.20808105,0.55330063E-1,0.43925853,0.32362114,0.10639733,0.34499111,0.88506224
-6.9623143,0.49060855,0.22349991,0.43139177,0.64789707,0.26474069,0.55920355E-1,0.39477283,0.54982509E-1,0.79390519E-1,0.32841376,0.90661925
-6.6018926,0.24657215,0.15765722,0.54897734,0.56913703,0.48733353E-1,0.15059894,0.25548761,0.15045975,0.56247638E-1,0.33289361,0.87722904
-6.4781991,0.24325642,0.19331708,0.45036757,0.63242656,0.11034376,0.16531991E-1,0.26112698,0.14368944,0.87515294E-1,0.31959445,0.87114912
-6.0561182,0.19882869,0.20010509,0.52866739,0.65032204,0.20425461,0.51290795E-1,0.40404149,0.55300408E-1,0.97487533E-1,0.34697064,0.87977138
-7.3611241,0.30355605,0.17830251,0.42853750,0.50524320,0.37105897,0.11892910,0.24861263,0.23286487,0.48628862E-1,0.31599549,0.90755263
-7.1648558,0.45233273E-1,0.17870546,0.64346618,0.62799498,0.15806425,0.65114912E-1,0.53781767,0.17651012,0.60393578E-1,0.35845052,0.89186221
-7.7816965,0.31965056,0.15659555,0.33729333,0.58257226,0.23125906,0.11885270,0.12356789,0.20735880,0.28316975E-1,0.27663040,0.94265031
-7.4296117,0.27820439E-1,0.16717967,0.51173860,0.50994316,0.53773182,0.15734408,0.32645792,0.14283405,0.63960225E-1,0.32884943,0.90973607
-7.8914932,0.41564697E-1,0.15910626,0.58951150,0.63502750,0.31146670,0.71951531E-2,0.38016591,0.19893121,0.70792162E-1,0.33944442,0.88474004
-6.9635470,0.47163712,0.14424926,0.25605626,0.53452535,0.45153650,0.46034004E-1,0.22612538,0.34679159,0.11048533E-1,0.29939500,0.93708348
-8.2579751,0.50190303,0.14188557,0.18712962,0.53297277,0.25860661,0.88111706E-1,0.88868860E-1,0.34332480,0.70945697E-1,0.30121302,0.93688200
-6.9385482,0.38889660,0.19672004,0.53427674,0.61597590,0.23902824,0.28287274E-1,0.15707464,0.40288316E-1,0.18832484E-1,0.31894923,0.86293025
-6.0730193,0.17671293,0.15353167,0.42182302,0.60009740,0.21670179E-1,0.22272874,0.31958730,0.27804458,0.22436856E-1,0.35830809,0.84936489
-9.6695347,0.50927812,0.16669400,0.18163588,0.66902803,0.10078322,0.40293872E-1,0.29665152,0.11037043,0.44977492E-1,0.32229793,0.91926492
-8.1390202,0.73184130,0.15481979,0.26473267,0.73739893,0.74044529E-1,0.10374711,0.31681308,0.27765198,0.93674753E-1,0.35869642,0.86559053
-10.558084,0.12670385E-1,0.13561355,0.72085463,0.54660606,0.37308360,0.90258216E-1,0.49344640,0.11448676,0.76602411E-1,0.35860715,0.90381569
-7.7186272,0.72852708,0.18278211,0.35195790,0.57765264,0.42819101,0.16697330,0.14940316,0.91222205E-1,0.46869414E-1,0.33499680,0.85478790
-10.322602,0.45944106,0.12272070,0.28113539,0.67478328,0.48765231E-1,0.11692145,0.44081758,0.31950783,0.26402786E-1,0.37510494,0.93105712
-8.7885223,0.24923848,0.16778450,0.68212210,0.45899193,0.36076936,0.18964206,0.17462227,0.22767839E-1,0.18098708E-1,0.35032701,0.85716383
-12.442258,0.51842467,0.25401908,0.40382462,0.66508335,0.20199121,0.26222911,0.21976399,0.89360514E-1,0.10348174,0.34039600,0.94027085
-6.8583482,0.76736666E-1,0.14353555,0.58612732,0.55700370,0.27384493,0.96303793E-1,0.30450254,0.19859361,0.63594364E-1,0.32930249,0.91961727
-9.2984570,0.58593570,0.13616158,0.22383506,0.56052261,0.41874367,0.50751900E-1,0.43639837,0.40923754,0.30388457E-1,0.36510486,0.88508588
-15.439451,0.40782696,0.17526837,0.37784680,0.64202134,0.14901480,0.35549611,0.34461105,0.65972963E-1,0.74099189E-2,0.36741402,0.89753262
-8.5488912,0.18403808,0.15118705,0.29617743,0.59411997,0.13674698,0.16714741E-1,0.45009369,0.46255039,0.32769881E-1,0.30338516,0.97132113
-8.7569131,0.31504858,0.18215201,0.68637259,0.59833907,0.49627522,0.88512470E-1,0.46232903,0.35415438E-1,0.26957961E-1,0.36739763,0.88850024
-5.8868248,0.37734639E-1,0.19846139,0.55843581,0.58853574,0.30486050,0.10605944,0.30993923,0.69842456E-1,0.43149013E-1,0.32156025,0.89561829
-7.1809684,0.11034629,0.11167746,0.30165807,0.54497408,0.29733349,0.79614288E-1,0.27965993,0.24392110,0.40365103E-1,0.31022257,0.92256839
-7.4643261,0.10228917,0.12647722,0.33371730,0.46065935,0.49847389,0.26993695E-1,0.15014974,0.18501466,0.20836008E-1,0.27250065,0.94104380
-9.0184966,0.66874393,0.21209396,0.22690929,0.69049176,0.13305544,0.79975249E-1,0.10522607,0.53503686E-1,0.40255446E-1,0.28971776,0.95108187
-11.237816,0.36254413,0.14739648,0.12492508,0.66523358,0.12863671,0.19959321E-1,0.40214529,0.44416567,0.10746538E-1,0.29401889,0.85535710
-11.482378,0.23501163,0.10976237,0.24733968E-1,0.64755266,0.45045530E-1,0.13415244,0.20867175,0.45872703,0.91447272E-1,0.32397480,0.94009116
-8.3955870,0.60728524,0.17595496,0.54282709,0.66467294,0.16610452,0.12995938,0.22296261,0.89427657E-1,0.47512690E-2,0.37449871,0.86129810
-6.8499131,0.42961301,0.16278312,0.31537426,0.59342465,0.18701395,0.19414522,0.19900405,0.22730888,0.30035453E-1,0.31367911,0.89208398
-6.1895745,0.49107576,0.14383960,0.26853273,0.55160624,0.43365237,0.49584766E-1,0.18742582,0.23056665,0.39166948E-1,0.31920428,0.86923300
-12.557838,0.75938737,0.16478542,0.21297334,0.65744269,0.63121161,0.12764022,0.33724552,0.32218813,0.62429410E-1,0.34448289,0.89081702
-11.171619,0.38423906,0.18495974,0.23888934,0.66306969,0.23557109,0.63116582E-1,0.24777906,0.26044916,0.17159296E-1,0.26804558,0.92171120
-6.7347564,0.35510823,0.15987825,0.38811044,0.67326932,0.20964122E-1,0.74804137E-1,0.32467314,0.30168950,0.84411884E-1,0.32982803,0.84610167
-7.3976554,0.50917013,0.19089437,0.31421836,0.66368184,0.10885599,0.18247665E-1,0.33293555,0.26646823,0.52329863E-1,0.28647101,0.94868706
-7.8579090,0.13355423,0.12400568,0.11571127,0.59861050,0.38935537E-1,0.73415212E-1,0.41397979,0.50940526,0.85981947E-1,0.34043444,0.87022531
-7.9200806,0.24845726,0.15287689,0.51690822,0.51931003,0.17747423,0.24975773,0.45955571E-1,0.79129132E-1,0.18259087E-1,0.33791557,0.85934749
-10.590374,0.46690764E-1,0.14193621,0.51249736,0.46661171,0.18280387,0.27226312,0.35629786,0.27783367,0.33309407E-1,0.35039887,0.93797221
-7.3636284,0.33751830,0.12686035,0.44197805,0.54090014,0.18514109,0.80647957E-1,0.30815939,0.24624539,0.36492313E-1,0.32505851,0.84148163
-13.974329,0.23806120,0.13652880,0.27015554,0.37559537,0.85536345,0.14507036,0.25915246,0.61498083E-1,0.86676992E-1,0.31272421,0.94320066
-10.876439,0.72799170,0.11499378,0.58485799E-1,0.52504242,0.44071878,0.30334452,0.81198227E-1,0.22338491,0.57939500E-2,0.31724292,0.90804297
-12.160761,0.52337723,0.17345198,0.26625262,0.62120098,0.18166014,0.10328010,0.95709356E-1,0.83074265E-1,0.64298708E-1,0.26515959,0.91077672
-12.701146,0.21161442,0.16065372,0.21430190,0.66743995,0.26337953,0.26713410E-2,0.43858610,0.40670018,0.14198598,0.28893541,0.92175983
-6.4488791,0.32695575,0.17205503,0.45680397,0.66088481,0.29830882,0.39772995E-1,0.37935805,0.12794112,0.53696851E-1,0.32660182,0.88058860
-15.470523,0.28127351,0.12122894,0.51676728,0.65932728,0.25057862,0.60198338E-1,0.65948747E-1,0.75374443E-1,0.20259202E-1,0.35116809,0.80266597
-5.9831669,0.30651525,0.15146549,0.30246849,0.56898659,0.35469012,0.60383156E-1,0.30091265,0.30189065,0.33460615E-1,0.32913213,0.88452374
-8.3573399,0.69204293,0.10664670,0.36737369E-1,0.55049051,0.47718990,0.20969781E-1,0.31844245,0.34793425,0.15156839E-1,0.32427280,0.84322580
-9.7077687,0.84239735,0.20219961,0.25643169,0.67324111,0.16986897,0.26878257,0.23530945,0.17957702,0.47907607E-2,0.36606874,0.87109062
-7.7051319,0.36064995E-1,0.15394303,0.51772135,0.62382950,0.28157676,0.29388703E-1,0.30563248,0.23503232,0.30508141E-1,0.34191060,0.85073593
-9.6274485,0.23418505,0.16398832,0.41959771,0.55109246,0.50246714,0.96364083E-1,0.31933746,0.73061040E-2,0.48177201E-1,0.30881384,0.88841207
-10.190471,0.61326805,0.14553771,0.35666749,0.49490789,0.35199828,0.22483151,0.23490989,0.22431384,0.25844181E-1,0.34613831,0.93393404
-10.164790,0.53892905,0.13088878,0.93200108E-1,0.71697929,0.82234250E-1,0.46676811E-1,0.16700729,0.15493018,0.14318999E-1,0.33273846,0.89838115
-6.9505682,0.44288797,0.10814065,0.18874208,0.59361120,0.27721598,0.11987048,0.33747017,0.29284531,0.15816152E-1,0.35643936,0.87274331
-6.8917579,0.39558178,0.16330841,0.41406775,0.58780695,0.17987888,0.25919284E-1,0.14758359,0.13064426,0.24697608E-1,0.27861954,0.94615948
-10.415650,0.62936570,0.18199554,0.19075177,0.54549490,0.44496608,0.89923949E-1,0.61082993E-1,0.16287320,0.11403748,0.30868338,0.90716721
-9.9168106,0.58684845E-1,0.14632281,0.65350916,0.45657670,0.35762102,0.24758196,0.23571331,0.72583610E-1,0.61576881E-1,0.34717323,0.93494779
-10.824078,0.94910744E-1,0.24732048,0.52838379,0.63920410,0.71741226E-1,0.71996707E-1,0.35231942,0.99402533E-1,0.45751420E-1,0.35660106,0.86747762
-6.5758036,0.46020378,0.10570736,0.15849806,0.52782918,0.22741485,0.14186131,0.15747606,0.41317983,0.15333740E-1,0.33412650,0.91279175
-7.0202424,0.59064255,0.99002592E-1,0.18961122,0.57776923,0.24284154,0.22030929,0.15846811,0.36903770,0.13979107E-1,0.36142954,0.89957812
-8.8469243,0.40191834,0.15440779,0.15922764,0.58466248,0.31185653,0.37167413E-1,0.42697683E-1,0.22425872,0.57295736E-1,0.26610568,0.94766891
-10.127527,0.31102140,0.15432129,0.23635354,0.56620810,0.94230154E-1,0.13974522,0.14391863,0.21378289,0.22886513E-1,0.27957758,0.97000479
-4.9602942,0.51836532,0.14891850,0.16467643,0.62455901,0.44737113E-1,0.31865875E-1,0.19624294,0.31816022,0.36125950E-2,0.30303676,0.91973109
-6.9195396,0.33423840,0.11163042,0.17945105,0.62213894,0.17183649,0.91952913E-1,0.25678915,0.34901206,0.78543549E-1,0.32840760,0.89974529
-7.3451306,0.16429732,0.14959597,0.33739827,0.53998492,0.16579324,0.13944269E-1,0.35981812,0.34637759,0.31647655E-1,0.30152894,0.86375449
-10.588326,0.50776559,0.95626547E-1,0.15705071E-1,0.60333425,0.15793335,0.14227006,0.41059368,0.38887697,0.10395514,0.36810675,0.86787160
-8.2351222,0.59135006,0.17012896,0.20325720,0.78422597,0.48177108E-1,0.12666427,0.24022740,0.29573239,0.47902297E-1,0.32728583,0.89024861
-7.0043679,0.40031884,0.14684194,0.47537283,0.55004626,0.34886124,0.80899169E-1,0.17668743,0.12131720,0.69014430E-1,0.31137260,0.93117367
-7.3278661,0.40633419,0.12601618,0.17436604,0.75081981,0.32147262E-1,0.63220120E-1,0.34852965,0.41060070,0.48186561E-1,0.35652718,0.88723541
-7.6438901,0.65698029,0.19797393,0.34400878,0.75435551,0.82429827E-1,0.19177916E-1,0.34358476,0.84274384E-1,0.90735457E-1,0.33053699,0.86613760
-9.6512032,0.67249857E-1,0.16832025,0.48280476,0.50806882,0.75260556E-1,0.50299665E-1,0.25718166,0.11583564,0.96426454E-1,0.31778472,0.86806504
-13.593296,0.15580287,0.22187309,0.40281034,0.48917234,0.52735964,0.13272179,0.36120077,0.15253556,0.13760801,0.31348916,0.90650611
-6.9144730,0.53432765,0.13418240,0.22768587,0.53705644,0.19881354,0.71495011E-1,0.17408823,0.25053677,0.41323624E-1,0.30983595,0.92083952
-7.9760968,0.40099526,0.14848443,0.34072345,0.66724938,0.14163652,0.99654974E-1,0.43914626,0.26871238,0.11100300,0.37601662,0.86655457
-7.0816934,0.33501577,0.10543991,0.36130709,0.55957814,0.21554234,0.17317119,0.17325468,0.18113527,0.16272115E-1,0.34248762,0.86612088
-7.0201869,0.53294778,0.12406658,0.12932924,0.71399907,0.17551008,0.23161750E-1,0.28039702,0.28024137,0.44047615E-1,0.32346220,0.90117558
-8.9798777,0.19747973,0.86059709E-1,0.16857370,0.50063352,0.10713177,0.59372577E-2,0.31843251,0.38738089,0.90594315E-2,0.32216118,0.92652301
-7.0843372,0.54076015,0.20052476,0.37778829,0.58974342,0.45296123,0.11148746,0.19091317,0.49629245E-1,0.78843479E-1,0.30764134,0.91768591
-7.8509316,0.32655349E-1,0.21334790,0.62411748,0.58170970,0.11675386,0.78213011E-1,0.34518332,0.63375513E-1,0.69634873E-1,0.31005245,0.90278324
-7.8430615,0.24367108,0.21147731,0.56963916,0.69619640,0.19400948E-1,0.20985695E-1,0.53344134,0.21926005,0.10307119,0.36096277,0.87011567
-7.3821347,0.74478796,0.17440140,0.23216929,0.57243164,0.48337415,0.11251034,0.15967286,0.98235395E-1,0.22104307E-1,0.32222254,0.85512057
-6.2218919,0.47935707,0.17021328,0.40300381,0.59681419,0.31640922,0.10210865,0.21060007,0.15918622,0.21852827E-2,0.33509728,0.83883007
-8.9574092,0.49872648,0.11375887,0.22860402,0.46853352,0.43864219,0.10800764,0.79454640E-1,0.18520878,0.30186660E-1,0.32875740,0.82751865
-7.7415833,0.16299051,0.14792938,0.72526383,0.55910917,0.15180688,0.16935730,0.33188354,0.15065665,0.95669854E-2,0.36279381,0.86930480
-10.910664,0.52463170,0.15345164,0.21882758,0.48482728,0.53850735,0.31879408,0.17148721,0.28821009,0.24888178E-1,0.36657682,0.88311264
-10.982593,0.30968415,0.16950175,0.56606575,0.68563823,0.14034823,0.17188667E-1,0.61533120,0.12481033,0.36231075E-1,0.36090877,0.86636751
-9.0263305,0.95215556E-1,0.15398647,0.74576278,0.47762566,0.43247185,0.14285274,0.40267130,0.62813300E-1,0.28335144E-1,0.36774842,0.85858048
-7.2436584,0.23388480,0.94005517E-1,0.22749830,0.51325513,0.12739138,0.11070566,0.21284789,0.38118392,0.11861174E-1,0.31815174,0.84447662
-8.5863451,0.13789651,0.11080476,0.29177540,0.53834205,0.34395177,0.97185223E-1,0.27879172,0.27312601,0.82650295E-1,0.32866694,0.85456552
-6.9765312,0.70970213,0.11027959,0.37288897E-1,0.60053048,0.12223864,0.23336500,0.12364987,0.47218014,0.20047422E-1,0.33301327,0.89008053
-10.737182,0.44605736,0.18688236,0.33189457,0.61182221,0.38063013,0.27790846,0.20371904,0.20914068,0.49961754E-1,0.33320555,0.86667611
-9.9381363,0.36370179,0.18061827,0.43585215,0.69044964,0.35978557,0.55595457E-1,0.32374178,0.27130958E-1,0.12424328,0.33948613,0.89341449
-9.6038433,0.63208935,0.16614746,0.24495055,0.59256885,0.43836403,0.26444340,0.20794280,0.34937477,0.25088222E-1,0.35588666,0.89031099
-10.135491,0.64441568,0.56756980E-1,0.33880971E-1,0.55719965,0.44276351,0.10138570,0.20442890,0.49338270,0.34430193E-1,0.35610963,0.83957150
-7.5706604,0.46354077,0.14286009,0.35989817,0.46572787,0.57194956,0.31703643E-1,0.15075094,0.16338317,0.20965347E-1,0.29552824,0.87827087
-12.911986,0.43300164,0.14945974,0.25473144,0.67300358,0.33954932,0.20162865,0.67503569E-1,0.12135537,0.46218283E-1,0.30133226,0.91414726
-12.075252,0.52980732,0.80927161E-1,0.30505122,0.67433669,0.17050910,0.10968370E-1,0.40696014,0.54273332,0.88700918E-1,0.34703197,0.87385145
-7.9445632,0.64699130,0.21218260,0.38969295,0.62418333,0.32566320,0.60849145E-1,0.39341901,0.94575719E-1,0.13551515E-1,0.35204163,0.87112894
-8.3392885,0.29592669,0.14452321,0.38910157,0.55354260,0.61581948,0.60473150E-1,0.27978667,0.12562933,0.40425980E-1,0.31004515,0.94007289
-10.753107,0.25526915,0.93213621E-1,0.46910295,0.60703162,0.17772193,0.37936382E-1,0.42618107,0.45094060,0.30065000E-1,0.35920644,0.81849433
-8.8078694,0.52979410,0.14155944,0.32273236,0.63022982,0.28103829,0.14461625,0.27346519,0.34145624,0.74955488E-1,0.37197525,0.83850320
-7.8413865,0.29637130,0.13754722,0.55112814,0.66730957,0.18926491,0.72317743E-1,0.38103307,0.20295317,0.35417602E-1,0.38503389,0.84482072
-6.8480101,0.11633553,0.15686194,0.60157431,0.58865191,0.98040536E-1,0.88226622E-1,0.42083043,0.24611836,0.24962780E-1,0.33249579,0.92147207
-8.9012694,0.21881384,0.15412714,0.51350668,0.51289307,0.23019999,0.20841130,0.23042721,0.25243308,0.32917512E-1,0.30602237,0.90019840
-7.7242583,0.54673117,0.12610995,0.18419201,0.52598365,0.25331523,0.26690248E-1,0.28052331,0.41646335,0.41196665E-1,0.29321369,0.91965655
-10.834720,0.22500035,0.15184064,0.57721547,0.61601314,0.47818779E-1,0.15256986,0.22230576,0.68715434E-1,0.69574678E-1,0.39168222,0.83588544
-8.0719069,0.27756406,0.14512957,0.49867659,0.54388914,0.40422061,0.15804463,0.17051377,0.81090729E-1,0.65195868E-1,0.32589720,0.84780464
-7.3020354,0.31488143,0.10795977,0.28956516,0.54787092,0.33022735,0.10522711E-1,0.33699097,0.34388957,0.54186790E-1,0.34801120,0.87040006
-8.8201544,0.48439235,0.15044655,0.49604353,0.54919223,0.20991446,0.67652700E-1,0.21716835,0.27359075,0.24233965E-1,0.32951156,0.89252371
-7.4757558,0.46056614,0.14466846,0.31936383,0.67044806,0.60245191E-1,0.72080920E-1,0.29270957,0.22535389,0.54434822E-1,0.30123897,0.92756224
-9.7915813,0.37272362,0.10888936,0.22803908,0.55828716,0.38356819,0.40442775E-1,0.27198180,0.26131433,0.69558860E-1,0.28412807,0.96135541
-8.7880884,0.43795169,0.95644957E-1,0.83644288E-1,0.59820830,0.39324963E-1,0.35318271,0.10749415,0.55969842,0.16263209E-1,0.35840233,0.91184925
-11.354130,0.38279618,0.67100627E-1,0.75791849E-1,0.49360651,0.41550825,0.19926043,0.26482113,0.57015715,0.78591567E-2,0.36253668,0.91078390
-7.6713731,0.43888187,0.17044797,0.34141397,0.56333997,0.21175928,0.93544250E-1,0.12736194,0.64226465E-1,0.38059051E-1,0.29372203,0.90391480
-11.137097,0.54988147,0.22562643,0.30139005,0.62956645,0.29382546,0.10219938,0.35581111,0.15535146,0.80420339E-1,0.34436488,0.93999132
-5.6300608,0.39844833,0.12799014,0.22931999,0.61201125,0.88529252E-1,0.95662236E-1,0.14809347,0.27782388,0.39297193E-1,0.30913309,0.89946994
-10.339791,0.38899041,0.15375395,0.43498153,0.48848017,0.28727197,0.67919886E-1,0.11190336,0.21035554,0.73363656E-1,0.28169311,0.88709010
-13.079548,0.33708231,0.12339229,0.72809142,0.66841072,0.15923184,0.25027421,0.22705265,0.19299758,0.19810958E-1,0.35803323,0.88460383
-7.5786627,0.53892553,0.11132826,0.32291659,0.70496577,0.58215605E-1,0.19055831E-1,0.30507712,0.40569160,0.35573842E-1,0.34844695,0.88769720
-9.7060675,0.44458233,0.18754232,0.39926795,0.58495858,0.27208450,0.21863982E-1,0.34692865,0.52995314E-1,0.12573831,0.30272026,0.86406665
-8.4872631,0.35010011,0.15551110,0.49799137,0.58475613,0.52205125,0.65251992E-1,0.13560772,0.62847891E-1,0.49089536E-1,0.31589836,0.91853253
-6.0939356,0.24567914,0.14903714,0.24018559,0.63371703,0.11627232E-1,0.16041230,0.37904986,0.43856369,0.48482492E-1,0.34953243,0.88553018
-10.516011,0.25977883,0.17670543,0.48978930,0.63671978,0.32691937,0.64534228E-1,0.36294940,0.12322321,0.14673735,0.33834542,0.82856148
-12.503619,0.57833218,0.17398086,0.22661034,0.59687848,0.25716686,0.39767758E-1,0.53322762,0.31438049,0.13502176,0.32424212,0.93656819
-10.307945,0.41430209,0.15541637,0.21135304,0.66364236,0.17751796,0.98655702E-1,0.11506905,0.10469457,0.37935554E-1,0.32447280,0.84632331
-10.019636,0.35632141,0.15938869,0.20204310,0.74022506,0.11731856,0.72531494E-1,0.45588959,0.46899939,0.10385487,0.33908459,0.92268237
-9.8719719,0.39173917,0.17340986,0.48202100,0.56150951,0.29689438,0.26450605E-1,0.15055768,0.31364301E-1,0.67604180E-1,0.26464760,0.91954990
-8.1138812,0.38680321,0.79080943E-1,0.10513152,0.56181090,0.25376764,0.34549228E-1,0.87714791E-1,0.37227657,0.49461354E-1,0.30686331,0.88427851
-9.0637310,0.70434456,0.15793757,0.36460078,0.65647552,0.73133540E-1,0.54573038E-1,0.35311787,0.25169184,0.38840395E-1,0.33718828,0.83307446
-9.6648664,0.56514793,0.10253662,0.37326840,0.59971007,0.78016941E-1,0.13345087,0.32397636,0.46468549,0.11493370E-1,0.36651177,0.89242540
-7.5517209,0.18027618,0.21985148,0.48960971,0.65088423,0.85587472E-1,0.33468026E-1,0.30202184,0.19618806,0.50504469E-1,0.32610940,0.88960204
-13.278860,0.31766587,0.18209195,0.74447089,0.58064231,0.23326933,0.48916218E-1,0.10623802,0.11394545E-1,0.41568768E-1,0.33901921,0.87290065
-9.6901734,0.52495863,0.10297435,0.14993805,0.51963459,0.33593979,0.20335947,0.29506717,0.42362226,0.10630304,0.36028372,0.89043973
