ProcessID,DelayedRejectionStage,MeanAcceptanceRate,AdaptationMeasure,BurninLocation,SampleWeight,SampleLogFunc,Substrate Roughness,Oxide thick,Oxide Hydration,Lipid APM,Head Hydration,Bilayer Hydration,Bilayer Roughness,Water Thickness,Backs par D2O,Scalefactor 1,SLD D2O
1,0,0.43892292,0.0000000,10,3,-5.5596218,0.47694824,0.17391001,0.43012532,0.60027835,0.45104637,0.25507662E-1,0.27694777,0.52213282E-1,0.47350520E-1,0.33101224,0.89111876
1,0,0.43887355,0.0000000,10,1,-6.6841912,0.53234164,0.18377757,0.37935025,0.51936081,0.56728027,0.11348017,0.15786957,0.37147708E-1,0.33453915E-1,0.31194006,0.88127647
1,0,0.43911615,0.0000000,10,1,-6.5648133,0.49493234,0.17875682,0.42058385,0.51384126,0.48077251,0.11553777,0.23911307,0.73398673E-1,0.22484241E-1,0.32167398,0.87867881
1,0,0.43862905,0.0000000,10,4,-7.9706830,0.42169795,0.17375827,0.34499503,0.51824058,0.60093955,0.85315294E-1,0.15097553,0.70435492E-1,0.19227447E-1,0.28606171,0.89691090
1,0,0.43836340,0.0000000,10,3,-9.3315019,0.46691882,0.18887507,0.35423942,0.51741295,0.62347416,0.17009429,0.10463131,0.97244964E-1,0.25263009E-1,0.29283289,0.89655461
1,0,0.43729115,0.0000000,10,9,-9.6583161,0.42391193,0.20427422,0.30272654,0.53694798,0.56771347,0.14412525,0.11542280,0.53958792E-1,0.96435603E-2,0.28813211,0.91213503
1,0,0.43753266,0.0000000,10,1,-9.3110115,0.40883451,0.20752270,0.33955481,0.53882810,0.56581428,0.18607572,0.15446436,0.88027051E-1,0.20405242E-1,0.30157695,0.92119683
1,0,0.43750752,0.0000000,10,1,-10.281425,0.50055520,0.20838449,0.39381200,0.46049109,0.62354517,0.25888839,0.91930904E-1,0.74650888E-1,0.39814915E-1,0.31462282,0.89744715
1,0,0.43723072,0.17277743,10,4,-10.200577,0.44980397,0.19668272,0.47756045,0.44070609,0.52624025,0.24145809,0.22099306,0.95318961E-1,0.49216210E-1,0.33819072,0.89559142
1,0,0.43747163,0.0000000,10,1,-8.6574343,0.33155719,0.16252258,0.56362778,0.46073232,0.49045630,0.24674220,0.18396134,0.13673260,0.32667281E-2,0.36141192,0.85799262
1,0,0.43771234,0.0000000,10,1,-7.6509241,0.34288847,0.17912340,0.51555695,0.49190876,0.46436853,0.18597761,0.20893835,0.15071197,0.12006084E-1,0.34018912,0.88054084
1,0,0.43780603,0.0000000,10,2,-7.5310063,0.29157235,0.16164023,0.52112002,0.50776183,0.50937680,0.13469273,0.21649965,0.18123226,0.46742193E-1,0.32249990,0.89966230
1,0,0.43774060,0.0000000,10,3,-6.2761223,0.34919057,0.16799597,0.49871432,0.54620472,0.44463685,0.10421671,0.31187118,0.16506355,0.40417166E-1,0.32368913,0.90757452
1,0,0.43756497,0.0000000,10,3,-6.5733752,0.33570553,0.14831548,0.59681842,0.56137407,0.21782344,0.14940906,0.28186181,0.96444465E-1,0.40684186E-1,0.35662799,0.86619398
1,0,0.43780471,0.0000000,10,1,-6.5410313,0.20960117,0.12520083,0.60206016,0.57189612,0.17735128,0.67577153E-1,0.25865995,0.11844239,0.93414626E-2,0.34129873,0.85269384
1,0,0.43796769,0.0000000,10,2,-6.6169914,0.38679190,0.15629188,0.49971629,0.50383005,0.40791416,0.75157202E-1,0.16415652,0.62499879E-1,0.23818423E-1,0.32817889,0.85578377
1,0,0.43787689,0.0000000,10,2,-7.0375898,0.44491935,0.15998235,0.47858151,0.49047767,0.50531279,0.73351891E-1,0.13721324,0.27494773E-1,0.15137814E-1,0.32902731,0.85068052
1,0,0.43798302,0.0000000,10,2,-6.7936471,0.46540989,0.18609188,0.38282116,0.50179701,0.52248400,0.70978433E-1,0.20390316,0.31861159E-1,0.21702076E-1,0.30377112,0.89073213
1,0,0.43695862,0.0000000,10,12,-7.2516878,0.43208636,0.17711882,0.44635696,0.46624738,0.54971871,0.14239472,0.22951277,0.78494088E-1,0.35750364E-1,0.31805758,0.89481559
1,0,0.43719669,0.0000000,10,1,-5.7603606,0.35008176,0.16249930,0.46615123,0.54526771,0.47214337,0.94012133E-1,0.18113867,0.10137558,0.15812449E-2,0.32019313,0.87701631
1,0,0.43706152,0.0000000,10,4,-5.7960168,0.38156307,0.18298497,0.38247040,0.56133780,0.51627999,0.31687150E-1,0.22352366,0.67867015E-1,0.92052344E-2,0.30666458,0.90357006
1,0,0.43695821,0.0000000,10,2,-6.6630298,0.31158054,0.17343648,0.51189792,0.54505724,0.37236465,0.61545292E-1,0.35006235,0.88513050E-1,0.11142992E-1,0.35727692,0.88901803
1,0,0.43679662,0.40842018E-1,10,5,-6.1278371,0.37367024,0.17944728,0.47730853,0.51747317,0.46478300,0.82758076E-1,0.29482649,0.91784944E-1,0.43146417E-1,0.33336476,0.90314530
1,0,0.43703356,0.0000000,10,1,-5.4220014,0.18772685,0.17496037,0.47870568,0.55391348,0.33891326,0.26386971E-1,0.30632246,0.11630556,0.54385641E-1,0.31459363,0.93117963
1,0,0.43690569,0.0000000,10,3,-6.0696415,0.11620931,0.16825083,0.48771736,0.60723554,0.28206744,0.11216996,0.30223221,0.14839620,0.27565092E-1,0.32254145,0.93494557
1,0,0.43658113,0.0000000,10,5,-5.6824959,0.82617038E-1,0.16880193,0.47506209,0.62996082,0.21609589,0.66525816E-1,0.25321468,0.14964466,0.18980261E-1,0.31276227,0.92981176
1,0,0.43666541,0.0000000,10,5,-5.2489484,0.97074230E-1,0.15684010,0.52188747,0.60048336,0.19021064,0.10650308,0.26649081,0.13874959,0.27947616E-1,0.32737316,0.91622274
1,0,0.43672633,0.0000000,10,1,-5.7896839,0.14615771,0.15786102,0.55195699,0.54815442,0.17960693,0.20115424,0.23136804,0.10714019,0.13235724E-1,0.34425227,0.89248313
1,0,0.43684510,0.0000000,10,1,-6.1170446,0.23628374,0.16482614,0.51950055,0.51056479,0.41317868,0.15999118,0.28654696,0.10365782,0.11352268E-1,0.34830679,0.89917818
1,0,0.43664259,0.0000000,10,2,-7.1954900,0.26063764,0.18437523,0.46591875,0.50341205,0.53097481,0.12103106,0.26054023,0.10997625,0.19261864E-1,0.33452500,0.92077793
1,0,0.43642634,0.0000000,10,2,-8.2687937,0.10073102,0.17349164,0.53607542,0.48047432,0.44426093,0.86009750E-1,0.32655463,0.14665801,0.28656740E-1,0.33963145,0.92928302
1,0,0.43666146,0.0000000,10,1,-7.8451419,0.54816591E-1,0.16859708,0.49959159,0.46267236,0.50021504,0.71096243E-1,0.31482592,0.12744513,0.24887096E-1,0.32913273,0.93458101
1,0,0.43658643,0.0000000,10,1,-9.2048143,0.98708088E-1,0.16426297,0.50094914,0.42654917,0.54637138,0.19708470E-1,0.21224318,0.10756260,0.25068966E-1,0.31838056,0.91049632
1,0,0.43682129,0.0000000,10,1,-9.1509621,0.37727567E-1,0.16750241,0.46494475,0.40728472,0.64797385,0.71249235E-1,0.20678314,0.11848960,0.63589623E-1,0.29558944,0.95405261
1,0,0.43705594,0.0000000,10,1,-8.9865318,0.84915190E-1,0.17734694,0.42624639,0.43528064,0.66878275,0.50485512E-1,0.23449045,0.12089378,0.50486852E-1,0.29292913,0.95968302
1,0,0.43729041,0.0000000,10,1,-8.0259483,0.26351418E-1,0.15834547,0.52398281,0.45178527,0.47687712,0.39607145E-1,0.28321315,0.10769428,0.47067218E-1,0.32200409,0.93511837
1,0,0.43720511,0.0000000,10,3,-7.3219046,0.10599007,0.17136998,0.46444063,0.47487289,0.57888372,0.58926156E-1,0.25558338,0.89481240E-1,0.18171891E-1,0.32091880,0.93209183
1,0,0.43713667,0.0000000,10,3,-7.0592356,0.39666756E-1,0.16601081,0.45396230,0.47803647,0.54974184,0.20091633E-1,0.18775519,0.11760524,0.27507460E-1,0.29935190,0.93494149
1,0,0.43689139,0.0000000,10,2,-8.8124422,0.17272363E-1,0.15923286,0.41948356,0.52095989,0.56518408,0.77686313E-2,0.10387964,0.12664884,0.38813118E-1,0.27947636,0.93812017
1,0,0.43678347,0.0000000,10,4,-7.2389599,0.31225172E-3,0.13139948,0.49758083,0.49196290,0.46293311,0.37429014E-1,0.11368518,0.11305122,0.32142816E-1,0.29760747,0.90710624
1,0,0.43680570,0.0000000,10,1,-7.9513815,0.35921961E-1,0.15104067,0.42690071,0.50269322,0.49094088,0.44568483E-1,0.56933978E-1,0.65853194E-2,0.63757846E-2,0.30053853,0.90514490
1,0,0.43702134,0.0000000,10,1,-7.9947278,0.13527576,0.15219067,0.39308088,0.48246300,0.62298576,0.58638894E-1,0.11526530,0.18729726E-2,0.24659762E-1,0.29469500,0.92137971
1,0,0.43702814,0.0000000,10,2,-8.5134798,0.22144429,0.15745584,0.41098398,0.41513267,0.78167038,0.78467760E-1,0.61009768E-1,0.18803720E-1,0.39623434E-1,0.29493205,0.91341292
1,0,0.43674021,0.16608917,10,5,-8.4489848,0.17723380,0.16004311,0.40557307,0.44485340,0.72542203,0.45153413E-1,0.67946198E-1,0.48754110E-1,0.45236539E-1,0.28440440,0.92576160
1,0,0.43677181,0.0000000,10,1,-9.1158964,0.61162878E-1,0.13848736,0.46767329,0.41672519,0.68518769,0.62234057E-1,0.15526374,0.90909743E-1,0.77611211E-1,0.29485718,0.94171970
1,0,0.43640947,0.0000000,10,4,-9.5518192,0.75672996E-1,0.12008877,0.59392218,0.42125475,0.54569315,0.17659609,0.14364636,0.86409378E-1,0.49517754E-1,0.34591819,0.89069516
1,0,0.43664159,0.0000000,10,1,-9.2937997,0.16462783,0.12019605,0.58426784,0.41634009,0.57737479,0.19777537,0.10536886,0.54405226E-1,0.34432175E-1,0.35013035,0.87070925
1,0,0.43662666,0.0000000,10,1,-10.209148,0.21546725,0.11215947,0.57723545,0.46493443,0.55139878,0.13871921,0.97829825E-1,0.31972110E-1,0.32060858E-1,0.35571189,0.85403335
1,0,0.43685850,0.0000000,10,1,-9.4224160,0.26717986,0.13150539,0.57849901,0.41913041,0.64568762,0.21868552,0.20377334,0.13258815,0.52273111E-1,0.34679038,0.89175964
1,0,0.43702228,0.0000000,10,2,-9.1681639,0.90035822E-1,0.10917394,0.59762368,0.50791453,0.50240524,0.93856201E-1,0.22934237,0.14500017,0.27201038E-1,0.34115623,0.89168418
1,0,0.43725367,0.0000000,10,1,-7.3770235,0.23189733,0.12933591,0.53428532,0.53117066,0.50354790,0.63456763E-1,0.22713147,0.13534703,0.42222708E-1,0.32048943,0.89880749
1,0,0.43736143,0.0000000,10,3,-7.7534210,0.35303230,0.14287211,0.48270920,0.54176213,0.59114247,0.16155302,0.17818540,0.10264882,0.20501930E-1,0.32617629,0.89100537
1,0,0.43744631,0.0000000,10,2,-7.1713978,0.43294406,0.14868476,0.49993715,0.56214923,0.53392184,0.13313343,0.19270824,0.57313977E-1,0.47575270E-1,0.34126182,0.88356847
1,0,0.43767696,0.0000000,10,1,-6.9422613,0.41717550,0.15136585,0.51526328,0.59301250,0.43478686,0.14333016,0.21636154,0.25143921E-1,0.16795078E-1,0.36182186,0.86781287
1,0,0.43790742,0.0000000,10,1,-6.7468893,0.36913380,0.15225145,0.55663569,0.60140482,0.31795275,0.97689301E-1,0.26768511,0.54305692E-1,0.42508163E-1,0.36036371,0.87786248
1,0,0.43786707,0.0000000,10,1,-7.8274292,0.45144340,0.14292742,0.58933151,0.60796346,0.29914763,0.12864678,0.33613036,0.76961026E-1,0.45002641E-1,0.37033906,0.86870021
1,0,0.43770963,0.0000000,10,2,-8.5765762,0.41550144,0.12728905,0.57267296,0.57256264,0.37681436,0.13931662,0.32773181,0.74546771E-1,0.49788242E-1,0.36021703,0.87323315
1,0,0.43748589,0.0000000,10,2,-9.8341579,0.37573521,0.12220399,0.52093905,0.63969652,0.37866138,0.11581670,0.29154408,0.61177232E-1,0.28466329E-1,0.34815397,0.87920058
1,0,0.43750588,0.0000000,10,3,-8.6038564,0.38871843,0.13037771,0.52815926,0.59910245,0.38031615,0.19417017,0.20065459,0.67645565E-1,0.45987611E-1,0.34649566,0.87430287
1,0,0.43766559,0.0000000,10,1,-8.7918499,0.36291615,0.11302031,0.57940541,0.61691785,0.29750467,0.11427788,0.29283888,0.10122098,0.24159273E-1,0.35878751,0.85766525
1,0,0.43776522,0.0000000,10,2,-7.2465948,0.28493402,0.13241914,0.52615442,0.64176883,0.26789623,0.41123512E-1,0.35754165,0.18110980,0.29546919E-1,0.32772982,0.89773453
1,0,0.43775752,0.0000000,10,1,-8.1167516,0.31762564,0.13311565,0.53134626,0.59254272,0.30443320,0.43337826E-1,0.25933577,0.22856678,0.26300358E-1,0.30760121,0.87961711
1,0,0.43790721,0.0000000,10,1,-8.3337393,0.44563458,0.14228531,0.53841914,0.58724638,0.45430983,0.11262180,0.31043754,0.20343143,0.36759978E-1,0.33918259,0.88008284
1,0,0.43795897,0.0000000,10,2,-7.3604581,0.39524781,0.15086245,0.53414380,0.60871341,0.32416209,0.15412494,0.31779763,0.15402152,0.56885193E-1,0.34148244,0.89829876
1,0,0.43797174,0.0000000,10,1,-8.1169530,0.27719325,0.13426726,0.59256167,0.59348054,0.15589697,0.17244863,0.34519439,0.18826066,0.59557739E-1,0.34071723,0.89603904
1,0,0.43815891,0.0000000,10,2,-7.0048082,0.21429731,0.13179186,0.58847244,0.63322736,0.83358386E-1,0.23462197E-1,0.36521725,0.15445884,0.61663601E-1,0.33567171,0.89784306
1,0,0.43824845,0.0000000,10,2,-6.6290478,0.27214477,0.14801563,0.56306914,0.62273128,0.81704483E-1,0.22870379E-1,0.33348425,0.87133167E-1,0.56278484E-1,0.34492620,0.88892598
1,0,0.43847740,0.0000000,10,2,-6.9998190,0.21994297,0.16738418,0.52276043,0.54901259,0.18048425,0.19307222,0.15448086,0.77576496E-1,0.64474083E-1,0.32893435,0.90489631
1,0,0.43812223,0.11809736,10,4,-7.4550143,0.21110711,0.18507206,0.53995596,0.60779203,0.63499766E-1,0.18875127,0.27124110,0.81149455E-1,0.55646431E-1,0.35234716,0.91930368
1,0,0.43834999,0.0000000,10,1,-6.5716426,0.25334895,0.20217413,0.49008451,0.62924211,0.82668687E-1,0.22099637E-1,0.29320999,0.13952711,0.61199980E-1,0.32070032,0.93383432
1,0,0.43827047,0.0000000,10,5,-6.2425568,0.29416571,0.19737706,0.49770078,0.64828068,0.21232055E-1,0.88479363E-1,0.24518616,0.85796695E-1,0.42305971E-1,0.33488511,0.91080528
1,0,0.43849761,0.0000000,10,1,-5.8096673,0.37454103,0.19400192,0.48614973,0.63036592,0.14523015,0.81284825E-1,0.25462161,0.10210833,0.59896916E-1,0.32832201,0.91491471
1,0,0.43831428,0.0000000,10,2,-7.0075932,0.49904880,0.18916628,0.46960400,0.58579908,0.27064110,0.10295721,0.21986966,0.77941746E-1,0.90375467E-1,0.32683746,0.90732082
1,0,0.43833576,0.0000000,10,1,-7.7178977,0.40431848,0.19128757,0.49726298,0.69419743,0.13298091,0.98403809E-1,0.25761251,0.11394290,0.83666533E-1,0.33902572,0.92316696
1,0,0.43829949,0.0000000,10,1,-8.7720254,0.41367221,0.19435454,0.51205530,0.70285268,0.13814090,0.14883966,0.28271975,0.73529348E-1,0.71336932E-1,0.36383096,0.91950684
1,0,0.43860144,0.0000000,10,2,-8.3509373,0.48458210,0.16658524,0.57273738,0.65333635,0.13723198,0.83033096E-1,0.32317623,0.11798285,0.94299694E-1,0.35607644,0.89281965
1,0,0.43854469,0.0000000,10,3,-7.3428458,0.50580295,0.16297541,0.54935002,0.65666129,0.15550457,0.12826283E-1,0.39977933,0.15824680,0.72325961E-1,0.34903662,0.89098774
1,0,0.43784493,0.0000000,10,7,-7.1984884,0.51208208,0.19268064,0.47446492,0.61006053,0.29692874,0.21234648E-2,0.29338522,0.14342710,0.82794400E-1,0.32051364,0.91510776
1,0,0.43791555,0.0000000,10,2,-7.6126934,0.54590571,0.20429270,0.38364828,0.53695065,0.54550495,0.18701657E-1,0.18473146,0.84851624E-1,0.67637215E-1,0.29477342,0.92194051
1,0,0.43813098,0.0000000,10,1,-7.6382398,0.53097003,0.21105386,0.36424660,0.57535342,0.54920032,0.14206518E-1,0.14837161,0.46434752E-1,0.55632810E-1,0.30142741,0.92323302
1,0,0.43834190,0.0000000,10,2,-5.9359589,0.44611545,0.19326777,0.43611350,0.61778050,0.38542854,0.15348189E-1,0.26103334,0.95678689E-1,0.49274769E-1,0.32177599,0.92155044
1,0,0.43828685,0.0000000,10,1,-7.1366329,0.33586490,0.20383570,0.41467976,0.62365787,0.35915535,0.11370831E-1,0.27040445,0.80914627E-1,0.52911002E-1,0.31562907,0.94886501
1,0,0.43840008,0.0000000,10,2,-6.4474425,0.44836018,0.18333368,0.46396055,0.58456040,0.39014046,0.54929362E-1,0.19778985,0.56243925E-1,0.61861791E-1,0.32936062,0.90691510
1,0,0.43833281,0.0000000,10,3,-6.1177915,0.41161467,0.18485780,0.47904130,0.60449514,0.32287541,0.91903662E-1,0.26544267,0.85046287E-1,0.69838107E-1,0.32767427,0.92496008
1,0,0.43828550,0.0000000,10,2,-6.5679722,0.51906831,0.18830582,0.45766335,0.69293161,0.23527913,0.95060789E-1,0.22494453,0.61042566E-1,0.48220796E-1,0.33404014,0.90192548
1,0,0.43729620,0.18940135,10,12,-5.8398740,0.43468120,0.19507815,0.44031799,0.70341745,0.13740988,0.81391330E-1,0.22612956,0.60934200E-1,0.20653651E-1,0.32728033,0.90569613
1,0,0.43723339,0.0000000,10,1,-7.1152142,0.51717769,0.20603772,0.42479565,0.71293909,0.15979381,0.42088071E-1,0.19157045,0.18907392E-1,0.63873022E-1,0.31756826,0.91457707
1,0,0.43719558,0.0000000,10,3,-7.1593713,0.56425189,0.19463701,0.41685585,0.67965154,0.26860961,0.14764672E-1,0.33349096,0.32537956E-1,0.79898619E-1,0.31653458,0.93272554
1,0,0.43741901,0.0000000,10,1,-6.1020242,0.45965072,0.16219244,0.47678088,0.68360618,0.22513123,0.80838130E-2,0.26049745,0.42904605E-1,0.19670725E-1,0.33240931,0.88012182
1,0,0.43764225,0.0000000,10,1,-5.4318436,0.29672574,0.16017428,0.47274992,0.61650284,0.16138784,0.29563737E-1,0.23603661,0.67010351E-1,0.15158456E-1,0.31487978,0.88910195
1,0,0.43749618,0.0000000,10,2,-6.2445515,0.37369141,0.15861219,0.53860352,0.61504683,0.69178054E-1,0.10596938,0.22197572,0.68077126E-1,0.13061537E-1,0.33761403,0.86065162
1,0,0.43771913,0.0000000,10,1,-5.3575691,0.31509756,0.16055095,0.53399972,0.64476482,0.37842538E-1,0.70888280E-1,0.30145813,0.10901297,0.13058540E-1,0.33546393,0.88536822
1,0,0.43763027,0.0000000,10,1,-6.9019183,0.50129577,0.17149865,0.48154556,0.66965607,0.20231329,0.72490625E-1,0.34832225,0.14681784E-1,0.14497612E-1,0.34884256,0.88647793
1,0,0.43770727,0.0000000,10,2,-6.7803896,0.53781666,0.18492738,0.48772353,0.69421695,0.12979896,0.27428324E-2,0.42027270,0.52045141E-1,0.37036254E-1,0.35417179,0.89260251
1,0,0.43792979,0.0000000,10,1,-6.6744780,0.55476245,0.19332018,0.47453681,0.70685272,0.15787017,0.46879598E-1,0.41137096,0.61505219E-1,0.22253650E-1,0.35444833,0.89320354
1,0,0.43803702,0.0000000,10,2,-6.8754092,0.52455018,0.18596380,0.47725148,0.74407801,0.16744215,0.41007179E-1,0.39665951,0.86187660E-1,0.24683910E-1,0.35009939,0.90146190
1,0,0.43825914,0.0000000,10,1,-6.4428201,0.54874231,0.18830074,0.48373228,0.64527712,0.29538170,0.17083139,0.25512200,0.32740942E-1,0.14799596E-1,0.36365015,0.87411311
1,0,0.43810310,0.0000000,10,2,-7.6151738,0.46048159,0.16274102,0.59509764,0.69366935,0.11951116,0.10168276,0.39920709,0.16284610,0.17547876E-1,0.37409819,0.86745836
1,0,0.43811687,0.0000000,10,3,-6.8491675,0.48029927,0.19810694,0.47690732,0.70809722,0.96536129E-1,0.14524299,0.31392528,0.12497097,0.43886258E-1,0.33697705,0.90777063
1,0,0.43833843,0.0000000,10,1,-6.5687977,0.38248838,0.19937736,0.48147165,0.71134843,0.30636405E-1,0.11904579,0.25297956,0.10506935,0.59693528E-1,0.33078651,0.91589678
1,0,0.43855982,0.0000000,10,1,-6.3209210,0.32127548,0.19117747,0.50322905,0.66801625,0.17919509E-1,0.11149172,0.30663519,0.10943582,0.71826130E-1,0.32904447,0.92159689
1,0,0.43842215,0.0000000,10,4,-6.8912497,0.40887382,0.19964459,0.41916758,0.67050011,0.15066246,0.64224987E-1,0.21430129,0.55735960E-1,0.80900822E-1,0.30410400,0.92607222
1,0,0.43812884,0.0000000,10,5,-5.2966062,0.31396119,0.18640750,0.49650928,0.68203409,0.67465292E-1,0.10291743E-1,0.29389805,0.11166784,0.53800226E-1,0.32069767,0.91385748
1,0,0.43808725,0.0000000,10,1,-6.3986202,0.34367369,0.19384485,0.47434061,0.66296089,0.57903979E-1,0.37181755E-1,0.16042846,0.42427032E-1,0.28404937E-1,0.31674745,0.88561065
1,0,0.43830918,0.0000000,10,2,-6.2951566,0.19086601,0.16877119,0.54190948,0.60431685,0.13326586,0.14147087E-1,0.17075291,0.99193335E-1,0.19571818E-1,0.31957036,0.87922796
1,0,0.43815837,0.84089540E-1,10,6,-5.6355233,0.27548518,0.19588376,0.46647685,0.58296081,0.28057662,0.33512131E-1,0.27392732,0.13308757,0.42280026E-1,0.30107057,0.92795358
1,0,0.43837818,0.0000000,10,1,-5.6013836,0.44154782,0.20353053,0.47501647,0.64773789,0.25322792,0.95264712E-2,0.34239295,0.11580622,0.50075970E-1,0.32430578,0.91979711
1,0,0.43839712,0.0000000,10,1,-6.3212993,0.50760298,0.20553914,0.47219814,0.62622938,0.30102282,0.97278422E-1,0.29410646,0.10886767,0.50062245E-1,0.33336955,0.90868377
1,0,0.43816489,0.0000000,10,2,-8.7274100,0.51610358,0.20637402,0.49383181,0.55626720,0.37881756,0.13895633,0.35244415,0.14406919,0.45719605E-1,0.34282370,0.90946575
1,0,0.43821065,0.0000000,10,1,-9.3156076,0.58789189,0.22228836,0.41965050,0.59638806,0.44617926,0.68743397E-1,0.40662326,0.14990844,0.30258206E-1,0.32823432,0.92653155
1,0,0.43828827,0.0000000,10,2,-7.5624858,0.46771849,0.21688986,0.44890613,0.65942261,0.22361547,0.44027606E-1,0.44946786,0.13809608,0.25437699E-1,0.33719160,0.92956373
1,0,0.43850743,0.0000000,10,1,-6.9404836,0.37665062,0.20922333,0.41861758,0.66142328,0.28260580,0.15208676E-1,0.40909365,0.18058878,0.20644437E-1,0.31211449,0.94223356
1,0,0.43822599,0.0000000,10,3,-9.3429593,0.32487859,0.19447557,0.44355404,0.66796863,0.32088203,0.75943968E-1,0.30695170,0.25346627,0.32474250E-1,0.30081077,0.94419806
1,0,0.43771310,0.0000000,10,7,-9.7363890,0.13050199,0.17056095,0.50575534,0.69848602,0.18569289,0.78274596E-2,0.44214286,0.30413333,0.14846760E-1,0.30342896,0.95571666
1,0,0.43756659,0.0000000,10,2,-10.442124,0.26383389,0.18230779,0.44385307,0.63375736,0.37127141,0.14978602E-1,0.28682075,0.26453626,0.53896839E-1,0.27627792,0.95205190
1,0,0.43780409,0.0000000,10,2,-7.0782722,0.28034742,0.15860781,0.51723996,0.65537235,0.31800398,0.18516821E-1,0.28575176,0.17040350,0.29334936E-1,0.32587341,0.90493737
1,0,0.43715645,0.0000000,10,7,-6.7779516,0.26729453,0.15222164,0.52041441,0.65638766,0.25127745,0.62199556E-1,0.20972963,0.11134270,0.12719546E-1,0.33230947,0.88214892
1,0,0.43720726,0.0000000,10,2,-6.1466381,0.42627522,0.18178645,0.42381788,0.62172148,0.38467071,0.19304076E-1,0.15371701,0.23640232E-1,0.24329460E-1,0.31827049,0.88874680
1,0,0.43688316,0.0000000,10,6,-6.3379683,0.45192657,0.17894695,0.38914286,0.59422360,0.49289472,0.51711830E-1,0.21716601,0.68753450E-1,0.34309147E-1,0.30035479,0.91099230
1,0,0.43706086,0.0000000,10,2,-5.9220908,0.38183060,0.15479750,0.43731014,0.54231278,0.48405915,0.71445193E-1,0.27828377,0.70857547E-1,0.80846481E-2,0.31849276,0.89296053
1,0,0.43674725,0.24752413E-1,10,3,-6.7474393,0.49788799,0.17476967,0.43139882,0.52081578,0.43704891,0.46911011E-1,0.26451813,0.96166157E-1,0.44645334E-1,0.30468174,0.89475084
1,0,0.43672595,0.0000000,10,3,-6.2258470,0.38596686,0.16967794,0.46596023,0.54117922,0.31424048,0.22195032E-1,0.35972934,0.11977185,0.37901296E-1,0.31463036,0.90375065
1,0,0.43608279,0.0000000,10,9,-7.4281273,0.39324296,0.18874323,0.45407037,0.54561968,0.24620020,0.75479576E-1,0.36156422,0.10239285,0.47614826E-1,0.31574051,0.91858537
1,0,0.43629885,0.0000000,10,1,-6.3339863,0.42198402,0.17654980,0.48460924,0.64942180,0.75509262E-1,0.59331084E-1,0.36992133,0.12280448,0.23182557E-1,0.32322777,0.89612019
1,0,0.43628860,0.0000000,10,1,-7.2267240,0.49048480,0.17964515,0.43761703,0.59841258,0.24842685,0.34002129E-1,0.30796758,0.11031141,0.60437545E-1,0.29734221,0.90507724
1,0,0.43605619,0.0000000,10,4,-7.2125716,0.46138101,0.16527024,0.44959064,0.60802989,0.24954467,0.17899085E-1,0.29328192,0.11262404,0.49867374E-1,0.29583356,0.89644818
1,0,0.43627176,0.0000000,10,1,-6.8493231,0.46826701,0.18464130,0.44774524,0.63834741,0.19190560,0.54965329E-1,0.27662311,0.84022765E-1,0.69995900E-1,0.30145884,0.91170395
1,0,0.43648717,0.0000000,10,1,-6.4480216,0.51257728,0.18919794,0.41016762,0.59728212,0.35840967,0.10127592,0.24771054,0.27308774E-1,0.53263509E-1,0.31204626,0.90536964
1,0,0.43667035,0.0000000,10,3,-6.4809687,0.54595745,0.19877532,0.39360667,0.60801236,0.36800065,0.80547267E-1,0.19314231,0.29686699E-1,0.59699734E-1,0.30403182,0.90390733
1,0,0.43688528,0.0000000,10,1,-6.1926914,0.49179953,0.20597417,0.39110361,0.64669944,0.22632397,0.67414147E-1,0.24594910,0.34543029E-2,0.38891618E-1,0.31503588,0.90831267
1,0,0.43672805,0.0000000,10,2,-7.0015226,0.44992694,0.22401614,0.37595271,0.60459488,0.27003095,0.44991238E-1,0.19386298,0.28514174E-1,0.20175177E-1,0.30758000,0.90598547
1,0,0.43669763,0.0000000,10,3,-6.5408734,0.55972138,0.22847471,0.36570095,0.65225214,0.22118324,0.51486570E-1,0.23824785,0.49371254E-1,0.28784517E-1,0.30854766,0.90672404
1,0,0.43683859,0.0000000,10,2,-6.3357548,0.52959270,0.21331677,0.39940613,0.69028545,0.10060225,0.21727965E-1,0.19006230,0.66675054E-1,0.40402204E-1,0.30884154,0.88977770
1,0,0.43677900,0.0000000,10,3,-5.3331880,0.34835427,0.19425180,0.52126231,0.67770608,0.14329041E-1,0.28040980E-1,0.38230025,0.15141693,0.28956586E-1,0.34371130,0.89942492
1,0,0.43643337,0.0000000,10,5,-5.8033958,0.31974141,0.20513299,0.48909226,0.68365469,0.16833900E-1,0.41073307E-2,0.29360399,0.10931388,0.54467928E-1,0.32500918,0.91380946
1,0,0.43633006,0.0000000,10,1,-7.6113090,0.27852963,0.21696439,0.44849466,0.60360981,0.13093685,0.44158679E-1,0.21074543,0.53459317E-1,0.26019305E-1,0.32034974,0.90938060
1,0,0.43578962,0.55769760E-1,10,4,-12.536102,0.40390429,0.23924901,0.46563104,0.54565954,0.78913041E-1,0.12689737,0.22058580,0.75712307E-1,0.82035767E-1,0.31365340,0.91916277
