SampleLogFunc,Substrate Roughness,Oxide thick,Oxide Hydration,Lipid APM,Head Hydration,Bilayer Hydration,Bilayer Roughness,Water Thickness,Backs par D2O,Scalefactor 1,SLD D2O
-8.4041271,0.57375791,0.18501991,0.46469416,0.63957495,0.28210205,0.73109614E-1,0.18123646,0.89963018E-1,0.93114138E-3,0.33929100,0.93523056
-6.8327915,0.62476425,0.98448899E-1,0.22715494E-1,0.67604095,0.13549966,0.81061567E-1,0.32883283,0.54231368,0.49499296E-1,0.33985745,0.91271201
-12.259180,0.40818450,0.12718967,0.25998946,0.59991264,0.54662859,0.71048432E-1,0.20842920,0.27759110,0.96119006E-1,0.33133342,0.88259898
-7.1675440,0.24922159,0.10905073,0.33175789,0.55452392,0.29287536,0.17318881,0.16137719,0.33553668,0.37714476E-1,0.31921613,0.90896189
-8.9201616,0.56553421,0.12159003,0.17870299,0.57746787,0.23699629,0.60332546E-1,0.42016974,0.49605765,0.48879151E-1,0.31313188,0.90783699
-7.3712284,0.50755100,0.10265719,0.44918506E-1,0.57721897,0.14237917,0.23826994,0.10653584,0.46212451,0.21318790E-1,0.31361107,0.88831227
-4.7074575,0.37510647,0.16748080,0.28441617,0.65752441,0.31943631E-1,0.15057342E-1,0.39009114,0.36645228,0.52974047E-2,0.32366718,0.91097451
-7.5431788,0.31910026,0.97182869E-1,0.38578956,0.58982803,0.15291910,0.45487252E-1,0.26387846,0.37917473,0.17740303E-1,0.32937417,0.83308868
-9.4212832,0.73368708,0.15983321,0.16596652,0.49659703,0.52674706,0.18377929,0.16546547,0.20915670,0.47604972E-1,0.34609431,0.86327258
-6.4281927,0.20999757,0.14965033,0.42251128,0.56357315,0.10455146,0.22830486,0.34524601,0.30119737,0.64091938E-2,0.35278953,0.87732312
-6.7550975,0.26578185,0.17573631,0.37618225,0.62549840,0.12401765,0.65436230E-1,0.51193825,0.29368950,0.47990584E-1,0.35734252,0.88850152
-7.5629882,0.14014832,0.13200214,0.35385403,0.50411300,0.34662850,0.70834245E-1,0.67139759E-1,0.12816885,0.11013525E-1,0.30493055,0.87142099
-7.0766568,0.14203948,0.15291804,0.31110011,0.67124185,0.24045430E-4,0.13669134E-1,0.33304184,0.21770995,0.41302098E-1,0.29779686,0.93845247
-7.0606850,0.18316828,0.13679742,0.47999744,0.43768566,0.52965115,0.17026003,0.14807472,0.15415551,0.27142902E-1,0.32760820,0.90183942
-8.2780849,0.15598482,0.13502710,0.53648992,0.45054972,0.41909567,0.10045317,0.17654806,0.23424418,0.30648645E-1,0.31042754,0.91226780
-12.200321,0.49440508,0.13728321,0.58374271,0.46231806,0.55414036,0.13156823,0.38475422,0.16029983,0.90146840E-1,0.37007307,0.85995293
-7.7659172,0.63939393,0.18868834,0.34411969,0.66952305,0.39147053E-1,0.10765753,0.32261136,0.27425325,0.12073744E-1,0.35362320,0.91261228
-8.0410256,0.39209947,0.18448362,0.57511328,0.58213626,0.32951100,0.64276427E-1,0.33420097,0.15255182,0.80768102E-4,0.36021722,0.86898486
-7.1733786,0.55576795,0.12347855,0.35625108,0.63326722,0.48444733E-1,0.18472121,0.11280698,0.33679247,0.19997031E-1,0.34779964,0.87786504
-9.2977531,0.16303660,0.17547915,0.40312209,0.68148886,0.34701736E-2,0.29034972,0.33909381,0.33823824,0.39016070E-1,0.36660149,0.92633835
-9.3710865,0.50903431,0.14091903,0.32158985,0.63686827,0.45979740,0.44501046E-1,0.40684726,0.12032431,0.72526533E-1,0.36681414,0.86357963
-5.9184673,0.49304250E-1,0.13631215,0.40980845,0.63844969,0.32942331E-1,0.11769109E-1,0.33784747,0.29855487,0.62357024E-1,0.30366023,0.93928839
-8.1436781,0.21276046,0.14796534,0.61942930,0.58244446,0.16581860,0.20577504,0.20750556,0.10116274,0.61567946E-2,0.31842464,0.90735251
-9.5608272,0.60776111,0.19320446,0.35598043,0.55722595,0.42232830,0.18354575E-1,0.22816240,0.32490225E-1,0.43101649E-1,0.30040967,0.82893865
-11.970561,0.36910312,0.84696508E-1,0.26668542,0.41085276,0.59316401,0.56126425E-1,0.91872874E-1,0.12175320,0.36414485E-1,0.32140204,0.83760090
-10.119102,0.56031459,0.18751237,0.23137418,0.58389483,0.57670558,0.12530968,0.23160600,0.25273872,0.22563735E-1,0.32934484,0.87702882
-7.4953673,0.22860243,0.11978329,0.34425983,0.59879525,0.22074711E-1,0.10981191,0.19867966,0.32796601,0.41267672E-1,0.30898652,0.84871157
-6.3268908,0.48849883,0.14874269,0.39208598,0.70694486,0.93672063E-1,0.69147826E-1,0.32688593,0.26710933,0.19208534E-1,0.32616910,0.89928276
-7.1772612,0.15203411,0.15877089,0.56289248,0.49596582,0.46100058,0.17485179,0.21397817,0.55257750E-1,0.83748147E-1,0.32573886,0.90223426
-7.8491000,0.60919967E-1,0.15134516,0.39099977,0.57629360,0.17419675,0.17910388E-1,0.30390411,0.25790490,0.77603882E-1,0.31600317,0.95829843
-13.397550,0.64575803,0.23057950,0.57814436,0.51480817,0.71341358,0.22352579,0.21903718,0.28492825E-1,0.23034822E-1,0.34004625,0.87302278
-7.8209368,0.70465742E-1,0.15627777,0.37386219,0.59629954,0.15170802,0.48206030E-1,0.22112262,0.18067620,0.46098834E-1,0.30249129,0.84858164
-9.3707224,0.31854663,0.17558362,0.46877025,0.47985693,0.23727223,0.15383085,0.13864310,0.11139320,0.38988097E-1,0.32811279,0.84785950
-5.2708879,0.41383350,0.13527253,0.16964530,0.63104621,0.13660226,0.22209645E-1,0.23029390,0.35807139,0.55074630E-1,0.30416771,0.91152403
-9.6459949,0.38327493,0.18626921,0.66390313,0.70223343,0.52778108E-1,0.13397188,0.37306441,0.12204962,0.24554415E-1,0.40774671,0.82320472
-8.8248855,0.49931626,0.21019801,0.55257679,0.79382060,0.21592230,0.18250185E-2,0.52056562,0.84072884E-1,0.17169061E-1,0.37607328,0.86856379
-12.267378,0.55508769,0.18867984,0.17267586,0.75797801,0.29838184,0.75347060E-1,0.24504225,0.27544778,0.73388346E-1,0.33673686,0.89430582
-13.655598,0.72466167,0.16999678,0.53341824,0.66726292,0.51718995,0.55524932E-1,0.42648692,0.88380765E-2,0.11280191,0.40131658,0.82749337
-8.6700795,0.72999287,0.81105187E-1,0.13981247,0.58363103,0.42231151,0.40629089E-1,0.24892238,0.30011167,0.32067996E-1,0.34815238,0.86078097
-9.7304757,0.83557557,0.14622899,0.21175100,0.50440260,0.68648863,0.19648974,0.15549170,0.73295677E-1,0.35230398E-1,0.35263687,0.89982232
-11.264510,0.51998895,0.82960563E-1,0.13800133,0.60654273,0.35293678E-1,0.72128764E-1,0.26819223,0.31585407,0.83039861E-1,0.30119828,0.91260998
-7.1380298,0.38502737,0.17715719,0.35520578,0.60159906,0.15802201,0.43947559E-1,0.34545350,0.22151111,0.52025587E-1,0.29323202,0.91012241
-8.3261500,0.68372854,0.18572448,0.19493511,0.66890180,0.11184901,0.30969476E-1,0.77321001E-1,0.11628887,0.15800166E-1,0.27533797,0.90730517
-11.063624,0.52412410,0.12567684,0.26181740,0.64062879,0.23297822,0.51574667E-1,0.17010709,0.39170337,0.21499169E-2,0.29872188,0.83309675
-9.5709902,0.32402027,0.12105133,0.48712050,0.57882348,0.31627751,0.17081956E-2,0.21582541,0.22203070,0.20339076E-1,0.28799885,0.96835754
-8.6242158,0.53510189,0.10071800,0.21847804,0.64912789,0.26916071,0.39738515E-1,0.36267538,0.27054957,0.34377993E-1,0.37219620,0.81980004
-11.476731,0.44150785,0.17834637,0.47364330,0.67949903,0.12519026,0.13780894,0.52441217,0.12734380,0.12105887,0.40402906,0.85421466
-9.0008665,0.60818070,0.16961238,0.46653665,0.55581859,0.38512136,0.12416119,0.22537208,0.18533117,0.39945880E-1,0.34514161,0.83242899
-8.5768705,0.55809432,0.21319789,0.32946355,0.60416631,0.27162956,0.23703050,0.20053384,0.12885321,0.40665646E-1,0.33928293,0.87570421
-7.7414643,0.58583986,0.19125166,0.20316406,0.77795270,0.35176018E-1,0.12609750,0.21729785,0.22361912,0.15389499E-1,0.32322259,0.91911755
-11.130202,0.12839813,0.21547770,0.41952355,0.55887092,0.50815571,0.16162735,0.24408500,0.14822717,0.64328942E-1,0.29216578,0.93256235
-9.5836110,0.21104008,0.15573243,0.42709336,0.62742152,0.19611020E-1,0.11420187,0.25335940,0.46381472,0.15411445E-2,0.30305170,0.92036726
-11.768050,0.48192068,0.15225423,0.37661733,0.69249400,0.20683659,0.71724010E-1,0.54705504,0.26039570,0.78869556E-2,0.34381902,0.91996413
-8.9199913,0.57705557,0.76255923E-1,0.17233697,0.62500981,0.30779010,0.62870535E-1,0.33633459,0.36301768,0.14899665E-1,0.34738719,0.83132261
-9.0613124,0.18939308,0.15595774,0.59165018,0.56408617,0.47598188,0.16102134,0.36726850,0.82829078E-1,0.46591197E-1,0.32967963,0.91642118
-8.0429360,0.29646771,0.10262665,0.27385541,0.50912840,0.50291751,0.21291232,0.10658986,0.23907016,0.17546843E-1,0.32689178,0.90239220
-6.6888370,0.88609313E-1,0.15276106,0.33678795,0.61409810,0.74544885E-1,0.60348636E-2,0.26205211,0.22040540,0.66631918E-1,0.32607098,0.88057483
-10.032987,0.33806750,0.11866982,0.27532403,0.54276791,0.19114751,0.29650325,0.19720310,0.39201812,0.93483670E-1,0.35560470,0.92365515
-9.2045114,0.46284075,0.13688976,0.29383256,0.51396989,0.18005904,0.11431733E-1,0.31393677,0.36805338,0.10157097,0.31114131,0.90827531
-9.0853339,0.40288245,0.15394642,0.25473610,0.54576243,0.10040984,0.19403087,0.20529409,0.41254368,0.18129586E-1,0.32331527,0.84718012
-8.8509604,0.53817219,0.16176024,0.35454133,0.63597142,0.29910086E-1,0.78513872E-1,0.18471079,0.16720495,0.11034366,0.33842068,0.88563446
-7.3619437,0.63138528,0.15800102,0.38617954,0.65864071,0.39066828E-1,0.82695057E-1,0.23463584,0.27691648,0.51108547E-1,0.32951638,0.89778293
-7.7801664,0.52569308,0.18531810,0.54533906,0.66553926,0.23181655,0.14457271,0.35769957,0.98423267E-1,0.58967020E-1,0.36198319,0.90137392
-12.015400,0.29126613,0.10313982,0.38290821,0.65624822,0.27792241,0.53787560E-1,0.25364688,0.23169357,0.24125604E-1,0.29680648,0.95095223
-7.0018334,0.44091859,0.16131117,0.31338716,0.68890184,0.59086194E-1,0.35821074E-1,0.51133169,0.37773542,0.90364627E-1,0.34134898,0.91752323
-6.2843489,0.41458689,0.15868086,0.41768735,0.59890708,0.18322283,0.56443588E-1,0.28877197,0.24680852,0.57192170E-1,0.34102452,0.91005697
-12.113433,0.44469378,0.84506986E-1,0.32957868E-1,0.60366141,0.20488296E-1,0.77932129E-1,0.21692713,0.40036557,0.55574188E-1,0.35404487,0.93333983
-11.554669,0.42915992,0.21066647,0.43769628,0.67761333,0.25695964,0.14176938E-1,0.37683398,0.22248179E-1,0.30050516E-1,0.38039292,0.90896564
-8.4583192,0.68049296,0.17231261,0.20418762,0.61607916,0.26471585,0.20527084,0.95592589E-1,0.95700004E-1,0.19457491E-1,0.35570870,0.84395203
-5.4053772,0.22351918,0.17052211,0.52144835,0.66239238,0.38051039E-1,0.13064027,0.35736735,0.20590582,0.96305843E-2,0.35860684,0.85021000
-6.9885766,0.39020544E-1,0.19415727,0.63268708,0.65172182,0.17183960,0.12162126,0.30450056,0.17577658E-1,0.44820067E-1,0.36582800,0.84127601
-6.7875192,0.47620768,0.14697655,0.23936266,0.67617204,0.10516319E-1,0.92907041E-1,0.41367994,0.27966009,0.38049054E-1,0.34752409,0.85858602
-8.3955665,0.13902570,0.10362946,0.41724278,0.63805262,0.59189798E-1,0.21244260,0.42896400,0.47509316,0.34904160E-2,0.38178959,0.87014158
-11.557419,0.98796285,0.15586401,0.57200867E-1,0.75133605,0.31940699,0.81840001E-1,0.34098391,0.26216606,0.57909488E-1,0.36754144,0.89398487
-10.415841,0.90974097,0.15890013,0.12860348,0.66311673,0.46879424,0.20927937,0.38872528E-1,0.13918244,0.60298253E-1,0.34291642,0.88756793
-7.5545606,0.30066343,0.13933504,0.19060341,0.54039109,0.39232016,0.63646483E-1,0.28551573,0.31957668,0.25064753E-1,0.29459659,0.95757840
-11.809825,0.84250554,0.17673669,0.23866272,0.71819004,0.19830623,0.79779587E-1,0.37108211,0.17968973,0.97480437E-1,0.32444037,0.86372544
-8.8154347,0.65472744,0.15149773,0.83880445E-1,0.59635897,0.13792898,0.19564246,0.26870851,0.36403238,0.84914132E-1,0.32232283,0.89516128
-9.0446043,0.35903196,0.12160947,0.37738590,0.59987563,0.11741378,0.25535200E-1,0.47858889,0.44421223,0.11333385,0.36142389,0.88814318
-10.345872,0.66414814,0.14293552,0.32563580,0.61283419,0.15096171,0.34826590,0.28196621,0.38055070,0.14380543E-1,0.38734972,0.85186917
-9.5786447,0.52564634,0.17985336,0.24504020,0.59536184,0.11852551,0.91248654E-1,0.31483603,0.38505508,0.50000678E-1,0.33564970,0.83150430
-5.3515618,0.15783443,0.16768027,0.48698410,0.59595700,0.15584552,0.59841015E-1,0.33478677,0.19921753,0.78640789E-1,0.33429107,0.87215926
-10.782102,0.35146082,0.15094659,0.40450225,0.53054207,0.74264696,0.75793810E-1,0.12919965,0.11271690,0.25212712E-1,0.28784377,0.90414837
-8.6393561,0.61091124,0.11691408,0.20538822E-2,0.63621569,0.12092700,0.23707042,0.24671418,0.43992639,0.93159190E-1,0.33576450,0.88956051
-7.9083470,0.23853164,0.10740069,0.33859264,0.64867668,0.57980617E-1,0.75123691E-1,0.41255076,0.38020503,0.21993343E-1,0.33411742,0.94526094
-10.254263,0.41126155,0.63141605E-1,0.69944212E-1,0.58487122,0.39732048,0.90947706E-1,0.20079432,0.31272291,0.28557347E-1,0.31917246,0.87385687
-6.2980623,0.45589283,0.15792918,0.40520338,0.59313693,0.45364081,0.69741549E-1,0.21303010,0.18477072,0.12010717E-1,0.31314164,0.92233201
-10.739107,0.83883531,0.16675626,0.13694837,0.78919494,0.10462249,0.26910254E-1,0.41682302,0.35062630,0.89946541E-2,0.39815418,0.85274182
-8.5586167,0.37594717,0.12874760,0.12370492,0.63532882,0.21060026,0.21164532,0.13926670,0.37213983,0.24388716E-1,0.31823349,0.89312066
-9.5111194,0.29385471,0.15815057,0.14133278,0.59891871,0.15838762E-1,0.85790188E-1,0.17041523,0.28887103,0.80958255E-1,0.30169490,0.89626044
-8.8790236,0.41144597,0.17593662,0.28920410,0.68237996,0.74948743E-1,0.47671256E-1,0.10519040,0.29089704,0.71115217E-1,0.27839652,0.92667849
-8.8211480,0.14130549,0.16335767,0.44294497,0.60192540,0.10249343,0.14375784,0.31382279,0.16432601,0.83717071E-1,0.37854244,0.86819109
-9.9545354,0.33098991,0.17321255,0.40080047,0.56123985,0.39265665,0.50097181E-1,0.28827482,0.18196443,0.16550231,0.29946438,0.95039623
-7.3140423,0.11694084,0.15362657,0.50405789,0.62561617,0.21464173,0.66303994E-1,0.38188745,0.30264489,0.74203604E-1,0.32420868,0.89030748
-6.3449770,0.22457934,0.10290374,0.36671883,0.65555078,0.75098296E-1,0.16566647E-1,0.41855062,0.34951684,0.31618608E-1,0.35301899,0.84441167
-10.355816,0.15586721,0.12043637,0.71480641,0.56983489,0.26427540,0.90428472E-1,0.37986606,0.16783324,0.42004925E-1,0.32708614,0.92531047
-10.523267,0.42888482,0.93181533E-1,0.10463066,0.45706019,0.62281546,0.64957825E-1,0.28249138,0.38265405,0.73336876E-1,0.28572927,0.94939649
-5.4314849,0.44851001,0.93312207E-1,0.76780403E-1,0.62515151,0.15083136,0.11082416,0.31431783,0.49650308,0.14312674E-1,0.33818714,0.89021263
-5.0611312,0.42425308,0.14632765,0.28253109,0.70567449,0.72679320E-1,0.49908163E-1,0.27627645,0.31792528,0.22210913E-1,0.33852090,0.88389844
-10.802931,0.32579686,0.13439460,0.38210081,0.43988567,0.62088016,0.25658436,0.17431549,0.99288189E-1,0.36857525E-1,0.32542740,0.84701254
-7.8550223,0.40930636,0.12200738,0.21267558,0.53992591,0.32002397,0.17412366,0.32511848,0.35675698,0.48697189E-1,0.37018480,0.86853112
-6.5765406,0.15860026,0.20287286,0.40263751,0.68035094,0.82763810E-1,0.99498692E-2,0.39719025,0.17306548,0.23034048E-1,0.34058311,0.91874286
-10.496991,0.48316834,0.14358320,0.12387933,0.72197110,0.18569002,0.13500949,0.36852442,0.35575296,0.89156648E-1,0.33434177,0.91907071
-6.8562573,0.41199099,0.15888933,0.22056487,0.58778533,0.19408519,0.10644655,0.34987442,0.29947124,0.18714853E-2,0.34262166,0.87528866
-7.9733880,0.68888161,0.18934380,0.25885923,0.56578689,0.47843029,0.13732400,0.23867253,0.19536490,0.63064364E-1,0.32032178,0.91017910
-6.9740958,0.10058229,0.18158281,0.55778959,0.65470866,0.31240553E-1,0.57837970E-1,0.30916447,0.15891018,0.10658119,0.32501823,0.91757288
-6.4835328,0.34054531,0.17835271,0.58860841,0.67018054,0.21304070,0.32594190E-1,0.43972529,0.16045335,0.39155604E-1,0.36526193,0.87229612
-7.2776968,0.69814908,0.15313128,0.16776042,0.64071654,0.36146615,0.12393426,0.17375255,0.17473484,0.26253640E-1,0.34102982,0.83588316
-8.0477645,0.41694665,0.17826213,0.38076429,0.62098455,0.49643506E-1,0.27864087E-1,0.38892986,0.10602554,0.78728630E-1,0.32136867,0.92279190
-7.6803296,0.29131701,0.12312671,0.31508376,0.53363295,0.19677865,0.12122077,0.12525835,0.24783678,0.86890383E-1,0.31452996,0.88246122
-5.5136942,0.22498777,0.12543894,0.46621213,0.57393040,0.21525555,0.90005268E-1,0.19726128,0.19369860,0.37283558E-2,0.32025317,0.87942409
-7.2976788,0.17732676,0.17682189,0.33203245,0.52591916,0.29246591,0.72080400E-1,0.25021463,0.26466469,0.29192955E-1,0.31136547,0.91715566
-15.109667,0.47995692,0.10320032,0.41408301,0.55591343,0.52269221,0.63779021E-1,0.32118494,0.35225116,0.12624926,0.34962061,0.92261227
-11.648927,0.64227000,0.11380290,0.76103558E-1,0.49843387,0.55268008,0.26417916E-1,0.59968836E-1,0.34533667,0.82724182E-1,0.25541413,0.93796965
-12.085826,0.48411302,0.11114793,0.12872206,0.44232529,0.68222973,0.27458545,0.23137566,0.23737463,0.60268103E-1,0.34839337,0.86691145
-9.0428679,0.56178936,0.16390055,0.52007728,0.66602904,0.33542935,0.18493677,0.28408126,0.10935949E-1,0.65118174E-1,0.36692604,0.87104699
-7.5606008,0.36476500E-1,0.15839872,0.66537992,0.53550195,0.24083372,0.17294235,0.22389521,0.49302285E-1,0.50788547E-1,0.31743280,0.91819545
-11.375682,0.10871313,0.10599205,0.23205174,0.60671485,0.17302089,0.60039107E-1,0.56360417,0.36663512,0.38001663E-1,0.33971277,0.90056236
-7.9476524,0.75490318,0.14317596,0.75693747E-1,0.73654691,0.12788134,0.30806555E-2,0.28719241,0.33057185,0.31250003E-1,0.35435005,0.81989539
-6.4904168,0.26743397,0.17953695,0.63351870,0.56376904,0.22093012,0.60387449E-1,0.36237554,0.51372224E-1,0.35719043E-1,0.33166736,0.90772739
-7.2942394,0.46440747,0.18653089,0.39144868,0.57415506,0.45531418,0.75480948E-1,0.12363596,0.15667036,0.18564864E-1,0.29903370,0.89699078
-5.7430386,0.30659946,0.14122772,0.40286701,0.61338314,0.17915035,0.13870863,0.20529061,0.23028749,0.50589563E-1,0.32680991,0.90582054
-6.4015932,0.31381242,0.11858336,0.37970134,0.48637608,0.38711044,0.61631651E-1,0.31109798,0.26477167,0.45898414E-3,0.32422708,0.90501387
-8.4245001,0.72879125,0.13566769,0.16930486E-2,0.74347346,0.13517939,0.66939674E-1,0.12932967,0.40532786,0.39347752E-1,0.31705513,0.92637255
-9.0422729,0.57616767,0.22880671,0.27867113,0.67473559,0.13018007E-1,0.75215590E-1,0.36190209,0.25176325,0.24823524E-1,0.32594201,0.92826216
-8.5421503,0.45725757,0.15339044,0.55824891,0.55158012,0.21792524,0.34503756E-1,0.27583267,0.14162257,0.68212323E-1,0.32484786,0.91692791
-7.5243263,0.38195416,0.17090310,0.32723254,0.65726723,0.86914675E-1,0.18049490E-1,0.53361969,0.29104074,0.13452773E-1,0.33748493,0.89942934
-9.4161793,0.37580436,0.10281961,0.10341326,0.61444775,0.28917494,0.14390047,0.64053605E-3,0.30717562,0.56663057E-2,0.33190639,0.86444967
-10.010684,0.62481321,0.10852269,0.34752686,0.62010310,0.81499886E-1,0.18193140,0.57704529E-1,0.13225879,0.28438062E-1,0.35708546,0.85280023
-6.9588913,0.77718729,0.16095973,0.18369658,0.71103360,0.30977498,0.25319064E-1,0.24057109,0.21611792,0.16699417E-1,0.32245117,0.91639975
-6.2030612,0.40160649,0.15261608,0.30943709,0.65441178,0.14314273,0.90811922E-1,0.18117274,0.33471312,0.23299620E-1,0.32078365,0.88206995
-6.1989545,0.49789384,0.15465308,0.27701314,0.64162711,0.15025635,0.15563730,0.26963656,0.35087990,0.31978047E-1,0.36267793,0.87625510
-12.817304,0.42753362,0.16013260,0.50734308,0.57421755,0.75201899E-1,0.27940633,0.53910317E-3,0.98026461E-1,0.80044823E-1,0.30463797,0.90296303
-6.0146291,0.41286609,0.14687028,0.37968974,0.55867352,0.48873842,0.41111394E-1,0.35271914,0.18243064,0.79705619E-2,0.33280202,0.87843629
-10.425687,0.43239040,0.82258425E-1,0.23517160,0.56260039,0.23013217,0.20939897,0.39484638,0.46989670,0.94138519E-1,0.35827906,0.88888469
-10.396768,0.50203552,0.11341265,0.15443150,0.61403273,0.19902847,0.14353602,0.17066598E-1,0.42197291,0.66148705E-1,0.33394061,0.89538744
-7.5111806,0.31912567E-1,0.16793720,0.46286175,0.50364648,0.31030870,0.73771876E-1,0.16174063,0.18720600,0.26670285E-1,0.27206348,0.94647043
-7.0695730,0.27477494,0.14436088,0.41159153,0.57503045,0.24534851,0.14764247,0.26392311,0.15216223,0.97022055E-2,0.32765505,0.94237695
-9.4478771,0.57110615,0.12703957,0.41136382,0.62455390,0.46170733,0.47738807E-1,0.23446158,0.25929155,0.23200006E-1,0.34415249,0.89983666
-9.7019050,0.61432161,0.15900839,0.53939132,0.68243108,0.81914881E-1,0.15368778,0.37518365,0.21327897,0.67814539E-1,0.37366256,0.88205918
-9.8726252,0.97884081E-1,0.13736263,0.58648158,0.52729512,0.85416240E-1,0.23597359,0.14990434,0.15848864,0.99939319E-1,0.33930274,0.89518218
-9.6067034,0.33528769,0.18938191,0.51546051,0.50073081,0.60979914,0.21116606,0.25955929,0.53634256E-1,0.41621564E-1,0.31273711,0.89268613
-11.759484,0.33637241,0.10832143,0.36272712,0.46236406,0.20634460,0.30293612,0.48070529E-1,0.14327897,0.29326860E-1,0.33598716,0.87680082
-6.5859563,0.17781258,0.16371796,0.46719272,0.51750039,0.43731178,0.68544293E-1,0.19130812,0.11385878,0.52315016E-1,0.28878715,0.91498936
-10.279017,0.63717447,0.18643307,0.17284348,0.70763303,0.21496937,0.14394334,0.15260905,0.24001519,0.64351929E-1,0.28850680,0.94689536
-8.6949495,0.67449019E-2,0.93244146E-1,0.42034524,0.53894401,0.18700475,0.11033724,0.34836541,0.39926703,0.68348397E-1,0.35737472,0.84824924
-6.3957030,0.41182787,0.10334767,0.11151582,0.55687897,0.18067836,0.89715728E-1,0.37550041,0.46184020,0.36661957E-1,0.34197515,0.85814508
-7.1669998,0.12905873,0.14205927,0.34590911,0.66238268,0.10313783,0.12452857,0.33602637,0.28338741,0.67676093E-2,0.34497580,0.83703235
-5.0501014,0.28349849,0.15824984,0.34786606,0.66863097,0.12305584,0.28655797E-1,0.30708724,0.28694619,0.45528787E-1,0.33121138,0.89460822
-8.7491033,0.40642566,0.14866742,0.19396777,0.65321690,0.13986291,0.21824625,0.20155428,0.30658876,0.26584644E-1,0.36508897,0.90380588
-10.091595,0.19996097,0.18334114,0.37301902,0.58891258,0.23076657,0.24193630,0.29335024,0.26820153,0.61572977E-1,0.31724595,0.95887569
-7.0027644,0.17869785E-1,0.13937968,0.51163532,0.55811977,0.12277433,0.15087264,0.22045018,0.20322072,0.22686300E-1,0.33655777,0.82524279
-8.1107416,0.20773241,0.13640927,0.31039081,0.46844990,0.39228701,0.23554661,0.25316094,0.31791567,0.40564516E-1,0.33369121,0.88736516
-8.0575259,0.40140401,0.11543130,0.27499103,0.61646965,0.16051889,0.14239967,0.14079816,0.23211112,0.53271655E-1,0.34526080,0.91056910
-6.7684689,0.11069803,0.19040765,0.60239095,0.51636689,0.53317884,0.29657747E-1,0.25041068,0.29759352E-3,0.67974529E-1,0.31716139,0.89836089
-8.6491295,0.47892501,0.16555565,0.39224412,0.55001415,0.34396303,0.11481508,0.34573985,0.83577489E-1,0.70200747E-1,0.36459418,0.82517745
-6.2903509,0.57002547,0.15195193,0.24183408,0.58289212,0.89826975E-1,0.10610040,0.10920368,0.30036245,0.66214564E-2,0.31689844,0.89057482
-8.1341321,0.48640723,0.13755446,0.15942866,0.60340124,0.25345647,0.16531264,0.29068193,0.37444549,0.21879746E-1,0.31937204,0.86890098
-8.0216251,0.53396821,0.11625525,0.84791137E-1,0.54018342,0.29935479,0.14372661,0.18420500,0.40317493,0.64600226E-1,0.31254436,0.95299317
-9.6086617,0.85982858E-1,0.14820815,0.40255569,0.56120075,0.26238636,0.14536001,0.16311980E-1,0.14547315,0.57638112E-1,0.32461118,0.91890186
-9.9827156,0.43442707,0.14687716,0.25186959,0.60859274,0.20676597,0.18075058,0.26229433E-1,0.25284788,0.69286033E-1,0.31032065,0.96219932
-5.4792912,0.23084008,0.15387873,0.24486786,0.64724992,0.39566697E-1,0.38322731E-1,0.40448451,0.34093839,0.25720979E-1,0.31631297,0.91941423
-6.4380528,0.51104484,0.16448518,0.37613663,0.61031905,0.39673314,0.49100489E-1,0.29544764,0.13414063,0.28641706E-1,0.32310877,0.94199809
-9.6173133,0.14918881,0.13935336,0.66362671,0.57469004,0.33665100,0.98690470E-1,0.49780373,0.19794461,0.27745411E-1,0.36896885,0.83117329
-9.5598467,0.36939715E-1,0.14256410,0.28500512,0.66014932,0.96737715E-1,0.20357086,0.35748767,0.43022762,0.55641185E-1,0.36838127,0.84812224
-6.2485065,0.43958706,0.11968166,0.24983128,0.71674907,0.11626010,0.47957214E-2,0.30888687,0.28061756,0.10064910E-2,0.35020466,0.86497996
-8.6091392,0.35613942,0.76163657E-1,0.42453933E-1,0.57078191,0.79154036E-1,0.20159302,0.29117269,0.48296054,0.65016410E-1,0.32785476,0.87867274
-8.1734255,0.35837958,0.14404985,0.11067286,0.61588130,0.11691258,0.12474651,0.32151510,0.38592075,0.52551183E-1,0.30026064,0.93180964
-7.3600079,0.48841829,0.12986534,0.30840419,0.48158143,0.63775712,0.11179558,0.10695928,0.19794907,0.14420823E-1,0.29531068,0.91452754
-12.850381,0.48324686,0.19068566,0.49151714,0.52772437,0.26484586,0.37304940,0.26723559,0.22102171E-1,0.36585109E-1,0.37191287,0.82619791
-7.3363547,0.39852555,0.18307357,0.39983969,0.51816650,0.33909165,0.14755581,0.28664655,0.14065620,0.21900950E-1,0.33045503,0.87701019
-6.1070371,0.47647671,0.10118263,0.17295692,0.64333581,0.12602135,0.18783974E-1,0.30181855,0.45466350,0.53360522E-1,0.31818074,0.88824894
-6.0140221,0.33890335,0.16451471,0.35515112,0.60463267,0.15620884,0.16311072,0.24046483,0.25881320,0.39563847E-1,0.32337548,0.93757415
-10.602242,0.11214819,0.13653787,0.41240610,0.44215276,0.35562905,0.73933358E-1,0.44869394,0.27354895,0.42844578E-1,0.30128280,0.91151282
-10.246959,0.20976146,0.16342657,0.37691119,0.49548820,0.12283364,0.11947946,0.26935485,0.23041433,0.13357058,0.30426768,0.90766232
