98
       6.833981975738031e-02       4.899117353988500e-05       5.940100654447334e-06
       7.004658829056995e-02       3.697192476353868e-05       5.014892852612505e-06
       7.179598290671134e-02       3.541492291753900e-05       4.745406119790668e-06
       7.358906818070876e-02       3.500924020485890e-05       4.614404933490309e-06
       7.542693527493703e-02       3.277236020327350e-05       4.399894354567608e-06
       7.731070260325650e-02       2.839900606090772e-05       4.007122510579779e-06
       7.924151651161145e-02       2.276152758038009e-05       3.527630752666189e-06
       8.122055197562640e-02       1.302858101701879e-05       2.658542774789285e-06
       8.324901331562462e-02       1.004915436392649e-05       2.306869336017995e-06
       8.532813492950403e-02       5.121981417032358e-06       1.642398142716576e-06
       8.745918204391656e-02       3.983782271593846e-06       1.447932730966937e-06
       8.964345148420785e-02       5.862103423502880e-06       1.719233593300649e-06
       9.188227246358618e-02       9.572377053361955e-06       2.156956632608086e-06
       9.417700739200061e-02       1.077515098489727e-05       2.245244907195838e-06
       9.652905270522044e-02       1.332321145318751e-05       2.444195228753340e-06
       9.893983971462109e-02       1.345964958619941e-05       2.411157414420605e-06
       1.014108354781928e-01       1.261413396752509e-05       2.315861076058915e-06
       1.039435436933028e-01       1.083993670090079e-05       2.110674299352068e-06
       1.065395056117536e-01       8.193591970159414e-06       1.817998706202470e-06
       1.092003009776952e-01       7.305280194648796e-06       1.689264879236447e-06
       1.119275489889608e-01       3.694885865034593e-06       1.190753799167084e-06
       1.147229092824121e-01       5.442998832628915e-06       1.434186194900808e-06
       1.175880829438929e-01       2.840868717207861e-06       1.029021420159536e-06
       1.205248135434063e-01       4.363701795968330e-06       1.271597520737718e-06
       1.235348881961452e-01       9.969122897002901e-06       1.935136112638738e-06
       1.266201386500215e-01       1.045659695684025e-05       1.967848059767583e-06
       1.297824424003562e-01       1.154866128031838e-05       2.066756729246814e-06
       1.330237238324090e-01       1.559714894710610e-05       2.424466798930353e-06
       1.363459553924409e-01       1.723611528867245e-05       2.573153605280892e-06
       1.397511587880259e-01       1.784727107404186e-05       2.681098990575530e-06
       1.432414062183380e-01       1.264279694815098e-05       2.332649475304704e-06
       1.468188216351659e-01       8.874011115821832e-06       2.059017366347896e-06
       1.504855820354203e-01       7.757324602490041e-06       1.999582527765246e-06
       1.542439187859214e-01       2.123311577971572e-06       1.109237487527108e-06
       1.580961189812729e-01       1.129288551194094e-06       8.644316403993341e-07
       1.620445268356484e-01       1.935557909391547e-06       1.156719136803479e-06
       1.660915451093368e-01       1.120781853345699e-06       9.194108124416480e-07
       1.702396365709161e-01       0.000000000000000e+00       0.000000000000000e+00
       1.744913254959444e-01       1.884799801777053e-06       1.332980865401066e-06
       1.788491992030793e-01       0.000000000000000e+00       0.000000000000000e+00
       1.833159096285632e-01       0.000000000000000e+00       0.000000000000000e+00
       1.878941749400294e-01       0.000000000000000e+00       0.000000000000000e+00
       1.925867811906135e-01       0.000000000000000e+00       0.000000000000000e+00
       1.973965840143753e-01       1.664679392505560e-06       1.530062643067549e-06
       2.023265103640636e-01       1.118965806131839e-06       1.239069705169698e-06
       2.073795602922814e-01       0.000000000000000e+00       0.000000000000000e+00
       2.125588087771349e-01       0.000000000000000e+00       0.000000000000000e+00
       2.178674075934774e-01       0.000000000000000e+00       0.000000000000000e+00
       2.233085872308877e-01       0.000000000000000e+00       0.000000000000000e+00
       2.294621864006451e-01       1.564022780979748e-06       1.564189460488217e-06
