2.091424706226091e-02	3.587851914445631e-03	7.075282835039105e-04	4.131889359075783e-02
2.143657473166284e-02	3.030063199427979e-03	6.055133903023348e-04	4.235082179392375e-02
2.197194739347644e-02	2.592404945624408e-03	5.168681805669668e-04	4.340852212513929e-02
2.252069084286246e-02	1.295691928806475e-03	3.216886025083654e-04	4.449263823633891e-02
2.308313901162777e-02	7.424337517139486e-04	2.237356013592687e-04	4.560382985449024e-02
2.365963417143588e-02	1.128249535315340e-03	2.556155601011209e-04	4.674277318306366e-02
2.425052714209263e-02	5.055559562337442e-04	1.531632231674368e-04	4.791016131352852e-02
2.485617750503370e-02	6.221013114564867e-04	1.589148557968730e-04	4.910670464712633e-02
2.547695382214400e-02	1.667133853020930e-04	7.533508876467483e-05	5.033313132717770e-02
2.611323386004188e-02	4.260270395135654e-04	1.122203294689644e-04	5.159018768218588e-02
2.676540481996497e-02	1.560975069279929e-04	6.368096184914407e-05	5.287863868000686e-02
2.743386357339716e-02	1.288064987805155e-04	5.267619364050686e-05	5.419926839336214e-02
2.811901690358040e-02	2.598294175316251e-04	7.157972089185263e-05	5.555288047697756e-02
2.882128175305823e-02	3.089576858184827e-04	7.345217134194007e-05	5.694029865663863e-02
2.954108547740153e-02	2.431923866562971e-04	6.152942484588039e-05	5.836236723045976e-02
3.027886610527112e-02	3.580266367284940e-04	7.138925407872383e-05	5.981995158267265e-02
3.103507260497524e-02	2.390450588017445e-04	5.507807207439960e-05	6.131393871024636e-02
3.181016515768434e-02	2.867007299036532e-04	5.675489081811270e-05	6.284523776265959e-02
3.260461543746924e-02	2.705846251544786e-04	5.256908391126959e-05	6.441478059515358e-02
3.341890689833327e-02	3.436648695523736e-04	5.625597618716756e-05	6.602352233580253e-02
3.425353506841283e-02	2.927430295033783e-04	4.958063764952806e-05	6.767244196674611e-02
3.510900785152566e-02	3.388967127600836e-04	5.090476972033584e-05	6.936254291993850e-02
3.598584583625009e-02	2.406016869306919e-04	4.076407721834500e-05	7.109485368777575e-02
3.688458261272354e-02	2.632652222535228e-04	4.103394259995939e-05	7.287042844897364e-02
3.780576509735296e-02	2.013768032941672e-04	3.418557800188267e-05	7.469034771007652e-02
3.874995386563476e-02	2.287790722104363e-04	3.507378143281962e-05	7.655571896298773e-02
3.971772349328692e-02	1.828066143254796e-04	3.031656623199881e-05	7.846767735892168e-02
4.070966290590072e-02	1.153471343899042e-04	2.261728205116360e-05	8.042738639918764e-02
4.172637573732497e-02	6.900738225722757e-05	1.711762350633681e-05	8.243603864322571e-02
4.276848069700073e-02	7.196044175380831e-05	1.677936083891342e-05	8.449485643432571e-02
4.383661194647021e-02	6.864699700179133e-05	1.570897683388554e-05	8.660509264347094e-02
4.493141948528875e-02	2.871420454552024e-05	9.767166355998216e-06	8.876803143175897e-02
4.605356954657498e-02	2.851211350122784e-05	9.254846856004789e-06	9.098498903186374e-02
4.720374500243966e-02	2.454262154962037e-05	8.287578692917769e-06	9.325731454901466e-02
4.838264577953999e-02	3.370776189282693e-05	9.271914012538342e-06	9.558639078197967e-02
4.959098928501231e-02	8.868485533945406e-06	4.576927331294703e-06	9.797363506455230e-02
5.082951084304235e-02	2.032991795580342e-05	6.632555341816123e-06	1.004205001280547e-01
5.209896414233874e-02	1.826012129344871e-05	5.999674743548055e-06	1.029284749853811e-01
5.340012169478188e-02	1.480320465043849e-05	5.290985635331471e-06	1.054990858371206e-01
5.473377530552774e-02	2.387286328948305e-05	6.299042568869807e-06	1.081338970003096e-01
5.610073655485205e-02	2.841493229380581e-05	6.630931970738916e-06	1.108345118603798e-01
5.750183729202867e-02	2.487509916877058e-05	5.982911696339274e-06	1.136025738468807e-01
5.893793014154232e-02	1.814571878449852e-05	4.892661757054561e-06	1.164397674335710e-01
6.040988902194382e-02	2.909420302160267e-05	5.964062409602761e-06	1.193478191634861e-01
6.191860967766367e-02	2.381349577111701e-05	5.175685547183997e-06	1.223284986996075e-01
6.346501022410753e-02	1.639610071943954e-05	4.150771016307849e-06	1.253836199017712e-01
6.505003170636521e-02	1.084048223143243e-05	3.238383778315362e-06	1.285150419304728e-01
6.667463867187337e-02	1.832625730790041e-05	4.067759080797651e-06	1.317246703782386e-01
6.833981975738031e-02	1.143090296441187e-05	3.093879503053272e-06	1.350144584292537e-01
7.004658829056995e-02	1.256924859603245e-05	3.156577757909098e-06	1.383864080479503e-01
7.179598290671134e-02	7.998071286290480e-06	2.433439203235481e-06	1.418425711972813e-01
7.358906818070876e-02	5.512089180709006e-06	1.970587763397897e-06	1.453850510874201e-01
7.542693527493703e-02	1.069829645035595e-05	2.732700093128596e-06	1.490160034556458e-01
7.731070260325650e-02	3.829139500082143e-06	1.586771542623400e-06	1.527376378781935e-01
7.924151651161145e-02	4.823133339023361e-06	1.752846731979696e-06	1.565522191148679e-01
8.122055197562640e-02	7.524028278966977e-06	2.179632579267393e-06	1.604620684872378e-01
8.324901331562462e-02	6.329554393832737e-06	1.984347602327910e-06	1.644695652912510e-01
8.532813492950403e-02	8.655263286764463e-06	2.309826865756524e-06	1.685771482451286e-01
8.745918204391656e-02	5.705942997616211e-06	1.876367758268209e-06	1.727873169734206e-01
8.964345148420785e-02	8.754606622505069e-06	2.269048114100639e-06	1.771026335281244e-01
9.188227246358618e-02	6.335627809018411e-06	1.900686430184101e-06	1.815257239477940e-01
9.417700739200061e-02	2.579211458119261e-06	1.184709782710946e-06	1.860592798555868e-01
9.652905270522044e-02	3.794247489106273e-06	1.408646278653765e-06	1.907060600972211e-01
9.893983971462109e-02	5.466575865901058e-06	1.661824167016794e-06	1.954688924198415e-01
1.014108354781928e-01	3.546169362608412e-06	1.324321563001052e-06	2.003506751928139e-01
1.039435436933028e-01	4.798231965999432e-06	1.517804213031619e-06	2.053543791714956e-01
1.065395056117536e-01	4.253718852852915e-06	1.417180685949789e-06	2.104830493050563e-01
1.092003009776952e-01	5.409556550036375e-06	1.570512506983110e-06	2.157398065894488e-01
1.119275489889608e-01	3.739172664806344e-06	1.293087472772638e-06	2.211278499666560e-01
1.147229092824121e-01	7.384460762381873e-06	1.805508699145711e-06	2.266504582713730e-01
1.175880829438929e-01	5.416998876697372e-06	1.533470204138177e-06	2.323109922263051e-01
1.205248135434063e-01	2.660138027959625e-06	1.072454705410980e-06	2.381128964872993e-01
1.235348881961452e-01	3.938858987428132e-06	1.314787242894865e-06	2.440597017395516e-01
1.266201386500215e-01	3.067055859991889e-06	1.151105819526794e-06	2.501550268461667e-01
1.297824424003562e-01	4.075830332370337e-06	1.328332939235486e-06	2.564025810503777e-01
1.330237238324090e-01	5.453060318343237e-06	1.548079040640264e-06	2.628061662327653e-01
1.363459553924409e-01	7.457209053556371e-06	1.829973723359437e-06	2.693696792248499e-01
1.397511587880259e-01	1.113245741863786e-05	2.298191859934185e-06	2.760971141804667e-01
1.432414062183380e-01	1.048847013308707e-05	2.293134756223449e-06	2.829925650063639e-01
1.468188216351659e-01	8.615511557173430e-06	2.177888098338318e-06	2.900602278535040e-01
1.504855820354203e-01	4.981121137189138e-06	1.726883091545934e-06	2.973044036705862e-01
1.542439187859214e-01	2.995938213640546e-06	1.419080972763539e-06	3.047295008213418e-01
1.580961189812729e-01	2.767859281406283e-06	1.434566348797015e-06	3.123400377671944e-01
1.620445268356484e-01	2.537228895280800e-06	1.431064784570374e-06	3.201406458169213e-01
1.660915451093368e-01	8.937457479842446e-07	8.938131705668924e-07	3.281360719449852e-01
1.702396365709161e-01	9.968052644672729e-07	9.968835942650655e-07	3.363311816802529e-01
1.744913254959444e-01	1.085943474157943e-06	1.086032229737293e-06	3.447309620668605e-01
1.788491992030793e-01	0.000000000000000e+00	0.000000000000000e+00	3.533405246990238e-01
1.833159096285632e-01	0.000000000000000e+00	0.000000000000000e+00	3.621651088316426e-01
1.878941749400294e-01	2.504455725642360e-07	6.067687281790124e-07	3.712100845685927e-01
1.925867811906135e-01	1.189628444062955e-06	1.306217811075848e-06	3.804809561306430e-01
1.973965840143753e-01	9.719992513019233e-07	1.263333831732339e-06	3.899833652049888e-01
2.023265103640636e-01	6.533593980253276e-07	1.023068359656950e-06	3.997230943784389e-01
2.073795602922814e-01	1.488663881885061e-06	1.661512537519469e-06	4.097060706563451e-01
2.125588087771349e-01	2.259336950114835e-06	2.065560104772911e-06	4.199383690694164e-01
2.178674075934774e-01	2.009591303490533e-06	2.009800197647656e-06	4.304262163706123e-01
2.233085872308877e-01	0.000000000000000e+00	0.000000000000000e+00	4.411759948243651e-01
2.294621864006451e-01	0.000000000000000e+00	0.000000000000000e+00	4.533332533925775e-01
