2.091424706226091e-02	4.038776749867138e-03	6.991643352658938e-04	4.131889359075783e-02
2.143657473166284e-02	1.509107738377971e-03	3.978609576041588e-04	4.235082179392375e-02
2.197194739347644e-02	1.886737057778338e-03	4.073962383999453e-04	4.340852212513929e-02
2.252069084286246e-02	6.937688780549483e-04	2.214874896546092e-04	4.449263823633891e-02
2.308313901162777e-02	8.379428343179146e-04	2.184208436785388e-04	4.560382985449024e-02
2.365963417143588e-02	7.083199990308178e-04	1.881753608833762e-04	4.674277318306366e-02
2.425052714209263e-02	5.495838892157685e-04	1.549841908629745e-04	4.791016131352852e-02
2.485617750503370e-02	3.230351439312485e-04	1.061839907321894e-04	4.910670464712633e-02
2.547695382214400e-02	5.370638486886148e-04	1.274956665913925e-04	5.033313132717770e-02
2.611323386004188e-02	3.355507258836571e-04	9.161838608751595e-05	5.159018768218588e-02
2.676540481996497e-02	4.541284639205892e-04	9.939168129908592e-05	5.287863868000686e-02
2.743386357339716e-02	3.575263794554326e-04	8.113138436815959e-05	5.419926839336214e-02
2.811901690358040e-02	5.040751511760914e-04	9.305164087325853e-05	5.555288047697756e-02
2.882128175305823e-02	4.294402661073152e-04	7.986011139960314e-05	5.694029865663863e-02
2.954108547740153e-02	4.296293813604630e-04	7.595463147701160e-05	5.836236723045976e-02
3.027886610527112e-02	3.687829465042545e-04	6.703097624160279e-05	5.981995158267265e-02
3.103507260497524e-02	2.988180183803377e-04	5.693310430913738e-05	6.131393871024636e-02
3.181016515768434e-02	3.192131710922881e-04	5.569881092354028e-05	6.284523776265959e-02
3.260461543746924e-02	4.309983363899407e-04	6.112039530899106e-05	6.441478059515358e-02
3.341890689833327e-02	3.343900879127269e-04	5.158536942415274e-05	6.602352233580253e-02
3.425353506841283e-02	2.940090367018685e-04	4.604270339213254e-05	6.767244196674611e-02
3.510900785152566e-02	3.591962504683948e-04	4.849221004126679e-05	6.936254291993850e-02
3.598584583625009e-02	2.845707582713710e-04	4.089579999985568e-05	7.109485368777575e-02
3.688458261272354e-02	1.698933792673289e-04	3.016244788214966e-05	7.287042844897364e-02
3.780576509735296e-02	1.892211393411849e-04	3.092219482872835e-05	7.469034771007652e-02
3.874995386563476e-02	1.412512385551872e-04	2.543812141320811e-05	7.655571896298773e-02
3.971772349328692e-02	1.285729051713807e-04	2.352347780925615e-05	7.846767735892168e-02
4.070966290590072e-02	7.513473308776306e-05	1.693844485573063e-05	8.042738639918764e-02
4.172637573732497e-02	5.871017658071675e-05	1.456947410962495e-05	8.243603864322571e-02
4.276848069700073e-02	4.898161008650614e-05	1.280866494991291e-05	8.449485643432571e-02
4.383661194647021e-02	1.599781013745733e-05	7.163158143139797e-06	8.660509264347094e-02
4.493141948528875e-02	2.552278642624197e-05	8.595538494189006e-06	8.876803143175897e-02
4.605356954657498e-02	2.752380435683169e-05	8.484635869023499e-06	9.098498903186374e-02
4.720374500243966e-02	1.668093021000822e-05	6.339386422425939e-06	9.325731454901466e-02
4.838264577953999e-02	1.931166345664168e-05	6.565614680298587e-06	9.558639078197967e-02
4.959098928501231e-02	2.010029106576936e-05	6.383330871790146e-06	9.797363506455230e-02
5.082951084304235e-02	1.576525381243759e-05	5.417583211666984e-06	1.004205001280547e-01
5.209896414233874e-02	2.687335917195715e-05	6.733846935786314e-06	1.029284749853811e-01
5.340012169478188e-02	2.447906808390522e-05	6.251253524159048e-06	1.054990858371206e-01
5.473377530552774e-02	3.089156519217414e-05	6.635281175502267e-06	1.081338970003096e-01
5.610073655485205e-02	2.295735931043713e-05	5.550841518621273e-06	1.108345118603798e-01
5.750183729202867e-02	1.951967148543045e-05	4.886629562356233e-06	1.136025738468807e-01
5.893793014154232e-02	2.192425515361901e-05	4.989307248847810e-06	1.164397674335710e-01
6.040988902194382e-02	2.656949337794435e-05	5.261175346718806e-06	1.193478191634861e-01
6.191860967766367e-02	1.420411152726299e-05	3.708923383199178e-06	1.223284986996075e-01
6.346501022410753e-02	1.146175813257898e-05	3.205709743422112e-06	1.253836199017712e-01
6.505003170636521e-02	7.116183249345132e-06	2.423723588130636e-06	1.285150419304728e-01
6.667463867187337e-02	6.630956159818295e-06	2.262609336200814e-06	1.317246703782386e-01
6.833981975738031e-02	5.875106958332413e-06	2.054947369666664e-06	1.350144584292537e-01
7.004658829056995e-02	7.029999283317279e-06	2.186810568071917e-06	1.383864080479503e-01
7.179598290671134e-02	5.592282311719748e-06	1.884427712106046e-06	1.418425711972813e-01
7.358906818070876e-02	6.279560095453920e-06	1.955695790738948e-06	1.453850510874201e-01
7.542693527493703e-02	8.013628980169197e-06	2.187628818194735e-06	1.490160034556458e-01
7.731070260325650e-02	7.117759534526877e-06	2.001692400766659e-06	1.527376378781935e-01
7.924151651161145e-02	7.095920012439085e-06	1.969045017185879e-06	1.565522191148679e-01
8.122055197562640e-02	5.966911879492416e-06	1.799665861042341e-06	1.604620684872378e-01
8.324901331562462e-02	4.960272981472899e-06	1.621894571965083e-06	1.644695652912510e-01
8.532813492950403e-02	6.511809552704832e-06	1.851837445468910e-06	1.685771482451286e-01
8.745918204391656e-02	5.944842150553345e-06	1.772838646963354e-06	1.727873169734206e-01
8.964345148420785e-02	6.068454567526069e-06	1.751279787121373e-06	1.771026335281244e-01
9.188227246358618e-02	4.144735688207638e-06	1.422687892023792e-06	1.815257239477940e-01
9.417700739200061e-02	5.157508838021294e-06	1.556043146161658e-06	1.860592798555868e-01
9.652905270522044e-02	3.933634491932534e-06	1.332197821254986e-06	1.907060600972211e-01
9.893983971462109e-02	2.997215867311103e-06	1.139423053589024e-06	1.954688924198415e-01
1.014108354781928e-01	3.186643714769013e-06	1.163466563610459e-06	2.003506751928139e-01
1.039435436933028e-01	4.666285094782951e-06	1.384616917538369e-06	2.053543791714956e-01
1.065395056117536e-01	4.440873604695828e-06	1.339271249050113e-06	2.104830493050563e-01
1.092003009776952e-01	3.848494737856038e-06	1.226912285585695e-06	2.157398065894488e-01
1.119275489889608e-01	4.515035939038017e-06	1.315759549180743e-06	2.211278499666560e-01
1.147229092824121e-01	6.288912311720563e-06	1.541561982153685e-06	2.266504582713730e-01
1.175880829438929e-01	1.846431451260870e-06	8.294211453457345e-07	2.323109922263051e-01
1.205248135434063e-01	1.388194427788459e-06	7.156793002398325e-07	2.381128964872993e-01
1.235348881961452e-01	1.846194734200029e-06	8.331782202167246e-07	2.440597017395516e-01
1.266201386500215e-01	4.051169759350241e-06	1.226017624573325e-06	2.501550268461667e-01
1.297824424003562e-01	3.847704487896853e-06	1.194059124250388e-06	2.564025810503777e-01
1.330237238324090e-01	6.338641243328401e-06	1.544151935691859e-06	2.628061662327653e-01
1.363459553924409e-01	8.182878286271833e-06	1.776491212272511e-06	2.693696792248499e-01
1.397511587880259e-01	1.064440711202134e-05	2.074643303019781e-06	2.760971141804667e-01
1.432414062183380e-01	1.180305959105760e-05	2.272796586676088e-06	2.829925650063639e-01
1.468188216351659e-01	7.375255150979686e-06	1.866927381022252e-06	2.900602278535040e-01
1.504855820354203e-01	5.518885506975809e-06	1.696717344792156e-06	2.973044036705862e-01
1.542439187859214e-01	1.845597526904946e-06	1.023331938796838e-06	3.047295008213418e-01
1.580961189812729e-01	2.261313084188701e-06	1.192734939594216e-06	3.123400377671944e-01
1.620445268356484e-01	1.194927963263932e-06	9.283320685411658e-07	3.201406458169213e-01
