2.091424706226091e-02	3.704852209933942e-03	6.624037223065203e-04	4.131889359075783e-02
2.143657473166284e-02	3.120264893384862e-03	5.723637354585143e-04	4.235082179392375e-02
2.197194739347644e-02	2.266057595441544e-03	4.421370260626894e-04	4.340852212513929e-02
2.252069084286246e-02	1.757837761828830e-03	3.664670496791601e-04	4.449263823633891e-02
2.308313901162777e-02	7.650293148751924e-04	2.087445136412410e-04	4.560382985449024e-02
2.365963417143588e-02	8.174095880715360e-04	2.021889465637887e-04	4.674277318306366e-02
2.425052714209263e-02	5.399670766424219e-04	1.498676325982012e-04	4.791016131352852e-02
2.485617750503370e-02	3.507357591662989e-04	1.115407627698747e-04	4.910670464712633e-02
2.547695382214400e-02	3.645913989246566e-04	1.037271065365752e-04	5.033313132717770e-02
2.611323386004188e-02	3.177417868998757e-04	8.993858889748695e-05	5.159018768218588e-02
2.676540481996497e-02	2.371866180211670e-04	7.151861753147789e-05	5.287863868000686e-02
2.743386357339716e-02	3.398881132551784e-04	7.989425751129559e-05	5.419926839336214e-02
2.811901690358040e-02	2.767461079431883e-04	6.770964981024397e-05	5.555288047697756e-02
2.882128175305823e-02	2.355863707112728e-04	5.884866322716328e-05	5.694029865663863e-02
2.954108547740153e-02	2.489170807637215e-04	5.752799823836022e-05	5.836236723045976e-02
3.027886610527112e-02	2.003844378144149e-04	4.893756208892040e-05	5.981995158267265e-02
3.103507260497524e-02	2.945948178648495e-04	5.620892544165107e-05	6.131393871024636e-02
3.181016515768434e-02	3.322231696962471e-04	5.680635158758202e-05	6.284523776265959e-02
3.260461543746924e-02	3.645260047898191e-04	5.635542509804224e-05	6.441478059515358e-02
3.341890689833327e-02	2.473861808543590e-04	4.432169077255620e-05	6.602352233580253e-02
3.425353506841283e-02	3.693148459825281e-04	5.163918183355402e-05	6.767244196674611e-02
3.510900785152566e-02	2.818487528314685e-04	4.291908317832753e-05	6.936254291993850e-02
3.598584583625009e-02	1.825905323200840e-04	3.265972657840036e-05	7.109485368777575e-02
3.688458261272354e-02	2.028971373944013e-04	3.323000600688702e-05	7.287042844897364e-02
3.780576509735296e-02	1.965374771338905e-04	3.135982674870411e-05	7.469034771007652e-02
3.874995386563476e-02	1.058411281533609e-04	2.203652273760787e-05	7.655571896298773e-02
3.971772349328692e-02	1.383584125382898e-04	2.430033207548557e-05	7.846767735892168e-02
4.070966290590072e-02	9.841469156144092e-05	1.930188970244374e-05	8.042738639918764e-02
4.172637573732497e-02	6.980415721672241e-05	1.592370004560723e-05	8.243603864322571e-02
4.276848069700073e-02	5.060267860650506e-05	1.304399432627765e-05	8.449485643432571e-02
4.383661194647021e-02	6.660541759396707e-05	1.436783583527092e-05	8.660509264347094e-02
4.493141948528875e-02	2.980430242873961e-05	9.285583723769294e-06	8.876803143175897e-02
4.605356954657498e-02	2.345539554349964e-05	7.892650559052617e-06	9.098498903186374e-02
4.720374500243966e-02	2.780014230904783e-05	8.104528565566621e-06	9.325731454901466e-02
4.838264577953999e-02	3.578001704321364e-05	8.886031290203582e-06	9.558639078197967e-02
4.959098928501231e-02	1.724510377123567e-05	5.875804865288437e-06	9.797363506455230e-02
5.082951084304235e-02	1.641659514096267e-05	5.490562301752820e-06	1.004205001280547e-01
5.209896414233874e-02	2.499408601553234e-05	6.492205199294920e-06	1.029284749853811e-01
5.340012169478188e-02	9.897957671442265e-06	3.943885253441858e-06	1.054990858371206e-01
5.473377530552774e-02	2.065864610681986e-05	5.417837470101513e-06	1.081338970003096e-01
5.610073655485205e-02	2.176696057618903e-05	5.378910176830629e-06	1.108345118603798e-01
5.750183729202867e-02	2.795646878051086e-05	5.856507308170627e-06	1.136025738468807e-01
5.893793014154232e-02	1.739127508506283e-05	4.426722958382418e-06	1.164397674335710e-01
6.040988902194382e-02	1.579310238123077e-05	4.045161802372276e-06	1.193478191634861e-01
6.191860967766367e-02	1.296593913819968e-05	3.538775937501660e-06	1.223284986996075e-01
6.346501022410753e-02	1.445522220993458e-05	3.608111586680561e-06	1.253836199017712e-01
6.505003170636521e-02	1.450106415478130e-05	3.459680786337106e-06	1.285150419304728e-01
6.667463867187337e-02	7.432028376745195e-06	2.399978576689780e-06	1.317246703782386e-01
6.833981975738031e-02	6.188464134456046e-06	2.108908789951132e-06	1.350144584292537e-01
7.004658829056995e-02	7.916187803445103e-06	2.313712535129379e-06	1.383864080479503e-01
7.179598290671134e-02	7.935256971351373e-06	2.236198238129867e-06	1.418425711972813e-01
7.358906818070876e-02	6.210350427672667e-06	1.947417928984974e-06	1.453850510874201e-01
7.542693527493703e-02	6.442559801928001e-06	1.961264977620295e-06	1.490160034556458e-01
7.731070260325650e-02	4.419386262688952e-06	1.580211106690854e-06	1.527376378781935e-01
7.924151651161145e-02	5.543341958008590e-06	1.736965641547723e-06	1.565522191148679e-01
8.122055197562640e-02	3.964799418846614e-06	1.466953901697666e-06	1.604620684872378e-01
8.324901331562462e-02	5.744868927877781e-06	1.743940589008586e-06	1.644695652912510e-01
8.532813492950403e-02	5.989815798065464e-06	1.776635224420347e-06	1.685771482451286e-01
8.745918204391656e-02	6.478954670506024e-06	1.850346353208342e-06	1.727873169734206e-01
8.964345148420785e-02	2.738979955291740e-06	1.171271164441055e-06	1.771026335281244e-01
9.188227246358618e-02	4.066183396567138e-06	1.407648150338239e-06	1.815257239477940e-01
9.417700739200061e-02	5.606115653176239e-06	1.624096176444877e-06	1.860592798555868e-01
9.652905270522044e-02	2.808218309490626e-06	1.122734194316878e-06	1.907060600972211e-01
9.893983971462109e-02	2.604884851853588e-06	1.063701137134573e-06	1.954688924198415e-01
1.014108354781928e-01	2.392934374075529e-06	1.008224280350758e-06	2.003506751928139e-01
1.039435436933028e-01	2.973759613309957e-06	1.106265811663151e-06	2.053543791714956e-01
1.065395056117536e-01	3.283156704883195e-06	1.149422382168561e-06	2.104830493050563e-01
1.092003009776952e-01	3.822747869856187e-06	1.222731968822571e-06	2.157398065894488e-01
1.119275489889608e-01	3.758098601033078e-06	1.199525178653246e-06	2.211278499666560e-01
1.147229092824121e-01	3.803003037453598e-06	1.197809714687599e-06	2.266504582713730e-01
1.175880829438929e-01	5.192994127873876e-06	1.388211767682159e-06	2.323109922263051e-01
1.205248135434063e-01	2.242335755249382e-06	9.077975722104300e-07	2.381128964872993e-01
1.235348881961452e-01	1.800802896980130e-06	8.226560533312744e-07	2.440597017395516e-01
1.266201386500215e-01	3.260782678389889e-06	1.098761865200789e-06	2.501550268461667e-01
1.297824424003562e-01	5.861160847746308e-06	1.473312907578939e-06	2.564025810503777e-01
1.330237238324090e-01	7.370766001199056e-06	1.663777785975309e-06	2.628061662327653e-01
1.363459553924409e-01	9.097342917361241e-06	1.869978417544511e-06	2.693696792248499e-01
1.397511587880259e-01	1.010738539008300e-05	2.020399893000765e-06	2.760971141804667e-01
1.432414062183380e-01	1.186838861851048e-05	2.281312116419026e-06	2.829925650063639e-01
1.468188216351659e-01	1.057413350009723e-05	2.231247676588180e-06	2.900602278535040e-01
1.504855820354203e-01	4.306890628056004e-06	1.493228086913001e-06	2.973044036705862e-01
1.542439187859214e-01	3.318742361828285e-06	1.389183669578427e-06	3.047295008213418e-01
1.580961189812729e-01	2.148613174641064e-06	1.153913237530732e-06	3.123400377671944e-01
1.620445268356484e-01	9.451878565314899e-08	2.470252986026070e-07	3.201406458169213e-01
1.660915451093368e-01	0.000000000000000e+00	0.000000000000000e+00	3.281360719449852e-01
1.702396365709161e-01	5.717934835898786e-07	7.139298035843427e-07	3.363311816802529e-01
1.744913254959444e-01	1.266749377441196e-06	1.087827934008797e-06	3.447309620668605e-01
1.788491992030793e-01	1.007482290571072e-06	1.007566697408335e-06	3.533405246990238e-01
1.833159096285632e-01	1.075045453864861e-06	1.075138070510842e-06	3.621651088316426e-01
1.878941749400294e-01	0.000000000000000e+00	0.000000000000000e+00	3.712100845685927e-01
1.925867811906135e-01	0.000000000000000e+00	0.000000000000000e+00	3.804809561306430e-01
1.973965840143753e-01	0.000000000000000e+00	0.000000000000000e+00	3.899833652049888e-01
2.023265103640636e-01	0.000000000000000e+00	0.000000000000000e+00	3.997230943784389e-01
2.073795602922814e-01	0.000000000000000e+00	0.000000000000000e+00	4.097060706563451e-01
2.125588087771349e-01	1.419177694640629e-06	1.556537440587404e-06	4.199383690694164e-01
2.178674075934774e-01	2.806522404208177e-07	6.837051651504507e-07	4.304262163706123e-01
2.233085872308877e-01	0.000000000000000e+00	0.000000000000000e+00	4.411759948243651e-01
2.294621864006451e-01	0.000000000000000e+00	0.000000000000000e+00	4.533332533925775e-01
