2.091424706226091e-02	3.912352235954315e-03	1.766962921345796e-03	4.131889359075783e-02
2.143657473166284e-02	4.577618504080184e-03	1.749839366418389e-03	4.235082179392375e-02
2.197194739347644e-02	6.440277744278562e-04	6.480071616765872e-04	4.340852212513929e-02
2.252069084286246e-02	2.796574544187879e-03	1.150783097527121e-03	4.449263823633891e-02
2.308313901162777e-02	1.139001915155365e-03	6.631215038697935e-04	4.560382985449024e-02
2.365963417143588e-02	6.447843681860315e-04	4.589912010867076e-04	4.674277318306366e-02
2.425052714209263e-02	2.543655773427187e-04	2.549201648631063e-04	4.791016131352852e-02
2.485617750503370e-02	2.722749698820093e-04	2.729099943790823e-04	4.910670464712633e-02
2.547695382214400e-02	5.739336072643144e-04	3.319316833198866e-04	5.033313132717770e-02
2.611323386004188e-02	3.515601764577483e-04	2.489537888259332e-04	5.159018768218588e-02
2.676540481996497e-02	1.501409836401567e-04	1.503153967706534e-04	5.287863868000686e-02
2.743386357339716e-02	5.748547768268781e-04	2.577503745356870e-04	5.419926839336214e-02
2.811901690358040e-02	2.240387560811697e-04	1.585528859378343e-04	5.555288047697756e-02
2.882128175305823e-02	2.105904199302988e-04	1.490251161146792e-04	5.694029865663863e-02
2.954108547740153e-02	4.100142030840507e-04	1.900159304428228e-04	5.836236723045976e-02
3.027886610527112e-02	1.837065910995473e-04	1.203801030271303e-04	5.981995158267265e-02
3.103507260497524e-02	5.175706987921506e-04	1.957650084644729e-04	6.131393871024636e-02
3.181016515768434e-02	3.577367322858417e-04	1.547951416730302e-04	6.284523776265959e-02
3.260461543746924e-02	2.208907691307739e-04	1.157901760035645e-04	6.441478059515358e-02
3.341890689833327e-02	1.587383388832186e-04	9.169851050294678e-05	6.602352233580253e-02
3.425353506841283e-02	4.868594293508158e-05	4.869850110865613e-05	6.767244196674611e-02
3.510900785152566e-02	1.478606221695379e-04	8.098592302944984e-05	6.936254291993850e-02
3.598584583625009e-02	2.666309743376573e-04	1.035110358590104e-04	7.109485368777575e-02
3.688458261272354e-02	1.869649104003190e-04	8.370220640384069e-05	7.287042844897364e-02
3.780576509735296e-02	2.832425009607361e-04	9.800937272870804e-05	7.469034771007652e-02
3.874995386563476e-02	1.595874375628146e-04	7.059533224981914e-05	7.655571896298773e-02
3.971772349328692e-02	1.025669605182298e-04	5.524090642835350e-05	7.846767735892168e-02
4.070966290590072e-02	4.875434130801036e-05	3.451463450686184e-05	8.042738639918764e-02
4.172637573732497e-02	1.421354083792209e-04	5.811546387680116e-05	8.243603864322571e-02
4.276848069700073e-02	4.309800774040686e-05	3.049824863405627e-05	8.449485643432571e-02
4.383661194647021e-02	4.137819432248845e-05	2.928002851416597e-05	8.660509264347094e-02
4.493141948528875e-02	1.942564007995703e-05	1.943677966522690e-05	8.876803143175897e-02
4.605356954657498e-02	3.506464734799181e-05	2.481065909723116e-05	9.098498903186374e-02
4.720374500243966e-02	1.547054276095207e-05	1.547756001457373e-05	9.325731454901466e-02
4.838264577953999e-02	3.251472841902775e-05	2.173865813586666e-05	9.558639078197967e-02
4.959098928501231e-02	2.430965907108177e-05	1.833523797658931e-05	9.797363506455230e-02
5.082951084304235e-02	1.274711740901699e-05	1.275161344183469e-05	1.004205001280547e-01
5.209896414233874e-02	0.000000000000000e+00	0.000000000000000e+00	1.029284749853811e-01
5.340012169478188e-02	1.911752905590783e-05	1.438825198694668e-05	1.054990858371206e-01
5.473377530552774e-02	2.445673855121938e-05	1.542183976302548e-05	1.081338970003096e-01
5.610073655485205e-02	2.484307968440703e-05	1.509408801055650e-05	1.108345118603798e-01
5.750183729202867e-02	2.505151561366403e-05	1.446738703417429e-05	1.136025738468807e-01
5.893793014154232e-02	2.300698031064682e-05	1.328796184916436e-05	1.164397674335710e-01
6.040988902194382e-02	6.981050241148672e-06	6.982330038168822e-06	1.193478191634861e-01
6.191860967766367e-02	3.222975789976955e-05	1.442146103707032e-05	1.223284986996075e-01
6.346501022410753e-02	0.000000000000000e+00	0.000000000000000e+00	1.253836199017712e-01
6.505003170636521e-02	5.641981434426610e-06	5.642793002926404e-06	1.285150419304728e-01
6.667463867187337e-02	1.040415662302446e-05	7.358837159782686e-06	1.317246703782386e-01
6.833981975738031e-02	0.000000000000000e+00	0.000000000000000e+00	1.350144584292537e-01
7.004658829056995e-02	1.399716371111805e-05	8.083365082160875e-06	1.383864080479503e-01
7.179598290671134e-02	6.941825483139502e-06	5.492061115965160e-06	1.418425711972813e-01
7.358906818070876e-02	5.812903914132727e-06	4.911518812724677e-06	1.453850510874201e-01
7.542693527493703e-02	5.310107278243921e-06	4.573542258073062e-06	1.490160034556458e-01
7.731070260325650e-02	1.008344638775165e-05	6.193393573526026e-06	1.527376378781935e-01
7.924151651161145e-02	0.000000000000000e+00	0.000000000000000e+00	1.565522191148679e-01
8.122055197562640e-02	3.660508681696888e-06	3.660847203831507e-06	1.604620684872378e-01
8.324901331562462e-02	0.000000000000000e+00	0.000000000000000e+00	1.644695652912510e-01
8.532813492950403e-02	3.538183105308710e-06	3.538494860556860e-06	1.685771482451286e-01
8.745918204391656e-02	2.340739176322502e-06	2.878565406247941e-06	1.727873169734206e-01
8.964345148420785e-02	1.169414184853053e-06	2.009681291284920e-06	1.771026335281244e-01
9.188227246358618e-02	6.618112432945858e-06	4.680341151699721e-06	1.815257239477940e-01
9.417700739200061e-02	0.000000000000000e+00	0.000000000000000e+00	1.860592798555868e-01
9.652905270522044e-02	3.029142361786721e-06	3.029370337147359e-06	1.907060600972211e-01
9.893983971462109e-02	0.000000000000000e+00	0.000000000000000e+00	1.954688924198415e-01
1.014108354781928e-01	0.000000000000000e+00	0.000000000000000e+00	2.003506751928139e-01
1.039435436933028e-01	8.388052300537729e-06	4.843686989398114e-06	2.053543791714956e-01
1.065395056117536e-01	0.000000000000000e+00	0.000000000000000e+00	2.104830493050563e-01
1.092003009776952e-01	7.832115763304073e-06	4.552145355005700e-06	2.157398065894488e-01
1.119275489889608e-01	1.012172113214073e-07	5.119295226802841e-07	2.211278499666560e-01
