2.091424706226091e-02	4.870286052505652e-03	7.852386339341377e-04	4.131889359075783e-02
2.143657473166284e-02	2.614047167683663e-03	5.261146194116788e-04	4.235082179392375e-02
2.197194739347644e-02	1.828937004649638e-03	4.041629548601499e-04	4.340852212513929e-02
2.252069084286246e-02	1.632058317538935e-03	3.423573310896752e-04	4.449263823633891e-02
2.308313901162777e-02	1.028774119847467e-03	2.434094013859514e-04	4.560382985449024e-02
2.365963417143588e-02	9.839750921221363e-04	2.181559196168220e-04	4.674277318306366e-02
2.425052714209263e-02	5.104054732900598e-04	1.422567639633456e-04	4.791016131352852e-02
2.485617750503370e-02	4.062615873998008e-04	1.204454212842087e-04	4.910670464712633e-02
2.547695382214400e-02	5.138036722213648e-04	1.234551165747748e-04	5.033313132717770e-02
2.611323386004188e-02	2.045187317804722e-04	7.246882866960613e-05	5.159018768218588e-02
2.676540481996497e-02	2.914955516382474e-04	8.118357770003319e-05	5.287863868000686e-02
2.743386357339716e-02	2.662082960220238e-04	6.996246013349126e-05	5.419926839336214e-02
2.811901690358040e-02	2.653145597200844e-04	6.714675315030376e-05	5.555288047697756e-02
2.882128175305823e-02	2.804812431920038e-04	6.490714262641963e-05	5.694029865663863e-02
2.954108547740153e-02	2.718701014448852e-04	6.042282658501272e-05	5.836236723045976e-02
3.027886610527112e-02	3.860026196132876e-04	6.882413000402487e-05	5.981995158267265e-02
3.103507260497524e-02	2.959901865766241e-04	5.677811669872663e-05	6.131393871024636e-02
3.181016515768434e-02	3.273556116652990e-04	5.662980574367619e-05	6.284523776265959e-02
3.260461543746924e-02	3.327476332221744e-04	5.406729871008004e-05	6.441478059515358e-02
3.341890689833327e-02	2.865329102075222e-04	4.767350547482319e-05	6.602352233580253e-02
3.425353506841283e-02	2.860652703364455e-04	4.572263606905616e-05	6.767244196674611e-02
3.510900785152566e-02	2.288762418011456e-04	3.844858228894112e-05	6.936254291993850e-02
3.598584583625009e-02	2.194344051108324e-04	3.619166520005435e-05	7.109485368777575e-02
3.688458261272354e-02	2.790614840439170e-04	3.908557578750526e-05	7.287042844897364e-02
3.780576509735296e-02	1.634259395595863e-04	2.897072425435146e-05	7.469034771007652e-02
3.874995386563476e-02	1.635700581519252e-04	2.742288201271315e-05	7.655571896298773e-02
3.971772349328692e-02	1.449655175711354e-04	2.499671137020295e-05	7.846767735892168e-02
4.070966290590072e-02	1.273357265819389e-04	2.199800173227866e-05	8.042738639918764e-02
4.172637573732497e-02	9.613239797589881e-05	1.879576070226895e-05	8.243603864322571e-02
4.276848069700073e-02	6.209890373454387e-05	1.438743187641435e-05	8.449485643432571e-02
4.383661194647021e-02	4.801964878111144e-05	1.223228738944517e-05	8.660509264347094e-02
4.493141948528875e-02	4.790447880174285e-05	1.181020056457555e-05	8.876803143175897e-02
4.605356954657498e-02	3.149730610371701e-05	9.102818849308818e-06	9.098498903186374e-02
4.720374500243966e-02	1.836820851279082e-05	6.647715898930263e-06	9.325731454901466e-02
