2.091424706226091e-02	4.375373001206742e-03	8.002568718381451e-04	4.131889359075783e-02
2.143657473166284e-02	2.202715880119431e-03	5.172117216261078e-04	4.235082179392375e-02
2.197194739347644e-02	1.744755611139857e-03	4.231606663474640e-04	4.340852212513929e-02
2.252069084286246e-02	1.074790370738762e-03	3.052759993347157e-04	4.449263823633891e-02
2.308313901162777e-02	9.518372735862958e-04	2.565475549413008e-04	4.560382985449024e-02
2.365963417143588e-02	8.574119105963808e-04	2.230836236013260e-04	4.674277318306366e-02
2.425052714209263e-02	4.836191635282507e-04	1.529422489998021e-04	4.791016131352852e-02
2.485617750503370e-02	3.385449253753380e-04	1.215885333761720e-04	4.910670464712633e-02
2.547695382214400e-02	3.359203743864520e-04	1.097454949995693e-04	5.033313132717770e-02
2.611323386004188e-02	1.961357601404797e-04	7.684134198644183e-05	5.159018768218588e-02
2.676540481996497e-02	2.897655347715566e-04	8.765766061841043e-05	5.287863868000686e-02
2.743386357339716e-02	2.399642229375885e-04	7.329962571029367e-05	5.419926839336214e-02
2.811901690358040e-02	3.727274389849038e-04	8.695757102131250e-05	5.555288047697756e-02
2.882128175305823e-02	1.773664766869046e-04	5.664445470891013e-05	5.694029865663863e-02
2.954108547740153e-02	3.888413474085531e-04	7.909096695616163e-05	5.836236723045976e-02
3.027886610527112e-02	2.550115967908743e-04	6.093282814011176e-05	5.981995158267265e-02
3.103507260497524e-02	1.974298625200343e-04	5.026009700097280e-05	6.131393871024636e-02
3.181016515768434e-02	2.671256233116627e-04	5.577132500726928e-05	6.284523776265959e-02
3.260461543746924e-02	3.477552691860285e-04	6.050425223132432e-05	6.441478059515358e-02
3.341890689833327e-02	2.173846617344843e-04	4.546720438877761e-05	6.602352233580253e-02
3.425353506841283e-02	2.619915557519977e-04	4.742699221044180e-05	6.767244196674611e-02
3.510900785152566e-02	3.480328512571321e-04	5.228479869928911e-05	6.936254291993850e-02
3.598584583625009e-02	2.557808775254056e-04	4.255800097387643e-05	7.109485368777575e-02
3.688458261272354e-02	1.674859472945323e-04	3.319116953587453e-05	7.287042844897364e-02
3.780576509735296e-02	2.041809511601755e-04	3.510414117272787e-05	7.469034771007652e-02
3.874995386563476e-02	1.471453109136559e-04	2.851120277153411e-05	7.655571896298773e-02
3.971772349328692e-02	1.562423006035994e-04	2.851707838953377e-05	7.846767735892168e-02
4.070966290590072e-02	1.160800345702762e-04	2.302016918722947e-05	8.042738639918764e-02
4.172637573732497e-02	9.047438216569906e-05	1.980877781063557e-05	8.243603864322571e-02
4.276848069700073e-02	5.559792128628227e-05	1.497539804661663e-05	8.449485643432571e-02
4.383661194647021e-02	4.305055813102478e-05	1.275433779096858e-05	8.660509264347094e-02
4.493141948528875e-02	2.984865796921726e-05	1.010169383679519e-05	8.876803143175897e-02
4.605356954657498e-02	2.806762875600122e-05	9.365082281594891e-06	9.098498903186374e-02
4.720374500243966e-02	9.399173527913653e-06	5.155569229535224e-06	9.325731454901466e-02
4.838264577953999e-02	1.506599513182494e-05	6.331662878722366e-06	9.558639078197967e-02
4.959098928501231e-02	1.690587440781296e-05	6.423988228208899e-06	9.797363506455230e-02
5.082951084304235e-02	2.439889140405860e-05	7.400352928795687e-06	1.004205001280547e-01
5.209896414233874e-02	2.170635566208456e-05	6.689332083978293e-06	1.029284749853811e-01
5.340012169478188e-02	1.832088342896652e-05	5.913540011117080e-06	1.054990858371206e-01
5.473377530552774e-02	1.708544193839237e-05	5.426468699452533e-06	1.081338970003096e-01
5.610073655485205e-02	2.866358167723098e-05	6.751143255614712e-06	1.108345118603798e-01
5.750183729202867e-02	1.728303027345416e-05	5.026930713036499e-06	1.136025738468807e-01
5.893793014154232e-02	1.526212901499157e-05	4.540365029343185e-06	1.164397674335710e-01
6.040988902194382e-02	2.131002321762494e-05	5.177240828318775e-06	1.193478191634861e-01
6.191860967766367e-02	1.451584358415106e-05	4.130020691836813e-06	1.223284986996075e-01
6.346501022410753e-02	1.355356948252313e-05	3.827332761337492e-06	1.253836199017712e-01
6.505003170636521e-02	1.153013690874397e-05	3.382936004385667e-06	1.285150419304728e-01
