2.091424706226091e-02	3.517428145191188e-03	6.493183907112677e-04	4.131889359075783e-02
2.143657473166284e-02	2.718473533501329e-03	5.375931800510450e-04	4.235082179392375e-02
2.197194739347644e-02	2.570046131188262e-03	4.765831649278156e-04	4.340852212513929e-02
2.252069084286246e-02	1.872605251419025e-03	3.647743901534374e-04	4.449263823633891e-02
2.308313901162777e-02	1.292693102948080e-03	2.745491140928833e-04	4.560382985449024e-02
2.365963417143588e-02	6.749043149641687e-04	1.802275885518484e-04	4.674277318306366e-02
2.425052714209263e-02	5.226253605089735e-04	1.460007595890850e-04	4.791016131352852e-02
2.485617750503370e-02	5.317263475511220e-04	1.349676643454704e-04	4.910670464712633e-02
2.547695382214400e-02	4.151173240257002e-04	1.117644571551012e-04	5.033313132717770e-02
2.611323386004188e-02	4.102062459514423e-04	1.028928405972097e-04	5.159018768218588e-02
2.676540481996497e-02	3.015158870909331e-04	8.068853405519449e-05	5.287863868000686e-02
2.743386357339716e-02	2.151146104506087e-04	6.372491797313148e-05	5.419926839336214e-02
2.811901690358040e-02	2.482787275088622e-04	6.499472071848762e-05	5.555288047697756e-02
2.882128175305823e-02	3.234239803045601e-04	6.949668327488021e-05	5.694029865663863e-02
2.954108547740153e-02	2.430605544101302e-04	5.686328886136906e-05	5.836236723045976e-02
3.027886610527112e-02	2.585985264518688e-04	5.591020226836504e-05	5.981995158267265e-02
3.103507260497524e-02	2.824991800711998e-04	5.489707411026986e-05	6.131393871024636e-02
3.181016515768434e-02	3.781372196997485e-04	6.062058280282211e-05	6.284523776265959e-02
3.260461543746924e-02	3.494859787129183e-04	5.561059969282673e-05	6.441478059515358e-02
3.341890689833327e-02	3.085209598909335e-04	4.959372459789982e-05	6.602352233580253e-02
3.425353506841283e-02	3.340038628445423e-04	4.919217265414469e-05	6.767244196674611e-02
3.510900785152566e-02	1.892655442697797e-04	3.514725826846801e-05	6.936254291993850e-02
3.598584583625009e-02	3.220142669588164e-04	4.354375137290602e-05	7.109485368777575e-02
3.688458261272354e-02	1.937647631479857e-04	3.246812055819205e-05	7.287042844897364e-02
3.780576509735296e-02	1.750354557397341e-04	2.976786593743432e-05	7.469034771007652e-02
3.874995386563476e-02	1.654043451282204e-04	2.748406885266676e-05	7.655571896298773e-02
3.971772349328692e-02	1.314659274781397e-04	2.383853721272476e-05	7.846767735892168e-02
4.070966290590072e-02	1.275085361398285e-04	2.203296423580462e-05	8.042738639918764e-02
