2.091424706226091e-02	1.115427477830534e-03	7.942691187181135e-04	4.131889359075783e-02
2.143657473166284e-02	3.334650029603004e-03	1.376389715068500e-03	4.235082179392375e-02
2.197194739347644e-02	8.740123221219227e-04	6.224506858836246e-04	4.340852212513929e-02
2.252069084286246e-02	1.815549656144746e-03	8.182643305386564e-04	4.449263823633891e-02
2.308313901162777e-02	3.025205552670022e-04	3.035885099078276e-04	4.560382985449024e-02
2.365963417143588e-02	8.079839859244658e-04	4.686708616897823e-04	4.674277318306366e-02
2.425052714209263e-02	9.187821000206045e-04	4.536799471676409e-04	4.791016131352852e-02
2.485617750503370e-02	3.240253820320753e-04	2.418521171470205e-04	4.910670464712633e-02
2.547695382214400e-02	0.000000000000000e+00	0.000000000000000e+00	5.033313132717770e-02
2.611323386004188e-02	0.000000000000000e+00	0.000000000000000e+00	5.159018768218588e-02
2.676540481996497e-02	5.913143727392564e-04	2.650664600472556e-04	5.287863868000686e-02
2.743386357339716e-02	1.692560712857861e-04	1.271160466598996e-04	5.419926839336214e-02
2.811901690358040e-02	2.855106178148085e-04	1.592268877354071e-04	5.555288047697756e-02
2.882128175305823e-02	5.224211224738273e-06	1.967618106627922e-05	5.694029865663863e-02
2.954108547740153e-02	5.373651580085482e-04	1.951898376005122e-04	5.836236723045976e-02
3.027886610527112e-02	2.211688609728395e-04	1.212134874822988e-04	5.981995158267265e-02
3.103507260497524e-02	5.749061071709081e-05	5.751474159516146e-05	6.131393871024636e-02
3.181016515768434e-02	4.592452580773655e-04	1.532386009402979e-04	6.284523776265959e-02
3.260461543746924e-02	4.552404506629231e-04	1.441105916804010e-04	6.441478059515358e-02
3.341890689833327e-02	3.128118548576775e-04	1.144663080770974e-04	6.602352233580253e-02
3.425353506841283e-02	1.768048907610684e-04	8.258664325194516e-05	6.767244196674611e-02
3.510900785152566e-02	1.719183782171604e-04	7.746474289612960e-05	6.936254291993850e-02
3.598584583625009e-02	4.048672473140988e-04	1.126385590555943e-04	7.109485368777575e-02
3.688458261272354e-02	1.711251833196782e-04	6.991642598356331e-05	7.287042844897364e-02
3.780576509735296e-02	3.607219994147046e-04	9.895642656547944e-05	7.469034771007652e-02
