0.01218 0.992633447203191 0.0219469837210634
0.012545 0.990954025840188 0.0202675623580603
0.012922 0.970629210481116 0.0186524551995267
0.013309 0.905284451993359 0.0164253134601805
0.013709 0.849691788011222 0.0143674497604916
0.01412 0.923719918319052 0.0144663066089047
0.014544 0.836695356781618 0.012738792725052
0.01498 0.690394854863642 0.0107616557567893
0.015429 0.647588694440734 0.00960800778640814
0.015892 0.645336743067616 0.00911143342430199
0.016369 0.610183400446573 0.00884272600622149
0.01686 0.591499837783164 0.00840359548846352
0.017366 0.570029962403863 0.00761083226779137
0.017887 0.536078932804061 0.00690967384873757
0.018423 0.512433443386324 0.00652970476535812
0.018976 0.471688390999828 0.006198019046165
0.019545 0.440256493444531 0.00566003167999389
0.020132 0.404511536479704 0.00527032958644249
0.020736 0.349147884501613 0.0046943643962671
0.021358 0.312582301188954 0.00428099772896429
0.021998 0.259890455924731 0.00367278001488578
0.022658 0.218038512185347 0.00320883986335617
0.023338 0.177852630775396 0.00283478692341457
0.024038 0.13474112101376 0.00240080917574763
0.024759 0.106736769785683 0.00208190996011374
0.025502 0.0800339701139335 0.00173986144773755
0.026267 0.0629630336456803 0.00151831141815684
0.027055 0.0486268821924083 0.00133304070688372
0.027867 0.0438443481745835 0.00145884463443959
0.028703 0.0414683486326075 0.000859081280177103
0.029564 0.0396858718677837 0.000810072711311285
0.030451 0.0431706711960152 0.000821790492184965
0.031365 0.0430351724269547 0.000802038206836008
0.032305 0.0459130899444646 0.000825282925246665
0.033275 0.0442355770148285 0.000801618351495258
0.034273 0.0424817267505105 0.0010891810912422
0.035301 0.0378423252352144 0.000770091032271608
0.03636 0.0340178247676482 0.000687723048149774
0.037451 0.0269470791427317 0.000604820702685166
0.038574 0.0201473310559362 0.00049903624114964
0.039732 0.0148899788163896 0.000390637225901258
0.040924 0.00926448978033932 0.000286551270062406
0.042151 0.00525296284280234 0.00020761846600126
0.043416 0.00224450848298632 0.00013476020534743
0.044718 0.000825225672245654 7.76465199717552e-05
0.04606 0.00042697379720987 5.50773869730338e-05
0.047442 0.000539342353861715 6.0461077501479e-05
0.048865 0.000610355159449608 6.25775301055364e-05
0.050331 0.000652340693524686 6.20679783965343e-05
0.051841 0.000645756598408367 6.00030534933873e-05
0.053396 0.00044294738449207 4.94608675738087e-05
0.054998 0.000240195423576786 3.60025954693792e-05
0.056648 0.000272715128151301 3.79568312372374e-05
0.058347 0.000626595927403195 5.63579457623237e-05
0.060098 0.00105784461535525 7.26731426172255e-05
0.061901 0.00191091433042615 0.000145273764766503
0.063758 0.00242199278612187 7.67476478558751e-05
0.06567 0.00245310025000477 7.36216340006489e-05
0.06764 0.00208229164678715 6.49897898814863e-05
0.06967 0.00148174583484418 5.32605584076032e-05
0.07176 0.000760739708773068 3.778698066757e-05
0.073913 0.000348289089486441 2.5634076986202e-05
0.07613 0.00026177980495811 2.18076680852688e-05
0.078414 0.000482070268516575 2.89681100784366e-05
0.080766 0.000822000419855341 3.91591442584782e-05
0.083189 0.00107937174373557 4.62298898833947e-05
0.085685 0.00121868737953014 5.89152464741694e-05
0.088255 0.00093064753144144 3.58632798335846e-05
0.090903 0.000683219145403538 2.85902402717609e-05
0.09363 0.000617206435237314 2.6059657627054e-05
0.096439 0.000679364110002099 2.74680814519361e-05
0.099332 0.000679421363003111 2.6527223801981e-05
0.10231 0.000618313326590202 2.4697036202981e-05
0.10538 0.000397373995686941 1.91950228057787e-05
0.10854 0.000221130174239966 1.40565659649993e-05
0.1118 0.000169302849291017 1.18072863985954e-05
0.11515 0.000282123704650852 1.46924559629001e-05
0.11861 0.000364777953777744 1.65755071661673e-05
0.12217 0.000370522338212561 1.66440199240444e-05
0.12583 0.000266913490715472 1.3984999713735e-05
0.12961 0.000126966163476402 9.38891963587091e-06
0.13349 5.18254165155824e-05 5.89228802076375e-06
0.1375 5.09036431992977e-05 5.82740128628409e-06
0.14162 4.02125994770893e-05 5.18807610832268e-06
0.14587 2.1658810282639e-05 3.67926868833375e-06
0.15025 1.67732208629936e-05 3.19147311971603e-06
0.15476 2.08839863356171e-05 3.584037863318e-06
0.1594 3.48040993148724e-05 4.68959331284948e-06
0.16418 3.53556365579496e-05 4.88158170957461e-06
0.16911 3.13460180537797e-05 4.67241741254604e-06
0.17418 1.44691692589553e-05 3.24471841065669e-06
0.17941 5.15238840435886e-06 2.00729021546213e-06
0.18479 6.53466669211245e-06 2.35882364167255e-06
0.19033 4.82146605851257e-06 2.15881982480582e-06
0.19604 8.58737762171034e-06 3.03975266703563e-06
0.20192 6.21767590984561e-06 2.78402259585107e-06
0.20798 1.10605164220691e-05 3.85923395484647e-06
0.21422 3.31304032519705e-06 2.17542319509914e-06
0.22065 3.88347105860799e-06 2.50004771083418e-06
0.23408 9.81030172331533e-06 4.33519723658848e-06
0.23877 1.4051604038245e-05 9.12402908452451e-06
