1.829976347713301e-02,4.620317364785445e-03,2.093386799012643e-03
1.875709074418527e-02,5.665641218285920e-03,2.205286352524254e-03
1.922584702393765e-02,5.211862964914676e-03,1.961577585414555e-03
1.970631793752127e-02,3.547508272461707e-03,1.398892214062827e-03
2.019879624399179e-02,2.604813400215178e-03,1.123221887875945e-03
2.070358201871249e-02,3.163609777946616e-03,1.125794431749520e-03
2.122098283619527e-02,1.047256494218781e-03,6.102439753338697e-04
2.175131395751097e-02,2.201375581356312e-03,8.044176924474901e-04
2.229489852238332e-02,9.856496572312665e-04,4.989004399563244e-04
2.285206774608339e-02,7.321561183983378e-04,3.944109977858865e-04
2.342316112124469e-02,5.337464175363884e-04,3.088130749454261e-04
2.400852662472177e-02,3.191141334036961e-04,2.258761586127536e-04
2.460852092961842e-02,1.738717525283415e-04,1.564791171999987e-04
2.522350962261456e-02,4.770181230316895e-04,2.463310460737719e-04
2.585386742672450e-02,1.105046673603708e-04,1.105664931924246e-04
2.649997842962188e-02,3.947906742834869e-04,1.976945723141202e-04
2.716223631767090e-02,9.251934906143559e-05,9.256043038483696e-05
2.784104461580603e-02,1.600007038590504e-04,1.131929198154569e-04
2.853681693340657e-02,1.008936560282838e-04,8.341013068374463e-05
2.924997721631588e-02,2.296907243943493e-04,1.222687858909649e-04
2.998096000515869e-02,1.751716972670610e-04,1.011938521653947e-04
3.073021070011414e-02,2.979039416319440e-04,1.270655390435726e-04
3.149818583230558e-02,1.840994261014749e-04,9.254596319912985e-05
3.228535334197272e-02,1.997548587766565e-04,9.241835283828930e-05
3.309219286359555e-02,2.350317367554949e-04,9.771852175488322e-05
3.391919601814372e-02,7.503790490224258e-05,5.311554180102408e-05
3.476686671262955e-02,6.945816880717052e-05,4.916622705201506e-05
3.563572144714702e-02,0.000000000000000e+00,0.000000000000000e+00
3.652628962958412e-02,0.000000000000000e+00,0.000000000000000e+00
3.743911389819998e-02,5.176187805507608e-05,3.665043130420498e-05
3.837475045226349e-02,2.679065244213337e-05,2.680894334896528e-05
3.933376939095502e-02,2.400311365211079e-05,2.401725923826710e-05
4.031675506073743e-02,8.655128302127287e-05,4.331291881376571e-05
4.132430641140827e-02,6.962647669485674e-05,3.712012271499545e-05
4.235703736105005e-02,2.593369373415735e-05,2.136587534252283e-05
4.341557717010087e-02,3.316919784993894e-05,2.347177450917586e-05
4.450057082477347e-02,3.059021875979398e-05,2.164582906261968e-05
4.561267943005625e-02,4.188453162575658e-05,2.419200075497973e-05
4.675258061253572e-02,2.588917800891103e-05,1.831595857339997e-05
4.792096893328582e-02,1.141640594758911e-05,1.141924462284063e-05
4.911855631107576e-02,3.239023764878642e-05,1.870597673979561e-05
5.034607245615415e-02,2.527162589313078e-07,1.568280648903046e-06
5.160426531487383e-02,4.695157469962814e-05,2.105732922194329e-05
5.289390152542819e-02,2.098886310449518e-05,1.333868917095290e-05
5.421576688497683e-02,2.008834550395596e-05,1.265279898776466e-05
5.557066682844503e-02,2.203445843624606e-05,1.272503036821934e-05
5.695942691928889e-02,2.064142395214387e-05,1.192247453872694e-05
5.838289335252513e-02,0.000000000000000e+00,0.000000000000000e+00
5.984193347033199e-02,0.000000000000000e+00,0.000000000000000e+00
6.133743629053552e-02,1.535795172921766e-05,9.199017299237254e-06
6.287031304830318e-02,1.149226202126911e-06,2.497338765815760e-06
6.444149775137481e-02,1.835551447836748e-05,9.608956291402841e-06
6.605194774916942e-02,1.136793286973043e-05,7.416411682329294e-06
6.770264431611427e-02,0.000000000000000e+00,0.000000000000000e+00
6.939459324955209e-02,4.604765029806521e-06,4.605202420486207e-06
7.112882548259036e-02,4.460393335712772e-06,4.460805596404208e-06
7.290639771226634e-02,8.098285278923862e-06,5.929810497765180e-06
7.472839304341033e-02,9.241562357780221e-06,6.326365566656881e-06
7.659592164859994e-02,0.000000000000000e+00,0.000000000000000e+00
7.851012144460688e-02,8.310159821015775e-06,5.877488067010635e-06
8.047215878574897e-02,0.000000000000000e+00,0.000000000000000e+00
8.248322917456952e-02,0.000000000000000e+00,0.000000000000000e+00
8.454455799027730e-02,1.619186143371069e-05,7.733796497362989e-06
8.665740123539079e-02,1.097354976089137e-05,6.235420823321854e-06
8.882304630104171e-02,5.260809151390052e-06,4.271713146765201e-06
9.104281275140437e-02,3.354431741193367e-06,3.354665873233887e-06
9.331805312772826e-02,0.000000000000000e+00,0.000000000000000e+00
9.565015377246444e-02,3.232728494727753e-06,3.232941494156219e-06
9.804053567398739e-02,0.000000000000000e+00,0.000000000000000e+00
1.004906553324273e-01,0.000000000000000e+00,0.000000000000000e+00
1.030020056471402e-01,1.166021256150901e-05,5.981487120359102e-06
1.055761168263568e-01,6.624508799779643e-06,4.467665293431343e-06
1.082145573195643e-01,1.449569804121014e-06,2.127804154159472e-06
1.109189347731892e-01,7.323768408911248e-06,4.723609283864868e-06
1.136908970101633e-01,3.919441893194635e-07,1.080438877392601e-06
1.165321330339703e-01,0.000000000000000e+00,0.000000000000000e+00
1.194443740577841e-01,5.130261205006101e-06,4.072901900884575e-06
1.224293945593262e-01,8.096028956177351e-06,5.213579910227328e-06
1.254890133620853e-01,0.000000000000000e+00,0.000000000000000e+00
1.286250947435567e-01,7.678647495491736e-06,5.430309025072268e-06
1.318395495711785e-01,0.000000000000000e+00,0.000000000000000e+00
1.351343364666556e-01,1.379995062795613e-06,2.654176288800085e-06
1.385114629993806e-01,3.633338242716759e-06,4.253867049346652e-06
1.419729869096798e-01,4.033132672076881e-06,4.986728501834356e-06
1.455210173626298e-01,2.079768994932042e-06,3.537056670034981e-06
1.491577162332068e-01,0.000000000000000e+00,0.000000000000000e+00
1.528852994235539e-01,0.000000000000000e+00,0.000000000000000e+00
1.567060382131677e-01,0.000000000000000e+00,0.000000000000000e+00
1.606222606428273e-01,9.188353565565122e-06,9.189152460046230e-06
1.646363529331091e-01,0.000000000000000e+00,0.000000000000000e+00
1.687507609383510e-01,0.000000000000000e+00,0.000000000000000e+00
1.729679916369533e-01,0.000000000000000e+00,0.000000000000000e+00
1.772906146589224e-01,0.000000000000000e+00,0.000000000000000e+00
1.817212638515907e-01,0.000000000000000e+00,0.000000000000000e+00
1.862626388844636e-01,0.000000000000000e+00,0.000000000000000e+00
1.909175068941740e-01,0.000000000000000e+00,0.000000000000000e+00
1.956887041705457e-01,0.000000000000000e+00,0.000000000000000e+00
2.009268991224141e-01,0.000000000000000e+00,0.000000000000000e+00
