1.829976347713301e-02,4.746221163199595e-03,8.466900253411891e-04
1.875709074418527e-02,3.750839306859138e-03,7.208778919812624e-04
1.922584702393765e-02,4.279137364090380e-03,7.016645639846671e-04
1.970631793752127e-02,4.420794939978762e-03,6.446081925646355e-04
2.019879624399179e-02,3.007438362626326e-03,4.760048343929737e-04
2.070358201871249e-02,2.771860460445687e-03,4.222998722967383e-04
2.122098283619527e-02,1.994866144139772e-03,3.269133159060522e-04
2.175131395751097e-02,1.938589771233058e-03,2.959388194004656e-04
2.229489852238332e-02,1.588456996827155e-03,2.472253983381161e-04
2.285206774608339e-02,1.029709171285807e-03,1.846749587113355e-04
2.342316112124469e-02,9.199737649580198e-04,1.607905899201787e-04
2.400852662472177e-02,3.741637293087488e-04,9.537602364465968e-05
2.460852092961842e-02,2.843633269108275e-04,7.825659028453829e-05
2.522350962261456e-02,3.589861131830238e-04,8.384193995815978e-05
2.585386742672450e-02,1.480174467963932e-04,5.056014106523891e-05
2.649997842962188e-02,1.715790006209287e-04,5.168160682429313e-05
2.716223631767090e-02,1.237037507110543e-04,4.141347422833097e-05
2.784104461580603e-02,1.679461575679668e-04,4.575652987525260e-05
2.853681693340657e-02,2.178174130356639e-04,4.974348029299150e-05
2.924997721631588e-02,2.406992227073673e-04,4.995282362629319e-05
2.998096000515869e-02,2.011430521661996e-04,4.346119457678564e-05
3.073021070011414e-02,3.033060898302917e-04,5.078645577971677e-05
3.149818583230558e-02,1.993311159488874e-04,3.863194210117882e-05
3.228535334197272e-02,2.284059626300513e-04,3.991353541763962e-05
3.309219286359555e-02,1.572663433006227e-04,3.209455527873775e-05
3.391919601814372e-02,1.206769104025517e-04,2.680740084049598e-05
3.476686671262955e-02,6.521463050240578e-05,1.902395567489192e-05
3.563572144714702e-02,6.435106236913897e-05,1.775780575306542e-05
3.652628962958412e-02,4.308525427279519e-05,1.411868987277000e-05
3.743911389819998e-02,7.755933974138680e-05,1.820178726867801e-05
3.837475045226349e-02,5.073623183544784e-05,1.428992345538963e-05
3.933376939095502e-02,5.444929586340695e-05,1.428514420315737e-05
4.031675506073743e-02,3.824859963885803e-05,1.134911056208818e-05
4.132430641140827e-02,3.431705378957042e-05,1.029971249993123e-05
4.235703736105005e-02,2.082811894533145e-05,7.691158990955309e-06
4.341557717010087e-02,5.081820031860125e-05,1.155491281402578e-05
4.450057082477347e-02,3.108640325839629e-05,8.645629235583602e-06
4.561267943005625e-02,2.988324406436912e-05,8.124250929244064e-06
4.675258061253572e-02,2.273915304631085e-05,6.805311752969040e-06
4.792096893328582e-02,1.459545010331073e-05,5.203807736782127e-06
4.911855631107576e-02,3.325600373983001e-05,7.607280302880988e-06
5.034607245615415e-02,1.736034111619011e-05,5.232180604582807e-06
5.160426531487383e-02,1.897762136132438e-05,5.267699332957251e-06
5.289390152542819e-02,1.618426587498563e-05,4.680147644895034e-06
5.421576688497683e-02,1.350229449880473e-05,4.096141548327393e-06
5.557066682844503e-02,2.242676377796110e-05,5.100760569966388e-06
5.695942691928889e-02,9.221333517688785e-06,3.140783484394636e-06
5.838289335252513e-02,1.618035090078699e-05,4.029723498127272e-06
5.984193347033199e-02,9.564173819060525e-06,2.986051288894650e-06
6.133743629053552e-02,1.453473141834077e-05,3.577641906373578e-06
6.287031304830318e-02,6.746735568274468e-06,2.355356370368970e-06
6.444149775137481e-02,3.896143552595608e-06,1.751681330866844e-06
6.605194774916942e-02,7.744097498467322e-06,2.432320275260670e-06
6.770264431611427e-02,6.429514873277189e-06,2.169304567084490e-06
6.939459324955209e-02,6.686468836821396e-06,2.170441098475295e-06
7.112882548259036e-02,9.343956067399144e-06,2.562343376925026e-06
7.290639771226634e-02,8.205076151707983e-06,2.378339020121173e-06
7.472839304341033e-02,6.384957007540343e-06,2.092071271488405e-06
7.659592164859994e-02,3.373924708542095e-06,1.520047937899687e-06
7.851012144460688e-02,5.068153214012097e-06,1.819038315415933e-06
8.047215878574897e-02,6.981143253705620e-06,2.098367858456840e-06
8.248322917456952e-02,4.400487151794689e-06,1.636499675329328e-06
8.454455799027730e-02,2.814333868587363e-06,1.278230979146165e-06
8.665740123539079e-02,1.813089505273721e-06,1.009006190737825e-06
8.882304630104171e-02,1.656591859740567e-06,9.577575390764278e-07
9.104281275140437e-02,3.877628392563974e-06,1.437048821056943e-06
9.331805312772826e-02,2.235064447536134e-06,1.081393689986059e-06
9.565015377246444e-02,3.401559546254491e-06,1.313320094850881e-06
9.804053567398739e-02,2.357260113858416e-06,1.082811821850995e-06
1.004906553324273e-01,4.270906004143752e-06,1.445276517192099e-06
1.030020056471402e-01,3.311027826669334e-06,1.263896082066496e-06
1.055761168263568e-01,3.055469264668639e-06,1.208231996408824e-06
1.082145573195643e-01,5.320200861214479e-06,1.609810220513007e-06
1.109189347731892e-01,9.319762930573625e-07,6.691722195615707e-07
1.136908970101633e-01,2.175746338201633e-06,1.024963398863180e-06
1.165321330339703e-01,3.171525662055629e-06,1.246396561119041e-06
1.194443740577841e-01,2.844863973772801e-06,1.188486963282156e-06
1.224293945593262e-01,2.346016084670859e-06,1.115727292680953e-06
1.254890133620853e-01,4.444041356753403e-06,1.573476238867654e-06
1.286250947435567e-01,2.895241901685385e-06,1.348499755197236e-06
1.318395495711785e-01,1.945468138272161e-06,1.150552838930093e-06
1.351343364666556e-01,2.278550027275983e-06,1.302916315306556e-06
1.385114629993806e-01,3.659896425284282e-06,1.734874703212749e-06
1.419729869096798e-01,2.406419791702303e-06,1.477809493531486e-06
1.455210173626298e-01,1.627716067078700e-06,1.290327382303894e-06
1.491577162332068e-01,1.901921916811818e-06,1.437638226330584e-06
1.528852994235539e-01,1.239496779776843e-06,1.239598402373298e-06
1.567060382131677e-01,0.000000000000000e+00,0.000000000000000e+00
