1.829976347713301e-02,4.136468434508068e-03,7.966656967486640e-04
1.875709074418527e-02,5.221046215353512e-03,8.380798711411035e-04
1.922584702393765e-02,4.723311068040720e-03,7.320676993858789e-04
1.970631793752127e-02,5.062155555274479e-03,6.974897119506998e-04
2.019879624399179e-02,2.822234408436936e-03,4.558977748912490e-04
2.070358201871249e-02,3.410308014970686e-03,4.687067830887266e-04
2.122098283619527e-02,2.589866890022822e-03,3.737105211637797e-04
2.175131395751097e-02,1.811782527574843e-03,2.866646115344540e-04
2.229489852238332e-02,1.839251707171917e-03,2.666346231739628e-04
2.285206774608339e-02,7.861490640696811e-04,1.614174270785462e-04
2.342316112124469e-02,5.409281492492172e-04,1.248301798116718e-04
2.400852662472177e-02,6.617239933618947e-04,1.258552724946869e-04
2.460852092961842e-02,4.224528587903077e-04,9.632818885856499e-05
2.522350962261456e-02,3.357066520640783e-04,7.983613772050548e-05
2.585386742672450e-02,1.891251482370425e-04,5.710438799257531e-05
2.649997842962188e-02,1.230259050014934e-04,4.354300862751287e-05
2.716223631767090e-02,2.346524947713011e-04,5.716964215263977e-05
2.784104461580603e-02,2.068448759195747e-04,5.080624326746137e-05
2.853681693340657e-02,2.083997411451164e-04,4.890731302151331e-05
2.924997721631588e-02,2.934726356751469e-04,5.498782359460883e-05
2.998096000515869e-02,2.615063717275746e-04,4.952748829223658e-05
3.073021070011414e-02,1.988336867861294e-04,4.096697695561730e-05
3.149818583230558e-02,2.057472537801325e-04,3.980510808763039e-05
3.228535334197272e-02,2.644703832063649e-04,4.331886911442721e-05
3.309219286359555e-02,1.294965304095278e-04,2.919572632645228e-05
3.391919601814372e-02,1.872936900207666e-04,3.333135185661804e-05
3.476686671262955e-02,8.924586081925745e-05,2.216821009121671e-05
3.563572144714702e-02,9.691293916422735e-05,2.196285349688639e-05
3.652628962958412e-02,9.251738063098892e-05,2.092629980308977e-05
3.743911389819998e-02,3.882067180341743e-05,1.297744415581457e-05
3.837475045226349e-02,3.421353330861037e-05,1.180278080482867e-05
3.933376939095502e-02,5.422742713451238e-05,1.420665890981189e-05
4.031675506073743e-02,6.704090487842677e-05,1.512126584142280e-05
4.132430641140827e-02,4.405661015328101e-05,1.166124728293430e-05
4.235703736105005e-02,5.927262822502220e-05,1.302203267865804e-05
4.341557717010087e-02,2.410201402195976e-05,7.985074478784286e-06
4.450057082477347e-02,5.667472199219152e-05,1.162703425893513e-05
4.561267943005625e-02,2.864045952857926e-05,7.973480191955607e-06
4.675258061253572e-02,2.282615230083927e-05,6.821659607710058e-06
4.792096893328582e-02,2.334296452120100e-05,6.560921076207490e-06
4.911855631107576e-02,1.871079069916540e-05,5.687102752209765e-06
5.034607245615415e-02,2.572897156265748e-05,6.345203019617831e-06
5.160426531487383e-02,2.045799062472198e-05,5.471545164670693e-06
5.289390152542819e-02,2.083408590747565e-05,5.301670866260536e-06
5.421576688497683e-02,1.618325012979518e-05,4.497848623250208e-06
5.557066682844503e-02,9.002349465625183e-06,3.225763547127424e-06
5.695942691928889e-02,5.801727167220386e-06,2.477602507450974e-06
5.838289335252513e-02,1.210198858686174e-05,3.458324810091819e-06
5.984193347033199e-02,1.215729710856288e-05,3.370127602246471e-06
6.133743629053552e-02,5.925119230870485e-06,2.274774439855400e-06
6.287031304830318e-02,1.043376727476545e-05,2.918662315503961e-06
6.444149775137481e-02,6.362470321311106e-06,2.240965421301767e-06
6.605194774916942e-02,1.026707227143364e-05,2.811630040782571e-06
6.770264431611427e-02,5.126677662533880e-06,1.938213889825647e-06
6.939459324955209e-02,1.115552801463395e-05,2.811167255436027e-06
7.112882548259036e-02,4.658821544709317e-06,1.811905401042862e-06
7.290639771226634e-02,4.539175708515691e-06,1.763988156762658e-06
7.472839304341033e-02,5.375525735983166e-06,1.931564968974690e-06
