99
       1.079705117240756e-01       1.154713171438690e-04       5.530425893929827e-06
       1.106653442336339e-01       1.189633441133869e-04       5.581472470326169e-06
       1.134274369806276e-01       1.072617081896805e-04       5.282135506770806e-06
       1.162584687111470e-01       8.676459710185042e-05       4.786958439260898e-06
       1.191601600710520e-01       5.899091868961499e-05       3.975588261794313e-06
       1.221342746517468e-01       4.389517305338613e-05       3.510162960975082e-06
       1.251826200620563e-01       2.911829074265556e-05       2.953030092661353e-06
       1.283070490268557e-01       1.582366112559638e-05       2.277989292046357e-06
       1.315094605131206e-01       1.076509739785774e-05       1.972905827214707e-06
       1.347918008840814e-01       1.635588195224218e-05       2.544739931313936e-06
       1.381560650821860e-01       6.196838563895574e-06       1.656587717357477e-06
       1.416042978415860e-01       9.461485516892503e-06       2.150839375078936e-06
       1.451385949308865e-01       6.707730075842891e-06       1.884025830629797e-06
       1.487611044269137e-01       2.067686631390612e-06       1.097118378283436e-06
       1.524740280202735e-01       2.244614060696964e-06       1.204760412735688e-06
       1.562796223534966e-01       1.680619092200777e-06       1.083111102148984e-06
       1.601802003925817e-01       1.016190304666905e-06       8.739500296656176e-07
       1.641781328327708e-01       9.819326409367290e-07       8.771864271837475e-07
       1.682758495394120e-01       1.786568481549197e-06       1.263528603048565e-06
       1.724758410247838e-01       4.579509020401991e-07       6.693585239026064e-07
       1.767806599617803e-01       1.508835577728039e-06       1.219523303256544e-06
       1.811929227353758e-01       1.071176940272523e-06       1.071283773941699e-06
       1.857153110328122e-01       0.000000000000000e+00       0.000000000000000e+00
       1.903505734734770e-01       0.000000000000000e+00       0.000000000000000e+00
       1.951015272794598e-01       0.000000000000000e+00       0.000000000000000e+00
       1.999710599878051e-01       2.023255052858716e-06       1.647764472010949e-06
       2.030929453331702e-01       2.573572990840130e-06       3.674935927878439e-06
