99
       1.829947504996998e-02       3.014475858943609e-03       3.442351874021147e-04
       1.875621105580216e-02       1.519408990198949e-03       2.208466078554237e-04
       1.922434672082970e-02       1.351980013316938e-03       1.947358267186344e-04
       1.970416656877770e-02       6.685935544503381e-04       1.245742491123931e-04
       2.019596222478972e-02       4.211402647602880e-04       8.593764184797878e-05
       2.070003259267184e-02       3.795363268490804e-04       7.529867912939199e-05
       2.121668403656058e-02       4.579572898924506e-04       7.684330600063478e-05
       2.174623056712502e-02       3.818433133238300e-04       6.468210821756990e-05
       2.228899403241637e-02       5.488268862487790e-04       7.123141442788705e-05
       2.284530431348096e-02       6.007885936178947e-04       6.867896101124932e-05
       2.341549952485546e-02       7.675264848602001e-04       7.284421052820466e-05
       2.399992622006634e-02       7.084763687832611e-04       6.455420571544103e-05
       2.459893960225831e-02       8.281726635542287e-04       6.618088760494598e-05
       2.521290374007990e-02       8.039161697931852e-04       6.112789443157022e-05
       2.584219178895725e-02       7.319062681309301e-04       5.504916978506280e-05
       2.648718621789072e-02       8.152060004185177e-04       5.545398355312288e-05
       2.714827904191206e-02       7.770671508239415e-04       5.118119290886742e-05
       2.782587206034352e-02       7.477733631589619e-04       4.755779799196502e-05
       2.852037710100367e-02       6.157943303564669e-04       4.095601914741704e-05
       2.923221627050823e-02       4.861074748506955e-04       3.463105541614071e-05
       2.996182221081833e-02       3.700752987950824e-04       2.879271805749219e-05
       3.070963836219178e-02       3.333168265455045e-04       2.608340481047684e-05
       3.147611923269748e-02       2.342073197234722e-04       2.092659913090283e-05
       3.226173067445648e-02       1.843958193740586e-04       1.773827621335262e-05
       3.306695016677787e-02       1.649420537914906e-04       1.614237622735191e-05
       3.389226710636138e-02       1.156844047015865e-04       1.283994183583736e-05
       3.473818310474311e-02       1.163402451986024e-04       1.252551577833203e-05
       3.560521229316529e-02       1.133985801271838e-04       1.159835251302175e-05
       3.649388163505518e-02       1.174868853171801e-04       1.152668309047469e-05
       3.740473124630317e-02       1.211056866768095e-04       1.124531990216341e-05
       3.833831472353471e-02       1.230432126633884e-04       1.093029317921345e-05
       3.929519948057549e-02       1.378526429335795e-04       1.116873566051249e-05
       4.027596709331455e-02       1.495871886895270e-04       1.113228771732423e-05
       4.128121365317469e-02       1.389565414873015e-04       1.020269993469388e-05
       4.231155012940530e-02       1.460655574686748e-04       1.005641661925241e-05
       4.336760274041746e-02       1.095014292241616e-04       8.346464487182218e-06
       4.445001333438735e-02       1.010999925165355e-04       7.674918186273119e-06
       4.555943977935899e-02       8.303118881436947e-05       6.627363054331357e-06
       4.669655636308363e-02       7.935586313184504e-05       6.264206330678353e-06
       4.786205420283872e-02       6.712727019663510e-05       5.496110379489097e-06
       4.905664166547546e-02       5.653796185350603e-05       4.839702424820513e-06
       5.028104479795038e-02       4.623639620282977e-05       4.189080260140895e-06
       5.153600776860252e-02       4.604154942135333e-05       4.028324212578475e-06
       5.282229331944439e-02       4.512068466636256e-05       3.824651077894325e-06
       5.414068322974177e-02       4.424390555677023e-05       3.642150511312829e-06
       5.549197879116380e-02       4.167204001141375e-05       3.404650658489470e-06
       5.687700129479250e-02       4.656846974817423e-05       3.460697098145392e-06
       5.829659253028742e-02       3.729572254995159e-05       2.985645622365606e-06
       5.975161529750901e-02       3.571836746521695e-05       2.823999773580323e-06
       6.124295393091152e-02       3.297179454371662e-05       2.633864320216081e-06
       6.277151483702421e-02       3.024250378256624e-05       2.438032120682849e-06
       6.433822704534764e-02       3.164447847755263e-05       2.444619893508273e-06
       6.594404277299959e-02       2.351208405680521e-05       2.079673847899614e-06
       6.758993800345409e-02       2.600766388256773e-05       2.132197447977708e-06
       6.927691307972508e-02       2.474674798398929e-05       2.047533638787527e-06
       7.100599331235552e-02       1.904172911618035e-05       1.786491976186148e-06
       7.277822960258097e-02       2.497699983367873e-05       2.026990039009392e-06
       7.459469908104696e-02       2.169493970296115e-05       1.880561998194568e-06
       7.645650576246796e-02       2.023154183587534e-05       1.818751510588100e-06
       7.836478121662598e-02       1.918654068723028e-05       1.730234880976148e-06
       8.032068525611662e-02       2.078774286762118e-05       1.772859239700084e-06
       8.232540664126053e-02       1.644357687172510e-05       1.543962863328828e-06
       8.438016380260879e-02       1.703293185025699e-05       1.537651304087618e-06
       8.648620558148115e-02       1.611006237747695e-05       1.468558466991700e-06
       8.864481198898744e-02       1.477374558324261e-05       1.393574578081483e-06
       9.085729498399342e-02       1.430563715658117e-05       1.349309005417566e-06
       9.312499927050374e-02       1.181821738766144e-05       1.214653831511843e-06
       9.544930311494679e-02       1.451428921234109e-05       1.324589939663351e-06
       9.783161918385816e-02       1.326863066397579e-05       1.255121910588806e-06
       1.002733954024718e-01       1.209782107385843e-05       1.187553880033617e-06
       1.027761158347408e-01       1.222141581591191e-05       1.185158433024466e-06
       1.053413015853223e-01       9.120848198606685e-06       1.021155480533991e-06
       1.079705117240756e-01       1.035544330578960e-05       1.095908057595665e-06
       1.106653442336339e-01       9.092061980598841e-06       1.020307400762279e-06
       1.134274369806276e-01       7.622860350933735e-06       9.323369250903592e-07
       1.162584687111470e-01       8.111229135473811e-06       9.700741310768366e-07
       1.191601600710520e-01       8.078679170738346e-06       9.783742364692297e-07
       1.221342746517468e-01       8.499918415213305e-06       1.029743773990620e-06
       1.251826200620563e-01       6.911555889700570e-06       9.587520717118161e-07
       1.283070490268557e-01       5.931446351496598e-06       9.322100709447199e-07
       1.315094605131206e-01       5.243650879633266e-06       9.130677818355768e-07
       1.347918008840814e-01       4.744908707095753e-06       9.144355379174470e-07
       1.381560650821860e-01       6.370353113737720e-06       1.111270112586335e-06
       1.416042978415860e-01       5.675371227438497e-06       1.114279251883303e-06
       1.451385949308865e-01       8.482283436110322e-06       1.420976324199593e-06
       1.487611044269137e-01       6.901256575879558e-06       1.344222047086962e-06
       1.524740280202735e-01       4.223669917986355e-06       1.096512029167395e-06
       1.562796223534966e-01       2.532706649759591e-06       8.825480315346731e-07
       1.601802003925817e-01       3.524043423041730e-06       1.085517567777926e-06
       1.641781328327708e-01       2.989617650175049e-06       1.035217504041407e-06
       1.682758495394120e-01       1.912813999696092e-06       8.635161708258171e-07
       1.724758410247838e-01       6.285160248877581e-07       5.187855185266997e-07
