98
       3.838690386512808e-02       2.252767231159522e-04       2.998333958927759e-05
       3.934663494322853e-02       1.236228192173922e-04       2.140970255454526e-05
       4.033036076040740e-02       1.587808943828424e-04       2.317163041073794e-05
       4.133868122169702e-02       1.565388796090578e-04       2.194212348493916e-05
       4.237221123066948e-02       8.028803775476534e-05       1.505091068029682e-05
       4.343158106442294e-02       9.693618465473055e-05       1.591142500443873e-05
       4.451743675794324e-02       1.154292954375994e-04       1.660040953077290e-05
       4.563044049807510e-02       8.182761907945003e-05       1.341394616942461e-05
       4.677127102734317e-02       8.866760790694563e-05       1.347683311815782e-05
       4.794062405786925e-02       7.652329244044851e-05       1.193395644662028e-05
       4.913921269563810e-02       7.293794947876599e-05       1.116671275333830e-05
       5.036776787537049e-02       5.910421538150538e-05       9.626195923770765e-06
       5.162703880626878e-02       5.285621554785155e-05       8.770329116255561e-06
       5.291779342890678e-02       6.914970103030791e-05       9.628070436549412e-06
       5.424081888354258e-02       6.370937297115309e-05       8.893729590260839e-06
       5.559692199013994e-02       4.879984735586460e-05       7.495564849180824e-06
       5.698692974039083e-02       4.408560999138728e-05       6.865707036090147e-06
       5.841168980203947e-02       5.228837176026376e-05       7.190013847196410e-06
       5.987207103581507e-02       4.416826873311420e-05       6.394523961986305e-06
       6.136896402528873e-02       3.445865823718762e-05       5.481406221359500e-06
       6.290328161997766e-02       2.920593539847936e-05       4.870684995692727e-06
       6.447595949202767e-02       3.469585350539601e-05       5.209977467700529e-06
       6.608795670681369e-02       3.541735818969901e-05       5.196631067965851e-06
       6.774025630780614e-02       3.127788644901100e-05       4.764934105273506e-06
       6.943386591605985e-02       2.349410788174085e-05       4.066608540282180e-06
       7.116981834469108e-02       1.983390613246594e-05       3.719905065782491e-06
       7.294917222871750e-02       2.750656141084033e-05       4.329983611348086e-06
       7.477301267064498e-02       1.173046960686637e-05       2.832802621728195e-06
       7.664245190219521e-02       1.535201582127194e-05       3.222701698886689e-06
       7.855862996257733e-02       2.031363802958055e-05       3.620654610586376e-06
       8.052271539371758e-02       1.432960314735398e-05       2.994743006558805e-06
       8.253590595287055e-02       2.100291172469883e-05       3.555032907300193e-06
       8.459942934304701e-02       1.885490388024530e-05       3.293404118664410e-06
       8.671454396170331e-02       1.355231366020286e-05       2.743749191079361e-06
       8.888253966814935e-02       1.847409287614737e-05       3.182584685551881e-06
       9.110473857014290e-02       1.573808049795031e-05       2.883112509282358e-06
       9.338249583014983e-02       9.714965009198200e-06       2.243372110689757e-06
       9.571720049176222e-02       1.274489360335944e-05       2.530149773232464e-06
       9.811027632677813e-02       1.156609332792906e-05       2.388629651515933e-06
       1.005631827034596e-01       1.496440345948630e-05       2.697029289335438e-06
       1.030774154764987e-01       1.505353160021462e-05       2.680437305420387e-06
       1.056545078992334e-01       1.965154475379718e-05       3.069596344533998e-06
       1.082960315586714e-01       2.093804528748283e-05       3.183795078790786e-06
       1.110035973338894e-01       2.105903893949779e-05       3.167438470865017e-06
       1.137788563783955e-01       1.540334128976980e-05       2.709783047125836e-06
       1.166235011270508e-01       1.288159033530658e-05       2.498749635083854e-06
       1.195392663281665e-01       7.044901010072055e-06       1.872604863146337e-06
       1.225279301014043e-01       3.714540069179082e-06       1.386962786665068e-06
       1.255913150221263e-01       3.177320884939874e-06       1.348770632460688e-06
       1.287312892328554e-01       1.340727907661524e-06       9.140093873489371e-07
       1.319497675825236e-01       3.936737752995918e-06       1.626822348474185e-06
       1.352487127942035e-01       1.793317448932212e-06       1.151825503399589e-06
       1.386301366620346e-01       4.243311012731650e-06       1.881408566759352e-06
       1.420961012780747e-01       3.352635928534351e-06       1.754314301912144e-06
       1.456487202898248e-01       4.608128627270920e-06       2.151561972232378e-06
       1.492901601891935e-01       1.786937003115899e-06       1.387307922919386e-06
       1.530226416336875e-01       3.648072464413099e-06       2.106667040235923e-06
       1.568484408006344e-01       1.293945564710351e-06       1.294053971009639e-06
       1.607698907752628e-01       1.423467417371846e-07       4.613177514925012e-07
       1.647893829734862e-01       1.319441901898211e-06       1.387264528359264e-06
       1.689093686002595e-01       0.000000000000000e+00       0.000000000000000e+00
       1.731323601443954e-01       0.000000000000000e+00       0.000000000000000e+00
       1.774609329107550e-01       0.000000000000000e+00       0.000000000000000e+00
       1.818977265907442e-01       1.977254981524154e-06       1.977452125630604e-06
       1.864454468720754e-01       0.000000000000000e+00       0.000000000000000e+00
       1.911068670887762e-01       0.000000000000000e+00       0.000000000000000e+00
       1.958848299124498e-01       0.000000000000000e+00       0.000000000000000e+00
       2.010266804524362e-01       0.000000000000000e+00       0.000000000000000e+00
