99
       1.829947504996998e-02       3.447234510305843e-03       4.270500054213855e-04
       1.875621105580216e-02       2.345387756368049e-03       3.343757805084475e-04
       1.922434672082970e-02       1.681262391186376e-03       2.531148749132922e-04
       1.970416656877770e-02       1.064457473870774e-03       1.838321520711868e-04
       2.019596222478972e-02       7.723579038320196e-04       1.380558159498148e-04
       2.070003259267184e-02       4.653633773160884e-04       9.794675515218479e-05
       2.121668403656058e-02       5.023235952662300e-04       9.523160040088703e-05
       2.174623056712502e-02       4.117330196475206e-04       8.064715943031041e-05
       2.228899403241637e-02       2.860433930639580e-04       6.034770453195210e-05
       2.284530431348096e-02       4.669271050881329e-04       7.165036800774599e-05
       2.341549952485546e-02       4.550383763566501e-04       6.598186351680953e-05
       2.399992622006634e-02       4.192213706625820e-04       5.811923438864579e-05
       2.459893960225831e-02       5.730132051196557e-04       6.469088098369450e-05
       2.521290374007990e-02       4.541532576820861e-04       5.387549904290482e-05
       2.584219178895725e-02       5.019899731150372e-04       5.400642401193063e-05
       2.648718621789072e-02       4.478783201499278e-04       4.856957545701159e-05
       2.714827904191206e-02       4.045493949125530e-04       4.372626194431420e-05
       2.782587206034352e-02       3.563155676943185e-04       3.870790809089110e-05
       2.852037710100367e-02       3.274255097579962e-04       3.525216742683887e-05
       2.923221627050823e-02       2.568913037713401e-04       2.968759934325953e-05
       2.996182221081833e-02       2.303500788447549e-04       2.695391575418601e-05
       3.070963836219178e-02       1.380380790089694e-04       1.979086127117962e-05
       3.147611923269748e-02       1.265480816289568e-04       1.808298176041151e-05
       3.226173067445648e-02       7.477778300868580e-05       1.325230458189288e-05
       3.306695016677787e-02       5.747854749285336e-05       1.124617072730527e-05
       3.389226710636138e-02       3.142277003830745e-05       7.918176863804051e-06
       3.473818310474311e-02       2.763751278509750e-05       7.126504181094364e-06
       3.560521229316529e-02       2.208446316378621e-05       6.002976900859322e-06
       3.649388163505518e-02       3.395441285578853e-05       7.332894650456517e-06
       3.740473124630317e-02       3.835904167001998e-05       7.430943743513904e-06
       3.833831472353471e-02       4.279942587196002e-05       7.592974875592880e-06
       3.929519948057549e-02       3.366080437782933e-05       6.504458135752823e-06
       4.027596709331455e-02       5.671040070537970e-05       8.060509766790101e-06
       4.128121365317469e-02       4.678249634096219e-05       6.944908412295220e-06
       4.231155012940530e-02       4.885012444281500e-05       6.812900465236442e-06
       4.336760274041746e-02       3.903878868414881e-05       5.864476206755613e-06
       4.445001333438735e-02       3.502056365092424e-05       5.315509621564777e-06
       4.555943977935899e-02       2.675560333017717e-05       4.441675238390661e-06
       4.669655636308363e-02       2.404241649878021e-05       4.054393715452737e-06
       4.786205420283872e-02       1.430105539345936e-05       3.005285135987875e-06
       4.905664166547546e-02       8.130059590093668e-06       2.164596314049165e-06
       5.028104479795038e-02       7.292619584660748e-06       1.959910231669084e-06
       5.153600776860252e-02       8.220743500282641e-06       2.004405501459071e-06
       5.282229331944439e-02       1.098693659478197e-05       2.226119418049026e-06
       5.414068322974177e-02       6.778045121419872e-06       1.688500697775387e-06
       5.549197879116380e-02       8.248416432443800e-06       1.789044067599829e-06
       5.687700129479250e-02       1.002721517137314e-05       1.889907610123887e-06
       5.829659253028742e-02       1.099935935956050e-05       1.918582152659618e-06
       5.975161529750901e-02       7.664526145479923e-06       1.543936681129388e-06
       6.124295393091152e-02       7.162697681158567e-06       1.453809479184902e-06
       6.277151483702421e-02       6.716100205943717e-06       1.360043726035959e-06
       6.433822704534764e-02       5.466356946771506e-06       1.197771894220115e-06
       6.594404277299959e-02       5.666147322488986e-06       1.212469086580296e-06
       6.758993800345409e-02       5.958157289504069e-06       1.205844231762379e-06
       6.927691307972508e-02       3.458115861345498e-06       9.046401137571843e-07
       7.100599331235552e-02       5.765005103653823e-06       1.162543532790894e-06
       7.277822960258097e-02       3.628108373278852e-06       9.112491209390208e-07
       7.459469908104696e-02       4.805070012284835e-06       1.045266831168543e-06
       7.645650576246796e-02       5.428475654529719e-06       1.113467082582166e-06
       7.836478121662598e-02       3.329138628979477e-06       8.510765733752543e-07
       8.032068525611662e-02       3.835776837058728e-06       8.990966145022730e-07
       8.232540664126053e-02       3.592189649062247e-06       8.536482868194595e-07
       8.438016380260879e-02       3.749611839067047e-06       8.522290067153754e-07
       8.648620558148115e-02       2.899179005237456e-06       7.365560055867237e-07
       8.864481198898744e-02       3.718610695478504e-06       8.255804524616535e-07
       9.085729498399342e-02       2.368359727438610e-06       6.494607041408765e-07
       9.312499927050374e-02       3.872313058527663e-06       8.222808415427092e-07
       9.544930311494679e-02       3.708491822260219e-06       7.913892090066818e-07
       9.783161918385816e-02       3.465071350826900e-06       7.575615724065537e-07
       1.002733954024718e-01       2.427837836927735e-06       6.285790374913914e-07
       1.027761158347408e-01       1.803145083875284e-06       5.379685369268482e-07
       1.053413015853223e-01       3.208637751250110e-06       7.143718473048075e-07
       1.079705117240756e-01       3.955848196313540e-06       8.016123824757869e-07
       1.106653442336339e-01       2.982322368013090e-06       6.912616458437447e-07
       1.134274369806276e-01       4.178538765085424e-06       8.161746551715320e-07
       1.162584687111470e-01       2.881833126844989e-06       6.829247594359186e-07
       1.191601600710520e-01       2.020955381721457e-06       5.770612217938010e-07
       1.221342746517468e-01       2.193107610972344e-06       6.210684850477697e-07
       1.251826200620563e-01       2.103147157302752e-06       6.267912375794001e-07
       1.283070490268557e-01       2.041145575060770e-06       6.512584129223207e-07
       1.315094605131206e-01       2.579906397952951e-06       7.586072676266640e-07
       1.347918008840814e-01       9.358054660197384e-07       4.804631604047480e-07
       1.381560650821860e-01       3.449517058783809e-06       9.734708568413926e-07
       1.416042978415860e-01       2.122890251661798e-06       8.073339271983438e-07
       1.451385949308865e-01       2.789255127647209e-06       9.633515428935649e-07
       1.487611044269137e-01       2.425936819414249e-06       9.443743907657999e-07
