99
       1.829947504996998e-02       3.729808268631158e-03       4.423864594638269e-04
       1.875621105580216e-02       1.873971874257724e-03       2.915915844868333e-04
       1.922434672082970e-02       2.079096938891440e-03       2.834196837666040e-04
       1.970416656877770e-02       1.076894620801481e-03       1.839077764646899e-04
       2.019596222478972e-02       6.262823342619983e-04       1.251338723851507e-04
       2.070003259267184e-02       3.271648096288105e-04       8.341382696004021e-05
       2.121668403656058e-02       5.069061285454122e-04       9.590422492361068e-05
       2.174623056712502e-02       3.313639802340218e-04       7.108188824716508e-05
       2.228899403241637e-02       3.736176083747148e-04       6.928851779480628e-05
       2.284530431348096e-02       3.368243767417027e-04       6.079548534842658e-05
       2.341549952485546e-02       3.835930643454865e-04       6.012335891244320e-05
       2.399992622006634e-02       4.297672759025572e-04       5.865242798620880e-05
       2.459893960225831e-02       5.500267330250046e-04       6.317037599725959e-05
       2.521290374007990e-02       5.149277198530477e-04       5.764542657458121e-05
       2.584219178895725e-02       4.887835219142976e-04       5.304932226261410e-05
       2.648718621789072e-02       4.261469977953572e-04       4.713417882155094e-05
       2.714827904191206e-02       4.265882066809715e-04       4.468875491808660e-05
       2.782587206034352e-02       3.700249173172159e-04       3.932547171302399e-05
       2.852037710100367e-02       3.487876306072259e-04       3.630850008101149e-05
       2.923221627050823e-02       2.878820720273787e-04       3.129447887999720e-05
       2.996182221081833e-02       2.407967556825756e-04       2.737009069370709e-05
       3.070963836219178e-02       2.036806913945357e-04       2.402221849596391e-05
       3.147611923269748e-02       1.410205892020930e-04       1.895203423616306e-05
       3.226173067445648e-02       1.154881500508493e-04       1.635366379762206e-05
       3.306695016677787e-02       4.947824737286612e-05       1.038670095890412e-05
       3.389226710636138e-02       3.713581201005164e-05       8.583253846826814e-06
       3.473818310474311e-02       3.104622764318103e-05       7.524089284160410e-06
       3.560521229316529e-02       2.519633848499848e-05       6.395472827957709e-06
       3.649388163505518e-02       2.047725080881325e-05       5.654007420913549e-06
       3.740473124630317e-02       2.768264667511951e-05       6.296532872454315e-06
       3.833831472353471e-02       3.806199125942495e-05       7.138046430021993e-06
       3.929519948057549e-02       3.317488624811143e-05       6.434366430283339e-06
       4.027596709331455e-02       4.381826727776073e-05       7.115248837550371e-06
       4.128121365317469e-02       4.348389574748186e-05       6.696434496479765e-06
       4.231155012940530e-02       3.939541838238088e-05       6.107939228567808e-06
       4.336760274041746e-02       4.469824794828491e-05       6.247678764294194e-06
       4.445001333438735e-02       4.394674520009089e-05       5.971528080070605e-06
       4.555943977935899e-02       3.491301844071731e-05       5.063845300389330e-06
       4.669655636308363e-02       2.933505595629173e-05       4.490979955478751e-06
