99
       1.829947504996998e-02       3.527124310708891e-03       4.320918373060557e-04
       1.875621105580216e-02       1.693744022408463e-03       2.713328033766053e-04
       1.922434672082970e-02       1.363198209842700e-03       2.274616902571101e-04
       1.970416656877770e-02       1.032627835765438e-03       1.842422688101266e-04
       2.019596222478972e-02       5.970737161337917e-04       1.234830474357420e-04
       2.070003259267184e-02       5.472707607760553e-04       1.068860756454540e-04
       2.121668403656058e-02       3.103613341508850e-04       7.351297245262814e-05
       2.174623056712502e-02       4.814770684687946e-04       8.685543700513818e-05
       2.228899403241637e-02       4.019976500613250e-04       7.192434164209330e-05
       2.284530431348096e-02       3.815435405168947e-04       6.451642240618145e-05
       2.341549952485546e-02       3.521733785230383e-04       5.724477987128879e-05
       2.399992622006634e-02       5.501354042535146e-04       6.732177640905974e-05
       2.459893960225831e-02       5.501814401562435e-04       6.337336194746795e-05
       2.521290374007990e-02       5.839588245299622e-04       6.139339475530716e-05
       2.584219178895725e-02       5.328517054134162e-04       5.556110685563759e-05
       2.648718621789072e-02       4.752343162990729e-04       4.981307295515170e-05
       2.714827904191206e-02       4.780153124697974e-04       4.742001013491391e-05
       2.782587206034352e-02       4.228964985187313e-04       4.214896094942869e-05
       2.852037710100367e-02       3.285406271298571e-04       3.537018503564895e-05
       2.923221627050823e-02       2.448025452818017e-04       2.891387110350609e-05
       2.996182221081833e-02       2.705220849324530e-04       2.904897182548683e-05
       3.070963836219178e-02       1.552883293982938e-04       2.092577487857511e-05
       3.147611923269748e-02       1.331122401894198e-04       1.848580926702577e-05
       3.226173067445648e-02       7.660864712780141e-05       1.339700144670242e-05
       3.306695016677787e-02       5.569992460354130e-05       1.090292084396106e-05
       3.389226710636138e-02       3.701034334145676e-05       8.512221606632891e-06
       3.473818310474311e-02       3.372421768825066e-05       7.865533333327900e-06
       3.560521229316529e-02       2.971185091243022e-05       6.944724310919319e-06
       3.649388163505518e-02       2.765125335685355e-05       6.572581304451125e-06
       3.740473124630317e-02       2.328367662551776e-05       5.753514753684744e-06
       3.833831472353471e-02       4.857731414620433e-05       8.086840629757959e-06
       3.929519948057549e-02       4.354981289574291e-05       7.379386657838279e-06
       4.027596709331455e-02       4.177593423466187e-05       6.904219976194426e-06
       4.128121365317469e-02       5.352573038323153e-05       7.431065161545918e-06
