98
       7.841319854943940e-02       5.936154253867037e-06       1.129487710819942e-06
       8.037114525779560e-02       4.193098516660721e-06       9.345652442450398e-07
       8.237798112491178e-02       3.760810490750000e-06       8.668039729566806e-07
       8.443492689384194e-02       3.164216442260863e-06       7.779574222802971e-07
       8.654323378911365e-02       4.514999922777212e-06       9.135275214915871e-07
       8.870418427783856e-02       3.538824828010721e-06       8.013963348747063e-07
       9.091909284982738e-02       4.291636000635192e-06       8.688156865306541e-07
       9.318930681718407e-02       4.817564389466247e-06       9.123732667537078e-07
       9.551620713386558e-02       4.090898442546165e-06       8.264656056607735e-07
       9.790120923570571e-02       3.283831787480719e-06       7.332060485506585e-07
       1.003457639014140e-01       2.746189060162523e-06       6.649581521391106e-07
       1.028513581350733e-01       3.632943269392831e-06       7.596381745420464e-07
       1.054195160706734e-01       2.955870708310169e-06       6.818616270755019e-07
       1.080517998992299e-01       2.805122987486131e-06       6.711607058939704e-07
       1.107498108190532e-01       3.088338255500867e-06       6.988263276946987e-07
       1.135151900097454e-01       2.308996267604384e-06       6.042398107369381e-07
       1.163496196305174e-01       2.809955082173691e-06       6.716398563893122e-07
       1.192548238434336e-01       2.768261464581921e-06       6.744815995389073e-07
       1.222325698622066e-01       3.103454062380999e-06       7.298883637339566e-07
       1.252846690271798e-01       2.401785715507530e-06       6.659928985645862e-07
       1.284129779071523e-01       2.428941769686031e-06       7.024096987885488e-07
       1.316193994287155e-01       1.500265830742577e-06       5.792629536517064e-07
       1.349058840337886e-01       2.020613810230495e-06       7.034942212448651e-07
       1.382744308660581e-01       2.417057746925079e-06       8.056807008527854e-07
       1.417270889870417e-01       1.801295960065017e-06       7.374157203025671e-07
       1.452659586225167e-01       5.231245525228673e-06       1.314697123687134e-06
       1.488931924400715e-01       3.894922090866421e-06       1.190575078905577e-06
       1.526109968585569e-01       2.795523681122226e-06       1.051579428722640e-06
       1.564216333902343e-01       8.177066859307455e-07       5.888721905727984e-07
       1.603274200164362e-01       0.000000000000000e+00       0.000000000000000e+00
       1.643307325975764e-01       5.117539412384170e-07       5.117998803558428e-07
       1.684340063183687e-01       5.484888527573035e-07       5.485396188398737e-07
       1.726397371691307e-01       1.766961065992966e-06       1.020447831097731e-06
       1.769504834640756e-01       1.045602847446246e-06       8.059786281335199e-07
       1.813688673975161e-01       1.945548559752907e-07       3.459047227730692e-07
       1.858975766389248e-01       6.961779462767179e-07       6.962488839560148e-07
       1.905393659678231e-01       7.352419999220318e-07       7.353184104607505e-07
       1.952970589494932e-01       5.690611680361313e-07       6.789385969568275e-07
       2.007276464295462e-01       2.207545711145867e-06       1.216525120122983e-06
