98
       1.530226416336875e-01       2.404992327803978e-06       6.966674533462574e-07
       1.568484408006344e-01       8.756810872005004e-07       4.342534506196232e-07
       1.607698907752628e-01       1.245602537881145e-06       5.387740287634105e-07
       1.647893829734862e-01       7.862766911676975e-07       4.499124142147527e-07
       1.689093686002595e-01       1.032533719164241e-06       5.268715921353001e-07
       1.731323601443954e-01       2.945664155763309e-07       2.945945530478216e-07
       1.774609329107550e-01       9.223810982151531e-07       5.326916782841198e-07
       1.818977265907442e-01       9.970378867087944e-07       5.757965758510013e-07
       1.864454468720754e-01       7.550407003241290e-07       5.251095645509324e-07
       1.911068670887762e-01       1.094854344646103e-06       6.397051033462118e-07
       1.958848299124498e-01       3.798070770907019e-07       3.922269971213864e-07
       2.010266804524362e-01       7.794722542440439e-07       5.431613600755200e-07
