5.291779342890678278e-02 1.938252170336678134e-05 2.081999375818197078e-06
5.424081888354258252e-02 2.864956476265247961e-05 2.432413849467393992e-06
5.559692199013994279e-02 3.175925346934215285e-05 2.472378737057165074e-06
5.698692974039083065e-02 4.205147802930680665e-05 2.736094535038048850e-06
5.841168980203947231e-02 3.541615411369062802e-05 2.423417787184375141e-06
5.987207103581507206e-02 3.767632730890413818e-05 2.415823797386767154e-06
6.136896402528872752e-02 2.986155013394945019e-05 2.090995687304781190e-06
6.290328161997765788e-02 2.044635912538037061e-05 1.667076841112833098e-06
6.447595949202766796e-02 1.124924292837275939e-05 1.211365396344159018e-06
6.608795670681369416e-02 5.949690869949712601e-06 8.698869342428207992e-07
6.774025630780614038e-02 4.259925812551375784e-06 7.175255145872400275e-07
6.943386591605985037e-02 6.433278861474631699e-06 8.700086008361963222e-07
7.116981834469107704e-02 9.324142125645407380e-06 1.040547841818000933e-06
7.294917222871749596e-02 1.116798060258810958e-05 1.126705900495302899e-06
7.477301267064498380e-02 1.386806822879053054e-05 1.258344455206563057e-06
7.664245190219520776e-02 1.044088129746527062e-05 1.086756268059110075e-06
7.855862996257732822e-02 7.629038993089272641e-06 9.059364997196348810e-07
8.052271539371758102e-02 6.240492869998998363e-06 8.079169346441579086e-07
8.253590595287055298e-02 3.785067158531085064e-06 6.151076023526776162e-07
8.459942934304701123e-02 3.799349493477946868e-06 6.027750181596901506e-07
8.671454396170330536e-02 5.477741103522315037e-06 7.123224590051834065e-07
8.888253966814935181e-02 4.850065592103349100e-06 6.642550514514692369e-07
9.110473857014289578e-02 5.759871261041908167e-06 7.121793615579796983e-07
9.338249583014983368e-02 6.116295713153841733e-06 7.268852865567278287e-07
9.571720049176221656e-02 4.583513966360123978e-06 6.191168847428291281e-07
9.811027632677812860e-02 2.978673147838981963e-06 4.948199789619024265e-07
1.005631827034595971e-01 2.276200663219300096e-06 4.291884254069014968e-07
1.030774154764986933e-01 2.060712202046721942e-06 4.046239377916351070e-07
1.056545078992334047e-01 3.271236151629974901e-06 5.096710147010188231e-07
1.082960315586714017e-01 3.467979886263415142e-06 5.284247967759981667e-07
1.110035973338893978e-01 2.982195333864785825e-06 4.861797242845460357e-07
1.137788563783954932e-01 2.715250985712356023e-06 4.642507510054369085e-07
1.166235011270508048e-01 2.003106564376418925e-06 4.020576739444433949e-07
1.195392663281664991e-01 2.788477810250143059e-06 4.799974248745112614e-07
1.225279301014042949e-01 3.573816507116477027e-06 5.562864200532202950e-07
1.255913150221263097e-01 2.671821882605520934e-06 5.021324385415331110e-07
1.287312892328554004e-01 2.871176347081922057e-06 5.411023579861942880e-07
1.319497675825236083e-01 1.689759080225685903e-06 4.343155958358092803e-07
1.352487127942035017e-01 1.591523957267466013e-06 4.447405930932024013e-07
1.386301366620346087e-01 2.340836305875189149e-06 5.671356871431463510e-07
1.420961012780747046e-01 4.314995528531837651e-06 8.154574764079886396e-07
1.456487202898248123e-01 4.463220762883019596e-06 8.606256980357107068e-07
1.492901601891934993e-01 1.473205479027940023e-06 5.192256633309897330e-07
1.530226416336875062e-01 2.404992327803977907e-06 6.966674533462573572e-07
1.568484408006343978e-01 8.756810872005003643e-07 4.342534506196232178e-07
1.607698907752627970e-01 1.245602537881145057e-06 5.387740287634105194e-07
1.647893829734861926e-01 7.862766911676975262e-07 4.499124142147527152e-07
1.689093686002595129e-01 1.032533719164241051e-06 5.268715921353001297e-07
1.731323601443953974e-01 2.945664155763308940e-07 2.945945530478216191e-07
1.774609329107549871e-01 9.223810982151531357e-07 5.326916782841198244e-07
1.818977265907442131e-01 9.970378867087943587e-07 5.757965758510013209e-07
1.864454468720753988e-01 7.550407003241290304e-07 5.251095645509323858e-07
1.911068670887761944e-01 1.094854344646103042e-06 6.397051033462117730e-07
1.958848299124497927e-01 3.798070770907019247e-07 3.922269971213864103e-07
2.010266804524362128e-01 7.794722542440439050e-07 5.431613600755200394e-07
